timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
44048000,-0.0115998,-0.000327396,0.00162585,0.0,0.0,-0.499906
44080000,-0.00179382,-0.00188822,0.00103403,0.0,0.0,-0.498844
44112000,-0.00352514,0.00142876,0.00122465,0.0,0.0,-0.499446
44140000,-0.00432704,-0.00456572,0.000745235,0.0,0.0,-0.499575
44172000,-0.00453495,-0.00223143,0.000514381,0.0,0.0,-0.499247
44200000,-0.0107002,0.0036707,0.000489475,0.0,0.0,-0.498249
44232000,-0.00845233,0.00335765,0.00097638,0.0,0.0,-0.497733
44264000,-0.00427655,0.00597467,0.00038364,0.0,0.0,-0.496897
44296000,-0.00878464,-0.000230999,0.000803556,0.0,0.0,-0.496244
44328000,-0.00627552,0.00256843,0.00083515,0.0,0.0,-0.495856
44356000,0.0035819,0.00702168,0.000693938,0.0,0.0,-0.494577
44384000,0.00515013,0.00272695,0.000781255,0.0,0.0,-0.49446
44412000,0.010747,-0.000817574,0.000307498,0.0,0.0,-0.494078
44444000,0.00856949,-0.00226005,0.000509111,0.0,0.0,-0.493708
44472000,0.0167683,-0.002009,0.000832524,0.0,0.0,-0.493404
44500000,0.0162569,-0.00343757,0.000693742,0.0,0.0,-0.49311
44528000,0.0112959,0.000732281,0.000530608,0.0,0.0,-0.493041
44560000,0.0109144,-6.14643e-05,-9.20501e-05,0.0,0.0,-0.493165
44592000,0.00461644,-0.00640986,5.74104e-05,0.0,0.0,-0.493042
44620000,0.00634673,-0.00639521,-0.000117296,0.0,0.0,-0.493212
44652000,0.00574147,-0.00907923,-0.000369838,0.0,0.0,-0.493675
44684000,0.00278024,-0.00835577,-0.000342473,0.0,0.0,-0.493843
44716000,-0.00075557,-0.0142505,-0.000158312,0.0,0.0,-0.49281
44748000,-0.00371284,-0.0128742,-6.99218e-05,0.0,0.0,-0.492933
44780000,0.00769004,-0.0104348,0.00028028,0.0,0.0,-0.492759
44812000,0.00492783,-0.0129905,-7.56104e-05,0.0,0.0,-0.492918
44840000,0.00415492,-0.0131566,-0.000203144,0.0,0.0,-0.492829
44872000,0.00406666,-0.0104815,0.000113217,0.0,0.0,-0.491457
44904000,0.00130201,-0.00839313,-0.000170583,0.0,0.0,-0.493101
44936000,0.00287662,-0.00688111,-2.44807e-05,0.0,0.0,-0.493861
44968000,-0.000365562,-0.0110672,0.00016566,0.0,0.0,-0.489441
45000000,-0.00352086,-0.0157394,-0.000231022,0.0,0.0,-0.494425
45032000,-0.00552986,-0.0146912,-0.000675363,0.0,0.0,-0.488102
45064000,-0.0053246,-0.0149469,-0.000784328,0.0,0.0,-0.495287
45092000,-0.0060055,-0.0142657,-0.00043188,0.0,0.0,-0.487024
45124000,0.00137809,-0.013115,-0.000257129,0.0,0.0,-0.496506
45152000,0.00664521,-0.00701813,-3.48464e-05,0.0,0.0,-0.486235
45180000,0.00776385,-0.00153066,-6.47921e-05,0.0,0.0,-0.497487
45208000,0.00159655,0.00441383,0.000104925,0.0,0.0,-0.486371
45236000,-0.00447212,0.000411777,0.000554385,0.0,0.0,-0.498359
45268000,-0.00426102,0.000474302,0.000874948,0.0,0.0,-0.493007
45296000,-0.00248977,0.00124435,0.000882749,0.0,0.0,-0.499651
45328000,-0.00139782,0.00985702,0.00107246,0.0,0.0,-0.492184
45360000,0.00278232,0.00399851,0.00111882,0.0,0.0,-0.486395
45392000,0.00324355,0.00511277,0.0016688,0.0,0.0,-0.492542
45420000,-0.00461268,0.00359464,0.00168219,0.0,0.0,-0.486555
45452000,-0.00621245,0.00337233,0.00146754,0.0,0.0,-0.492905
45480000,-0.0015064,0.00362141,0.00122698,0.0,0.0,-0.486639
45512000,0.00268413,-0.00184649,0.00111684,0.0,0.0,-0.50067
45544000,0.004548,-0.000273621,0.00165501,0.0,0.0,-0.487345
45568000,0.00768585,-0.000911659,0.00191129,0.0,0.0,-0.501846
45596000,0.0043246,-0.0046805,0.00212815,0.0,0.0,-0.488511
45628000,0.0051114,0.000490401,0.00180805,0.0,0.0,-0.502089
45660000,0.00725787,0.000967555,0.00182944,0.0,0.0,-0.494764
45692000,0.00583269,-0.00187688,0.00122024,0.0,0.0,-0.502635
45724000,0.00325666,-0.000643529,0.00074248,0.0,0.0,-0.495318
45752000,-0.00166679,-0.00300345,0.00046999,0.0,0.0,-0.488926
45780000,-0.00231755,0.00014744,0.000126058,0.0,0.0,-0.494547
45812000,-0.00520821,-0.00101116,6.73123e-05,0.0,0.0,-0.489358
45840000,-0.00139283,0.00305426,-0.00020624,0.0,0.0,-0.49561
45872000,0.0040596,0.0062505,-0.000630353,0.0,0.0,-0.488972
45904000,0.0034216,0.00226425,-9.50787e-05,0.0,0.0,-0.503724
45932000,0.00343467,-0.00349534,-0.000666719,0.0,0.0,-0.489785
45960000,-0.00114833,0.00398229,-0.000301402,0.0,0.0,-0.503842
45992000,0.00103731,0.00761493,-5.54714e-05,0.0,0.0,-0.497275
46024000,0.00404391,0.00198086,0.000447001,0.0,0.0,-0.505078
46052000,-0.00373172,0.00302615,0.000594785,0.0,0.0,-0.497534
46076000,0.00180952,-0.000127447,-0.000144213,0.0,0.0,-0.504957
46108000,-5.89083e-05,0.00176779,-0.0009184,0.0,0.0,-0.496642
46136000,-0.000244145,0.00274216,-0.00112065,0.0,0.0,-0.503943
46168000,-0.00173998,0.00456914,-0.000593752,0.0,0.0,-0.495793
46200000,-0.0076338,0.00215092,-0.000407863,0.0,0.0,-0.488842
46232000,-0.0094836,-0.000199398,-0.000629146,0.0,0.0,-0.495135
46264000,-0.0109728,0.00560017,-0.000876194,0.0,0.0,-0.489346
46296000,-0.00907289,0.00854329,-0.00119193,0.0,0.0,-0.50273
46328000,-0.0105715,0.00668178,-0.00163603,0.0,0.0,-0.488744
46356000,-0.00730895,0.00366707,-0.00173569,0.0,0.0,-0.502345
46388000,-0.00467035,0.00365375,-0.00207796,0.0,0.0,-0.496171
46420000,0.00118537,0.00151426,-0.00205887,0.0,0.0,-0.504032
46452000,0.00454873,0.00219997,-0.0013924,0.0,0.0,-0.495992
46484000,-0.000198831,-0.00282072,-0.00144492,0.0,0.0,-0.489227
46512000,-0.00121213,0.000174802,-0.00163307,0.0,0.0,-0.494005
46540000,0.000811997,-0.00242191,-0.00192231,0.0,0.0,-0.486148
46568000,0.00421493,-0.00965921,-0.0013804,0.0,0.0,-0.492145
46600000,0.00380744,-0.00622623,-0.00105806,0.0,0.0,-0.485163
46632000,0.00638636,-0.00311403,-0.00111224,0.0,0.0,-0.498041
46664000,0.00707897,0.00575498,-0.00117656,0.0,0.0,-0.485434
46692000,0.00931799,0.00765008,-0.000807803,0.0,0.0,-0.498474
46724000,0.00122919,0.00174764,-0.000734903,0.0,0.0,-0.490795
46756000,0.00430278,0.0047087,-0.000479585,0.0,0.0,-0.497899
46788000,0.00551005,0.000749427,-5.77904e-05,0.0,0.0,-0.490807
46816000,0.0115287,-0.00783033,-0.000388652,0.0,0.0,-0.485123
46844000,0.0120427,-0.00624269,-0.000411211,0.0,0.0,-0.490959
46872000,0.01223,0.000922709,4.54299e-05,0.0,0.0,-0.485078
46900000,0.00839744,0.0010791,-2.26032e-05,0.0,0.0,-0.491364
46932000,0.00774711,-0.00162284,-0.000243947,0.0,0.0,-0.485561
46964000,0.00286313,-0.00798212,-0.00030243,0.0,0.0,-0.49196
46996000,-0.00412223,-0.00624133,-0.000628777,0.0,0.0,-0.486755
47024000,-0.00591068,-0.00969212,-0.000496751,0.0,0.0,-0.500265
47052000,-0.00717579,-0.00449425,-0.00050055,0.0,0.0,-0.48743
47080000,-0.00700514,0.00199333,-0.000139458,0.0,0.0,-0.501119
47112000,-0.00246009,0.00875808,0.000221293,0.0,0.0,-0.487381
47144000,-0.00488436,0.00795422,0.000334723,0.0,0.0,-0.501284
47176000,-0.0090579,0.00688214,0.000433389,0.0,0.0,-0.494331
47208000,-0.0126585,0.0151404,0.000785574,0.0,0.0,-0.488173
47240000,-0.0138974,0.0127285,0.00076814,0.0,0.0,-0.493798
47272000,-0.0113964,0.00646389,0.000721196,0.0,0.0,-0.487528
47304000,-0.0075221,0.00248103,0.000694027,0.0,0.0,-0.500074
47332000,-0.00746836,0.00316608,0.000544555,0.0,0.0,-0.487197
47364000,0.00624475,0.00783977,0.000349442,0.0,0.0,-0.500868
47392000,0.00341108,0.00301272,-7.54092e-05,0.0,0.0,-0.493214
47424000,0.00333349,0.000146981,-0.000326766,0.0,0.0,-0.500936
47456000,-0.000526038,-0.00748284,-0.000526093,0.0,0.0,-0.493105
47484000,0.00308829,-0.00655509,-0.000232743,0.0,0.0,-0.500364
47508000,0.00354028,-0.00561589,3.25665e-05,0.0,0.0,-0.493359
47540000,0.00663434,-0.00476724,0.000173232,0.0,0.0,-0.500885
47572000,0.00813572,-0.00779815,-0.000339612,0.0,0.0,-0.493402
47604000,0.0144798,-0.0086264,-0.000611242,0.0,0.0,-0.488166
47636000,0.0162935,-0.00962186,-0.000400191,0.0,0.0,-0.4943
47668000,0.00849233,-0.00396304,-0.000376878,0.0,0.0,-0.488412
47696000,0.00921256,-0.00475189,-0.000557654,0.0,0.0,-0.502333
47724000,0.00933041,-0.00513649,-0.0006711,0.0,0.0,-0.488931
47752000,0.000457534,-0.00656916,-0.000516711,0.0,0.0,-0.502928
47784000,0.00223723,-0.00232546,-0.000829244,0.0,0.0,-0.494687
47816000,0.0046792,-0.00344761,-0.000985762,0.0,0.0,-0.502382
47848000,-0.00333021,-0.000109791,-0.000851875,0.0,0.0,-0.494378
47880000,0.000130149,-0.000750782,-0.000556843,0.0,0.0,-0.488976
47912000,0.00217716,-0.00130398,-0.000536369,0.0,0.0,-0.495223
47944000,0.00103582,-0.00185903,-0.000391195,0.0,0.0,-0.48977
47976000,0.00384914,-0.002684,-0.000390854,0.0,0.0,-0.502711
48004000,0.00394868,0.00485786,0.000142341,0.0,0.0,-0.49011
48036000,0.00173487,0.000855369,0.000288583,0.0,0.0,-0.503014
48064000,-0.00129177,-0.0020155,-7.56048e-05,0.0,0.0,-0.495165
48092000,0.000663643,0.0006155,-9.55537e-06,0.0,0.0,-0.502864
48124000,0.00622492,0.011525,9.42126e-06,0.0,0.0,-0.495986
48156000,0.00640753,0.00828446,-0.000379102,0.0,0.0,-0.502562
48188000,0.00317349,0.00490498,-0.000438044,0.0,0.0,-0.494862
48212000,0.000203763,0.00271811,-0.000870952,0.0,0.0,-0.502036
48244000,-0.000505801,0.00648455,-0.00151906,0.0,0.0,-0.495355
48276000,0.000888601,0.00765308,-0.00151041,0.0,0.0,-0.488998
48304000,-0.00250797,0.0048515,-0.00136039,0.0,0.0,-0.495212
48332000,-0.00523453,0.000957429,-0.00151174,0.0,0.0,-0.4889
48364000,-0.00820357,0.00548122,-0.00150965,0.0,0.0,-0.502097
48396000,-0.00949819,0.00496506,-0.00157831,0.0,0.0,-0.489036
48424000,-0.00722087,0.00298076,-0.00168652,0.0,0.0,-0.502637
48456000,-0.00222575,0.00528676,-0.00157312,0.0,0.0,-0.48989
48488000,-0.00194021,0.00868145,-0.00155334,0.0,0.0,-0.504412
48520000,0.00369665,0.00705888,-0.0012427,0.0,0.0,-0.496992
48548000,0.0042981,0.00273278,-0.000904642,0.0,0.0,-0.504063
48580000,0.00295706,0.00161614,-0.000540577,0.0,0.0,-0.497171
48608000,0.000170084,0.000517858,-0.000408266,0.0,0.0,-0.491145
48640000,-0.00171009,-0.00198194,-0.000360942,0.0,0.0,-0.49695
48672000,0.0071962,-0.00793154,-0.000426382,0.0,0.0,-0.490008
48700000,0.00645962,-0.0043115,-0.000603637,0.0,0.0,-0.496008
48732000,0.00332365,-0.00132024,-0.000505814,0.0,0.0,-0.491314
48764000,0.00301086,-0.00443274,-0.000551384,0.0,0.0,-0.505805
48796000,0.00745175,-0.00184924,7.51745e-05,0.0,0.0,-0.498426
48824000,0.005907,-0.00716561,0.000217136,0.0,0.0,-0.505801
48856000,0.00458888,-0.00986141,-0.000433635,0.0,0.0,-0.498873
48888000,0.00787095,-0.0108347,-0.000427164,0.0,0.0,-0.492211
48920000,0.00273588,-0.0145405,-0.00024174,0.0,0.0,-0.498082
48952000,0.00432049,-0.00897854,0.000191806,0.0,0.0,-0.492176
48980000,-0.00108884,-0.00761907,0.00035855,0.0,0.0,-0.498397
49012000,-0.00240872,-0.0053932,0.000505552,0.0,0.0,-0.491378
49044000,0.00323259,-1.44635e-05,0.000332795,0.0,0.0,-0.504656
49076000,0.00538212,0.00465479,0.000349056,0.0,0.0,-0.49724
49108000,0.0050328,0.00334594,0.000436541,0.0,0.0,-0.504326
49136000,0.00306693,0.00523945,0.000236632,0.0,0.0,-0.496311
49168000,0.00503317,0.0105298,9.86718e-05,0.0,0.0,-0.490221
49200000,0.00443903,0.0042167,0.000556413,0.0,0.0,-0.496709
49232000,0.00662016,0.0095541,0.000104545,0.0,0.0,-0.490971
49264000,0.00203066,0.00678749,-0.00011785,0.0,0.0,-0.504957
49292000,-0.00191354,0.0123136,-0.000206307,0.0,0.0,-0.491776
49320000,-0.000497423,0.00817251,-0.000570964,0.0,0.0,-0.505769
49352000,-0.000112843,0.00775119,-7.95554e-05,0.0,0.0,-0.492452
49384000,0.00543272,0.00856499,-0.00026983,0.0,0.0,-0.505877
49408000,-0.0015051,0.00834121,-1.5758e-06,0.0,0.0,-0.498239
49440000,0.00174902,0.00343654,-9.61125e-06,0.0,0.0,-0.505967
49468000,-0.000978901,-0.00361539,0.000121666,0.0,0.0,-0.498622
49496000,0.0002437,-0.00094619,0.000304274,0.0,0.0,-0.50656
49528000,0.00635396,-0.00555081,0.000172779,0.0,0.0,-0.498445
49560000,0.00821533,-0.00618998,-0.000275882,0.0,0.0,-0.492242
49592000,0.00325788,-0.00579155,-0.000130629,0.0,0.0,-0.498561
49624000,0.000986177,-0.00367854,-3.93949e-05,0.0,0.0,-0.492415
49652000,0.000914766,0.00050367,0.000170438,0.0,0.0,-0.505822
49680000,-0.0018707,-0.000649646,0.000301089,0.0,0.0,-0.491886
49708000,-0.000732643,-0.0041819,-0.0001956,0.0,0.0,-0.50552
49736000,-0.00148116,-0.0115116,-0.000203814,0.0,0.0,-0.491785
49768000,0.00114676,-0.00605004,-0.000133976,0.0,0.0,-0.50579
49800000,0.00460905,-0.0049015,-9.4749e-05,0.0,0.0,-0.491619
49832000,0.012332,-0.000972952,-0.000285236,0.0,0.0,-0.505342
49864000,0.00486983,-0.00773988,-0.000816029,0.0,0.0,-0.497548
49892000,0.00562586,-0.00505046,-0.000940355,0.0,0.0,-0.504682
49924000,0.0019253,-0.00244791,-0.00121916,0.0,0.0,-0.496558
49956000,0.00348817,0.00254839,-0.000834821,0.0,0.0,-0.490032
49984000,-0.00123051,-0.000935335,-0.00106236,0.0,0.0,-0.496219
50016000,0.00267556,-0.00319597,-0.00108645,0.0,0.0,-0.49023
50044000,0.000222722,-0.00230238,-0.0012995,0.0,0.0,-0.496149
50076000,-0.000137857,-0.00724948,-0.000936035,0.0,0.0,-0.48994
50108000,0.0029929,-0.00491624,-0.00128958,0.0,0.0,-0.503586
50140000,0.00569515,-0.0042781,-0.000733724,0.0,0.0,-0.496301
50172000,0.00713375,-0.00149295,-0.000599597,0.0,0.0,-0.503106
50204000,0.00493922,0.00265746,-0.000239158,0.0,0.0,-0.495095
50236000,0.00339413,-0.001895,7.17938e-05,0.0,0.0,-0.48797
50260000,0.00308209,0.00138024,-1.8809e-05,0.0,0.0,-0.494267
50288000,-0.000782489,-0.00325383,0.000148488,0.0,0.0,-0.488258
50320000,0.00184865,-0.00303673,0.000252239,0.0,0.0,-0.494194
50352000,0.00205442,-0.00546722,0.000442497,0.0,0.0,-0.488406
50380000,-0.000227855,-0.00467177,0.000192102,0.0,0.0,-0.49523
50412000,-0.00172209,-0.00403338,0.000115575,0.0,0.0,-0.489586
50444000,-4.1216e-05,-0.00181543,3.11807e-06,0.0,0.0,-0.503936
50472000,0.00112588,-0.00419337,5.2968e-05,0.0,0.0,-0.496374
50504000,0.00308524,-0.00438221,3.29074e-05,0.0,0.0,-0.504101
50536000,-0.00182138,0.000310471,0.0002272,0.0,0.0,-0.49764
50568000,-0.0016472,0.000804228,0.000375928,0.0,0.0,-0.490629
50600000,0.00275397,0.00172488,0.000715965,0.0,0.0,-0.496506
50628000,-0.00390665,0.00582949,0.000281744,0.0,0.0,-0.489839
50660000,-0.00296321,0.0110861,-0.000183972,0.0,0.0,-0.495831
50692000,-0.0048743,0.0123678,8.95187e-05,0.0,0.0,-0.489596
50720000,-0.00546771,0.0107394,0.000388764,0.0,0.0,-0.5028
50752000,-0.00838512,0.0116913,0.000166258,0.0,0.0,-0.49445
50784000,-0.00389667,0.00652776,-2.8342e-05,0.0,0.0,-0.502247
50816000,-0.000735834,0.000696272,-3.53158e-05,0.0,0.0,-0.494984
50848000,0.000373821,-0.00353549,-1.57077e-05,0.0,0.0,-0.489054
50876000,0.000784143,-0.0014383,0.000187743,0.0,0.0,-0.495296
50908000,-0.0112822,0.00385863,0.000574607,0.0,0.0,-0.489297
50940000,-0.00772498,0.00709746,0.000540012,0.0,0.0,-0.503426
50972000,-0.0101456,0.00709749,0.000992473,0.0,0.0,-0.490011
51004000,-0.0103058,-0.00213565,0.00120551,0.0,0.0,-0.503096
51036000,-0.00653429,0.00388277,0.00105922,0.0,0.0,-0.495525
51064000,-0.00481785,0.000813855,0.000750337,0.0,0.0,-0.5034
51096000,-0.000117952,-0.000429172,0.000734484,0.0,0.0,-0.495232
51128000,0.00354621,-0.00302935,0.000493599,0.0,0.0,-0.488731
51160000,0.000922914,-0.00314757,0.000195544,0.0,0.0,-0.49507
51188000,0.00188353,0.000970548,0.000302341,0.0,0.0,-0.488112
51220000,0.00284168,0.000620524,0.000923339,0.0,0.0,-0.494424
51248000,0.00580329,0.00885693,0.000969278,0.0,0.0,-0.488081
51276000,0.00786189,0.00189591,0.000639103,0.0,0.0,-0.501343
51308000,0.00935422,-0.00175956,0.000215527,0.0,0.0,-0.488185
51340000,0.00347953,-0.00323352,4.92018e-05,0.0,0.0,-0.50163
51372000,-0.00513542,-0.00497151,-4.6324e-05,0.0,0.0,-0.494233
51400000,-0.00214734,-0.00596934,0.000204334,0.0,0.0,-0.502303
51432000,0.000820416,-0.0071002,-0.000264226,0.0,0.0,-0.4947
51460000,-0.00202554,-0.00702432,-0.000382835,0.0,0.0,-0.501597
51484000,0.00105752,-0.00504723,-0.000655342,0.0,0.0,-0.494487
51516000,0.0034635,-0.00379317,-0.000575982,0.0,0.0,-0.501674
51544000,0.001574,-0.00706876,-0.000809083,0.0,0.0,-0.495024
51576000,0.00147176,-0.00347614,-0.000698095,0.0,0.0,-0.488984
51608000,-0.000715423,-0.00435841,-0.00079214,0.0,0.0,-0.495468
51640000,-0.00356399,-0.0125032,-0.000634057,0.0,0.0,-0.48968
51672000,-0.00549443,-0.010805,-0.000580659,0.0,0.0,-0.502727
51704000,-0.00212811,-0.0068233,-0.000750102,0.0,0.0,-0.497392
51736000,-2.79239e-05,-0.00382622,-0.0006328,0.0,0.0,-0.50332
51768000,-0.00130441,-0.000382292,-0.000870544,0.0,0.0,-0.49778
51800000,-0.00482044,0.0021358,-0.000588695,0.0,0.0,-0.491373
51828000,-0.00498468,0.00188787,-0.000350028,0.0,0.0,-0.498223
51860000,-0.0168233,-0.00402233,-0.000120437,0.0,0.0,-0.492025
51892000,-0.0143752,-0.00527718,-1.42548e-05,0.0,0.0,-0.502085
51924000,-0.00767177,-0.00738416,-0.000126768,0.0,0.0,-0.492872
51948000,-0.00117704,-0.00639608,0.000133736,0.0,0.0,-0.499597
51976000,0.00299147,-0.00278933,0.000104388,0.0,0.0,-0.500088
52008000,0.000673069,-0.00405779,0.000204887,0.0,0.0,-0.494037
52040000,0.000421811,-0.00741673,0.000328291,0.0,0.0,-0.500206
52072000,-0.00374241,-0.00458353,1.72108e-06,0.0,0.0,-0.493483
52100000,-0.00112213,-0.00421176,-5.82375e-05,0.0,0.0,-0.500423
52128000,0.00874686,-0.00247318,0.000160815,0.0,0.0,-0.492954
52160000,0.00481692,-0.00654632,-0.000399409,0.0,0.0,-0.499791
52192000,0.00633079,0.000205811,-0.000925463,0.0,0.0,-0.493021
52224000,0.00792111,-0.00440074,-0.0009291,0.0,0.0,-0.49925
52256000,0.00266072,-0.00135185,-0.00100452,0.0,0.0,-0.498614
52288000,0.00624413,-0.0104091,-0.000993216,0.0,0.0,-0.493687
52320000,0.00648603,-0.00607173,-0.000725353,0.0,0.0,-0.498423
52352000,-0.000120034,-0.00476502,-0.000158535,0.0,0.0,-0.493179
52384000,-0.00046634,-0.00427449,0.000264287,0.0,0.0,-0.497949
52416000,-0.00481956,-0.000875408,-1.11088e-05,0.0,0.0,-0.497913
52440000,-0.00428458,0.000240167,-0.000102919,0.0,0.0,-0.498185
52472000,-0.00386805,0.000583946,-7.17659e-05,0.0,0.0,-0.493124
52504000,2.81741e-05,-0.00255929,-3.72939e-05,0.0,0.0,-0.498064
52536000,0.00452433,0.00260288,0.000323653,0.0,0.0,-0.498298
52568000,-0.00113432,0.00943086,0.000224182,0.0,0.0,-0.494549
52600000,-0.00115565,0.00812903,0.000368005,0.0,0.0,-0.498355
52632000,0.000759586,0.000218488,0.000304336,0.0,0.0,-0.493234
52660000,0.00207716,-4.68115e-05,0.000103975,0.0,0.0,-0.497768
52688000,0.00554197,0.000554839,0.000255654,0.0,0.0,-0.49132
52720000,-0.00460338,-0.00309579,-0.000254832,0.0,0.0,-0.49852
52748000,-0.00316617,-0.00401052,-2.91858e-05,0.0,0.0,-0.490477
52780000,-0.000546279,-0.0053861,0.00054099,0.0,0.0,-0.500254
52812000,-0.000833729,-0.00155556,0.000508223,0.0,0.0,-0.496165
52844000,0.00015179,-0.00375525,0.000889398,0.0,0.0,-0.500984
52872000,0.00293262,-0.00200795,0.000982359,0.0,0.0,-0.494922
52900000,0.00487986,-4.25646e-05,0.000903156,0.0,0.0,-0.50154
52932000,0.00846689,-0.00593624,0.000741335,0.0,0.0,-0.493984
52964000,0.00578465,0.000553796,0.000867885,0.0,0.0,-0.487547
52992000,0.00575437,-0.000639585,0.000617316,0.0,0.0,-0.493186
53024000,0.0100731,-0.00188211,0.000739792,0.0,0.0,-0.487381
53052000,0.0086492,-0.00681707,0.000586493,0.0,0.0,-0.499799
53080000,0.00886724,-0.00498566,0.000246109,0.0,0.0,-0.484997
53112000,0.00848073,-0.00629131,-3.85065e-05,0.0,0.0,-0.498309
53140000,0.00948525,-0.0105544,-0.000157999,0.0,0.0,-0.485547
53172000,0.00706302,-0.0103751,-0.000806708,0.0,0.0,-0.499409
53204000,0.00581328,-0.00958141,-0.000571081,0.0,0.0,-0.4928
53236000,0.00394095,-0.00561458,-0.000156468,0.0,0.0,-0.501114
53268000,0.00870101,-0.00311039,-0.000459077,0.0,0.0,-0.494219
53300000,0.00241914,-0.00382247,-0.000293853,0.0,0.0,-0.489162
53332000,0.00110204,0.00230334,-0.000185827,0.0,0.0,-0.503412
53360000,-0.00102168,-0.00136748,-0.000572193,0.0,0.0,-0.4894
53392000,-0.00655669,0.00558752,-0.000470873,0.0,0.0,-0.501954
53424000,-0.0032269,0.00845964,-0.000702191,0.0,0.0,-0.493203
53456000,-0.00521431,0.00497606,-0.000784328,0.0,0.0,-0.500588
53488000,-0.00319251,0.00735346,-0.000325553,0.0,0.0,-0.493835
53520000,-0.00403092,0.00421782,-0.000341557,0.0,0.0,-0.488653
53552000,-0.00259551,0.00547924,-0.000799639,0.0,0.0,-0.494946
53580000,-0.00558982,0.00704994,-0.00107968,0.0,0.0,-0.488796
53612000,-0.00330241,0.000344531,-0.00125105,0.0,0.0,-0.503196
53640000,0.00168091,-7.64355e-05,-0.0010224,0.0,0.0,-0.490411
53672000,-0.000391874,0.0020236,-0.000263292,0.0,0.0,-0.503696
53704000,0.00471798,-0.00102914,8.40984e-05,0.0,0.0,-0.496556
53736000,-0.000182785,-0.00406297,0.000535553,0.0,0.0,-0.504219
53768000,0.00244515,-0.00470768,0.000879496,0.0,0.0,-0.496005
53800000,0.00642187,-0.00791249,0.00105453,0.0,0.0,-0.490324
53832000,0.00234833,-0.00479492,0.000687199,0.0,0.0,-0.496046
53864000,0.000451722,-0.00465737,0.00066307,0.0,0.0,-0.488827
53892000,0.000265413,-0.000660939,0.000619523,0.0,0.0,-0.494233
53916000,-0.00449741,-0.00564581,0.000761781,0.0,0.0,-0.487576
53948000,-0.00925125,0.000650901,0.000432014,0.0,0.0,-0.500967
53976000,-0.0107016,0.00237238,0.000215404,0.0,0.0,-0.487346
54008000,-0.0130949,0.00162562,0.000332627,0.0,0.0,-0.501403
54040000,-0.0146122,0.0054463,-2.67103e-05,0.0,0.0,-0.488503
54064000,-0.0118068,0.00481394,-0.000309778,0.0,0.0,-0.501238
54096000,-0.0165136,0.0119802,-0.000166688,0.0,0.0,-0.492893
54128000,-0.0132811,0.00736355,0.000348391,0.0,0.0,-0.500021
54160000,-0.0113864,0.00460076,0.000514627,0.0,0.0,-0.492552
54192000,-0.00583876,0.00319325,-0.000281364,0.0,0.0,-0.486554
54224000,-0.00537885,0.00224557,-0.000486067,0.0,0.0,-0.49255
54252000,0.00105316,0.00813006,-0.000464531,0.0,0.0,-0.487441
54284000,0.00286251,0.0104427,-0.000862369,0.0,0.0,-0.493519
54312000,0.00783196,0.00810428,-0.00118499,0.0,0.0,-0.487964
54344000,0.00917434,0.0084735,-0.000997094,0.0,0.0,-0.500887
54376000,0.0077904,0.00603475,-0.00112459,0.0,0.0,-0.487293
54404000,0.00660945,-0.00190289,-0.000933073,0.0,0.0,-0.501303
54436000,0.000677136,0.00751425,-0.00100426,0.0,0.0,-0.494125
54464000,0.00155176,0.00801822,-0.0013257,0.0,0.0,-0.501514
54496000,-0.000123987,0.00884295,-0.00105391,0.0,0.0,-0.49441
54528000,0.00469035,-0.00500904,-0.000909923,0.0,0.0,-0.487847
54560000,0.00478878,-0.00378178,-0.000380499,0.0,0.0,-0.493702
54592000,0.00866755,-0.00544515,0.000165788,0.0,0.0,-0.487296
54624000,0.00714484,-0.00554798,0.00029563,0.0,0.0,-0.501127
54656000,0.00411184,-0.00518548,0.000468666,0.0,0.0,-0.487514
54688000,-0.000331315,-0.00206743,0.00034011,0.0,0.0,-0.501284
54720000,0.000200496,-0.00306371,-0.000174327,0.0,0.0,-0.49485
54752000,0.00872576,-0.00158535,0.000228686,0.0,0.0,-0.489064
54784000,0.00365999,-0.00226496,0.000180837,0.0,0.0,-0.494919
54812000,-0.00123128,0.000527988,0.000178741,0.0,0.0,-0.489268
54844000,-0.00579089,0.00441493,0.000460999,0.0,0.0,-0.502753
54876000,-0.00608019,0.00332038,0.000621999,0.0,0.0,-0.489612
54908000,-0.00751624,0.00120198,0.000362702,0.0,0.0,-0.502482
54940000,0.00217887,-0.00184168,0.000347095,0.0,0.0,-0.495026
54972000,0.00703962,-0.000139887,0.000197908,0.0,0.0,-0.502422
55004000,0.00679889,-0.00244579,-8.9474e-05,0.0,0.0,-0.495256
55036000,0.00288136,-0.00588405,5.33089e-06,0.0,0.0,-0.489157
55068000,-0.00274491,0.00654769,0.000185084,0.0,0.0,-0.502976
55100000,-0.00365293,0.00399316,-5.68852e-06,0.0,0.0,-0.489357
55132000,-0.00309291,0.00348014,0.000318266,0.0,0.0,-0.502214
55160000,-0.000160372,0.0053178,0.000205038,0.0,0.0,-0.488284
55192000,-0.004324,0.00587619,0.000322815,0.0,0.0,-0.501498
55216000,0.00170718,0.00478818,0.000580491,0.0,0.0,-0.495045
55248000,0.000607464,0.00815741,0.000894718,0.0,0.0,-0.50261
55272000,0.0013468,0.00497248,0.000336131,0.0,0.0,-0.494324
55304000,0.000574001,0.00271457,-7.21961e-06,0.0,0.0,-0.50173
