timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
3268000,488.028,0.0,95598.9,1.13587
3272000,488.117,0.0,95597.9,1.13586
3276000,488.169,0.0,95597.3,1.13585
3280000,488.131,0.0,95597.7,1.13586
3288000,488.169,0.0,95597.2,1.13585
3292000,488.211,0.0,95596.8,1.13585
3304000,488.117,0.0,95597.9,1.13586
3308000,488.046,0.0,95598.7,1.13587
3312000,487.99,0.0,95599.3,1.13588
3316000,488.089,0.0,95598.2,1.13586
3324000,488.075,0.0,95598.3,1.13587
3328000,488.037,0.0,95598.8,1.13587
3332000,488.079,0.0,95598.3,1.13587
3336000,487.995,0.0,95599.3,1.13588
3340000,488.112,0.0,95597.9,1.13586
3344000,488.089,0.0,95598.2,1.13586
3348000,488.084,0.0,95598.2,1.13587
3356000,487.985,0.0,95599.4,1.13588
3360000,488.159,0.0,95597.3,1.13585
3368000,488.14,0.0,95597.6,1.13586
3372000,488.145,0.0,95597.5,1.13586
3380000,488.089,0.0,95598.2,1.13586
3388000,488.215,0.0,95596.7,1.13585
3392000,488.126,0.0,95597.7,1.13586
3396000,488.075,0.0,95598.3,1.13587
3400000,488.248,0.0,95596.4,1.13584
3408000,488.323,0.0,95595.5,1.13583
3416000,488.145,0.0,95597.5,1.13586
3424000,488.112,0.0,95597.9,1.13586
3428000,488.244,0.0,95596.4,1.13584
3432000,487.976,0.0,95599.5,1.13588
3440000,487.877,0.0,95600.6,1.13589
3444000,488.093,0.0,95598.1,1.13586
3452000,487.915,0.0,95600.2,1.13589
3460000,488.206,0.0,95596.8,1.13585
3464000,488.201,0.0,95596.9,1.13585
3468000,487.943,0.0,95599.9,1.13588
3472000,488.051,0.0,95598.6,1.13587
3476000,488.145,0.0,95597.5,1.13586
3484000,488.032,0.0,95598.8,1.13587
3488000,488.145,0.0,95597.5,1.13586
3492000,488.037,0.0,95598.7,1.13587
3496000,488.244,0.0,95596.4,1.13584
3500000,488.051,0.0,95598.6,1.13587
3504000,488.056,0.0,95598.5,1.13587
3508000,488.136,0.0,95597.6,1.13586
3512000,488.136,0.0,95597.6,1.13586
3520000,487.929,0.0,95600.0,1.13589
3524000,488.0,0.0,95599.2,1.13588
3528000,488.159,0.0,95597.4,1.13585
3532000,488.145,0.0,95597.5,1.13586
3540000,488.122,0.0,95597.8,1.13586
3544000,488.173,0.0,95597.2,1.13585
3552000,488.084,0.0,95598.2,1.13587
3556000,488.187,0.0,95597.1,1.13585
3564000,488.197,0.0,95596.9,1.13585
3572000,487.953,0.0,95599.7,1.13588
3576000,488.131,0.0,95597.7,1.13586
3584000,488.098,0.0,95598.1,1.13586
3588000,487.985,0.0,95599.3,1.13588
3592000,487.929,0.0,95600.0,1.13589
3596000,488.117,0.0,95597.9,1.13586
3600000,488.192,0.0,95597.0,1.13585
3608000,488.117,0.0,95597.9,1.13586
3612000,488.183,0.0,95597.1,1.13585
3620000,488.173,0.0,95597.2,1.13585
3624000,488.136,0.0,95597.6,1.13586
3632000,487.943,0.0,95599.8,1.13588
3640000,488.042,0.0,95598.7,1.13587
3648000,488.154,0.0,95597.4,1.13586
3652000,488.004,0.0,95599.1,1.13588
3656000,488.117,0.0,95597.9,1.13586
3660000,488.014,0.0,95599.1,1.13587
3664000,488.089,0.0,95598.2,1.13586
3668000,487.953,0.0,95599.7,1.13588
3672000,488.032,0.0,95598.8,1.13587
3676000,488.084,0.0,95598.2,1.13587
3684000,488.117,0.0,95597.9,1.13586
3688000,488.0,0.0,95599.2,1.13588
3692000,488.169,0.0,95597.2,1.13585
3696000,488.159,0.0,95597.4,1.13585
3700000,487.948,0.0,95599.8,1.13588
3704000,488.187,0.0,95597.0,1.13585
3712000,487.906,0.0,95600.3,1.13589
3716000,488.0,0.0,95599.2,1.13588
3720000,487.934,0.0,95600.0,1.13589
3724000,488.225,0.0,95596.6,1.13585
3732000,488.084,0.0,95598.2,1.13587
3736000,488.145,0.0,95597.5,1.13586
3740000,488.098,0.0,95598.1,1.13586
3748000,488.169,0.0,95597.3,1.13585
3752000,488.117,0.0,95597.8,1.13586
3756000,488.004,0.0,95599.2,1.13588
3760000,488.225,0.0,95596.6,1.13585
3764000,488.042,0.0,95598.7,1.13587
3768000,488.535,0.0,95593.1,1.1358
3772000,488.131,0.0,95597.7,1.13586
3780000,488.112,0.0,95597.9,1.13586
3784000,488.0,0.0,95599.2,1.13588
3788000,487.985,0.0,95599.4,1.13588
3792000,487.99,0.0,95599.3,1.13588
3796000,488.046,0.0,95598.6,1.13587
3804000,488.098,0.0,95598.0,1.13586
3808000,488.037,0.0,95598.7,1.13587
3816000,488.07,0.0,95598.4,1.13587
3824000,488.046,0.0,95598.6,1.13587
3832000,488.201,0.0,95596.9,1.13585
3836000,488.046,0.0,95598.6,1.13587
3840000,487.976,0.0,95599.5,1.13588
3848000,487.901,0.0,95600.3,1.13589
3852000,487.976,0.0,95599.5,1.13588
3856000,488.028,0.0,95598.9,1.13587
3860000,488.14,0.0,95597.6,1.13586
3868000,488.117,0.0,95597.8,1.13586
3876000,488.093,0.0,95598.1,1.13586
3884000,487.971,0.0,95599.5,1.13588
3892000,488.14,0.0,95597.6,1.13586
3900000,488.126,0.0,95597.7,1.13586
3904000,488.079,0.0,95598.3,1.13587
3908000,488.103,0.0,95598.0,1.13586
3912000,488.103,0.0,95598.0,1.13586
3916000,487.943,0.0,95599.8,1.13588
3920000,488.215,0.0,95596.7,1.13585
3928000,487.962,0.0,95599.6,1.13588
3932000,488.159,0.0,95597.3,1.13585
3940000,488.032,0.0,95598.8,1.13587
3944000,487.976,0.0,95599.5,1.13588
3948000,488.051,0.0,95598.6,1.13587
3952000,488.328,0.0,95595.4,1.13583
3956000,488.183,0.0,95597.1,1.13585
3960000,487.981,0.0,95599.4,1.13588
3964000,488.131,0.0,95597.7,1.13586
3968000,488.169,0.0,95597.3,1.13585
3972000,488.173,0.0,95597.2,1.13585
3980000,488.004,0.0,95599.2,1.13588
3988000,488.136,0.0,95597.6,1.13586
3992000,488.07,0.0,95598.4,1.13587
4004000,488.14,0.0,95597.6,1.13586
4008000,487.92,0.0,95600.1,1.13589
4016000,487.971,0.0,95599.5,1.13588
4024000,488.173,0.0,95597.2,1.13585
4028000,488.018,0.0,95599.0,1.13587
4032000,488.173,0.0,95597.2,1.13585
4040000,487.92,0.0,95600.1,1.13589
4044000,488.253,0.0,95596.3,1.13584
4048000,488.178,0.0,95597.1,1.13585
4052000,488.183,0.0,95597.1,1.13585
4060000,488.014,0.0,95599.0,1.13587
4064000,488.122,0.0,95597.8,1.13586
4068000,488.145,0.0,95597.5,1.13586
4072000,488.122,0.0,95597.8,1.13586
4076000,488.277,0.0,95596.0,1.13584
4084000,488.023,0.0,95598.9,1.13587
4088000,487.99,0.0,95599.3,1.13588
4096000,488.023,0.0,95598.9,1.13587
4100000,488.032,0.0,95598.8,1.13587
4108000,488.112,0.0,95597.9,1.13586
4116000,488.089,0.0,95598.2,1.13586
4120000,488.018,0.0,95599.0,1.13587
4124000,488.037,0.0,95598.8,1.13587
4132000,488.239,0.0,95596.5,1.13584
4136000,488.183,0.0,95597.1,1.13585
4144000,488.075,0.0,95598.4,1.13587
4148000,488.014,0.0,95599.1,1.13587
4152000,488.234,0.0,95596.5,1.13584
4160000,488.037,0.0,95598.7,1.13587
4164000,488.117,0.0,95597.8,1.13586
4168000,488.032,0.0,95598.8,1.13587
4172000,488.126,0.0,95597.7,1.13586
4176000,488.159,0.0,95597.4,1.13585
4180000,488.07,0.0,95598.4,1.13587
4188000,488.14,0.0,95597.6,1.13586
4196000,488.117,0.0,95597.8,1.13586
4200000,488.018,0.0,95599.0,1.13587
4208000,488.169,0.0,95597.2,1.13585
4212000,488.192,0.0,95597.0,1.13585
4220000,488.075,0.0,95598.3,1.13587
4224000,488.042,0.0,95598.7,1.13587
4228000,488.07,0.0,95598.4,1.13587
4232000,488.112,0.0,95597.9,1.13586
4236000,488.093,0.0,95598.1,1.13586
4240000,488.065,0.0,95598.5,1.13587
4244000,488.136,0.0,95597.7,1.13586
4248000,487.981,0.0,95599.4,1.13588
4252000,488.089,0.0,95598.2,1.13586
4256000,488.225,0.0,95596.6,1.13585
4260000,488.075,0.0,95598.3,1.13587
4264000,488.154,0.0,95597.4,1.13586
4272000,488.098,0.0,95598.1,1.13586
4276000,488.0,0.0,95599.2,1.13588
4284000,487.887,0.0,95600.5,1.13589
4292000,488.14,0.0,95597.6,1.13586
4300000,488.126,0.0,95597.7,1.13586
4304000,487.859,0.0,95600.9,1.1359
4308000,488.178,0.0,95597.2,1.13585
4312000,488.093,0.0,95598.1,1.13586
4316000,487.826,0.0,95601.2,1.1359
4320000,487.971,0.0,95599.5,1.13588
4324000,488.093,0.0,95598.1,1.13586
4328000,487.924,0.0,95600.1,1.13589
4336000,488.154,0.0,95597.4,1.13586
4340000,488.14,0.0,95597.6,1.13586
4344000,488.117,0.0,95597.9,1.13586
4348000,487.84,0.0,95601.0,1.1359
4352000,487.962,0.0,95599.7,1.13588
4356000,488.046,0.0,95598.7,1.13587
4360000,488.352,0.0,95595.1,1.13583
4364000,488.14,0.0,95597.6,1.13586
4368000,488.023,0.0,95598.9,1.13587
4372000,487.915,0.0,95600.2,1.13589
4376000,488.061,0.0,95598.5,1.13587
4380000,488.046,0.0,95598.6,1.13587
4388000,488.145,0.0,95597.5,1.13586
4392000,488.117,0.0,95597.9,1.13586
4396000,488.093,0.0,95598.1,1.13586
4404000,488.023,0.0,95598.9,1.13587
4408000,487.99,0.0,95599.3,1.13588
4416000,488.178,0.0,95597.2,1.13585
4420000,488.009,0.0,95599.1,1.13588
4424000,487.99,0.0,95599.3,1.13588
4428000,488.018,0.0,95599.0,1.13587
4436000,487.981,0.0,95599.4,1.13588
4440000,488.122,0.0,95597.8,1.13586
4444000,488.122,0.0,95597.8,1.13586
4452000,488.004,0.0,95599.1,1.13588
4456000,488.004,0.0,95599.2,1.13588
4460000,488.051,0.0,95598.6,1.13587
4468000,488.136,0.0,95597.6,1.13586
4472000,488.201,0.0,95596.9,1.13585
4476000,488.079,0.0,95598.2,1.13587
4480000,488.103,0.0,95598.0,1.13586
4484000,488.014,0.0,95599.0,1.13587
4492000,487.896,0.0,95600.4,1.13589
4496000,488.028,0.0,95598.9,1.13587
4504000,488.056,0.0,95598.5,1.13587
4508000,488.136,0.0,95597.6,1.13586
4516000,488.122,0.0,95597.8,1.13586
4520000,487.995,0.0,95599.3,1.13588
4528000,487.948,0.0,95599.8,1.13588
4532000,487.953,0.0,95599.7,1.13588
4540000,487.971,0.0,95599.5,1.13588
4548000,488.037,0.0,95598.8,1.13587
4552000,488.009,0.0,95599.1,1.13588
4556000,488.112,0.0,95597.9,1.13586
4560000,488.014,0.0,95599.0,1.13587
4564000,488.215,0.0,95596.7,1.13585
4572000,488.145,0.0,95597.5,1.13586
4580000,488.131,0.0,95597.7,1.13586
4584000,488.126,0.0,95597.7,1.13586
4588000,488.093,0.0,95598.1,1.13586
4592000,488.122,0.0,95597.8,1.13586
4596000,488.018,0.0,95599.0,1.13587
4604000,488.117,0.0,95597.8,1.13586
4608000,488.122,0.0,95597.8,1.13586
4612000,488.037,0.0,95598.7,1.13587
4616000,488.22,0.0,95596.7,1.13585
4620000,488.014,0.0,95599.0,1.13587
4624000,487.967,0.0,95599.6,1.13588
4628000,487.995,0.0,95599.2,1.13588
4632000,488.051,0.0,95598.6,1.13587
4636000,488.061,0.0,95598.5,1.13587
4640000,488.084,0.0,95598.2,1.13587
4644000,488.206,0.0,95596.8,1.13585
4648000,488.089,0.0,95598.2,1.13586
4656000,488.253,0.0,95596.3,1.13584
4660000,488.159,0.0,95597.4,1.13586
4664000,488.032,0.0,95598.8,1.13587
4672000,487.929,0.0,95600.0,1.13589
4676000,488.028,0.0,95598.9,1.13587
4680000,487.929,0.0,95600.0,1.13589
4688000,488.3,0.0,95595.8,1.13584
4692000,488.169,0.0,95597.3,1.13585
4696000,487.981,0.0,95599.4,1.13588
4700000,488.215,0.0,95596.7,1.13585
4704000,488.22,0.0,95596.7,1.13585
4708000,487.995,0.0,95599.2,1.13588
4712000,488.169,0.0,95597.3,1.13585
4720000,488.234,0.0,95596.5,1.13584
4724000,488.028,0.0,95598.9,1.13587
4732000,488.154,0.0,95597.4,1.13586
4736000,487.943,0.0,95599.8,1.13588
4740000,488.314,0.0,95595.6,1.13583
4748000,488.093,0.0,95598.1,1.13586
4752000,488.089,0.0,95598.2,1.13586
4756000,487.995,0.0,95599.2,1.13588
4760000,488.131,0.0,95597.7,1.13586
4768000,488.018,0.0,95599.0,1.13587
4772000,488.089,0.0,95598.2,1.13586
4776000,488.07,0.0,95598.4,1.13587
4784000,488.098,0.0,95598.1,1.13586
4788000,487.971,0.0,95599.5,1.13588
4796000,488.089,0.0,95598.2,1.13586
4800000,488.079,0.0,95598.3,1.13587
4804000,488.084,0.0,95598.2,1.13587
4808000,488.154,0.0,95597.4,1.13586
4812000,488.065,0.0,95598.5,1.13587
4816000,488.032,0.0,95598.9,1.13587
4820000,488.117,0.0,95597.9,1.13586
4824000,488.164,0.0,95597.3,1.13585
4828000,488.075,0.0,95598.4,1.13587
4836000,488.131,0.0,95597.7,1.13586
4840000,488.3,0.0,95595.8,1.13584
4848000,488.145,0.0,95597.5,1.13586
4852000,488.197,0.0,95597.0,1.13585
4856000,488.15,0.0,95597.5,1.13586
4864000,488.197,0.0,95597.0,1.13585
4868000,488.131,0.0,95597.7,1.13586
4872000,488.234,0.0,95596.5,1.13585
4880000,488.051,0.0,95598.6,1.13587
4884000,487.971,0.0,95599.5,1.13588
4888000,488.234,0.0,95596.5,1.13584
4892000,488.103,0.0,95598.0,1.13586
4900000,488.093,0.0,95598.1,1.13586
4908000,488.075,0.0,95598.3,1.13587
4916000,488.0,0.0,95599.2,1.13588
4920000,488.309,0.0,95595.6,1.13583
4928000,487.948,0.0,95599.8,1.13588
4932000,487.962,0.0,95599.6,1.13588
4936000,488.061,0.0,95598.5,1.13587
4940000,488.169,0.0,95597.3,1.13585
4948000,488.051,0.0,95598.6,1.13587
4952000,488.356,0.0,95595.1,1.13583
4956000,488.258,0.0,95596.3,1.13584
4964000,488.098,0.0,95598.1,1.13586
4968000,487.835,0.0,95601.1,1.1359
4972000,488.108,0.0,95598.0,1.13586
4980000,488.108,0.0,95598.0,1.13586
4984000,488.037,0.0,95598.8,1.13587
4988000,488.173,0.0,95597.2,1.13585
4992000,488.075,0.0,95598.4,1.13587
4996000,488.093,0.0,95598.1,1.13586
5000000,487.995,0.0,95599.2,1.13588
5004000,488.154,0.0,95597.5,1.13586
5012000,488.112,0.0,95597.9,1.13586
5016000,487.943,0.0,95599.8,1.13588
5020000,488.046,0.0,95598.7,1.13587
5028000,487.868,0.0,95600.7,1.13589
5036000,488.089,0.0,95598.2,1.13586
5040000,487.863,0.0,95600.8,1.1359
5048000,488.122,0.0,95597.8,1.13586
5052000,487.981,0.0,95599.4,1.13588
5056000,488.075,0.0,95598.3,1.13587
5060000,488.352,0.0,95595.1,1.13583
5064000,487.962,0.0,95599.6,1.13588
5068000,488.145,0.0,95597.5,1.13586
5072000,488.089,0.0,95598.2,1.13586
5076000,487.962,0.0,95599.6,1.13588
5080000,487.981,0.0,95599.4,1.13588
5084000,488.046,0.0,95598.6,1.13587
5088000,487.892,0.0,95600.4,1.13589
5092000,488.122,0.0,95597.8,1.13586
5096000,487.882,0.0,95600.5,1.13589
5104000,488.089,0.0,95598.2,1.13586
5112000,488.032,0.0,95598.8,1.13587
5116000,488.169,0.0,95597.2,1.13585
5120000,487.892,0.0,95600.4,1.13589
5124000,488.07,0.0,95598.4,1.13587
5128000,488.267,0.0,95596.1,1.13584
5132000,488.225,0.0,95596.6,1.13585
5136000,487.962,0.0,95599.6,1.13588
5144000,488.032,0.0,95598.9,1.13587
5148000,488.089,0.0,95598.2,1.13586
5152000,488.061,0.0,95598.5,1.13587
5156000,488.108,0.0,95597.9,1.13586
5164000,488.112,0.0,95597.9,1.13586
5172000,488.07,0.0,95598.4,1.13587
5176000,487.985,0.0,95599.4,1.13588
5188000,487.929,0.0,95600.0,1.13589
5192000,488.075,0.0,95598.4,1.13587
5200000,488.145,0.0,95597.5,1.13586
5204000,488.103,0.0,95598.0,1.13586
5208000,488.098,0.0,95598.0,1.13586
5212000,488.061,0.0,95598.5,1.13587
5220000,488.103,0.0,95598.0,1.13586
5224000,488.262,0.0,95596.2,1.13584
5232000,488.032,0.0,95598.8,1.13587
5236000,488.117,0.0,95597.9,1.13586
5240000,488.093,0.0,95598.1,1.13586
5248000,488.117,0.0,95597.8,1.13586
5252000,488.0,0.0,95599.2,1.13588
5260000,488.154,0.0,95597.4,1.13586
5264000,488.079,0.0,95598.3,1.13587
5268000,488.018,0.0,95599.0,1.13587
5272000,487.943,0.0,95599.8,1.13588
5276000,488.032,0.0,95598.8,1.13587
5284000,488.145,0.0,95597.5,1.13586
5292000,488.122,0.0,95597.8,1.13586
5296000,487.995,0.0,95599.2,1.13588
5300000,488.215,0.0,95596.7,1.13585
5304000,487.967,0.0,95599.6,1.13588
5308000,488.244,0.0,95596.4,1.13584
5316000,487.887,0.0,95600.5,1.13589
5320000,487.92,0.0,95600.1,1.13589
5328000,488.122,0.0,95597.8,1.13586
5332000,488.187,0.0,95597.1,1.13585
5336000,488.187,0.0,95597.0,1.13585
5340000,487.981,0.0,95599.4,1.13588
5344000,487.854,0.0,95600.9,1.1359
5348000,488.004,0.0,95599.1,1.13588
5352000,488.131,0.0,95597.7,1.13586
5356000,488.14,0.0,95597.6,1.13586
5360000,488.07,0.0,95598.4,1.13587
5364000,488.018,0.0,95598.9,1.13587
5368000,487.995,0.0,95599.2,1.13588
5372000,488.103,0.0,95598.0,1.13586
5380000,488.009,0.0,95599.1,1.13588
5384000,487.985,0.0,95599.3,1.13588
5388000,487.821,0.0,95601.2,1.1359
5392000,488.192,0.0,95597.0,1.13585
5400000,488.084,0.0,95598.2,1.13587
5404000,487.985,0.0,95599.4,1.13588
5412000,487.953,0.0,95599.7,1.13588
5416000,487.981,0.0,95599.4,1.13588
5420000,488.061,0.0,95598.5,1.13587
5424000,488.07,0.0,95598.4,1.13587
5432000,488.061,0.0,95598.5,1.13587
5436000,487.967,0.0,95599.6,1.13588
5440000,487.943,0.0,95599.9,1.13588
5444000,488.108,0.0,95598.0,1.13586
5448000,488.042,0.0,95598.7,1.13587
5452000,487.896,0.0,95600.4,1.13589
5456000,487.99,0.0,95599.3,1.13588
5460000,488.004,0.0,95599.2,1.13588
5468000,487.995,0.0,95599.2,1.13588
5472000,488.295,0.0,95595.8,1.13584
5476000,488.079,0.0,95598.3,1.13587
5480000,488.183,0.0,95597.1,1.13585
5488000,488.234,0.0,95596.5,1.13584
5492000,488.023,0.0,95598.9,1.13587
5496000,487.967,0.0,95599.6,1.13588
5504000,487.84,0.0,95601.0,1.1359
5508000,488.103,0.0,95598.0,1.13586
5516000,487.92,0.0,95600.1,1.13589
5520000,488.154,0.0,95597.4,1.13586
5524000,488.056,0.0,95598.5,1.13587
5528000,488.159,0.0,95597.4,1.13585
5532000,488.018,0.0,95599.0,1.13587
5536000,487.882,0.0,95600.5,1.13589
5540000,487.99,0.0,95599.3,1.13588
5548000,488.14,0.0,95597.6,1.13586
5552000,488.046,0.0,95598.7,1.13587
5556000,488.07,0.0,95598.4,1.13587
5564000,488.014,0.0,95599.0,1.13587
5568000,488.192,0.0,95597.0,1.13585
5572000,488.07,0.0,95598.4,1.13587
5576000,488.093,0.0,95598.1,1.13586
5584000,487.995,0.0,95599.2,1.13588
5592000,488.183,0.0,95597.1,1.13585
5596000,488.159,0.0,95597.4,1.13585
5600000,488.014,0.0,95599.0,1.13587
5604000,488.122,0.0,95597.8,1.13586
5608000,487.934,0.0,95599.9,1.13589
5612000,487.976,0.0,95599.4,1.13588
5616000,488.061,0.0,95598.5,1.13587
5620000,488.046,0.0,95598.7,1.13587
5624000,487.967,0.0,95599.6,1.13588
5628000,488.201,0.0,95596.9,1.13585
5632000,488.075,0.0,95598.4,1.13587
5636000,488.042,0.0,95598.7,1.13587
5640000,488.089,0.0,95598.2,1.13586
5648000,488.145,0.0,95597.5,1.13586
5652000,488.028,0.0,95598.9,1.13587
5656000,488.051,0.0,95598.6,1.13587
5660000,488.056,0.0,95598.5,1.13587
5668000,487.934,0.0,95600.0,1.13589
5672000,488.004,0.0,95599.2,1.13588
5676000,488.15,0.0,95597.5,1.13586
5684000,488.042,0.0,95598.7,1.13587
5688000,488.089,0.0,95598.2,1.13586
5692000,488.154,0.0,95597.4,1.13586
5696000,487.953,0.0,95599.7,1.13588
5704000,488.07,0.0,95598.4,1.13587
5712000,488.154,0.0,95597.4,1.13586
5720000,487.99,0.0,95599.3,1.13588
5724000,487.849,0.0,95600.9,1.1359
5728000,487.934,0.0,95600.0,1.13589
5732000,488.075,0.0,95598.3,1.13587
5740000,487.91,0.0,95600.2,1.13589
5744000,488.183,0.0,95597.1,1.13585
5748000,488.089,0.0,95598.2,1.13586
5752000,487.957,0.0,95599.7,1.13588
5760000,488.201,0.0,95596.9,1.13585
5768000,488.197,0.0,95596.9,1.13585
5772000,488.103,0.0,95598.0,1.13586
5776000,488.046,0.0,95598.6,1.13587
5780000,487.981,0.0,95599.4,1.13588
5788000,488.018,0.0,95599.0,1.13587
5792000,488.164,0.0,95597.3,1.13585
5796000,488.14,0.0,95597.6,1.13586
5800000,488.075,0.0,95598.4,1.13587
5804000,487.92,0.0,95600.1,1.13589
5812000,488.183,0.0,95597.1,1.13585
5816000,488.126,0.0,95597.7,1.13586
5820000,488.004,0.0,95599.2,1.13588
5828000,488.164,0.0,95597.3,1.13585
5832000,488.15,0.0,95597.5,1.13586
5836000,488.173,0.0,95597.2,1.13585
5840000,488.061,0.0,95598.5,1.13587
5848000,488.075,0.0,95598.3,1.13587
5852000,487.967,0.0,95599.6,1.13588
5860000,487.99,0.0,95599.3,1.13588
5864000,488.037,0.0,95598.8,1.13587
5868000,488.117,0.0,95597.8,1.13586
5872000,488.079,0.0,95598.3,1.13587
5876000,488.187,0.0,95597.0,1.13585
5880000,488.225,0.0,95596.6,1.13585
5884000,488.154,0.0,95597.4,1.13586
5888000,488.244,0.0,95596.4,1.13584
5896000,488.056,0.0,95598.6,1.13587
5900000,488.164,0.0,95597.3,1.13585
5904000,487.976,0.0,95599.5,1.13588
5908000,487.976,0.0,95599.5,1.13588
5912000,488.22,0.0,95596.7,1.13585
5916000,488.032,0.0,95598.8,1.13587
5924000,488.093,0.0,95598.1,1.13586
5928000,488.084,0.0,95598.2,1.13587
5932000,488.037,0.0,95598.8,1.13587
5936000,487.981,0.0,95599.4,1.13588
5940000,488.093,0.0,95598.1,1.13586
5944000,488.14,0.0,95597.6,1.13586
5948000,488.328,0.0,95595.4,1.13583
5952000,488.122,0.0,95597.8,1.13586
5956000,488.103,0.0,95598.0,1.13586
5964000,488.244,0.0,95596.4,1.13584
5968000,488.117,0.0,95597.8,1.13586
5972000,488.032,0.0,95598.8,1.13587
5980000,488.032,0.0,95598.9,1.13587
5984000,488.15,0.0,95597.5,1.13586
5988000,488.173,0.0,95597.2,1.13585
5992000,487.981,0.0,95599.4,1.13588
5996000,488.183,0.0,95597.1,1.13585
6000000,488.145,0.0,95597.5,1.13586
6008000,488.075,0.0,95598.3,1.13587
6012000,487.962,0.0,95599.6,1.13588
6016000,488.131,0.0,95597.7,1.13586
6020000,487.915,0.0,95600.2,1.13589
6028000,488.117,0.0,95597.9,1.13586
6032000,488.15,0.0,95597.5,1.13586
6040000,488.173,0.0,95597.2,1.13585
6044000,487.99,0.0,95599.3,1.13588
6048000,488.046,0.0,95598.6,1.13587
6052000,487.934,0.0,95599.9,1.13589
6060000,488.032,0.0,95598.8,1.13587
6064000,488.178,0.0,95597.2,1.13585
6068000,488.173,0.0,95597.2,1.13585
6076000,488.286,0.0,95595.9,1.13584
6080000,488.004,0.0,95599.1,1.13588
6084000,488.126,0.0,95597.7,1.13586
6088000,488.136,0.0,95597.6,1.13586
6092000,488.079,0.0,95598.3,1.13587
6100000,488.037,0.0,95598.8,1.13587
6104000,488.098,0.0,95598.0,1.13586
6112000,488.164,0.0,95597.3,1.13585
6116000,488.093,0.0,95598.1,1.13586
6120000,487.99,0.0,95599.3,1.13588
6124000,488.248,0.0,95596.3,1.13584
6128000,488.197,0.0,95596.9,1.13585
6132000,488.075,0.0,95598.4,1.13587
6136000,488.281,0.0,95596.0,1.13584
6140000,488.108,0.0,95597.9,1.13586
6144000,487.971,0.0,95599.5,1.13588
6148000,487.976,0.0,95599.4,1.13588
6156000,488.046,0.0,95598.7,1.13587
6160000,488.258,0.0,95596.2,1.13584
6168000,488.004,0.0,95599.1,1.13588
6172000,488.037,0.0,95598.8,1.13587
6176000,488.056,0.0,95598.6,1.13587
6180000,488.164,0.0,95597.3,1.13585
6184000,488.201,0.0,95596.9,1.13585
6188000,488.093,0.0,95598.1,1.13586
6192000,487.737,0.0,95602.2,1.13591
6200000,487.99,0.0,95599.3,1.13588
6208000,487.929,0.0,95600.0,1.13589
6212000,488.173,0.0,95597.2,1.13585
6216000,488.206,0.0,95596.8,1.13585
6220000,488.173,0.0,95597.2,1.13585
6224000,487.985,0.0,95599.4,1.13588
6228000,488.347,0.0,95595.2,1.13583
6232000,488.23,0.0,95596.6,1.13585
6236000,488.323,0.0,95595.5,1.13583
6240000,487.929,0.0,95600.0,1.13589
6244000,488.009,0.0,95599.1,1.13588
6248000,488.197,0.0,95596.9,1.13585
6252000,488.061,0.0,95598.5,1.13587
6260000,488.197,0.0,95597.0,1.13585
6268000,488.075,0.0,95598.3,1.13587
6272000,488.103,0.0,95598.0,1.13586
6276000,488.084,0.0,95598.2,1.13587
6280000,488.122,0.0,95597.8,1.13586
6288000,488.098,0.0,95598.0,1.13586
6292000,488.112,0.0,95597.9,1.13586
6296000,488.07,0.0,95598.4,1.13587
6300000,488.009,0.0,95599.1,1.13588
6304000,488.009,0.0,95599.1,1.13588
6308000,488.07,0.0,95598.4,1.13587
6316000,488.0,0.0,95599.2,1.13588
6320000,488.046,0.0,95598.6,1.13587
6328000,488.103,0.0,95598.0,1.13586
6336000,487.985,0.0,95599.3,1.13588
6340000,488.108,0.0,95598.0,1.13586
6344000,487.831,0.0,95601.1,1.1359
6348000,488.234,0.0,95596.5,1.13584
6352000,488.089,0.0,95598.2,1.13586
6356000,488.206,0.0,95596.8,1.13585
6364000,488.079,0.0,95598.3,1.13587
6372000,488.056,0.0,95598.5,1.13587
6380000,487.976,0.0,95599.4,1.13588
6384000,488.07,0.0,95598.4,1.13587
6388000,488.234,0.0,95596.5,1.13584
6392000,488.046,0.0,95598.6,1.13587
6400000,488.215,0.0,95596.7,1.13585
6408000,488.028,0.0,95598.9,1.13587
6412000,487.953,0.0,95599.8,1.13588
6416000,488.046,0.0,95598.6,1.13587
6420000,488.032,0.0,95598.8,1.13587
6424000,488.126,0.0,95597.8,1.13586
6428000,488.014,0.0,95599.0,1.13587
6436000,487.985,0.0,95599.4,1.13588
6448000,488.215,0.0,95596.7,1.13585
6452000,487.92,0.0,95600.1,1.13589
6456000,488.004,0.0,95599.1,1.13588
6460000,488.164,0.0,95597.3,1.13585
6468000,488.065,0.0,95598.5,1.13587
6476000,488.178,0.0,95597.2,1.13585
6480000,488.093,0.0,95598.1,1.13586
