timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
193976000,6,1495.34,1489.97,1488.32,1492.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194076000,6,1495.1,1486.83,1490.28,1491.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194176000,6,1493.17,1490.84,1494.04,1486.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194276000,6,1492.25,1491.05,1487.26,1495.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194376000,6,1493.54,1491.3,1485.08,1492.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194476000,6,1490.45,1492.4,1491.57,1491.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194572000,6,1486.46,1489.91,1489.98,1492.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194672000,6,1495.28,1483.67,1494.43,1488.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194768000,6,1494.0,1489.56,1489.95,1488.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194864000,6,1494.45,1488.15,1495.05,1482.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194964000,6,1489.31,1491.5,1489.97,1491.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195060000,6,1491.89,1491.07,1489.2,1491.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195156000,6,1489.18,1495.93,1483.63,1495.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195256000,6,1488.44,1491.28,1486.17,1497.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195356000,6,1487.16,1495.52,1494.33,1488.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195456000,6,1496.13,1488.7,1494.75,1487.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195552000,6,1493.21,1491.0,1489.51,1492.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195652000,6,1496.34,1489.15,1488.77,1492.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195752000,6,1493.0,1486.33,1490.85,1492.23,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195848000,6,1491.6,1492.29,1487.66,1492.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195944000,6,1487.03,1493.52,1490.7,1494.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196040000,6,1497.22,1482.54,1496.02,1488.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196136000,6,1494.26,1490.13,1489.1,1491.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196232000,6,1490.71,1494.95,1486.28,1495.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196328000,6,1493.56,1489.96,1491.23,1492.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196424000,6,1489.5,1490.93,1491.88,1494.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196520000,6,1486.83,1494.0,1493.85,1491.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196616000,6,1499.44,1485.56,1499.94,1482.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196712000,6,1490.59,1490.8,1489.53,1495.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196808000,6,1487.47,1494.55,1487.32,1495.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196904000,6,1487.98,1493.64,1487.76,1495.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197004000,6,1487.05,1496.77,1483.82,1496.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197100000,6,1490.87,1490.3,1492.9,1488.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197196000,6,1490.84,1491.59,1485.86,1496.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197292000,6,1491.65,1488.58,1490.82,1490.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197388000,6,1493.78,1488.67,1488.47,1492.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197488000,6,1487.76,1496.83,1490.67,1489.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197588000,6,1489.86,1492.26,1491.38,1491.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197688000,6,1490.29,1491.2,1488.45,1493.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197788000,6,1489.85,1493.89,1485.87,1494.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197888000,6,1489.32,1491.18,1491.74,1491.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197984000,6,1493.07,1489.09,1490.63,1488.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198080000,6,1487.7,1491.85,1492.42,1493.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198176000,6,1493.92,1485.82,1495.54,1489.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198272000,6,1494.52,1489.11,1495.26,1486.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198368000,6,1492.95,1491.18,1491.06,1491.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198468000,6,1492.33,1490.67,1488.14,1496.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198564000,6,1497.25,1488.88,1499.16,1487.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198660000,6,1495.51,1490.58,1493.67,1488.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198756000,6,1491.26,1490.03,1487.46,1494.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198852000,6,1495.72,1485.91,1492.99,1492.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198952000,6,1482.38,1498.15,1482.87,1502.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199048000,6,1493.03,1490.92,1494.22,1488.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199144000,6,1487.08,1493.63,1486.34,1495.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199240000,6,1492.53,1491.87,1489.32,1490.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199340000,6,1491.7,1489.45,1485.94,1495.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199436000,6,1490.66,1491.66,1487.03,1493.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199532000,6,1494.07,1489.09,1488.89,1492.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199632000,6,1493.09,1488.25,1493.33,1488.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199728000,6,1483.18,1499.17,1485.02,1495.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199824000,6,1488.37,1490.79,1489.34,1493.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199920000,6,1498.69,1481.6,1495.66,1482.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200016000,6,1491.15,1488.3,1492.63,1486.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200112000,6,1485.41,1491.42,1493.93,1491.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200208000,6,1494.97,1483.72,1492.27,1492.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200304000,6,1487.99,1491.94,1489.98,1492.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200400000,6,1494.78,1489.95,1495.85,1482.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200496000,6,1491.22,1490.29,1494.31,1487.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200596000,6,1486.35,1496.28,1485.68,1497.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200696000,6,1491.13,1495.72,1491.51,1489.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200792000,6,1487.47,1494.49,1492.32,1492.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200888000,6,1494.7,1489.7,1490.89,1490.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200984000,6,1491.4,1491.88,1495.95,1486.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201080000,6,1493.56,1488.08,1498.78,1487.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201176000,6,1488.73,1492.66,1491.53,1493.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201272000,6,1491.56,1492.23,1488.18,1493.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201372000,6,1488.41,1492.7,1491.35,1493.23,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201472000,6,1488.04,1493.51,1490.03,1494.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201572000,6,1489.09,1493.06,1486.54,1496.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201668000,6,1490.2,1488.41,1495.87,1483.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201768000,6,1486.02,1494.92,1487.77,1495.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201868000,6,1491.14,1491.37,1490.98,1490.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201968000,6,1491.6,1491.9,1492.14,1490.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202064000,6,1492.4,1487.14,1492.7,1490.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202160000,6,1491.1,1493.54,1488.26,1492.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202260000,6,1487.58,1493.74,1498.2,1489.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202356000,6,1489.35,1494.38,1491.21,1489.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202452000,6,1490.06,1492.39,1493.25,1492.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202552000,6,1492.37,1495.17,1494.51,1486.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202652000,6,1488.36,1496.09,1485.11,1496.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202752000,6,1495.83,1489.39,1489.15,1491.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202852000,6,1492.22,1487.74,1498.04,1485.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202952000,6,1490.1,1491.7,1490.29,1495.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203052000,6,1491.45,1493.36,1487.51,1492.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203152000,6,1486.8,1492.94,1490.1,1491.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203248000,6,1492.39,1490.16,1491.61,1490.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203344000,6,1490.7,1491.32,1490.49,1490.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203440000,6,1481.46,1498.92,1492.85,1488.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203536000,6,1493.31,1485.74,1494.83,1489.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203632000,6,1484.88,1495.52,1487.83,1492.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203728000,6,1485.82,1493.67,1490.95,1489.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203828000,6,1487.51,1492.98,1489.8,1493.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203924000,6,1490.4,1490.99,1488.19,1493.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204020000,6,1487.96,1494.68,1488.08,1492.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204116000,6,1487.92,1495.42,1490.15,1492.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204212000,6,1492.39,1492.4,1495.81,1487.84,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204308000,6,1490.29,1495.09,1494.51,1489.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204404000,6,1491.8,1493.74,1488.16,1494.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204500000,6,1491.94,1491.76,1495.25,1489.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204596000,6,1491.9,1489.37,1494.84,1492.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204692000,6,1492.17,1486.7,1495.03,1490.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204792000,6,1490.67,1492.34,1491.29,1489.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204888000,6,1493.4,1490.55,1491.6,1491.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204984000,6,1491.67,1489.6,1491.3,1490.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205084000,6,1492.67,1491.89,1490.61,1489.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205180000,6,1491.21,1496.55,1489.94,1489.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205276000,6,1489.38,1490.48,1492.03,1490.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205372000,6,1494.44,1489.27,1492.69,1489.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205468000,6,1482.43,1501.13,1485.3,1497.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205564000,6,1488.47,1491.65,1490.11,1492.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205664000,6,1485.98,1495.77,1489.83,1488.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205764000,6,1488.0,1497.11,1494.72,1484.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205860000,6,1488.6,1496.45,1486.95,1494.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205956000,6,1487.27,1496.65,1492.73,1491.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206052000,6,1500.63,1484.88,1491.32,1488.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206152000,6,1494.31,1488.8,1488.39,1493.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206248000,6,1492.72,1491.13,1495.8,1484.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206348000,6,1496.14,1487.81,1494.38,1488.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206448000,6,1489.43,1490.79,1491.18,1493.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206544000,6,1485.1,1494.2,1487.63,1495.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206644000,6,1486.61,1493.62,1489.21,1493.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206740000,6,1498.07,1483.41,1491.75,1488.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206840000,6,1494.59,1487.82,1494.25,1484.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206940000,6,1489.8,1493.28,1487.67,1492.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207036000,6,1492.72,1490.14,1489.69,1491.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207132000,6,1487.4,1494.48,1484.65,1498.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207228000,6,1490.84,1492.5,1489.63,1493.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207324000,6,1489.51,1492.02,1492.12,1490.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207424000,6,1493.24,1485.18,1495.46,1486.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207520000,6,1480.27,1501.13,1481.53,1502.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207616000,6,1492.37,1487.65,1501.59,1483.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207712000,6,1493.43,1488.6,1496.08,1491.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207808000,6,1486.2,1497.44,1488.14,1497.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207904000,6,1495.21,1489.16,1495.07,1491.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208000000,6,1498.46,1487.21,1498.01,1486.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208096000,6,1495.28,1489.83,1494.9,1487.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208192000,6,1494.08,1488.54,1496.09,1487.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208292000,6,1492.47,1488.71,1494.07,1488.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208388000,6,1487.12,1490.27,1489.94,1496.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208488000,6,1488.34,1490.83,1483.91,1499.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208588000,6,1491.43,1487.34,1485.52,1494.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208684000,6,1487.49,1493.32,1492.78,1487.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208780000,6,1488.17,1494.64,1487.3,1490.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208876000,6,1499.35,1482.51,1492.1,1486.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208976000,6,1486.22,1495.97,1486.69,1493.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209076000,6,1491.96,1491.46,1491.04,1490.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209172000,6,1492.0,1490.74,1489.15,1493.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209272000,6,1487.91,1497.69,1483.15,1498.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209372000,6,1486.05,1492.65,1489.3,1495.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209472000,6,1487.96,1490.78,1489.46,1492.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209572000,6,1485.95,1493.05,1487.27,1497.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209668000,6,1489.72,1493.62,1490.13,1487.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209764000,6,1492.83,1488.34,1493.17,1487.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209864000,6,1490.87,1492.4,1488.53,1488.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209960000,6,1487.18,1493.41,1491.32,1490.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210060000,6,1484.43,1497.46,1485.04,1496.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210156000,6,1491.69,1488.33,1494.53,1487.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210252000,6,1487.23,1491.63,1490.68,1492.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210348000,6,1489.33,1491.93,1488.82,1492.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210444000,6,1488.74,1493.47,1491.45,1488.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210540000,6,1488.32,1493.07,1493.7,1487.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210640000,6,1489.83,1489.86,1492.43,1487.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210736000,6,1490.72,1488.2,1496.41,1483.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210832000,6,1488.91,1490.33,1489.45,1492.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210932000,6,1489.04,1494.15,1489.1,1492.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211032000,6,1489.12,1494.92,1494.93,1487.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211132000,6,1497.03,1489.64,1489.47,1490.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211228000,6,1496.02,1486.05,1490.04,1491.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211328000,6,1493.66,1486.84,1493.92,1484.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211428000,6,1487.72,1492.9,1489.21,1491.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211524000,6,1484.6,1496.23,1487.68,1493.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211620000,6,1491.81,1491.4,1493.59,1485.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211716000,6,1494.45,1489.75,1496.01,1484.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211816000,6,1492.35,1488.3,1490.69,1492.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211912000,6,1490.37,1494.35,1491.42,1494.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212012000,6,1494.46,1490.74,1492.29,1494.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212108000,6,1492.07,1495.28,1489.93,1490.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212208000,6,1490.64,1493.08,1489.02,1492.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212304000,6,1491.4,1496.09,1488.37,1492.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212400000,6,1496.77,1490.69,1490.86,1488.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212496000,6,1489.74,1494.13,1491.9,1490.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212592000,6,1491.39,1495.25,1491.52,1488.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212692000,6,1492.63,1492.78,1491.77,1491.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212788000,6,1486.68,1492.8,1491.82,1491.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212888000,6,1485.67,1494.74,1491.57,1490.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212988000,6,1487.48,1492.83,1483.5,1495.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213084000,6,1489.9,1491.37,1493.53,1490.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213180000,6,1495.39,1487.02,1494.06,1488.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213276000,6,1491.51,1491.47,1487.54,1491.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213372000,6,1487.15,1495.41,1493.35,1486.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213472000,6,1496.58,1486.74,1486.21,1497.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213572000,6,1491.0,1489.94,1495.66,1484.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213668000,6,1490.76,1489.85,1495.25,1486.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213764000,6,1493.6,1481.26,1496.8,1488.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213860000,6,1497.85,1482.08,1493.95,1484.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213956000,6,1487.28,1492.94,1486.11,1493.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214052000,6,1491.78,1492.01,1490.15,1489.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214152000,6,1488.13,1493.69,1486.08,1497.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214248000,6,1493.68,1489.7,1496.78,1484.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214344000,6,1494.16,1485.74,1494.99,1486.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
