timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
135840000,0.000336857,0.00665485,-9.5889e-05,0.0,0.0,-0.489077
135868000,-0.00566041,0.00441759,0.000505826,0.0,0.0,-0.488947
135896000,-0.000884879,0.00846673,-0.000380008,0.0,0.0,-0.488596
135928000,-0.000333771,0.00675271,-0.00011472,0.0,0.0,-0.488768
135960000,0.000187457,0.00676405,3.85568e-07,0.0,0.0,-0.488729
135992000,0.00528752,0.00023222,-0.000253268,0.0,0.0,-0.488799
136020000,0.00829522,-0.00235125,-5.88018e-05,0.0,0.0,-0.488609
136052000,0.00885157,-0.00744032,0.000134602,0.0,0.0,-0.488562
136080000,0.0106858,-0.00328471,-9.74201e-05,0.0,0.0,-0.488533
136108000,0.00636828,-0.00698087,-3.25888e-05,0.0,0.0,-0.488492
136136000,0.00202134,-0.00481895,0.000290276,0.0,0.0,-0.488889
136164000,0.00172141,-0.00423208,0.000213152,0.0,0.0,-0.488892
136188000,0.00458383,-0.00118096,-0.000231905,0.0,0.0,-0.488673
136220000,0.00010928,0.00503803,-0.000117947,0.0,0.0,-0.488974
136252000,-0.00578515,0.00540256,9.28016e-05,0.0,0.0,-0.489874
136284000,-0.00436422,0.00311484,8.50484e-05,0.0,0.0,-0.490317
136312000,-0.00420926,0.00488912,-2.64365e-05,0.0,0.0,-0.490665
136344000,-0.00211321,0.00664551,5.27781e-05,0.0,0.0,-0.490565
136372000,-0.00341897,0.00800633,0.000168784,0.0,0.0,-0.490597
136400000,-0.00814644,0.00805699,0.00024165,0.0,0.0,-0.489895
136432000,-0.00631144,0.00611349,5.24875e-05,0.0,0.0,-0.490372
136464000,-0.00955997,0.000892174,0.000185899,0.0,0.0,-0.490299
136492000,-0.00853665,0.00193935,-1.19135e-05,0.0,0.0,-0.490146
136520000,-0.00841088,-9.64993e-05,-3.91155e-08,0.0,0.0,-0.490503
136552000,-0.00807495,0.00353675,0.000101354,0.0,0.0,-0.49026
136584000,-0.00693352,0.0077333,0.000163905,0.0,0.0,-0.490359
136616000,-0.00641693,0.00985965,6.88992e-06,0.0,0.0,-0.490458
136644000,-0.00787771,0.00818028,0.000201451,0.0,0.0,-0.490504
136676000,-0.00123008,0.00205805,6.99274e-05,0.0,0.0,-0.490639
136700000,-0.00252794,0.000886355,-9.53749e-05,0.0,0.0,-0.490697
136728000,0.0008676,0.00529973,3.53716e-06,0.0,0.0,-0.490424
136760000,0.00447154,0.00324791,7.65827e-05,0.0,0.0,-0.490369
136788000,0.00553615,-0.00943455,-0.00023718,0.0,0.0,-0.491275
136816000,0.00330723,-0.00466937,0.00040755,0.0,0.0,-0.491143
136848000,0.00526924,-0.00520458,-2.12342e-05,0.0,0.0,-0.490734
136876000,0.00424773,-0.00566659,3.95849e-05,0.0,0.0,-0.490748
136908000,0.00612671,0.00254712,6.72787e-06,0.0,0.0,-0.490332
136936000,0.00145735,0.00382581,4.5497e-05,0.0,0.0,-0.490595
136964000,0.00155885,0.00396722,0.000126265,0.0,0.0,-0.490481
136996000,0.00376379,0.00113068,-8.37296e-05,0.0,0.0,-0.490621
137024000,0.00424291,0.00130282,5.58794e-08,0.0,0.0,-0.490123
137056000,0.00390317,0.00571544,-5.83772e-05,0.0,0.0,-0.489601
137088000,-0.00316066,0.00636093,2.33687e-05,0.0,0.0,-0.489888
137120000,-0.00789761,0.00528583,2.24076e-06,0.0,0.0,-0.48906
137152000,-0.00496431,0.00339392,-9.83141e-05,0.0,0.0,-0.489162
137184000,0.00172432,0.00332363,3.67742e-05,0.0,0.0,-0.487869
137216000,0.00113404,0.00181851,0.000180926,0.0,0.0,-0.487702
137244000,0.0059561,-0.000526594,-7.1073e-05,0.0,0.0,-0.487743
137272000,0.00764478,-0.00271916,-6.56415e-05,0.0,0.0,-0.487803
137304000,0.0117232,-0.00268048,-4.5754e-05,0.0,0.0,-0.488151
137336000,0.00724532,-0.00326923,-0.000171186,0.0,0.0,-0.488775
137364000,-0.00143471,-0.00437394,6.27805e-05,0.0,0.0,-0.488944
137392000,-0.00164238,-0.00490282,-0.000349045,0.0,0.0,-0.488935
137416000,-0.00295762,-0.0109478,9.13516e-05,0.0,0.0,-0.488738
137444000,0.000790735,-0.00677796,-0.000119397,0.0,0.0,-0.489032
137472000,0.00756539,-0.00696984,2.48104e-06,0.0,0.0,-0.489415
137504000,0.00433427,-0.00558126,0.000213772,0.0,0.0,-0.489345
137536000,0.00771726,-0.00700402,0.000140525,0.0,0.0,-0.488897
137568000,0.0071872,-0.00371015,2.2687e-06,0.0,0.0,-0.488342
137600000,0.00403413,-0.000173744,0.000126785,0.0,0.0,-0.488273
137632000,-0.00179978,-0.00464906,-0.000220148,0.0,0.0,-0.489066
137664000,-0.00358234,-0.00561377,2.5291e-05,0.0,0.0,-0.489121
137692000,-0.0083752,-0.000408924,-0.000170935,0.0,0.0,-0.489544
137716000,-0.0052206,0.00473322,3.60589e-05,0.0,0.0,-0.489534
137748000,-0.00515838,0.0091894,0.00030889,0.0,0.0,-0.489289
137780000,-0.00308041,0.00836391,2.26535e-05,0.0,0.0,-0.489662
137812000,0.00253911,0.00332311,-7.29561e-05,0.0,0.0,-0.489836
137844000,0.00401455,0.0048513,0.000281598,0.0,0.0,-0.489935
137872000,0.00170337,0.00472041,8.39196e-05,0.0,0.0,-0.490173
137900000,0.000761484,0.00275397,0.000274854,0.0,0.0,-0.490589
137932000,-0.0055256,0.000464873,-0.000195924,0.0,0.0,-0.490379
137964000,-0.0121249,-0.00583072,0.000105131,0.0,0.0,-0.490223
137996000,-0.0109066,-0.00148819,-4.58546e-05,0.0,0.0,-0.490217
138024000,-0.00726983,0.0032439,-3.34661e-05,0.0,0.0,-0.490761
138052000,-0.00495246,-0.0028587,-6.29481e-05,0.0,0.0,-0.490717
138084000,-0.00238515,0.00586189,-1.64509e-05,0.0,0.0,-0.491139
138112000,0.000681153,0.000272561,2.75765e-05,0.0,0.0,-0.490801
138140000,0.00316389,-0.000986059,2.69115e-05,0.0,0.0,-0.490531
138168000,0.00612347,0.000345941,6.14394e-05,0.0,0.0,-0.490586
138196000,0.00464165,0.00180755,7.82534e-05,0.0,0.0,-0.490159
138228000,0.00087956,0.00546447,9.53749e-05,0.0,0.0,-0.489997
138260000,-0.00599079,0.00495739,7.98069e-05,0.0,0.0,-0.489899
138288000,-0.00354272,-0.000854399,-0.000247372,0.0,0.0,-0.4902
138320000,-0.00519432,-0.00397961,0.000155054,0.0,0.0,-0.490202
138348000,-0.00632023,-0.00394762,-1.30534e-05,0.0,0.0,-0.489933
138380000,0.00248172,-0.00224525,0.000249842,0.0,0.0,-0.490373
138412000,0.00268825,-0.00377442,-0.000146622,0.0,0.0,-0.490442
138444000,0.00634352,-0.00590322,0.000105165,0.0,0.0,-0.490745
138476000,0.000443461,-0.000156079,8.88538e-05,0.0,0.0,-0.491151
138504000,-0.00124316,0.00218906,-2.20835e-05,0.0,0.0,-0.491378
138536000,0.000674002,-0.00041991,-0.000128634,0.0,0.0,-0.49126
138568000,0.0106917,0.00344281,6.17914e-05,0.0,0.0,-0.491487
138592000,0.00974229,0.00234094,0.000117224,0.0,0.0,-0.490518
138616000,0.00901529,-0.00156496,-0.000228602,0.0,0.0,-0.490213
138644000,0.00640779,0.000885581,-0.000261571,0.0,0.0,-0.489708
138672000,0.0044108,0.00087363,-3.34159e-05,0.0,0.0,-0.489049
138700000,0.00700184,-0.00312057,-0.000248859,0.0,0.0,-0.489107
138732000,0.00328174,0.000191713,0.000196561,0.0,0.0,-0.489622
138764000,-0.00471835,-0.00769388,-0.00010949,0.0,0.0,-0.489603
138796000,-0.00552901,-0.00709265,0.000161257,0.0,0.0,-0.489398
138820000,-0.00179771,-0.000289756,8.53334e-05,0.0,0.0,-0.489855
138852000,-0.00440762,-0.00154601,2.87779e-05,0.0,0.0,-0.489862
138884000,-0.00203668,-0.00324979,0.00032657,0.0,0.0,-0.488979
138916000,0.00208916,-0.0135421,-4.50667e-05,0.0,0.0,-0.488768
138944000,0.00159402,-0.00658612,-0.000189777,0.0,0.0,-0.489061
138972000,0.00101212,-0.00892507,8.20979e-05,0.0,0.0,-0.489917
139000000,-0.000100805,-0.00535672,0.000108434,0.0,0.0,-0.489799
139032000,-0.00556635,-0.00281316,-0.000164296,0.0,0.0,-0.489287
139064000,-0.000988725,-0.00146243,-3.10689e-06,0.0,0.0,-0.489085
139096000,-0.00144219,0.00181709,-3.07336e-07,0.0,0.0,-0.489732
139128000,-0.00476687,0.00317784,-0.000290651,0.0,0.0,-0.490014
139156000,-0.00666094,0.00426321,-6.9458e-05,0.0,0.0,-0.490488
139180000,-0.00589402,0.00235315,-9.21395e-05,0.0,0.0,-0.490494
139212000,0.00568177,-0.00379566,-2.96216e-05,0.0,0.0,-0.489898
139244000,0.00313158,-0.00034671,3.05157e-05,0.0,0.0,-0.489543
139276000,0.00547499,0.00164808,0.000128366,0.0,0.0,-0.489511
139308000,0.00572158,0.000552551,8.78982e-05,0.0,0.0,-0.490003
139336000,-0.000176969,-0.00258513,2.82526e-05,0.0,0.0,-0.489773
139368000,0.00146019,-0.00364923,0.000265807,0.0,0.0,-0.490007
139400000,0.000404489,-0.00409931,5.00511e-05,0.0,0.0,-0.489448
139424000,-0.000719487,-0.00256947,-5.35771e-05,0.0,0.0,-0.489688
139456000,-0.00240491,-0.00220235,3.78918e-05,0.0,0.0,-0.489265
139488000,-0.00814348,-0.00228981,-0.000237096,0.0,0.0,-0.489228
139520000,-0.00105839,-0.00749623,-0.000161994,0.0,0.0,-0.489445
139552000,0.00140635,0.00334005,-4.91738e-06,0.0,0.0,-0.489821
139584000,0.00123488,-0.00475477,5.86733e-07,0.0,0.0,-0.489948
139616000,0.00390112,-0.00431479,3.5584e-05,0.0,0.0,-0.490346
139644000,0.0066966,0.006983,0.000250272,0.0,0.0,-0.490221
139676000,0.00403112,0.00277002,-6.25849e-07,0.0,0.0,-0.490176
139708000,0.000135131,-0.000598611,-0.000113972,0.0,0.0,-0.490315
139740000,0.00298543,-0.00105725,-0.000259224,0.0,0.0,-0.490553
139772000,0.00845494,-0.0049083,2.6565e-05,0.0,0.0,-0.490134
139800000,0.00470862,-0.00835579,0.000234079,0.0,0.0,-0.48997
139832000,-0.00232197,-0.00636281,0.00046096,0.0,0.0,-0.489844
139864000,0.00241115,0.0050846,-1.87755e-06,0.0,0.0,-0.489876
139892000,-0.00164089,0.00463879,6.38645e-05,0.0,0.0,-0.490087
139924000,-0.0068598,0.000823762,4.53629e-05,0.0,0.0,-0.490898
139956000,-0.00884334,0.00161096,-1.06171e-07,0.0,0.0,-0.490624
139988000,-0.00443821,-0.000240323,5.83325e-05,0.0,0.0,-0.490396
140016000,0.000150085,9.08315e-05,-4.95873e-05,0.0,0.0,-0.489407
140048000,-0.000995575,-0.00390331,-2.34749e-05,0.0,0.0,-0.489534
140076000,-0.0080144,-0.00730382,-5.48456e-05,0.0,0.0,-0.489591
140104000,-0.00518244,-0.00307787,-4.43961e-05,0.0,0.0,-0.489635
140136000,-0.0035592,-0.00416388,0.000113452,0.0,0.0,-0.489866
140164000,0.00177008,-0.000288657,0.000230787,0.0,0.0,-0.489623
140192000,0.000317426,-0.00012134,8.57022e-05,0.0,0.0,-0.489692
140220000,0.00514136,0.00816605,-0.000246087,0.0,0.0,-0.489469
140252000,0.00207113,0.00741444,-4.69666e-05,0.0,0.0,-0.489568
140284000,0.000830688,0.00768126,-0.000104254,0.0,0.0,-0.489403
140312000,0.00358046,0.00804061,-8.41767e-05,0.0,0.0,-0.489823
140340000,0.00704801,0.00684555,6.45407e-06,0.0,0.0,-0.490011
140372000,0.00685296,0.00288735,-1.70264e-05,0.0,0.0,-0.490105
140400000,0.00676433,0.00260004,0.00032386,0.0,0.0,-0.489742
140428000,0.00727106,-0.00694052,1.69706e-05,0.0,0.0,-0.489739
140460000,0.00349997,-0.00770611,-0.000175875,0.0,0.0,-0.48995
140484000,-0.000652318,0.000582292,-5.36442e-05,0.0,0.0,-0.489813
140512000,-0.000958007,0.000399589,0.000212956,0.0,0.0,-0.490252
140540000,-0.00198213,-0.000535352,-4.28427e-05,0.0,0.0,-0.489543
140572000,-0.00479856,-0.00424831,9.26424e-05,0.0,0.0,-0.489416
140600000,-0.0023564,0.00127732,0.000165671,0.0,0.0,-0.489456
140632000,-0.00433205,0.00412654,-4.94421e-05,0.0,0.0,-0.490298
140664000,0.000132825,0.00947993,9.47602e-05,0.0,0.0,-0.490671
140696000,0.00088509,0.00263135,5.0392e-05,0.0,0.0,-0.490241
140724000,0.0047153,0.000512115,5.78742e-05,0.0,0.0,-0.490293
140748000,0.00540446,0.0028581,-6.16629e-05,0.0,0.0,-0.489966
140776000,0.00788426,-0.00512107,2.799e-05,0.0,0.0,-0.489308
140808000,0.00748214,-0.00954166,-6.54068e-05,0.0,0.0,-0.48935
140836000,0.00762214,-0.0101616,9.03737e-05,0.0,0.0,-0.489351
140868000,0.0034455,-0.00472117,0.000284532,0.0,0.0,-0.489659
140896000,0.00504161,-0.00884763,0.000162089,0.0,0.0,-0.489949
140928000,-0.00230269,-0.00572777,3.89479e-06,0.0,0.0,-0.489743
140960000,-0.00373435,-0.000107538,-0.000168381,0.0,0.0,-0.489614
140988000,-4.22348e-05,-0.00351332,-0.000375694,0.0,0.0,-0.488926
141020000,0.00386083,5.85868e-05,-0.000443324,0.0,0.0,-0.489232
141052000,0.00626902,-0.00107326,-0.000320429,0.0,0.0,-0.490416
141084000,0.00405196,-0.00168852,9.90126e-05,0.0,0.0,-0.490611
141116000,0.00429968,0.00286667,8.30367e-05,0.0,0.0,-0.490043
141144000,0.00359382,-0.00141564,0.000156417,0.0,0.0,-0.489802
141172000,0.00246884,-0.00242639,-4.64246e-05,0.0,0.0,-0.48986
141200000,0.000178571,0.000891467,1.98483e-05,0.0,0.0,-0.489478
141228000,-0.00300462,0.00114374,-0.000123192,0.0,0.0,-0.489991
141256000,-0.00183296,0.000424209,-8.74121e-05,0.0,0.0,-0.48958
141288000,-0.00299969,-0.00409789,0.000111926,0.0,0.0,-0.489541
141320000,-0.00913948,-0.00200256,1.02259e-06,0.0,0.0,-0.489898
141352000,-0.00973517,0.000412222,8.12933e-05,0.0,0.0,-0.489816
141384000,-0.00750491,0.00160645,0.00028138,0.0,0.0,-0.488991
141412000,-0.00857482,0.00734289,-2.95602e-06,0.0,0.0,-0.488913
141444000,-0.00814436,0.0112335,5.66449e-05,0.0,0.0,-0.489169
141472000,-0.00366934,-1.94908e-05,8.54507e-05,0.0,0.0,-0.489008
141500000,-0.00653747,0.00203519,8.37911e-05,0.0,0.0,-0.488715
141532000,-0.00260654,-0.00187437,0.000149276,0.0,0.0,-0.488461
141564000,-0.00119446,-0.00362721,-5.35045e-05,0.0,0.0,-0.488427
141596000,-0.000307009,0.000178123,0.000201719,0.0,0.0,-0.48865
141628000,0.00639503,-0.00336241,7.67782e-06,0.0,0.0,-0.488988
141656000,0.0077064,-0.00255418,1.3411e-06,0.0,0.0,-0.489472
141684000,0.00975312,5.1824e-05,5.75166e-05,0.0,0.0,-0.489555
141716000,0.0108287,0.00261133,-1.65906e-05,0.0,0.0,-0.488083
141748000,0.0036006,-3.44982e-05,3.35276e-08,0.0,0.0,-0.488578
141780000,0.00935737,-0.00169817,0.000137094,0.0,0.0,-0.488756
141812000,-7.65151e-05,0.00133267,-4.65084e-05,0.0,0.0,-0.489356
141844000,0.000309336,0.00205399,6.2529e-05,0.0,0.0,-0.489295
141876000,-0.00244708,0.00242203,-3.50922e-06,0.0,0.0,-0.489185
141904000,-0.00384313,0.00219312,-0.000198221,0.0,0.0,-0.489289
141936000,-0.00684006,-0.0040262,2.16253e-06,0.0,0.0,-0.488952
141968000,-0.00615049,-0.000770054,0.00013192,0.0,0.0,-0.489572
142000000,-0.0100522,-0.00364513,-6.21993e-05,0.0,0.0,-0.48923
142032000,-0.00976305,-0.00273687,-3.62042e-05,0.0,0.0,-0.489316
142060000,-0.0104708,-0.00172886,-0.000139402,0.0,0.0,-0.489821
142092000,-0.00972797,-0.00012854,-2.97613e-05,0.0,0.0,-0.489643
142120000,-0.00468905,-0.00129254,-8.83117e-05,0.0,0.0,-0.489666
142152000,-0.00219713,0.00113651,5.92377e-05,0.0,0.0,-0.489346
142176000,0.00276931,-0.00233111,7.97119e-05,0.0,0.0,-0.489941
142200000,0.00124555,-0.00580736,-5.47897e-05,0.0,0.0,-0.489995
142232000,0.00369811,-0.00429698,-0.000476047,0.0,0.0,-0.489899
142260000,-0.000226682,0.00130599,1.64397e-05,0.0,0.0,-0.490048
142288000,0.00541929,-0.00179765,0.000108328,0.0,0.0,-0.489763
142320000,0.00618567,-0.00542104,-6.67255e-05,0.0,0.0,-0.489843
142348000,0.00528588,-0.00241167,0.000149203,0.0,0.0,-0.490169
142380000,0.00245857,-0.000435513,-0.000141783,0.0,0.0,-0.490106
142412000,0.0005869,-0.00117084,-0.000170052,0.0,0.0,-0.489544
142444000,0.00468267,-0.00238929,7.46269e-05,0.0,0.0,-0.489602
142476000,-0.00423159,0.00566757,-8.3819e-07,0.0,0.0,-0.489915
142500000,-0.000616418,0.00375821,0.000134787,0.0,0.0,-0.489868
142528000,-0.00414493,0.00639303,0.000186615,0.0,0.0,-0.489634
142560000,-0.00190754,0.00412573,-0.000252318,0.0,0.0,-0.48902
142588000,-0.00504769,0.0081223,-0.000251412,0.0,0.0,-0.488757
142616000,-0.00927947,0.0015316,0.000101538,0.0,0.0,-0.48887
142648000,-0.00716084,0.00207654,-2.68947e-05,0.0,0.0,-0.488818
142676000,0.000198838,-0.00146351,3.61372e-05,0.0,0.0,-0.489215
142708000,-0.0010836,-0.00561844,0.000113435,0.0,0.0,-0.488769
142736000,-0.000504692,-0.00596337,-2.72971e-05,0.0,0.0,-0.48895
142764000,0.00151322,-0.00199031,-0.000195058,0.0,0.0,-0.489239
142796000,0.00294218,-0.00193214,-9.45646e-05,0.0,0.0,-0.490328
142824000,0.000477665,-8.84362e-05,0.000199584,0.0,0.0,-0.49005
142856000,-0.00262209,0.000954161,-9.41511e-05,0.0,0.0,-0.490258
142880000,-0.00603446,-0.00443549,-0.000206262,0.0,0.0,-0.489946
142908000,-0.00391029,-0.00156402,3.45781e-05,0.0,0.0,-0.489706
142940000,-0.00422523,-0.000933185,0.000167571,0.0,0.0,-0.488978
142968000,0.000916961,-0.000289934,8.04886e-05,0.0,0.0,-0.488448
143000000,0.00472456,-0.00367957,-5.97909e-07,0.0,0.0,-0.488446
143028000,0.00554502,0.00162088,2.761e-05,0.0,0.0,-0.488588
143060000,0.0035938,0.00713057,7.59456e-05,0.0,0.0,-0.488604
143092000,0.00505956,0.00582467,-5.92489e-05,0.0,0.0,-0.488911
143116000,0.00398274,0.000604755,0.000167744,0.0,0.0,-0.489652
143148000,0.00822037,-0.000552365,0.000251418,0.0,0.0,-0.490192
143180000,0.00155466,0.00174889,-2.48495e-05,0.0,0.0,-0.489611
143212000,0.00288651,-0.00636611,-1.69929e-05,0.0,0.0,-0.489937
143240000,0.00362117,-0.00493871,4.34518e-05,0.0,0.0,-0.489694
143268000,0.00238567,-0.00575637,9.94317e-05,0.0,0.0,-0.489388
143296000,0.00434592,-0.00157006,3.35947e-05,0.0,0.0,-0.489501
143328000,0.00624021,-0.000175362,0.000183094,0.0,0.0,-0.488619
143360000,0.0048765,0.00118815,-6.60159e-05,0.0,0.0,-0.487916
143388000,0.00223998,0.00444651,0.000198852,0.0,0.0,-0.487685
143420000,0.0030135,0.00463049,-6.58594e-05,0.0,0.0,-0.488006
143452000,0.0089868,0.00530186,2.00775e-05,0.0,0.0,-0.487705
143484000,0.00656115,0.00263996,0.000397459,0.0,0.0,-0.487603
143516000,0.00940635,-0.00045946,-2.8085e-05,0.0,0.0,-0.488213
143544000,0.00357697,0.00098603,-8.6613e-07,0.0,0.0,-0.488237
143572000,0.00436105,0.00261422,0.000118548,0.0,0.0,-0.488437
143600000,0.00221645,-0.00370606,3.59304e-06,0.0,0.0,-0.489001
143632000,0.00186329,-0.00631743,0.000424594,0.0,0.0,-0.489477
143660000,0.00783336,-0.0106396,-0.000203189,0.0,0.0,-0.489363
143688000,0.00362166,-0.00512702,-4.45135e-05,0.0,0.0,-0.48982
143720000,0.000612763,-0.00522176,-0.000170566,0.0,0.0,-0.489635
143748000,0.00356167,0.000250564,0.000203239,0.0,0.0,-0.489385
143780000,0.00484449,0.00607732,-6.03832e-05,0.0,0.0,-0.489062
143812000,5.42748e-05,0.00852443,0.000143308,0.0,0.0,-0.489391
143844000,-0.00191479,0.00148926,-0.00010673,0.0,0.0,-0.490807
143876000,-0.00309525,0.000444999,-0.000271702,0.0,0.0,-0.490994
143908000,-0.00808851,0.00509266,0.00028898,0.0,0.0,-0.49091
143936000,-0.00736737,-0.00413923,3.30247e-06,0.0,0.0,-0.490967
143964000,-0.00748544,-0.00347787,4.70728e-05,0.0,0.0,-0.491009
143992000,-0.00523454,-0.00766865,6.12438e-06,0.0,0.0,-0.491284
144020000,-0.00091864,-0.00356559,0.000236208,0.0,0.0,-0.491668
144052000,-0.00347904,0.00437874,2.70903e-05,0.0,0.0,-0.492056
144084000,-0.00176737,0.00290387,-6.26799e-05,0.0,0.0,-0.492262
144116000,0.00189448,0.0015205,-0.000127936,0.0,0.0,-0.491262
144148000,0.00818085,0.0034802,-6.38533e-05,0.0,0.0,-0.491185
144176000,0.00338846,-0.000184711,8.22209e-05,0.0,0.0,-0.491083
144204000,0.0076782,0.0100984,2.98508e-05,0.0,0.0,-0.490764
144232000,0.00928981,0.0104003,0.000393201,0.0,0.0,-0.491055
144264000,0.00377059,0.00829283,0.00014252,0.0,0.0,-0.490608
144296000,0.0052635,0.000685557,1.62385e-05,0.0,0.0,-0.490288
144328000,-0.00333985,-0.0041364,0.000223165,0.0,0.0,-0.490289
144356000,-0.000702023,-0.000446613,0.000107076,0.0,0.0,-0.48999
144384000,-0.0019588,-0.00345202,3.93949e-06,0.0,0.0,-0.490726
144412000,-0.000782211,-0.00778863,2.62577e-05,0.0,0.0,-0.49117
144440000,-9.04549e-05,-0.00705155,0.000286616,0.0,0.0,-0.491157
144472000,0.00339745,-4.28607e-05,-0.000513956,0.0,0.0,-0.490827
144504000,0.0072997,0.000564025,4.69945e-06,0.0,0.0,-0.49058
144528000,0.00609871,8.85577e-05,0.000185788,0.0,0.0,-0.490297
144560000,0.0101235,-0.00258731,6.01877e-05,0.0,0.0,-0.490009
144592000,0.0207984,-0.00644045,1.34557e-05,0.0,0.0,-0.489837
144624000,0.0141424,-0.00500743,-0.000132848,0.0,0.0,-0.489853
144652000,0.0134971,-0.00545855,2.95211e-05,0.0,0.0,-0.490184
144684000,0.0094778,-0.000773435,0.000258995,0.0,0.0,-0.49036
144716000,0.0022268,-0.0019216,1.62497e-05,0.0,0.0,-0.490119
144748000,-0.00634341,0.0010516,-0.000264432,0.0,0.0,-0.489495
144780000,-0.00492786,0.00030081,-0.00035508,0.0,0.0,-0.489347
144812000,-0.00824441,-0.0035598,2.04686e-05,0.0,0.0,-0.489576
144840000,-0.00394763,-0.00643042,-3.09907e-05,0.0,0.0,-0.489279
144872000,-0.00186547,0.00376745,-7.25873e-06,0.0,0.0,-0.489473
144900000,0.000242824,0.00417375,-0.000188772,0.0,0.0,-0.489536
144932000,-0.0048379,0.00593377,-9.31229e-05,0.0,0.0,-0.489226
144960000,-0.00530503,0.0044896,-0.00015487,0.0,0.0,-0.489498
144988000,-0.00863523,0.00355892,-5.48735e-06,0.0,0.0,-0.490434
145016000,-0.0101027,0.00347158,-7.5046e-05,0.0,0.0,-0.489862
145048000,-0.00693269,0.00554548,0.000169298,0.0,0.0,-0.490347
145080000,-0.000833259,0.0106138,-1.50204e-05,0.0,0.0,-0.489494
145112000,0.0018333,0.00856928,-0.000226669,0.0,0.0,-0.489614
145140000,-0.00177965,0.006654,-2.40449e-05,0.0,0.0,-0.489286
145172000,-0.00307063,0.00393314,-4.9565e-06,0.0,0.0,-0.489585
145204000,0.000367386,0.000118847,-8.23382e-05,0.0,0.0,-0.489712
145232000,0.000512213,0.00456704,-5.90645e-06,0.0,0.0,-0.489935
145264000,-0.00219217,0.00274723,6.71893e-05,0.0,0.0,-0.490071
145296000,-0.000527884,0.00307312,-4.70839e-05,0.0,0.0,-0.490036
145328000,0.00140128,0.00121941,-3.86909e-05,0.0,0.0,-0.490258
145352000,-0.00249122,-0.00208366,-0.000157015,0.0,0.0,-0.49047
145384000,-0.00734418,-9.10385e-06,2.30726e-05,0.0,0.0,-0.490242
145416000,-0.00209501,-0.00320349,3.71039e-06,0.0,0.0,-0.490524
145448000,-0.00366491,0.00128187,-2.58889e-05,0.0,0.0,-0.490259
145480000,-0.00704353,-0.0048783,-0.000107042,0.0,0.0,-0.490011
145512000,-0.00518716,-0.00223997,5.39515e-05,0.0,0.0,-0.489902
145540000,-0.00381845,-0.00176929,0.000176881,0.0,0.0,-0.489448
145572000,0.00536188,0.00109304,0.000199931,0.0,0.0,-0.489343
145604000,0.00277803,0.00189867,-2.73138e-05,0.0,0.0,-0.488885
145632000,0.00343592,-0.00249005,-2.42516e-06,0.0,0.0,-0.488745
145664000,0.00861663,-0.00455455,3.835e-05,0.0,0.0,-0.488374
145696000,0.00550983,-0.000339841,3.96743e-07,0.0,0.0,-0.487711
145728000,0.00712013,0.0019226,0.000206765,0.0,0.0,-0.487693
145756000,0.0086977,-0.00203629,-2.57939e-05,0.0,0.0,-0.488358
145784000,0.005466,-0.00301441,-0.00029074,0.0,0.0,-0.489003
145816000,-0.000899147,0.000130705,9.4464e-05,0.0,0.0,-0.489263
145848000,-0.00315056,-0.00239358,1.0103e-05,0.0,0.0,-0.48938
145880000,-0.000474953,-0.00548284,0.000530222,0.0,0.0,-0.489794
145912000,-0.00465565,-0.00116256,-0.000149533,0.0,0.0,-0.489988
145944000,-0.0039532,-0.00463669,0.000210308,0.0,0.0,-0.489842
145976000,-0.00183716,-0.00366926,4.3083e-06,0.0,0.0,-0.489833
146008000,6.45168e-05,-0.0019449,0.000167046,0.0,0.0,-0.489378
146036000,-0.00492727,0.00649673,-0.000178345,0.0,0.0,-0.489096
146068000,-0.00362708,-0.00125385,-2.45869e-06,0.0,0.0,-0.488874
146096000,-0.00217098,0.00320795,3.07951e-05,0.0,0.0,-0.488983
146128000,0.000574054,0.00265212,2.11224e-05,0.0,0.0,-0.489655
146160000,0.000947779,0.00564071,-0.000177998,0.0,0.0,-0.48956
146192000,0.00261464,0.00702587,-0.000116117,0.0,0.0,-0.488915
146220000,-0.00563197,0.00761115,1.7317e-05,0.0,0.0,-0.489136
146252000,-0.00510063,0.00482042,0.000131764,0.0,0.0,-0.48932
146280000,-0.00387657,0.0035416,-8.48081e-05,0.0,0.0,-0.489442
146312000,-0.00649751,0.00261332,-1.55903e-06,0.0,0.0,-0.488941
146336000,-0.00759236,0.00340676,0.000156999,0.0,0.0,-0.488967
146364000,-0.00504815,0.002269,0.00016124,0.0,0.0,-0.488959
146396000,0.0041219,0.00241132,0.000284404,0.0,0.0,-0.4894
146420000,0.000799457,-0.000889329,-4.95259e-05,0.0,0.0,-0.489744
146452000,-0.00140471,0.000679982,9.69227e-05,0.0,0.0,-0.489885
146484000,0.000250051,-0.00100012,2.91746e-05,0.0,0.0,-0.489882
146512000,0.00319892,0.00111866,8.02763e-05,0.0,0.0,-0.490035
146544000,-0.00329585,-0.00035957,-2.56933e-05,0.0,0.0,-0.489566
146572000,-0.00219416,0.00326389,0.000116788,0.0,0.0,-0.489149
146600000,-0.00129354,0.0016256,0.000136536,0.0,0.0,-0.489367
146632000,-0.00159705,0.00160118,-2.20779e-05,0.0,0.0,-0.489529
146660000,-0.00454298,0.00121809,-2.29497e-05,0.0,0.0,-0.489489
