timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
37720000,0.00490757,0.0262704,-2.12158,0.0087132,0.0,-0.000390814,0.00130659,-1.55356,0.0,0.0,0.0,0.0,0.0,0.0,-0.000816337,-0.00173061,-0.560894
37812000,0.00488596,0.0262443,-2.25959,0.0087132,0.0,-0.00143492,0.000269685,-1.67111,0.0,0.0,0.0,0.0,0.0,0.0,-0.000910381,-0.00239552,-0.557721
37908000,0.00488211,0.0262171,-2.40344,0.0087132,0.0,-0.00265211,-0.000691486,-1.79378,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102186,-0.00190391,-0.563484
38000000,0.00487843,0.0261911,-2.54115,0.0087132,0.0,-0.00391809,-0.00163297,-1.91133,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118408,-0.00104175,-0.560582
38092000,0.00487475,0.0261651,-2.67873,0.0087132,0.0,-0.00525235,-0.00262787,-2.02889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015151,-0.000829784,-0.557292
38188000,0.00487091,0.026138,-2.82213,0.0087132,0.0,-0.0066355,-0.00366907,-2.15156,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147079,-0.0011157,-0.562405
38280000,0.00486724,0.026112,-2.95939,0.0087132,0.0,-0.00843575,-0.00486331,-2.26911,0.0,0.0,0.0,0.0,0.0,0.0,-0.00229393,-0.00236122,-0.559595
38372000,0.00486357,0.0260861,-3.09644,0.0087132,0.0,-0.0105465,-0.00652322,-2.38667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00312686,-0.00254662,-0.555956
38468000,0.00485975,0.0260592,-3.23921,0.0087132,0.0,-0.0126203,-0.00806501,-2.50933,0.0,0.0,0.0,0.0,0.0,0.0,-0.00315191,-0.00275058,-0.560234
38560000,0.00485609,0.0260333,-3.3758,0.0087132,0.0,-0.0147519,-0.00956723,-2.41919,0.0,0.0,0.0,0.0,0.0,0.0,-0.00277842,-0.00251981,-0.45886
38652000,0.00485244,0.0260076,-3.51219,0.0087132,0.0,-0.0167042,-0.0109589,-2.31585,0.0,0.0,0.0,0.0,0.0,0.0,-0.00270593,-0.00338552,-0.438433
38748000,0.00484864,0.0260045,-3.65431,0.0087132,0.0,-0.0184286,-0.0118898,-2.2459,0.0,0.0,0.0,0.0,0.0,0.0,-0.00245876,-0.0033421,-0.449279
38840000,0.004845,0.0260092,-3.7903,0.0087132,0.0,-0.0201633,-0.0133225,-2.159,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251955,-0.00295182,-0.448917
38932000,0.00484131,0.0260155,-3.92832,0.0087132,0.0,-0.021708,-0.0143675,-2.08045,0.0,0.0,0.0,0.0,0.0,0.0,-0.00314001,-0.00255467,-0.447964
39028000,0.00483746,0.026024,-4.07233,0.0087132,0.0,-0.0232309,-0.0151902,-2.03065,0.0,0.0,0.0,0.0,0.0,0.0,-0.00296128,-0.00231461,-0.455464
39120000,0.00483376,0.026034,-4.21034,0.0087132,0.0,-0.0245789,-0.0161084,-1.96275,0.0,0.0,0.0,0.0,0.0,0.0,-0.00290339,-0.00280807,-0.454712
39212000,0.00483007,0.0260456,-4.34835,0.0087132,0.0,-0.0257492,-0.0170761,-1.90117,0.0,0.0,0.0,0.0,0.0,0.0,-0.00278899,-0.00257496,-0.455695
39308000,0.00482622,0.0260595,-4.49236,0.0087132,0.0,-0.0264771,-0.0179605,-1.86881,0.0,0.0,0.0,0.0,0.0,0.0,-0.00289069,-0.00277976,-0.465846
39400000,0.00482252,0.0260747,-4.63036,0.0087132,0.0,-0.0267262,-0.0189483,-1.8197,0.0,0.0,0.0,0.0,0.0,0.0,-0.00258752,-0.00333586,-0.465303
39492000,0.00481883,0.0260915,-4.76837,0.0087132,0.0,-0.0268115,-0.0199865,-1.77548,0.0,0.0,0.0,0.0,0.0,0.0,-0.00248976,-0.00320719,-0.465579
39588000,0.00481504,0.0260859,-4.90996,0.0087132,0.0,-0.0269941,-0.021241,-1.754,0.0,0.0,0.0,0.0,0.0,0.0,-0.00224193,-0.00286008,-0.473857
39680000,0.00481143,0.0260719,-5.04499,0.0087132,0.0,-0.0271462,-0.0218964,-1.71515,0.0,0.0,0.0,0.0,0.0,0.0,-0.00273522,-0.0031352,-0.472567
39772000,0.00480782,0.0260553,-5.17997,0.0087132,0.0,-0.0273124,-0.0226863,-1.6802,0.0,0.0,0.0,0.0,0.0,0.0,-0.00234544,-0.00350538,-0.471931
39868000,0.00480405,0.0260351,-5.32075,0.0087132,0.0,-0.0274693,-0.0238174,-1.66849,0.0,0.0,0.0,0.0,0.0,0.0,-0.00246354,-0.00379955,-0.480429
39960000,0.00480044,0.026013,-5.4556,0.0087132,0.0,-0.0274943,-0.0250516,-1.64068,0.0,0.0,0.0,0.0,0.0,0.0,-0.00171753,-0.00332138,-0.479608
40052000,0.00479684,0.0259991,-5.59038,0.0087132,0.0,-0.0273133,-0.0257825,-1.61558,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170221,-0.00269983,-0.477714
40148000,0.00479302,0.0260038,-5.73299,0.0087132,0.0,-0.0267181,-0.0261232,-1.61455,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192096,-0.00275796,-0.488808
40240000,0.00478933,0.0260113,-5.87099,0.0087132,0.0,-0.0258657,-0.0258463,-1.59781,0.0,0.0,0.0,0.0,0.0,0.0,-0.00128323,-0.00275564,-0.48577
40332000,0.00478563,0.0260219,-6.009,0.0087132,0.0,-0.0248458,-0.0250049,-1.58147,0.0,0.0,0.0,0.0,0.0,0.0,-0.00107243,-0.00267532,-0.482869
40428000,0.00478178,0.0260362,-6.15301,0.0087132,0.0,-0.0238823,-0.0244876,-1.58496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012094,-0.00228607,-0.490542
40520000,0.00477809,0.026053,-6.29102,0.0087132,0.0,-0.0229097,-0.0241798,-1.57042,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122509,-0.00176705,-0.486481
40612000,0.00477441,0.0260612,-6.42855,0.0087132,0.0,-0.021542,-0.0243179,-1.557,0.0,0.0,0.0,0.0,0.0,0.0,-0.000160624,-0.00171716,-0.4848
40708000,0.00477063,0.026052,-6.56971,0.0087132,0.0,-0.0196643,-0.0242573,-1.55982,0.0,0.0,0.0,0.0,0.0,0.0,0.000311894,-0.00228578,-0.489317
40800000,0.00476701,0.0260433,-6.70511,0.0087132,0.0,-0.0171112,-0.024482,-1.54603,0.0,0.0,0.0,0.0,0.0,0.0,0.000642214,-0.00194965,-0.486851
40892000,0.00476338,0.0260345,-6.84061,0.0087132,0.0,-0.0146699,-0.0248911,-1.53392,0.0,0.0,0.0,0.0,0.0,0.0,0.000235717,-0.00244148,-0.485825
40988000,0.0047596,0.0260253,-6.98206,0.0087132,0.0,-0.0126024,-0.0253682,-1.54159,0.0,0.0,0.0,0.0,0.0,0.0,0.000411533,-0.00356621,-0.493338
41080000,0.00475597,0.0260165,-7.11767,0.0087132,0.0,-0.01023,-0.0257241,-1.53229,0.0,0.0,0.0,0.0,0.0,0.0,0.000852054,-0.00268962,-0.491972
41172000,0.00475234,0.0260077,-7.25333,0.0087132,0.0,-0.00795625,-0.0257454,-1.52325,0.0,0.0,0.0,0.0,0.0,0.0,0.00120848,-0.00249907,-0.488328
41268000,0.00474855,0.0259985,-7.39499,0.0087132,0.0,-0.00576617,-0.0252445,-1.53164,0.0,0.0,0.0,0.0,0.0,0.0,0.00113826,-0.00211917,-0.494323
41360000,0.00474491,0.0259897,-7.53083,0.0087132,0.0,-0.00335773,-0.0247004,-1.52218,0.0,0.0,0.0,0.0,0.0,0.0,0.00105876,-0.00251387,-0.491223
41452000,0.00474128,0.0259808,-7.6667,0.0087132,0.0,-0.00106381,-0.024916,-1.51293,0.0,0.0,0.0,0.0,0.0,0.0,0.0014584,-0.00304673,-0.487795
41548000,0.00473748,0.0259716,-7.80845,0.0087132,0.0,0.00130158,-0.0254102,-1.52165,0.0,0.0,0.0,0.0,0.0,0.0,0.00138589,-0.00273772,-0.493604
41640000,0.00473385,0.0259628,-7.94423,0.0087132,0.0,0.00381904,-0.0259038,-1.51281,0.0,0.0,0.0,0.0,0.0,0.0,0.00176357,-0.0018989,-0.490444
41732000,0.00473022,0.025954,-8.07995,0.0087132,0.0,0.00607776,-0.0263345,-1.50412,0.0,0.0,0.0,0.0,0.0,0.0,0.00135405,-0.00246786,-0.488355
41828000,0.00472643,0.0259448,-8.2215,0.0087132,0.0,0.00779001,-0.0266599,-1.513,0.0,0.0,0.0,0.0,0.0,0.0,0.00119666,-0.00234458,-0.493439
41920000,0.0047228,0.025936,-8.35708,0.0087132,0.0,0.0093816,-0.0269086,-1.50444,0.0,0.0,0.0,0.0,0.0,0.0,0.00109552,-0.0022998,-0.490703
42012000,0.00471918,0.0259272,-8.49261,0.0087132,0.0,0.0107717,-0.0270048,-1.49738,0.0,0.0,0.0,0.0,0.0,0.0,0.00148497,-0.00209851,-0.488372
42108000,0.00471539,0.0259181,-8.634,0.0087132,0.0,0.0117801,-0.0268902,-1.50837,0.0,0.0,0.0,0.0,0.0,0.0,0.00131097,-0.00224752,-0.495885
42200000,0.00471177,0.0259093,-8.76947,0.0087132,0.0,0.0127109,-0.0269168,-1.50094,0.0,0.0,0.0,0.0,0.0,0.0,0.00108187,-0.0024313,-0.490641
42292000,0.00470814,0.0259005,-8.90489,0.0087132,0.0,0.0133852,-0.0271323,-1.49275,0.0,0.0,0.0,0.0,0.0,0.0,0.000408646,-0.0021939,-0.487296
42388000,0.00470436,0.0258913,-9.04616,0.0087132,0.0,0.0137345,-0.0273772,-1.50294,0.0,0.0,0.0,0.0,0.0,0.0,0.00020264,-0.00213773,-0.495539
42480000,0.00470074,0.0258825,-9.18153,0.0087132,0.0,0.0138876,-0.0273785,-1.49516,0.0,0.0,0.0,0.0,0.0,0.0,0.000539946,-0.00174032,-0.490582
42572000,0.00469712,0.0258737,-9.31691,0.0087132,0.0,0.0137221,-0.0271438,-1.48842,0.0,0.0,0.0,0.0,0.0,0.0,0.000396823,-0.00236401,-0.48871
42668000,0.00469334,0.0258645,-9.45822,0.0087132,0.0,0.0134484,-0.0266449,-1.49952,0.0,0.0,0.0,0.0,0.0,0.0,0.000345473,-0.00259823,-0.495937
42760000,0.00468971,0.0258558,-9.59369,0.0087132,0.0,0.0132488,-0.0260338,-1.49235,0.0,0.0,0.0,0.0,0.0,0.0,-0.000767166,-0.00170165,-0.491102
42852000,0.00468609,0.025847,-9.72922,0.0087132,0.0,0.0127658,-0.0254762,-1.48468,0.0,0.0,0.0,0.0,0.0,0.0,-0.000615487,-0.00172858,-0.486971
42948000,0.0046823,0.0258378,-9.87071,0.0087132,0.0,0.0120006,-0.0251221,-1.49494,0.0,0.0,0.0,0.0,0.0,0.0,-0.000621885,-0.00228897,-0.494592
43040000,0.00467867,0.025829,-10.0064,0.0087132,0.0,0.0111856,-0.0247931,-1.48822,0.0,0.0,0.0,0.0,0.0,0.0,-0.000940547,-0.00232693,-0.4919
43136000,0.00467488,0.0258198,-10.1491,0.0087132,0.0,0.0103729,-0.0243403,-1.52513,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156816,-0.00232832,-0.512968
43228000,0.00467125,0.025811,-10.2922,0.0087132,0.0,0.00966356,-0.0241156,-1.62559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00126147,-0.00200613,-0.545444
43324000,0.00466746,0.0258018,-10.4545,0.0087132,0.0,0.00903551,-0.0241872,-1.82376,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721234,-0.00193304,-0.59726
43416000,0.00466382,0.0257929,-10.6287,0.0087132,0.0,0.00841055,-0.0244935,-2.06725,0.0,0.0,0.0,0.0,0.0,0.0,-0.000503045,-0.0026692,-0.628364
43508000,0.00466019,0.0257841,-10.827,0.0087132,0.0,0.00786589,-0.0248741,-2.36785,0.0,0.0,0.0,0.0,0.0,0.0,-0.000951232,-0.00248938,-0.648589
43604000,0.0046564,0.0257749,-11.0611,0.0087132,0.0,0.00743074,-0.0251827,-2.67631,0.0,0.0,0.0,0.0,0.0,0.0,-0.00135803,-0.00249668,-0.66289
43696000,0.00465277,0.0257661,-11.3066,0.0087132,0.0,0.00688487,-0.025414,-2.8748,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164458,-0.00301382,-0.614583
43788000,0.00464913,0.0257573,-11.5668,0.0087132,0.0,0.0060225,-0.0257634,-2.99937,0.0,0.0,0.0,0.0,0.0,0.0,-0.00206285,-0.00343882,-0.567024
43884000,0.00464534,0.0257481,-11.8475,0.0087132,0.0,0.00538061,-0.0262036,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00216629,-0.0044193,-0.508266
43976000,0.00464171,0.0257393,-12.1192,0.0087132,0.0,0.00479947,-0.0271708,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235243,-0.00512728,-0.500621
44068000,0.00463809,0.0257305,-12.3902,0.0087132,0.0,0.00417724,-0.0286188,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001843,-0.00449002,-0.498821
44164000,0.0046343,0.0257213,-12.6728,0.0087132,0.0,0.00346619,-0.0302275,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178916,-0.00505085,-0.499218
44256000,0.00463068,0.0257126,-12.9433,0.0087132,0.0,0.00213663,-0.0318346,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251342,-0.00528906,-0.496863
44348000,0.00462707,0.0257038,-13.2136,0.0087132,0.0,0.000879185,-0.0332206,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00258522,-0.00488713,-0.494547
44444000,0.00462328,0.0257007,-13.4967,0.0087132,0.0,1.56314e-05,-0.0340873,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00226081,-0.00430088,-0.493415
44536000,0.00461958,0.0257203,-13.7725,0.0087132,0.0,-0.000615632,-0.0351477,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204458,-0.00363295,-0.493125
44628000,0.00461589,0.0257398,-14.0484,0.0087132,0.0,-0.000629225,-0.0361791,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122229,-0.00353706,-0.49362
44724000,0.00461204,0.0257602,-14.3362,0.0087132,0.0,-5.95602e-05,-0.0371481,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000572927,-0.00400729,-0.492827
44816000,0.00460834,0.0257798,-14.6122,0.0087132,0.0,0.000936654,-0.0383927,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365846,-0.00316487,-0.492963
44908000,0.00460465,0.0257993,-14.8882,0.0087132,0.0,0.00215431,-0.0397696,-2.99395,0.0,0.0,0.0,0.0,0.0,0.0,0.000360254,-0.0034619,-0.489959
45004000,0.0046008,0.0258197,-15.1762,0.0087132,0.0,0.00340959,-0.04123,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000920474,-0.00390574,-0.494777
45096000,0.00459711,0.0258393,-15.4523,0.0087132,0.0,0.0048647,-0.0426947,-2.99644,0.0,0.0,0.0,0.0,0.0,0.0,0.00183088,-0.00362776,-0.493424
45188000,0.00459341,0.0258588,-15.7283,0.0087132,0.0,0.006256,-0.0437553,-2.98009,0.0,0.0,0.0,0.0,0.0,0.0,0.000681596,-0.0032827,-0.48636
45284000,0.00458956,0.0258792,-16.0164,0.0087132,0.0,0.00727742,-0.0445537,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000923768,-0.00369708,-0.499637
45376000,0.00458587,0.0258987,-16.2924,0.0087132,0.0,0.00829713,-0.0456252,-2.98582,0.0,0.0,0.0,0.0,0.0,0.0,0.000425603,-0.00315131,-0.492532
45468000,0.00458217,0.0259183,-16.5685,0.0087132,0.0,0.00899058,-0.0466105,-2.97193,0.0,0.0,0.0,0.0,0.0,0.0,0.000383466,-0.00349027,-0.486627
45564000,0.00457832,0.0259387,-16.8565,0.0087132,0.0,0.0099127,-0.0473383,-2.99476,0.0,0.0,0.0,0.0,0.0,0.0,0.000656144,-0.00287014,-0.501837
45656000,0.00457463,0.0259582,-17.1325,0.0087132,0.0,0.0108334,-0.0483655,-2.98241,0.0,0.0,0.0,0.0,0.0,0.0,0.000530679,-0.00259448,-0.494757
45748000,0.00457094,0.0259778,-17.4086,0.0087132,0.0,0.0118565,-0.0493415,-2.97083,0.0,0.0,0.0,0.0,0.0,0.0,0.00086328,-0.00298006,-0.488916
45844000,0.00456708,0.0259982,-17.6966,0.0087132,0.0,0.0125209,-0.0502899,-2.99561,0.0,0.0,0.0,0.0,0.0,0.0,0.000476725,-0.00301336,-0.502601
45936000,0.00456339,0.0260177,-17.9727,0.0087132,0.0,0.0130386,-0.0507769,-2.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.000794686,-0.00272953,-0.496079
46028000,0.0045597,0.0260373,-18.2487,0.0087132,0.0,0.0134635,-0.0509889,-2.97403,0.0,0.0,0.0,0.0,0.0,0.0,0.000383838,-0.00281842,-0.49145
46124000,0.00455584,0.0260576,-18.5368,0.0087132,0.0,0.0139373,-0.0511705,-2.99911,0.0,0.0,0.0,0.0,0.0,0.0,0.000125369,-0.00284792,-0.503935
46216000,0.00455215,0.0260772,-18.8128,0.0087132,0.0,0.0145151,-0.0514047,-2.98704,0.0,0.0,0.0,0.0,0.0,0.0,0.00027123,-0.0034411,-0.495123
46308000,0.00454846,0.0260967,-19.0889,0.0087132,0.0,0.0149432,-0.0514791,-2.97485,0.0,0.0,0.0,0.0,0.0,0.0,-0.000434931,-0.0040121,-0.488727
46404000,0.00454461,0.0261171,-19.3769,0.0087132,0.0,0.0152235,-0.0514288,-2.99914,0.0,0.0,0.0,0.0,0.0,0.0,-0.000314479,-0.00354219,-0.504019
46496000,0.00454096,0.0261189,-19.6493,0.0087132,0.0,0.0155192,-0.0515613,-2.98439,0.0,0.0,0.0,0.0,0.0,0.0,-0.000350153,-0.0037439,-0.493991
46588000,0.00453739,0.0261093,-19.9161,0.0087132,0.0,0.0160232,-0.051282,-2.9643,0.0,0.0,0.0,0.0,0.0,0.0,0.000361571,-0.00312973,-0.485152
46684000,0.00453367,0.0260993,-20.1945,0.0087132,0.0,0.0163731,-0.0507114,-2.97963,0.0,0.0,0.0,0.0,0.0,0.0,-0.000706827,-0.00252292,-0.498467
46776000,0.0045301,0.0260898,-20.4614,0.0087132,0.0,0.0170159,-0.050257,-2.95994,0.0,0.0,0.0,0.0,0.0,0.0,-0.000479396,-0.00250496,-0.4908
46868000,0.00452653,0.0260802,-20.7283,0.0087132,0.0,0.0176592,-0.0494945,-2.94069,0.0,0.0,0.0,0.0,0.0,0.0,-0.000416039,-0.00169277,-0.485075
46964000,0.0045228,0.0260702,-21.007,0.0087132,0.0,0.0182685,-0.0484907,-2.95841,0.0,0.0,0.0,0.0,0.0,0.0,3.41889e-05,-0.00227329,-0.499559
47056000,0.00451922,0.0260607,-21.2742,0.0087132,0.0,0.0187969,-0.0474931,-2.94248,0.0,0.0,0.0,0.0,0.0,0.0,0.0001971,-0.00270952,-0.493362
47148000,0.00451565,0.0260511,-21.5415,0.0087132,0.0,0.0190057,-0.0464207,-2.92715,0.0,0.0,0.0,0.0,0.0,0.0,-0.000757268,-0.00300733,-0.488278
47244000,0.00451191,0.0260411,-21.8207,0.0087132,0.0,0.0187492,-0.0455801,-2.94687,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120761,-0.00367619,-0.501192
47336000,0.00450833,0.0260315,-22.0883,0.0087132,0.0,0.0183152,-0.0446376,-2.93183,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150476,-0.00340907,-0.493239
47428000,0.00450475,0.0260219,-22.3562,0.0087132,0.0,0.0180038,-0.0435425,-2.91697,0.0,0.0,0.0,0.0,0.0,0.0,-0.000661399,-0.00340615,-0.487447
47524000,0.00450101,0.0260119,-22.6359,0.0087132,0.0,0.0180303,-0.0424678,-2.93732,0.0,0.0,0.0,0.0,0.0,0.0,-0.000397616,-0.00273095,-0.500878
47616000,0.00449742,0.0260022,-22.9041,0.0087132,0.0,0.0182404,-0.0411483,-2.92348,0.0,0.0,0.0,0.0,0.0,0.0,0.000302871,-0.00148969,-0.494298
47708000,0.00449383,0.0259926,-23.1725,0.0087132,0.0,0.018642,-0.0395037,-2.91067,0.0,0.0,0.0,0.0,0.0,0.0,0.00020834,-0.00153713,-0.488928
47804000,0.00449007,0.0259826,-23.4528,0.0087132,0.0,0.0192519,-0.0377513,-2.93316,0.0,0.0,0.0,0.0,0.0,0.0,0.000290803,-0.00163685,-0.502379
47896000,0.00448648,0.0259729,-23.7218,0.0087132,0.0,0.0198143,-0.0355804,-2.92085,0.0,0.0,0.0,0.0,0.0,0.0,0.000207329,-0.00180143,-0.49522
47988000,0.00448288,0.0259633,-23.991,0.0087132,0.0,0.0201022,-0.033299,-2.90933,0.0,0.0,0.0,0.0,0.0,0.0,-0.000120371,-0.00152266,-0.490107
48084000,0.00447911,0.0259532,-24.2722,0.0087132,0.0,0.0200149,-0.0311903,-2.93275,0.0,0.0,0.0,0.0,0.0,0.0,0.000103736,-0.00166901,-0.502861
48176000,0.0044755,0.0259435,-24.5421,0.0087132,0.0,0.0197887,-0.0288714,-2.92151,0.0,0.0,0.0,0.0,0.0,0.0,-0.000428191,-0.00143496,-0.494859
48268000,0.00447189,0.0259338,-24.8123,0.0087132,0.0,0.0196052,-0.0267876,-2.91012,0.0,0.0,0.0,0.0,0.0,0.0,-0.000959664,-0.00158024,-0.488994
48364000,0.00446811,0.0259237,-25.0945,0.0087132,0.0,0.0195493,-0.0250656,-2.93418,0.0,0.0,0.0,0.0,0.0,0.0,-0.000970876,-0.00229774,-0.502091
48456000,0.00446449,0.025914,-25.3653,0.0087132,0.0,0.0193157,-0.0231986,-2.92368,0.0,0.0,0.0,0.0,0.0,0.0,-0.00115602,-0.0021901,-0.496517
48548000,0.00446086,0.0259043,-25.6363,0.0087132,0.0,0.0189146,-0.0211755,-2.914,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105741,-0.00160543,-0.49072
48644000,0.00445707,0.0258942,-25.9194,0.0087132,0.0,0.0185691,-0.0193006,-2.93962,0.0,0.0,0.0,0.0,0.0,0.0,-0.000985809,-0.00184324,-0.503998
48736000,0.00445344,0.0258844,-26.191,0.0087132,0.0,0.0184127,-0.0171693,-2.93101,0.0,0.0,0.0,0.0,0.0,0.0,-0.000808294,-0.00134365,-0.497984
48828000,0.0044498,0.0258747,-26.4629,0.0087132,0.0,0.0183224,-0.0151051,-2.92296,0.0,0.0,0.0,0.0,0.0,0.0,-2.11346e-05,-0.00111299,-0.492462
48924000,0.004446,0.0258645,-26.7468,0.0087132,0.0,0.0181233,-0.0131595,-2.94961,0.0,0.0,0.0,0.0,0.0,0.0,0.000308916,-0.000929679,-0.505591
49016000,0.00444236,0.0258547,-27.0191,0.0087132,0.0,0.0178413,-0.0110037,-2.94077,0.0,0.0,0.0,0.0,0.0,0.0,6.36922e-05,-0.00108936,-0.497473
49108000,0.00443871,0.025845,-27.2917,0.0087132,0.0,0.0173965,-0.00879258,-2.93102,0.0,0.0,0.0,0.0,0.0,0.0,-0.000787308,-0.000639185,-0.490185
49204000,0.00443491,0.0258348,-27.5764,0.0087132,0.0,0.0168514,-0.00678368,-2.95638,0.0,0.0,0.0,0.0,0.0,0.0,-0.000761667,-0.00043827,-0.504454
49296000,0.00443121,0.0258249,-27.8524,0.0087132,0.0,0.0161038,-0.00473148,-2.94923,0.0,0.0,0.0,0.0,0.0,0.0,-0.00142708,-0.000792846,-0.49822
49388000,0.00442752,0.025815,-28.1285,0.0087132,0.0,0.0152703,-0.00295928,-2.94189,0.0,0.0,0.0,0.0,0.0,0.0,-0.00181396,-0.000627517,-0.492197
49484000,0.00442367,0.0258047,-28.4165,0.0087132,0.0,0.0145284,-0.00147863,-2.97036,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130657,-0.000610776,-0.506558
49576000,0.00441997,0.0257948,-28.6925,0.0087132,0.0,0.0141448,0.000256938,-2.96303,0.0,0.0,0.0,0.0,0.0,0.0,-0.000745062,-0.000144984,-0.498561
49668000,0.00441628,0.0257849,-28.9686,0.0087132,0.0,0.0138348,0.00205627,-2.95525,0.0,0.0,0.0,0.0,0.0,0.0,-0.000943349,-0.000415411,-0.491885
49764000,0.00441243,0.0257745,-29.2566,0.0087132,0.0,0.0136829,0.00368395,-2.98304,0.0,0.0,0.0,0.0,0.0,0.0,-0.000421562,-0.000126043,-0.50579
49856000,0.00440874,0.0257646,-29.5327,0.0087132,0.0,0.0135883,0.00587882,-2.97407,0.0,0.0,0.0,0.0,0.0,0.0,-8.3098e-05,0.00026265,-0.497548
49948000,0.00440504,0.0257547,-29.8087,0.0087132,0.0,0.0135612,0.00800503,-2.96398,0.0,0.0,0.0,0.0,0.0,0.0,-0.000571034,0.000380036,-0.490031
50044000,0.00440119,0.0257444,-30.0968,0.0087132,0.0,0.013706,0.00993929,-2.98973,0.0,0.0,0.0,0.0,0.0,0.0,-0.000117055,0.000370796,-0.503796
