timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
106260000,47.3977421844,8.5455930369,531.5,36.621,-0.0,0.00195816,0.00405553,-0.98245,-0.000182316,2.29851,2.40034,0.0,2,0,0,0
106452000,47.3977421993,8.54559302704,531.692,36.7929,-0.0,0.00168125,0.0051848,-0.983232,8.40474e-05,2.29844,2.40043,0.0,2,0,0,0
106644000,47.3977422035,8.54559302669,531.882,36.9634,-0.0,0.00220716,0.00461763,-0.984182,-0.000246523,2.29837,2.40039,0.0,2,0,0,0
106836000,47.3977422029,8.54559303638,532.072,37.1328,-0.0,0.00249417,0.00473204,-0.987793,-0.000192603,2.29831,2.40034,0.0,2,0,0,0
107028000,47.397742187,8.54559304367,532.262,37.3034,-0.0,0.000652787,0.00519297,-0.992382,9.72441e-05,2.29825,2.40043,0.0,2,0,0,0
107220000,47.397742164,8.54559306359,532.456,37.4768,-0.0,-8.23337e-05,0.00587023,-0.99163,-0.000364762,2.29818,2.40038,0.0,2,0,0,0
107420000,47.3977421324,8.54559308771,532.659,37.66,-0.0,-0.00069127,0.00770974,-0.991845,-0.000572046,2.29818,2.40039,0.0,2,0,0,0
107612000,47.3977420879,8.54559311113,532.852,37.8434,-0.0,-0.00182738,0.00375422,-0.990545,-0.000402038,2.29812,2.40035,0.0,2,0,0,0
107812000,47.397742025,8.54559313125,533.051,38.0223,-0.0,-0.00300149,0.0025466,-0.991927,-0.000590304,2.29812,2.40036,0.0,2,0,0,0
108004000,47.397741958,8.54559315752,533.244,38.1946,-0.0,-0.00347191,0.00430216,-0.993772,-0.000502117,2.29806,2.40031,0.0,2,0,0,0
108196000,47.3977418967,8.54559319837,533.436,38.3669,-0.0,-0.00260283,0.00213372,-0.992813,-0.000314806,2.29801,2.40039,0.0,2,0,0,0
108396000,47.3977418305,8.54559324963,533.635,38.546,-0.0,-0.004464,0.0028952,-0.994387,-0.000526076,2.29801,2.4004,0.0,2,0,0,0
108588000,47.3977417508,8.54559330214,533.826,38.7166,-0.0,-0.00516449,0.00533301,-0.996077,-0.000740091,2.29795,2.40036,0.0,2,0,0,0
108780000,47.3977416656,8.54559334546,534.016,38.8873,-0.0,-0.00549381,0.00289652,-0.997312,-0.000869142,2.29789,2.40031,0.0,2,0,0,0
108972000,47.3977415893,8.54559339747,534.209,39.0596,-0.0,-0.00811522,0.000333717,-0.997298,-0.00075058,2.29784,2.40027,0.0,2,0,0,0
109164000,47.3977415212,8.54559345577,534.402,39.233,-0.0,-0.00436097,0.00219038,-0.999956,-0.000716923,2.29852,2.40045,0.0,2,0,0,0
109356000,47.3977414678,8.54559352509,534.594,39.4048,-0.0,-0.00387212,0.00467612,-0.99759,-0.000885036,2.29846,2.40041,0.0,2,0,0,0
109548000,47.3977414077,8.54559360908,534.785,39.5762,-0.0,-0.00533555,0.00500464,-0.998705,-0.00106271,2.2984,2.40037,0.0,2,0,0,0
109748000,47.3977413346,8.54559369949,534.984,39.7549,-0.0,-0.00650094,0.00279255,-0.999804,-0.000933632,2.2984,2.40038,0.0,2,0,0,0
109940000,47.3977412655,8.54559377867,535.175,39.9256,-0.0,-0.00557324,0.00235024,-1.00242,-0.000987743,2.29834,2.40034,0.0,2,0,0,0
110132000,47.3977412073,8.54559384738,535.367,40.0975,-0.0,-0.00435813,0.00256094,-1.0033,-0.000958285,2.29828,2.40042,0.0,2,0,0,0
110324000,47.3977411527,8.54559390313,535.557,40.2682,-0.0,-0.00558418,0.00178629,-1.00275,-0.000411224,2.29822,2.40038,0.0,2,0,0,0
110516000,47.3977411071,8.54559393701,535.748,40.4388,-0.0,-0.00516031,0.000197364,-1.00531,-0.00081658,2.29816,2.40034,0.0,2,0,0,0
110708000,47.3977410581,8.54559395642,535.938,40.6189,-0.0,-0.00554481,0.0018082,-1.00592,-0.0011816,2.29811,2.4003,0.0,2,0,0,0
110900000,47.3977410062,8.54559396515,536.129,40.7894,-0.0,-0.00357165,0.000784589,-1.00877,-0.00103268,2.29805,2.40038,0.0,2,0,0,0
111092000,47.3977409511,8.5455939822,536.321,40.9614,-0.0,-0.00238976,-2.60517e-05,-1.00884,-0.000977451,2.29799,2.40034,0.0,2,0,0,0
111284000,47.3977408923,8.54559398768,536.512,41.1329,-0.0,-0.00346821,-0.000985032,-1.00966,-0.00106813,2.29793,2.4003,0.0,2,0,0,0
111476000,47.3977408261,8.54559398957,536.706,41.3066,-0.0,-0.00366044,0.000518486,-1.0092,-0.00127987,2.29788,2.40026,0.0,2,0,0,0
111668000,47.3977407582,8.545593996,536.899,41.4799,-0.0,-0.00628857,0.00202714,-1.00697,-0.00137693,2.29857,2.40045,0.0,2,0,0,0
111868000,47.3977406847,8.54559401465,537.099,41.6596,-0.0,-0.005536,-0.0020812,-1.00673,-0.00140515,2.29857,2.40046,0.0,2,0,0,0
112060000,47.3977406135,8.54559401742,537.292,41.8329,-0.0,-0.00617886,-0.000796774,-1.00546,-0.00128242,2.2985,2.40042,0.0,2,0,0,0
112252000,47.3977405398,8.54559402993,537.484,42.0045,-0.0,-0.00731729,-0.000468801,-1.00563,-0.00101075,2.29844,2.40037,0.0,2,0,0,0
112444000,47.3977404663,8.54559404133,537.674,42.1743,-0.0,-0.00453762,0.00192691,-1.00607,-0.00134033,2.29838,2.40033,0.0,2,0,0,0
112636000,47.3977403952,8.54559404671,537.864,42.345,-0.0,-0.00505724,0.00285948,-1.0096,-0.00139021,2.29832,2.40042,0.0,2,0,0,0
112836000,47.397740324,8.54559405364,538.065,42.5257,-0.0,-0.00380865,0.000275275,-1.00934,-0.00148052,2.29832,2.40043,0.0,2,0,0,0
113028000,47.3977402592,8.54559405888,538.258,42.6987,-0.0,-0.00396145,0.00118044,-1.0075,-0.00128559,2.29826,2.40039,0.0,2,0,0,0
113220000,47.3977402038,8.54559406703,538.449,42.87,-0.0,-0.00192658,0.00156318,-1.00679,-0.00165158,2.2982,2.40034,0.0,2,0,0,0
113412000,47.397740151,8.54559406977,538.642,43.0527,-0.0,-0.00244939,0.000271251,-1.00808,-0.00135235,2.29814,2.4003,0.0,2,0,0,0
113604000,47.3977400932,8.54559407676,538.834,43.225,-0.0,-0.00302975,0.00244875,-1.00833,-0.00146209,2.29808,2.40039,0.0,2,0,0,0
113796000,47.3977400295,8.54559409196,539.027,43.3975,-0.0,-0.00264901,0.00472032,-1.00964,-0.00193062,2.29802,2.40035,0.0,2,0,0,0
113988000,47.3977399589,8.5455941005,539.22,43.5701,-0.0,-0.00194332,0.00310337,-1.00723,-0.00222618,2.29797,2.40031,0.0,2,0,0,0
114188000,47.3977398733,8.54559410224,539.421,43.7516,-0.0,-0.00391147,0.00122538,-1.00579,-0.0021065,2.29797,2.40032,0.0,2,0,0,0
114380000,47.3977398083,8.54559410499,539.615,43.9256,-0.0,-0.00165474,0.00342777,-1.00462,-0.00204932,2.29791,2.40028,0.0,2,0,0,0
114580000,47.3977397516,8.54559411131,539.816,44.106,-0.0,-0.00165122,0.00155554,-1.00251,-0.00176891,2.29791,2.40029,0.0,2,0,0,0
114772000,47.3977397069,8.54559412845,540.009,44.279,-0.0,0.000645802,0.00158478,-1.00242,-0.00188426,2.29785,2.40037,0.0,2,0,0,0
114964000,47.3977396698,8.54559414654,540.201,44.4517,-0.0,0.00250058,0.00275318,-1.0005,-0.00179907,2.29853,2.40043,0.0,2,0,0,0
115164000,47.3977396335,8.54559417275,540.4,44.6304,-0.0,0.00339133,0.00661881,-1.00193,-0.00177413,2.29853,2.40044,0.0,2,0,0,0
115356000,47.3977395974,8.54559420434,540.591,44.8018,-0.0,0.00519903,0.00820696,-1.00246,-0.00187056,2.29847,2.4004,0.0,2,0,0,0
115548000,47.3977395549,8.54559423413,540.784,44.9742,-0.0,0.00139376,0.00724556,-1.0031,-0.0015732,2.29841,2.40036,0.0,2,0,0,0
115740000,47.3977395091,8.54559427647,540.976,45.1462,-0.0,0.00102541,0.00632981,-1.00354,-0.0021168,2.29835,2.40032,0.0,2,0,0,0
115932000,47.3977394698,8.54559432457,541.169,45.3193,-0.0,0.000535431,0.00642287,-1.00219,-0.00238481,2.29829,2.40041,0.0,2,0,0,0
116124000,47.397739429,8.54559438455,541.361,45.4914,-0.0,-0.00114752,0.00713461,-1.00288,-0.00215288,2.29823,2.40036,0.0,2,0,0,0
116316000,47.3977393845,8.54559443934,541.554,45.6644,-0.0,-0.00105084,0.00566493,-1.00192,-0.00232506,2.29817,2.40032,0.0,2,0,0,0
116508000,47.3977393492,8.54559448796,541.748,45.8478,-0.0,0.00298013,0.0063978,-1.00093,-0.00252086,2.29811,2.40028,0.0,2,0,0,0
116700000,47.3977393178,8.54559452548,541.941,46.0215,-0.0,-0.000380523,0.0066288,-1.00073,-0.00270481,2.29805,2.40037,0.0,2,0,0,0
116892000,47.3977392844,8.54559457309,542.133,46.1935,-0.0,0.000385499,0.00852208,-0.999228,-0.00279768,2.29799,2.40033,0.0,2,0,0,0
117084000,47.3977392541,8.54559463207,542.324,46.3638,-0.0,0.00119029,0.00724014,-0.998075,-0.00258871,2.29793,2.40029,0.0,2,0,0,0
117284000,47.3977392186,8.54559470499,542.523,46.5433,-0.0,-0.00142944,0.00519654,-1.00107,-0.00252109,2.29793,2.4003,0.0,2,0,0,0
117476000,47.3977391877,8.54559478524,542.717,46.717,-0.0,0.00077033,0.0050487,-1.00082,-0.00271739,2.29788,2.40026,0.0,2,0,0,0
117668000,47.3977391692,8.54559486407,542.91,46.8904,-0.0,0.000730067,0.00605134,-0.998861,-0.00295045,2.29857,2.40044,0.0,2,0,0,0
117860000,47.3977391448,8.54559493239,543.102,47.0626,-0.0,-0.00107224,0.00732829,-0.998881,-0.00351572,2.2985,2.4004,0.0,2,0,0,0
118052000,47.3977391092,8.54559499655,543.295,47.2348,-0.0,-0.00328256,0.00472471,-0.999437,-0.00291458,2.29844,2.40036,0.0,2,0,0,0
118244000,47.3977390625,8.54559506012,543.486,47.4063,-0.0,-0.00191936,0.000962237,-0.998015,-0.00312765,2.29838,2.40032,0.0,2,0,0,0
118436000,47.3977390179,8.54559510972,543.679,47.5786,-0.0,-0.00127586,0.00276015,-0.999866,-0.0031257,2.29832,2.4004,0.0,2,0,0,0
118636000,47.3977389699,8.54559516674,543.878,47.7582,-0.0,-0.000445982,0.00412203,-0.999425,-0.00297531,2.29832,2.40042,0.0,2,0,0,0
118828000,47.3977389347,8.545595219,544.071,47.931,-0.0,0.00292025,0.00675187,-1.00034,-0.00315044,2.29826,2.40037,0.0,2,0,0,0
119020000,47.3977389153,8.54559527387,544.262,48.1022,-0.0,0.00244594,0.00601012,-0.998079,-0.003413,2.2982,2.40033,0.0,2,0,0,0
119212000,47.3977388808,8.54559533308,544.451,48.2814,-0.0,0.000386744,0.00715882,-1.00066,-0.0031657,2.29814,2.40029,0.0,2,0,0,0
119404000,47.3977388265,8.54559539479,544.643,48.4526,-0.0,-0.000350458,0.00474836,-1.00223,-0.00335259,2.29808,2.40037,0.0,2,0,0,0
119596000,47.3977387709,8.54559546873,544.835,48.6252,-0.0,-0.00312345,0.00555044,-1.00185,-0.00315135,2.29802,2.40033,0.0,2,0,0,0
119796000,47.3977387207,8.54559555434,545.034,48.8035,-0.0,-0.000221141,0.00723029,-1.0018,-0.00330605,2.29802,2.40034,0.0,2,0,0,0
119988000,47.397738678,8.54559564155,545.223,48.9732,-0.0,0.002012,0.00587798,-1.00382,-0.00349683,2.29797,2.4003,0.0,2,0,0,0
120180000,47.397738651,8.54559571922,545.416,49.1454,-0.0,0.00480191,0.0058185,-1.00537,-0.00347261,2.29791,2.40039,0.0,2,0,0,0
120380000,47.3977386337,8.54559577761,545.619,49.3285,-0.0,0.00179537,0.00265068,-1.00357,-0.00319795,2.29791,2.40027,0.0,2,0,0,0
120572000,47.3977386204,8.545595807,545.812,49.5019,-0.0,0.00101629,0.00163691,-1.00263,-0.00366571,2.29785,2.40035,0.0,2,0,0,0
120764000,47.397738614,8.54559583243,546.002,49.6721,-0.0,0.0027074,0.000426416,-1.00239,-0.00362642,2.29853,2.40041,0.0,2,0,0,0
120956000,47.397738602,8.54559586962,546.196,49.8457,-0.0,0.00158505,-9.10828e-05,-1.00086,-0.00359107,2.29847,2.40036,0.0,2,0,0,0
121148000,47.3977385967,8.54559590622,546.389,50.019,-0.0,0.00244624,0.00106053,-1.00051,-0.00356919,2.29841,2.40045,0.0,2,0,0,0
121348000,47.3977385955,8.5455959409,546.591,50.2003,-0.0,0.00402433,0.00101066,-0.998197,-0.00360404,2.29841,2.40033,0.0,2,0,0,0
121548000,47.3977385953,8.54559597431,546.789,50.3785,-0.0,0.00421507,0.00172776,-0.999467,-0.00371829,2.29841,2.40034,0.0,2,0,0,0
121748000,47.3977385965,8.54559599492,546.99,50.5596,-0.0,0.000842424,0.00138193,-1.00035,-0.00354638,2.29841,2.40035,0.0,2,0,0,0
121948000,47.3977385966,8.54559599715,547.193,50.7422,-0.0,0.000494116,-0.00116244,-0.999674,-0.00331602,2.29841,2.40036,0.0,2,0,0,0
122140000,47.3977386084,8.54559598067,547.387,50.9162,-0.0,0.00274038,-0.00315631,-0.995972,-0.00315614,2.29835,2.40032,0.0,2,0,0,0
122332000,47.3977386195,8.54559595476,547.58,51.0897,-0.0,0.000880815,-0.00280631,-0.995684,-0.00341385,2.29829,2.40041,0.0,2,0,0,0
122524000,47.3977386367,8.54559591711,547.775,51.2643,-0.0,0.000564873,-0.00406416,-0.991898,-0.00333005,2.29823,2.40036,0.0,2,0,0,0
122716000,47.3977386653,8.54559586848,547.967,51.437,-0.0,0.00235065,-0.00175129,-0.992124,-0.00337037,2.29817,2.40032,0.0,2,0,0,0
122908000,47.3977386971,8.54559582508,548.161,51.6206,-0.0,0.00410428,-0.000686625,-0.992028,-0.00330502,2.29811,2.40041,0.0,2,0,0,0
123100000,47.397738738,8.54559578148,548.354,51.7936,-0.0,0.00590991,-0.000965454,-0.991426,-0.00331766,2.29805,2.40036,0.0,2,0,0,0
123292000,47.3977387767,8.54559574268,548.547,51.9662,-0.0,0.00443575,-0.000823187,-0.992074,-0.00327019,2.29799,2.40032,0.0,2,0,0,0
123484000,47.3977388068,8.54559570814,548.739,52.1384,-0.0,0.0032017,-0.000647123,-0.989363,-0.00338592,2.29793,2.40028,0.0,2,0,0,0
123676000,47.3977388325,8.5455956715,548.93,52.3092,-0.0,0.00291101,-0.000300345,-0.990242,-0.00351635,2.29788,2.40036,0.0,2,0,0,0
123868000,47.3977388617,8.5455956486,549.122,52.4811,-0.0,0.00519915,0.00185122,-0.992127,-0.0033467,2.29856,2.40042,0.0,2,0,0,0
124068000,47.3977388863,8.54559561501,549.321,52.6603,-0.0,0.00361519,0.000365322,-0.990964,-0.00343985,2.29856,2.40043,0.0,2,0,0,0
124260000,47.3977389052,8.54559558436,549.512,52.8313,-0.0,0.00295948,0.000958646,-0.992904,-0.00321379,2.2985,2.40039,0.0,2,0,0,0
124460000,47.3977389148,8.54559555671,549.711,53.0103,-0.0,0.000908398,0.000803775,-0.993201,-0.00321516,2.2985,2.4004,0.0,2,0,0,0
124660000,47.3977389294,8.54559551794,549.911,53.1904,-0.0,0.000675803,-0.0012199,-0.994586,-0.00309327,2.2985,2.40041,0.0,2,0,0,0
124860000,47.3977389401,8.54559546505,550.112,53.3711,-0.0,0.00311245,-0.000587217,-0.994748,-0.00310822,2.2985,2.40042,0.0,2,0,0,0
125060000,47.397738968,8.54559541493,550.31,53.5493,-0.0,0.00402023,0.00120085,-0.995165,-0.00285434,2.2985,2.40043,0.0,2,0,0,0
125252000,47.3977389932,8.54559535759,550.499,53.7185,-0.0,0.00390372,0.000311865,-0.995588,-0.00301588,2.29844,2.40039,0.0,2,0,0,0
125444000,47.3977390068,8.54559529146,550.69,53.8893,-0.0,0.00273426,-0.00134259,-1.00063,-0.00298669,2.29838,2.40035,0.0,2,0,0,0
125636000,47.3977390205,8.54559520648,550.882,54.0614,-0.0,0.00227904,-0.0041289,-1.00121,-0.00318484,2.29832,2.4003,0.0,2,0,0,0
125828000,47.3977390125,8.54559510599,551.076,54.2349,-0.0,-0.000624882,-0.004429,-0.997469,-0.00300741,2.29826,2.40039,0.0,2,0,0,0
126020000,47.3977389907,8.54559498374,551.269,54.4079,-0.0,-2.47794e-05,-0.00519937,-0.996367,-0.00317468,2.2982,2.40035,0.0,2,0,0,0
126212000,47.3977389603,8.54559487016,551.461,54.59,-0.0,-6.5647e-05,-0.00347125,-0.997053,-0.00321448,2.29814,2.40031,0.0,2,0,0,0
126404000,47.3977389301,8.54559476985,551.652,54.7616,-0.0,0.000740298,-0.00183751,-0.99668,-0.00308649,2.29808,2.40027,0.0,2,0,0,0
126596000,47.397738898,8.54559466721,551.845,54.9341,-0.0,0.000506609,-0.00220384,-0.996556,-0.0031958,2.29802,2.40036,0.0,2,0,0,0
126788000,47.397738861,8.54559454893,552.038,55.1068,-0.0,0.000100301,-0.00233071,-0.995358,-0.00262515,2.29797,2.40031,0.0,2,0,0,0
126980000,47.3977388213,8.54559442317,552.23,55.2792,-0.0,0.000792985,-0.00163639,-0.994665,-0.00285818,2.29791,2.40027,0.0,2,0,0,0
127180000,47.3977387986,8.54559428814,552.429,55.4578,-0.0,0.00317279,-0.00353469,-0.994042,-0.00285671,2.29791,2.40029,0.0,2,0,0,0
127372000,47.3977387906,8.54559415604,552.618,55.6276,-0.0,0.00255662,-0.00177173,-0.996951,-0.0028456,2.29785,2.40025,0.0,2,0,0,0
127564000,47.3977387734,8.54559402423,552.807,55.7966,-0.0,0.00141716,-0.00186575,-0.999341,-0.00260705,2.29853,2.40044,0.0,2,0,0,0
127764000,47.3977387461,8.54559389339,553.006,55.9747,-0.0,0.00198274,-0.00220438,-1.0011,-0.00302648,2.29853,2.40032,0.0,2,0,0,0
127956000,47.3977387102,8.54559376635,553.197,56.1459,-0.0,0.000260705,-0.00269821,-1.00239,-0.00313167,2.29847,2.40041,0.0,2,0,0,0
128156000,47.3977386723,8.54559364192,553.397,56.3265,-0.0,-0.000223292,-0.00279608,-1.00269,-0.00272846,2.29847,2.40043,0.0,2,0,0,0
128348000,47.3977386369,8.54559351374,553.591,56.4999,-0.0,-0.000613088,-0.000450355,-1.00217,-0.00302336,2.29841,2.40039,0.0,2,0,0,0
128548000,47.397738603,8.54559337921,553.792,56.6805,-0.0,-0.000734924,-0.000798689,-1.00063,-0.00296656,2.29841,2.4004,0.0,2,0,0,0
128740000,47.3977385811,8.54559325921,553.986,56.8549,-0.0,0.00263943,0.000215155,-0.999339,-0.00324248,2.29835,2.40036,0.0,2,0,0,0
128932000,47.3977385634,8.5455931448,554.18,57.0294,-0.0,0.00326502,-0.00227086,-0.998414,-0.00282045,2.29829,2.40033,0.0,2,0,0,0
129132000,47.3977385444,8.54559302269,554.381,57.2104,-0.0,0.00188737,-0.00529975,-0.995246,-0.00280076,2.29829,2.40034,0.0,2,0,0,0
129324000,47.3977385173,8.54559289742,554.573,57.3824,-0.0,-0.00076515,-0.00326421,-0.995362,-0.00307902,2.29823,2.4003,0.0,2,0,0,0
129516000,47.3977384803,8.54559278995,554.765,57.5535,-0.0,-0.00267174,-0.0015651,-0.995437,-0.00283079,2.29817,2.40039,0.0,2,0,0,0
129708000,47.3977384445,8.54559269107,554.955,57.7341,-0.0,-0.00388036,-0.00234361,-0.996731,-0.00287779,2.29811,2.40035,0.0,2,0,0,0
129900000,47.3977384209,8.54559259488,555.146,57.9053,-0.0,-0.00170969,-0.00258152,-0.998206,-0.00276017,2.29805,2.40031,0.0,2,0,0,0
130092000,47.3977384039,8.5455925027,555.337,58.0759,-0.0,-0.000856623,-0.00370831,-0.999587,-0.00282715,2.29799,2.40026,0.0,2,0,0,0
130284000,47.3977383798,8.54559241792,555.529,58.2476,-0.0,-0.00241469,-0.0045163,-0.999529,-0.0027722,2.29793,2.40035,0.0,2,0,0,0
130476000,47.3977383404,8.54559236044,555.722,58.421,-0.0,-0.0033048,0.000696338,-0.998912,-0.00296441,2.29788,2.40031,0.0,2,0,0,0
130676000,47.3977382949,8.54559230577,555.923,58.6017,-0.0,-0.00388558,-0.00248812,-0.998232,-0.00315672,2.29788,2.40032,0.0,2,0,0,0
130868000,47.3977382676,8.54559226315,556.115,58.7736,-0.0,-0.00298731,-0.00127289,-0.999231,-0.00305656,2.29857,2.40038,0.0,2,0,0,0
131060000,47.3977382503,8.54559222056,556.306,58.9451,-0.0,9.94546e-05,-0.00158259,-0.997177,-0.00342003,2.2985,2.40034,0.0,2,0,0,0
131260000,47.3977382285,8.54559218609,556.507,59.1259,-0.0,-0.00105898,-0.00233961,-0.998589,-0.00338635,2.2985,2.40035,0.0,2,0,0,0
131460000,47.3977382012,8.5455921662,556.707,59.306,-0.0,-0.00196723,-0.000507021,-0.99806,-0.00325555,2.2985,2.40036,0.0,2,0,0,0
131652000,47.397738168,8.54559214918,556.79,59.3688,-0.0,-0.00141803,0.000633316,-0.0181236,-0.00290249,2.29844,2.40045,0.0,2,0,0,0
131844000,47.3977381445,8.54559212545,556.802,59.361,-0.0,0.00197105,-0.00239047,0.00140902,-0.00183756,2.29837,2.4004,0.0,2,0,0,0
132036000,47.3977381298,8.54559211407,556.816,59.3552,-0.0,0.0003324,-0.00344181,0.006581,-0.00120365,2.29829,2.40036,0.0,2,0,0,0
132228000,47.3977381115,8.54559211799,556.82,59.3385,-0.0,-0.001748,-0.000932335,0.00629491,-7.36472e-05,2.29822,2.40044,0.0,2,0,0,0
132420000,47.3977380939,8.54559212924,556.818,59.3162,-0.0,9.92257e-05,0.0022855,0.00773467,0.000845192,2.29815,2.40039,0.0,2,0,0,0
132612000,47.3977380826,8.54559214331,556.811,59.2998,-0.0,-0.00148622,0.00359167,0.00777729,0.000784343,2.29809,2.40035,0.0,2,0,0,0
132804000,47.3977380716,8.54559216807,556.804,59.2723,-0.0,-0.00155693,0.00151763,0.0057289,0.000333488,2.29803,2.4003,0.0,2,0,0,0
132996000,47.3977380612,8.54559221038,556.797,59.2451,-0.0,-0.000485209,0.00182185,0.00780092,-0.000248991,2.29797,2.40038,0.0,2,0,0,0
133196000,47.3977380654,8.54559226288,556.789,59.218,-0.0,-0.000288565,0.00422015,0.00776961,-0.000271096,2.29797,2.40039,0.0,2,0,0,0
133388000,47.3977380757,8.5455923185,556.783,59.192,-0.0,-0.00107769,0.00264661,0.00461473,-0.00023623,2.29791,2.40035,0.0,2,0,0,0
133580000,47.3977380995,8.54559243166,556.785,59.1738,-0.0,0.000396684,0.108575,-0.0752812,-7.0613e-05,2.29786,2.4003,0.0,2,0,0,0
133772000,47.3977381343,8.54559333979,556.789,59.1577,-0.0,0.00353102,0.578059,-0.00695447,-0.000373145,2.29781,2.40026,0.0,2,0,0,0
133964000,47.3977381854,8.54559522124,556.783,59.1312,-0.0,0.00524321,0.891385,0.0143326,-0.000539694,2.29849,2.40044,0.0,2,0,0,0
134156000,47.3977382415,8.54559739749,556.774,59.1023,-0.0,0.00383909,0.981178,0.0439408,-0.000474118,2.29843,2.4004,0.0,2,0,0,0
134348000,47.3977382809,8.54559965873,556.759,59.0676,-0.0,0.000372709,1.00382,0.0833858,-0.000898368,2.29837,2.40036,0.0,2,0,0,0
134540000,47.3977383128,8.54560202926,556.737,59.0251,-0.0,0.00250432,1.01127,0.124524,-0.000614756,2.29832,2.40031,0.0,2,0,0,0
134732000,47.3977383491,8.54560451224,556.707,58.9752,-0.0,0.00199781,1.01356,0.170542,-0.000345224,2.29826,2.4004,0.0,2,0,0,0
134924000,47.3977383939,8.54560707759,556.667,58.915,-0.0,0.0046734,1.0136,0.216756,-0.000569977,2.29821,2.40035,0.0,2,0,0,0
135124000,47.397738444,8.54560982971,556.615,58.8431,-0.0,0.00456947,1.00999,0.264493,-4.75406e-05,2.29821,2.40036,0.0,2,0,0,0
135316000,47.3977384984,8.54561248362,556.557,58.7653,-0.0,0.00545549,1.00028,0.310625,-0.000181907,2.29815,2.40032,0.0,2,0,0,0
135508000,47.3977385567,8.54561512129,556.49,58.6887,-0.0,0.00382414,0.990827,0.360563,-0.000486886,2.2981,2.4004,0.0,2,0,0,0
135700000,47.3977386124,8.5456177587,556.417,58.5952,-0.0,0.00436376,0.9733,0.405563,-0.000496099,2.29804,2.40036,0.0,2,0,0,0
135892000,47.3977386768,8.54562037297,556.333,58.4915,-0.0,0.0071089,0.955165,0.455142,-0.000524573,2.29798,2.40032,0.0,2,0,0,0
136084000,47.3977387448,8.54562295154,556.242,58.3803,-0.0,0.00623852,0.935932,0.499248,-0.000841693,2.29792,2.40027,0.0,2,0,0,0
136284000,47.3977388211,8.5456256215,556.137,58.2549,-0.0,0.00612587,0.91152,0.54858,-0.000600841,2.29792,2.40028,0.0,2,0,0,0
136476000,47.3977388866,8.54562814565,556.027,58.1249,-0.0,0.00658411,0.884257,0.590512,-0.000778017,2.29786,2.40024,0.0,2,0,0,0
136668000,47.3977389453,8.54563057117,555.909,57.9872,-0.0,0.00616299,0.853402,0.630779,-0.00119186,2.29855,2.40043,0.0,2,0,0,0
136860000,47.3977390027,8.54563291173,555.784,57.8422,-0.0,0.00419034,0.822087,0.670915,-0.0010641,2.29848,2.40039,0.0,2,0,0,0
137052000,47.397739067,8.54563517152,555.651,57.6894,-0.0,0.0069433,0.7886,0.708263,-0.000733161,2.29842,2.40034,0.0,2,0,0,0
137244000,47.3977391435,8.54563734324,555.511,57.5291,-0.0,0.00831609,0.754584,0.743139,-0.00135163,2.29836,2.40043,0.0,2,0,0,0
137436000,47.3977392071,8.54563942443,555.363,57.3613,-0.0,0.00691257,0.715498,0.773141,-0.00166921,2.2983,2.40039,0.0,2,0,0,0
137628000,47.397739263,8.5456414039,555.209,57.1873,-0.0,0.00671991,0.67608,0.803984,-0.00173584,2.29824,2.40035,0.0,2,0,0,0
137820000,47.3977393066,8.54564327411,555.05,57.0078,-0.0,0.00447563,0.635005,0.83124,-0.00154257,2.29818,2.4003,0.0,2,0,0,0
138012000,47.3977393416,8.54564500707,554.884,56.8325,-0.0,0.00282521,0.59422,0.855465,-0.000966105,2.29812,2.40039,0.0,2,0,0,0
138204000,47.3977393833,8.54564662126,554.713,56.641,-0.0,0.00257727,0.551071,0.878056,-0.00143168,2.29806,2.40035,0.0,2,0,0,0
138396000,47.3977394333,8.54564811029,554.54,56.4479,-0.0,0.00510342,0.509473,0.896761,-0.00111751,2.29801,2.4003,0.0,2,0,0,0
138588000,47.397739491,8.54564946564,554.363,56.2515,-0.0,0.00672064,0.46398,0.915885,-0.00141985,2.29795,2.40026,0.0,2,0,0,0
138780000,47.3977395482,8.54565069619,554.184,56.0519,-0.0,0.00475498,0.421073,0.933282,-0.00139836,2.29789,2.40035,0.0,2,0,0,0
138972000,47.3977395995,8.54565181829,554.002,55.8502,-0.0,0.00299017,0.377555,0.949563,-0.0016448,2.29784,2.4003,0.0,2,0,0,0
139164000,47.397739654,8.54565283443,553.82,55.6477,-0.0,0.00313069,0.330759,0.964204,-0.00137769,2.29852,2.40036,0.0,2,0,0,0
139356000,47.3977397191,8.5456537229,553.63,55.4385,-0.0,0.00437295,0.28871,0.976716,-0.00150656,2.29846,2.40045,0.0,2,0,0,0
139548000,47.3977397863,8.54565448514,553.439,55.2274,-0.0,0.00404708,0.245817,0.982437,-0.00133815,2.2984,2.4004,0.0,2,0,0,0
139748000,47.3977398453,8.54565514126,553.241,55.0088,-0.0,0.00448787,0.199674,0.989357,-0.00131726,2.2984,2.40041,0.0,2,0,0,0
139940000,47.3977399063,8.54565564268,553.049,54.7972,-0.0,0.00227779,0.155182,0.994698,-0.00119477,2.29834,2.40037,0.0,2,0,0,0
