timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
267324000,0.0020322,-0.00145989,0.000278369,0.0,0.0,-0.491978
267352000,0.00109864,0.00198666,6.14449e-05,0.0,0.0,-0.492157
267380000,-0.00453176,-0.000938118,-0.000244305,0.0,0.0,-0.49131
267412000,-0.00441784,-0.00587697,-0.000197064,0.0,0.0,-0.491304
267440000,-0.00776008,-0.00360756,7.50571e-05,0.0,0.0,-0.490662
267472000,-0.00169929,-0.0046593,-0.00013515,0.0,0.0,-0.491052
267496000,-0.0075262,0.00233886,-3.14377e-05,0.0,0.0,-0.491029
267528000,-0.00503718,-0.000756692,0.000225898,0.0,0.0,-0.491449
267556000,-0.00876271,0.00567613,-2.19382e-05,0.0,0.0,-0.491031
267584000,-0.0078805,0.00430865,-0.000306722,0.0,0.0,-0.49095
267612000,-0.00792554,0.00507352,-0.000203736,0.0,0.0,-0.490786
267644000,-0.0021924,0.00703312,0.000230089,0.0,0.0,-0.491478
267672000,-0.00328267,0.007519,5.38118e-05,0.0,0.0,-0.492115
267700000,0.00164896,0.00220432,2.11783e-05,0.0,0.0,-0.492311
267728000,0.00302745,0.00665649,0.000132333,0.0,0.0,-0.491485
267756000,0.00334275,0.00346213,4.90285e-05,0.0,0.0,-0.491284
267788000,0.000783996,0.00719142,-0.000131261,0.0,0.0,-0.492361
267812000,-0.00108554,0.00110524,-0.000389211,0.0,0.0,-0.491762
267844000,-0.00154566,-0.00125254,8.45455e-05,0.0,0.0,-0.490724
267876000,-0.00434774,-0.000650576,-2.04965e-05,0.0,0.0,-0.490572
267908000,-0.00272164,0.000696541,1.62162e-05,0.0,0.0,-0.490986
267936000,0.00334074,0.000971355,0.000218388,0.0,0.0,-0.490573
267960000,0.00938541,-0.000261365,0.000393614,0.0,0.0,-0.491307
267988000,0.00922095,-0.00176843,-3.0756e-05,0.0,0.0,-0.491658
268012000,0.00386336,-0.00179575,1.87084e-05,0.0,0.0,-0.491296
268040000,-0.000243141,0.00415769,2.13012e-05,0.0,0.0,-0.491485
268072000,0.000880351,0.00239631,1.43051e-06,0.0,0.0,-0.491972
268096000,-0.0050156,-0.00151744,-3.96185e-05,0.0,0.0,-0.49221
268124000,-0.00103263,0.00290675,0.000124902,0.0,0.0,-0.492771
268156000,-0.00776064,-0.00451743,1.19917e-05,0.0,0.0,-0.49183
268188000,-0.0103293,-0.000332156,-6.90669e-06,0.0,0.0,-0.491277
268220000,-0.0101375,-0.00207203,5.72316e-05,0.0,0.0,-0.490516
268252000,-0.00117114,0.00218912,7.89687e-05,0.0,0.0,-0.492358
268280000,-0.00161965,-0.00152054,3.60645e-05,0.0,0.0,-0.492355
268312000,-0.000897219,-0.000540279,-0.000250351,0.0,0.0,-0.492053
268340000,-0.00176538,0.000155092,-5.61811e-05,0.0,0.0,-0.491246
268372000,0.00233803,0.00294909,-0.000312667,0.0,0.0,-0.491786
268404000,0.00684203,0.00236459,0.000258755,0.0,0.0,-0.492907
268432000,-0.000870809,0.000516552,3.50699e-05,0.0,0.0,-0.493084
268460000,0.000603647,0.00185214,-8.91499e-05,0.0,0.0,-0.493682
268488000,0.0091113,0.00325937,1.62721e-05,0.0,0.0,-0.492354
268520000,0.00573274,0.000111482,-0.000142884,0.0,0.0,-0.491598
268548000,0.00306231,-0.00588802,0.000157658,0.0,0.0,-0.490945
268580000,-0.0017036,-0.00372732,-0.000105824,0.0,0.0,-0.492999
268608000,-0.00412761,-0.0021388,1.71103e-05,0.0,0.0,-0.49269
268640000,-0.00412849,0.000338016,6.99498e-05,0.0,0.0,-0.492302
268668000,-0.00772061,-0.00644953,0.000195723,0.0,0.0,-0.49312
268692000,-0.00514942,0.000605485,0.000128902,0.0,0.0,-0.492918
268720000,-0.00245521,0.000145001,-0.000317261,0.0,0.0,-0.492553
268748000,0.0024945,0.00535224,2.4341e-05,0.0,0.0,-0.492909
268772000,-0.00469702,0.00210759,0.000144582,0.0,0.0,-0.491984
268796000,-0.00174307,0.00104418,9.28491e-05,0.0,0.0,-0.492268
268824000,-0.00310041,-0.00122795,-1.4998e-05,0.0,0.0,-0.4926
268852000,-0.000974925,-0.00375572,-9.65148e-05,0.0,0.0,-0.492492
268876000,-0.000646175,-0.00400715,9.42461e-05,0.0,0.0,-0.492683
268904000,-0.00726617,-0.00145857,-0.000209916,0.0,0.0,-0.492238
268936000,-0.00557448,-0.0047576,-2.6878e-05,0.0,0.0,-0.49204
268964000,-0.00143813,-0.00363777,0.000306018,0.0,0.0,-0.492115
268992000,0.000757116,0.000770206,4.24683e-06,0.0,0.0,-0.492137
269020000,-0.00407024,0.00181584,-9.7923e-05,0.0,0.0,-0.491669
269052000,-0.00721745,-0.00466951,-1.2707e-05,0.0,0.0,-0.492568
269080000,-0.00909103,-0.00210412,-9.97558e-05,0.0,0.0,-0.491961
269108000,-0.0150986,0.00275236,0.000156518,0.0,0.0,-0.491996
269140000,-0.0079407,0.00526029,3.16277e-05,0.0,0.0,-0.491727
269172000,-0.00683029,0.00533593,1.16117e-05,0.0,0.0,-0.492014
269204000,-0.00014584,0.00400164,0.000141487,0.0,0.0,-0.492179
269228000,0.000970717,0.00628396,8.51043e-05,0.0,0.0,-0.492735
269256000,0.00575802,-0.00129718,8.73953e-06,0.0,0.0,-0.492657
269284000,0.0105686,0.000643932,-5.74552e-05,0.0,0.0,-0.492184
269308000,0.0134423,-0.000796815,-0.000331577,0.0,0.0,-0.492696
269340000,0.00262874,-0.000706324,-0.000232939,0.0,0.0,-0.491978
269368000,0.00133339,-0.0017354,-4.46253e-05,0.0,0.0,-0.492634
269396000,-0.000507661,-0.00356192,-8.73171e-05,0.0,0.0,-0.493388
269420000,0.003684,-0.00234399,-9.92753e-05,0.0,0.0,-0.493095
269452000,-0.00426513,0.00103145,0.000150371,0.0,0.0,-0.492742
269484000,-0.00165289,-0.00260804,-2.62521e-05,0.0,0.0,-0.494011
269512000,-0.00348016,-0.00597764,6.61612e-06,0.0,0.0,-0.494147
269544000,0.000900965,-0.00590931,9.90294e-05,0.0,0.0,-0.493576
269572000,-0.00282789,-0.00241947,-3.42764e-05,0.0,0.0,-0.492528
269604000,-0.000668124,0.000716839,-1.99042e-05,0.0,0.0,-0.492372
269636000,-0.000279931,0.00224438,-0.000110697,0.0,0.0,-0.491297
269664000,-0.00261058,0.000291917,1.73226e-06,0.0,0.0,-0.491115
269696000,-0.00180949,-0.00603536,-0.000122186,0.0,0.0,-0.491683
269728000,0.00382993,-0.0105899,-0.000281978,0.0,0.0,-0.491688
269760000,0.00243857,-0.0023178,8.63783e-05,0.0,0.0,-0.492023
269792000,-0.00312614,0.00039073,2.35923e-05,0.0,0.0,-0.492041
269820000,0.000432019,0.00138907,8.06116e-05,0.0,0.0,-0.492878
269852000,5.38987e-05,0.00360413,-1.60709e-05,0.0,0.0,-0.492024
269880000,-0.000196889,0.0040852,-1.68979e-05,0.0,0.0,-0.491456
269904000,-0.00191162,0.00293228,3.87244e-05,0.0,0.0,-0.491058
269932000,-0.000326688,0.00212457,1.07847e-05,0.0,0.0,-0.491598
269960000,-0.00634735,0.00237913,8.16397e-05,0.0,0.0,-0.491002
269992000,0.00235931,0.00285092,5.85504e-05,0.0,0.0,-0.491881
270020000,0.00369498,0.0035305,9.72524e-05,0.0,0.0,-0.492107
270052000,0.00342965,0.00020373,-0.000102729,0.0,0.0,-0.492046
270076000,0.00260836,0.0005666,-0.000180334,0.0,0.0,-0.492003
270108000,0.00130725,-0.00211787,0.000130691,0.0,0.0,-0.492564
270136000,-0.00060236,-0.00196191,3.38629e-06,0.0,0.0,-0.492107
270168000,-0.00418176,0.000942218,5.52088e-06,0.0,0.0,-0.491824
270196000,-0.00302935,0.00243687,0.000264611,0.0,0.0,-0.492057
270228000,-0.00783573,0.00214726,9.96888e-06,0.0,0.0,-0.492651
270256000,-0.00512852,0.00123632,5.61923e-05,0.0,0.0,-0.492424
270288000,-0.00714705,0.000850961,4.35412e-05,0.0,0.0,-0.492909
270320000,-0.00157217,-0.00582211,4.52623e-06,0.0,0.0,-0.492481
270348000,-0.00366756,-0.00635271,0.000251748,0.0,0.0,-0.492174
270380000,-0.00151027,-0.00551581,-0.000162698,0.0,0.0,-0.492681
270404000,0.00310086,-0.0011779,0.000267707,0.0,0.0,-0.492887
270432000,0.0112433,0.00110102,1.21146e-05,0.0,0.0,-0.492882
270460000,0.0165753,0.000367183,-0.000186961,0.0,0.0,-0.49234
270492000,0.0120636,-0.00170648,-0.000107478,0.0,0.0,-0.492625
270520000,0.0145705,0.0019227,-7.01621e-05,0.0,0.0,-0.493034
270552000,0.0107839,0.00344108,-0.000162162,0.0,0.0,-0.492692
270580000,0.00868569,-0.00158532,-0.00021423,0.0,0.0,-0.492585
270608000,0.00586068,-0.000104955,5.84498e-05,0.0,0.0,-0.492208
270640000,0.00625474,-0.00102045,-5.4013e-05,0.0,0.0,-0.492377
270668000,0.00325867,-0.00280096,-0.000201847,0.0,0.0,-0.492743
270700000,-0.00310232,-0.00311435,-0.000101969,0.0,0.0,-0.492462
270728000,-0.0071916,-0.0039422,-2.05748e-05,0.0,0.0,-0.493287
270756000,-0.00444692,-0.00915901,7.765e-05,0.0,0.0,-0.493812
270784000,-0.00660834,-0.0012792,-6.80611e-06,0.0,0.0,-0.493035
270812000,-0.00714527,0.00110362,0.00016043,0.0,0.0,-0.492176
270840000,-0.000170422,0.0058145,3.06219e-05,0.0,0.0,-0.492088
270868000,0.00196135,0.0072529,8.51154e-05,0.0,0.0,-0.492676
270900000,-0.000786828,0.00538451,-5.95339e-05,0.0,0.0,-0.492354
270928000,0.00192513,0.00687105,0.000284795,0.0,0.0,-0.493195
270956000,-0.00308147,0.0069148,8.76747e-05,0.0,0.0,-0.49335
270988000,-0.00543655,0.000474721,-0.000287343,0.0,0.0,-0.49299
271016000,-0.00517255,-0.00267851,-0.000259291,0.0,0.0,-0.492627
271044000,-0.0103836,-0.00770694,-0.000111099,0.0,0.0,-0.493669
271072000,-0.0128044,-0.0033667,-7.13803e-05,0.0,0.0,-0.493166
271100000,-0.00715055,-0.00754181,-0.000242025,0.0,0.0,-0.493725
271128000,-0.00592934,-0.00817003,-5.23366e-05,0.0,0.0,-0.493794
271156000,-0.007132,-0.00872433,-0.000216901,0.0,0.0,-0.493222
271184000,-0.00477991,-0.0130501,-0.000117391,0.0,0.0,-0.493139
271212000,0.00364998,-0.00140866,0.000158541,0.0,0.0,-0.493787
271240000,0.000373096,-0.00479776,0.000193533,0.0,0.0,-0.492613
271268000,0.00507421,-0.00242302,0.000180725,0.0,0.0,-0.493415
271292000,0.00325465,-0.00634383,0.000197891,0.0,0.0,-0.493371
271324000,0.00771898,-0.00266676,-1.45175e-05,0.0,0.0,-0.493256
271356000,0.00320165,0.00141199,-0.000124454,0.0,0.0,-0.492897
271388000,0.00626318,0.00183367,9.29162e-05,0.0,0.0,-0.494235
271420000,0.003323,-0.00623164,-6.55688e-05,0.0,0.0,-0.493703
271448000,0.00395978,-0.00621347,-0.000511196,0.0,0.0,-0.493602
271476000,0.00134714,-0.00209479,7.4476e-05,0.0,0.0,-0.493288
271508000,0.00485661,-0.00225704,0.000387389,0.0,0.0,-0.494024
271536000,0.000660143,-0.00246582,-0.000148583,0.0,0.0,-0.493175
271564000,0.00260836,-0.00193827,-0.000100896,0.0,0.0,-0.49417
271592000,-0.0033447,0.00604888,-2.27205e-05,0.0,0.0,-0.493746
271620000,-0.00158507,0.00306434,0.000204865,0.0,0.0,-0.493138
271648000,-0.00580377,-0.000557071,0.000188414,0.0,0.0,-0.492323
271672000,-0.00240614,0.00173874,-0.00013544,0.0,0.0,-0.493457
271700000,-0.00494905,0.00187328,-4.42676e-05,0.0,0.0,-0.494023
271732000,-0.0043656,0.00317423,-0.000112038,0.0,0.0,-0.494557
271764000,-0.00165951,0.0053184,-0.000106953,0.0,0.0,-0.493299
271792000,-0.00292236,0.00727559,4.14178e-05,0.0,0.0,-0.492984
271820000,-0.00669968,0.00741884,-7.91363e-05,0.0,0.0,-0.492525
271852000,-0.00582646,0.00442883,3.02419e-05,0.0,0.0,-0.492916
271880000,-0.00747339,0.00210582,-0.0001937,0.0,0.0,-0.491919
271912000,-0.00715723,0.00346033,-4.448e-05,0.0,0.0,-0.491279
271940000,-0.00501065,0.00339577,0.000363663,0.0,0.0,-0.492185
271968000,-0.00865252,-0.00283147,-6.59376e-05,0.0,0.0,-0.492335
271992000,-0.00343979,-0.00226775,0.000243422,0.0,0.0,-0.492715
272020000,0.00380593,-0.000997084,3.7495e-05,0.0,0.0,-0.492724
272048000,0.00450803,0.000281507,0.00019142,0.0,0.0,-0.492064
272076000,-0.00113656,0.00168314,-5.12637e-05,0.0,0.0,-0.492009
272104000,0.00395107,0.0012604,-0.0001841,0.0,0.0,-0.492552
272136000,-0.000252439,0.00040311,-5.88857e-05,0.0,0.0,-0.492477
272168000,-0.000134997,-0.000907275,2.26647e-05,0.0,0.0,-0.49291
272200000,0.00104784,-0.00600453,4.17307e-05,0.0,0.0,-0.492037
272228000,0.00510093,-0.00786179,1.00024e-05,0.0,0.0,-0.492919
272256000,-0.00282642,0.00242834,4.81009e-05,0.0,0.0,-0.492491
272284000,0.000776376,0.00105668,-9.63025e-05,0.0,0.0,-0.492797
272312000,0.000679572,0.00135171,7.86781e-06,0.0,0.0,-0.491988
272344000,0.0058755,0.00113511,-0.000200775,0.0,0.0,-0.491447
272372000,0.00323841,0.00267739,3.4757e-06,0.0,0.0,-0.491604
272404000,0.00511297,0.00117103,4.79668e-05,0.0,0.0,-0.491565
272436000,-0.0023092,0.00199946,8.06898e-05,0.0,0.0,-0.491713
272464000,-0.00284857,0.00344107,1.99713e-05,0.0,0.0,-0.491849
272492000,0.00184405,0.00277664,-0.000436798,0.0,0.0,-0.492553
272520000,0.00375871,0.00736281,4.0736e-05,0.0,0.0,-0.492803
272552000,0.00117605,0.00652036,3.39076e-05,0.0,0.0,-0.492236
272580000,-0.00483539,0.0081118,-3.73051e-05,0.0,0.0,-0.492547
272608000,-0.0023205,0.00849095,0.000200104,0.0,0.0,-0.492655
272636000,-0.00643997,0.005185,2.85096e-05,0.0,0.0,-0.492568
272668000,0.00134045,0.00365487,2.07312e-05,0.0,0.0,-0.492711
272700000,0.00382556,-0.00208346,-0.000228122,0.0,0.0,-0.493321
272732000,0.00137938,-0.00107456,2.14688e-05,0.0,0.0,-0.493361
272760000,-0.00344217,-0.00391629,-0.000125483,0.0,0.0,-0.493179
272792000,-0.00130845,-0.00384415,-0.000183586,0.0,0.0,-0.493999
272824000,0.00182117,-0.00559948,1.3981e-05,0.0,0.0,-0.494101
272856000,-0.00476719,-0.00317951,-1.90772e-05,0.0,0.0,-0.492941
272884000,-0.0022823,-0.00337193,5.58682e-05,0.0,0.0,-0.492249
272916000,0.00155625,-0.00308705,9.65372e-05,0.0,0.0,-0.492149
272940000,0.00050472,-0.00452362,3.91603e-05,0.0,0.0,-0.492749
272968000,-0.00567026,-0.00483694,-2.88896e-05,0.0,0.0,-0.492281
273000000,-0.00204753,-0.0035918,5.35212e-05,0.0,0.0,-0.492136
273032000,-0.00754211,-0.00384123,0.000211403,0.0,0.0,-0.492325
273064000,0.00145378,-0.00768648,0.000118174,0.0,0.0,-0.492188
273092000,-0.00186451,-0.00256967,1.00248e-05,0.0,0.0,-0.492412
273120000,-0.00411947,-0.00160318,7.61524e-05,0.0,0.0,-0.492905
273148000,-0.00639005,-0.00496142,-0.000140134,0.0,0.0,-0.492347
273176000,0.000627283,0.00185931,-2.22065e-05,0.0,0.0,-0.492537
273204000,0.0012754,0.00216364,-9.97223e-05,0.0,0.0,-0.492379
273232000,0.004268,0.000976892,-5.26831e-05,0.0,0.0,-0.492553
273264000,-0.00348201,0.0103726,4.21107e-05,0.0,0.0,-0.49266
273296000,-0.00296669,0.00466882,-0.000170063,0.0,0.0,-0.493363
273328000,-0.00192857,0.00954147,3.0946e-05,0.0,0.0,-0.493596
273356000,-0.00245999,0.0113701,0.000205435,0.0,0.0,-0.492791
273388000,0.0045696,0.0032417,0.000167124,0.0,0.0,-0.493598
273412000,0.000815423,0.00581335,-6.32219e-05,0.0,0.0,-0.493079
273444000,-0.00143245,0.00601801,-0.000305191,0.0,0.0,-0.492814
273472000,0.00352966,0.00469373,2.83867e-05,0.0,0.0,-0.492879
273500000,0.00528545,-0.0016175,-0.000252217,0.0,0.0,-0.493255
273532000,0.00127166,-0.000894922,3.83109e-05,0.0,0.0,-0.492545
273560000,0.001598,0.00359506,-0.000227027,0.0,0.0,-0.493196
273588000,0.00110953,0.00521342,-0.000107612,0.0,0.0,-0.492337
273616000,0.00438418,0.0075884,0.000286158,0.0,0.0,-0.491715
273644000,0.000694106,-0.00721155,-9.55649e-05,0.0,0.0,-0.492352
273672000,-0.00258668,-0.0117759,-0.000274234,0.0,0.0,-0.493209
273700000,-0.00380991,-0.00890619,1.3724e-05,0.0,0.0,-0.492859
273728000,-0.00225149,-0.00819289,-0.00077593,0.0,0.0,-0.493371
273756000,-0.00853294,-0.00312979,-0.000110798,0.0,0.0,-0.492886
273784000,-0.00421141,-0.00311205,0.000100505,0.0,0.0,-0.492118
273812000,-0.00593151,0.00421075,-0.000126097,0.0,0.0,-0.491806
273836000,0.00170815,0.00720472,0.000209626,0.0,0.0,-0.493009
273868000,-0.00590404,0.00539577,0.000124723,0.0,0.0,-0.493191
273896000,-0.00325213,0.00394038,-0.000132032,0.0,0.0,-0.493502
273924000,-0.00212222,-0.00436689,-3.24212e-05,0.0,0.0,-0.492786
273952000,-0.00194774,-0.00403099,2.24523e-05,0.0,0.0,-0.491703
273980000,0.00140051,-0.000684023,-6.07967e-05,0.0,0.0,-0.492372
274012000,0.000441297,0.0022613,-0.000388674,0.0,0.0,-0.493236
274044000,0.00292378,-0.00203679,0.000130154,0.0,0.0,-0.49326
274076000,0.00370885,-0.00436294,-0.000112385,0.0,0.0,-0.493326
274104000,0.00314517,-0.00039085,-5.40242e-05,0.0,0.0,-0.493236
274132000,0.00633414,0.000651601,6.31995e-05,0.0,0.0,-0.493825
274164000,0.0104788,0.00228937,9.91859e-05,0.0,0.0,-0.493577
274192000,0.0104642,-0.000494725,-0.000263862,0.0,0.0,-0.494057
274220000,0.00482807,0.00247062,9.58107e-05,0.0,0.0,-0.493253
274252000,-0.00157764,0.00258653,8.68477e-05,0.0,0.0,-0.49273
274284000,-0.00333869,0.00578921,-0.000196852,0.0,0.0,-0.492528
274316000,-0.00251692,0.0017904,-1.5948e-05,0.0,0.0,-0.492426
274348000,0.00149226,0.00203064,-0.000224613,0.0,0.0,-0.493024
274380000,-0.00258174,-3.00743e-05,0.000204809,0.0,0.0,-0.493519
274412000,-0.002513,0.00118491,7.18832e-05,0.0,0.0,-0.492854
274444000,0.000822269,-0.00481291,1.41934e-06,0.0,0.0,-0.492759
274476000,0.00108249,-0.00552554,5.69187e-05,0.0,0.0,-0.493469
274508000,0.00211703,-0.00130189,3.51928e-05,0.0,0.0,-0.493737
274536000,-0.000862361,-0.00348162,-2.06754e-05,0.0,0.0,-0.494462
274564000,-0.00124553,-0.00190802,0.000104964,0.0,0.0,-0.494776
274592000,-0.000391748,-0.00188796,-1.10529e-05,0.0,0.0,-0.49316
274616000,-0.00264824,-0.000893317,0.000140134,0.0,0.0,-0.492139
274648000,-0.00817779,0.0127392,-6.62729e-05,0.0,0.0,-0.49278
274680000,-0.00711288,0.00915773,-8.9854e-06,0.0,0.0,-0.492482
274708000,-0.00857653,0.00142667,6.93239e-05,0.0,0.0,-0.492654
274736000,-0.00394905,-0.000263817,0.000114262,0.0,0.0,-0.493084
274764000,0.00409933,-0.00235042,1.66297e-05,0.0,0.0,-0.493396
274796000,0.00403076,-0.00594293,0.000148952,0.0,0.0,-0.494155
274824000,0.00589115,-0.00495371,-0.000168554,0.0,0.0,-0.49343
274852000,0.00136208,-0.00282539,0.000133172,0.0,0.0,-0.492644
274880000,0.00741864,-0.00692998,3.78862e-05,0.0,0.0,-0.492397
274912000,0.00427289,-0.00292707,8.71271e-05,0.0,0.0,-0.491891
274944000,6.47789e-05,-0.00851616,0.000213068,0.0,0.0,-0.492315
274972000,-0.00422394,-0.0052487,-3.38741e-05,0.0,0.0,-0.493001
275000000,-0.00408791,-0.000950112,-0.000277106,0.0,0.0,-0.493295
275032000,-5.68625e-05,-0.00226086,-0.000265226,0.0,0.0,-0.493447
275064000,-0.000671315,0.00178521,5.42924e-05,0.0,0.0,-0.492195
275092000,-0.000884796,0.00491455,2.18712e-05,0.0,0.0,-0.493378
275124000,-0.00605171,0.00636894,-0.000129819,0.0,0.0,-0.492635
275152000,-0.00152105,0.00203213,1.23493e-05,0.0,0.0,-0.492495
275180000,-0.000808467,0.00144338,0.000126354,0.0,0.0,-0.49196
275212000,-0.00351925,0.000933029,0.000108618,0.0,0.0,-0.491848
275240000,-0.00184528,0.00199766,-5.7321e-05,0.0,0.0,-0.492588
275268000,0.00136116,0.00160694,2.04518e-06,0.0,0.0,-0.492329
275296000,0.00589914,0.00445069,-0.000110082,0.0,0.0,-0.492754
275328000,0.00707188,-0.00410276,4.87715e-05,0.0,0.0,-0.492607
275356000,0.0117116,-0.00590208,-3.32147e-05,0.0,0.0,-0.492245
275384000,0.0128914,-0.00872951,0.000453372,0.0,0.0,-0.491147
275412000,0.00952358,-0.0102566,0.000177372,0.0,0.0,-0.491789
275444000,0.006177,-0.0129458,-0.000156038,0.0,0.0,-0.491649
275476000,0.00808966,-0.00283713,4.48823e-05,0.0,0.0,-0.492467
275508000,0.00470047,-0.000642121,-4.09149e-05,0.0,0.0,-0.492716
275536000,0.00298335,0.00201722,0.000269171,0.0,0.0,-0.493504
275568000,-4.43525e-05,0.00224613,-2.03736e-05,0.0,0.0,-0.492996
275600000,-0.00374996,-0.00148388,-7.83429e-06,0.0,0.0,-0.493039
275632000,0.000457325,-0.00209271,-9.01222e-05,0.0,0.0,-0.493874
275660000,0.000811646,0.000261952,-0.000104796,0.0,0.0,-0.493017
275684000,-5.31483e-05,-0.00013519,-5.94556e-05,0.0,0.0,-0.492238
275716000,0.00099156,-0.00477384,-3.28906e-05,0.0,0.0,-0.492793
275744000,0.00092583,-0.00369242,-6.86757e-05,0.0,0.0,-0.493309
275776000,-0.00223124,0.00616687,-0.000211325,0.0,0.0,-0.493114
275808000,0.00345761,0.0100387,7.76723e-06,0.0,0.0,-0.492514
275836000,0.00299262,0.00546243,-4.8738e-05,0.0,0.0,-0.493008
275864000,0.00219564,0.000336334,4.33624e-06,0.0,0.0,-0.492997
275896000,0.00499616,0.000135906,0.000362691,0.0,0.0,-0.492884
275928000,0.010875,0.00227395,0.00016157,0.0,0.0,-0.492974
275956000,0.010334,-0.000612909,-3.38517e-05,0.0,0.0,-0.491992
275984000,0.00999262,0.000249008,0.0002991,0.0,0.0,-0.491084
276008000,0.000867949,0.00205546,-0.000116933,0.0,0.0,-0.491573
276036000,-0.00105178,0.0022156,-0.000146627,0.0,0.0,-0.492449
276068000,-0.00223824,0.00100832,-3.83891e-05,0.0,0.0,-0.492813
276096000,0.00174924,0.00136225,0.000212442,0.0,0.0,-0.493104
276128000,-0.00258482,0.00447057,-3.80427e-05,0.0,0.0,-0.493234
276152000,-0.000941536,0.00110603,-6.62729e-06,0.0,0.0,-0.493171
276184000,-0.00649994,0.00513734,2.61851e-05,0.0,0.0,-0.494071
276216000,-0.004527,0.00765495,3.79868e-05,0.0,0.0,-0.493757
276248000,-0.00268572,0.00187154,0.000116777,0.0,0.0,-0.493089
276280000,-0.00897372,-0.000936472,0.000190806,0.0,0.0,-0.492708
276312000,-0.0052357,-0.00483692,1.75908e-05,0.0,0.0,-0.493081
276344000,-0.0048562,-0.00112924,-6.01262e-06,0.0,0.0,-0.493879
276372000,-0.0038365,-0.00220877,1.42269e-05,0.0,0.0,-0.49349
276400000,-0.00302111,0.000346159,7.27326e-05,0.0,0.0,-0.493993
276432000,0.0021081,-0.0019612,1.39698e-05,0.0,0.0,-0.49411
276460000,0.00758275,-0.0017431,8.04886e-05,0.0,0.0,-0.493646
276484000,0.00925864,-0.00207863,2.30893e-05,0.0,0.0,-0.494431
276516000,0.00705774,0.000774516,-3.94732e-05,0.0,0.0,-0.494143
276548000,0.00404181,0.00382349,0.000189811,0.0,0.0,-0.494011
276576000,0.00269566,0.000315713,-2.0586e-05,0.0,0.0,-0.493646
276604000,0.00481488,-0.00477652,6.83405e-05,0.0,0.0,-0.494067
276632000,-0.00386807,-0.0042143,-8.49031e-05,0.0,0.0,-0.493225
276660000,-0.00423777,-0.00132018,0.000219204,0.0,0.0,-0.49368
276688000,-0.00848428,0.00448417,-2.70568e-05,0.0,0.0,-0.493785
276716000,-0.00825426,0.00498322,-0.000192616,0.0,0.0,-0.493337
276744000,-0.0093415,0.010381,0.000230804,0.0,0.0,-0.493332
276772000,-0.00737333,0.0106409,0.000309829,0.0,0.0,-0.493377
276800000,-0.00651932,0.0064773,0.000317082,0.0,0.0,-0.493236
276832000,-0.0140174,0.00405975,2.43858e-05,0.0,0.0,-0.493085
276860000,-0.00684001,0.00284308,-9.1508e-05,0.0,0.0,-0.494045
276888000,-0.00969205,-0.00259331,-7.10227e-05,0.0,0.0,-0.49399
276916000,-0.00955551,-0.0041306,-2.17482e-05,0.0,0.0,-0.493228
276944000,-0.0128422,0.000799486,5.12972e-06,0.0,0.0,-0.492615
276976000,-0.004213,0.00393375,0.000272736,0.0,0.0,-0.49345
277004000,-0.00348822,0.0076519,-0.000109076,0.0,0.0,-0.493185
277032000,0.00205002,0.00745185,7.30008e-05,0.0,0.0,-0.493958
277060000,0.000324658,0.00591735,6.86981e-05,0.0,0.0,-0.49331
277092000,-0.00064973,0.00690644,-0.000245702,0.0,0.0,-0.492547
277120000,-0.00337606,0.00610729,0.000355359,0.0,0.0,-0.492777
277152000,-0.00663286,0.00149661,1.32099e-05,0.0,0.0,-0.49438
277180000,-0.00456327,-0.00118315,-1.99489e-05,0.0,0.0,-0.493289
277212000,0.00092771,0.000374712,0.000194941,0.0,0.0,-0.493088
277244000,0.00643549,0.00211982,-7.09668e-05,0.0,0.0,-0.493277
277276000,0.0133244,0.00137472,0.000403617,0.0,0.0,-0.493864
277304000,0.00206933,-0.00365135,-0.000103243,0.0,0.0,-0.493675
277332000,0.000995044,-0.000757331,1.36122e-05,0.0,0.0,-0.494051
277360000,0.00924912,-0.00245746,-0.00011082,0.0,0.0,-0.493481
277388000,0.00929975,-0.00166016,1.92784e-05,0.0,0.0,-0.493124
277416000,0.00706258,-0.00636664,-1.06394e-05,0.0,0.0,-0.491897
277444000,0.00451057,-0.00980649,0.000223607,0.0,0.0,-0.493068
277472000,0.00263679,-0.00671607,9.04687e-05,0.0,0.0,-0.493028
277500000,0.00353379,0.000442846,-9.56319e-05,0.0,0.0,-0.493731
277532000,-0.000946969,0.00454308,5.49741e-05,0.0,0.0,-0.4939
277564000,-0.00360578,-0.00221928,-5.56223e-05,0.0,0.0,-0.493686
277592000,0.00356295,-0.00271909,-0.000174891,0.0,0.0,-0.494046
277620000,-0.010603,-0.00154661,-5.25266e-05,0.0,0.0,-0.494799
277648000,-0.00882946,0.000149623,-0.000101253,0.0,0.0,-0.493959
277676000,-0.00759655,0.00101234,-7.25314e-06,0.0,0.0,-0.493649
277708000,0.00205302,-0.000298629,-1.81049e-06,0.0,0.0,-0.493442
277736000,-0.00164037,0.00396103,-0.000177696,0.0,0.0,-0.49406
277764000,-0.00300297,0.00238958,0.000227787,0.0,0.0,-0.494426
277792000,-0.0045779,-0.000295225,-0.00023352,0.0,0.0,-0.493901
277820000,-0.00488076,0.00545688,0.000129595,0.0,0.0,-0.494629
277848000,-0.0100719,-0.00070632,4.89838e-05,0.0,0.0,-0.493535
