timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
58744000,0.00704112,0.00629723,0.00145098,1.0649e-05,-2.68826e-06,-1.21222e-05,0.0
58776000,-0.00686629,-0.00364811,-0.00269675,9.97197e-06,8.09091e-07,-1.27906e-05,0.0
58804000,0.0146758,0.000722021,0.00720423,7.01763e-06,7.02662e-06,-2.18906e-05,0.0
58836000,-0.00885457,9.05082e-05,-0.00384955,-1.06841e-06,-1.59412e-05,-2.49916e-05,0.0
58868000,-0.00170125,-0.00150731,0.00406276,-4.1191e-06,-1.91365e-06,-1.81015e-05,0.0
58900000,-0.00870334,-0.00623805,0.00492823,-1.66354e-05,-1.42774e-05,-2.34147e-05,0.0
58932000,-0.01054,-0.00840327,0.00291635,-1.54319e-05,-2.18809e-06,-4.11807e-05,0.0
58964000,-0.00683406,-0.00157027,0.00371181,-2.28106e-05,-8.68768e-06,-6.92643e-05,0.0
58996000,-0.0143502,-0.0102289,-0.00464504,-9.7091e-06,-2.87966e-06,-4.2753e-05,0.0
59024000,0.000933569,0.00120298,0.00735649,-8.31016e-06,3.55838e-06,-3.1523e-05,0.0
59052000,-0.0118845,-0.00190033,0.0010298,-9.0679e-06,-3.01812e-06,-4.01433e-05,0.0
59084000,-0.00773862,-0.00563503,0.00109592,1.56425e-05,-3.77633e-06,-5.13725e-05,0.0
59116000,0.0105494,-0.00398789,-0.00919018,1.98941e-05,1.01678e-06,-4.61161e-05,0.0
59148000,-0.00643189,0.00678886,0.00120877,2.13923e-05,-4.24531e-06,-4.40797e-05,0.0
59180000,0.0181455,-0.0118304,-0.00732562,1.70769e-05,-1.45166e-05,-2.87188e-05,0.0
59208000,-0.00720932,-0.00802196,-0.00013635,1.64463e-05,-1.6561e-05,-3.34962e-05,0.0
59236000,0.0167298,-0.0103396,0.000285583,1.03742e-05,-8.91736e-07,-3.13263e-05,0.0
59268000,-0.00356879,0.00328538,-0.00185126,1.18584e-05,-3.10968e-06,-2.98517e-05,0.0
59300000,0.00816917,0.00619653,-0.00548793,1.75008e-05,1.09194e-05,-1.29128e-05,0.0
59332000,-0.00127823,-0.0089372,-0.00238574,1.45817e-05,-1.0072e-05,1.14624e-07,0.0
59364000,0.0178288,0.009638,0.00244028,1.43524e-05,-1.34882e-05,-7.72111e-06,0.0
59396000,0.00915224,-0.011878,-0.00821418,1.72064e-05,9.18701e-06,7.9274e-06,0.0
59428000,0.00207393,0.0020567,-0.00374213,1.48343e-05,-1.31209e-05,1.0567e-05,0.0
59460000,0.0159404,2.72684e-05,0.00814351,3.16699e-06,-5.98216e-06,1.82386e-06,0.0
59492000,0.00456002,-0.0172978,-0.00182316,7.65054e-06,-1.44575e-05,1.47632e-05,0.0
59520000,-0.00200186,0.011529,-0.000991826,-2.10874e-06,4.51974e-06,2.35848e-05,0.0
59552000,0.00810323,-0.0163279,0.0035141,-8.41634e-06,-1.04828e-07,4.61205e-06,0.0
59584000,-0.013465,0.00817342,-0.00352883,-1.47317e-05,5.87093e-06,9.58109e-06,0.0
59616000,0.00197418,-0.00470524,-0.0035064,-3.98364e-06,-2.03573e-06,9.31273e-06,0.0
59648000,-0.0101882,0.00508309,-0.00738846,-9.84789e-06,-1.23152e-06,1.46075e-05,0.0
59680000,0.000220984,0.00142645,0.00100059,-1.92872e-05,1.21171e-05,2.56806e-05,0.0
59712000,-0.00937941,-0.00549942,0.00498908,-2.57833e-05,1.10901e-05,3.76347e-05,0.0
59740000,-0.00756193,0.0123383,-0.000986032,-2.47562e-05,9.35759e-06,3.29702e-05,0.0
59772000,-0.00879568,-0.0030167,0.00236426,-1.76372e-05,2.03863e-05,2.76288e-05,0.0
59800000,-0.0179639,0.0256446,-0.000430991,-1.45436e-05,-5.93434e-06,2.72479e-05,0.0
59832000,-0.00484728,-0.00365046,0.00452451,-2.43051e-05,1.38285e-05,2.36242e-05,0.0
59864000,-0.0117765,-0.00353966,-0.00204943,-1.90282e-05,-4.05247e-06,1.30282e-05,0.0
59892000,-0.00754693,0.0122295,-0.00291427,-1.40253e-05,7.1734e-06,1.50126e-05,0.0
59924000,-0.0145314,-0.00193662,0.00668319,-2.03895e-05,-2.28184e-06,4.80497e-06,0.0
59952000,-0.00950916,0.0048952,0.00338286,-2.76548e-05,-1.31206e-05,-9.95349e-06,0.0
59980000,-0.00975081,-0.0147998,-0.00187767,-1.88366e-05,-5.49842e-06,-1.34115e-05,0.0
60012000,-0.0105171,0.00771049,0.00431666,-1.05745e-05,-7.96377e-07,-1.09198e-05,0.0
60040000,-0.00639635,-0.00195021,-0.0011036,-6.87647e-06,9.51185e-07,-1.73436e-05,0.0
60068000,-0.00965808,-0.00652245,-0.0129387,1.3108e-05,-8.04129e-06,-7.95136e-06,0.0
60096000,0.0146208,0.0016711,-0.00380221,-2.51545e-06,6.23256e-06,1.19141e-05,0.0
60128000,-0.00653626,0.00999792,-0.00373573,7.86599e-06,-1.48249e-05,2.09423e-05,0.0
60156000,0.000471321,-0.0100845,0.00406019,1.02197e-06,-1.05448e-05,7.8104e-06,0.0
60184000,0.00403621,-0.00337895,0.00204049,1.24298e-05,-7.44338e-06,1.54357e-05,0.0
60212000,0.00161962,0.00174871,0.0014235,7.85016e-06,-5.23336e-07,1.77058e-05,0.0
60240000,0.00622533,-0.00763042,0.0064001,1.52434e-05,8.9179e-06,2.31702e-05,0.0
60268000,0.00581003,0.00242969,0.00156692,2.91507e-06,1.43883e-05,2.06123e-05,0.0
60300000,0.00423096,0.0101637,0.00911257,1.65925e-05,1.00775e-05,1.84662e-05,0.0
60332000,0.0102501,0.00812881,0.000239165,2.42656e-06,1.00064e-05,1.4369e-05,0.0
60364000,-0.00200197,-0.00356073,0.000600786,1.19157e-06,1.2689e-06,1.08987e-06,0.0
60396000,0.00921845,0.00890586,-0.00165711,9.9743e-06,1.15849e-05,1.11026e-05,0.0
60424000,0.000596683,-0.00447505,-0.0055064,9.24931e-06,-3.40288e-06,1.31196e-05,0.0
60452000,0.00308362,0.0043615,-0.000512236,1.82147e-05,1.29963e-05,2.70611e-05,0.0
60484000,0.00504229,-0.00814075,-0.00162865,2.02501e-05,-9.23814e-07,1.63822e-05,0.0
60516000,0.00216656,0.00772993,-0.00794399,1.66878e-05,-1.18567e-05,4.44616e-05,0.0
60548000,0.0117857,-0.0172173,-0.00593239,8.68462e-06,-2.00824e-07,4.72698e-05,0.0
60580000,0.00252364,0.00786432,0.00126435,5.67949e-07,-1.19281e-05,4.8182e-05,0.0
60608000,-0.00580645,-0.00294783,0.0109678,1.92337e-06,3.58576e-07,3.64114e-05,0.0
60636000,0.00427411,-0.00608313,-0.00171984,-4.72692e-06,4.5895e-06,2.47034e-05,0.0
60668000,0.00299986,0.00568097,0.00294555,1.44291e-06,7.17066e-06,4.98999e-05,0.0
60696000,0.00483886,0.00874725,0.00682162,-6.69126e-06,-4.14711e-06,3.46965e-05,0.0
60728000,0.00165832,-0.00393118,0.000708896,-2.6854e-06,6.78647e-06,1.07807e-05,0.0
60760000,0.00122586,-0.0216514,-0.00109132,-1.19574e-07,-5.8424e-07,2.75241e-06,0.0
60788000,0.00980049,0.0218141,0.0064985,7.52585e-06,6.8044e-06,-2.03861e-05,0.0
60816000,-0.0054844,-0.0125027,0.002226,5.48422e-06,1.04771e-06,-2.86324e-05,0.0
60848000,0.00252211,0.00558202,-0.00318459,2.20035e-05,1.6632e-05,-1.53977e-05,0.0
60876000,0.0129896,0.0144999,0.000295761,2.55179e-05,3.82977e-08,-1.54995e-05,0.0
60904000,0.00368711,-0.00370602,-0.00546608,2.94036e-05,3.14029e-06,-1.08107e-05,0.0
60936000,0.0264461,0.00368645,0.00459239,1.6289e-05,-8.529e-06,-1.92004e-05,0.0
60964000,-0.00880742,-0.00373802,-0.00693566,9.51903e-06,-1.07976e-05,-8.17281e-06,0.0
60996000,0.0098295,-0.00115579,0.00923941,3.98337e-06,1.99126e-06,-2.02885e-05,0.0
61028000,-0.00274264,-0.011776,-0.00658378,-2.47882e-06,-9.76247e-06,-2.17553e-05,0.0
61060000,0.00927464,0.00700692,-0.00645815,-1.80687e-05,-1.54894e-05,-1.3394e-05,0.0
61088000,-0.0114497,-0.0122103,0.00320101,-1.05567e-05,2.4713e-06,-2.40077e-06,0.0
61120000,-0.00738734,-0.00394852,-0.00308604,-7.30129e-06,-2.8948e-06,3.70889e-07,0.0
61152000,0.00123485,0.0041831,-0.00168421,-1.3079e-05,-1.36057e-05,1.44443e-05,0.0
61184000,0.00543144,-0.00922366,-0.00655891,2.14208e-06,-3.53399e-06,1.63698e-05,0.0
61216000,-0.00708692,-0.00854898,0.0041396,7.21393e-06,-8.84294e-06,2.98893e-05,0.0
61248000,0.00784702,-0.00487654,-0.00176192,4.41457e-06,-8.46223e-07,4.43196e-05,0.0
61280000,0.00774543,-0.00502113,0.00188395,-8.02128e-06,3.85542e-06,4.19103e-05,0.0
61312000,0.00872746,0.00481245,0.00837529,-7.0649e-06,-5.2475e-06,3.34182e-05,0.0
61340000,0.000644669,0.00507488,-0.00752143,-7.60781e-06,2.52804e-06,3.91812e-05,0.0
61368000,0.0127175,-0.00443555,0.00182768,-1.34884e-05,-4.03361e-06,5.16556e-05,0.0
61396000,-0.00436637,0.000574269,0.000473975,-2.3279e-05,-7.99208e-06,4.65467e-05,0.0
61428000,0.00416783,0.00432921,0.000570178,-1.17774e-05,-3.31158e-06,5.47514e-05,0.0
61460000,-0.00581276,-0.0117117,0.00200111,-1.28108e-05,-4.04904e-06,6.86509e-05,0.0
61488000,-0.00398885,-0.00141409,-0.000853534,-8.15062e-06,-2.92014e-06,6.89411e-05,0.0
61516000,-0.00135063,-0.00260414,-0.00169187,-1.30561e-05,1.81828e-06,7.10974e-05,0.0
61544000,0.00179543,0.00421022,0.00371246,-2.60445e-05,-4.41438e-06,6.55076e-05,0.0
61572000,-0.00163191,-0.0193393,0.00549658,-1.67398e-05,2.65357e-06,7.50648e-05,0.0
61600000,-0.00764157,0.0102807,0.00748379,-2.16049e-05,-1.67913e-06,5.64729e-05,0.0
61628000,-0.0139903,-0.00590442,-0.00500723,-6.81674e-06,-1.04807e-05,6.30948e-05,0.0
61660000,0.00486942,-0.00635208,-0.00142506,-5.77808e-06,-8.81974e-06,7.02128e-05,0.0
61692000,-0.00511242,0.00383176,0.00288132,-4.94864e-06,8.55321e-07,7.92753e-05,0.0
61720000,0.016817,0.00441828,0.00789373,-6.12131e-06,-3.86141e-07,7.85207e-05,0.0
61748000,-0.00716562,-0.00586571,-0.00348252,-3.16994e-06,-4.30299e-06,6.71086e-05,0.0
61780000,0.0159737,-0.00757297,0.00522229,-9.81266e-06,-9.85491e-06,7.10488e-05,0.0
61812000,-0.0123203,-0.00154651,0.00450023,-1.41381e-05,-2.75639e-06,4.99557e-05,0.0
61844000,-0.00368067,-0.000129018,0.00166741,-1.12133e-05,8.39916e-06,2.85163e-05,0.0
61876000,-0.0171046,0.00216441,-0.00474738,-1.64478e-05,1.10393e-06,1.94838e-05,0.0
61908000,0.00486591,0.00923094,-0.00309538,-8.58466e-06,1.09754e-05,2.63596e-05,0.0
61940000,-0.00224136,0.000220435,0.000559108,-6.60327e-07,1.10844e-05,1.19687e-05,0.0
61968000,0.00512978,0.0105551,-0.000402361,-7.9704e-06,5.32121e-06,3.82772e-06,0.0
61996000,-0.00684578,-0.0069367,0.00646704,-5.5078e-06,-5.38024e-07,4.11666e-06,0.0
62024000,-0.00610862,0.00388016,-0.0030656,-1.90296e-05,6.08953e-06,2.35648e-06,0.0
62052000,-0.0110378,0.00407505,-0.00458406,-1.15138e-05,1.16822e-05,4.64789e-06,0.0
62080000,0.00338143,0.00291185,0.00411323,-2.4708e-05,3.0208e-06,3.43717e-06,0.0
62112000,-0.0074434,0.0100583,0.0075817,-1.86358e-05,1.03387e-05,-1.51343e-05,0.0
62144000,-0.00940984,0.00736204,-0.00117087,-9.23917e-06,1.73767e-06,-1.78936e-05,0.0
62176000,-0.000413265,0.00350443,-0.00789202,-7.46253e-06,1.37687e-05,-3.19657e-05,0.0
62204000,-0.0100741,-0.00117683,-0.0112695,-5.40674e-06,9.03049e-06,-1.16357e-05,0.0
62236000,0.00391806,0.02411,-0.0025064,-2.98375e-06,1.90084e-05,3.57426e-06,0.0
62264000,0.00520866,-0.000896845,-0.00362351,-7.85023e-06,9.2273e-06,1.46255e-05,0.0
62296000,-0.0051024,0.0292537,-0.00674077,-1.32495e-05,9.0587e-06,2.61476e-05,0.0
62328000,-5.75009e-05,-0.0136829,0.00384215,-8.31175e-06,1.82179e-05,1.8457e-05,0.0
62360000,-0.00396582,0.0105006,0.00324106,-6.95937e-06,-6.04112e-06,3.16007e-05,0.0
62392000,-0.00406001,-0.0150662,-0.00275411,8.30751e-06,3.17477e-06,3.48458e-05,0.0
62420000,0.0158723,0.00944441,-0.00118101,1.17835e-06,-4.69313e-06,3.58789e-05,0.0
62452000,-0.00164926,-0.00305678,-0.00295208,-9.11313e-07,-8.68126e-07,2.31431e-05,0.0
62480000,0.00571169,0.00853129,0.00871821,3.3299e-06,-1.04319e-05,2.13624e-05,0.0
62508000,6.69092e-05,-0.0180958,-0.00820686,1.33684e-06,4.56467e-06,1.87198e-05,0.0
62536000,0.00347558,0.0205917,-0.0026868,3.96329e-06,-2.18467e-06,2.87309e-05,0.0
62564000,0.00587961,-0.00982838,0.0117747,-8.3704e-06,6.98219e-07,3.57965e-06,0.0
62596000,-0.00123671,0.0218698,-0.00421569,-4.36813e-07,1.25413e-05,-1.20853e-05,0.0
62628000,0.00624332,-0.0108224,-0.00141198,-1.318e-07,9.47789e-06,1.99918e-06,0.0
62660000,-0.00263753,0.00110349,-0.00431051,-1.22309e-05,-2.26116e-06,-1.79337e-05,0.0
62692000,-0.00895625,0.00324565,0.00467981,-5.78975e-06,5.80312e-06,-2.05407e-05,0.0
62720000,-0.00316068,0.000745353,0.00510881,-5.26071e-06,-4.10193e-06,-3.17099e-05,0.0
62748000,-0.00571738,0.00180719,0.00326169,-3.94672e-06,1.70164e-06,-3.34374e-05,0.0
62776000,-0.0028228,-0.000947673,-0.00525365,-1.84567e-05,6.74456e-06,-3.37538e-05,0.0
62808000,-0.00744601,0.00345696,-0.00329195,7.52674e-07,-6.21281e-06,-3.8542e-05,0.0
62840000,-0.0100811,0.00398963,0.00303572,2.53505e-06,3.21399e-07,-2.78095e-05,0.0
62872000,0.00727864,-0.00317041,-0.000643054,-4.97662e-06,-1.25478e-06,-2.49655e-05,0.0
62904000,-0.00608607,-0.000810982,-0.00263038,4.73549e-06,9.36017e-06,-3.73182e-05,0.0
62932000,-0.0025898,0.0095809,-0.00336593,-5.45484e-06,-1.49796e-06,-3.34469e-05,0.0
62964000,-0.00194512,-0.00408595,-0.00406718,-1.31103e-05,2.26894e-05,-1.61415e-05,0.0
62992000,-0.0125342,0.0232249,-0.000732777,-2.13585e-05,1.66904e-05,-7.53443e-06,0.0
63024000,-0.0110243,-0.00152703,-0.00237595,-1.87647e-05,5.89033e-06,-1.15516e-05,0.0
63052000,-0.0186032,0.0101771,0.0106766,-1.0292e-05,-5.52444e-06,-1.76682e-05,0.0
63080000,-0.000128184,-0.00267191,0.00606396,-9.08525e-06,-4.66628e-06,-3.04263e-05,0.0
63112000,0.00113548,-0.00401203,-0.00205928,-1.70568e-05,1.49876e-06,-2.83827e-05,0.0
63140000,-0.00696323,-0.0105031,0.00100846,-2.63167e-05,-6.73118e-06,-1.74371e-05,0.0
63172000,-0.0139936,-0.000192243,-0.00224609,-7.84632e-06,-2.89371e-07,-2.61033e-05,0.0
63200000,0.00644924,0.00176147,-0.00249497,-8.95888e-06,-7.46857e-06,-2.26326e-05,0.0
63232000,0.00262258,-0.00152667,-0.00208044,-6.40596e-06,-1.17377e-05,-3.02907e-05,0.0
63264000,-0.000149445,-0.0113691,-0.00135746,8.14687e-06,-1.54702e-05,-2.58581e-05,0.0
63296000,0.0086757,0.00484547,0.00182441,1.29428e-05,-7.60459e-06,-3.70624e-05,0.0
63328000,0.00455711,-0.00285449,0.000100475,1.97964e-05,2.7478e-06,-1.75632e-05,0.0
63356000,0.00299943,0.0044642,-0.000395254,1.42858e-05,6.36259e-06,-1.38593e-05,0.0
63388000,0.00538195,0.00438611,-0.000218316,8.23625e-06,5.42111e-06,-1.78624e-05,0.0
63416000,-0.00100021,0.00164573,-0.000598259,5.6637e-06,-4.90671e-06,-7.73112e-06,0.0
63444000,0.00764835,-0.00281039,0.000869779,8.68836e-06,-5.32526e-06,-8.04329e-06,0.0
63476000,0.00448788,-0.00170225,-0.00763395,-3.95662e-06,6.42249e-06,-6.78177e-07,0.0
63508000,0.00177222,0.0096728,-0.00167465,1.32906e-05,1.4416e-05,1.05888e-05,0.0
63540000,0.00389938,0.00329221,0.00521771,2.01938e-06,1.91006e-05,1.40826e-05,0.0
63572000,0.00359078,0.0149923,0.00776959,-5.91365e-06,1.59098e-05,2.37674e-05,0.0
63604000,-0.00580148,0.0179294,-0.00621669,-7.84012e-06,2.01289e-05,2.00896e-05,0.0
63632000,-0.00689972,-0.0124046,0.000417307,-1.73955e-05,1.88346e-05,2.29482e-05,0.0
63660000,-0.00636161,0.0327007,0.00661116,-1.43331e-05,1.57864e-05,1.35522e-05,0.0
63692000,-0.0171237,-0.00366594,-0.00436888,-1.11021e-05,1.46069e-05,2.06241e-05,0.0
63724000,0.0118172,0.00792406,0.00350039,-1.65842e-05,6.93652e-06,2.09917e-05,0.0
63756000,-0.0171575,0.00913359,0.00500702,-6.43787e-06,2.10316e-05,1.57368e-05,0.0
63788000,0.0032274,-0.00200556,-0.0123961,-2.03146e-05,1.01754e-05,3.1052e-05,0.0
63820000,-0.0191574,0.0163145,0.00950804,-2.75464e-06,1.37306e-05,3.25017e-05,0.0
63848000,-0.00156158,-0.00564328,0.0104446,-1.8231e-05,1.18753e-05,1.3638e-05,0.0
63880000,-0.00166135,0.0240272,0.0114914,-1.43114e-06,-6.19421e-06,-6.64988e-06,0.0
63912000,-0.00371254,-0.014211,-0.00231355,-1.74619e-06,6.14056e-06,-1.55707e-05,0.0
63944000,0.00416042,0.0101667,-0.000109663,-1.07732e-06,-6.29394e-06,-2.80629e-06,0.0
63976000,-0.0101694,-0.00195575,-0.0105054,-4.57552e-06,3.64802e-06,1.67641e-05,0.0
64008000,-0.00248116,0.00645562,-0.00284078,-1.01376e-05,9.69369e-06,2.03016e-05,0.0
64036000,-0.00871144,-0.00665097,0.0015535,-8.03276e-06,-5.08001e-06,1.91901e-05,0.0
64068000,-0.0044867,0.00569368,-7.64346e-05,-1.31183e-05,1.00707e-05,3.13658e-05,0.0
64096000,-0.00483898,-0.00266923,0.00154366,-1.08753e-05,-4.27666e-06,2.33058e-05,0.0
64124000,-0.00175721,-0.0031402,-0.00533514,-1.6616e-05,-6.52149e-07,3.42928e-05,0.0
64156000,-0.0158579,0.00148015,-0.0106436,-1.68064e-05,-4.36999e-06,3.40921e-05,0.0
64188000,-0.00194446,0.00913151,-0.00244177,-3.81723e-06,5.1056e-06,5.70923e-05,0.0
64220000,0.00789983,-0.00250415,0.0018629,1.29097e-06,2.2795e-06,6.95372e-05,0.0
64252000,0.014312,0.00886995,0.0044926,9.29058e-07,-3.34787e-06,6.36857e-05,0.0
64284000,0.00300651,-0.00868036,-0.000151834,5.13377e-06,-5.55875e-06,5.92831e-05,0.0
64316000,0.00805324,-0.0160159,0.00594844,3.09856e-06,-6.57869e-06,4.23672e-05,0.0
64348000,0.00556058,0.0175954,0.0118386,8.28927e-06,6.36212e-06,1.99516e-05,0.0
64376000,-0.000967004,-0.0119297,-0.000210329,2.51199e-06,3.25844e-06,1.58223e-05,0.0
64408000,0.0113147,0.0179164,0.0058867,8.82942e-06,1.30224e-05,7.74752e-06,0.0
64440000,-0.00856837,0.00704733,0.00199137,1.41745e-05,1.09342e-05,-1.85247e-06,0.0
64472000,0.00898531,0.00932978,0.00416246,8.59406e-06,3.40472e-06,-7.48353e-06,0.0
64504000,0.00877412,0.00753109,0.00330498,7.34671e-06,1.8581e-07,-2.85381e-05,0.0
64536000,-0.00660465,-0.00243083,-0.0002809,8.63012e-06,5.83734e-06,-2.23678e-05,0.0
64564000,0.00868558,0.0134903,-0.00449848,1.36117e-05,-1.15643e-06,-1.05408e-05,0.0
64596000,-0.00513814,0.0114833,0.000132448,1.07346e-05,1.25335e-06,-5.98256e-06,0.0
64628000,0.0031179,-0.00634849,-0.00772463,8.3751e-06,3.3076e-06,-6.69436e-06,0.0
64656000,-5.98363e-06,0.0136766,-0.00125371,1.85941e-06,6.02716e-06,-1.15134e-05,0.0
64688000,-0.00896647,-0.00712656,-0.00311998,-8.13403e-06,8.45454e-06,-6.06235e-06,0.0
64720000,-0.0113318,0.0167281,-0.000634971,-5.01841e-06,-6.13673e-06,-1.45626e-06,0.0
64748000,-0.0021449,-0.00650935,0.00684084,-1.561e-06,2.22475e-06,-2.26769e-06,0.0
64780000,0.00267717,0.00116371,0.00241243,1.88839e-05,-2.09457e-05,-4.5257e-06,0.0
64808000,0.0110786,-0.0080321,-0.00274761,9.72749e-06,-1.52078e-05,-8.72053e-06,0.0
64840000,0.0117207,-0.0228492,-0.00259616,5.71053e-06,-1.06879e-05,4.08293e-06,0.0
64872000,-0.00503832,0.0078596,-0.00142403,-5.33617e-06,-1.43776e-05,-7.06616e-06,0.0
64904000,0.00135327,-0.0193678,0.00283797,-1.62658e-05,-1.50556e-05,-1.31471e-05,0.0
64936000,-0.00770292,0.00256277,-0.000690905,-2.04239e-05,-1.24425e-05,-1.15771e-05,0.0
64964000,-0.000772265,-0.0185477,0.00575079,-1.25753e-05,-1.19397e-05,-1.7681e-05,0.0
64996000,-0.0125153,-0.00270494,-0.00303795,-1.51808e-05,-1.97261e-05,-1.42001e-05,0.0
65024000,-0.0041794,-0.0186707,-0.000313758,1.65986e-06,-2.34287e-05,-1.53054e-05,0.0
65052000,-0.00193601,0.00437535,0.00696576,1.52554e-05,-1.42699e-05,-1.10572e-05,0.0
65084000,0.00171204,-0.00444943,-0.000309369,2.29197e-05,-1.04239e-05,1.40364e-06,0.0
65116000,0.0213071,-0.00500783,0.00251305,2.93722e-05,-6.63696e-06,5.23225e-06,0.0
65148000,0.00863985,-0.00813816,0.000575495,1.83371e-05,-1.02562e-05,2.24512e-05,0.0
65176000,0.00891168,0.000423891,0.00346497,2.91186e-05,-6.34614e-06,9.53871e-06,0.0
65208000,0.0107193,-0.0124544,0.00582516,1.85762e-05,-1.42566e-05,2.03128e-06,0.0
65240000,0.00992561,-0.0133044,0.00338605,2.76054e-05,-5.41716e-06,-8.14335e-06,0.0
65272000,0.0111927,0.0154631,0.0019114,1.8932e-05,-7.86124e-06,-5.16303e-06,0.0
65304000,0.00184367,-0.0121219,-0.00273801,1.823e-05,-4.98513e-06,-1.27309e-06,0.0
65332000,0.019349,0.00622387,-0.00709786,2.77417e-05,-1.00563e-05,9.79763e-06,0.0
65360000,0.017109,-0.0182243,-0.00390464,1.96431e-05,2.46813e-06,8.5497e-06,0.0
65392000,-0.00198072,0.0107508,-0.000120184,1.50748e-05,-8.7919e-06,4.62268e-06,0.0
65424000,0.0105015,-0.0131831,-0.000425523,3.14079e-06,-2.32858e-07,5.56552e-07,0.0
65456000,0.00547102,-0.00361276,-0.00408623,1.11681e-05,-8.00745e-06,3.15267e-06,0.0
65488000,-0.00547715,0.0066475,-0.0041971,-4.7987e-06,-6.83325e-06,1.16852e-05,0.0
65516000,0.00304698,-0.0215725,-0.00131723,-6.37587e-07,-6.20432e-06,2.37671e-05,0.0
65544000,0.00249969,0.00578214,0.00338153,2.85903e-06,5.58774e-06,2.5896e-05,0.0
65576000,0.00610601,0.0106309,0.00507399,-7.30914e-06,6.52198e-06,1.76084e-05,0.0
65604000,-0.00141603,0.00156757,-0.00223071,-1.08453e-05,1.44743e-05,2.13629e-05,0.0
65632000,-0.00550685,0.00525368,0.00379293,-1.30816e-05,2.6657e-06,3.4174e-05,0.0
65660000,0.000450217,0.00176014,0.000793285,-8.14654e-06,1.40766e-05,2.61163e-05,0.0
65688000,-0.0106707,0.000602593,0.00629884,-2.03472e-05,-4.89629e-06,2.80114e-05,0.0
65720000,0.00649155,0.008662,-0.00126458,-2.37931e-05,1.29296e-05,2.81616e-05,0.0
65752000,-0.00994909,0.00660922,-0.00120435,-2.52615e-05,1.6728e-05,2.31873e-05,0.0
65780000,-0.0048555,0.0117445,-0.00186277,-1.56859e-05,1.09025e-05,2.34226e-05,0.0
65812000,0.00586241,0.00581186,0.00149573,-1.44571e-05,7.31669e-06,2.87888e-05,0.0
65840000,-0.0114711,-0.00703648,-0.00574764,-1.63017e-05,1.74575e-05,2.67776e-05,0.0
65868000,-0.00631847,0.0227502,-0.0078071,-2.13176e-05,1.13067e-05,4.66961e-05,0.0
65900000,-0.00688506,-0.00922617,0.0113182,-1.07546e-05,1.65766e-05,4.18025e-05,0.0
65932000,-0.01384,0.0254203,0.00166484,-1.01651e-05,-9.95627e-07,1.58928e-05,0.0
65960000,0.00899268,-0.0141383,-0.00129608,-1.40061e-05,-4.63035e-07,8.95873e-06,0.0
65992000,-0.00973744,-0.00317123,0.00999729,-1.28773e-05,-1.21574e-05,-9.42641e-06,0.0
66024000,0.000989803,-7.83986e-05,0.00244316,-2.0685e-05,-2.65802e-06,-2.19062e-05,0.0
66056000,-0.0020618,0.0162327,0.000967629,-1.62988e-05,5.80053e-06,-2.40205e-05,0.0
66088000,-0.0147758,-0.00806826,0.00178478,-1.15235e-05,3.08973e-06,-1.91289e-05,0.0
66120000,-0.00332276,-0.00551937,-0.0147065,-1.40965e-05,-6.99615e-06,-3.18514e-06,0.0
66152000,-0.0102653,0.00606228,0.000858832,-7.93264e-08,-2.2198e-06,-5.93886e-07,0.0
66180000,0.0102093,-0.00188453,0.0054409,4.62519e-06,-1.03027e-05,-5.25306e-06,0.0
66212000,-0.00134311,0.00262266,-0.00638867,7.15916e-06,2.19225e-06,-1.68829e-05,0.0
66244000,0.00398694,-0.00197769,-0.0091277,2.29078e-06,-5.70386e-06,-8.3076e-06,0.0
66276000,0.00254625,0.0078369,0.00506964,3.04849e-06,4.2885e-06,-5.2312e-06,0.0
66304000,-0.000532773,-0.00971134,0.00745998,2.67986e-06,-5.7783e-06,-1.11627e-05,0.0
66336000,-0.00766736,0.0045751,0.00318053,-8.40161e-06,-6.36638e-06,-2.38299e-05,0.0
66368000,-0.00328393,-0.0185815,-0.00812388,6.61971e-06,-2.54064e-06,-2.76482e-05,0.0
66400000,0.00965108,0.0116808,-0.00900557,-7.44068e-06,-5.32352e-06,-1.89901e-05,0.0
66432000,-0.0109452,-0.00478179,0.00166474,-2.20074e-06,-1.56939e-06,-1.97641e-05,0.0
66464000,0.000284267,-0.0108274,0.00583561,-2.16166e-06,-1.25899e-05,-2.12246e-05,0.0
66496000,-0.00385503,-0.00349358,-0.000173196,-7.55306e-06,-1.04344e-05,-2.65475e-05,0.0
66528000,-0.0031195,-0.011472,0.000543841,-2.23532e-06,-3.30722e-06,-3.94484e-05,0.0
66560000,-0.000277916,0.0110736,-0.00624244,-2.4608e-06,3.7466e-06,-2.72555e-05,0.0
66588000,-0.0112973,-0.015154,-0.00121454,-1.26787e-06,-1.04068e-06,-1.38193e-05,0.0
66616000,0.000675382,0.00870423,0.00555976,3.43998e-06,-1.17296e-06,-8.97906e-06,0.0
66644000,0.00255943,-0.00850374,-0.00433944,3.23737e-06,-3.74313e-06,-1.76409e-05,0.0
66676000,0.00329208,0.00402495,-0.00191198,-5.66173e-07,-3.26576e-06,-3.60443e-06,0.0
66708000,0.000479812,-0.00547922,-0.0040261,-5.87617e-06,2.55488e-06,7.49486e-06,0.0
