timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
284080000,0,32767,32767,32767,0,0,32767
284084000,0,32767,32767,32767,0,0,32767
284092000,0,32767,32767,32767,0,0,32767
284096000,0,32767,32767,32767,0,0,32767
284100000,0,32767,32767,32767,0,0,32767
284104000,0,32767,32767,32767,0,0,32767
284108000,0,32767,32767,32767,0,0,32767
284112000,0,32767,32767,32767,0,0,32767
284116000,0,32767,32767,32767,0,0,32767
284120000,0,32767,0,32767,0,0,32767
284124000,0,32767,32767,32767,0,0,32767
284128000,0,32767,32767,32767,0,0,32767
284132000,0,32767,32767,32767,0,0,32767
284136000,0,32767,32767,32767,0,0,32767
284140000,0,32767,32767,32767,0,0,32767
284144000,0,32767,32767,32767,0,0,32767
284148000,0,32767,32767,32767,0,0,32767
284152000,0,32767,32767,32767,0,0,32767
284160000,0,32767,32767,32767,0,0,32767
284168000,0,32767,32767,32767,0,0,32767
284172000,0,32767,32767,32767,0,0,32767
284176000,0,32767,32767,32767,0,0,32767
284180000,0,32767,32767,32767,0,0,32767
284188000,0,32767,32767,32767,0,0,32767
284192000,0,32767,32767,32767,0,0,32767
284196000,0,32767,32767,32767,0,0,32767
284200000,0,32767,32767,32767,0,0,32767
284208000,0,32767,32767,32767,0,0,32767
284216000,0,32767,32767,32767,0,0,32767
284220000,0,32767,0,32767,0,0,32767
284224000,0,32767,32767,32767,0,0,32767
284232000,0,32767,32767,32767,0,0,32767
284236000,0,32767,32767,32767,0,0,32767
284240000,0,32767,32767,32767,0,0,32767
284244000,0,32767,32767,32767,0,0,32767
284248000,0,32767,32767,32767,0,0,32767
284252000,0,32767,32767,32767,0,0,32767
284260000,0,32767,32767,32767,0,0,32767
284264000,0,32767,32767,32767,0,0,32767
284268000,0,32767,32767,32767,0,0,32767
284272000,0,32767,32767,32767,0,0,32767
284276000,0,32767,32767,32767,0,0,32767
284280000,0,32767,32767,32767,0,0,32767
284284000,0,32767,32767,32767,0,0,32767
284288000,0,32767,32767,32767,0,0,32767
284292000,0,32767,32767,32767,0,0,32767
284296000,0,32767,32767,32767,0,0,32767
284304000,0,32767,32767,32767,0,0,32767
284308000,0,32767,32767,32767,0,0,32767
284316000,0,32767,32767,32767,0,0,32767
284320000,0,32767,0,32767,0,0,32767
284324000,0,32767,32767,32767,0,0,32767
284328000,0,32767,32767,32767,0,0,32767
284332000,0,32767,32767,32767,0,0,32767
284336000,0,32767,32767,32767,0,0,32767
284344000,0,32767,32767,32767,0,0,32767
284348000,0,32767,32767,32767,0,0,32767
284352000,0,32767,32767,32767,0,0,32767
284356000,0,32767,32767,32767,0,0,32767
284360000,0,32767,32767,32767,0,0,32767
284368000,0,32767,32767,32767,0,0,32767
284372000,0,32767,32767,32767,0,0,32767
284376000,0,32767,32767,32767,0,0,32767
284380000,0,32767,32767,32767,0,0,32767
284384000,0,32767,32767,32767,0,0,32767
284388000,0,32767,32767,32767,0,0,32767
284392000,0,32767,32767,32767,0,0,32767
284400000,0,32767,32767,32767,0,0,32767
284404000,0,32767,32767,32767,0,0,32767
284408000,0,32767,32767,32767,0,0,32767
284416000,0,32767,32767,32767,0,0,32767
284420000,0,32767,0,32767,0,0,32767
284424000,0,32767,32767,32767,0,0,32767
284428000,0,32767,32767,32767,0,0,32767
284432000,0,32767,32767,32767,0,0,32767
284436000,0,32767,32767,32767,0,0,32767
284440000,0,32767,32767,32767,0,0,32767
284444000,0,32767,32767,32767,0,0,32767
284448000,0,32767,32767,32767,0,0,32767
284456000,0,32767,32767,32767,0,0,32767
284460000,0,32767,32767,32767,0,0,32767
284464000,0,32767,32767,32767,0,0,32767
284472000,0,32767,32767,32767,0,0,32767
284476000,0,32767,32767,32767,0,0,32767
284480000,0,32767,32767,32767,0,0,32767
284488000,0,32767,32767,32767,0,0,32767
284492000,0,32767,32767,32767,0,0,32767
284496000,0,32767,32767,32767,0,0,32767
284500000,0,32767,32767,32767,0,0,32767
284504000,0,32767,32767,32767,0,0,32767
284512000,0,32767,32767,32767,0,0,32767
284520000,0,32767,0,32767,0,0,32767
284524000,0,32767,32767,32767,0,0,32767
284528000,0,32767,32767,32767,0,0,32767
284536000,0,32767,32767,32767,0,0,32767
284540000,0,32767,32767,32767,0,0,32767
284544000,0,32767,32767,32767,0,0,32767
284548000,0,32767,32767,32767,0,0,32767
284552000,0,32767,32767,32767,0,0,32767
284556000,0,32767,32767,32767,0,0,32767
284560000,0,32767,32767,32767,0,0,32767
284564000,0,32767,32767,32767,0,0,32767
284568000,0,32767,32767,32767,0,0,32767
284572000,0,32767,32767,32767,0,0,32767
284576000,0,32767,32767,32767,0,0,32767
284584000,0,32767,32767,32767,0,0,32767
284592000,0,32767,32767,32767,0,0,32767
284596000,0,32767,32767,32767,0,0,32767
284600000,0,32767,32767,32767,0,0,32767
284604000,0,32767,32767,32767,0,0,32767
284608000,0,32767,32767,32767,0,0,32767
284612000,0,32767,32767,32767,0,0,32767
284616000,0,32767,32767,32767,0,0,32767
284624000,0,32767,32767,32767,0,0,32767
284628000,0,32767,32767,32767,0,0,32767
284632000,0,32767,32767,32767,0,0,32767
284636000,0,32767,32767,32767,0,0,32767
284640000,0,32767,32767,32767,0,0,32767
284644000,0,32767,32767,32767,0,0,32767
284648000,0,32767,32767,32767,0,0,32767
284652000,0,32767,32767,32767,0,0,32767
284656000,0,32767,32767,32767,0,0,32767
284660000,0,32767,32767,32767,0,0,32767
284664000,0,32767,32767,32767,0,0,32767
284672000,0,32767,32767,32767,0,0,32767
284676000,0,32767,32767,32767,0,0,32767
284680000,0,32767,32767,32767,0,0,32767
284684000,0,32767,32767,32767,0,0,32767
284688000,0,32767,32767,32767,0,0,32767
284692000,0,32767,32767,32767,0,0,32767
284696000,0,32767,32767,32767,0,0,32767
284700000,0,32767,32767,32767,0,0,32767
284704000,0,32767,32767,32767,0,0,32767
284708000,0,32767,32767,32767,0,0,32767
284712000,0,32767,32767,32767,0,0,32767
284720000,0,32767,0,32767,0,0,32767
284724000,0,32767,32767,32767,0,0,32767
284728000,32767,32767,32767,32767,32767,32767,32767
284732000,0,32767,32767,32767,0,0,32767
284736000,0,32767,32767,32767,0,0,32767
284740000,0,32767,32767,32767,0,0,32767
284744000,0,32767,32767,32767,0,0,32767
284748000,0,32767,32767,32767,0,0,32767
284752000,0,32767,32767,32767,0,0,32767
284756000,0,32767,32767,32767,0,0,32767
284760000,0,32767,32767,32767,0,0,32767
284764000,0,32767,32767,32767,0,0,32767
284768000,0,32767,32767,32767,0,0,32767
284776000,0,32767,32767,32767,0,0,32767
284784000,0,32767,32767,32767,0,0,32767
284788000,0,32767,32767,32767,0,0,32767
284792000,0,32767,32767,32767,0,0,32767
284796000,0,32767,32767,32767,0,0,32767
284800000,0,32767,32767,32767,0,0,32767
284808000,0,32767,32767,32767,0,0,32767
284816000,0,32767,32767,32767,0,0,32767
284820000,0,32767,0,32767,0,0,32767
284824000,0,32767,32767,32767,0,0,32767
284828000,0,32767,32767,32767,0,0,32767
284832000,0,32767,32767,32767,0,0,32767
284840000,0,32767,32767,32767,0,0,32767
284844000,0,32767,32767,32767,0,0,32767
284848000,0,32767,32767,32767,0,0,32767
284852000,0,32767,32767,32767,0,0,32767
284856000,0,32767,32767,32767,0,0,32767
284864000,0,32767,32767,32767,0,0,32767
284868000,0,32767,32767,32767,0,0,32767
284872000,0,32767,32767,32767,0,0,32767
284876000,0,32767,32767,32767,0,0,32767
284880000,0,32767,32767,32767,0,0,32767
284888000,0,32767,32767,32767,0,0,32767
284892000,0,32767,32767,32767,0,0,32767
284896000,0,32767,32767,32767,0,0,32767
284904000,0,32767,32767,32767,0,0,32767
284908000,0,32767,32767,32767,0,0,32767
284912000,0,32767,32767,32767,0,0,32767
284916000,0,32767,32767,32767,0,0,32767
284920000,0,32767,0,32767,0,0,32767
284928000,0,32767,32767,32767,0,0,32767
284932000,0,32767,32767,32767,0,0,32767
284936000,0,32767,32767,32767,0,0,32767
284940000,0,32767,32767,32767,0,0,32767
284944000,0,32767,32767,32767,0,0,32767
284952000,0,32767,32767,32767,0,0,32767
284960000,0,32767,32767,32767,0,0,32767
284968000,0,32767,32767,32767,0,0,32767
284972000,0,32767,32767,32767,0,0,32767
284976000,0,32767,32767,32767,0,0,32767
284980000,0,32767,32767,32767,0,0,32767
284984000,0,32767,32767,32767,0,0,32767
284988000,0,32767,32767,32767,0,0,32767
284992000,0,32767,32767,32767,0,0,32767
284996000,0,32767,32767,32767,0,0,32767
285000000,0,32767,32767,32767,0,0,32767
285004000,0,32767,32767,32767,0,0,32767
285012000,0,32767,32767,32767,0,0,32767
285016000,0,32767,32767,32767,0,0,32767
285020000,0,32767,0,32767,0,0,32767
285024000,0,32767,32767,32767,0,0,32767
285032000,0,32767,32767,32767,0,0,32767
285040000,0,32767,32767,32767,0,0,32767
285044000,0,32767,32767,32767,0,0,32767
285048000,0,32767,32767,32767,0,0,32767
285052000,0,32767,32767,32767,0,0,32767
285056000,0,32767,32767,32767,0,0,32767
285064000,0,32767,32767,32767,0,0,32767
285068000,0,32767,32767,32767,0,0,32767
285072000,0,32767,32767,32767,0,0,32767
285076000,0,32767,32767,32767,0,0,32767
285080000,0,32767,32767,32767,0,0,32767
285084000,0,32767,32767,32767,0,0,32767
285088000,0,32767,32767,32767,0,0,32767
285092000,0,32767,32767,32767,0,0,32767
285096000,0,32767,32767,32767,0,0,32767
285100000,0,32767,32767,32767,0,0,32767
285104000,0,32767,32767,32767,0,0,32767
285108000,0,32767,32767,32767,0,0,32767
285112000,0,32767,32767,32767,0,0,32767
285120000,0,32767,0,32767,0,0,32767
285124000,0,32767,32767,32767,0,0,32767
285128000,0,32767,32767,32767,0,0,32767
285132000,0,32767,32767,32767,0,0,32767
285136000,0,32767,32767,32767,0,0,32767
285140000,0,32767,32767,32767,0,0,32767
285148000,0,32767,32767,32767,0,0,32767
285152000,0,32767,32767,32767,0,0,32767
285156000,0,32767,32767,32767,0,0,32767
285160000,0,32767,32767,32767,0,0,32767
285168000,0,32767,32767,32767,0,0,32767
285172000,0,32767,32767,32767,0,0,32767
285176000,0,32767,32767,32767,0,0,32767
285180000,0,32767,32767,32767,0,0,32767
285184000,0,32767,32767,32767,0,0,32767
285188000,0,32767,32767,32767,0,0,32767
285192000,0,32767,32767,32767,0,0,32767
285196000,0,32767,32767,32767,0,0,32767
285200000,0,32767,32767,32767,0,0,32767
285208000,0,32767,32767,32767,0,0,32767
285216000,0,32767,32767,32767,0,0,32767
285224000,0,32767,32767,32767,0,0,32767
285228000,0,32767,32767,32767,0,0,32767
285232000,0,32767,32767,32767,0,0,32767
285240000,0,32767,32767,32767,0,0,32767
285244000,0,32767,32767,32767,0,0,32767
285248000,0,32767,32767,32767,0,0,32767
285252000,0,32767,32767,32767,0,0,32767
285256000,0,32767,32767,32767,0,0,32767
285260000,0,32767,32767,32767,0,0,32767
285264000,0,32767,32767,32767,0,0,32767
285268000,0,32767,32767,32767,0,0,32767
285272000,0,32767,32767,32767,0,0,32767
285280000,0,32767,32767,32767,0,0,32767
285288000,0,32767,32767,32767,0,0,32767
285292000,0,32767,32767,32767,0,0,32767
285296000,0,32767,32767,32767,0,0,32767
285300000,0,32767,32767,32767,0,0,32767
285304000,0,32767,32767,32767,0,0,32767
285308000,0,32767,32767,32767,0,0,32767
285312000,0,32767,32767,32767,0,0,32767
285316000,0,32767,32767,32767,0,0,32767
285320000,0,32767,0,32767,0,0,32767
285324000,0,32767,32767,32767,0,0,32767
285328000,0,32767,32767,32767,0,0,32767
285332000,0,32767,32767,32767,0,0,32767
285336000,0,32767,32767,32767,0,0,32767
285340000,0,32767,32767,32767,0,0,32767
285344000,32767,32767,32767,32767,32767,32767,32767
285352000,0,32767,32767,32767,0,0,32767
285356000,0,32767,32767,32767,0,0,32767
285360000,0,32767,32767,32767,0,0,32767
285368000,0,32767,32767,32767,0,0,32767
285376000,0,32767,32767,32767,0,0,32767
285380000,0,32767,32767,32767,0,0,32767
285384000,0,32767,32767,32767,0,0,32767
285388000,0,32767,32767,32767,0,0,32767
285392000,0,32767,32767,32767,0,0,32767
285396000,0,32767,32767,32767,0,0,32767
285400000,0,32767,32767,32767,0,0,32767
285408000,0,32767,32767,32767,0,0,32767
285412000,0,32767,32767,32767,0,0,32767
285416000,0,32767,32767,32767,0,0,32767
285420000,0,32767,0,32767,0,0,32767
285424000,0,32767,32767,32767,0,0,32767
285428000,0,32767,32767,32767,0,0,32767
285432000,0,32767,32767,32767,0,0,32767
285440000,0,32767,32767,32767,0,0,32767
285444000,0,32767,32767,32767,0,0,32767
285448000,0,32767,32767,32767,0,0,32767
285452000,0,32767,32767,32767,0,0,32767
285456000,0,32767,32767,32767,0,0,32767
285460000,0,32767,32767,32767,0,0,32767
285464000,0,32767,32767,32767,0,0,32767
285472000,0,32767,32767,32767,0,0,32767
285476000,0,32767,32767,32767,0,0,32767
285480000,0,32767,32767,32767,0,0,32767
285484000,0,32767,32767,32767,0,0,32767
285488000,0,32767,32767,32767,0,0,32767
285492000,0,32767,32767,32767,0,0,32767
285496000,0,32767,32767,32767,0,0,32767
285500000,0,32767,32767,32767,0,0,32767
285504000,0,32767,32767,32767,0,0,32767
285508000,0,32767,32767,32767,0,0,32767
285512000,0,32767,32767,32767,0,0,32767
285516000,0,32767,32767,32767,0,0,32767
285520000,0,32767,0,32767,0,0,32767
285524000,0,32767,32767,32767,0,0,32767
285528000,0,32767,32767,32767,0,0,32767
285536000,0,32767,32767,32767,0,0,32767
285540000,0,32767,32767,32767,0,0,32767
285544000,0,32767,32767,32767,0,0,32767
285552000,0,32767,32767,32767,0,0,32767
285556000,0,32767,32767,32767,0,0,32767
285560000,0,32767,32767,32767,0,0,32767
285568000,0,32767,32767,32767,0,0,32767
285572000,0,32767,32767,32767,0,0,32767
285576000,0,32767,32767,32767,0,0,32767
285580000,0,32767,32767,32767,0,0,32767
285584000,0,32767,32767,32767,0,0,32767
285592000,0,32767,32767,32767,0,0,32767
285596000,0,32767,32767,32767,0,0,32767
285600000,0,32767,32767,32767,0,0,32767
285608000,0,32767,32767,32767,0,0,32767
285612000,0,32767,32767,32767,0,0,32767
285616000,0,32767,32767,32767,0,0,32767
285624000,0,32767,32767,32767,0,0,32767
285628000,0,32767,32767,32767,0,0,32767
285632000,0,32767,32767,32767,0,0,32767
285636000,0,32767,32767,32767,0,0,32767
285640000,0,32767,32767,32767,0,0,32767
285648000,0,32767,32767,32767,0,0,32767
285652000,0,32767,32767,32767,0,0,32767
285656000,0,32767,32767,32767,0,0,32767
285660000,0,32767,32767,32767,0,0,32767
285664000,0,32767,32767,32767,0,0,32767
285668000,0,32767,32767,32767,0,0,32767
285672000,0,32767,32767,32767,0,0,32767
285676000,0,32767,32767,32767,0,0,32767
285680000,0,32767,32767,32767,0,0,32767
285684000,0,32767,32767,32767,0,0,32767
285688000,0,32767,32767,32767,0,0,32767
285692000,0,32767,32767,32767,0,0,32767
285696000,0,32767,32767,32767,0,0,32767
285700000,0,32767,32767,32767,0,0,32767
285704000,0,32767,32767,32767,0,0,32767
285708000,0,32767,32767,32767,0,0,32767
285712000,0,32767,32767,32767,0,0,32767
285716000,0,32767,32767,32767,0,0,32767
285720000,0,32767,0,32767,0,0,32767
285724000,0,32767,32767,32767,0,0,32767
285728000,0,32767,32767,32767,0,0,32767
285732000,0,32767,32767,32767,0,0,32767
285736000,0,32767,32767,32767,0,0,32767
285740000,0,32767,32767,32767,0,0,32767
285744000,0,32767,32767,32767,0,0,32767
285748000,0,32767,32767,32767,0,0,32767
285752000,0,32767,32767,32767,0,0,32767
285756000,0,32767,32767,32767,0,0,32767
285764000,0,32767,32767,32767,0,0,32767
285768000,0,32767,32767,32767,0,0,32767
285772000,0,32767,32767,32767,0,0,32767
285776000,0,32767,32767,32767,0,0,32767
285784000,0,32767,32767,32767,0,0,32767
285792000,0,32767,32767,32767,0,0,32767
285796000,0,32767,32767,32767,0,0,32767
285800000,0,32767,32767,32767,0,0,32767
285804000,0,32767,32767,32767,0,0,32767
285808000,0,32767,32767,32767,0,0,32767
285812000,0,32767,32767,32767,0,0,32767
285816000,0,32767,32767,32767,0,0,32767
285820000,0,32767,0,32767,0,0,32767
285824000,0,32767,32767,32767,0,0,32767
285828000,0,32767,32767,32767,0,0,32767
285832000,0,32767,32767,32767,0,0,32767
285836000,0,32767,32767,32767,0,0,32767
285840000,0,32767,32767,32767,0,0,32767
285848000,0,32767,32767,32767,0,0,32767
285856000,0,32767,32767,32767,0,0,32767
285864000,0,32767,32767,32767,0,0,32767
285872000,0,32767,32767,32767,0,0,32767
285876000,0,32767,32767,32767,0,0,32767
285880000,0,32767,32767,32767,0,0,32767
285888000,0,32767,32767,32767,0,0,32767
285896000,0,32767,32767,32767,0,0,32767
285900000,0,32767,32767,32767,0,0,32767
285904000,0,32767,32767,32767,0,0,32767
285908000,0,32767,32767,32767,0,0,32767
285912000,0,32767,32767,32767,0,0,32767
285916000,0,32767,32767,32767,0,0,32767
285920000,0,32767,0,32767,0,0,32767
285924000,0,32767,32767,32767,0,0,32767
285932000,0,32767,32767,32767,0,0,32767
285936000,0,32767,32767,32767,0,0,32767
285940000,0,32767,32767,32767,0,0,32767
285944000,0,32767,32767,32767,0,0,32767
285948000,0,32767,32767,32767,0,0,32767
285952000,0,32767,32767,32767,0,0,32767
285956000,0,32767,32767,32767,0,0,32767
285960000,0,32767,32767,32767,0,0,32767
285964000,0,32767,32767,32767,0,0,32767
285968000,0,32767,32767,32767,0,0,32767
285972000,0,32767,32767,32767,0,0,32767
285976000,0,32767,32767,32767,0,0,32767
285980000,0,32767,32767,32767,0,0,32767
285984000,0,32767,32767,32767,0,0,32767
285988000,0,32767,32767,32767,0,0,32767
285992000,0,32767,32767,32767,0,0,32767
285996000,0,32767,32767,32767,0,0,32767
286000000,0,32767,32767,32767,0,0,32767
286004000,0,32767,32767,32767,0,0,32767
286012000,0,32767,32767,32767,0,0,32767
286016000,0,32767,32767,32767,0,0,32767
286020000,0,32767,0,32767,0,0,32767
286024000,0,32767,32767,32767,0,0,32767
286028000,0,32767,32767,32767,0,0,32767
286032000,0,32767,32767,32767,0,0,32767
286036000,0,32767,32767,32767,0,0,32767
286040000,0,32767,32767,32767,0,0,32767
286044000,0,32767,32767,32767,0,0,32767
286048000,0,32767,32767,32767,0,0,32767
286052000,0,32767,32767,32767,0,0,32767
286056000,0,32767,32767,32767,0,0,32767
286060000,0,32767,32767,32767,0,0,32767
286064000,0,32767,32767,32767,0,0,32767
286072000,0,32767,32767,32767,0,0,32767
286076000,0,32767,32767,32767,0,0,32767
286080000,0,32767,32767,32767,0,0,32767
286084000,0,32767,32767,32767,0,0,32767
286088000,0,32767,32767,32767,0,0,32767
286092000,0,32767,32767,32767,0,0,32767
286096000,0,32767,32767,32767,0,0,32767
286100000,0,32767,32767,32767,0,0,32767
286104000,0,32767,32767,32767,0,0,32767
286108000,0,32767,32767,32767,0,0,32767
286112000,0,32767,32767,32767,0,0,32767
286116000,0,32767,32767,32767,0,0,32767
286120000,0,32767,0,32767,0,0,32767
286124000,0,32767,32767,32767,0,0,32767
286128000,0,32767,32767,32767,0,0,32767
286136000,0,32767,32767,32767,0,0,32767
286140000,0,32767,32767,32767,0,0,32767
286144000,0,32767,32767,32767,0,0,32767
286152000,0,32767,32767,32767,0,0,32767
286160000,0,32767,32767,32767,0,0,32767
286164000,0,32767,32767,32767,0,0,32767
286168000,0,32767,32767,32767,0,0,32767
286172000,0,32767,32767,32767,0,0,32767
286176000,0,32767,32767,32767,0,0,32767
286184000,0,32767,32767,32767,0,0,32767
286192000,0,32767,32767,32767,0,0,32767
286200000,0,32767,32767,32767,0,0,32767
286204000,0,32767,32767,32767,0,0,32767
286208000,0,32767,32767,32767,0,0,32767
286212000,0,32767,32767,32767,0,0,32767
286216000,0,32767,32767,32767,0,0,32767
286220000,0,32767,0,32767,0,0,32767
286224000,0,32767,32767,32767,0,0,32767
286232000,0,32767,32767,32767,0,0,32767
286236000,0,32767,32767,32767,0,0,32767
286240000,0,32767,32767,32767,0,0,32767
286244000,0,32767,32767,32767,0,0,32767
286248000,0,32767,32767,32767,0,0,32767
286252000,0,32767,32767,32767,0,0,32767
286256000,0,32767,32767,32767,0,0,32767
286264000,0,32767,32767,32767,0,0,32767
286272000,0,32767,32767,32767,0,0,32767
286280000,0,32767,32767,32767,0,0,32767
286284000,0,32767,32767,32767,0,0,32767
286288000,0,32767,32767,32767,0,0,32767
286292000,0,32767,32767,32767,0,0,32767
286296000,0,32767,32767,32767,0,0,32767
286300000,0,32767,32767,32767,0,0,32767
286304000,0,32767,32767,32767,0,0,32767
286312000,0,32767,32767,32767,0,0,32767
286320000,0,32767,0,32767,0,0,32767
286324000,0,32767,32767,32767,0,0,32767
286328000,0,32767,32767,32767,0,0,32767
286332000,0,32767,32767,32767,0,0,32767
286336000,0,32767,32767,32767,0,0,32767
286340000,0,32767,32767,32767,0,0,32767
286344000,0,32767,32767,32767,0,0,32767
286348000,0,32767,32767,32767,0,0,32767
286352000,0,32767,32767,32767,0,0,32767
286356000,0,32767,32767,32767,0,0,32767
286360000,0,32767,32767,32767,0,0,32767
286368000,0,32767,32767,32767,0,0,32767
286372000,0,32767,32767,32767,0,0,32767
286376000,0,32767,32767,32767,0,0,32767
286380000,0,32767,32767,32767,0,0,32767
286384000,0,32767,32767,32767,0,0,32767
286388000,0,32767,32767,32767,0,0,32767
286392000,0,32767,32767,32767,0,0,32767
286396000,0,32767,32767,32767,0,0,32767
286400000,0,32767,32767,32767,0,0,32767
286404000,0,32767,32767,32767,0,0,32767
286408000,0,32767,32767,32767,0,0,32767
286416000,0,32767,32767,32767,0,0,32767
286420000,0,32767,0,32767,0,0,32767
286424000,0,32767,32767,32767,0,0,32767
286432000,0,32767,32767,32767,0,0,32767
286436000,0,32767,32767,32767,0,0,32767
286444000,0,32767,32767,32767,0,0,32767
286448000,0,32767,32767,32767,0,0,32767
286456000,0,32767,32767,32767,0,0,32767
286460000,0,32767,32767,32767,0,0,32767
286464000,0,32767,32767,32767,0,0,32767
286468000,0,32767,32767,32767,0,0,32767
286472000,0,32767,32767,32767,0,0,32767
286476000,0,32767,32767,32767,0,0,32767
286480000,0,32767,32767,32767,0,0,32767
286488000,0,32767,32767,32767,0,0,32767
286492000,0,32767,32767,32767,0,0,32767
286496000,0,32767,32767,32767,0,0,32767
286500000,0,32767,32767,32767,0,0,32767
286504000,0,32767,32767,32767,0,0,32767
286508000,0,32767,32767,32767,0,0,32767
286512000,0,32767,32767,32767,0,0,32767
286516000,0,32767,32767,32767,0,0,32767
286520000,0,32767,0,32767,0,0,32767
286528000,0,32767,32767,32767,0,0,32767
286532000,0,32767,32767,32767,0,0,32767
286536000,0,32767,32767,32767,0,0,32767
286540000,0,32767,32767,32767,0,0,32767
286544000,0,32767,32767,32767,0,0,32767
286552000,0,32767,32767,32767,0,0,32767
286556000,0,32767,32767,32767,0,0,32767
286560000,0,32767,32767,32767,0,0,32767
286568000,0,32767,32767,32767,0,0,32767
286576000,0,32767,32767,32767,0,0,32767
286580000,0,32767,32767,32767,0,0,32767
286584000,0,32767,32767,32767,0,0,32767
286592000,0,32767,32767,32767,0,0,32767
286596000,0,32767,32767,32767,0,0,32767
286600000,0,32767,32767,32767,0,0,32767
286604000,0,32767,32767,32767,0,0,32767
286608000,0,32767,32767,32767,0,0,32767
286612000,0,32767,32767,32767,0,0,32767
286616000,0,32767,32767,32767,0,0,32767
286620000,0,32767,0,32767,0,0,32767
286624000,0,32767,32767,32767,0,0,32767
286628000,0,32767,32767,32767,0,0,32767
286632000,0,32767,32767,32767,0,0,32767
286636000,0,32767,32767,32767,0,0,32767
286640000,0,32767,32767,32767,0,0,32767
286648000,0,32767,32767,32767,0,0,32767
286656000,0,32767,32767,32767,0,0,32767
286660000,0,32767,32767,32767,0,0,32767
286664000,0,32767,32767,32767,0,0,32767
286668000,0,32767,32767,32767,0,0,32767
286672000,0,32767,32767,32767,0,0,32767
286680000,0,32767,32767,32767,0,0,32767
286684000,0,32767,32767,32767,0,0,32767
286688000,0,32767,32767,32767,0,0,32767
286692000,0,32767,32767,32767,0,0,32767
286696000,0,32767,32767,32767,0,0,32767
286704000,0,32767,32767,32767,0,0,32767
286708000,0,32767,32767,32767,0,0,32767
286712000,0,32767,32767,32767,0,0,32767
286716000,0,32767,32767,32767,0,0,32767
286720000,0,32767,0,32767,0,0,32767
286724000,0,32767,32767,32767,0,0,32767
286728000,0,32767,32767,32767,0,0,32767
286732000,0,32767,32767,32767,0,0,32767
286736000,0,32767,32767,32767,0,0,32767
286740000,0,32767,32767,32767,0,0,32767
286744000,0,32767,32767,32767,0,0,32767
286748000,0,32767,32767,32767,0,0,32767
286756000,0,32767,32767,32767,0,0,32767
286760000,0,32767,32767,32767,0,0,32767
286764000,0,32767,32767,32767,0,0,32767
286768000,0,32767,32767,32767,0,0,32767
286772000,0,32767,32767,32767,0,0,32767
286776000,0,32767,32767,32767,0,0,32767
286780000,0,32767,32767,32767,0,0,32767
286784000,0,32767,32767,32767,0,0,32767
286788000,0,32767,32767,32767,0,0,32767
286792000,0,32767,32767,32767,0,0,32767
286796000,0,32767,32767,32767,0,0,32767
286800000,0,32767,32767,32767,0,0,32767
286808000,0,32767,32767,32767,0,0,32767
286812000,0,32767,32767,32767,0,0,32767
286816000,0,32767,32767,32767,0,0,32767
286820000,0,32767,0,32767,0,0,32767
286824000,0,32767,32767,32767,0,0,32767
286832000,0,32767,32767,32767,0,0,32767
286836000,0,32767,32767,32767,0,0,32767
286840000,0,32767,32767,32767,0,0,32767
286848000,0,32767,32767,32767,0,0,32767
286852000,0,32767,32767,32767,0,0,32767
286856000,0,32767,32767,32767,0,0,32767
286860000,0,32767,32767,32767,0,0,32767
286864000,0,32767,32767,32767,0,0,32767
286872000,0,32767,32767,32767,0,0,32767
286876000,0,32767,32767,32767,0,0,32767
286880000,0,32767,32767,32767,0,0,32767
286884000,0,32767,32767,32767,0,0,32767
286888000,0,32767,32767,32767,0,0,32767
286892000,0,32767,32767,32767,0,0,32767
286896000,0,32767,32767,32767,0,0,32767
286904000,0,32767,32767,32767,0,0,32767
286908000,0,32767,32767,32767,0,0,32767
286912000,0,32767,32767,32767,0,0,32767
286920000,0,32767,0,32767,0,0,32767
286924000,0,32767,32767,32767,0,0,32767
286928000,0,32767,32767,32767,0,0,32767
286932000,0,32767,32767,32767,0,0,32767
286936000,0,32767,32767,32767,0,0,32767
286940000,0,32767,32767,32767,0,0,32767
286944000,0,32767,32767,32767,0,0,32767
286948000,0,32767,32767,32767,0,0,32767
286952000,0,32767,32767,32767,0,0,32767
286956000,0,32767,32767,32767,0,0,32767
286960000,0,32767,32767,32767,0,0,32767
286964000,0,32767,32767,32767,0,0,32767
286968000,0,32767,32767,32767,0,0,32767
286972000,0,32767,32767,32767,0,0,32767
286976000,0,32767,32767,32767,0,0,32767
286980000,0,32767,32767,32767,0,0,32767
286984000,0,32767,32767,32767,0,0,32767
286992000,0,32767,32767,32767,0,0,32767
287000000,0,32767,32767,32767,0,0,32767
287004000,0,32767,32767,32767,0,0,32767
287008000,0,32767,32767,32767,0,0,32767
287012000,0,32767,32767,32767,0,0,32767
287016000,0,32767,32767,32767,0,0,32767
287020000,0,32767,0,32767,0,0,32767
287024000,0,32767,32767,32767,0,0,32767
287028000,0,32767,32767,32767,0,0,32767
287032000,0,32767,32767,32767,0,0,32767
287040000,0,32767,32767,32767,0,0,32767
287044000,0,32767,32767,32767,0,0,32767
287048000,0,32767,32767,32767,0,0,32767
287052000,0,32767,32767,32767,0,0,32767
