timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
245616000,245616000,-0.000682698,0.00174701,0.00218147,0.486829,0.0,0.0,0.0,1.0
245712000,245712000,0.00272387,0.00191727,-0.000960808,0.486016,0.0,0.0,0.0,1.0
245812000,245812000,0.0022331,-0.00597604,0.000322953,0.486169,0.0,0.0,0.0,1.0
245912000,245912000,-0.00154073,-0.00187776,-0.000419534,0.48689,0.0,0.0,0.0,1.0
246012000,246012000,0.00146068,0.00118264,0.000979932,0.483655,0.0,0.0,0.0,1.0
246112000,246112000,0.00540158,-0.0019998,-0.00316976,0.48554,0.0,0.0,0.0,1.0
246208000,246208000,-0.000382811,0.00350578,0.00121363,0.485933,0.0,0.0,0.0,1.0
246304000,246304000,0.00193769,0.00137346,0.00179029,0.486086,0.0,0.0,0.0,1.0
246404000,246404000,-0.00212086,4.19677e-05,0.00107282,0.485895,0.0,0.0,0.0,1.0
246504000,246504000,0.00153833,-0.00298141,-0.000103018,0.486529,0.0,0.0,0.0,1.0
246604000,246604000,-0.00515197,0.00365131,-0.00041431,0.485825,0.0,0.0,0.0,1.0
246700000,246700000,-0.000913476,0.000560331,-0.000453429,0.486357,0.0,0.0,0.0,1.0
246796000,246796000,0.00726554,-0.00531552,0.00107802,0.486495,0.0,0.0,0.0,1.0
246896000,246896000,0.000175393,0.00322765,-0.00134099,0.485589,0.0,0.0,0.0,1.0
246996000,246996000,0.00406327,0.00417684,-0.00209054,0.486659,0.0,0.0,0.0,1.0
247096000,247096000,0.000876008,-0.000350593,0.000387439,0.488278,0.0,0.0,0.0,1.0
247196000,247196000,0.000552788,-0.00445756,0.000927906,0.489273,0.0,0.0,0.0,1.0
247292000,247292000,-0.00250921,0.00457721,-0.000767153,0.488929,0.0,0.0,0.0,1.0
247388000,247388000,-0.00558534,-0.00133077,0.000799846,0.488861,0.0,0.0,0.0,1.0
247488000,247488000,-0.00123895,-0.00287946,0.000399452,0.487967,0.0,0.0,0.0,1.0
247588000,247588000,0.00260846,0.00291861,0.000521095,0.488568,0.0,0.0,0.0,1.0
247684000,247684000,-9.82267e-05,0.000178157,-0.000252482,0.488216,0.0,0.0,0.0,1.0
247780000,247780000,-0.00037741,-0.00616029,-1.40762e-05,0.488378,0.0,0.0,0.0,1.0
247880000,247880000,-0.00130404,0.000244863,-0.000675344,0.488477,0.0,0.0,0.0,1.0
247980000,247980000,0.0029718,-0.00278832,0.00150923,0.488015,0.0,0.0,0.0,1.0
248076000,248076000,0.00619031,0.000530893,-0.000266499,0.487947,0.0,0.0,0.0,1.0
248172000,248172000,-0.00221035,-0.0015596,0.000440978,0.487526,0.0,0.0,0.0,1.0
248272000,248272000,-0.0013332,-0.00135672,0.000388437,0.487639,0.0,0.0,0.0,1.0
248368000,248368000,0.00558009,0.000365037,-0.000532008,0.487539,0.0,0.0,0.0,1.0
248464000,248464000,0.00248867,-0.00482607,0.000951464,0.488156,0.0,0.0,0.0,1.0
248564000,248564000,0.00506843,-0.00391588,-0.000440521,0.488732,0.0,0.0,0.0,1.0
248660000,248660000,0.00325219,0.00255032,0.000291238,0.488116,0.0,0.0,0.0,1.0
248760000,248760000,0.00324012,-0.0018262,0.000909574,0.488495,0.0,0.0,0.0,1.0
248860000,248860000,0.00349937,-0.000371926,-0.00141522,0.487999,0.0,0.0,0.0,1.0
248960000,248960000,0.00393842,0.00806457,-0.00213566,0.488198,0.0,0.0,0.0,1.0
249056000,249056000,0.00246502,-0.000783596,-0.00146584,0.48856,0.0,0.0,0.0,1.0
249156000,249156000,0.00270578,0.00526479,0.000437418,0.487873,0.0,0.0,0.0,1.0
249252000,249252000,0.00565268,0.00660344,-0.000129338,0.488666,0.0,0.0,0.0,1.0
249352000,249352000,0.000146052,-0.00533896,0.000285503,0.488245,0.0,0.0,0.0,1.0
249452000,249452000,-0.00444873,-0.00752527,0.000829875,0.488412,0.0,0.0,0.0,1.0
249548000,249548000,-0.0011835,-0.00104618,0.00110597,0.487625,0.0,0.0,0.0,1.0
249644000,249644000,0.00662325,-0.00377117,-0.000297877,0.488258,0.0,0.0,0.0,1.0
249740000,249740000,-0.000149776,-0.00724474,-0.000593533,0.488438,0.0,0.0,0.0,1.0
249840000,249840000,-0.00546056,0.00142519,-0.000474723,0.488904,0.0,0.0,0.0,1.0
249936000,249936000,-0.001139,0.00182451,0.000198939,0.488438,0.0,0.0,0.0,1.0
250032000,250032000,0.00563561,-0.00195903,-0.00276978,0.489092,0.0,0.0,0.0,1.0
250132000,250132000,-0.00188935,0.00363716,-0.00147116,0.489472,0.0,0.0,0.0,1.0
250228000,250228000,-0.00205956,-0.00188208,0.000270766,0.488447,0.0,0.0,0.0,1.0
250328000,250328000,-0.00118164,-0.00331524,0.000913355,0.488446,0.0,0.0,0.0,1.0
250428000,250428000,-0.00223021,-0.00532856,-0.00143642,0.487198,0.0,0.0,0.0,1.0
250528000,250528000,0.000114686,-0.00280995,0.000976981,0.488873,0.0,0.0,0.0,1.0
250624000,250624000,0.00172132,0.00493541,-0.00105294,0.488348,0.0,0.0,0.0,1.0
250724000,250724000,-0.00075815,0.00162365,-0.00113902,0.488439,0.0,0.0,0.0,1.0
250820000,250820000,0.00229448,0.00230718,0.00139353,0.489173,0.0,0.0,0.0,1.0
250916000,250916000,-0.00138526,0.00418327,-6.60589e-05,0.489063,0.0,0.0,0.0,1.0
251012000,251012000,-0.000430673,0.000742847,0.00219062,0.488681,0.0,0.0,0.0,1.0
251108000,251108000,0.0012038,-0.00709414,0.00121312,0.489113,0.0,0.0,0.0,1.0
251204000,251204000,-0.00291689,0.000988586,0.000205624,0.489513,0.0,0.0,0.0,1.0
251304000,251304000,-0.0031282,-0.00232419,-0.00089138,0.489575,0.0,0.0,0.0,1.0
251404000,251404000,0.000757258,0.00705952,-0.000173522,0.488893,0.0,0.0,0.0,1.0
251504000,251504000,0.00584811,0.00630938,0.000479807,0.489054,0.0,0.0,0.0,1.0
251604000,251604000,0.00158414,0.00148129,-0.00018046,0.488625,0.0,0.0,0.0,1.0
251704000,251704000,-0.00213224,-0.0071552,0.00020253,0.49003,0.0,0.0,0.0,1.0
251804000,251804000,-0.00500173,0.00609913,0.000275833,0.490991,0.0,0.0,0.0,1.0
251904000,251904000,0.00219179,0.000429276,0.000493276,0.49014,0.0,0.0,0.0,1.0
252004000,252004000,0.00094562,-0.00201572,-0.000475228,0.489287,0.0,0.0,0.0,1.0
252100000,252100000,0.000871232,-0.0108736,0.000824553,0.48959,0.0,0.0,0.0,1.0
252200000,252200000,-0.00139664,-0.00109796,-0.00036346,0.489852,0.0,0.0,0.0,1.0
252296000,252296000,0.00176277,-0.00129913,0.00163073,0.489782,0.0,0.0,0.0,1.0
252392000,252392000,0.00049767,-0.00338606,0.00172368,0.490042,0.0,0.0,0.0,1.0
252488000,252488000,-0.0034838,-0.00145946,0.00234212,0.490443,0.0,0.0,0.0,1.0
252588000,252588000,-0.00335295,-0.00830275,0.000506988,0.490059,0.0,0.0,0.0,1.0
252688000,252688000,0.0083344,0.000751947,-0.000253664,0.490909,0.0,0.0,0.0,1.0
252788000,252788000,-0.00181587,0.00772072,-0.00113103,0.490482,0.0,0.0,0.0,1.0
252888000,252888000,-0.00246738,0.00368432,5.0944e-05,0.490843,0.0,0.0,0.0,1.0
252988000,252988000,-0.00310333,0.00201914,0.0005336,0.490984,0.0,0.0,0.0,1.0
253088000,253088000,-0.000715625,0.00344492,-0.00190296,0.489941,0.0,0.0,0.0,1.0
253188000,253188000,-0.00099285,-2.51615e-05,-0.000802214,0.490198,0.0,0.0,0.0,1.0
253288000,253288000,0.00643928,-0.000529266,-0.0006036,0.489939,0.0,0.0,0.0,1.0
253384000,253384000,8.14676e-05,0.00642995,-1.55362e-05,0.490928,0.0,0.0,0.0,1.0
253480000,253480000,0.00155832,-0.00168506,0.00144907,0.488846,0.0,0.0,0.0,1.0
253580000,253580000,-0.00252942,0.0021145,-7.28363e-05,0.490808,0.0,0.0,0.0,1.0
253680000,253680000,-0.00272548,-0.000195999,-0.00106505,0.489813,0.0,0.0,0.0,1.0
253776000,253776000,-0.00418288,0.00243794,0.000544058,0.489712,0.0,0.0,0.0,1.0
253876000,253876000,-0.00312076,0.0025422,0.00160227,0.490426,0.0,0.0,0.0,1.0
253972000,253972000,0.00135036,0.00339857,-0.000305941,0.49147,0.0,0.0,0.0,1.0
254068000,254068000,0.00478065,0.00558662,-0.00106599,0.491244,0.0,0.0,0.0,1.0
254164000,254164000,0.00390579,-0.00141478,0.000547379,0.491076,0.0,0.0,0.0,1.0
254260000,254260000,0.000296688,0.00988608,0.00029983,0.491409,0.0,0.0,0.0,1.0
254360000,254360000,0.00299034,0.000517016,-0.000640262,0.491234,0.0,0.0,0.0,1.0
254456000,254456000,0.000229801,0.00202882,-0.00211347,0.49152,0.0,0.0,0.0,1.0
254556000,254556000,-0.000371638,0.000250837,-0.000927396,0.491294,0.0,0.0,0.0,1.0
254656000,254656000,0.00742569,-0.00304803,0.00174882,0.491468,0.0,0.0,0.0,1.0
254756000,254756000,0.00464243,-0.00228489,-0.000392503,0.491501,0.0,0.0,0.0,1.0
254856000,254856000,0.00149321,-0.00586416,-0.00107654,0.489216,0.0,0.0,0.0,1.0
254956000,254956000,-0.00195603,-0.00742807,-0.000324315,0.489938,0.0,0.0,0.0,1.0
255056000,255056000,-0.00122248,-0.00128254,0.00147989,0.490554,0.0,0.0,0.0,1.0
255156000,255156000,-0.00610317,-0.00646774,0.00102505,0.490287,0.0,0.0,0.0,1.0
255256000,255256000,0.00178234,-2.57627e-06,0.00185073,0.489743,0.0,0.0,0.0,1.0
255352000,255352000,-0.00357098,-0.00107298,-0.000175044,0.491203,0.0,0.0,0.0,1.0
255452000,255452000,0.00554933,-0.00136092,0.000616273,0.49036,0.0,0.0,0.0,1.0
255552000,255552000,-0.00264927,0.0042267,5.43814e-05,0.490466,0.0,0.0,0.0,1.0
255652000,255652000,0.000416461,-0.00931158,0.000519498,0.490545,0.0,0.0,0.0,1.0
255748000,255748000,-0.00145072,-0.00587307,0.0012806,0.490333,0.0,0.0,0.0,1.0
255844000,255844000,-0.00129421,-0.000418079,0.000229391,0.491135,0.0,0.0,0.0,1.0
255940000,255940000,-0.00160033,-0.000975766,-0.00088051,0.491004,0.0,0.0,0.0,1.0
256040000,256040000,-0.00162963,0.00176733,-0.00126029,0.490492,0.0,0.0,0.0,1.0
256136000,256136000,0.00385074,-0.0049577,0.000269528,0.491111,0.0,0.0,0.0,1.0
256236000,256236000,0.000304399,0.00319017,-0.000639066,0.490894,0.0,0.0,0.0,1.0
256336000,256336000,-0.000689422,0.00185812,-0.000833596,0.491062,0.0,0.0,0.0,1.0
256436000,256436000,0.00200813,-0.00178926,6.26362e-05,0.490934,0.0,0.0,0.0,1.0
256536000,256536000,0.00158494,0.00201661,-0.000534002,0.491729,0.0,0.0,0.0,1.0
256636000,256636000,0.00224208,-0.00215119,0.00181423,0.49164,0.0,0.0,0.0,1.0
256736000,256736000,0.00497844,-0.00236626,-0.000989019,0.492101,0.0,0.0,0.0,1.0
256832000,256832000,-0.00180168,-0.00160222,0.00170813,0.492539,0.0,0.0,0.0,1.0
256928000,256928000,-0.00262642,-0.00216081,-0.000310156,0.492998,0.0,0.0,0.0,1.0
257024000,257024000,0.00526803,0.00127951,0.000892339,0.492105,0.0,0.0,0.0,1.0
257120000,257120000,-0.0023075,0.00372959,-0.000754316,0.491513,0.0,0.0,0.0,1.0
257216000,257216000,0.00865691,-0.00825673,0.00157391,0.493289,0.0,0.0,0.0,1.0
257312000,257312000,-0.00249604,-0.00437539,-8.24197e-05,0.492509,0.0,0.0,0.0,1.0
257412000,257412000,0.00106275,-0.00241245,7.47524e-05,0.492464,0.0,0.0,0.0,1.0
257508000,257508000,0.00324723,0.00853242,0.000132314,0.492084,0.0,0.0,0.0,1.0
257604000,257604000,0.00317872,0.000661061,0.0010571,0.493012,0.0,0.0,0.0,1.0
257704000,257704000,0.000111605,0.000702218,-7.41897e-05,0.492306,0.0,0.0,0.0,1.0
257804000,257804000,-8.07376e-05,-0.000495512,4.08537e-06,0.492885,0.0,0.0,0.0,1.0
257900000,257900000,0.00183345,-0.00504502,0.000805346,0.492849,0.0,0.0,0.0,1.0
257996000,257996000,-0.000937435,-0.00322518,0.00105043,0.492932,0.0,0.0,0.0,1.0
258092000,258092000,-0.00202312,-0.000445137,-0.000275951,0.492518,0.0,0.0,0.0,1.0
258192000,258192000,-0.00438571,0.00415702,0.000856864,0.493635,0.0,0.0,0.0,1.0
258288000,258288000,-0.00502978,-0.00079567,-0.000580312,0.494427,0.0,0.0,0.0,1.0
258384000,258384000,0.00150874,0.00187988,0.00177475,0.492052,0.0,0.0,0.0,1.0
258484000,258484000,0.00419555,0.00142791,1.1981e-05,0.492877,0.0,0.0,0.0,1.0
258584000,258584000,0.00226928,0.00677655,0.000737575,0.493887,0.0,0.0,0.0,1.0
258680000,258680000,-0.0017953,0.00582895,0.00101184,0.492638,0.0,0.0,0.0,1.0
258780000,258780000,-0.000304716,0.00710248,0.00115661,0.49065,0.0,0.0,0.0,1.0
258880000,258880000,0.00574191,0.00916664,-0.00104663,0.492483,0.0,0.0,0.0,1.0
258980000,258980000,0.00560091,0.00138968,0.000432887,0.491419,0.0,0.0,0.0,1.0
259080000,259080000,-0.000719678,-0.000889425,-8.68681e-05,0.492188,0.0,0.0,0.0,1.0
259180000,259180000,-0.00319371,-0.00251173,-0.00122027,0.494446,0.0,0.0,0.0,1.0
259280000,259280000,-0.000790177,-0.00396392,4.9752e-05,0.493603,0.0,0.0,0.0,1.0
259380000,259380000,-2.70485e-05,0.00174221,-0.000683499,0.493967,0.0,0.0,0.0,1.0
259476000,259476000,0.00595501,-0.00349563,-0.000467779,0.492767,0.0,0.0,0.0,1.0
259576000,259576000,5.56139e-06,-0.00171794,-0.00147242,0.492782,0.0,0.0,0.0,1.0
259672000,259672000,0.00318958,-0.00597728,0.000653717,0.492805,0.0,0.0,0.0,1.0
259768000,259768000,-0.00235747,-0.00769969,-0.000192071,0.493549,0.0,0.0,0.0,1.0
259868000,259868000,0.00064725,-0.00103111,-0.000949077,0.492444,0.0,0.0,0.0,1.0
259964000,259964000,-0.00520069,-0.00208094,0.000979596,0.493195,0.0,0.0,0.0,1.0
260060000,260060000,0.00317849,-0.00360405,0.000477524,0.494021,0.0,0.0,0.0,1.0
260160000,260160000,0.00317101,0.00186357,0.000311861,0.493954,0.0,0.0,0.0,1.0
260260000,260260000,0.00182108,0.00353477,0.000867087,0.493961,0.0,0.0,0.0,1.0
260356000,260356000,0.000327304,0.00769696,0.000290094,0.493921,0.0,0.0,0.0,1.0
260456000,260456000,0.000170938,-0.00370649,0.000797601,0.493654,0.0,0.0,0.0,1.0
260552000,260552000,2.71109e-05,-0.00831168,-0.00101231,0.492046,0.0,0.0,0.0,1.0
260652000,260652000,-0.00447539,0.00432973,-0.000365395,0.493465,0.0,0.0,0.0,1.0
260752000,260752000,-0.00344728,-0.010263,0.000255566,0.495733,0.0,0.0,0.0,1.0
260848000,260848000,0.000716571,-0.00189306,-0.000422817,0.493272,0.0,0.0,0.0,1.0
260944000,260944000,0.00475864,-0.000418226,-0.00032622,0.493433,0.0,0.0,0.0,1.0
261044000,261044000,-0.000393648,-0.0119707,-0.00150769,0.492984,0.0,0.0,0.0,1.0
261140000,261140000,-0.00497843,0.000276807,-0.000286099,0.493991,0.0,0.0,0.0,1.0
261236000,261236000,0.00253019,0.00319643,-0.00123659,0.493597,0.0,0.0,0.0,1.0
261336000,261336000,0.000929907,0.00360103,0.000256377,0.494094,0.0,0.0,0.0,1.0
261436000,261436000,-0.00165387,-0.00144728,-0.0018947,0.493824,0.0,0.0,0.0,1.0
261536000,261536000,0.000691736,-0.00458311,-0.000368286,0.494561,0.0,0.0,0.0,1.0
261636000,261636000,-0.00225349,-0.000524268,0.00158469,0.494504,0.0,0.0,0.0,1.0
261732000,261732000,-0.00606141,-0.00268125,0.0005966,0.494656,0.0,0.0,0.0,1.0
261832000,261832000,-3.19374e-05,0.00265562,-0.000933662,0.493091,0.0,0.0,0.0,1.0
261932000,261932000,0.00317372,-0.0043974,-0.000236992,0.49428,0.0,0.0,0.0,1.0
262032000,262032000,-0.00212261,-0.00228111,0.000547463,0.496254,0.0,0.0,0.0,1.0
262132000,262132000,-0.00113786,0.00702346,-0.00032816,0.493238,0.0,0.0,0.0,1.0
262232000,262232000,-0.00403658,0.00860771,0.000344454,0.493754,0.0,0.0,0.0,1.0
262332000,262332000,0.00306525,-0.00649975,0.00196694,0.493264,0.0,0.0,0.0,1.0
262432000,262432000,-0.000148194,0.00450776,0.000474036,0.493619,0.0,0.0,0.0,1.0
262532000,262532000,-0.00243015,-0.00272892,-5.27497e-06,0.494723,0.0,0.0,0.0,1.0
262628000,262628000,-0.0023083,0.00504563,-7.98648e-05,0.495065,0.0,0.0,0.0,1.0
262728000,262728000,0.00267765,0.00917288,0.000557406,0.493771,0.0,0.0,0.0,1.0
262828000,262828000,-0.00433968,0.00251104,-0.00128321,0.495073,0.0,0.0,0.0,1.0
262928000,262928000,-0.000885295,0.00312218,-0.0014338,0.494777,0.0,0.0,0.0,1.0
263024000,263024000,-0.00108059,-0.00215494,0.000442602,0.494035,0.0,0.0,0.0,1.0
263120000,263120000,0.00358558,0.00258737,0.000678957,0.495328,0.0,0.0,0.0,1.0
263216000,263216000,0.00289675,0.0039852,0.000546828,0.492844,0.0,0.0,0.0,1.0
263316000,263316000,-6.50762e-07,0.000160616,-0.000611819,0.493112,0.0,0.0,0.0,1.0
263416000,263416000,-0.00160947,0.00340384,-0.000328328,0.494552,0.0,0.0,0.0,1.0
263516000,263516000,0.00207672,-0.00227202,0.000183672,0.493845,0.0,0.0,0.0,1.0
263616000,263616000,0.00505044,-0.00216659,-0.00098784,0.492959,0.0,0.0,0.0,1.0
263716000,263716000,-0.00284887,-0.00378149,-0.000101879,0.495741,0.0,0.0,0.0,1.0
263812000,263812000,0.00378416,-0.00920655,-0.000789394,0.494227,0.0,0.0,0.0,1.0
263912000,263912000,0.00394544,-0.00350151,-6.71811e-05,0.493534,0.0,0.0,0.0,1.0
264008000,264008000,0.000635549,0.00366062,-0.00122983,0.494106,0.0,0.0,0.0,1.0
264108000,264108000,-0.003003,0.00330643,0.000440045,0.493343,0.0,0.0,0.0,1.0
264208000,264208000,-0.00189801,0.00262778,-0.000532861,0.493736,0.0,0.0,0.0,1.0
264304000,264304000,0.00150766,-0.00655306,0.000143318,0.4943,0.0,0.0,0.0,1.0
264400000,264400000,0.00118845,-0.0050683,0.00103557,0.494338,0.0,0.0,0.0,1.0
264496000,264496000,-0.00799816,0.00175774,-0.000580464,0.495244,0.0,0.0,0.0,1.0
264596000,264596000,-0.00397146,0.00634337,0.0001881,0.495555,0.0,0.0,0.0,1.0
264696000,264696000,0.00192723,-0.00641649,-0.000455601,0.494053,0.0,0.0,0.0,1.0
264792000,264792000,-0.0033953,0.00517244,0.00116982,0.495289,0.0,0.0,0.0,1.0
264892000,264892000,-0.00236305,-0.00368059,-0.00117006,0.494705,0.0,0.0,0.0,1.0
264988000,264988000,-0.00198638,-0.00479977,-0.00094624,0.493322,0.0,0.0,0.0,1.0
265084000,265084000,-0.00159166,0.00160523,-0.000310659,0.495458,0.0,0.0,0.0,1.0
265184000,265184000,-0.000372161,-0.00182683,-0.00133419,0.494582,0.0,0.0,0.0,1.0
265284000,265284000,0.000234104,-0.00229514,-0.00132326,0.494991,0.0,0.0,0.0,1.0
265380000,265380000,0.00222764,-0.00597026,0.000237882,0.4952,0.0,0.0,0.0,1.0
265480000,265480000,-0.00201063,0.00467815,-0.000122045,0.494751,0.0,0.0,0.0,1.0
265576000,265576000,-0.000949801,-0.00297729,-0.000723781,0.494793,0.0,0.0,0.0,1.0
265676000,265676000,-0.00492037,-0.00173713,-0.000439656,0.494845,0.0,0.0,0.0,1.0
265776000,265776000,-0.00285331,0.00551184,0.000112377,0.493263,0.0,0.0,0.0,1.0
265876000,265876000,0.00144335,-0.00176696,7.55058e-05,0.493772,0.0,0.0,0.0,1.0
265976000,265976000,0.00136307,0.00264166,0.000512085,0.49506,0.0,0.0,0.0,1.0
266076000,266076000,0.00268704,-0.000709726,0.000986315,0.49343,0.0,0.0,0.0,1.0
266176000,266176000,-0.00219018,0.00434393,-0.00164406,0.494333,0.0,0.0,0.0,1.0
266276000,266276000,-0.000202137,0.0010704,-0.000761004,0.494113,0.0,0.0,0.0,1.0
266372000,266372000,0.00193717,0.0025427,-0.00197363,0.495332,0.0,0.0,0.0,1.0
266472000,266472000,0.00125919,0.000363028,0.0018777,0.495641,0.0,0.0,0.0,1.0
266568000,266568000,0.00358845,-0.00677715,0.00103854,0.494856,0.0,0.0,0.0,1.0
266668000,266668000,-0.00506755,-0.000187483,-0.000771605,0.494331,0.0,0.0,0.0,1.0
266764000,266764000,-0.00143317,0.00715347,0.000660077,0.495877,0.0,0.0,0.0,1.0
266864000,266864000,-0.00115942,-0.000175863,0.000476011,0.495207,0.0,0.0,0.0,1.0
266964000,266964000,0.00223561,-0.00453196,-0.00029102,0.496039,0.0,0.0,0.0,1.0
267060000,267060000,-0.000837204,0.000740737,-0.000763934,0.495136,0.0,0.0,0.0,1.0
267160000,267160000,0.00252169,0.00010605,0.00137841,0.495433,0.0,0.0,0.0,1.0
267260000,267260000,-0.00375149,-0.00823223,-0.000876772,0.495625,0.0,0.0,0.0,1.0
267356000,267356000,0.0145065,-0.0192336,0.000949137,0.723693,0.0,0.0,0.0,1.0
267456000,267456000,0.00127208,-0.00173029,5.53401e-05,0.51031,0.0,0.0,0.0,1.0
267552000,267552000,-0.0133497,-0.0016514,-0.00284124,0.474867,0.0,0.0,0.0,1.0
267652000,267652000,-0.0115663,0.00441124,0.0021695,0.47654,0.0,0.0,0.0,1.0
267748000,267748000,-0.0146755,-0.0102955,0.00231628,0.479974,0.0,0.0,0.0,1.0
267848000,267848000,-0.0120695,-0.00451333,-0.000510643,0.481592,0.0,0.0,0.0,1.0
267948000,267948000,0.003539,0.000907038,0.00177454,0.481171,0.0,0.0,0.0,1.0
268048000,268048000,0.0115364,0.00200337,0.000166768,0.482046,0.0,0.0,0.0,1.0
268148000,268148000,0.00468593,-0.00553072,-0.000309518,0.482615,0.0,0.0,0.0,1.0
268244000,268244000,-0.00242168,0.000435943,-0.00106181,0.482563,0.0,0.0,0.0,1.0
268344000,268344000,-0.000513102,0.00383714,-0.000802865,0.482607,0.0,0.0,0.0,1.0
268444000,268444000,-0.0026911,-0.00102652,-0.00163226,0.484208,0.0,0.0,0.0,1.0
268544000,268544000,0.000332249,0.000908153,-0.00214026,0.482647,0.0,0.0,0.0,1.0
268640000,268640000,0.000752998,-0.00697218,0.000252224,0.484332,0.0,0.0,0.0,1.0
268740000,268740000,-0.00515634,-0.0038034,-0.00221259,0.48533,0.0,0.0,0.0,1.0
268836000,268836000,-0.00697938,0.00929494,-0.000609932,0.485622,0.0,0.0,0.0,1.0
268936000,268936000,0.00438779,0.000635807,-0.00156221,0.486422,0.0,0.0,0.0,1.0
269032000,269032000,-0.000489255,-0.00112519,-0.000218512,0.486271,0.0,0.0,0.0,1.0
269132000,269132000,-0.00394527,-0.0019892,0.000569341,0.486315,0.0,0.0,0.0,1.0
269232000,269232000,-0.00371265,-0.000378204,0.00185292,0.486201,0.0,0.0,0.0,1.0
269332000,269332000,-0.0176571,0.00911932,0.000632961,1.0,0.0,0.0,0.0,1.0
269432000,269432000,0.000495549,-0.00131472,-2.38546e-05,1.0,0.0,0.0,0.0,1.0
269532000,269532000,0.00180865,-0.00580467,0.000697659,1.0,0.0,0.0,0.0,1.0
269632000,269632000,0.0803918,-0.00237859,-0.000868076,0.952544,0.0,0.0,0.0,1.0
269732000,269732000,-0.0941018,0.0023489,0.000807919,0.494924,0.0,0.0,0.0,1.0
269832000,269832000,-0.0500493,0.00394614,0.001133,0.584445,0.0,0.0,0.0,1.0
269932000,269932000,-0.0221769,0.00267733,0.000802504,0.647188,0.0,0.0,0.0,1.0
270028000,270028000,-0.0137075,-0.00534797,0.000204326,0.682436,0.0,0.0,0.0,1.0
270124000,270124000,-0.000701461,0.00455778,0.000418097,0.696189,0.0,0.0,0.0,1.0
270224000,270224000,-0.00295771,0.00291025,0.000993851,0.702477,0.0,0.0,0.0,1.0
270320000,270320000,-0.00687478,0.00341335,-0.00159819,0.704965,0.0,0.0,0.0,1.0
270420000,270420000,0.00177433,0.00755334,0.00201976,0.706662,0.0,0.0,0.0,1.0
270520000,270520000,0.00251761,0.000563151,0.00117006,0.70829,0.0,0.0,0.0,1.0
270620000,270620000,-0.00527773,-0.000854021,0.000549624,0.706692,0.0,0.0,0.0,1.0
270716000,270716000,-0.0110609,0.00402807,0.000618878,0.696343,0.0,0.0,0.0,1.0
270816000,270816000,-0.0785077,0.00151134,-0.00260973,0.628409,0.0,0.0,0.0,1.0
270916000,270916000,-0.0616065,0.00484315,-0.000216349,0.610677,0.0,0.0,0.0,1.0
271016000,271016000,0.0354769,-0.00166976,-4.64501e-05,0.594484,0.0,0.0,0.0,1.0
271116000,271116000,0.0558956,0.00505988,-0.00226857,0.562601,0.0,0.0,0.0,1.0
271212000,271212000,0.0165746,0.000958388,5.63342e-05,0.542386,0.0,0.0,0.0,1.0
271308000,271308000,0.000394815,-0.000419464,0.00168245,0.533602,0.0,0.0,0.0,1.0
271404000,271404000,0.00951516,-0.00414345,0.00282749,0.531733,0.0,0.0,0.0,1.0
271504000,271504000,0.000379319,0.00137258,0.000950711,0.530828,0.0,0.0,0.0,1.0
271604000,271604000,-0.00320052,0.00340939,-5.38237e-05,0.529317,0.0,0.0,0.0,1.0
271704000,271704000,-0.00452973,-0.000691132,0.000609717,0.528674,0.0,0.0,0.0,1.0
271800000,271800000,0.00162171,-0.000489511,-0.00183713,0.527944,0.0,0.0,0.0,1.0
271896000,271896000,0.00317587,-0.00322824,-0.000109774,0.526107,0.0,0.0,0.0,1.0
271996000,271996000,-0.00295356,-0.0027294,-0.000766938,0.52611,0.0,0.0,0.0,1.0
272096000,272096000,-0.00158145,-0.00432099,0.00197291,0.526003,0.0,0.0,0.0,1.0
272196000,272196000,-0.00636067,0.00228186,0.000599133,0.527167,0.0,0.0,0.0,1.0
272296000,272296000,0.00260333,3.53415e-05,0.00137238,0.526294,0.0,0.0,0.0,1.0
272392000,272392000,0.0022566,-0.00211805,-0.000233578,0.527274,0.0,0.0,0.0,1.0
272492000,272492000,3.45051e-05,0.000628545,0.000624678,0.525505,0.0,0.0,0.0,1.0
272588000,272588000,-0.00767575,0.0011999,0.000453382,0.525384,0.0,0.0,0.0,1.0
272688000,272688000,0.00475539,0.00122684,-0.00035625,0.524947,0.0,0.0,0.0,1.0
272784000,272784000,-0.000120376,0.000764695,-0.000491469,0.524602,0.0,0.0,0.0,1.0
272880000,272880000,0.00367198,0.00285984,0.000998847,0.523134,0.0,0.0,0.0,1.0
272980000,272980000,-0.00171254,0.00392178,-0.00296521,0.522801,0.0,0.0,0.0,1.0
273080000,273080000,0.00171051,-0.00289907,-0.000120186,0.52193,0.0,0.0,0.0,1.0
273180000,273180000,0.00134099,-0.000209094,-3.13552e-05,0.521334,0.0,0.0,0.0,1.0
273276000,273276000,0.00027108,0.00408936,-0.00156885,0.520661,0.0,0.0,0.0,1.0
273372000,273372000,0.00027543,0.0020638,-0.000324274,0.520794,0.0,0.0,0.0,1.0
273472000,273472000,0.00182427,-0.00265698,-0.00136156,0.520753,0.0,0.0,0.0,1.0
273572000,273572000,0.0019047,-0.00271349,0.000453909,0.520756,0.0,0.0,0.0,1.0
273672000,273672000,0.0015573,-0.00810968,-0.000933096,0.518887,0.0,0.0,0.0,1.0
