timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
137940000,10220000,47.3977418,8.5455939,0.0142313,0.0178775,-41.1593,0.0234862,0.0111437,0.0,-0.0433818,-0.0035678,0.999835,0.997234,0.00285726,-0.00761181,-0.0028995,-0.0708143,-0.00221204,0.0387551,-1.50199e-05,488.05,41.2884,-0.999835,0.195381,0.223358,0.119561,0.0992532,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138036000,10220000,47.3977418,8.5455939,0.0146355,0.0188903,-41.064,0.0234862,0.0111437,0.0,-0.0444383,-0.00613515,0.998725,0.995819,0.00285726,-0.00761181,-0.0028995,-0.0574782,0.0231016,-0.0620531,-7.9472e-05,488.05,41.1931,-0.998725,0.19501,0.2238,0.119386,0.0993346,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138132000,10220000,47.3977418,8.5455939,0.014977,0.019735,-40.9683,0.0234862,0.0111437,0.0,-0.0440575,-0.00809389,1.00089,0.997995,0.00285726,-0.00761181,-0.0028995,-0.0315462,0.0220966,-0.00548363,0.00013404,488.05,41.0974,-1.00089,0.194669,0.222849,0.119232,0.0990729,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138228000,10220000,47.3977418,8.5455939,0.0150337,0.0205891,-40.8719,0.0234862,0.0111437,0.0,-0.0437261,-0.00763626,1.00061,0.998511,0.00285726,-0.00761181,-0.0028995,-0.0209316,-0.0634348,0.0178982,0.00022217,488.05,41.0009,-1.00061,0.1943,0.223292,0.119054,0.0991557,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138324000,10220000,47.3977418,8.5455939,0.0148167,0.0213036,-40.7762,0.0234862,0.0111437,0.0,-0.0453447,-0.00927982,0.99622,0.994021,0.00285726,-0.00761181,-0.0028995,-0.0230439,-0.0151444,-0.311892,0.000356626,488.05,40.9053,-0.99622,0.19396,0.22235,0.118895,0.0988981,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138420000,10220000,47.3977418,8.5455939,0.014223,0.0217744,-40.6841,0.0234862,0.0111437,0.0,-0.0462045,-0.0104715,0.924048,0.9216,0.00285726,-0.00761181,-0.0028995,-0.0703754,-0.0303308,-0.967367,0.000595359,488.05,40.8132,-0.924048,0.193593,0.222802,0.118717,0.0989852,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138516000,10220000,47.3977418,8.5455939,0.013611,0.0219777,-40.6003,0.0234862,0.0111437,0.0,-0.0473325,-0.0121225,0.830689,0.828124,0.00285726,-0.00761181,-0.0028995,-0.0214167,-0.0234337,-1.00496,0.0003482,488.05,40.7294,-0.830689,0.193255,0.223255,0.118617,0.0990741,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138612000,10220000,47.3977418,8.5455939,0.0128986,0.0221118,-40.5248,0.0234862,0.0111437,0.0,-0.0464173,-0.0110244,0.747299,0.744937,0.00285726,-0.00761181,-0.0028995,-0.0342362,-0.0529055,-0.788162,3.5348e-05,488.05,40.6539,-0.747299,0.192894,0.222321,0.118718,0.0988187,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138708000,10220000,47.3977418,8.5455939,0.0122472,0.0224583,-40.4561,0.0234862,0.0111437,0.0,-0.045102,-0.0107415,0.672263,0.670891,0.00285726,-0.00761181,-0.0028995,0.0370098,-0.0294219,-0.737924,-0.000154763,488.05,40.5851,-0.672263,0.192572,0.222774,0.118863,0.098908,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138804000,10220000,47.3977418,8.5455939,0.0117893,0.0227988,-40.394,0.0234862,0.0111437,0.0,-0.0431502,-0.0109056,0.602618,0.602326,0.00285726,-0.00761181,-0.0028995,-0.0600487,0.000842152,-0.680287,-0.000407981,488.05,40.5231,-0.602618,0.19223,0.223227,0.118938,0.0989949,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138900000,10220000,47.3977418,8.5455939,0.0112011,0.0229238,-40.338,0.0234862,0.0111437,0.0,-0.0422317,-0.0111307,0.540238,0.541107,0.00285726,-0.00761181,-0.0028995,-0.000212696,-0.00141151,-0.626214,-0.000619415,488.05,40.4671,-0.540238,0.191922,0.222295,0.119005,0.0987421,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
138996000,10220000,47.3977418,8.5455939,0.0102502,0.0228653,-40.2882,0.0234862,0.0111437,0.0,-0.0411712,-0.0128393,0.484159,0.485554,0.00285726,-0.00761181,-0.0028995,0.00843844,-0.015747,-0.58554,-0.000240244,488.05,40.4173,-0.484159,0.191591,0.222748,0.119017,0.0988294,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139092000,10220000,47.3977418,8.5455939,0.00916515,0.022666,-40.2434,0.0234862,0.0111437,0.0,-0.0417216,-0.0116983,0.433193,0.435208,0.00285726,-0.00761181,-0.0028995,0.0433549,0.0648203,-0.506684,-0.000184982,488.05,40.3725,-0.433193,0.191293,0.221825,0.11902,0.0985798,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139188000,10220000,47.3977418,8.5455939,0.00804006,0.0221392,-40.2028,0.0234862,0.0111437,0.0,-0.0421785,-0.0133264,0.390285,0.393107,0.00285726,-0.00761181,-0.0028995,-0.0399267,-0.0126957,-0.44064,-3.48556e-05,488.05,40.3318,-0.390285,0.190968,0.222277,0.118969,0.0986672,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139284000,10220000,47.3977418,8.5455939,0.00686915,0.0215029,-40.1669,0.0234862,0.0111437,0.0,-0.043453,-0.0115488,0.347661,0.350538,0.00285726,-0.00761181,-0.0028995,-0.0149332,-0.00427731,-0.47517,-6.50667e-06,488.05,40.2959,-0.347661,0.190673,0.222731,0.118906,0.0987563,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139380000,10220000,47.3977418,8.5455939,0.00541019,0.021076,-40.1343,0.0234862,0.0111437,0.0,-0.0436542,-0.0127025,0.311943,0.315373,0.00285726,-0.00761181,-0.0028995,-0.0185139,-0.0317902,-0.349833,-7.08231e-07,488.05,40.2633,-0.311943,0.19035,0.221807,0.118794,0.0985048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139476000,10220000,47.3977418,8.5455939,0.00344675,0.0206038,-40.1043,0.0234862,0.0111437,0.0,-0.0440268,-0.0119762,0.280317,0.284735,0.00285726,-0.00761181,-0.0028995,-0.039042,-0.0280884,-0.332747,0.000117047,488.05,40.2334,-0.280317,0.190055,0.222261,0.118693,0.098594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139572000,10220000,47.3977418,8.5455939,0.00123255,0.0201733,-40.0774,0.0234862,0.0111437,0.0,-0.0434606,-0.0127449,0.248957,0.254212,0.00285726,-0.00761181,-0.0028995,-0.0110988,0.0176428,-0.337873,0.00059862,488.05,40.2065,-0.248957,0.198651,0.223801,0.122835,0.0995503,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139668000,10220000,47.3977418,8.5455939,-0.000747699,0.0195732,-40.0537,0.0234862,0.0111437,0.0,-0.0428702,-0.0124045,0.222779,0.228474,0.00285726,-0.00761181,-0.0028995,0.0307475,0.0441767,-0.169857,0.000587828,488.05,40.1828,-0.222779,0.198309,0.222865,0.122661,0.0992943,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139764000,10220000,47.3977418,8.5455939,-0.00236692,0.0185033,-40.0335,0.0234862,0.0111437,0.0,-0.0419033,-0.012792,0.198553,0.203494,0.00285726,-0.00761181,-0.0028995,0.043881,0.0411565,-0.130889,0.000734496,488.05,40.1626,-0.198553,0.197996,0.223325,0.122507,0.0993875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139860000,10220000,47.3977418,8.5455939,-0.00354396,0.0167622,-40.0162,0.0234862,0.0111437,0.0,-0.0389083,-0.0127512,0.179748,0.183252,0.00285726,-0.00761181,-0.0028995,0.0312392,-0.0375757,-0.172295,0.000265112,488.05,40.1453,-0.179748,0.197649,0.223786,0.122301,0.0994782,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
139956000,10220000,47.3977418,8.5455939,-0.00457047,0.0147291,-40.0009,0.0234862,0.0111437,0.0,-0.0389463,-0.0123572,0.160616,0.162601,0.00285726,-0.00761181,-0.0028995,0.00625078,-0.0499806,-0.210421,0.000154767,488.05,40.13,-0.160616,0.19733,0.222851,0.122103,0.0992242,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140052000,10220000,47.3977418,8.5455939,-0.00590281,0.0120189,-39.9881,0.0234862,0.0111437,0.0,-0.0379377,-0.0129748,0.146401,0.146129,0.00285726,-0.00761181,-0.0028995,-0.0491244,-0.0310402,-0.222807,0.000104857,488.05,40.1172,-0.146401,0.196977,0.22331,0.121864,0.0993147,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140148000,10220000,47.3977418,8.5455939,-0.00709202,0.00864152,-39.9772,0.0234862,0.0111437,0.0,-0.0363455,-0.0128589,0.133799,0.131158,0.00285726,-0.00761181,-0.0028995,0.0177421,0.0739418,-0.082707,-9.04538e-06,488.05,40.1062,-0.133799,0.196652,0.222384,0.121642,0.0990634,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140244000,10220000,47.3977418,8.5455939,-0.00830916,0.00525581,-39.9664,0.0234862,0.0111437,0.0,-0.0340383,-0.0134835,0.122602,0.118748,0.00285726,-0.00761181,-0.0028995,0.0542173,0.0377311,-0.0760788,-6.03603e-06,488.05,40.0954,-0.122602,0.196292,0.222843,0.121385,0.0991539,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140340000,10220000,47.3977418,8.5455939,-0.00967118,0.00214107,-39.9659,0.0234862,0.0111437,0.0,-0.032521,-0.010002,-0.314915,-0.319785,0.00285726,-0.00761181,-0.0028995,0.00779138,0.0878561,-10.1452,-0.000309053,488.05,40.0949,0.314915,0.19596,0.223304,0.121138,0.099246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140436000,10220000,47.3977418,8.5455939,-0.011386,-0.000608426,-40.0347,0.0234862,0.0111437,0.0,-0.0317497,-0.00728453,-0.950448,-0.955826,0.00285726,-0.00761181,-0.0028995,0.0634355,-0.00874873,-2.25273,-5.42104e-05,488.05,40.1637,0.950448,0.195594,0.222376,0.12087,0.0989924,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140532000,10220000,47.3977418,8.5455939,-0.0133832,-0.00348115,-40.132,0.0234862,0.0111437,0.0,-0.0272185,-0.00837656,-1.01835,-1.02431,0.00285726,-0.00761181,-0.0028995,0.0713436,-0.00653657,-0.0654431,3.94647e-05,488.05,40.261,1.01835,0.195288,0.222836,0.123146,0.0990844,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140628000,10220000,47.3977418,8.5455939,-0.0152054,-0.00648891,-40.2253,0.0234862,0.0111437,0.0,-0.0218929,-0.00839207,-1.01383,-1.01474,0.00285726,-0.00761181,-0.0028995,0.0484119,0.0586811,-0.0429675,0.000324182,488.05,40.3544,1.01383,0.19502,0.223288,0.124498,0.0991706,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140724000,10220000,47.3977418,8.5455939,-0.0167502,-0.0094739,-40.3151,0.0234862,0.0111437,0.0,-0.0166797,-0.00744229,-1.01617,-1.00948,0.00285726,-0.00761181,-0.0028995,0.0614642,0.0280682,-0.141889,0.000360005,488.05,40.4442,1.01617,0.194793,0.222355,0.124133,0.0989161,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140820000,10220000,47.3977418,8.5455939,-0.0183284,-0.0120969,-40.4073,0.0234862,0.0111437,0.0,-0.0130377,-0.00594898,-1.02428,-1.01302,0.00285726,-0.00761181,-0.0028995,0.00982253,0.0384501,-0.136378,0.000345109,488.05,40.5364,1.02428,0.194519,0.222807,0.123625,0.0990029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
140916000,10220000,47.3977418,8.5455939,-0.0201843,-0.0145998,-40.5026,0.0234862,0.0111437,0.0,-0.0103625,-0.00554394,-1.03005,-1.01721,0.00285726,-0.00761181,-0.0028995,0.0401711,0.00602972,0.0126194,0.000132738,488.05,40.6317,1.03005,0.194259,0.22326,0.123184,0.0990913,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141012000,10220000,47.3977418,8.5455939,-0.022373,-0.0173309,-40.6,0.0234862,0.0111437,0.0,-0.0096521,-0.0048303,-1.03158,-1.01919,0.00285726,-0.00761181,-0.0028995,-0.0170645,0.0594891,-0.0408124,-0.000126943,488.05,40.7291,1.03158,0.193956,0.222327,0.122732,0.0988355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141108000,10220000,47.3977418,8.5455939,-0.0247741,-0.0202651,-40.6987,0.0234862,0.0111437,0.0,-0.00692456,-0.00430757,-1.03226,-1.02132,0.00285726,-0.00761181,-0.0028995,0.0473001,0.013983,0.00385661,6.39879e-06,488.05,40.8278,1.03226,0.19367,0.222781,0.122282,0.0989242,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141204000,10220000,47.3977418,8.5455939,-0.0270225,-0.0231529,-40.7982,0.0234862,0.0111437,0.0,-0.00508793,-0.00332071,-1.03088,-1.02195,0.00285726,-0.00761181,-0.0028995,0.00840831,-0.0141699,0.0865692,0.000188101,488.05,40.9272,1.03088,0.193341,0.223233,0.121802,0.0990105,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141300000,10220000,47.3977418,8.5455939,-0.0293624,-0.0264637,-40.8993,0.0234862,0.0111437,0.0,-0.00330374,-0.00501234,-1.02785,-1.02252,0.00285726,-0.00761181,-0.0028995,0.0484906,0.0381455,0.030213,-0.000123852,488.05,41.0284,1.02785,0.193031,0.222302,0.121344,0.0987571,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141396000,10220000,47.3977418,8.5455939,-0.0319657,-0.0297824,-41.0014,0.0234862,0.0111437,0.0,-0.00347863,-0.00461371,-1.02359,-1.02258,0.00285726,-0.00761181,-0.0028995,0.082648,-0.00328363,0.134567,-0.000148391,488.05,41.1305,1.02359,0.192681,0.222755,0.120859,0.0988437,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141492000,10220000,47.3977418,8.5455939,-0.0350123,-0.0331114,-41.1034,0.0234862,0.0111437,0.0,-0.00573541,-0.00523424,-1.02009,-1.02305,0.00285726,-0.00761181,-0.0028995,-0.0524667,0.0157993,0.0680331,-0.0002335,488.05,41.2324,1.02009,0.19235,0.221832,0.120407,0.0985932,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141588000,10220000,47.3977418,8.5455939,-0.0380884,-0.0361385,-41.2056,0.0234862,0.0111437,0.0,-0.00615539,-0.00449023,-1.01612,-1.02319,0.00285726,-0.00761181,-0.0028995,0.0183409,0.0153599,0.0739023,-0.000140805,488.05,41.3346,1.01612,0.191981,0.222285,0.119936,0.09868,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141684000,10220000,47.3977418,8.5455939,-0.0412409,-0.0387998,-41.3079,0.0234862,0.0111437,0.0,-0.00492748,-0.00560374,-1.00976,-1.02096,0.00285726,-0.00761181,-0.0028995,-0.00597004,0.00655315,0.130132,-9.39665e-05,488.05,41.4369,1.00976,0.191633,0.222739,0.119501,0.0987684,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141780000,10220000,47.3977418,8.5455939,-0.0443073,-0.0415838,-41.4094,0.0234862,0.0111437,0.0,-0.00530999,-0.00554754,-1.00619,-1.02081,0.00285726,-0.00761181,-0.0028995,0.0397164,-0.0104292,-0.0149896,-8.33969e-05,488.05,41.5385,1.00619,0.191249,0.221815,0.119057,0.0985162,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141876000,10220000,47.3977418,8.5455939,-0.0477642,-0.0447023,-41.5106,0.0234862,0.0111437,0.0,-0.0059489,-0.00802293,-1.00166,-1.01937,0.00285726,-0.00761181,-0.0028995,-0.00202328,0.0539212,0.0576312,-0.000104058,488.05,41.6397,1.00166,0.190888,0.222269,0.11864,0.0986047,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
141972000,10220000,47.3977418,8.5455939,-0.0511303,-0.047978,-41.612,0.0234862,0.0111437,0.0,-0.00690541,-0.00831049,-0.999167,-1.02,0.00285726,-0.00761181,-0.0028995,0.0448782,-0.0570255,0.0315784,-0.0002027,488.05,41.741,0.999167,0.199522,0.223809,0.122557,0.0995606,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142068000,10220000,47.3977418,8.5455939,-0.0547566,-0.0515188,-41.7133,0.0234862,0.0111437,0.0,-0.00918163,-0.00921266,-0.994832,-1.01868,0.00285726,-0.00761181,-0.0028995,-0.0319325,0.0309314,0.0879913,-0.000299411,488.05,41.8423,0.994832,0.199089,0.222873,0.122139,0.0993039,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142164000,10220000,47.3977418,8.5455939,-0.0578785,-0.0554695,-41.8148,0.0234862,0.0111437,0.0,-0.0088053,-0.00919912,-0.99084,-1.01817,0.00285726,-0.00761181,-0.0028995,-0.00243907,0.025063,0.072686,-8.22908e-05,488.05,41.9439,0.99084,0.198684,0.223334,0.12176,0.0993964,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142260000,10220000,47.3977418,8.5455939,-0.0605475,-0.0596995,-41.9156,0.0234862,0.0111437,0.0,-0.00927857,-0.0104391,-0.986316,-1.01624,0.00285726,-0.00761181,-0.0028995,-0.00358999,0.0288024,0.0592163,-0.00019439,488.05,42.0446,0.986316,0.198246,0.223794,0.121364,0.0994864,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142356000,10220000,47.3977418,8.5455939,-0.0633288,-0.0638532,-42.014,0.0234862,0.0111437,0.0,-0.00881573,-0.00837879,-0.984613,-1.0149,0.00285726,-0.00761181,-0.0028995,0.027376,0.0265955,0.0113361,-2.92396e-05,488.05,42.1431,0.984613,0.197836,0.222859,0.121014,0.0992316,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142452000,10220000,47.3977418,8.5455939,-0.0660417,-0.0673896,-42.1123,0.0234862,0.0111437,0.0,-0.00821364,-0.00848668,-0.983824,-1.01445,0.00285726,-0.00761181,-0.0028995,-0.00835118,-0.0377313,0.0244323,7.49319e-05,488.05,42.2414,0.983824,0.197395,0.223319,0.12065,0.0993215,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142548000,10220000,47.3977418,8.5455939,-0.0689784,-0.070874,-42.2101,0.0234862,0.0111437,0.0,-0.00887622,-0.00908333,-0.984069,-1.01461,0.00285726,-0.00761181,-0.0028995,0.00472433,-0.00820727,-0.0256319,8.6723e-05,488.05,42.3392,0.984069,0.196984,0.222392,0.120335,0.0990695,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142644000,10220000,47.3977418,8.5455939,-0.0716793,-0.0745689,-42.3082,0.0234862,0.0111437,0.0,-0.00687613,-0.00718235,-0.982086,-1.01283,0.00285726,-0.00761181,-0.0028995,0.00505256,0.0129783,0.0210823,-3.8748e-05,488.05,42.4372,0.982086,0.196543,0.222851,0.120016,0.0991595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142740000,10220000,47.3977418,8.5455939,-0.074544,-0.0783094,-42.4069,0.0234862,0.0111437,0.0,-0.00608606,-0.00682056,-0.981726,-1.0134,0.00285726,-0.00761181,-0.0028995,-0.0125141,0.0340389,0.0893604,-7.94071e-05,488.05,42.5359,0.981726,0.196134,0.223311,0.119734,0.099251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142836000,10220000,47.3977418,8.5455939,-0.0775488,-0.0820131,-42.5059,0.0234862,0.0111437,0.0,-0.0065958,-0.00750384,-0.980911,-1.01385,0.00285726,-0.00761181,-0.0028995,-0.0378699,-0.0140626,-0.0325534,-3.3338e-05,488.05,42.6349,0.980911,0.195697,0.222383,0.119437,0.0989968,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
142932000,10220000,47.3977418,8.5455939,-0.0807266,-0.0862687,-42.6037,0.0234862,0.0111437,0.0,-0.00729716,-0.00841088,-0.978532,-1.01161,0.00285726,-0.00761181,-0.0028995,0.0241285,0.0588284,0.0308035,-1.037e-05,488.05,42.7328,0.978532,0.195292,0.222843,0.119173,0.0990883,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143028000,10220000,47.3977418,8.5455939,-0.0838661,-0.0907235,-42.701,0.0234862,0.0111437,0.0,-0.0075253,-0.00761516,-0.978323,-1.01107,0.00285726,-0.00761181,-0.0028995,-0.019692,0.0469049,-0.0320142,0.000182501,488.05,42.83,0.978323,0.194859,0.223302,0.118902,0.0991773,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143124000,10220000,47.3977418,8.5455939,-0.0873338,-0.0950744,-42.7984,0.0234862,0.0111437,0.0,-0.00692033,-0.007814,-0.978118,-1.01076,0.00285726,-0.00761181,-0.0028995,0.0831155,0.0158495,0.0616712,0.000151378,488.05,42.9275,0.978118,0.194458,0.222376,0.118658,0.0989251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143220000,10220000,47.3977418,8.5455939,-0.0908053,-0.0993409,-42.8953,0.0234862,0.0111437,0.0,-0.00773793,-0.00655706,-0.978455,-1.01048,0.00285726,-0.00761181,-0.0028995,-0.0143485,0.0845241,-0.0251941,7.58826e-05,488.05,43.0243,0.978455,0.194032,0.222834,0.118412,0.099014,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143316000,10220000,47.3977418,8.5455939,-0.094443,-0.103613,-42.992,0.0234862,0.0111437,0.0,-0.00624962,-0.00527984,-0.980398,-1.01157,0.00285726,-0.00761181,-0.0028995,0.0287122,0.00104207,-0.0491245,0.000333087,488.05,43.121,0.980398,0.193637,0.223294,0.118193,0.0991044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143412000,10220000,47.3977418,8.5455939,-0.09814,-0.107893,-43.0882,0.0234862,0.0111437,0.0,-0.0081098,-0.00555531,-0.979175,-1.0091,0.00285726,-0.00761181,-0.0028995,-0.0114652,-0.0177629,0.0236891,0.000350911,488.05,43.2173,0.979175,0.193217,0.222365,0.11797,0.09885,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143508000,10220000,47.3977418,8.5455939,-0.102131,-0.112163,-43.1842,0.0234862,0.0111437,0.0,-0.00750874,-0.00478891,-0.98023,-1.00889,0.00285726,-0.00761181,-0.0028995,0.0571054,0.00999484,-0.000122003,-1.2621e-05,488.05,43.3133,0.98023,0.19283,0.222825,0.117777,0.0989404,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143604000,10220000,47.3977418,8.5455939,-0.106016,-0.116199,-43.28,0.0234862,0.0111437,0.0,-0.00638055,-0.00370632,-0.981767,-1.00902,0.00285726,-0.00761181,-0.0028995,-0.0170656,0.0400397,-0.0424795,1.41215e-05,488.05,43.409,0.981767,0.192418,0.223268,0.117559,0.0990221,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143700000,10220000,47.3977418,8.5455939,-0.109949,-0.120263,-43.3756,0.0234862,0.0111437,0.0,-0.00728566,-0.00397236,-0.984936,-1.01054,0.00285726,-0.00761181,-0.0028995,-0.0483665,0.00210832,-0.0376096,-8.56065e-05,488.05,43.5047,0.984936,0.192038,0.222328,0.11738,0.0987642,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143796000,10220000,47.3977418,8.5455939,-0.11397,-0.124346,-43.4713,0.0234862,0.0111437,0.0,-0.00708196,-0.0026305,-0.983723,-1.00785,0.00285726,-0.00761181,-0.0028995,0.0021349,0.0769318,0.0500074,-5.38265e-05,488.05,43.6004,0.983723,0.191634,0.222772,0.117187,0.0988469,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143892000,10220000,47.3977418,8.5455939,-0.117985,-0.128266,-43.5669,0.0234862,0.0111437,0.0,-0.00714812,-0.00282379,-0.984582,-1.00733,0.00285726,-0.00761181,-0.0028995,0.0465647,0.0926714,0.0105826,0.000197827,488.05,43.696,0.984582,0.191261,0.221848,0.117026,0.0985958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
143988000,10220000,47.3977418,8.5455939,-0.121807,-0.131887,-43.6631,0.0234862,0.0111437,0.0,-0.00745328,-0.00208011,-0.987352,-1.00925,0.00285726,-0.00761181,-0.0028995,0.0108702,-0.0109896,-0.033563,-0.000148029,488.05,43.7921,0.987352,0.190865,0.2223,0.116836,0.098682,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
144084000,10220000,47.3977418,8.5455939,-0.125184,-0.135941,-43.7595,0.0234862,0.0111437,0.0,-0.00514371,-0.00264614,-0.987947,-1.00925,0.00285726,-0.00761181,-0.0028995,0.00727548,0.00349756,-0.0201995,-0.000158575,488.05,43.8886,0.987947,0.1905,0.22276,0.116682,0.098773,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
144180000,10220000,47.3977418,8.5455939,-0.128415,-0.139924,-43.856,0.0234862,0.0111437,0.0,-0.00659195,-0.00332399,-0.987337,-1.00808,0.00285726,-0.00761181,-0.0028995,0.0477914,0.0157428,0.0473931,-0.000210117,488.05,43.985,0.987337,0.190112,0.221842,0.116509,0.098523,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
144276000,10220000,47.3977418,8.5455939,-0.131998,-0.143956,-43.9521,0.0234862,0.0111437,0.0,-0.00605009,-0.00384446,-0.987102,-1.00718,0.00285726,-0.00761181,-0.0028995,0.0192492,0.0457872,-0.0197077,-7.14645e-06,488.05,44.0812,0.987102,0.189755,0.222302,0.116359,0.0986137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
144372000,10220000,47.3977418,8.5455939,-0.135818,-0.147986,-44.0486,0.0234862,0.0111437,0.0,-0.00508454,-0.00429665,-0.987012,-1.00681,0.00285726,-0.00761181,-0.0028995,0.0171179,0.0080276,0.0321092,0.000242499,488.05,44.1777,0.987012,0.198179,0.223848,0.120319,0.0995719,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
144468000,10220000,47.3977418,8.5455939,-0.13952,-0.152559,-44.1456,0.0234862,0.0111437,0.0,-0.0056357,-0.00660747,-0.988207,-1.00815,0.00285726,-0.00761181,-0.0028995,0.00688952,-0.0112505,-0.0134604,0.000620268,488.05,44.2747,0.988207,0.197776,0.222917,0.120148,0.0993168,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
144564000,10220000,47.3977418,8.5455939,-0.143119,-0.157729,-44.2424,0.0234862,0.0111437,0.0,-0.0063933,-0.00834707,-0.988059,-1.00788,0.00285726,-0.00761181,-0.0028995,-0.013912,0.0701076,0.00247732,0.000558827,488.05,44.3714,0.988059,0.197407,0.223383,0.120005,0.099411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
