timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
126600000,47.3977387,8.545594,-63.842,0.0,0.0,-0.02,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
126696000,47.3977388,8.545594,-63.938,0.0,0.0,-0.02,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
126792000,47.3977389,8.5455939,-64.033,0.0,0.0,-0.01,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
126888000,47.3977388,8.5455939,-64.128,0.0,0.0,-0.01,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
126984000,47.3977389,8.5455936,-64.224,0.0,0.0,-0.01,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
127080000,47.3977387,8.5455936,-64.319,0.0,0.0,-0.01,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
127176000,47.3977386,8.5455936,-64.414,0.0,0.0,-0.01,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
127272000,47.3977385,8.5455936,-64.51,0.0,0.0,-0.01,-0.05,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
127368000,47.3977387,8.5455935,-64.605,0.0,0.0,-0.01,-0.04,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
127464000,47.3977385,8.5455934,-64.701,0.0,0.0,-0.01,-0.04,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
127560000,47.3977385,8.5455933,-64.797,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
127656000,47.3977384,8.5455934,-64.893,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
127752000,47.3977386,8.5455933,-64.99,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
127848000,47.3977385,8.5455931,-65.086,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
127944000,47.3977384,8.5455928,-65.183,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128040000,47.3977383,8.5455927,-65.28,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128136000,47.3977384,8.5455928,-65.377,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128232000,47.3977386,8.545593,-65.474,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128328000,47.3977386,8.5455928,-65.57,0.0,0.0,-0.01,-0.04,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128424000,47.3977386,8.5455927,-65.667,0.0,0.0,-0.01,-0.03,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128520000,47.3977384,8.5455927,-65.763,0.0,0.0,-0.01,-0.03,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128616000,47.3977383,8.5455927,-65.86,0.0,0.0,-0.01,-0.03,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128712000,47.3977385,8.5455926,-65.956,0.0,0.0,-0.01,-0.03,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128808000,47.3977383,8.5455923,-66.052,0.0,0.0,-0.01,-0.03,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
128904000,47.3977384,8.5455924,-66.149,0.0,0.0,-0.01,-0.03,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129000000,47.3977383,8.5455925,-66.244,0.0,0.0,-0.01,-0.03,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129096000,47.3977383,8.5455925,-66.34,0.0,0.0,-0.01,-0.03,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129192000,47.3977383,8.5455924,-66.436,0.0,0.0,-0.01,-0.03,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129288000,47.3977384,8.5455924,-66.531,0.0,0.0,-0.01,-0.03,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129384000,47.3977384,8.5455922,-66.627,0.0,0.0,-0.02,-0.02,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129480000,47.3977385,8.5455921,-66.723,0.0,0.0,-0.01,-0.02,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129576000,47.3977384,8.5455922,-66.819,0.0,0.0,-0.01,-0.02,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
129672000,47.3977384,8.5455923,-66.915,0.0,0.0,-0.01,-0.02,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
129768000,47.3977382,8.5455922,-67.011,0.0,0.0,-0.01,-0.02,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
129864000,47.3977383,8.5455922,-67.107,0.0,0.0,-0.01,-0.02,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
129960000,47.3977381,8.5455922,-67.203,0.0,0.0,-0.01,-0.01,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130056000,47.3977381,8.5455924,-67.3,0.0,0.0,-0.01,-0.01,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130152000,47.397738,8.545592,-67.396,0.0,0.0,-0.01,-0.01,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130248000,47.3977381,8.5455921,-67.492,0.0,0.0,-0.01,-0.01,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130344000,47.3977382,8.5455922,-67.589,0.0,0.0,-0.01,-0.01,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130440000,47.3977384,8.5455921,-67.685,0.0,0.0,-0.01,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130536000,47.3977382,8.5455919,-67.781,0.0,0.0,-0.01,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130632000,47.3977381,8.545592,-67.877,0.0,0.0,-0.01,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130728000,47.3977381,8.5455921,-67.973,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130824000,47.3977381,8.5455921,-68.069,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
130920000,47.3977381,8.5455921,-68.165,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
131016000,47.3977381,8.5455922,-68.261,0.0,0.0,0.0,0.0,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
131112000,47.3977381,8.5455921,-68.357,0.0,0.0,0.0,0.0,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
131208000,47.3977379,8.5455919,-68.453,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
131304000,47.397738,8.5455919,-68.549,0.0,0.0,0.0,0.0,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
131400000,47.3977382,8.5455921,-68.645,0.0,0.0,0.0,0.0,-0.99,0.0,0.0,0.0,0.0,0,0,0,0
131496000,47.397738,8.545592,-68.738,0.0,0.0,0.0,0.01,-0.78,0.0,0.0,0.0,0.0,0,0,0,0
131592000,47.3977381,8.5455922,-68.782,0.0,0.0,0.0,0.01,-0.14,0.0,0.0,0.0,0.0,0,0,0,0
131688000,47.3977381,8.5455923,-68.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131784000,47.397738,8.5455924,-68.785,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0,0,0,0
131880000,47.3977379,8.5455921,-68.784,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0,0,0,0
131976000,47.3977381,8.5455922,-68.782,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132072000,47.3977381,8.5455922,-68.78,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132168000,47.397738,8.5455921,-68.777,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132264000,47.397738,8.5455922,-68.775,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132360000,47.397738,8.5455923,-68.772,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132456000,47.397738,8.5455924,-68.769,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132552000,47.3977379,8.5455925,-68.766,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132648000,47.3977381,8.5455925,-68.763,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132744000,47.3977381,8.5455925,-68.761,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132840000,47.3977382,8.5455922,-68.758,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
132936000,47.3977381,8.5455925,-68.756,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
133032000,47.3977381,8.5455926,-68.753,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
133128000,47.3977383,8.5455925,-68.751,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
133224000,47.3977383,8.5455927,-68.749,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0,0,0,0
133320000,47.3977383,8.5455928,-68.747,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0,0,0,0
133416000,47.3977385,8.5455927,-68.745,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0,0,0,0
133512000,47.3977385,8.5455927,-68.744,0.0,0.0,0.02,0.04,-0.03,0.0,0.0,0.0,0.0,0,0,0,0
133608000,47.3977384,8.5455928,-68.75,0.0,0.0,0.02,0.18,-0.05,0.0,0.0,0.0,0.0,0,0,0,0
133704000,47.3977384,8.5455933,-68.754,0.0,0.0,0.02,0.42,-0.01,0.0,0.0,0.0,0.0,0,0,0,0
133800000,47.3977384,8.5455939,-68.754,0.0,0.0,0.03,0.66,0.01,0.0,0.0,0.0,0.0,0,0,0,0
133896000,47.3977383,8.5455945,-68.753,0.0,0.0,0.03,0.84,0.01,0.0,0.0,0.0,0.0,0,0,0,0
133992000,47.3977383,8.5455958,-68.75,0.0,0.0,0.03,0.95,0.02,0.0,0.0,0.0,0.0,0,0,0,0
134088000,47.3977384,8.5455971,-68.747,0.0,0.0,0.03,1.01,0.04,0.0,0.0,0.0,0.0,0,0,0,0
134184000,47.3977384,8.5455984,-68.742,0.0,0.0,0.03,1.04,0.05,0.0,0.0,0.0,0.0,0,0,0,0
134280000,47.3977384,8.5455998,-68.736,0.0,0.0,0.03,1.06,0.07,0.0,0.0,0.0,0.0,0,0,0,0
134376000,47.3977384,8.5456013,-68.727,0.0,0.0,0.03,1.07,0.09,0.0,0.0,0.0,0.0,0,0,0,0
134472000,47.3977386,8.5456024,-68.717,0.0,0.0,0.03,1.08,0.12,0.0,0.0,0.0,0.0,0,0,0,0
134568000,47.3977385,8.5456038,-68.704,0.0,0.0,0.03,1.09,0.14,0.0,0.0,0.0,0.0,0,0,0,0
134664000,47.3977385,8.5456053,-68.69,0.0,0.0,0.03,1.09,0.16,0.0,0.0,0.0,0.0,0,0,0,0
134760000,47.3977387,8.5456069,-68.673,0.0,0.0,0.03,1.1,0.18,0.0,0.0,0.0,0.0,0,0,0,0
134856000,47.3977387,8.5456081,-68.654,0.0,0.0,0.03,1.1,0.2,0.0,0.0,0.0,0.0,0,0,0,0
134952000,47.3977387,8.5456095,-68.633,0.0,0.0,0.03,1.1,0.23,0.0,0.0,0.0,0.0,0,0,0,0
135048000,47.3977388,8.5456108,-68.609,0.0,0.0,0.03,1.1,0.25,0.0,0.0,0.0,0.0,0,0,0,0
135144000,47.3977388,8.5456124,-68.584,0.0,0.0,0.03,1.1,0.27,0.0,0.0,0.0,0.0,0,0,0,0
135240000,47.3977388,8.5456139,-68.557,0.0,0.0,0.03,1.09,0.29,0.0,0.0,0.0,0.0,0,0,0,0
135336000,47.3977387,8.5456152,-68.527,0.0,0.0,0.03,1.09,0.32,0.0,0.0,0.0,0.0,0,0,0,0
135432000,47.3977389,8.5456164,-68.495,0.0,0.0,0.03,1.08,0.34,0.0,0.0,0.0,0.0,0,0,0,0
135528000,47.397739,8.5456178,-68.461,0.0,0.0,0.03,1.08,0.36,0.0,0.0,0.0,0.0,0,0,0,0
135624000,47.397739,8.5456189,-68.424,0.0,0.0,0.03,1.07,0.39,0.0,0.0,0.0,0.0,0,0,0,0
135720000,47.3977389,8.5456207,-68.385,0.0,0.0,0.03,1.06,0.41,0.0,0.0,0.0,0.0,0,0,0,0
135816000,47.3977392,8.5456221,-68.344,0.0,0.0,0.03,1.05,0.44,0.0,0.0,0.0,0.0,0,0,0,0
135912000,47.3977391,8.5456232,-68.301,0.0,0.0,0.03,1.03,0.46,0.0,0.0,0.0,0.0,0,0,0,0
136008000,47.397739,8.5456247,-68.255,0.0,0.0,0.03,1.02,0.48,0.0,0.0,0.0,0.0,0,0,0,0
136104000,47.397739,8.5456259,-68.207,0.0,0.0,0.03,1.01,0.51,0.0,0.0,0.0,0.0,0,0,0,0
136200000,47.3977391,8.5456273,-68.157,0.0,0.0,0.03,0.99,0.53,0.0,0.0,0.0,0.0,0,0,0,0
136296000,47.397739,8.5456285,-68.104,0.0,0.0,0.03,0.98,0.55,0.0,0.0,0.0,0.0,0,0,0,0
136392000,47.3977391,8.5456297,-68.05,0.0,0.0,0.03,0.96,0.57,0.0,0.0,0.0,0.0,0,0,0,0
136488000,47.3977392,8.5456311,-67.993,0.0,0.0,0.03,0.94,0.6,0.0,0.0,0.0,0.0,0,0,0,0
136584000,47.3977393,8.5456321,-67.935,0.0,0.0,0.03,0.92,0.62,0.0,0.0,0.0,0.0,0,0,0,0
136680000,47.3977394,8.5456333,-67.874,0.0,0.0,0.03,0.91,0.64,0.0,0.0,0.0,0.0,0,0,0,0
136776000,47.3977394,8.5456345,-67.812,0.0,0.0,0.03,0.89,0.66,0.0,0.0,0.0,0.0,0,0,0,0
136872000,47.3977394,8.5456356,-67.747,0.0,0.0,0.03,0.87,0.68,0.0,0.0,0.0,0.0,0,0,0,0
136968000,47.3977393,8.5456369,-67.681,0.0,0.0,0.03,0.85,0.69,0.0,0.0,0.0,0.0,0,0,0,0
137064000,47.3977393,8.5456376,-67.613,0.0,0.0,0.03,0.83,0.71,0.0,0.0,0.0,0.0,0,0,0,0
137160000,47.3977393,8.5456388,-67.543,0.0,0.0,0.03,0.81,0.73,0.0,0.0,0.0,0.0,0,0,0,0
137256000,47.3977395,8.5456399,-67.472,0.0,0.0,0.03,0.78,0.75,0.0,0.0,0.0,0.0,0,0,0,0
137352000,47.3977394,8.5456409,-67.398,0.0,0.0,0.03,0.76,0.76,0.0,0.0,0.0,0.0,0,0,0,0
137448000,47.3977394,8.5456417,-67.324,0.0,0.0,0.02,0.74,0.78,0.0,0.0,0.0,0.0,0,0,0,0
137544000,47.3977395,8.5456427,-67.248,0.0,0.0,0.02,0.71,0.8,0.0,0.0,0.0,0.0,0,0,0,0
137640000,47.3977394,8.5456436,-67.17,0.0,0.0,0.02,0.69,0.81,0.0,0.0,0.0,0.0,0,0,0,0
137736000,47.3977396,8.5456446,-67.091,0.0,0.0,0.02,0.67,0.82,0.0,0.0,0.0,0.0,0,0,0,0
137832000,47.3977398,8.5456454,-67.011,0.0,0.0,0.02,0.64,0.84,0.0,0.0,0.0,0.0,0,0,0,0
137928000,47.3977397,8.545646,-66.93,0.0,0.0,0.03,0.62,0.85,0.0,0.0,0.0,0.0,0,0,0,0
138024000,47.3977396,8.5456468,-66.848,0.0,0.0,0.03,0.59,0.86,0.0,0.0,0.0,0.0,0,0,0,0
138120000,47.3977397,8.5456477,-66.764,0.0,0.0,0.03,0.57,0.87,0.0,0.0,0.0,0.0,0,0,0,0
138216000,47.3977397,8.5456482,-66.68,0.0,0.0,0.03,0.55,0.88,0.0,0.0,0.0,0.0,0,0,0,0
138312000,47.3977398,8.5456489,-66.594,0.0,0.0,0.03,0.52,0.89,0.0,0.0,0.0,0.0,0,0,0,0
138408000,47.3977397,8.5456496,-66.508,0.0,0.0,0.03,0.5,0.9,0.0,0.0,0.0,0.0,0,0,0,0
138504000,47.3977397,8.5456504,-66.421,0.0,0.0,0.03,0.47,0.91,0.0,0.0,0.0,0.0,0,0,0,0
138600000,47.3977397,8.5456509,-66.333,0.0,0.0,0.03,0.45,0.92,0.0,0.0,0.0,0.0,0,0,0,0
138696000,47.3977398,8.5456519,-66.244,0.0,0.0,0.03,0.42,0.93,0.0,0.0,0.0,0.0,0,0,0,0
138792000,47.39774,8.5456524,-66.154,0.0,0.0,0.03,0.4,0.93,0.0,0.0,0.0,0.0,0,0,0,0
138888000,47.3977399,8.5456526,-66.064,0.0,0.0,0.03,0.37,0.94,0.0,0.0,0.0,0.0,0,0,0,0
138984000,47.39774,8.5456531,-65.973,0.0,0.0,0.03,0.35,0.95,0.0,0.0,0.0,0.0,0,0,0,0
139080000,47.3977401,8.5456536,-65.88,0.0,0.0,0.03,0.32,0.96,0.0,0.0,0.0,0.0,0,0,0,0
139176000,47.39774,8.5456541,-65.788,0.0,0.0,0.03,0.3,0.96,0.0,0.0,0.0,0.0,0,0,0,0
139272000,47.3977399,8.5456543,-65.694,0.0,0.0,0.03,0.27,0.97,0.0,0.0,0.0,0.0,0,0,0,0
139368000,47.3977399,8.5456547,-65.6,0.0,0.0,0.03,0.25,0.97,0.0,0.0,0.0,0.0,0,0,0,0
139464000,47.3977401,8.545655,-65.506,0.0,0.0,0.03,0.23,0.98,0.0,0.0,0.0,0.0,0,0,0,0
139560000,47.3977402,8.5456553,-65.412,0.0,0.0,0.03,0.2,0.98,0.0,0.0,0.0,0.0,0,0,0,0
139656000,47.3977401,8.5456555,-65.317,0.0,0.0,0.03,0.18,0.98,0.0,0.0,0.0,0.0,0,0,0,0
139752000,47.3977402,8.5456557,-65.222,0.0,0.0,0.03,0.15,0.99,0.0,0.0,0.0,0.0,0,0,0,0
139848000,47.3977402,8.5456558,-65.127,0.0,0.0,0.03,0.13,0.99,0.0,0.0,0.0,0.0,0,0,0,0
139944000,47.3977402,8.5456559,-65.031,0.0,0.0,0.03,0.1,0.99,0.0,0.0,0.0,0.0,0,0,0,0
140040000,47.3977402,8.545656,-64.935,0.0,0.0,0.03,0.08,1.0,0.0,0.0,0.0,0.0,0,0,0,0
140136000,47.3977402,8.545656,-64.839,0.0,0.0,0.03,0.05,1.0,0.0,0.0,0.0,0.0,0,0,0,0
140232000,47.3977403,8.5456563,-64.743,0.0,0.0,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0,0,0,0
140328000,47.3977402,8.5456563,-64.646,0.0,0.0,0.02,0.01,1.0,0.0,0.0,0.0,0.0,0,0,0,0
140424000,47.3977403,8.5456563,-64.549,0.0,0.0,0.02,-0.01,1.01,0.0,0.0,0.0,0.0,0,0,0,0
140520000,47.3977402,8.5456562,-64.452,0.0,0.0,0.02,-0.03,1.01,0.0,0.0,0.0,0.0,0,0,0,0
140616000,47.3977403,8.5456562,-64.355,0.0,0.0,0.02,-0.05,1.01,0.0,0.0,0.0,0.0,0,0,0,0
140712000,47.3977403,8.5456561,-64.258,0.0,0.0,0.02,-0.07,1.01,0.0,0.0,0.0,0.0,0,0,0,0
140808000,47.3977405,8.5456561,-64.161,0.0,0.0,0.02,-0.09,1.0,0.0,0.0,0.0,0.0,0,0,0,0
140904000,47.3977406,8.545656,-64.064,0.0,0.0,0.02,-0.11,1.0,0.0,0.0,0.0,0.0,0,0,0,0
141000000,47.3977405,8.5456557,-63.968,0.0,0.0,0.02,-0.13,1.0,0.0,0.0,0.0,0.0,0,0,0,0
141096000,47.3977406,8.5456555,-63.872,0.0,0.0,0.01,-0.16,0.99,0.0,0.0,0.0,0.0,0,0,0,0
141192000,47.3977406,8.5456552,-63.777,0.0,0.0,0.01,-0.18,0.99,0.0,0.0,0.0,0.0,0,0,0,0
141288000,47.3977406,8.545655,-63.682,0.0,0.0,0.01,-0.2,0.98,0.0,0.0,0.0,0.0,0,0,0,0
141384000,47.3977405,8.5456547,-63.587,0.0,0.0,0.01,-0.22,0.98,0.0,0.0,0.0,0.0,0,0,0,0
141480000,47.3977405,8.5456543,-63.493,0.0,0.0,0.01,-0.24,0.97,0.0,0.0,0.0,0.0,0,0,0,0
141576000,47.3977405,8.5456541,-63.399,0.0,0.0,0.01,-0.27,0.97,0.0,0.0,0.0,0.0,0,0,0,0
141672000,47.3977407,8.5456537,-63.306,0.0,0.0,0.01,-0.29,0.96,0.0,0.0,0.0,0.0,0,0,0,0
141768000,47.3977407,8.5456532,-63.213,0.0,0.0,0.01,-0.31,0.96,0.0,0.0,0.0,0.0,0,0,0,0
141864000,47.3977407,8.5456528,-63.121,0.0,0.0,0.0,-0.33,0.95,0.0,0.0,0.0,0.0,0,0,0,0
141960000,47.3977406,8.5456526,-63.031,0.0,0.0,0.0,-0.35,0.94,0.0,0.0,0.0,0.0,0,0,0,0
142056000,47.3977407,8.5456522,-62.941,0.0,0.0,0.0,-0.37,0.93,0.0,0.0,0.0,0.0,0,0,0,0
142152000,47.3977407,8.5456517,-62.851,0.0,0.0,0.0,-0.38,0.92,0.0,0.0,0.0,0.0,0,0,0,0
142248000,47.3977407,8.5456511,-62.763,0.0,0.0,0.0,-0.4,0.91,0.0,0.0,0.0,0.0,0,0,0,0
142344000,47.3977407,8.5456506,-62.675,0.0,0.0,0.0,-0.42,0.91,0.0,0.0,0.0,0.0,0,0,0,0
142440000,47.3977408,8.5456499,-62.588,0.0,0.0,0.0,-0.44,0.9,0.0,0.0,0.0,0.0,0,0,0,0
142536000,47.3977407,8.5456496,-62.501,0.0,0.0,0.0,-0.46,0.89,0.0,0.0,0.0,0.0,0,0,0,0
142632000,47.3977407,8.5456489,-62.416,0.0,0.0,0.01,-0.48,0.88,0.0,0.0,0.0,0.0,0,0,0,0
142728000,47.3977407,8.5456483,-62.331,0.0,0.0,0.01,-0.5,0.87,0.0,0.0,0.0,0.0,0,0,0,0
142824000,47.3977407,8.5456476,-62.247,0.0,0.0,0.01,-0.51,0.86,0.0,0.0,0.0,0.0,0,0,0,0
142920000,47.3977407,8.5456472,-62.164,0.0,0.0,0.01,-0.53,0.85,0.0,0.0,0.0,0.0,0,0,0,0
143016000,47.3977407,8.5456464,-62.082,0.0,0.0,0.01,-0.55,0.84,0.0,0.0,0.0,0.0,0,0,0,0
143112000,47.3977407,8.5456457,-62.001,0.0,0.0,0.01,-0.57,0.83,0.0,0.0,0.0,0.0,0,0,0,0
143208000,47.3977406,8.5456448,-61.921,0.0,0.0,0.01,-0.59,0.82,0.0,0.0,0.0,0.0,0,0,0,0
143304000,47.3977407,8.545644,-61.842,0.0,0.0,0.01,-0.6,0.81,0.0,0.0,0.0,0.0,0,0,0,0
143400000,47.3977408,8.5456433,-61.764,0.0,0.0,0.01,-0.62,0.8,0.0,0.0,0.0,0.0,0,0,0,0
143496000,47.3977408,8.5456425,-61.688,0.0,0.0,0.01,-0.64,0.78,0.0,0.0,0.0,0.0,0,0,0,0
143592000,47.3977408,8.5456414,-61.613,0.0,0.0,0.01,-0.65,0.77,0.0,0.0,0.0,0.0,0,0,0,0
143688000,47.3977408,8.5456405,-61.54,0.0,0.0,0.01,-0.67,0.75,0.0,0.0,0.0,0.0,0,0,0,0
143784000,47.3977407,8.5456397,-61.468,0.0,0.0,0.01,-0.69,0.74,0.0,0.0,0.0,0.0,0,0,0,0
143880000,47.3977408,8.545639,-61.397,0.0,0.0,0.01,-0.7,0.73,0.0,0.0,0.0,0.0,0,0,0,0
143976000,47.3977408,8.545638,-61.327,0.0,0.0,0.01,-0.72,0.71,0.0,0.0,0.0,0.0,0,0,0,0
144072000,47.3977407,8.5456372,-61.259,0.0,0.0,0.01,-0.74,0.7,0.0,0.0,0.0,0.0,0,0,0,0
144168000,47.3977407,8.5456362,-61.192,0.0,0.0,0.01,-0.75,0.69,0.0,0.0,0.0,0.0,0,0,0,0
144264000,47.3977408,8.5456352,-61.127,0.0,0.0,0.01,-0.77,0.67,0.0,0.0,0.0,0.0,0,0,0,0
144360000,47.3977408,8.5456341,-61.062,0.0,0.0,0.01,-0.78,0.65,0.0,0.0,0.0,0.0,0,0,0,0
144456000,47.397741,8.5456331,-61.0,0.0,0.0,0.01,-0.8,0.64,0.0,0.0,0.0,0.0,0,0,0,0
144552000,47.3977412,8.5456321,-60.939,0.0,0.0,0.01,-0.81,0.62,0.0,0.0,0.0,0.0,0,0,0,0
144648000,47.3977412,8.5456311,-60.879,0.0,0.0,0.01,-0.83,0.61,0.0,0.0,0.0,0.0,0,0,0,0
144744000,47.3977411,8.5456301,-60.821,0.0,0.0,0.01,-0.84,0.59,0.0,0.0,0.0,0.0,0,0,0,0
144840000,47.3977411,8.545629,-60.764,0.0,0.0,0.02,-0.85,0.58,0.0,0.0,0.0,0.0,0,0,0,0
144936000,47.3977411,8.5456278,-60.709,0.0,0.0,0.02,-0.86,0.57,0.0,0.0,0.0,0.0,0,0,0,0
145032000,47.3977412,8.5456266,-60.655,0.0,0.0,0.02,-0.87,0.55,0.0,0.0,0.0,0.0,0,0,0,0
145128000,47.3977411,8.5456255,-60.602,0.0,0.0,0.02,-0.88,0.53,0.0,0.0,0.0,0.0,0,0,0,0
145224000,47.3977411,8.5456245,-60.551,0.0,0.0,0.02,-0.9,0.51,0.0,0.0,0.0,0.0,0,0,0,0
145320000,47.397741,8.5456233,-60.502,0.0,0.0,0.01,-0.91,0.49,0.0,0.0,0.0,0.0,0,0,0,0
145416000,47.397741,8.5456221,-60.455,0.0,0.0,0.01,-0.92,0.48,0.0,0.0,0.0,0.0,0,0,0,0
145512000,47.3977412,8.5456207,-60.41,0.0,0.0,0.01,-0.93,0.46,0.0,0.0,0.0,0.0,0,0,0,0
145608000,47.3977411,8.5456197,-60.366,0.0,0.0,0.01,-0.94,0.44,0.0,0.0,0.0,0.0,0,0,0,0
145704000,47.3977413,8.5456184,-60.323,0.0,0.0,0.01,-0.95,0.43,0.0,0.0,0.0,0.0,0,0,0,0
145800000,47.3977412,8.545617,-60.282,0.0,0.0,0.01,-0.95,0.41,0.0,0.0,0.0,0.0,0,0,0,0
145896000,47.3977412,8.5456157,-60.243,0.0,0.0,0.01,-0.96,0.39,0.0,0.0,0.0,0.0,0,0,0,0
145992000,47.3977411,8.5456146,-60.206,0.0,0.0,0.01,-0.97,0.38,0.0,0.0,0.0,0.0,0,0,0,0
146088000,47.3977411,8.5456134,-60.17,0.0,0.0,0.01,-0.98,0.36,0.0,0.0,0.0,0.0,0,0,0,0
146184000,47.3977412,8.5456121,-60.137,0.0,0.0,0.01,-0.98,0.33,0.0,0.0,0.0,0.0,0,0,0,0
146280000,47.3977413,8.545611,-60.105,0.0,0.0,0.01,-0.99,0.31,0.0,0.0,0.0,0.0,0,0,0,0
146376000,47.3977414,8.5456096,-60.075,0.0,0.0,0.01,-0.99,0.29,0.0,0.0,0.0,0.0,0,0,0,0
146472000,47.3977414,8.5456083,-60.048,0.0,0.0,0.01,-1.0,0.27,0.0,0.0,0.0,0.0,0,0,0,0
146568000,47.3977413,8.5456073,-60.022,0.0,0.0,0.02,-1.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0
146664000,47.3977414,8.5456059,-59.999,0.0,0.0,0.02,-1.0,0.23,0.0,0.0,0.0,0.0,0,0,0,0
146760000,47.3977416,8.5456045,-59.977,0.0,0.0,0.02,-1.01,0.21,0.0,0.0,0.0,0.0,0,0,0,0
