timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
3180000,0.999994,-0.000375213,0.000622631,0.00345242,-0.0123297,-0.00752412,-0.00383835,-0.00390516,-0.00172838,0.00146764,-1.16476e-07,1.10629e-06,-1.3599e-07,-3.6331e-05,-1.40433e-06,1.00454e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.34887e-09,4.29746e-05,0.000224259,2.20456e-09,0.000136432,0.000136432,0.00023052,0.0552896,0.0552896,0.131905,0.0161247,0.0161247,0.14781,5.61163e-09,5.61163e-09,5.98625e-09,1.6653e-06,1.6653e-06,2.25114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.179581,0.384461,0.00365462,0.0,7.86441e-05,0.0101219,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
3372000,0.999994,-0.000424098,0.000514199,0.00338884,-0.00792732,-0.00574727,0.00125646,-0.00364987,-0.00182949,0.0109564,-2.97631e-07,1.49604e-06,-3.42582e-08,-4.4697e-05,-5.28737e-06,-1.58827e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.32359e-09,4.25196e-05,0.000220382,2.15468e-09,0.000145818,0.000145818,0.000221857,0.0523932,0.0523932,0.123801,0.015982,0.015982,0.141887,5.33278e-09,5.33278e-09,5.88982e-09,1.53668e-06,1.53668e-06,2.17145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.178785,0.376678,0.00763615,0.0,7.54477e-05,0.00421398,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
3564000,0.999994,-0.000524978,0.000290699,0.00341261,-0.00618761,-0.00469148,0.00387996,-0.00308719,-0.00178528,0.0117756,-4.84936e-07,1.85059e-06,3.14052e-07,-5.09646e-05,-8.58884e-06,-1.53685e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.32264e-09,4.28031e-05,0.000218532,2.37954e-09,0.000154236,0.000154236,0.000217224,0.0487042,0.0487041,0.118372,0.0156874,0.0156874,0.136956,5.04007e-09,5.04007e-09,5.79479e-09,1.44551e-06,1.44551e-06,2.08046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.177129,0.370076,0.00185359,0.0,6.37775e-05,0.00120562,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
3756000,0.999994,-0.000258084,0.000276309,0.00337915,-0.00523778,-0.0051694,-0.00137531,-0.00268783,-0.00189605,0.00525923,-6.53315e-07,2.12094e-06,7.31966e-07,-5.47895e-05,-1.09556e-05,9.14238e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.29335e-09,4.25602e-05,0.000223955,2.51371e-09,0.000163204,0.000163205,0.000211946,0.0469577,0.0469577,0.117131,0.0162935,0.0162935,0.137566,4.77647e-09,4.77646e-09,5.67711e-09,1.39308e-06,1.39308e-06,1.99033e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.180519,0.370899,0.00982145,0.0,5.38208e-05,0.00317405,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
3948000,0.999994,-0.000565503,0.000116571,0.00339763,-0.00239653,-0.00365821,-0.00371615,-0.00204101,-0.00177416,-0.00144731,-8.40763e-07,2.36497e-06,1.02687e-06,-5.74156e-05,-1.29532e-05,1.94458e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.37814e-09,4.33789e-05,0.000227312,2.72103e-09,0.0001701,0.0001701,0.000207926,0.0432453,0.0432453,0.114391,0.0158077,0.0158077,0.134264,4.48201e-09,4.48201e-09,5.54924e-09,1.35934e-06,1.35934e-06,1.87982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.177807,0.366421,0.0028619,0.0,4.13115e-05,5.10221e-05,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4140000,0.999994,-0.00038058,5.84356e-05,0.00355925,0.000286575,-0.00242151,-0.0060276,-0.00131065,-0.0013595,-0.0065278,-1.00179e-06,2.53905e-06,1.16101e-06,-5.86912e-05,-1.41201e-05,2.68639e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.34097e-09,4.30348e-05,0.000222395,3.00321e-09,0.000175978,0.000175977,0.000206748,0.0399327,0.0399326,0.112078,0.0152798,0.0152798,0.131625,4.18794e-09,4.18794e-09,5.4267e-09,1.34391e-06,1.34391e-06,1.76039e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.174813,0.362801,0.00295919,0.0,2.76466e-05,0.000735421,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4332000,0.999994,-0.00047968,-0.000205352,0.00345466,0.00220637,-0.00242766,-0.00585773,-0.00049166,-0.00112855,-0.0082836,-1.12877e-06,2.63065e-06,1.26047e-06,-5.90753e-05,-1.46221e-05,2.73135e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.25058e-09,4.18721e-05,0.000212747,2.88066e-09,0.000180633,0.000180633,0.000204411,0.0370921,0.0370921,0.109752,0.0147409,0.0147409,0.129443,3.89421e-09,3.89421e-09,5.28055e-09,1.33914e-06,1.33914e-06,1.63409e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.171702,0.359781,0.000645687,0.0,2.32674e-05,0.0027408,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4524000,0.999994,-0.000385219,-0.000259607,0.00341154,0.00514728,-0.00335618,0.00180988,0.000253451,-0.0011094,0.00220604,-1.2291e-06,2.64314e-06,1.05896e-06,-5.90868e-05,-1.47367e-05,7.53194e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.29182e-09,4.31087e-05,0.000209062,2.7142e-09,0.000185753,0.000185753,0.000204519,0.036308,0.036308,0.109507,0.0151317,0.0151317,0.131909,3.63572e-09,3.63572e-09,5.14422e-09,1.33866e-06,1.33866e-06,1.51899e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.173964,0.363193,0.0118594,0.0,2.18382e-05,0.0019184,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4716000,0.999994,-0.000440152,-0.00047159,0.00334642,0.00728819,-0.00543165,-0.000275835,0.00110744,-0.0013812,0.00101587,-1.35458e-06,2.57356e-06,1.10965e-06,-5.92102e-05,-1.45469e-05,1.04546e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.20051e-09,4.24324e-05,0.00020966,2.66235e-09,0.000187422,0.000187422,0.0002032,0.0342475,0.0342476,0.106438,0.0146012,0.0146012,0.130118,3.34231e-09,3.34231e-09,4.98438e-09,1.33788e-06,1.33788e-06,1.38744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.170887,0.360719,0.0060456,0.0,2.75392e-05,0.000690528,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4908000,0.999994,-0.000514431,-0.000371784,0.00339558,0.00792401,-0.00831314,0.00688504,0.00182868,-0.00177807,0.00987859,-1.51678e-06,2.41938e-06,1.25363e-06,-5.98142e-05,-1.39017e-05,-4.26891e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.28291e-09,4.41018e-05,0.000212149,2.82248e-09,0.000187394,0.000187394,0.000202223,0.0325799,0.03258,0.102934,0.0141405,0.0141405,0.128434,3.0524e-09,3.0524e-09,4.81963e-09,1.33337e-06,1.33337e-06,1.25784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16817,0.358377,0.00179831,0.0,3.63416e-05,0.00219815,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5100000,0.999994,-0.000288466,-0.000388076,0.00336253,0.0093548,-0.0100252,0.0104238,0.00244747,-0.00238699,0.0123912,-1.7382e-06,2.19313e-06,1.32432e-06,-6.11952e-05,-1.25501e-05,-6.11272e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.23412e-09,4.32199e-05,0.000219617,2.76057e-09,0.000185499,0.000185499,0.000201476,0.031165,0.0311652,0.0989713,0.0137268,0.0137268,0.126714,2.76626e-09,2.76626e-09,4.65109e-09,1.32278e-06,1.32278e-06,1.13245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.165691,0.355969,0.00204201,0.0,5.03501e-05,0.00174476,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5292000,0.999995,-2.78651e-05,-0.000278045,0.00314455,0.00916047,-0.00908272,0.00889339,0.00303257,-0.00291842,0.0146606,-1.98267e-06,1.94682e-06,1.24759e-06,-6.31426e-05,-1.06193e-05,-6.84147e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.36294e-09,4.37583e-05,0.000222892,2.396e-09,0.000183971,0.000183971,0.000202686,0.0311526,0.0311526,0.0966993,0.0141239,0.0141239,0.128968,2.51739e-09,2.51739e-09,4.49915e-09,1.30725e-06,1.30725e-06,1.02632e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.168071,0.359121,0.000617693,0.0,5.92888e-05,0.00257081,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5492000,0.999995,-0.000117291,-0.00032538,0.00310462,0.00900146,-0.00932675,0.0027801,0.00331307,-0.00323051,0.00628587,-2.28493e-06,1.63887e-06,1.08638e-06,-6.60927e-05,-7.74217e-06,9.44749e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.23963e-09,4.40129e-05,0.000220104,2.31493e-09,0.000179165,0.000179165,0.000202809,0.0303532,0.0303532,0.092526,0.014033,0.014033,0.128367,2.24645e-09,2.24645e-09,4.32693e-09,1.28264e-06,1.28264e-06,9.14347e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.167529,0.358284,0.00319694,0.0,6.52008e-05,0.00202736,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5684000,0.999995,-0.00010169,-0.000318687,0.00312577,0.00962868,-0.00844491,0.00331885,0.00342179,-0.00331412,0.00982087,-2.59964e-06,1.32026e-06,8.08344e-07,-6.96197e-05,-4.25342e-06,4.50591e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.27746e-09,4.32039e-05,0.000207131,2.24912e-09,0.000172174,0.000172174,0.000202283,0.0291936,0.0291937,0.0875694,0.0136847,0.0136847,0.126132,1.98837e-09,1.98836e-09,4.15447e-09,1.25093e-06,1.25093e-06,8.11199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.165437,0.355151,0.00100369,0.0,6.88003e-05,0.00154095,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5876000,0.999996,-8.11389e-05,-0.000170846,0.00285422,0.0108151,-0.00731176,0.00391746,0.00365564,-0.00329311,0.00973987,-2.9129e-06,9.9107e-07,7.27169e-07,-7.37287e-05,-3.46636e-07,5.59323e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.38602e-09,4.44038e-05,0.000220242,1.87849e-09,0.000164033,0.000164032,0.000201731,0.0280378,0.0280378,0.0825642,0.0133658,0.0133658,0.123789,1.74738e-09,1.74738e-09,3.98297e-09,1.21342e-06,1.21343e-06,7.17569e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.163498,0.351837,0.00417995,0.0,7.33137e-05,0.00144225,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6068000,0.999995,7.51943e-05,0.000190515,0.0030863,0.0105732,-0.00656414,-0.00111035,0.0039825,-0.00310534,0.00374181,-3.20841e-06,6.39821e-07,4.75071e-07,-7.8564e-05,3.71207e-06,1.53395e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.4139e-09,4.34388e-05,0.000216006,2.03486e-09,0.000155007,0.000155007,0.000201112,0.0268625,0.0268625,0.0775766,0.0130539,0.0130539,0.121313,1.52506e-09,1.52505e-09,3.8133e-09,1.17145e-06,1.17145e-06,6.33289e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.161579,0.348301,0.00082648,0.0,8.18138e-05,0.00221778,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6260000,0.999995,0.000325446,0.000159394,0.00319382,0.00565355,-0.00449359,0.000348501,0.00389954,-0.00297275,0.0063202,-3.44498e-06,3.34309e-07,1.19313e-07,-8.30894e-05,7.2255e-06,1.10258e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.44307e-09,4.28761e-05,0.000227057,2.02995e-09,0.000147646,0.000147645,0.000202209,0.0266394,0.0266394,0.0742744,0.0134425,0.0134425,0.122404,1.34466e-09,1.34465e-09,3.66476e-09,1.13173e-06,1.13173e-06,5.66024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.163966,0.349862,0.00385328,0.0,7.81662e-05,0.00388034,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6452000,0.999995,0.000366674,0.000201355,0.00318642,0.00648073,-0.00398753,-0.000591591,0.00326325,-0.00247106,0.0040603,-3.66595e-06,4.75392e-08,-3.66152e-07,-8.76307e-05,1.07319e-05,1.43467e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.3691e-09,4.30016e-05,0.000232241,1.84493e-09,0.000137818,0.000137818,0.000201383,0.0253434,0.0253434,0.0694405,0.0131093,0.0131093,0.11962,1.1618e-09,1.1618e-09,3.50087e-09,1.08577e-06,1.08578e-06,4.98497e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.161922,0.345861,0.00292697,0.0,6.59629e-05,0.00342412,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6644000,0.999994,0.000533102,0.000318781,0.00344298,0.00598935,0.000516414,-0.00363676,0.00301223,-0.00186408,0.00130435,-3.83828e-06,-1.94377e-07,-8.04197e-07,-9.17063e-05,1.36408e-05,1.72885e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.43337e-09,4.37456e-05,0.000234132,1.99142e-09,0.000128075,0.000128074,0.000200436,0.0240447,0.0240447,0.0648194,0.0127747,0.0127747,0.116788,1.00012e-09,1.00011e-09,3.34101e-09,1.03984e-06,1.03985e-06,4.38958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.159842,0.341742,0.00426486,0.0,6.18454e-05,0.00120876,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6836000,0.999993,0.000673787,0.000408971,0.00366663,0.00465876,0.00447856,-0.00393595,0.0026165,-0.00078835,0.00203285,-3.93456e-06,-4.00437e-07,-1.17384e-06,-9.53662e-05,1.53555e-05,1.54775e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.38503e-09,4.35886e-05,0.000235022,2.138e-09,0.000118703,0.000118703,0.000199371,0.0227653,0.0227653,0.0604599,0.0124492,0.0124492,0.11397,8.59224e-10,8.59213e-10,3.18581e-09,9.95262e-07,9.95264e-07,3.86769e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.157792,0.337594,0.00487817,0.0,5.3684e-05,0.00130847,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7028000,0.999993,0.000689283,0.000358096,0.0037981,0.00623689,0.00732691,0.00425871,0.00256383,0.00040363,0.0108047,-3.94569e-06,-5.53e-07,-1.54376e-06,-9.8198e-05,1.55671e-05,4.76066e-06,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.2378e-09,4.11154e-05,0.000228795,2.19718e-09,0.000111459,0.000111459,0.000199946,0.0222772,0.0222772,0.0575263,0.0127506,0.0127506,0.114363,7.49804e-10,7.49794e-10,3.05204e-09,9.57292e-07,9.57294e-07,3.45845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.159691,0.338177,0.00692415,0.0,5.04926e-05,0.00165175,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7220000,0.999992,0.000757208,0.000347255,0.00401575,0.00538092,0.0113766,-0.00287155,0.00247024,0.00176155,-0.000978592,-3.87939e-06,-7.11653e-07,-2.25403e-06,-0.000101288,1.4291e-05,1.90121e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.23232e-09,4.19637e-05,0.000222321,2.20764e-09,0.000103014,0.000103013,0.000198615,0.0209932,0.0209931,0.0535995,0.0123994,0.0123994,0.111441,6.43152e-10,6.43143e-10,2.90655e-09,9.17079e-07,9.17082e-07,3.05331e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.157476,0.333828,0.00665585,0.0,4.97607e-05,0.000911833,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7412000,0.99999,0.000919436,0.000203246,0.0043936,0.00490773,0.00993132,-0.00363093,0.00238388,0.00275311,-0.00562157,-3.74328e-06,-8.54491e-07,-2.85087e-06,-0.000104178,1.15501e-05,2.34307e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.20053e-09,4.18483e-05,0.000220034,2.50229e-09,9.52214e-05,9.52209e-05,0.000197165,0.0197513,0.0197512,0.0499453,0.0120505,0.0120505,0.108565,5.51967e-10,5.51959e-10,2.76657e-09,8.79801e-07,8.79804e-07,2.69972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.155245,0.329492,0.0105856,0.0,5.64402e-05,0.00127626,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7604000,0.999989,0.000997625,0.000163251,0.00450085,0.0030966,0.0116719,-0.00413649,0.00226809,0.00366848,-0.00587258,-3.59096e-06,-9.66733e-07,-3.15106e-06,-0.000106527,8.36627e-06,2.28986e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.13181e-09,4.10923e-05,0.000227298,2.58858e-09,8.93621e-05,8.93616e-05,0.000197325,0.0192439,0.0192439,0.0474801,0.0122927,0.0122927,0.108648,4.82461e-10,4.82453e-10,2.64693e-09,8.49304e-07,8.49306e-07,2.4237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.156797,0.329618,0.00498744,0.0,7.14015e-05,0.000818931,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7796000,0.999989,0.00102229,0.000387564,0.00452109,0.00335236,0.0138955,-0.000761107,0.00194671,0.00446318,0.00108849,-3.39482e-06,-1.07131e-06,-3.46234e-06,-0.000108779,4.12657e-06,1.51837e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.15834e-09,4.1372e-05,0.000221949,2.5036e-09,8.27927e-05,8.27921e-05,0.000195638,0.0180879,0.0180879,0.044273,0.011933,0.0119329,0.105779,4.15428e-10,4.15422e-10,2.51773e-09,8.17906e-07,8.17908e-07,2.1507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.154486,0.325236,0.00495733,0.0,8.91089e-05,0.00240618,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7988000,0.999989,0.00100868,0.000413863,0.00460459,0.00267225,0.0179734,-0.00212865,0.00172824,0.00552536,-0.00170918,-3.16824e-06,-1.15659e-06,-3.46573e-06,-0.000110684,-9.37957e-07,1.76343e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.22115e-09,4.14998e-05,0.000220774,2.66597e-09,7.69024e-05,7.69017e-05,0.000193862,0.0170126,0.0170125,0.0413242,0.0115915,0.0115915,0.103017,3.58804e-10,3.58799e-10,2.39434e-09,7.89614e-07,7.89615e-07,1.91285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.152259,0.320963,0.000696461,0.0,0.000110203,0.00150025,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8180000,0.999988,0.00084319,0.000436623,0.00488722,0.00236712,0.0183705,-0.00473066,0.00158209,0.00645999,-0.0061237,-2.91152e-06,-1.2282e-06,-3.78625e-06,-0.000112332,-6.84081e-06,2.11716e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.17059e-09,4.12505e-05,0.000221445,2.94482e-09,7.16179e-05,7.16173e-05,0.000192001,0.0160088,0.0160088,0.038607,0.0112599,0.0112599,0.100343,3.10858e-10,3.10854e-10,2.27666e-09,7.64161e-07,7.64161e-07,1.70512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.150066,0.31677,0.00415978,0.0,0.000132211,0.00190437,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8380000,0.999988,0.000860573,0.000424533,0.00487981,0.00103948,0.0187526,-0.00635662,0.00139378,0.0072507,-0.00751849,-2.64442e-06,-1.28815e-06,-3.9095e-06,-0.000113745,-1.31629e-05,2.14898e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.28603e-09,4.31582e-05,0.000224923,2.93505e-09,6.70602e-05,6.70596e-05,0.000190593,0.0152537,0.0152537,0.0362728,0.0111353,0.0111353,0.0986279,2.70552e-10,2.70549e-10,2.16462e-09,7.41524e-07,7.41524e-07,1.52418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.149233,0.314051,0.0138561,0.0,0.00014526,0.00336085,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8572000,0.999987,0.000851647,0.000572444,0.00500103,0.000783328,0.0183488,-0.0100927,0.00106669,0.00782316,-0.0144479,-2.3728e-06,-1.33306e-06,-4.37191e-06,-0.000114832,-1.97516e-05,2.60183e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.2506e-09,4.32626e-05,0.000234758,2.93346e-09,6.28839e-05,6.28833e-05,0.000190182,0.0144077,0.0144076,0.0339859,0.0108445,0.0108445,0.0961782,2.36396e-10,2.36395e-10,2.06968e-09,7.2129e-07,7.2129e-07,1.36592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.147272,0.310126,0.014414,0.0,0.000159972,0.000886365,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8764000,0.999986,0.000693593,0.000592874,0.00519622,0.00185455,0.0204231,-0.00794645,0.00104001,0.00866284,-0.0101302,-2.13286e-06,-1.36415e-06,-4.31868e-06,-0.000115588,-2.57307e-05,2.1086e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.33574e-09,4.48189e-05,0.000227263,3.29415e-09,5.97816e-05,5.97811e-05,0.000188088,0.0140478,0.0140477,0.0324351,0.0110303,0.0110303,0.096076,2.10325e-10,2.10325e-10,1.96794e-09,7.0508e-07,7.05079e-07,1.24151e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.148528,0.309961,0.0088671,0.0,0.000170497,0.00151075,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8956000,0.999985,0.000522469,0.000619657,0.00537595,0.00443196,0.0192872,-0.00173453,0.00117304,0.00898365,-0.0036249,-1.86218e-06,-1.39868e-06,-4.41104e-06,-0.000116441,-3.26261e-05,1.53702e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.34331e-09,4.65309e-05,0.000222682,3.5552e-09,5.63115e-05,5.63111e-05,0.000185943,0.0132318,0.0132318,0.0304216,0.0106984,0.0106984,0.0936064,1.84824e-10,1.84825e-10,1.87133e-09,6.88486e-07,6.88484e-07,1.11682e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.146276,0.305952,0.00339152,0.0,0.000183646,0.0034471,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9148000,0.999985,0.000558379,0.000851965,0.00532545,0.00310938,0.018131,-0.00531824,0.00159737,0.00932001,-0.0107312,-1.63174e-06,-1.43618e-06,-4.52051e-06,-0.00011741,-3.86159e-05,2.00465e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.38462e-09,4.45886e-05,0.000230259,3.48256e-09,5.37424e-05,5.37421e-05,0.000185275,0.0128674,0.0128674,0.029043,0.010822,0.010822,0.0933296,1.65349e-10,1.65351e-10,1.78965e-09,6.75254e-07,6.75252e-07,1.01837e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.147119,0.305499,0.00108751,0.0,0.000184548,0.00130614,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9340000,0.999986,0.000321759,0.000868262,0.00524241,0.00118898,0.0183286,-0.00435235,0.00149717,0.00924097,-0.0105187,-1.39256e-06,-1.47919e-06,-4.29066e-06,-0.00011853,-4.49687e-05,1.92517e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.179e-09,4.18571e-05,0.000233327,3.51548e-09,5.09651e-05,5.09649e-05,0.000183032,0.0121605,0.0121605,0.0272974,0.0104959,0.0104959,0.0909326,1.46612e-10,1.46615e-10,1.70235e-09,6.62015e-07,6.62012e-07,9.20263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.144886,0.30155,0.00444108,0.0,0.000185806,0.00166847,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9532000,0.999987,0.000248239,0.00103073,0.00506983,-0.00174544,0.0155965,-0.00374193,0.00107374,0.00917922,-0.0092624,-1.16998e-06,-1.51319e-06,-3.76585e-06,-0.000119424,-5.1005e-05,1.79235e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.10492e-09,4.01866e-05,0.000229743,3.59699e-09,4.85247e-05,4.85245e-05,0.000180776,0.0115312,0.0115313,0.0257015,0.0101999,0.0101999,0.0886651,1.30712e-10,1.30715e-10,1.61976e-09,6.50324e-07,6.50321e-07,8.33917e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.142828,0.297767,0.00318393,0.0,0.000184842,0.00591225,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9732000,0.999988,0.000210322,0.00124415,0.00480441,-0.00372236,0.0131367,-0.00227266,0.000301937,0.00867994,-0.00595098,-9.70167e-07,-1.52998e-06,-3.73542e-06,-0.000119855,-5.65101e-05,1.53206e-05,0.898598,0.0402343,1.0,0.0,0.0,0.0,0.0,0.0,1.0841e-09,4.15538e-05,0.000241551,3.2369e-09,4.64178e-05,4.64177e-05,0.000178949,0.0110564,0.0110565,0.0243216,0.0100646,0.0100646,0.0871269,1.17116e-10,1.1712e-10,1.54162e-09,6.39942e-07,6.39939e-07,7.57635e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.141877,0.295173,0.0024587,0.0,0.000175002,0.00244203,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
