timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
320776000,0.00345193,0.00723499,-0.00449106,5.65252e-06,-2.5009e-06,-1.056e-05,0.0
320804000,-0.00489404,-0.00781988,-0.00816875,2.8427e-06,6.199e-06,2.42617e-06,0.0
320832000,0.0118266,0.00827677,-0.00405613,-9.54632e-06,-2.07647e-06,1.49213e-05,0.0
320860000,-0.0095292,-0.00957085,-0.00327506,-1.44836e-05,-7.89526e-06,2.33187e-05,0.0
320892000,-0.00861288,-0.00639621,0.0044279,-9.94464e-06,-1.06706e-05,2.81994e-05,0.0
320920000,-0.0015525,-0.00652175,-0.00156272,-1.40647e-05,-2.83002e-06,7.94245e-06,0.0
320952000,-0.00214395,0.00272942,-0.00622856,-1.00886e-05,1.10306e-05,1.3174e-05,0.0
320980000,-0.000256992,0.00655468,-0.00599445,-1.20236e-05,1.77536e-05,3.36564e-05,0.0
321008000,0.00356589,0.0157587,-0.00333922,-1.23672e-05,7.58431e-06,3.53904e-05,0.0
321036000,-0.00114817,-0.0045038,0.00556934,-1.16139e-05,4.21314e-06,2.7622e-05,0.0
321064000,-0.00334144,0.00897849,-0.00281906,-8.92352e-06,2.49241e-06,3.14022e-05,0.0
321092000,-0.00226289,0.00493456,-0.00338551,-1.37187e-05,-1.43409e-05,3.18606e-05,0.0
321124000,-0.0026649,-0.0108426,8.0166e-05,-1.58494e-05,-1.48518e-06,2.8438e-05,0.0
321152000,-0.00593864,-0.00597343,-0.00123338,-4.88648e-06,1.01539e-05,2.77536e-05,0.0
321184000,-0.0140426,0.0124234,-0.00045934,-9.82871e-06,1.17186e-06,3.17142e-05,0.0
321216000,0.00747353,-0.00894181,0.00233865,3.47638e-06,3.45522e-06,4.0278e-05,0.0
321244000,-0.00140796,0.00676467,0.00657404,3.80795e-06,2.73554e-06,3.40936e-05,0.0
321272000,0.010123,0.00928884,-0.00026199,1.766e-06,-2.31701e-06,3.44354e-05,0.0
321304000,-0.00326091,0.00229445,0.000846016,-1.03214e-05,3.14461e-06,3.97397e-05,0.0
321332000,-0.00131981,0.00337042,-0.00939851,1.45853e-06,-7.26121e-06,5.55557e-05,0.0
321360000,0.00900827,0.00399424,0.00953344,-6.0752e-06,-3.95499e-06,3.321e-05,0.0
321388000,-0.00500614,-0.00546919,-0.00522413,-6.97033e-07,-2.64078e-06,2.44263e-05,0.0
321416000,-0.00454606,-0.00599291,-0.00207756,6.21813e-07,-4.71477e-06,1.76059e-05,0.0
321444000,0.000920966,0.00612966,0.00613552,3.37259e-06,9.73982e-07,2.36338e-05,0.0
321472000,0.0020332,-0.00956356,-0.00668658,-5.91744e-06,-3.17055e-06,1.72884e-05,0.0
321500000,-0.00684319,0.00544901,0.00858491,-2.78008e-06,4.31511e-06,1.68277e-05,0.0
321528000,0.00497981,-0.00785671,-0.00470462,1.59972e-06,1.14775e-06,2.59162e-05,0.0
321560000,0.00240101,0.00844309,-0.00107482,-7.85937e-06,4.42628e-06,3.05552e-05,0.0
321592000,-0.0091333,-0.00131788,-0.00080325,-1.01029e-05,3.39523e-06,4.27072e-05,0.0
321624000,-0.00176175,-0.00198152,0.000820932,-1.45346e-05,5.4583e-06,4.45005e-05,0.0
321652000,-0.00446019,0.0076429,-0.00227673,3.14457e-06,1.45911e-06,4.24235e-05,0.0
321680000,0.00302585,0.000549377,-0.00310892,-6.5029e-06,7.50743e-06,4.20328e-05,0.0
321708000,0.00175312,0.000323487,0.00384488,-5.6592e-06,2.98047e-06,3.25493e-05,0.0
321736000,-0.0117726,0.00601516,-0.00155278,-9.28882e-06,6.38248e-06,3.70006e-05,0.0
321764000,0.00983415,0.00402073,0.00513083,-1.26778e-05,7.71321e-06,2.17184e-05,0.0
321792000,-0.00872876,0.0124816,0.00222632,-2.38782e-06,1.20759e-05,1.45789e-05,0.0
321824000,-0.0149849,0.0104061,0.00178014,-7.92133e-06,9.19983e-06,9.19397e-06,0.0
321852000,-0.00342785,-0.00248018,-0.00504555,-2.49809e-06,1.58364e-05,9.31662e-06,0.0
321884000,0.00882457,0.0181014,-0.00691066,-9.81175e-06,1.12502e-05,3.97828e-05,0.0
321916000,-0.0125272,-0.0103929,0.00319679,-1.07254e-05,-6.15731e-08,2.69494e-05,0.0
321948000,0.00142464,-0.00528819,0.0123633,3.7675e-06,-3.57323e-06,1.44235e-05,0.0
321980000,-0.00618663,0.00376757,0.00556346,-2.2837e-06,-2.07229e-06,-3.20226e-06,0.0
322008000,0.00713652,7.66834e-05,-0.00379639,1.61113e-06,5.44672e-06,-1.33303e-05,0.0
322036000,-0.00384342,-0.00082207,0.00352365,-7.94355e-06,-1.05504e-05,-1.69968e-05,0.0
322064000,-0.00318959,-0.0153692,-0.00198771,-8.09319e-06,-2.56536e-06,-4.44183e-06,0.0
322096000,0.00395422,0.00277989,-0.0072159,4.81797e-06,-1.26666e-05,1.11483e-05,0.0
322124000,0.00396082,-0.0187615,0.00196324,-1.91623e-06,-3.38917e-06,1.44846e-05,0.0
322156000,-0.00709904,0.0187309,0.00065023,-2.04997e-06,2.37296e-06,2.04495e-05,0.0
322188000,0.00284843,-0.0103894,-0.00890885,2.52933e-06,3.29053e-06,2.89634e-05,0.0
322220000,0.00195247,0.00202728,-0.00269777,1.05608e-05,-3.24687e-07,2.40633e-05,0.0
322252000,-0.00492587,0.00129334,-0.00130087,8.24323e-06,-1.55735e-06,2.66368e-05,0.0
322280000,0.0207974,-0.0068,0.00202434,1.60137e-05,1.09167e-05,1.02363e-05,0.0
322308000,-0.00648609,0.00504305,-0.00380002,2.28247e-05,-6.75984e-06,1.37661e-05,0.0
322336000,0.0255081,-0.00187131,-0.000441908,2.39861e-05,-2.98353e-07,1.69292e-06,0.0
322364000,-0.00189144,-0.0195864,0.00732426,2.55089e-05,-8.47652e-06,-4.02198e-06,0.0
322396000,0.0118773,0.0246168,0.00212184,7.25473e-06,-9.55684e-06,3.17392e-06,0.0
322428000,0.000131036,-0.0275619,-0.00494948,1.22644e-05,1.38017e-06,1.77991e-06,0.0
322456000,0.016084,0.0124328,0.000874657,1.52487e-05,-6.55489e-06,-1.65404e-06,0.0
322488000,0.00105495,0.0130659,0.00214231,1.79616e-05,3.2036e-06,9.88145e-07,0.0
322516000,0.0133334,0.00367101,0.00613753,1.08782e-05,-1.86238e-06,-7.06071e-06,0.0
322544000,-0.000944353,-0.000275963,-0.00346854,5.78845e-06,1.16887e-05,-3.8283e-06,0.0
322572000,0.000123394,-0.000562726,-0.00507547,6.3818e-06,5.36353e-06,1.08672e-06,0.0
322604000,0.0135302,0.00981964,0.000584335,8.63824e-06,7.30363e-06,-3.4327e-06,0.0
322632000,-0.00705748,0.00691666,0.00245387,6.51387e-06,1.17072e-05,-6.09135e-06,0.0
322660000,0.014633,-0.0028767,0.00941992,-2.92049e-06,7.7877e-06,-6.33703e-06,0.0
322688000,-0.00436983,0.00501937,-0.00994435,-1.21133e-07,-5.82885e-06,4.51554e-06,0.0
322720000,-0.00259961,-0.0119,-0.00184154,-1.72497e-05,1.50887e-05,1.38199e-05,0.0
322748000,0.00129974,0.0177944,-0.00301682,-2.40271e-05,-4.42847e-08,2.50471e-05,0.0
322776000,-0.0176606,-0.00888124,-0.0034226,-2.3362e-05,2.57025e-06,3.79257e-05,0.0
322804000,0.00272441,-0.000544572,-2.22271e-05,-2.62855e-05,-5.02274e-07,4.3642e-05,0.0
322836000,-0.0164413,-0.00361568,0.00254882,-2.23092e-05,1.3379e-05,3.68957e-05,0.0
322864000,-0.00449936,0.00446358,-0.00429671,-1.74372e-05,9.14902e-06,4.21547e-05,0.0
322892000,0.00105588,0.00368116,0.00827212,-1.05149e-05,9.31572e-06,2.82461e-05,0.0
322924000,0.0030992,0.0172119,0.000603477,-1.23586e-06,8.44694e-06,1.87658e-05,0.0
322956000,0.00113542,-0.0133196,0.00166483,5.92038e-06,2.31364e-05,2.26297e-05,0.0
322988000,0.00645104,0.0244104,0.00393209,1.23887e-05,3.66944e-06,6.4772e-06,0.0
323016000,0.000533569,-0.0135187,-0.00215449,7.70243e-06,1.45809e-05,9.36794e-06,0.0
323044000,0.00371059,0.0104458,-0.000954699,1.40381e-05,4.80337e-06,1.96166e-06,0.0
323072000,0.00907425,0.00833836,0.00434811,3.14547e-06,8.5671e-06,6.8412e-06,0.0
323100000,-0.0031543,0.00872637,0.000811473,6.80726e-06,1.5709e-06,-4.14301e-06,0.0
323132000,0.00538136,-0.0169954,0.000581826,1.51771e-05,-3.76108e-08,-1.79516e-05,0.0
323164000,0.00947181,0.00250562,0.00418697,5.42964e-06,-5.21338e-06,-2.33565e-05,0.0
323192000,0.00401267,-0.00196478,-0.00043102,5.3513e-06,3.33484e-06,-2.10045e-05,0.0
323224000,0.00909512,-0.0079281,0.00246982,1.16257e-05,-1.23482e-05,-1.63763e-05,0.0
323252000,0.00138012,0.00171445,0.000242124,-3.84037e-06,-2.52342e-06,-1.7537e-05,0.0
323284000,-0.0027935,-0.00460685,-0.00302893,1.74802e-06,-5.70106e-06,-8.56235e-06,0.0
323312000,-0.00358084,-0.0151035,0.0030923,-1.13524e-06,-6.2863e-06,-1.51042e-05,0.0
323340000,0.00362755,0.0162926,-0.0067833,-6.17223e-06,-2.61059e-06,4.366e-06,0.0
323372000,0.0006329,-0.00309997,0.00104077,-4.47558e-06,4.65433e-06,9.21585e-06,0.0
323404000,-0.0236043,-0.00368605,0.00179555,-1.3672e-05,2.83903e-06,4.95785e-06,0.0
323432000,0.00430069,0.00528498,0.00421274,4.18554e-06,8.82964e-07,8.87213e-06,0.0
323464000,0.000475085,-0.00532086,-0.00371233,2.08225e-06,-6.51087e-07,2.41673e-05,0.0
323492000,-0.00158101,0.00976094,0.000321713,3.43243e-06,3.90753e-06,3.25291e-05,0.0
323524000,0.000552777,-0.0029465,0.000171578,2.09209e-06,2.75127e-06,1.50259e-05,0.0
323552000,-0.00308054,0.0122128,-0.00800717,1.32948e-05,-1.78529e-06,1.16977e-05,0.0
323584000,0.0143186,0.0030658,-0.00143198,5.97316e-06,1.70852e-06,1.10553e-05,0.0
323612000,-0.00548099,0.0023766,-0.00086226,-1.19163e-05,-9.99524e-08,1.04938e-05,0.0
323640000,0.00170573,-0.0139887,0.00128495,-1.17023e-05,-1.45987e-05,1.10156e-05,0.0
323668000,0.000220108,0.00895418,-0.00570802,-1.05794e-05,-8.97574e-06,1.18488e-05,0.0
323696000,-0.00675321,-0.0215052,0.000503164,-9.14105e-06,-1.61176e-05,1.44813e-05,0.0
323724000,-0.00778579,0.0111897,-0.00822793,-6.90087e-06,-1.066e-05,1.51766e-05,0.0
323752000,0.00399278,-0.0179457,0.00370132,1.25727e-06,1.27014e-06,1.01671e-05,0.0
323780000,-0.00394351,0.0130872,-0.00657875,-1.13095e-05,-3.57965e-06,1.89618e-05,0.0
323812000,0.00384761,-0.00971221,-0.000211909,3.0331e-06,-3.81266e-06,-5.92009e-07,0.0
323840000,-0.00395152,0.00360119,0.00490558,-5.47028e-06,-1.48179e-05,-1.17271e-05,0.0
323872000,0.00270227,0.00272292,0.00490178,2.82184e-06,5.78706e-06,-3.32405e-06,0.0
323904000,-0.00378044,-0.00811943,0.00103282,-3.10609e-06,-2.23043e-06,-3.3869e-06,0.0
323932000,0.00377797,0.0119126,0.00805519,1.81186e-06,1.66757e-05,-1.04767e-05,0.0
323960000,0.0105358,-0.00219349,0.000327363,-1.78769e-05,8.22115e-06,-8.4228e-06,0.0
323992000,-0.00770236,0.00319378,-0.00544811,-4.936e-06,8.61295e-06,-6.34848e-06,0.0
324020000,-0.00228384,0.0103538,0.00688535,-1.10358e-05,3.70816e-06,-1.0781e-05,0.0
324052000,-0.00394145,-0.014749,-0.00263759,-1.53672e-05,1.03522e-05,-9.62336e-06,0.0
324084000,-0.0149122,-0.00441533,-0.00124933,-1.17675e-05,-1.09387e-05,1.77356e-06,0.0
324116000,-0.00369161,-0.00746439,0.00903836,-1.78172e-06,-1.69166e-06,-2.30953e-05,0.0
324144000,0.00248812,-0.00171078,-0.0022016,5.7075e-06,-8.73768e-06,-1.72612e-05,0.0
324172000,0.0041163,-0.0105909,-0.00302019,4.93242e-07,8.96341e-06,-1.88014e-05,0.0
324204000,-0.00338029,0.00678621,-0.00258401,6.97987e-06,-9.67562e-06,-3.61979e-06,0.0
324232000,0.000829027,-0.006553,0.000692052,1.31568e-07,-2.88617e-06,-5.99095e-07,0.0
324264000,0.00996613,-0.00276857,-0.000288233,3.47304e-06,-1.51919e-05,-9.70436e-06,0.0
324292000,-0.00593366,-0.000453007,-0.0103683,2.9763e-06,-4.83994e-06,5.35957e-06,0.0
324320000,0.0076957,-0.00422738,0.00349575,1.76385e-05,-1.0852e-05,1.58077e-05,0.0
324352000,0.0201189,0.0182615,0.00661024,1.26641e-06,3.23182e-06,6.47304e-06,0.0
324380000,-0.00824098,-0.02597,0.00332428,2.07834e-06,1.58753e-06,6.96382e-07,0.0
324408000,0.012147,0.0193609,-4.5273e-05,7.82321e-06,6.14347e-06,1.28588e-06,0.0
324440000,0.013147,-0.00419732,-3.28804e-05,1.1722e-05,-7.34869e-06,6.18087e-06,0.0
324472000,-0.00381736,-0.00570585,0.00142137,8.50764e-06,4.04996e-06,1.5525e-05,0.0
324504000,0.00841599,0.00446252,0.00479596,1.54052e-05,-1.05716e-05,-1.10525e-05,0.0
324532000,0.0130013,-0.00158682,-0.00124702,1.59756e-05,-6.05748e-06,-4.35358e-06,0.0
324560000,0.00549976,-0.00582716,0.00292091,6.77413e-06,-1.98559e-05,-1.40443e-05,0.0
324588000,0.00701686,-0.0109436,-0.000187984,1.22383e-05,-2.06377e-05,-2.48165e-05,0.0
324616000,-0.000358985,-0.005873,-0.00282306,-2.37565e-06,-1.0952e-05,-2.84079e-05,0.0
324644000,0.00295123,-0.0111049,0.00480321,3.22795e-06,-1.1992e-06,-3.6677e-05,0.0
324676000,0.000384445,-0.000166393,0.00208659,5.63461e-08,-1.59102e-05,-4.30196e-05,0.0
324704000,-0.0036373,-0.00824304,-0.00816547,8.70922e-06,3.0724e-06,-3.07561e-05,0.0
324732000,0.0101815,0.00364515,-0.0033557,8.44063e-07,-5.17501e-06,-1.91753e-05,0.0
324760000,0.00268771,0.00346071,0.00471726,5.296e-06,-2.54135e-06,-2.70723e-05,0.0
324792000,-0.00560414,-0.0110868,-0.000163293,9.11457e-07,-1.496e-05,-2.87793e-05,0.0
324820000,0.00874831,-0.00456553,0.00549134,4.71639e-06,5.89164e-06,-4.03946e-05,0.0
324848000,-0.00967061,0.0126599,0.0020172,1.02946e-05,9.70579e-07,-4.07148e-05,0.0
324876000,0.0123686,0.00155096,-0.00532487,1.86632e-05,4.66797e-06,-2.82507e-05,0.0
324904000,0.00523392,-0.00520121,-0.00599337,1.78024e-06,1.01094e-05,-7.7079e-06,0.0
324936000,-0.00650523,0.0251875,0.00294397,-4.2896e-06,7.21707e-06,-2.80892e-05,0.0
324964000,0.000520858,-0.0122608,0.00140053,-1.91462e-05,9.9188e-06,-3.23269e-05,0.0
324996000,-0.0216641,0.0151907,0.00290906,-1.33882e-05,2.59436e-07,-4.62175e-05,0.0
325024000,0.00535665,-0.0149077,-0.0018247,-7.77412e-06,-8.28668e-07,-3.84669e-05,0.0
325056000,-0.0092111,0.00816626,0.00599002,-3.20099e-06,-6.63243e-06,-3.94636e-05,0.0
325088000,9.09389e-05,-0.00141545,-0.00102816,-4.43473e-06,-9.6675e-06,-3.32914e-05,0.0
325120000,-0.0110211,0.0018102,-0.000562067,-9.1803e-06,9.349e-07,-2.48815e-05,0.0
325148000,-0.0100178,0.00114353,-0.00192946,-1.76634e-05,-2.43308e-06,-1.19575e-05,0.0
325176000,-0.0121363,0.00224758,0.000341925,-5.84832e-06,8.43348e-06,-1.32658e-05,0.0
325208000,0.0065655,0.00191273,0.00597129,-7.7174e-07,4.08991e-06,-1.76619e-05,0.0
325236000,0.00380541,0.00763817,-0.00990869,-4.18714e-06,8.08324e-06,-8.96546e-06,0.0
325264000,-0.00286749,0.00249627,0.0044109,1.43955e-05,5.09147e-06,-7.46954e-06,0.0
325292000,0.00546731,-0.00133803,0.00246146,1.17588e-05,-3.22077e-06,-2.88036e-05,0.0
325320000,-0.0102225,0.00155295,0.000866511,1.30583e-05,-5.46633e-06,-3.23636e-05,0.0
325352000,0.00734747,-0.00495985,0.00709478,4.78029e-06,-5.13913e-06,-4.90879e-05,0.0
325380000,0.0121768,0.00709142,-0.00307251,-4.04556e-06,4.65253e-06,-4.19875e-05,0.0
325408000,-0.0161818,-0.00295333,-0.00816314,6.49203e-06,1.69903e-05,-2.35573e-05,0.0
325436000,0.0121062,0.0217184,-0.00233602,1.63338e-06,1.26007e-05,-2.20623e-05,0.0
325468000,-0.00945363,0.00930467,-0.00633708,6.81152e-06,1.43913e-05,-1.12605e-05,0.0
325500000,0.00449321,0.016595,0.00322389,6.66883e-06,2.09213e-05,-2.29661e-06,0.0
325532000,0.00315164,-0.000677991,-2.55245e-05,-9.14602e-06,-9.17806e-07,-4.31752e-06,0.0
325564000,-0.00780328,0.00572156,-0.00317997,-1.92911e-05,-4.55398e-07,1.66698e-06,0.0
325592000,-0.001254,0.00154377,-0.00660972,-1.27581e-05,6.21907e-06,7.76908e-07,0.0
325620000,-0.00920482,0.00927127,-0.00438307,-1.52779e-05,9.09541e-06,1.21138e-05,0.0
325652000,0.00153022,-0.0133305,-0.00767189,-1.12667e-05,4.3852e-06,2.97114e-05,0.0
325680000,0.000772415,0.0164059,-0.0025145,-1.12792e-05,4.67091e-06,3.33806e-05,0.0
325708000,-0.00516645,-0.00192814,0.00405939,-1.71033e-05,-1.06014e-05,3.48612e-05,0.0
325736000,-0.00590519,-0.00691111,0.00111293,-5.23125e-06,-1.1463e-05,3.68208e-05,0.0
325764000,0.00115844,-0.00475715,-0.00457563,-8.84055e-06,-1.61114e-05,3.77699e-05,0.0
325792000,-0.00451706,-0.00388747,0.00894326,-8.99994e-06,-1.23099e-05,2.24865e-05,0.0
325820000,-0.00098348,-0.00160338,-0.0054208,2.50612e-06,-1.53204e-05,1.98681e-05,0.0
325852000,-0.00208462,-0.00845578,-0.00150838,-8.09909e-06,-4.98312e-06,6.31118e-06,0.0
325884000,0.00390267,-0.00620851,0.00564643,-5.52528e-06,-1.3677e-05,-2.91712e-06,0.0
325916000,-0.00491453,-0.005445,0.00145121,-7.36236e-06,-1.32138e-05,-1.08563e-06,0.0
325948000,0.00181855,-0.00952519,0.000138123,-1.94545e-06,-3.04579e-06,1.56831e-05,0.0
325976000,0.000252866,0.00734629,-8.68788e-05,-2.54356e-05,-1.92895e-06,1.11035e-05,0.0
326004000,-0.0159337,-0.0066075,-0.00123601,-1.53879e-05,4.65961e-06,9.32462e-06,0.0
326032000,0.0024072,0.00541664,0.0102325,3.90756e-07,8.3157e-07,-5.63125e-06,0.0
326060000,-0.00770543,-0.0121171,0.000106204,-3.25226e-06,4.0205e-06,-1.76928e-05,0.0
326092000,0.00997789,0.0134218,-0.00739835,1.14367e-05,2.39472e-06,-6.96144e-06,0.0
326120000,-0.00720239,-0.00707983,-0.0110231,1.05429e-05,3.11155e-06,1.36846e-05,0.0
326152000,0.0192488,0.0105021,0.000536515,-2.89017e-06,-8.40681e-06,2.18397e-05,0.0
326180000,-0.0103653,-0.013786,0.00367295,6.33182e-07,-4.62384e-06,1.24925e-06,0.0
326212000,0.00270248,-0.00596855,0.00864211,-2.38568e-07,-1.77133e-05,-5.58406e-06,0.0
326244000,0.00410216,-0.00711351,0.00968727,4.88506e-06,-9.76471e-06,-1.54464e-05,0.0
326272000,-0.000270539,-0.00321316,0.00717275,1.14352e-05,-1.12242e-05,-2.22433e-05,0.0
326300000,0.00458652,-0.0126283,-0.0017046,2.07092e-05,-3.17821e-06,-1.12223e-05,0.0
326328000,0.0155088,0.0149095,0.00450639,9.98878e-06,1.01916e-06,-1.29333e-05,0.0
326356000,-0.00777514,-0.00502191,0.000583966,1.85224e-05,2.18639e-06,-2.38025e-05,0.0
326388000,0.00877543,0.00251408,-0.00690308,1.2434e-05,6.51405e-06,-2.2568e-05,0.0
326420000,0.00402352,0.00301255,-0.00210045,1.96396e-05,-2.35908e-07,-1.00646e-05,0.0
326452000,0.00827264,0.00198705,0.00254079,1.66015e-06,-1.3932e-05,-1.25121e-05,0.0
326480000,-0.00268753,-0.0115657,-0.00402406,2.08452e-05,2.6881e-06,-5.33145e-06,0.0
326508000,0.0116472,0.0034699,0.000372212,1.29384e-05,-4.47209e-06,1.9942e-06,0.0
326536000,-0.00118441,0.0029419,0.00154829,1.52131e-05,1.44325e-05,8.39418e-06,0.0
326564000,0.0128166,0.00433535,0.00122125,6.72488e-06,2.94573e-07,-2.67687e-06,0.0
326596000,-0.00916902,0.00345947,-0.00966579,1.29941e-06,1.39924e-05,-2.49246e-06,0.0
326624000,4.45503e-05,0.000276024,0.0047065,5.00487e-07,-4.05112e-06,-7.45865e-06,0.0
326656000,0.00158239,0.0118146,-0.00279625,-6.72146e-08,1.73338e-05,7.86603e-06,0.0
326684000,-0.00348176,-0.000965351,0.00348899,-1.11211e-05,-1.22201e-05,7.975e-06,0.0
326716000,-0.0033265,0.00998612,-0.00407283,-1.66287e-05,9.06785e-06,2.46741e-05,0.0
326748000,-0.0134964,-0.00902069,0.0029116,-1.50011e-05,5.03873e-06,2.10812e-05,0.0
326780000,0.0159144,0.0198872,0.000286278,-1.89034e-05,1.25519e-05,3.82825e-06,0.0
326812000,-0.0129418,-0.00434092,-0.00193488,1.91267e-06,3.41183e-06,9.94707e-07,0.0
326840000,0.00357351,0.00630722,-0.0041699,9.78842e-07,-6.83289e-08,1.21723e-05,0.0
326868000,0.00970365,0.000377848,-0.00219768,-8.45694e-07,7.17604e-07,1.14479e-05,0.0
326896000,-0.00353689,0.00174737,0.00718192,7.93711e-06,-8.99406e-06,1.42202e-05,0.0
326924000,0.0045802,0.00244552,-0.00331521,4.44352e-06,-5.40497e-06,3.03269e-06,0.0
326952000,0.00169847,-0.0148423,0.000689125,-1.35049e-06,-6.13839e-06,1.05509e-05,0.0
326984000,-0.00884193,0.0100263,-0.00644516,-2.73457e-06,-1.00521e-05,1.53176e-05,0.0
327012000,0.00238814,-0.0170921,-0.00032689,-2.70883e-06,-7.75581e-06,2.91992e-05,0.0
327044000,-0.00442579,0.00373844,0.00715549,-9.05711e-07,-2.0656e-05,2.85676e-05,0.0
327076000,0.0122186,0.00273826,-0.000495264,-1.62541e-05,-6.22925e-06,2.81437e-05,0.0
327108000,-0.0105069,-0.0182473,-0.00222013,-8.36334e-06,-1.27036e-05,2.52299e-05,0.0
327136000,-0.00207623,0.000849165,0.00268416,-1.05374e-05,-4.53669e-06,2.16889e-05,0.0
327168000,-0.00169081,-0.00709005,0.00819971,-1.31787e-05,-1.35893e-06,2.14442e-05,0.0
327196000,0.000275384,0.00766226,0.00857444,-1.14506e-05,-3.85708e-07,3.61364e-06,0.0
327224000,-0.00256078,-0.00788368,0.00149539,-1.11751e-05,9.44356e-06,6.73249e-07,0.0
327252000,-0.0059995,0.00878298,-0.00725861,-1.12662e-05,3.35941e-06,-4.69013e-06,0.0
327284000,-0.00557698,0.0126507,0.00324667,-1.33997e-05,1.91597e-05,-8.16378e-06,0.0
327312000,-0.0139634,-0.00630279,-0.00358286,-7.1233e-06,9.7353e-06,1.09564e-06,0.0
327344000,0.0020854,0.0215881,0.00396249,-2.08184e-05,2.01435e-05,9.09394e-06,0.0
327376000,0.00373041,-0.00921287,0.00309341,-4.63825e-06,5.89398e-06,6.59977e-06,0.0
327404000,-0.00490559,0.0160024,-0.00794431,-5.67342e-06,1.27799e-05,2.26381e-05,0.0
327432000,0.00507312,-0.00783699,0.00357206,-4.16438e-06,9.11876e-06,1.84019e-05,0.0
327464000,-0.00401902,0.0163773,-0.00868545,-1.13469e-05,-1.77294e-06,1.28415e-05,0.0
327496000,-0.00497499,-0.0103398,-0.00173017,-6.50593e-06,1.28469e-06,1.59669e-05,0.0
327524000,-0.0117704,0.0138675,-0.000943046,6.29161e-06,-1.70714e-05,1.08984e-05,0.0
327552000,0.00998917,-0.0169296,0.00015144,7.58994e-06,-6.56938e-06,1.57281e-05,0.0
327580000,0.0128686,0.00704972,0.000470366,1.32091e-05,-1.81171e-05,2.10776e-05,0.0
327608000,0.001561,-0.0255607,0.000568436,4.77963e-06,-1.07663e-05,8.7114e-07,0.0
327636000,0.00621031,0.00208929,-0.00956194,1.83216e-05,-9.13072e-06,6.54057e-06,0.0
327668000,0.0145811,-0.0037805,0.00305992,2.84948e-05,1.00728e-05,2.46422e-05,0.0
327700000,0.00368953,-0.00222488,-0.0019797,3.11648e-05,1.19863e-06,1.04408e-05,0.0
327732000,0.00595198,0.00523365,-0.000329296,2.07612e-05,-1.02041e-05,2.71832e-06,0.0
327764000,0.0115718,-0.0180708,-0.0040745,6.77011e-06,-4.3919e-07,8.10473e-06,0.0
327796000,0.000257375,0.00669544,0.00841842,1.38268e-05,-9.90019e-06,5.43405e-06,0.0
327824000,0.00239232,-0.00614725,-0.00181077,9.90548e-06,-3.8191e-06,-2.04059e-06,0.0
327852000,0.0116239,0.0137496,-0.00514706,9.30058e-07,-1.75725e-06,2.18026e-06,0.0
327880000,0.00520423,-0.0124802,0.00524161,-1.22264e-05,-1.40233e-05,-3.06362e-06,0.0
327908000,-0.0102149,-0.000721708,-0.00472872,-9.61847e-06,-2.8027e-06,-7.00492e-06,0.0
327936000,0.00278694,-0.00283555,-0.00187711,2.46877e-07,-5.44136e-06,-8.07958e-07,0.0
327968000,0.00322536,-0.0102326,0.00544252,0.0020097,-1.32e-05,2.42411e-05,0.0
327996000,1.82455,0.00491382,0.00327579,0.00419569,-1.50311e-05,9.48098e-05,0.0
328024000,2.05177,-0.0243696,-0.000150609,0.00426569,-2.36772e-05,0.000152039,0.0
328052000,2.05208,-0.00234775,0.0129951,0.0038351,-1.21e-05,0.000210854,0.0
328084000,1.63457,-0.00124581,0.00257685,0.00286113,-3.34606e-06,0.000254578,0.0
328116000,1.12627,0.00322608,0.0243789,0.00172649,3.22812e-06,0.000290078,0.0
328148000,0.630528,0.00377183,0.00492688,0.000664054,8.97772e-06,0.000302411,0.0
328180000,0.110651,0.0186987,0.00299304,-0.000269854,8.54788e-06,0.000330599,0.0
328212000,-0.202858,0.0052704,0.0166766,-0.000991264,8.70995e-06,0.000326882,0.0
328240000,-0.535711,0.0114391,0.0174204,-0.00141108,6.80235e-06,0.000336038,0.0
328272000,-0.649575,0.00995633,0.0196851,-0.00178509,9.55363e-06,0.000341249,0.0
328304000,-0.847271,-0.00503331,0.0106112,-0.00183446,-1.83294e-06,0.000343157,0.0
328336000,-0.825576,0.00708583,0.0139902,-0.00196595,-2.45542e-06,0.000329419,0.0
328364000,-0.864496,-0.00857278,0.018264,-0.00184096,4.86743e-06,0.000331948,0.0
328396000,-0.815948,0.00247081,0.0170881,-0.00176866,-5.29343e-06,0.000306991,0.0
328424000,-0.753507,0.00947996,0.00227248,-0.00156504,9.71947e-06,0.000296834,0.0
328456000,-0.663929,-0.00190684,0.0268052,-0.00138768,6.8273e-06,0.000280058,0.0
328484000,-0.580349,0.0076212,0.0176417,-0.00119563,9.25639e-06,0.00024425,0.0
328516000,-0.489723,0.00713818,0.018233,-0.000991762,6.97221e-06,0.000212778,0.0
328544000,-0.398632,-0.000854435,0.00817839,-0.000828721,-2.47012e-06,0.000185303,0.0
328576000,-0.337162,0.00722281,0.0136509,-0.000644925,-4.82237e-06,0.000169053,0.0
328604000,-0.24918,-0.0120682,0.015774,-0.000519914,1.19542e-06,0.000136048,0.0
328636000,-0.204783,0.0104176,0.0106501,-0.000392788,7.39623e-06,0.000130096,0.0
