timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
350124000,-0.002911,-0.000885208,-0.00215606,0.0,0.999998,-0.00145598,-0.000441034,-0.00107867,0.0,0.0,-0.490893,1,0,0,0,0,0
350216000,-0.00337348,-0.00140589,-0.00223953,0.0,0.999998,-0.00168752,-0.000701055,-0.00112095,0.0,0.0,-0.490192,1,0,0,0,0,0
350308000,-0.00339258,-0.00193055,-0.00227902,0.0,0.999997,-0.00169739,-0.000963339,-0.00114114,0.0,0.0,-0.490883,1,0,0,0,0,0
350404000,-0.00411029,-0.00111976,-0.0026307,0.0,0.999997,-0.00205588,-0.000557177,-0.0013165,0.0,0.0,-0.491243,1,0,0,0,0,0
350496000,-0.0052979,-0.000774425,-0.00270056,0.0,0.999996,-0.00264947,-0.000383634,-0.0013513,0.0,0.0,-0.491906,1,0,0,0,0,0
350588000,-0.00501915,-0.000483167,-0.00289738,0.0,0.999996,-0.00250992,-0.000237947,-0.00144929,0.0,0.0,-0.49208,1,0,0,0,0,0
350684000,-0.00517001,-0.00113225,-0.00285873,0.0,0.999995,-0.00258581,-0.000562429,-0.00143082,0.0,0.0,-0.492443,1,0,0,0,0,0
350776000,-0.00379226,-0.000883538,-0.00287102,0.0,0.999997,-0.00189676,-0.000439046,-0.00143635,0.0,0.0,-0.490633,1,0,0,0,0,0
350868000,-0.00245275,-0.00218549,-0.00292953,0.0,0.999998,-0.00122797,-0.00109095,-0.0014661,0.0,0.0,-0.491855,1,0,0,0,0,0
350964000,-0.00369367,-0.000371222,-0.00263938,0.0,0.999997,-0.00184708,-0.000183173,-0.00132003,0.0,0.0,-0.492171,1,0,0,0,0,0
351056000,-0.0023363,-0.00106899,-0.00263435,0.0,0.999998,-0.00116885,-0.000532953,-0.0013178,0.0,0.0,-0.492364,1,0,0,0,0,0
351148000,-0.00333446,-0.000367702,-0.00260121,0.0,0.999998,-0.00166747,-0.000181682,-0.00130091,0.0,0.0,-0.491417,1,0,0,0,0,0
351244000,-0.00414487,-7.95991e-05,-0.00304303,0.0,0.999997,-0.00207249,-3.66462e-05,-0.00152159,0.0,0.0,-0.492136,1,0,0,0,0,0
351336000,-0.00438378,-0.000509192,-0.00273704,0.0,0.999997,-0.00219223,-0.000251596,-0.00136908,0.0,0.0,-0.491539,1,0,0,0,0,0
351428000,-0.00367124,0.000476017,-0.00262223,0.0,0.999997,-0.00183531,0.000240415,-0.00131068,0.0,0.0,-0.491828,1,0,0,0,0,0
351524000,-0.00359393,-0.000111698,-0.00256591,0.0,0.999998,-0.00179704,-5.35432e-05,-0.00128305,0.0,0.0,-0.489428,1,0,0,0,0,0
351616000,-0.0030677,0.000745013,-0.00257496,0.0,0.999998,-0.00153337,0.00037448,-0.00128691,0.0,0.0,-0.489021,1,0,0,0,0,0
351708000,-0.00221962,-0.000319539,-0.00260417,0.0,0.999999,-0.00111002,-0.000158324,-0.00130226,0.0,0.0,-0.488229,1,0,0,0,0,0
351804000,-0.00335118,-0.00122261,-0.0025067,0.0,0.999998,-0.00167636,-0.000609205,-0.00125437,0.0,0.0,-0.489441,1,0,0,0,0,0
351896000,-0.00373854,-0.00139811,-0.00269436,0.0,0.999997,-0.00187021,-0.000696533,-0.00134849,0.0,0.0,-0.48991,1,0,0,0,0,0
351988000,-0.00273284,-0.00176224,-0.00253152,0.0,0.999998,-0.00136753,-0.00087939,-0.00126696,0.0,0.0,-0.491343,1,0,0,0,0,0
352084000,-0.00202496,-0.000948023,-0.00279903,0.0,0.999998,-0.00101314,-0.000472594,-0.00139999,0.0,0.0,-0.491026,1,0,0,0,0,0
352176000,-0.00118087,-0.00147751,-0.0029904,0.0,0.999998,-0.000591539,-0.000737872,-0.00149563,0.0,0.0,-0.490953,1,0,0,0,0,0
352268000,-0.00269347,-0.00243772,-0.00291922,0.0,0.999997,-0.00134851,-0.00121689,-0.00146125,0.0,0.0,-0.491576,1,0,0,0,0,0
352364000,-0.00199919,-0.00214309,-0.00337947,0.0,0.999997,-0.0010014,-0.00106985,-0.0016908,0.0,0.0,-0.491877,1,0,0,0,0,0
352456000,-0.00273327,-0.00315932,-0.00321665,0.0,0.999996,-0.00136917,-0.00157746,-0.00161048,0.0,0.0,-0.490961,1,0,0,0,0,0
352548000,-0.00167822,-0.00238575,-0.00316952,0.0,0.999998,-0.000840998,-0.00119155,-0.00158576,0.0,0.0,-0.491602,1,0,0,0,0,0
352644000,-0.00219765,-0.00137778,-0.0030482,0.0,0.999998,-0.00109987,-0.000687215,-0.00152485,0.0,0.0,-0.491013,1,0,0,0,0,0
352736000,-0.00314271,-0.000460457,-0.00318502,0.0,0.999997,-0.00157172,-0.000227726,-0.00159287,0.0,0.0,-0.490938,1,0,0,0,0,0
352828000,-0.00305442,2.04701e-05,-0.00322946,0.0,0.999998,-0.00152719,1.27011e-05,-0.00161471,0.0,0.0,-0.491579,1,0,0,0,0,0
352924000,-0.00284069,-0.00250036,-0.00338094,0.0,0.999997,-0.00142245,-0.00124778,-0.00169224,0.0,0.0,-0.491792,1,0,0,0,0,0
353016000,-0.00264917,-0.00199227,-0.00332852,0.0,0.999997,-0.00132624,-0.000993928,-0.00166557,0.0,0.0,-0.491163,1,0,0,0,0,0
353108000,-0.00340804,-0.00219215,-0.00352748,0.0,0.999996,-0.00170595,-0.00109307,-0.0017656,0.0,0.0,-0.491047,1,0,0,0,0,0
353204000,-0.00314025,-0.00314898,-0.00363796,0.0,0.999996,-0.00157298,-0.00157163,-0.00182145,0.0,0.0,-0.49035,1,0,0,0,0,0
353296000,-0.00303071,-0.00255465,-0.00343722,0.0,0.999997,-0.00151754,-0.00127472,-0.00172054,0.0,0.0,-0.490083,1,0,0,0,0,0
353388000,-0.00244261,-0.00108881,-0.00364601,0.0,0.999997,-0.0012223,-0.000542176,-0.00182367,0.0,0.0,-0.489752,1,0,0,0,0,0
353484000,-0.00363671,-0.00122744,-0.00381481,0.0,0.999996,-0.00181952,-0.000610251,-0.00190852,0.0,0.0,-0.490512,1,0,0,0,0,0
353576000,-0.0031798,-0.000643381,-0.00379653,0.0,0.999997,-0.00159051,-0.000318672,-0.00189877,0.0,0.0,-0.490928,1,0,0,0,0,0
353668000,-0.00296291,-0.0004933,-0.00398191,0.0,0.999997,-0.00148194,-0.0002437,-0.00199132,0.0,0.0,-0.490169,1,0,0,0,0,0
353764000,-0.00294175,-0.00142569,-0.00368011,0.0,0.999997,-0.00147219,-0.000710135,-0.0018411,0.0,0.0,-0.489955,1,0,0,0,0,0
353856000,-0.00216048,-0.00138322,-0.00375808,0.0,0.999997,-0.00108154,-0.00068958,-0.00187979,0.0,0.0,-0.491771,1,0,0,0,0,0
353948000,-0.00181936,-6.36404e-05,-0.00353066,0.0,0.999998,-0.000909736,-3.02143e-05,-0.00176536,0.0,0.0,-0.491096,1,0,0,0,0,0
354044000,-0.00104947,-0.000327203,-0.00352907,0.0,0.999998,-0.000525022,-0.000162675,-0.00176462,0.0,0.0,-0.491057,1,0,0,0,0,0
354136000,-0.00281428,-0.000764617,-0.00335193,0.0,0.999998,-0.00140778,-0.000379949,-0.0016765,0.0,0.0,-0.490309,1,0,0,0,0,0
354228000,-0.00207921,-0.00117252,-0.00339424,0.0,0.999998,-0.0010406,-0.000584493,-0.00169773,0.0,0.0,-0.489323,1,0,0,0,0,0
354324000,-0.00207264,-0.00161345,-0.00361897,0.0,0.999997,-0.00103778,-0.000804847,-0.00181032,0.0,0.0,-0.48933,1,0,0,0,0,0
354416000,-0.00354451,-0.00217902,-0.00347877,0.0,0.999996,-0.00177415,-0.00108643,-0.00174131,0.0,0.0,-0.490031,1,0,0,0,0,0
354508000,-0.00315413,-0.0032795,-0.00378868,0.0,0.999996,-0.00158017,-0.00163676,-0.00189692,0.0,0.0,-0.490054,1,0,0,0,0,0
354604000,-0.00292214,-0.00284778,-0.00364796,0.0,0.999996,-0.00146366,-0.00142122,-0.00182605,0.0,0.0,-0.490107,1,0,0,0,0,0
354696000,-0.0032417,-0.00324109,-0.00361499,0.0,0.999996,-0.00162377,-0.00161761,-0.00181012,0.0,0.0,-0.490154,1,0,0,0,0,0
354788000,-0.00333358,-0.00283347,-0.00360404,0.0,0.999996,-0.00166934,-0.00141373,-0.00180438,0.0,0.0,-0.491081,1,0,0,0,0,0
354884000,-0.00405269,-0.00244723,-0.00375278,0.0,0.999995,-0.00202863,-0.00121981,-0.00187886,0.0,0.0,-0.49232,1,0,0,0,0,0
354976000,-0.0038172,-0.0029139,-0.00396739,0.0,0.999995,-0.00191148,-0.00145316,-0.00198647,0.0,0.0,-0.491881,1,0,0,0,0,0
355068000,-0.0022628,-0.00257374,-0.00387464,0.0,0.999997,-0.00113389,-0.00128467,-0.00193877,0.0,0.0,-0.491248,1,0,0,0,0,0
355164000,-0.00291032,-0.00139197,-0.00406516,0.0,0.999997,-0.00145657,-0.000693026,-0.00203359,0.0,0.0,-0.491908,1,0,0,0,0,0
355256000,-0.00330419,-0.00176929,-0.00424158,0.0,0.999996,-0.00165396,-0.000881139,-0.00212225,0.0,0.0,-0.49227,1,0,0,0,0,0
355348000,-0.00274137,-0.00107821,-0.00427087,0.0,0.999997,-0.00137183,-0.000536175,-0.00213617,0.0,0.0,-0.491777,1,0,0,0,0,0
355444000,-0.00295178,-0.00136393,-0.00389543,0.0,0.999997,-0.00147721,-0.00067909,-0.00194872,0.0,0.0,-0.490921,1,0,0,0,0,0
355536000,-0.00337178,-0.00140766,-0.00413704,0.0,0.999996,-0.00168734,-0.000700339,-0.0020697,0.0,0.0,-0.491053,1,0,0,0,0,0
355628000,-0.00391073,-0.00247919,-0.00401578,0.0,0.999995,-0.00195784,-0.00123566,-0.00201031,0.0,0.0,-0.491939,1,0,0,0,0,0
355724000,-0.00251712,-0.00179222,-0.00373145,0.0,0.999997,-0.00126023,-0.000893758,-0.00186685,0.0,0.0,-0.490991,1,0,0,0,0,0
355816000,-0.00250504,-0.00224528,-0.00368441,0.0,0.999997,-0.00125458,-0.00112033,-0.00184361,0.0,0.0,-0.490051,1,0,0,0,0,0
355908000,-0.00181054,-0.00377615,-0.00394972,0.0,0.999996,-0.000908997,-0.00188628,-0.00197656,0.0,0.0,-0.490449,1,0,0,0,0,0
356004000,-0.00201892,-0.00333988,-0.0037277,0.0,0.999996,-0.00101257,-0.00166805,-0.00186553,0.0,0.0,-0.490809,1,0,0,0,0,0
356096000,-0.00240251,-0.00180149,-0.00348212,0.0,0.999997,-0.00120282,-0.000898653,-0.00174214,0.0,0.0,-0.49045,1,0,0,0,0,0
356188000,-0.00311703,-0.00223713,-0.0033324,0.0,0.999997,-0.00156037,-0.00111596,-0.00166794,0.0,0.0,-0.491217,1,0,0,0,0,0
356284000,-0.00303921,-0.00268742,-0.00367457,0.0,0.999996,-0.00152207,-0.00134091,-0.00183932,0.0,0.0,-0.489991,1,0,0,0,0,0
356376000,-0.00217201,-0.00354299,-0.00391271,0.0,0.999996,-0.00108947,-0.00176936,-0.00195827,0.0,0.0,-0.490723,1,0,0,0,0,0
356468000,-0.00174657,-0.00327435,-0.00396325,0.0,0.999996,-0.000876526,-0.00163544,-0.00198305,0.0,0.0,-0.490677,1,0,0,0,0,0
356564000,-0.00160117,-0.001754,-0.00384271,0.0,0.999997,-0.000802266,-0.000875458,-0.00192206,0.0,0.0,-0.49099,1,0,0,0,0,0
356656000,-0.00259699,-0.00249289,-0.00374867,0.0,0.999997,-0.00130083,-0.00124401,-0.00187595,0.0,0.0,-0.491059,1,0,0,0,0,0
356748000,-0.00080476,-0.00450096,-0.00377738,0.0,0.999996,-0.000406629,-0.00224971,-0.00188959,0.0,0.0,-0.491531,1,0,0,0,0,0
356844000,-0.00214947,-0.00397474,-0.00354253,0.0,0.999996,-0.00107825,-0.00198546,-0.00177339,0.0,0.0,-0.491677,1,0,0,0,0,0
356936000,-0.00276568,-0.00397122,-0.00371308,0.0,0.999995,-0.00138652,-0.00198303,-0.00185928,0.0,0.0,-0.491643,1,0,0,0,0,0
357028000,-0.00273056,-0.00443724,-0.00391012,0.0,0.999995,-0.00136961,-0.00221594,-0.00195808,0.0,0.0,-0.492466,1,0,0,0,0,0
357124000,-0.00250783,-0.00429295,-0.00361293,0.0,0.999995,-0.00125779,-0.0021442,-0.00180915,0.0,0.0,-0.491987,1,0,0,0,0,0
357216000,-0.00204351,-0.00385082,-0.0036421,0.0,0.999996,-0.00102526,-0.00192354,-0.00182301,0.0,0.0,-0.492566,1,0,0,0,0,0
357308000,-0.00090849,-0.00381753,-0.00379712,0.0,0.999996,-0.000457867,-0.0019079,-0.00189942,0.0,0.0,-0.491699,1,0,0,0,0,0
357404000,0.000225577,-0.00414708,-0.00378691,0.0,0.999996,0.000108862,-0.00207375,-0.00189321,0.0,0.0,-0.491745,1,0,0,0,0,0
357496000,-0.000645708,-0.00444321,-0.00403347,0.0,0.999995,-0.000327333,-0.00222095,-0.00201744,0.0,0.0,-0.490885,1,0,0,0,0,0
357588000,-0.00235659,-0.00356049,-0.00382341,0.0,0.999996,-0.0011817,-0.00177799,-0.0019138,0.0,0.0,-0.490204,1,0,0,0,0,0
357684000,-0.00373532,-0.00198943,-0.00377467,0.0,0.999996,-0.00186953,-0.000991184,-0.00188919,0.0,0.0,-0.491139,1,0,0,0,0,0
357776000,-0.00386767,-0.00128513,-0.0039573,0.0,0.999996,-0.0019351,-0.000638735,-0.00197989,0.0,0.0,-0.492577,1,0,0,0,0,0
357868000,-0.00290754,-0.00149094,-0.00403894,0.0,0.999997,-0.00145527,-0.00074253,-0.00202055,0.0,0.0,-0.491655,1,0,0,0,0,0
357964000,-0.00268996,-0.00357115,-0.00391368,0.0,0.999996,-0.00134847,-0.00178294,-0.00195923,0.0,0.0,-0.491867,1,0,0,0,0,0
358060000,-0.00223412,-0.00425816,-0.00365648,0.0,0.999995,-0.00112095,-0.00212703,-0.00183061,0.0,0.0,-0.49132,1,0,0,0,0,0
358152000,-0.00259765,-0.00393395,-0.00378668,0.0,0.999995,-0.00130254,-0.00196451,-0.00189589,0.0,0.0,-0.491311,1,0,0,0,0,0
358244000,-0.00210848,-0.0039884,-0.00375955,0.0,0.999996,-0.00105799,-0.00199221,-0.00188187,0.0,0.0,-0.490147,1,0,0,0,0,0
358340000,-0.0016188,-0.0041254,-0.0037626,0.0,0.999996,-0.000813275,-0.00206117,-0.00188296,0.0,0.0,-0.49028,1,0,0,0,0,0
358436000,-0.00171973,-0.00360514,-0.00410873,0.0,0.999996,-0.000863565,-0.0018008,-0.00205591,0.0,0.0,-0.490353,1,0,0,0,0,0
358528000,-0.00156049,-0.00287796,-0.00356993,0.0,0.999997,-0.000782812,-0.00143758,-0.00178608,0.0,0.0,-0.491637,1,0,0,0,0,0
358620000,-0.000871665,-0.004638,-0.00363077,0.0,0.999996,-0.000440041,-0.0023182,-0.00181639,0.0,0.0,-0.490464,1,0,0,0,0,0
358716000,0.000658771,-0.00328469,-0.00335647,0.0,0.999997,0.000326628,-0.00164289,-0.00167769,0.0,0.0,-0.489727,1,0,0,0,0,0
358808000,0.00110106,-0.00436287,-0.00352766,0.0,0.999996,0.000546678,-0.0021824,-0.00176262,0.0,0.0,-0.490545,1,0,0,0,0,0
358900000,-0.000604811,-0.00529043,-0.00351245,0.0,0.999995,-0.000307049,-0.00264468,-0.00175702,0.0,0.0,-0.490947,1,0,0,0,0,0
358996000,0.000658782,-0.00367234,-0.00357662,0.0,0.999997,0.000326106,-0.00183676,-0.0017877,0.0,0.0,-0.492045,1,0,0,0,0,0
359088000,-0.000166375,-0.00200489,-0.00358294,0.0,0.999998,-8.4983e-05,-0.00100229,-0.00179155,0.0,0.0,-0.490925,1,0,0,0,0,0
359180000,0.000257405,-0.00199991,-0.00356876,0.0,0.999998,0.000126918,-0.00100018,-0.00178425,0.0,0.0,-0.491778,1,0,0,0,0,0
359276000,0.00056226,-0.00404974,-0.00344363,0.0,0.999996,0.000277643,-0.00202535,-0.00172124,0.0,0.0,-0.490992,1,0,0,0,0,0
359368000,0.000763264,-0.00497636,-0.00340536,0.0,0.999995,0.000377394,-0.00248882,-0.00170172,0.0,0.0,-0.491208,1,0,0,0,0,0
359460000,0.000529088,-0.00477136,-0.0037474,0.0,0.999995,0.000260073,-0.00238617,-0.00187306,0.0,0.0,-0.4916,1,0,0,0,0,0
359556000,-0.000177738,-0.00402866,-0.00368219,0.0,0.999996,-9.25775e-05,-0.00201416,-0.00184127,0.0,0.0,-0.491145,1,0,0,0,0,0
359648000,-0.00160333,-0.00270058,-0.00387064,0.0,0.999997,-0.000804276,-0.00134873,-0.0019364,0.0,0.0,-0.491052,1,0,0,0,0,0
359740000,-0.00106098,-0.00100009,-0.00368551,0.0,0.999998,-0.000531409,-0.000499069,-0.00184302,0.0,0.0,-0.492116,1,0,0,0,0,0
359836000,-0.00130473,-0.00242929,-0.00350817,0.0,0.999997,-0.000654494,-0.0012135,-0.00175487,0.0,0.0,-0.492069,1,0,0,0,0,0
359928000,-0.00122406,-0.00237902,-0.00360377,0.0,0.999997,-0.000614172,-0.00118841,-0.00180261,0.0,0.0,-0.491315,1,0,0,0,0,0
360020000,-7.51112e-05,-0.00237904,-0.00325526,0.0,0.999998,-3.94916e-05,-0.00118946,-0.00162767,0.0,0.0,-0.492137,1,0,0,0,0,0
360116000,-0.000227425,-0.00191018,-0.00358079,0.0,0.999998,-0.000115422,-0.000954883,-0.0017905,0.0,0.0,-0.491795,1,0,0,0,0,0
360208000,-0.000553096,-0.00269334,-0.00352946,0.0,0.999997,-0.000278924,-0.00134618,-0.0017651,0.0,0.0,-0.490372,1,0,0,0,0,0
360300000,-0.00101402,-0.0018345,-0.00356,0.0,0.999998,-0.000508644,-0.000916348,-0.00178046,0.0,0.0,-0.490357,1,0,0,0,0,0
360396000,-0.00147222,-0.00246325,-0.00359906,0.0,0.999997,-0.000738323,-0.0012303,-0.00180043,0.0,0.0,-0.489637,1,0,0,0,0,0
360488000,-0.00133298,1.46491e-05,-0.00359217,0.0,0.999998,-0.000666474,8.52162e-06,-0.00179608,0.0,0.0,-0.490157,1,0,0,0,0,0
360580000,-0.00153397,-0.000119187,-0.00341317,0.0,0.999998,-0.000767084,-5.82843e-05,-0.00170663,0.0,0.0,-0.490208,1,0,0,0,0,0
360676000,-0.00163162,-0.00090598,-0.00353387,0.0,0.999998,-0.000816611,-0.000451548,-0.0017673,0.0,0.0,-0.490933,1,0,0,0,0,0
360768000,-0.00129476,-0.00217966,-0.00371969,0.0,0.999997,-0.000649405,-0.00108862,-0.00186055,0.0,0.0,-0.490879,1,0,0,0,0,0
360860000,0.000167392,-0.00204189,-0.00352874,0.0,0.999998,8.18945e-05,-0.00102109,-0.00176428,0.0,0.0,-0.491032,1,0,0,0,0,0
360956000,-0.00115978,-0.00262644,-0.00365995,0.0,0.999997,-0.000582293,-0.00131216,-0.00183074,0.0,0.0,-0.490951,1,0,0,0,0,0
361048000,-0.000650699,-0.0024168,-0.00392974,0.0,0.999997,-0.000327723,-0.00120776,-0.00196526,0.0,0.0,-0.491285,1,0,0,0,0,0
361140000,-0.00169588,-0.0025139,-0.00375774,0.0,0.999997,-0.000850298,-0.00125535,-0.00187993,0.0,0.0,-0.491675,1,0,0,0,0,0
361236000,-0.00193079,-0.00268781,-0.00388683,0.0,0.999997,-0.000968003,-0.00134203,-0.00194471,0.0,0.0,-0.491877,1,0,0,0,0,0
361328000,-0.00272438,-0.00311094,-0.00401164,0.0,0.999996,-0.00136531,-0.00155273,-0.00200793,0.0,0.0,-0.491467,1,0,0,0,0,0
361420000,-0.000104654,-0.00290506,-0.00386798,0.0,0.999997,-5.51362e-05,-0.00145243,-0.00193406,0.0,0.0,-0.491597,1,0,0,0,0,0
361516000,-0.000901915,-0.00319147,-0.00385968,0.0,0.999997,-0.000454036,-0.00159486,-0.00193055,0.0,0.0,-0.491893,1,0,0,0,0,0
361608000,0.000309375,-0.00422575,-0.00380286,0.0,0.999996,0.000150669,-0.00211316,-0.0019011,0.0,0.0,-0.49161,1,0,0,0,0,0
361700000,-0.00120122,-0.00176383,-0.00389147,0.0,0.999998,-0.000602323,-0.000880747,-0.00194626,0.0,0.0,-0.491683,1,0,0,0,0,0
361796000,-0.000735197,-0.00122509,-0.00400838,0.0,0.999998,-0.000368826,-0.000611807,-0.00200441,0.0,0.0,-0.491087,1,0,0,0,0,0
361888000,-0.000638382,-0.00224741,-0.00400552,0.0,0.999997,-0.00032144,-0.00112306,-0.00200311,0.0,0.0,-0.491253,1,0,0,0,0,0
361980000,-0.00151134,-0.00248385,-0.00374584,0.0,0.999997,-0.000757995,-0.00124051,-0.00187386,0.0,0.0,-0.490921,1,0,0,0,0,0
362076000,-0.00239303,-0.00231009,-0.00389001,0.0,0.999997,-0.00119876,-0.00115272,-0.00194639,0.0,0.0,-0.49118,1,0,0,0,0,0
362168000,-0.00112591,-0.00160118,-0.00405118,0.0,0.999997,-0.000564575,-0.000799448,-0.00202604,0.0,0.0,-0.490445,1,0,0,0,0,0
362260000,-0.000271003,-0.00145433,-0.00386033,0.0,0.999998,-0.000136905,-0.000726902,-0.00193026,0.0,0.0,-0.490111,1,0,0,0,0,0
362356000,-0.00195878,-0.00113615,-0.00383574,0.0,0.999997,-0.000980479,-0.000566197,-0.00191842,0.0,0.0,-0.4897,1,0,0,0,0,0
362448000,-0.00139385,-0.000351824,-0.00381075,0.0,0.999998,-0.000697261,-0.000174584,-0.0019055,0.0,0.0,-0.49105,1,0,0,0,0,0
362540000,-0.00189954,-0.000800334,-0.00352519,0.0,0.999998,-0.000950474,-0.000398492,-0.00176298,0.0,0.0,-0.491453,1,0,0,0,0,0
362636000,-0.00072457,-0.000847729,-0.0036985,0.0,0.999998,-0.000363068,-0.000423194,-0.0018494,0.0,0.0,-0.491551,1,0,0,0,0,0
362728000,-0.00275045,-0.00112498,-0.00333835,0.0,0.999997,-0.00137616,-0.000560193,-0.00166995,0.0,0.0,-0.491253,1,0,0,0,0,0
362820000,-0.00228753,-0.00138699,-0.00336436,0.0,0.999998,-0.00114493,-0.00069157,-0.00168297,0.0,0.0,-0.491801,1,0,0,0,0,0
362916000,-0.00254063,-0.0020502,-0.00313465,0.0,0.999997,-0.00127192,-0.00102311,-0.00156863,0.0,0.0,-0.491989,1,0,0,0,0,0
363008000,-0.00251208,-0.00276909,-0.00313984,0.0,0.999997,-0.00125821,-0.00138257,-0.00157166,0.0,0.0,-0.491983,1,0,0,0,0,0
363100000,-0.00324228,-0.00261656,-0.0034708,0.0,0.999996,-0.0016234,-0.00130546,-0.00173752,0.0,0.0,-0.491767,1,0,0,0,0,0
363196000,-0.00279927,-0.00208145,-0.00339675,0.0,0.999997,-0.0014014,-0.00103835,-0.00169983,0.0,0.0,-0.491482,1,0,0,0,0,0
363288000,-0.00196901,-0.00105849,-0.00338613,0.0,0.999998,-0.000985399,-0.000527579,-0.00169359,0.0,0.0,-0.491511,1,0,0,0,0,0
363380000,-0.00275034,-0.000824701,-0.00364252,0.0,0.999997,-0.00137592,-0.000409845,-0.00182183,0.0,0.0,-0.491896,1,0,0,0,0,0
363476000,-0.0032813,-0.000510908,-0.00349129,0.0,0.999997,-0.00164109,-0.000252589,-0.00174606,0.0,0.0,-0.490726,1,0,0,0,0,0
363568000,-0.00234691,0.000102124,-0.00351041,0.0,0.999998,-0.00117336,5.31216e-05,-0.00175514,0.0,0.0,-0.490549,1,0,0,0,0,0
363660000,-0.0043993,5.22268e-05,-0.00313658,0.0,0.999996,-0.0021996,2.9563e-05,-0.00156823,0.0,0.0,-0.490175,1,0,0,0,0,0
363756000,-0.00358345,0.000802798,-0.0030541,0.0,0.999997,-0.00179111,0.000404134,-0.00152633,0.0,0.0,-0.491056,1,0,0,0,0,0
363848000,-0.00368797,-0.00233018,-0.0036544,0.0,0.999996,-0.00184611,-0.00116172,-0.00182934,0.0,0.0,-0.490106,1,0,0,0,0,0
363940000,-0.00322475,-0.000665889,-0.00340063,0.0,0.999997,-0.00161294,-0.000330202,-0.00170085,0.0,0.0,-0.49035,1,0,0,0,0,0
364036000,-0.00415848,0.000946097,-0.00385955,0.0,0.999996,-0.00207832,0.000477059,-0.00192879,0.0,0.0,-0.489715,1,0,0,0,0,0
364128000,-0.00325083,0.00117144,-0.00353586,0.0,0.999997,-0.00162437,0.00058859,-0.00176697,0.0,0.0,-0.490246,1,0,0,0,0,0
364220000,-0.00418402,0.000276247,-0.00371357,0.0,0.999996,-0.00209175,0.000142008,-0.00185649,0.0,0.0,-0.490823,1,0,0,0,0,0
364316000,-0.00408489,0.000283153,-0.00346099,0.0,0.999996,-0.00204219,0.000145111,-0.0017302,0.0,0.0,-0.490043,1,0,0,0,0,0
364408000,-0.00333399,0.000458917,-0.00348278,0.0,0.999997,-0.00166659,0.000232361,-0.001741,0.0,0.0,-0.489105,1,0,0,0,0,0
364500000,-0.00444969,-0.000679913,-0.00329917,0.0,0.999996,-0.0022254,-0.000336285,-0.00165034,0.0,0.0,-0.489888,1,0,0,0,0,0
364596000,-0.00200229,-0.000807181,-0.00355598,0.0,0.999998,-0.00100186,-0.000401809,-0.00177839,0.0,0.0,-0.490659,1,0,0,0,0,0
364688000,-0.00233674,-0.00127911,-0.00362904,0.0,0.999997,-0.00116953,-0.000637431,-0.00181526,0.0,0.0,-0.491407,1,0,0,0,0,0
364780000,-0.00334144,-0.00238153,-0.00376129,0.0,0.999996,-0.00167296,-0.00118762,-0.00188263,0.0,0.0,-0.491432,1,0,0,0,0,0
364876000,-0.0043753,-0.000848303,-0.00366655,0.0,0.999996,-0.00218842,-0.000420139,-0.0018342,0.0,0.0,-0.492229,1,0,0,0,0,0
364968000,-0.00445286,7.60958e-05,-0.00373149,0.0,0.999996,-0.00222635,4.22017e-05,-0.00186566,0.0,0.0,-0.490141,1,0,0,0,0,0
365060000,-0.00474008,0.00141246,-0.00394944,0.0,0.999995,-0.00236864,0.000710905,-0.00197304,0.0,0.0,-0.491777,1,0,0,0,0,0
365156000,-0.00401242,0.00136646,-0.00401235,0.0,0.999996,-0.00200483,0.000687252,-0.0020048,0.0,0.0,-0.492602,1,0,0,0,0,0
365248000,-0.00528653,0.000402845,-0.00374528,0.0,0.999995,-0.00264288,0.000206371,-0.0018721,0.0,0.0,-0.491981,1,0,0,0,0,0
365340000,-0.00568336,-0.00058421,-0.003849,0.0,0.999994,-0.00284223,-0.000286634,-0.00192532,0.0,0.0,-0.491927,1,0,0,0,0,0
365436000,-0.00475282,0.000248566,-0.00401622,0.0,0.999995,-0.00237616,0.000129055,-0.00200781,0.0,0.0,-0.491808,1,0,0,0,0,0
365528000,-0.00323498,-0.000573442,-0.0038746,0.0,0.999997,-0.00161804,-0.000283586,-0.00193776,0.0,0.0,-0.492382,1,0,0,0,0,0
365620000,-0.00346026,-0.00253186,-0.00403268,0.0,0.999996,-0.00173268,-0.00126243,-0.00201852,0.0,0.0,-0.49203,1,0,0,0,0,0
365716000,-0.00273967,-0.00131646,-0.00390897,0.0,0.999997,-0.00137112,-0.000655552,-0.00195538,0.0,0.0,-0.492131,1,0,0,0,0,0
365808000,-0.00354534,-0.000322611,-0.00383509,0.0,0.999997,-0.00177298,-0.000157906,-0.00191783,0.0,0.0,-0.492277,1,0,0,0,0,0
365900000,-0.00332706,-0.00125,-0.00361444,0.0,0.999997,-0.00166466,-0.000621992,-0.00180826,0.0,0.0,-0.490379,1,0,0,0,0,0
365996000,-0.00441575,-0.000658538,-0.00395447,0.0,0.999996,-0.00220852,-0.000324902,-0.00197796,0.0,0.0,-0.490706,1,0,0,0,0,0
