timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
177272000,-0.00326319,0.0110149,-0.0071455,4.20509e-07,1.00334e-06,-9.3647e-07,0.0
177304000,-0.000244358,-0.0111295,0.00578433,-8.27596e-06,8.55932e-06,4.7722e-06,0.0
177332000,-0.00415796,0.00998972,-0.00191998,6.7086e-06,4.46463e-06,-2.05984e-07,0.0
177360000,0.00477928,-0.00223632,0.00687112,4.67408e-07,7.5484e-06,-7.76322e-06,0.0
177392000,0.00521413,0.0148498,-0.0060307,6.5755e-06,-5.95553e-06,1.33922e-05,0.0
177424000,-0.00178841,-0.00933037,-0.00884296,9.19125e-06,8.25525e-06,5.73234e-06,0.0
177452000,0.015053,0.00966132,-0.00861059,5.79863e-06,5.4275e-06,2.84765e-05,0.0
177480000,-0.00392992,0.000251617,0.000645697,9.59681e-06,6.88889e-06,2.90811e-05,0.0
177508000,0.0147263,0.0170462,-0.0032251,7.31076e-06,7.82798e-07,2.8185e-05,0.0
177536000,-0.00625236,0.00294917,-0.000353165,-2.6248e-06,5.16674e-06,3.92397e-05,0.0
177564000,0.00714342,0.00921683,0.00985422,-7.64548e-06,-3.66711e-06,2.12921e-05,0.0
177592000,-0.0043014,-0.00360482,-0.00202966,-1.07755e-05,8.78472e-06,1.01573e-05,0.0
177624000,-0.00431471,0.0013139,0.000809338,1.14183e-06,-8.91494e-07,2.47336e-05,0.0
177656000,0.00338079,0.00916002,0.00259942,9.17532e-07,-1.56776e-06,1.9173e-05,0.0
177688000,0.0127015,0.0033473,-0.00560925,3.81679e-06,7.68189e-06,1.24658e-05,0.0
177716000,-0.00623223,0.00680814,-0.00375281,-7.25377e-06,-2.70627e-06,1.42378e-05,0.0
177748000,-0.00636491,-0.00574346,-0.0049583,-5.93601e-07,-5.97159e-06,2.53672e-05,0.0
177776000,0.000875444,-0.0061964,0.00940366,-5.67265e-06,-1.24205e-05,2.0841e-05,0.0
177808000,-0.00298817,-0.0069358,-0.00605344,1.82907e-06,-1.20061e-05,1.53818e-05,0.0
177836000,0.00752703,-0.0097331,-0.000638718,2.7726e-07,-1.03087e-05,1.79088e-05,0.0
177868000,0.00330931,0.000607498,0.00791007,4.16119e-06,3.53721e-07,5.74515e-06,0.0
177896000,0.0105405,-0.00655749,0.00281566,4.69896e-06,-1.40172e-05,2.29106e-06,0.0
177924000,-0.0029826,-0.00081205,0.00279139,6.71373e-06,-7.4872e-06,2.34231e-06,0.0
177956000,0.00104951,-0.0158349,0.00100368,1.03057e-05,-7.08828e-06,3.54746e-06,0.0
177984000,0.0132533,0.00856529,-0.00676916,1.4697e-05,-6.57003e-06,-2.15218e-06,0.0
178012000,0.00835746,-0.0181234,-0.000457744,9.97346e-06,-1.16065e-05,1.45706e-05,0.0
178040000,-0.0013101,0.0110225,-0.00121142,7.08368e-06,-1.13966e-05,1.29911e-05,0.0
178072000,0.00810132,-0.0261782,-0.00191334,1.36818e-05,-5.53823e-06,1.44926e-05,0.0
178100000,-0.000743011,-0.000114687,0.00696372,1.93686e-05,-1.33791e-06,1.35839e-05,0.0
178128000,0.0316949,-0.00185744,0.00184053,8.44716e-06,2.03424e-05,1.00888e-05,0.0
178156000,-0.0113719,0.0258573,0.00071088,6.88838e-07,7.82525e-06,8.11074e-07,0.0
178188000,0.00821875,0.00905559,0.000717828,-6.07905e-06,2.01421e-05,-5.01857e-06,0.0
178216000,-0.00750045,0.0121266,0.00124175,-1.26125e-05,1.21643e-06,-4.221e-06,0.0
178244000,-0.0075279,-0.00618184,0.00245181,-1.31555e-05,1.65685e-05,-1.14511e-05,0.0
178272000,-0.00138634,0.0184033,-0.0019129,-2.00772e-05,6.17931e-06,-8.8672e-06,0.0
178304000,-0.0155432,-0.00192752,-0.00135306,-2.43409e-05,1.32975e-05,2.22839e-06,0.0
178332000,0.000327428,0.00776268,-0.00452447,-3.30815e-05,1.11422e-06,1.35311e-05,0.0
178360000,-0.0174883,-0.0101945,0.00422973,-3.49678e-05,-5.847e-07,2.42839e-06,0.0
178388000,-0.00722555,0.004813,0.0014603,-2.41592e-05,1.21844e-07,-1.1092e-05,0.0
178420000,-0.0153999,-0.000528006,0.000168288,-2.41333e-05,5.68917e-06,-7.55164e-06,0.0
178452000,-0.00152607,-0.00443825,-0.00184161,-2.12862e-05,7.83009e-07,4.24494e-06,0.0
178480000,-0.0118481,-0.0112716,-0.000324728,-9.66457e-06,-1.17101e-05,-5.95698e-06,0.0
178512000,-0.00160799,0.00761609,-0.00104975,1.03653e-06,-7.31364e-06,-8.34387e-06,0.0
178544000,0.00471844,-0.0221583,0.00339559,-3.96821e-06,6.4434e-06,-8.00142e-06,0.0
178576000,-0.00409048,0.00688665,-0.00297411,3.11046e-06,-1.37899e-05,2.79467e-06,0.0
178604000,0.00277761,-0.0144154,-0.00563004,1.35853e-05,-4.14336e-06,8.38121e-06,0.0
178632000,0.0122045,-0.00232367,0.000827813,1.36365e-05,-1.01948e-05,2.55684e-06,0.0
178664000,-0.0084352,0.00384498,0.00191257,9.06426e-06,-3.01608e-08,9.52069e-06,0.0
178692000,0.0138023,-0.0139291,0.00193852,2.14464e-05,-2.06699e-06,1.98088e-06,0.0
178724000,-0.000529667,0.015214,0.00166097,2.30579e-06,1.16252e-06,-1.52244e-06,0.0
178752000,0.0125848,-0.0160814,0.00236311,4.28782e-06,-1.34688e-06,-1.77682e-05,0.0
178780000,-0.0132639,0.00608586,-0.00232643,-8.1352e-06,-5.55016e-06,-1.49086e-05,0.0
178812000,-0.000523273,0.00151286,-0.000423434,-1.08886e-05,3.70959e-06,-1.08232e-05,0.0
178840000,-0.0100824,-3.90674e-05,0.00250103,-9.22696e-06,-3.81791e-06,-2.3071e-05,0.0
178872000,-0.00204908,0.00457185,0.00542784,-8.13081e-06,1.22287e-05,-2.52086e-05,0.0
178900000,-0.00708445,-0.000367226,0.00476923,-5.38572e-06,-4.61676e-06,-2.89427e-05,0.0
178928000,0.00833863,0.0140909,-0.00807302,-8.15221e-06,2.94649e-06,-2.59204e-05,0.0
178956000,-0.0118424,-0.0132341,0.00348842,-1.57012e-05,8.57472e-09,-3.84143e-05,0.0
178984000,-0.00441593,0.00141389,0.00690966,-1.09781e-05,-2.22531e-06,-2.99226e-05,0.0
179012000,-0.015327,-0.00478729,0.0023829,-9.16196e-06,3.7363e-06,-4.38351e-05,0.0
179040000,-0.00322582,0.0107549,-0.000749812,8.13815e-06,-9.5247e-06,-5.69689e-05,0.0
179068000,-0.00634426,-0.00792534,-0.00398156,1.55212e-05,-8.60336e-06,-4.64875e-05,0.0
179100000,0.00280598,-0.00246444,-0.0131067,3.87906e-06,-2.38231e-06,-6.96464e-06,0.0
179128000,-0.00925667,-0.00569532,-0.00164729,4.28331e-06,1.07898e-05,4.96905e-06,0.0
179156000,0.00417651,0.0112133,0.00244847,6.34658e-06,1.44566e-05,1.92664e-05,0.0
179184000,0.00333296,0.00945932,0.00112018,7.67236e-06,1.35211e-05,1.76423e-05,0.0
179212000,0.00900701,0.00776503,0.000463646,1.36989e-05,4.98603e-06,2.52605e-05,0.0
179240000,0.005611,0.00525751,0.000130914,9.46006e-06,2.23142e-05,1.52253e-05,0.0
179272000,0.00802859,0.000150615,0.000298259,4.8929e-06,8.73218e-08,1.78006e-05,0.0
179300000,-0.0027957,0.00533215,0.00255717,-3.74294e-06,9.21164e-06,4.21148e-06,0.0
179332000,0.00889296,-0.011487,-0.00251024,2.40145e-06,-2.33752e-06,4.7047e-06,0.0
179360000,-0.00204392,0.00724777,0.00171311,1.00207e-05,-3.81468e-06,1.34938e-05,0.0
179388000,0.00660146,0.00169509,-0.00379559,5.23934e-06,6.15989e-06,3.01603e-05,0.0
179420000,0.0112282,-0.00278396,0.00665883,-5.43052e-07,4.77246e-06,2.23822e-05,0.0
179452000,0.000976894,0.0176641,0.00619103,7.48431e-06,1.97597e-05,5.58774e-06,0.0
179480000,-0.000273261,-0.00527479,0.000563408,1.48564e-05,5.13961e-06,3.26551e-06,0.0
179512000,0.0107574,0.0214363,-0.00775414,5.49441e-06,4.2717e-06,5.57105e-06,0.0
179540000,0.00370753,-4.71301e-05,-0.00703528,1.81669e-05,2.37942e-07,2.51805e-05,0.0
179572000,0.00382905,-0.00303238,-0.00239231,1.83174e-05,-1.75583e-06,3.1799e-05,0.0
179604000,0.00585344,-0.00560661,-0.00202888,1.52651e-05,-1.12572e-05,3.30112e-05,0.0
179632000,0.00746474,0.00400369,-0.00123752,1.07203e-05,-7.84185e-06,3.42549e-05,0.0
179660000,-0.00728593,-0.0166017,-0.000842479,2.11276e-06,-4.67692e-06,3.94624e-05,0.0
179688000,0.00816108,0.0138257,0.00546336,-9.82558e-07,-4.02133e-06,2.08379e-05,0.0
179716000,-0.0111119,-0.0114232,0.00169636,-2.85035e-06,-5.07693e-06,2.54181e-05,0.0
179744000,0.0101194,-0.0115992,-0.0102833,-8.6007e-07,-1.07264e-05,4.10635e-05,0.0
179772000,0.00591182,-0.00457949,-2.13699e-05,-1.85417e-06,-3.40268e-06,5.08242e-05,0.0
179800000,-0.000667345,-0.0078421,0.00281801,2.04214e-06,1.01594e-05,4.32355e-05,0.0
179828000,0.00584637,0.00968753,0.00162701,6.53062e-06,-2.90937e-07,3.34138e-05,0.0
179856000,-0.00135245,0.0100929,0.00859014,-1.42749e-06,-1.59141e-06,1.66143e-05,0.0
179884000,-0.00817345,-0.00801612,-0.00347627,5.80014e-06,-2.37228e-06,1.58547e-05,0.0
179912000,0.0219557,0.0142671,-0.00161961,-2.91394e-06,2.38692e-06,9.56738e-06,0.0
179940000,-0.00898529,-0.0137979,0.00131088,-1.53534e-05,-2.12144e-06,2.02697e-05,0.0
179972000,-0.00187736,0.0125256,-0.00329157,5.69351e-07,-8.87869e-07,1.88024e-05,0.0
180004000,-0.00393188,-0.0118757,-0.00724718,-5.52298e-07,-2.9793e-06,3.58097e-05,0.0
180032000,0.0093241,0.00748473,0.00304998,2.2511e-06,-1.12375e-07,3.39409e-05,0.0
180064000,0.00150741,-0.00698675,0.00482229,4.81274e-06,8.33076e-06,1.9579e-05,0.0
180096000,0.0066618,0.0132991,0.00585041,5.55132e-06,2.40981e-06,7.30056e-06,0.0
180128000,-0.00329825,-0.00807537,0.00697835,1.10655e-05,-2.74794e-07,5.79878e-06,0.0
180156000,0.00474478,0.00601901,-0.0065739,1.19659e-05,-1.24268e-05,9.2607e-06,0.0
180184000,0.00229753,-0.0266371,0.00332524,1.07017e-06,-6.79433e-08,8.03952e-06,0.0
180212000,0.00178114,0.0049461,-0.00583969,-2.17637e-06,-6.98833e-06,1.45657e-05,0.0
180240000,-0.0121339,0.00302488,0.00751037,-4.44246e-06,-4.95835e-06,6.57576e-06,0.0
180272000,0.00448085,-0.00751664,0.00301073,-3.53755e-06,-4.59828e-06,6.35329e-06,0.0
180300000,-0.00162242,-0.00554691,0.00221413,-1.34032e-05,-7.5768e-08,1.14222e-05,0.0
180332000,-0.0168656,0.00312405,-0.000966681,-3.18516e-06,7.57377e-06,1.34638e-05,0.0
180360000,0.00267691,0.0122469,-0.00408391,-9.98929e-06,3.97071e-06,1.07058e-05,0.0
180388000,-0.00304138,-0.00507457,-0.000911001,-1.76774e-05,-1.27625e-06,2.79991e-05,0.0
180416000,-0.0096439,0.00156435,-0.000537901,-1.92681e-05,-2.16478e-06,1.99678e-05,0.0
180448000,-0.00285913,-0.00570225,0.0153814,-1.5196e-05,-6.51916e-06,6.55082e-06,0.0
180476000,-0.0111355,0.000570262,0.000382001,-5.24935e-07,5.14676e-06,3.41432e-06,0.0
180504000,0.0103446,0.000152271,-0.00106502,-1.31746e-06,-7.65795e-06,3.16869e-06,0.0
180532000,-0.00586191,-0.0128455,0.000181418,1.04689e-06,3.88756e-06,-6.96757e-06,0.0
180560000,-0.0038744,0.0141431,0.000932488,5.52796e-06,2.41245e-06,2.30282e-06,0.0
180588000,0.00381718,-0.0137614,0.00101281,4.85834e-06,8.02329e-06,-5.07721e-06,0.0
180616000,0.00593013,0.0200025,-0.000510081,1.70317e-06,-2.25673e-06,-7.73509e-06,0.0
180644000,0.00582461,-0.00453429,-0.00259579,8.56382e-06,-3.76561e-06,1.5111e-05,0.0
180676000,0.00237368,-0.0176347,0.00194693,6.14909e-06,-2.12141e-06,9.80955e-06,0.0
180708000,0.00975505,0.013742,-0.00627188,7.16714e-06,1.05873e-05,2.52315e-05,0.0
180740000,0.00789169,0.000251675,-0.0053706,3.40818e-06,1.20117e-05,2.15624e-05,0.0
180768000,0.00187757,0.0104034,-0.0051148,5.82771e-06,2.33423e-06,3.4012e-05,0.0
180800000,0.003566,-0.014401,0.00385895,1.26582e-05,-2.17727e-06,2.48464e-05,0.0
180832000,-0.000703662,0.00652614,0.00129028,5.34441e-06,-4.15934e-06,2.09526e-05,0.0
180860000,-0.00194526,-0.00334922,0.00549594,-3.1917e-06,-8.59429e-07,5.77264e-06,0.0
180888000,-0.00232163,0.000346127,0.00403111,-1.38536e-06,-1.10999e-05,6.42643e-07,0.0
180916000,0.00528737,-0.0115902,0.00376993,-4.96803e-06,-6.81146e-06,-8.25743e-06,0.0
180944000,-0.0120349,-0.0039125,0.0105119,-8.45903e-06,2.9449e-06,-1.72401e-05,0.0
180972000,0.0858602,0.00298688,0.00830401,0.00206957,-6.5834e-06,-2.00861e-05,0.0
181000000,1.66921,0.00200957,-0.00115637,0.00355134,6.5619e-06,-1.5747e-05,0.0
181032000,1.71182,-0.00596474,-0.00382162,0.00372751,-1.29698e-05,2.72729e-05,0.0
181064000,1.79304,-0.00309127,0.0104455,0.00336283,1.08005e-06,3.42629e-05,0.0
181092000,1.48814,-0.00844307,-0.0039515,0.00266694,-1.12204e-05,4.61407e-05,0.0
181124000,1.10728,0.0135954,0.00343101,0.00177866,-2.5852e-06,6.33173e-05,0.0
181156000,0.643771,-0.00494316,-0.00368885,0.000821068,6.30975e-06,8.19119e-05,0.0
181188000,0.277539,0.0113668,0.00186948,6.5353e-05,6.66648e-06,0.0001052,0.0
181220000,-0.127101,0.00908277,0.00864831,-0.000666098,4.78244e-06,0.000109332,0.0
181252000,-0.367594,-0.00358357,0.0089193,-0.00121745,2.00658e-06,8.97081e-05,0.0
181284000,-0.64662,0.00793805,0.00105726,-0.00150915,-9.73407e-06,0.000100992,0.0
181316000,-0.679638,-0.00217732,-4.60567e-06,-0.0017321,5.67543e-07,0.000101208,0.0
181348000,-0.80799,-0.0166279,0.00403626,-0.00174955,-8.25519e-06,0.000121268,0.0
181380000,-0.805537,0.0142681,0.000833965,-0.0017799,1.2119e-05,0.000132898,0.0
181408000,-0.763235,-0.0189709,4.86208e-05,-0.00164102,-2.94449e-06,0.000124847,0.0
181436000,-0.729402,0.0278913,0.00832298,-0.00155834,1.97587e-05,0.000121696,0.0
181468000,-0.640493,-0.0242177,-0.000907466,-0.00135178,1.09042e-05,0.000117771,0.0
181496000,-0.59257,0.0338873,-0.00174575,-0.00120124,1.21566e-05,0.00012859,0.0
181528000,-0.481344,-0.0169549,0.00675049,-0.000997306,1.796e-05,0.000142711,0.0
181556000,-0.423633,0.0267542,0.00858402,-0.000842322,-6.84296e-06,0.000126255,0.0
181588000,-0.337649,-0.0143406,0.00792151,-0.000679189,5.85227e-06,0.000113635,0.0
181616000,-0.276561,0.000936224,6.80495e-05,-0.000557055,-1.05859e-05,9.21565e-05,0.0
181644000,-0.231471,-0.00719692,0.00629344,-0.000438725,7.88688e-06,8.19126e-05,0.0
181676000,-0.170984,0.00965869,0.00363009,-0.000331541,6.53188e-06,5.32837e-05,0.0
181704000,-0.121339,-0.00246397,0.00729565,-0.000257358,9.0731e-06,5.20079e-05,0.0
181736000,-0.118977,0.000946211,0.00298514,-0.00019469,1.14153e-06,3.56678e-05,0.0
181768000,-0.0583656,-0.00699867,-0.00518431,-0.000141435,4.4492e-06,4.14189e-05,0.0
181800000,-0.0638932,0.00652485,8.79268e-05,-9.43958e-05,-5.32278e-06,3.85857e-05,0.0
181832000,-0.0330823,-0.00504387,0.00468261,-7.05404e-05,-5.35126e-06,1.98433e-05,0.0
181864000,-0.0260095,0.000355028,-0.000456061,-5.01558e-05,-1.53251e-05,1.41373e-05,0.0
181896000,-0.0203951,-0.0203399,-0.000652414,-2.97457e-05,2.62047e-06,-1.23791e-05,0.0
181928000,-0.0150671,-0.003107,-0.00565439,-2.09847e-05,-7.21327e-06,-1.6641e-05,0.0
181960000,-0.00757009,0.00307808,0.00420626,-1.8986e-05,5.56256e-06,-9.40968e-06,0.0
181988000,-0.00810269,-0.00732074,0.00432333,-1.55947e-05,-9.00852e-06,-3.21186e-05,0.0
182020000,-0.0119762,0.000672699,-0.00389794,-1.76471e-05,4.85828e-07,-4.13047e-05,0.0
182052000,-0.00664554,-0.00820326,-0.00188174,-1.54221e-05,-4.01493e-06,-3.61225e-05,0.0
182080000,-0.0161238,0.0218722,0.0091571,-2.73687e-05,2.52787e-06,-6.28923e-05,0.0
182112000,-0.0158965,-0.0293325,-0.00275185,-2.44528e-05,7.90375e-06,-6.20089e-05,0.0
182144000,-0.0172843,0.0261521,0.00565704,-1.61753e-05,-5.34134e-06,-5.26021e-05,0.0
182172000,-0.0193155,-0.0153867,-0.0158181,-2.70887e-05,1.74512e-05,-3.45112e-05,0.0
182200000,-0.00931412,0.0257463,0.000851928,-2.30309e-05,7.27551e-06,-3.1293e-05,0.0
182232000,-0.0181547,-0.00306349,0.00353453,-3.02184e-05,1.24265e-05,-2.79912e-05,0.0
182264000,-0.0268707,-0.00239972,0.00756897,-2.92196e-05,-4.52832e-06,-4.42258e-05,0.0
182296000,-0.017897,0.00463042,-0.0031794,-1.73732e-05,-3.57431e-06,-3.6945e-05,0.0
182328000,-0.0114649,-0.0045637,-0.00656229,-1.67871e-05,-1.28546e-05,-2.30915e-05,0.0
182360000,-0.0109211,0.00206038,-0.00306435,-9.48414e-06,-5.45949e-06,-7.8162e-06,0.0
182392000,-0.0100562,-0.0117453,-0.00394651,-2.02349e-05,1.47147e-06,8.60512e-06,0.0
182424000,-0.0169152,0.00587311,0.00141677,-1.86213e-05,2.79123e-06,3.70505e-06,0.0
182452000,0.00141396,-0.00187258,0.00576242,-1.67107e-05,6.32849e-06,-9.39295e-06,0.0
182484000,-0.00764075,0.000958445,0.000305276,-1.16782e-05,-3.36938e-07,-1.89655e-05,0.0
182516000,-0.00395067,0.0014796,-0.002755,-9.30288e-07,1.07019e-05,-1.87421e-05,0.0
182544000,-0.0102301,-0.00225395,-0.000651936,6.29927e-06,5.09604e-06,-1.38717e-05,0.0
182572000,0.00309671,0.0086761,-0.00593172,9.64632e-06,4.62772e-06,-1.45728e-05,0.0
182600000,0.00158081,-0.0013837,-0.00862075,-2.47155e-06,-8.01246e-07,8.76695e-07,0.0
182632000,-0.0177852,0.00358965,0.007913,-7.28473e-06,2.82573e-06,3.78335e-06,0.0
182664000,0.0117743,0.000317972,-0.00632896,5.68731e-07,-9.93067e-07,1.16527e-05,0.0
182696000,-0.00841497,0.0062305,-0.000228335,-1.76139e-05,-4.03673e-06,1.79019e-05,0.0
182728000,-0.0182104,-0.00612774,-0.000670039,-2.43253e-05,1.21531e-05,2.53121e-05,0.0
182760000,-0.00539299,-0.00175666,0.0101792,-1.60683e-05,-1.44034e-06,6.24894e-06,0.0
182792000,-0.0192355,0.00309847,0.00505672,-2.20731e-05,1.63934e-06,-2.18026e-05,0.0
182820000,-0.013213,-0.00212282,0.00564137,-8.53431e-06,3.01961e-06,-2.68618e-05,0.0
182848000,-0.00595146,0.00396279,0.00175805,-2.2346e-06,-2.9535e-06,-3.51722e-05,0.0
182880000,-0.00127867,-0.00714125,-0.0011307,4.82633e-06,5.01327e-07,-5.3227e-05,0.0
182912000,-0.00496236,-0.00448113,0.00693111,1.89415e-05,-3.78366e-06,-5.28389e-05,0.0
182940000,0.00793961,0.00437023,-0.0101614,2.06597e-05,2.79902e-07,-4.27949e-05,0.0
182972000,0.001883,-0.00468495,-0.000546178,3.64501e-05,3.63958e-06,-3.22823e-05,0.0
183004000,0.0304558,-0.00282926,-0.0017805,5.05392e-05,-7.42047e-06,-3.72231e-05,0.0
183032000,0.00885307,-0.00692121,0.00134194,4.56671e-05,3.79589e-06,-5.47815e-05,0.0
183060000,0.0215486,-0.00507264,-0.0020397,4.00377e-05,-7.82909e-06,-4.98091e-05,0.0
183092000,0.0125579,0.0064007,0.000726474,3.80947e-05,5.83497e-06,-2.47438e-05,0.0
183124000,0.0105503,-0.0152388,0.00194167,2.80278e-05,-5.32545e-06,-4.38335e-05,0.0
183156000,0.0118412,0.0221705,0.00882706,2.04993e-05,-1.01948e-05,-7.00497e-05,0.0
183188000,-0.000631655,-0.00229829,-0.00809971,2.47808e-05,3.84416e-06,-6.1473e-05,0.0
183216000,0.175859,-0.00856932,-0.00650553,0.00234817,3.4483e-06,-5.14572e-05,0.0
183248000,2.24401,0.0252344,0.000719687,0.00578398,2.75166e-05,-5.76061e-05,0.0
183280000,3.2458,0.0111066,-0.00751199,0.0072575,4.00409e-05,-6.92199e-05,0.0
183308000,3.63921,0.0296761,-0.000463295,0.00727875,2.6602e-05,-6.72237e-05,0.0
183340000,3.32271,0.0150321,-0.00343853,0.0063663,2.64655e-05,-8.49969e-05,0.0
183372000,2.82568,0.0113067,-0.00397545,0.00519819,2.47717e-05,-8.60976e-05,0.0
183404000,2.29116,0.00666224,-0.00319697,0.00404225,1.84173e-05,-9.64551e-05,0.0
183432000,1.83147,0.0262259,-0.0130235,0.00317092,1.33071e-05,-8.7951e-05,0.0
183460000,1.48069,-0.00527221,0.00808751,0.00241613,9.66049e-06,-0.00010149,0.0
183488000,1.13133,0.0276886,-0.00428644,0.00180403,1.03767e-05,-0.000109668,0.0
183516000,0.898851,-0.0207668,-0.0115131,0.00133831,8.49873e-06,-0.000121085,0.0
183548000,0.683274,0.0213951,-0.00278689,0.000913734,4.02415e-06,-0.000101194,0.0
183576000,0.520507,-0.00968658,0.00406764,0.000616717,7.55894e-06,-0.000125518,0.0
183604000,0.40337,0.0130438,0.00288208,0.00039544,1.23723e-06,-0.000139884,0.0
183632000,0.318555,0.00185889,-0.00549447,0.000226406,4.44183e-06,-0.000149887,0.0
183660000,0.23527,0.00329391,-0.00840595,9.34396e-05,-4.70628e-06,-0.000156364,0.0
183688000,0.186993,-0.00516601,-0.00686515,7.37738e-06,1.4778e-05,-0.000142758,0.0
183720000,0.139665,0.00399583,-0.0060752,-8.62437e-05,-1.13345e-05,-0.000137889,0.0
183752000,0.109681,0.000832255,-0.0089671,-0.000158505,9.77418e-06,-0.000120344,0.0
183780000,0.0653417,-0.00602456,-3.39037e-05,-0.000197812,-7.41966e-06,-0.000108849,0.0
183808000,0.0665388,0.012151,-0.008966,-0.00021794,1.08408e-05,-9.58646e-05,0.0
183840000,0.0480155,-0.00247362,-0.00054202,-0.000260462,-1.97814e-06,-8.46713e-05,0.0
183872000,0.0351286,0.00773429,0.00340643,-0.000272531,-2.67491e-06,-9.27359e-05,0.0
183904000,0.0316568,-0.00554653,-0.0117794,-0.000285924,-9.34545e-06,-7.741e-05,0.0
183936000,0.0288845,0.00221905,-0.00590936,-0.000285093,1.25519e-06,-6.08465e-05,0.0
183968000,0.0288226,0.00470711,0.00423421,-0.000301773,7.41913e-06,-5.35034e-05,0.0
183996000,0.00612574,0.000883377,-0.0048807,-0.000292929,-2.87739e-06,-4.53214e-05,0.0
184024000,0.0312269,-0.0025353,-0.00285299,-0.000294497,1.81472e-06,-2.6143e-05,0.0
184056000,0.0232353,0.00933731,-0.00101929,-0.000303245,3.75495e-08,-1.39454e-05,0.0
184088000,0.0268687,-0.0010463,-0.00127208,-0.000306173,-3.4343e-07,-1.48479e-05,0.0
184120000,0.0110806,-0.00870466,0.0042157,-0.00030465,7.63061e-06,-1.45754e-05,0.0
184148000,0.0311497,0.0133653,-0.00494314,-0.000301192,2.02815e-07,-1.22396e-05,0.0
184180000,-0.00133293,-0.0135408,-0.00506912,-0.000297065,1.50971e-06,1.17911e-05,0.0
184212000,0.0330459,0.0264681,-0.00306564,-0.000306633,-6.53292e-06,2.2435e-05,0.0
184244000,0.0122318,-0.0223796,-0.00278855,-0.000294276,-6.04465e-06,3.70734e-05,0.0
184272000,0.0134034,0.0174271,0.00929332,-0.000292666,-3.40383e-06,4.24347e-05,0.0
184304000,0.0173772,-0.0178925,0.00442791,-0.000287376,-6.86067e-06,4.21006e-05,0.0
184336000,0.00735851,0.00922347,0.00312292,-0.000476021,-2.74857e-06,3.17294e-05,0.0
184364000,-0.131038,-0.0131605,-0.00617408,-0.000668445,8.38851e-06,4.82243e-05,0.0
184392000,-0.24804,0.0080225,-0.000188937,-0.00134463,6.05049e-07,5.90563e-05,0.0
184424000,-0.669117,0.00329736,0.000913783,-0.00176134,-6.92594e-06,5.90418e-05,0.0
184456000,-0.894381,-0.0131121,-0.00386196,-0.00253311,-3.31801e-06,7.33481e-05,0.0
184484000,-1.15548,0.0181042,-0.00140817,-0.00276529,-2.57486e-06,8.68607e-05,0.0
184516000,-1.33993,-0.022815,-0.00855292,-0.00320678,-3.48081e-06,9.43967e-05,0.0
184548000,-1.39213,0.00518376,0.00853454,-0.00325707,-8.97532e-06,8.87294e-05,0.0
184576000,-1.51335,-0.00863202,0.00325104,-0.00332089,-1.57157e-05,8.21787e-05,0.0
184604000,-1.42449,-0.00146788,-0.00203698,-0.00309703,-1.28469e-05,7.77632e-05,0.0
184636000,-1.38838,-0.00615752,-0.00196628,-0.00292673,-7.69418e-06,7.49942e-05,0.0
184664000,-1.22922,-0.00160393,0.00641151,-0.00267229,-1.11214e-06,6.84055e-05,0.0
184696000,-1.16422,-0.000156973,-0.00227917,-0.00233414,-3.13357e-06,6.82846e-05,0.0
184728000,-0.947905,-0.00627083,-0.00177213,-0.0020033,-1.49208e-06,6.10131e-05,0.0
184756000,-0.851382,-0.00762046,0.00306084,-0.00168737,-1.09951e-05,6.19253e-05,0.0
184784000,-0.699062,0.000862203,0.00305356,-0.00140276,1.05547e-05,5.52609e-05,0.0
184816000,-0.532924,-0.0125414,0.000916567,-0.00110642,-3.50807e-06,4.98828e-05,0.0
184848000,-0.455794,0.0115559,0.00528395,-0.000856343,1.16738e-05,5.76538e-05,0.0
184876000,-0.319813,0.000707654,-0.00653422,-0.000724232,4.7741e-06,5.28106e-05,0.0
184908000,-0.298286,0.00107985,-0.00469694,-0.000568754,-4.30224e-06,6.7815e-05,0.0
184940000,-0.223921,0.00110597,-0.000982044,-0.000475845,2.15729e-06,7.05466e-05,0.0
184972000,-0.183011,-0.00761172,-0.00100666,-0.000383354,-1.74934e-05,7.7736e-05,0.0
185000000,-0.148231,-0.0149608,0.0020965,-0.000367653,-2.09465e-05,7.24681e-05,0.0
185032000,-0.162194,-0.0139064,0.00499936,-0.000333208,-2.30485e-05,6.73317e-05,0.0
185064000,-0.139901,-0.0116226,0.00560383,-0.000336162,-8.7372e-06,6.72294e-05,0.0
185092000,-0.131326,-0.00692672,0.000706203,-0.000329276,-8.1999e-06,7.48741e-05,0.0
185120000,-0.147,-0.00120087,0.00649652,-0.000342999,-9.32993e-06,6.01155e-05,0.0
185152000,-0.155499,-0.00188918,0.00633277,-0.000349756,-1.28999e-05,4.84969e-05,0.0
185180000,-0.153714,-0.0123711,0.00120967,-0.000342457,-1.54388e-05,6.33575e-05,0.0
185212000,-0.148721,-0.00730379,0.00315303,-0.000361707,-2.59409e-06,6.83964e-05,0.0
185240000,-0.178743,-0.00439955,-0.00483435,-0.000356981,-9.36321e-06,6.01924e-05,0.0
185272000,-0.152699,-0.00426296,0.00274866,-0.000374531,-2.32217e-06,5.7615e-05,0.0
