timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
264316000,-0.00567539,-0.0533001,0.00312138,0.0101604,-0.0467529,0.0248718,0.00490832,-0.0110277,-0.784893,0.0033631,0.0,0.0,0.0,0.0,0.0,0.257364,0.257361,0.572389,0.269753,0.26975,4.05008,0.00751902,0.00526103,0.00751835,0.0901393,0.0,0.0,0.0,0.0,0.0,0.00025937,0.0026417,0.00512952,0.0,0.0,0.0,0.0,0.0,0.0
264516000,-0.0119108,-0.0509093,-0.00281209,-0.0112371,-0.0556946,0.057373,0.00490832,-0.0110277,-0.784893,-0.00368616,0.0,0.0,0.0,0.0,0.0,0.257364,0.257361,0.572396,0.269752,0.26975,4.04987,0.00751902,0.00526103,0.00751835,0.0901393,0.0,0.0,0.0,0.0,0.0,0.00029886,0.00367733,0.00701599,0.0,0.0,0.0,0.0,0.0,0.0
264708000,-0.00854735,-0.0472227,0.0015713,-0.018876,-0.0621948,0.0909424,0.00490832,-0.0110277,-0.784893,0.00185299,0.0,0.0,0.0,0.0,0.0,0.257363,0.257361,0.5724,0.269752,0.269749,4.05001,0.00751902,0.00526103,0.00751835,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000321936,0.00437304,0.00861491,0.0,0.0,0.0,0.0,0.0,0.0
264900000,-0.00931111,-0.054152,-0.00426221,-0.00303084,-0.0578079,-0.055481,0.00490832,-0.0110277,-0.784893,0.00216058,0.0,0.0,0.0,0.0,0.0,0.257363,0.257361,0.572404,0.269751,0.269749,4.05005,0.00751902,0.00526103,0.00751835,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000333118,0.00457037,0.00901694,0.0,0.0,0.0,0.0,0.0,0.0
265092000,-0.0103639,-0.0508287,0.00147605,-0.0102534,-0.079277,0.0139771,0.00490832,-0.0110277,-0.784893,-0.00353189,0.0,0.0,0.0,0.0,0.0,0.257363,0.25736,0.572408,0.269751,0.269749,4.04983,0.00751902,0.00526103,0.00751835,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000371124,0.00577165,0.0118578,0.0,0.0,0.0,0.0,0.0,0.0
265284000,-0.00690774,-0.0382872,-0.00753361,-0.027524,-0.0374069,-0.0177307,0.00490832,-0.0110277,-0.784893,0.00306273,0.0,0.0,0.0,0.0,0.0,0.257364,0.257362,0.572413,0.269751,0.269748,4.04988,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000347588,0.0050217,0.0105365,0.0,0.0,0.0,0.0,0.0,0.0
265476000,-0.0162031,-0.0360039,-0.0100257,-0.0202665,-0.0295334,-0.0787659,0.00490832,-0.0110277,-0.784893,0.00826124,0.0,0.0,0.0,0.0,0.0,0.257367,0.257364,0.572418,0.269751,0.269748,4.05024,0.00751902,0.00526103,0.00751835,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000284067,0.00446538,0.00931032,0.0,0.0,0.0,0.0,0.0,0.0
265668000,-0.0147129,-0.0301203,-0.00237834,-0.0277481,-0.037941,0.160828,0.00490832,-0.0110277,-0.784893,0.000766624,0.0,0.0,0.0,0.0,0.0,0.257388,0.257386,0.572405,0.269826,0.269824,4.05029,0.00751902,0.00526103,0.00751835,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000197806,0.00336596,0.0070782,0.0,0.0,0.0,0.0,0.0,0.0
265860000,-0.013159,-0.0317219,-0.00210619,-0.0299118,-0.0196609,0.019043,0.00490832,-0.0110277,-0.784893,-0.00205284,0.0,0.0,0.0,0.0,0.0,0.257389,0.257387,0.57241,0.269826,0.269824,4.05034,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000190322,0.00384851,0.00817354,0.0,0.0,0.0,0.0,0.0,0.0
266052000,-0.0131937,-0.0240877,-0.00154406,-0.000103965,-0.0607986,-0.0886841,0.00490832,-0.0110277,-0.784893,-0.0154754,0.0,0.0,0.0,0.0,0.0,0.25739,0.257387,0.572416,0.269827,0.269825,4.05012,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.00020284,0.00271171,0.0059305,0.0,0.0,0.0,0.0,0.0,0.0
266244000,-0.0130734,-0.0232016,-0.00592035,0.00408511,-0.0503998,-0.0940247,0.00490832,-0.0110277,-0.784893,0.00227899,0.0,0.0,0.0,0.0,0.0,0.257389,0.257387,0.572422,0.269827,0.269825,4.05,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000221801,0.00216711,0.00568468,0.0,0.0,0.0,0.0,0.0,0.0
266436000,-0.0166709,-0.0215762,-0.00381869,-0.0149135,-0.0462875,0.0281677,0.00490832,-0.0110277,-0.784893,-0.00208949,0.0,0.0,0.0,0.0,0.0,0.257389,0.257387,0.572428,0.269827,0.269825,4.05005,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000223329,0.00155059,0.00348289,0.0,0.0,0.0,0.0,0.0,0.0
266628000,-0.0178506,-0.0136202,-0.00794846,0.0114758,-0.0198135,-0.0794983,0.00490832,-0.0110277,-0.784893,-0.00275387,0.0,0.0,0.0,0.0,0.0,0.257391,0.257389,0.572434,0.269827,0.269825,4.0501,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000172275,0.00195115,0.0037288,0.0,0.0,0.0,0.0,0.0,0.0
266820000,-0.00868633,-0.0131505,0.00183481,0.00343555,-0.0102386,-0.0444946,0.00490832,-0.0110277,-0.784893,0.00653428,0.0,0.0,0.0,0.0,0.0,0.257392,0.25739,0.572438,0.269827,0.269826,4.04997,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000122713,0.00283868,0.00544908,0.0,0.0,0.0,0.0,0.0,0.0
267012000,-0.00760366,-0.0130079,0.00358635,-0.00369812,-0.0289078,0.0432434,0.00490832,-0.0110277,-0.784893,0.000782855,0.0,0.0,0.0,0.0,0.0,0.257391,0.257389,0.572442,0.269828,0.269826,4.05001,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000128286,0.00285945,0.00602315,0.0,0.0,0.0,0.0,0.0,0.0
267204000,-0.00674026,-0.0139086,0.00774896,-0.0215912,-0.0227585,0.0413208,0.00490832,-0.0110277,-0.784893,0.00292246,0.0,0.0,0.0,0.0,0.0,0.257389,0.257387,0.572446,0.269828,0.269826,4.05005,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000131378,0.00298954,0.00610439,0.0,0.0,0.0,0.0,0.0,0.0
267396000,-0.00448569,-0.0130036,0.012196,-0.0145077,-0.0222626,0.0931702,0.00490832,-0.0110277,-0.784893,-0.000933142,0.0,0.0,0.0,0.0,0.0,0.257387,0.257385,0.572451,0.269828,0.269826,4.05041,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000137546,0.00324783,0.00697102,0.0,0.0,0.0,0.0,0.0,0.0
267588000,-0.005807,-0.0116466,0.0123739,-0.0203947,-0.0346222,-0.0319519,0.00490832,-0.0110277,-0.784893,0.000957914,0.0,0.0,0.0,0.0,0.0,0.257386,0.257385,0.572456,0.269827,0.269826,4.05046,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000151999,0.00259334,0.00560083,0.0,0.0,0.0,0.0,0.0,0.0
267780000,-0.00399538,-0.00743526,0.00622511,-0.0134796,-0.0562134,0.0687256,0.00490832,-0.0110277,-0.784893,-0.00287609,0.0,0.0,0.0,0.0,0.0,0.257384,0.257383,0.572392,0.269827,0.269825,4.05023,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,0.00019096,0.00192734,0.00469403,0.0,0.0,0.0,0.0,0.0,0.0
267972000,-0.00299595,-0.0128515,0.00349206,-0.0218584,-0.0189896,0.00128174,0.00490832,-0.0110277,-0.784893,7.03316e-05,0.0,0.0,0.0,0.0,0.0,0.257361,0.25736,0.57241,0.269751,0.269749,4.05028,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000143682,0.00224737,0.00434457,0.0,0.0,0.0,0.0,0.0,0.0
268164000,-0.00221081,-0.0131421,0.0054633,-0.0151845,-0.0256653,0.0288086,0.00490832,-0.0110277,-0.784893,-0.00702908,0.0,0.0,0.0,0.0,0.0,0.257361,0.257359,0.572416,0.26975,0.269749,4.05016,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000118543,0.00251376,0.00516257,0.0,0.0,0.0,0.0,0.0,0.0
268356000,-0.00237081,-0.015984,0.00868803,-0.00950082,0.00501251,-0.0343933,0.00490832,-0.0110277,-0.784893,-0.00437045,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572422,0.269749,0.269748,4.05021,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,7.90076e-05,0.00351904,0.00731935,0.0,0.0,0.0,0.0,0.0,0.0
268548000,0.00686975,-0.0156839,0.000733078,-0.0150432,-0.00846863,-0.0124207,0.00490832,-0.0110277,-0.784893,-0.00163652,0.0,0.0,0.0,0.0,0.0,0.257359,0.257357,0.572427,0.269749,0.269747,4.05026,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,9.42183e-05,0.00329892,0.00696522,0.0,0.0,0.0,0.0,0.0,0.0
268740000,0.00550948,-0.0175998,0.00251877,-0.0221447,-0.0263901,0.0810242,0.00490832,-0.0110277,-0.784893,-0.00239652,0.0,0.0,0.0,0.0,0.0,0.257358,0.257357,0.572434,0.269748,0.269747,4.05004,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,9.8252e-05,0.00255577,0.00547387,0.0,0.0,0.0,0.0,0.0,0.0
268932000,0.00457461,-0.0155915,0.00379068,-0.00622687,-0.0322189,-0.019104,0.00490832,-0.0110277,-0.784893,-0.00142049,0.0,0.0,0.0,0.0,0.0,0.257358,0.257357,0.57244,0.269747,0.269746,4.04992,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000120684,0.00164691,0.00324638,0.0,0.0,0.0,0.0,0.0,0.0
269124000,0.00389421,-0.0131121,0.00427425,-0.00205155,-0.0570755,-0.0129395,0.00490832,-0.0110277,-0.784893,-0.004142,0.0,0.0,0.0,0.0,0.0,0.257358,0.257357,0.572446,0.269747,0.269746,4.04998,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000155557,0.000802215,0.00148511,0.0,0.0,0.0,0.0,0.0,0.0
269316000,0.00340152,-0.00111765,0.00393242,-0.0105792,-0.00596619,-0.0696716,0.00490832,-0.0110277,-0.784893,-0.00266227,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572384,0.269747,0.269745,4.05003,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,9.68405e-05,0.00219591,0.00424321,0.0,0.0,0.0,0.0,0.0,0.0
269508000,0.0146591,-0.00662482,0.00383532,-0.00612836,-0.0166016,0.0245056,0.00490832,-0.0110277,-0.784893,-0.00193866,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572391,0.269746,0.269745,4.04983,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,6.29387e-05,0.00239562,0.00455189,0.0,0.0,0.0,0.0,0.0,0.0
269700000,0.0132097,-0.00587332,0.00308132,-0.0138283,-0.0309906,-0.00805664,0.00490832,-0.0110277,-0.784893,-0.0117107,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572398,0.269746,0.269745,4.04971,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,9.24878e-05,0.00170242,0.00316886,0.0,0.0,0.0,0.0,0.0,0.0
269892000,0.0116799,-0.00689012,0.00051713,-0.0102737,-0.0487671,0.119873,0.00490832,-0.0110277,-0.784893,0.00993763,0.0,0.0,0.0,0.0,0.0,0.25736,0.257359,0.572406,0.269746,0.269745,4.04978,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000131002,0.00176385,0.00489327,0.0,0.0,0.0,0.0,0.0,0.0
270084000,0.0128838,0.00287241,0.00156218,0.00222439,-0.0041275,-0.018219,0.00490832,-0.0110277,-0.784893,0.000675971,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572413,0.269746,0.269745,4.04984,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.00011485,0.00237347,0.00466176,0.0,0.0,0.0,0.0,0.0,0.0
270276000,0.0131711,0.000275552,0.00588936,-0.0187487,-0.0301132,0.00369263,0.00490832,-0.0110277,-0.784893,0.00312526,0.0,0.0,0.0,0.0,0.0,0.257357,0.257356,0.57242,0.269746,0.269745,4.05021,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,9.81567e-05,0.00199913,0.00419752,0.0,0.0,0.0,0.0,0.0,0.0
270468000,0.0144671,-0.00394291,0.00188208,-0.0164401,-0.0227966,0.153656,0.00490832,-0.0110277,-0.784893,-0.000498317,0.0,0.0,0.0,0.0,0.0,0.257379,0.257378,0.572408,0.269821,0.26982,4.05027,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,6.87048e-05,0.00198401,0.003751,0.0,0.0,0.0,0.0,0.0,0.0
270660000,0.0138911,0.00219113,0.00193536,-0.0124192,0.0139923,-0.0209351,0.00490832,-0.0110277,-0.784893,0.000813574,0.0,0.0,0.0,0.0,0.0,0.257379,0.257378,0.572415,0.269821,0.26982,4.05006,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,1.71531e-05,0.00313984,0.0060108,0.0,0.0,0.0,0.0,0.0,0.0
270852000,0.0136142,-0.00570881,0.000999153,-0.00974087,0.0117798,0.00823975,0.00490832,-0.0110277,-0.784893,-0.00426161,0.0,0.0,0.0,0.0,0.0,0.257379,0.257378,0.572422,0.26982,0.269819,4.05012,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,1.97785e-05,0.00324202,0.00657071,0.0,0.0,0.0,0.0,0.0,0.0
271044000,0.0124218,-0.00592661,0.000837922,0.00344175,0.0031662,-0.026062,0.00490832,-0.0110277,-0.784893,0.000171471,0.0,0.0,0.0,0.0,0.0,0.25738,0.257379,0.572429,0.26982,0.269819,4.05,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,3.64052e-05,0.00323083,0.00671025,0.0,0.0,0.0,0.0,0.0,0.0
271236000,0.013263,-0.00704134,0.00029254,0.00548356,-0.0251083,-0.0449524,0.00490832,-0.0110277,-0.784893,0.000641949,0.0,0.0,0.0,0.0,0.0,0.25738,0.257379,0.572434,0.26982,0.269819,4.05006,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,6.02513e-05,0.0023434,0.00500031,0.0,0.0,0.0,0.0,0.0,0.0
271428000,0.00966224,-0.00431532,0.00937778,0.00517865,-0.00827026,-0.0313416,0.00490832,-0.0110277,-0.784893,-0.00493631,0.0,0.0,0.0,0.0,0.0,0.257381,0.25738,0.572439,0.26982,0.269819,4.05011,0.00751902,0.00526103,0.00751835,0.0901397,0.0,0.0,0.0,0.0,0.0,9.5181e-05,0.00213013,0.00498918,0.0,0.0,0.0,0.0,0.0,0.0
271620000,0.00774209,0.00148857,0.0076502,0.0364285,-0.0219116,0.0879211,0.00490832,-0.0110277,-0.784893,-0.00236007,0.0,0.0,0.0,0.0,0.0,0.257382,0.257381,0.572444,0.26982,0.269819,4.04999,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000127851,0.0029524,0.00662415,0.0,0.0,0.0,0.0,0.0,0.0
271812000,0.00816148,-0.000728965,0.0130833,0.0123935,-0.0339737,0.0127258,0.00490832,-0.0110277,-0.784893,-0.00915965,0.0,0.0,0.0,0.0,0.0,0.257383,0.257382,0.57245,0.26982,0.269819,4.05004,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000119008,0.00209722,0.00492893,0.0,0.0,0.0,0.0,0.0,0.0
272004000,0.0116346,-0.00225025,0.0108513,0.00159252,-0.000495911,-0.026825,0.00490832,-0.0110277,-0.784893,0.00182015,0.0,0.0,0.0,0.0,0.0,0.257384,0.257383,0.572456,0.269821,0.26982,4.04983,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,8.0477e-05,0.00187639,0.00371321,0.0,0.0,0.0,0.0,0.0,0.0
272204000,0.0118962,0.00499141,0.00970191,0.0234643,-0.0124817,-0.0189514,0.00490832,-0.0110277,-0.784893,-0.00513734,0.0,0.0,0.0,0.0,0.0,0.257383,0.257383,0.572392,0.269821,0.26982,4.04988,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000111296,0.00264448,0.00537447,0.0,0.0,0.0,0.0,0.0,0.0
272396000,0.0104127,0.0012936,0.00884032,0.000139933,0.00087738,0.0753784,0.00490832,-0.0110277,-0.784893,0.00209782,0.0,0.0,0.0,0.0,0.0,0.257383,0.257382,0.572398,0.269821,0.26982,4.04994,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000101453,0.00244089,0.00529187,0.0,0.0,0.0,0.0,0.0,0.0
272588000,0.00372489,-0.00243324,0.00793976,0.00249265,-0.001091,0.0134277,0.00490832,-0.0110277,-0.784893,0.000260502,0.0,0.0,0.0,0.0,0.0,0.257383,0.257382,0.572405,0.269821,0.26982,4.04974,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,6.76763e-05,0.00179693,0.00348065,0.0,0.0,0.0,0.0,0.0,0.0
272780000,0.00689289,0.00514823,0.00856489,0.0150292,-0.0157623,-0.0240173,0.00490832,-0.0110277,-0.784893,-0.00176218,0.0,0.0,0.0,0.0,0.0,0.257381,0.257381,0.572412,0.269821,0.26982,4.05011,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,6.98505e-05,0.0014768,0.00285153,0.0,0.0,0.0,0.0,0.0,0.0
272980000,0.00427289,0.00200737,0.00859451,0.0265822,-0.028183,-0.0217285,0.00490832,-0.0110277,-0.784893,-0.00362771,0.0,0.0,0.0,0.0,0.0,0.25738,0.25738,0.57242,0.269821,0.26982,4.05017,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000101898,0.00179371,0.00441652,0.0,0.0,0.0,0.0,0.0,0.0
273172000,0.00334479,0.00537026,0.000789702,0.0146708,0.00505829,0.0415955,0.00490832,-0.0110277,-0.784893,-0.00378291,0.0,0.0,0.0,0.0,0.0,0.257359,0.257359,0.572438,0.269745,0.269745,4.05023,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,7.97042e-05,0.00157974,0.00363524,0.0,0.0,0.0,0.0,0.0,0.0
273364000,0.00236475,0.00273591,0.00114894,0.0155783,-0.000717163,-0.0507507,0.00490832,-0.0110277,-0.784893,-0.00581032,0.0,0.0,0.0,0.0,0.0,0.257358,0.257358,0.572445,0.269745,0.269744,4.05029,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,6.40718e-05,0.00163614,0.00323322,0.0,0.0,0.0,0.0,0.0,0.0
273556000,0.00583916,-0.00185782,0.00155914,-0.00484924,0.00987244,0.035553,0.00490832,-0.0110277,-0.784893,-0.0027458,0.0,0.0,0.0,0.0,0.0,0.257358,0.257357,0.572382,0.269745,0.269744,4.05008,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,6.83815e-05,0.00200038,0.00400224,0.0,0.0,0.0,0.0,0.0,0.0
273748000,0.00908026,0.00290078,-0.000835001,-0.0115179,-0.00922394,0.0249634,0.00490832,-0.0110277,-0.784893,-0.00763838,0.0,0.0,0.0,0.0,0.0,0.257358,0.257358,0.572389,0.269745,0.269744,4.04997,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,8.57899e-05,0.0021005,0.00474661,0.0,0.0,0.0,0.0,0.0,0.0
273940000,0.00703332,-0.000218451,-0.00400105,-0.00773962,-0.024353,0.01474,0.00490832,-0.0110277,-0.784893,0.00314442,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572395,0.269745,0.269744,4.05003,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,7.98063e-05,0.000980285,0.00216243,0.0,0.0,0.0,0.0,0.0,0.0
274132000,0.0075169,0.00847822,0.00333753,0.00735079,-0.0360947,0.0332947,0.00490832,-0.0110277,-0.784893,-0.0039316,0.0,0.0,0.0,0.0,0.0,0.257359,0.257359,0.572401,0.269745,0.269744,4.05008,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,9.11705e-05,0.000693102,0.00233444,0.0,0.0,0.0,0.0,0.0,0.0
274324000,0.00647661,0.00270236,0.000715226,-0.0131669,-0.0230713,-0.0116272,0.00490832,-0.0110277,-0.784893,-0.0102409,0.0,0.0,0.0,0.0,0.0,0.257359,0.257359,0.572406,0.269745,0.269744,4.04996,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000124413,0.000602715,0.00199872,0.0,0.0,0.0,0.0,0.0,0.0
274516000,0.00814898,0.0063594,0.00150171,0.0129667,0.0242767,-0.0888672,0.00490832,-0.0110277,-0.784893,-0.0123224,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572411,0.269745,0.269744,4.05001,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,9.77628e-05,0.00210562,0.00461924,0.0,0.0,0.0,0.0,0.0,0.0
274708000,-0.0032162,7.51019e-05,-0.00137413,-0.0063414,0.00987244,0.0125122,0.00490832,-0.0110277,-0.784893,-0.00329074,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572417,0.269744,0.269744,4.05006,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,6.41182e-05,0.00196505,0.00400547,0.0,0.0,0.0,0.0,0.0,0.0
274908000,-0.000506964,-0.0025689,-0.00706571,-0.00012509,-0.0170593,-0.113251,0.00490832,-0.0110277,-0.784893,-0.00932398,0.0,0.0,0.0,0.0,0.0,0.25736,0.257359,0.572423,0.269745,0.269744,4.04985,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,4.8159e-05,0.00159647,0.00342541,0.0,0.0,0.0,0.0,0.0,0.0
275100000,-0.00377041,0.000809073,0.00117555,0.0129639,-0.00229645,-0.00488281,0.00490832,-0.0110277,-0.784893,-0.00198797,0.0,0.0,0.0,0.0,0.0,0.25736,0.257359,0.572428,0.269745,0.269744,4.0499,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,5.35529e-05,0.000798765,0.00213367,0.0,0.0,0.0,0.0,0.0,0.0
275292000,-0.00261873,-0.0017789,-0.00300518,0.00419269,-0.0399094,0.0151672,0.00490832,-0.0110277,-0.784893,-0.00235264,0.0,0.0,0.0,0.0,0.0,0.25736,0.257359,0.572434,0.269745,0.269744,4.05027,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,8.3938e-05,0.00154147,0.00469122,0.0,0.0,0.0,0.0,0.0,0.0
275484000,-0.0024056,0.00331056,-0.00327736,-0.0253807,-0.0271912,-0.0186768,0.00490832,-0.0110277,-0.784893,-0.0026338,0.0,0.0,0.0,0.0,0.0,0.257359,0.257359,0.572438,0.269745,0.269744,4.05032,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.00011013,0.00200684,0.00451771,0.0,0.0,0.0,0.0,0.0,0.0
275676000,-0.00292015,0.00426257,-0.00130069,-0.00723172,-0.0225906,-0.0640564,0.00490832,-0.0110277,-0.784893,-0.00457396,0.0,0.0,0.0,0.0,0.0,0.257357,0.257357,0.572442,0.269744,0.269744,4.05036,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000124637,0.00247997,0.00582543,0.0,0.0,0.0,0.0,0.0,0.0
275868000,-0.00288806,0.00637794,-0.00814423,0.00634095,0.0320663,-0.0794678,0.00490832,-0.0110277,-0.784893,-0.00543902,0.0,0.0,0.0,0.0,0.0,0.257379,0.257379,0.572429,0.26982,0.269819,4.05023,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000104396,0.0012619,0.00262117,0.0,0.0,0.0,0.0,0.0,0.0
276068000,-0.012294,0.00698733,-0.0145702,-0.00184618,-0.000305176,-0.0765381,0.00490832,-0.0110277,-0.784893,-0.00313932,0.0,0.0,0.0,0.0,0.0,0.257381,0.25738,0.572433,0.26982,0.269819,4.05027,0.00751902,0.00526103,0.00751835,0.0901396,0.0,0.0,0.0,0.0,0.0,7.00635e-05,0.00155494,0.00262865,0.0,0.0,0.0,0.0,0.0,0.0
276260000,-0.0113836,0.00786346,-0.0153431,0.00432421,0.00798035,-0.0259705,0.00490832,-0.0110277,-0.784893,-0.00271253,0.0,0.0,0.0,0.0,0.0,0.257381,0.25738,0.572438,0.26982,0.269819,4.05032,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,8.44967e-05,0.00222558,0.00461559,0.0,0.0,0.0,0.0,0.0,0.0
276452000,-0.00953115,0.00359207,-0.0162562,-0.0235299,0.00899506,-0.138367,0.00490832,-0.0110277,-0.784893,0.00132122,0.0,0.0,0.0,0.0,0.0,0.25738,0.25738,0.572443,0.26982,0.269819,4.0501,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000102753,0.00308901,0.00750164,0.0,0.0,0.0,0.0,0.0,0.0
276644000,-0.0109869,0.0086453,-0.00993994,0.00571561,-0.0191498,0.0189819,0.00490832,-0.0110277,-0.784893,-0.00257974,0.0,0.0,0.0,0.0,0.0,0.257381,0.257381,0.572448,0.26982,0.269819,4.05015,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,6.72496e-05,0.0015646,0.00326358,0.0,0.0,0.0,0.0,0.0,0.0
276836000,-0.012719,0.00332725,-0.0158996,-0.00106558,-0.00385284,0.0185242,0.00490832,-0.0110277,-0.784893,0.00314879,0.0,0.0,0.0,0.0,0.0,0.257382,0.257382,0.572454,0.26982,0.269819,4.05002,0.00751902,0.00526103,0.00751835,0.0901395,0.0,0.0,0.0,0.0,0.0,6.24562e-05,0.00117035,0.00214476,0.0,0.0,0.0,0.0,0.0,0.0
