timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
22332000,-0.00238342,0.00834668,-5.96587,0.00823861,0.0,0.00625286,0.0164837,-1.6111,0.0,0.0,0.0,0.0,0.0,0.0,0.000806239,0.000116748,-0.487054
22424000,-0.00235957,0.00835421,-6.10261,0.00823861,0.0,0.00673303,0.0164511,-1.59237,0.0,0.0,0.0,0.0,0.0,0.0,0.00122201,0.000178712,-0.484572
22516000,-0.00236279,0.0083592,-6.23937,0.00823861,0.0,0.00718183,0.0157728,-1.57613,0.0,0.0,0.0,0.0,0.0,0.0,0.00057342,0.00121485,-0.483211
22612000,-0.0023688,0.00834556,-6.38337,0.00823861,0.0,0.00772439,0.015556,-1.58137,0.0,0.0,0.0,0.0,0.0,0.0,0.000917278,0.00133652,-0.491536
22704000,-0.00237607,0.00833101,-6.52137,0.00823861,0.0,0.00815364,0.0151854,-1.56872,0.0,0.0,0.0,0.0,0.0,0.0,0.000789189,0.0011858,-0.487658
22796000,-0.0023848,0.00831503,-6.65937,0.00823861,0.0,0.0084723,0.0146069,-1.55666,0.0,0.0,0.0,0.0,0.0,0.0,0.000411962,6.04503e-05,-0.485258
22892000,-0.00239547,0.00829681,-6.80337,0.00823861,0.0,0.00852012,0.0139808,-1.56406,0.0,0.0,0.0,0.0,0.0,0.0,0.000571475,-0.000455643,-0.493513
22984000,-0.00240719,0.00827789,-6.94137,0.00823861,0.0,0.0084087,0.0135457,-1.55399,0.0,0.0,0.0,0.0,0.0,0.0,0.000552577,0.000684351,-0.489127
23076000,-0.00242038,0.00825753,-7.07937,0.00823861,0.0,0.00813159,0.0133697,-1.5442,0.0,0.0,0.0,0.0,0.0,0.0,-0.000192245,0.000714131,-0.486449
23172000,-0.0024357,0.00823474,-7.22337,0.00823861,0.0,0.00778736,0.0134771,-1.55308,0.0,0.0,0.0,0.0,0.0,0.0,0.000300162,0.000762705,-0.493397
23264000,-0.00245189,0.00821144,-7.36137,0.00823861,0.0,0.00763551,0.0135081,-1.54327,0.0,0.0,0.0,0.0,0.0,0.0,-3.88316e-05,0.00101859,-0.489061
23356000,-0.00246954,0.0081867,-7.49938,0.00823861,0.0,0.00744483,0.013759,-1.53443,0.0,0.0,0.0,0.0,0.0,0.0,0.000778071,0.00125441,-0.488001
23452000,-0.00248952,0.00818404,-7.64338,0.00823861,0.0,0.00732625,0.0145477,-1.54407,0.0,0.0,0.0,0.0,0.0,0.0,0.000414834,0.0016816,-0.49492
23544000,-0.0025091,0.00818755,-7.78138,0.00823861,0.0,0.00744662,0.0154504,-1.53525,0.0,0.0,0.0,0.0,0.0,0.0,-0.000104769,0.00114865,-0.490405
23636000,-0.00250191,0.00819102,-7.91786,0.00823861,0.0,0.0075021,0.016329,-1.52585,0.0,0.0,0.0,0.0,0.0,0.0,-2.76419e-06,0.000200642,-0.487312
23732000,-0.00249184,0.00819464,-8.06023,0.00823861,0.0,0.00724839,0.0168925,-1.53475,0.0,0.0,0.0,0.0,0.0,0.0,-6.00762e-05,0.000740835,-0.493174
23824000,-0.00248074,0.00819811,-8.19663,0.00823861,0.0,0.00700817,0.0173139,-1.52553,0.0,0.0,0.0,0.0,0.0,0.0,0.000636032,0.000609833,-0.490768
23916000,-0.00246824,0.00820158,-8.33303,0.00823861,0.0,0.00663435,0.0175032,-1.51733,0.0,0.0,0.0,0.0,0.0,0.0,-0.000365501,0.000330641,-0.48793
24012000,-0.00245368,0.0082052,-8.47536,0.00823861,0.0,0.00582892,0.0175334,-1.52723,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109653,0.000341529,-0.495502
24104000,-0.00243828,0.00820867,-8.61181,0.00823861,0.0,0.00469823,0.0171037,-1.51953,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156313,-0.000317053,-0.491461
24196000,-0.00242146,0.00821214,-8.74835,0.00823861,0.0,0.00360812,0.0159942,-1.51222,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117256,-0.000699891,-0.489225
24292000,-0.00240238,0.00821577,-8.89096,0.00823861,0.0,0.00274218,0.0146828,-1.52307,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143636,-0.000948924,-0.496529
24384000,-0.00238263,0.00821925,-9.02777,0.00823861,0.0,0.00174431,0.0130449,-1.51593,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130726,-0.00131932,-0.491408
24476000,-0.00236143,0.00822273,-9.16473,0.00823861,0.0,0.000688285,0.0112519,-1.50859,0.0,0.0,0.0,0.0,0.0,0.0,-0.00132342,-0.00151665,-0.488671
24572000,-0.0023622,0.00822637,-9.3078,0.00823861,0.0,-0.000408241,0.00991787,-1.51921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012077,-0.00103416,-0.49584
24664000,-0.00236973,0.00822986,-9.44501,0.00823861,0.0,-0.00105268,0.0086377,-1.51204,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129622,-0.0015323,-0.492174
24756000,-0.00237815,0.00823335,-9.58234,0.00823861,0.0,-0.00154254,0.0070736,-1.50559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122875,-0.00228105,-0.489361
24852000,-0.00238789,0.008237,-9.72577,0.00823861,0.0,-0.00208468,0.0053193,-1.51652,0.0,0.0,0.0,0.0,0.0,0.0,-0.000699891,-0.00191104,-0.496065
24944000,-0.00239813,0.0082405,-9.86337,0.00823861,0.0,-0.00278681,0.00319228,-1.51011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017578,-0.00215988,-0.491686
25036000,-0.00240927,0.008244,-10.001,0.00823861,0.0,-0.0036041,0.00105476,-1.50383,0.0,0.0,0.0,0.0,0.0,0.0,-0.00186031,-0.00243441,-0.488136
25132000,-0.00242184,0.00824765,-10.1453,0.00823861,0.0,-0.00446905,-0.000789894,-1.53943,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143916,-0.00211481,-0.509941
25224000,-0.00243478,0.00825115,-10.2885,0.00823861,0.0,-0.00534452,-0.00265899,-1.62767,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174354,-0.0023355,-0.544132
25316000,-0.00244859,0.00825465,-10.4429,0.00823861,0.0,-0.00576153,-0.0043133,-1.78711,0.0,0.0,0.0,0.0,0.0,0.0,-0.000571927,-0.00165614,-0.576339
25412000,-0.00246394,0.00825829,-10.6225,0.00823861,0.0,-0.00574217,-0.00567775,-2.04999,0.0,0.0,0.0,0.0,0.0,0.0,-0.000425499,-0.00213999,-0.635031
25504000,-0.00247954,0.00826178,-10.8186,0.00823861,0.0,-0.00576644,-0.00713743,-2.35127,0.0,0.0,0.0,0.0,0.0,0.0,-0.00081858,-0.00207091,-0.661611
25596000,-0.00249601,0.00826527,-11.0409,0.00823861,0.0,-0.00597612,-0.00857001,-2.62534,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100773,-0.00181942,-0.641854
25692000,-0.00251412,0.00826891,-11.2955,0.00823861,0.0,-0.00638035,-0.00978156,-2.87819,0.0,0.0,0.0,0.0,0.0,0.0,-0.000505477,-0.00209104,-0.63612
25784000,-0.00253131,0.00827239,-11.5557,0.00823861,0.0,-0.00703454,-0.0108255,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011365,-0.0021925,-0.573846
25876000,-0.0025222,0.0082759,-11.828,0.00823861,0.0,-0.00800519,-0.0119378,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00149728,-0.0019936,-0.508325
25972000,-0.00251159,0.00827956,-12.1161,0.00823861,0.0,-0.00927243,-0.0127813,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001894,-0.00250779,-0.500562
26064000,-0.00250142,0.00828307,-12.3921,0.00823861,0.0,-0.0111856,-0.0135334,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00186457,-0.00181289,-0.500874
26156000,-0.00249126,0.00828658,-12.6682,0.00823861,0.0,-0.0131999,-0.0139904,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272748,-0.00105742,-0.499369
26252000,-0.00248065,0.00829024,-12.9562,0.00823861,0.0,-0.0153189,-0.0142318,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00270054,-0.00103597,-0.497703
26344000,-0.00247048,0.00829375,-13.2323,0.00823861,0.0,-0.0173866,-0.0146864,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00266085,-0.000788819,-0.495184
26436000,-0.00246032,0.00829725,-13.5083,0.00823861,0.0,-0.0191886,-0.0154031,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00240593,-0.00194415,-0.494019
26532000,-0.00244971,0.00830091,-13.7964,0.00823861,0.0,-0.0207314,-0.0162082,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00256951,-0.00136135,-0.493973
26624000,-0.00243954,0.00830442,-14.0725,0.00823861,0.0,-0.0225466,-0.0170222,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250295,-0.00178506,-0.493446
26716000,-0.00242938,0.00830793,-14.3485,0.00823861,0.0,-0.024263,-0.0176008,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00283502,-0.00156572,-0.491883
26812000,-0.00241877,0.00831159,-14.6366,0.00823861,0.0,-0.0257812,-0.0178015,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261498,-0.00178645,-0.49166
26904000,-0.00240861,0.0083151,-14.9126,0.00823861,0.0,-0.0274084,-0.0178568,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00228753,-0.00178855,-0.493034
26996000,-0.00239844,0.00831861,-15.1887,0.00823861,0.0,-0.0290031,-0.017983,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00231863,-0.00207523,-0.491744
27092000,-0.00238783,0.00832227,-15.4768,0.00823861,0.0,-0.0302935,-0.0180578,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251866,-0.00189519,-0.492145
27184000,-0.00237767,0.00832578,-15.7528,0.00823861,0.0,-0.0315331,-0.0181765,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025524,-0.00160507,-0.493017
27276000,-0.0023675,0.00832929,-16.0289,0.00823861,0.0,-0.032436,-0.0182875,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00300779,-0.00152586,-0.491792
27372000,-0.00235689,0.00833295,-16.3169,0.00823861,0.0,-0.0329789,-0.0182096,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00274019,-0.0017527,-0.493136
27464000,-0.00234673,0.00833646,-16.593,0.00823861,0.0,-0.0332528,-0.0179544,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00197295,-0.00167024,-0.494294
27556000,-0.00233656,0.00833996,-16.8691,0.00823861,0.0,-0.0331482,-0.0177673,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138135,-0.00165513,-0.495709
27652000,-0.00232595,0.00834362,-17.1571,0.00823861,0.0,-0.0330276,-0.0174632,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156368,-0.00176538,-0.494799
27744000,-0.00231579,0.00834713,-17.4332,0.00823861,0.0,-0.0327185,-0.0171744,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143929,-0.00124042,-0.49533
27836000,-0.00230562,0.00835064,-17.7092,0.00823861,0.0,-0.0323634,-0.0168229,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172389,-0.000989127,-0.494542
27932000,-0.00229501,0.0083543,-17.9973,0.00823861,0.0,-0.0320599,-0.0162632,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168003,-0.000697481,-0.494524
28024000,-0.00228485,0.00835781,-18.2734,0.00823861,0.0,-0.0317963,-0.0157074,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120877,-0.000911205,-0.496088
28116000,-0.00227468,0.00836132,-18.5494,0.00823861,0.0,-0.0316545,-0.0152285,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100429,-0.00169416,-0.496114
28212000,-0.00226407,0.00836498,-18.8375,0.00823861,0.0,-0.0316415,-0.0148583,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121335,-0.00147176,-0.495376
28304000,-0.00225391,0.00836849,-19.1135,0.00823861,0.0,-0.0315301,-0.0145073,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105168,-0.00165314,-0.496226
28396000,-0.00224374,0.008372,-19.3896,0.00823861,0.0,-0.0314195,-0.0144154,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190282,-0.00123391,-0.496478
28492000,-0.00223313,0.00837566,-19.6777,0.00823861,0.0,-0.0312328,-0.0144353,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019854,-0.00169711,-0.496402
28584000,-0.00222297,0.00837917,-19.9537,0.00823861,0.0,-0.0309449,-0.0142369,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106111,-0.00150762,-0.496648
28676000,-0.0022128,0.00838267,-20.2298,0.00823861,0.0,-0.0305315,-0.0135907,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131574,-0.00146556,-0.495549
28772000,-0.00220219,0.00838634,-20.5178,0.00823861,0.0,-0.0297331,-0.0129515,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000470518,-0.000957218,-0.495053
28864000,-0.00219203,0.00838984,-20.7939,0.00823861,0.0,-0.028372,-0.0123987,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000882433,-0.00103688,-0.496253
28960000,-0.00218249,0.0083935,-21.0819,0.00823861,0.0,-0.0268848,-0.0117458,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000321592,-0.00154926,-0.495211
29052000,-0.00220107,0.00839695,-21.3531,0.00823861,0.0,-0.0256332,-0.0111621,-2.99386,0.0,0.0,0.0,0.0,0.0,0.0,-0.000700251,-0.00131917,-0.492192
29148000,-0.00222407,0.00840055,-21.6363,0.00823861,0.0,-0.0245275,-0.0106414,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000542004,-0.00147815,-0.495956
29240000,-0.00224856,0.00840401,-21.9079,0.00823861,0.0,-0.0235566,-0.0100235,-2.99422,0.0,0.0,0.0,0.0,0.0,0.0,-0.000913328,-0.00120669,-0.495016
29332000,-0.00227544,0.00840746,-22.1797,0.00823861,0.0,-0.0228376,-0.0094721,-2.97822,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129334,-0.000213272,-0.488928
29428000,-0.00230605,0.00841107,-22.4634,0.00823861,0.0,-0.0221028,-0.00890417,-2.99828,0.0,0.0,0.0,0.0,0.0,0.0,-0.000664482,-0.000235713,-0.501275
29520000,-0.00232015,0.00841453,-22.7356,0.00823861,0.0,-0.0208155,-0.00849126,-2.98353,0.0,0.0,0.0,0.0,0.0,0.0,-0.000500227,-0.00158779,-0.494686
29612000,-0.00232193,0.008418,-23.0085,0.00823861,0.0,-0.019638,-0.00854519,-2.97101,0.0,0.0,0.0,0.0,0.0,0.0,-0.000596852,-0.00114246,-0.488659
29708000,-0.00232183,0.00842166,-23.2965,0.00823861,0.0,-0.0184565,-0.00881704,-2.99764,0.0,0.0,0.0,0.0,0.0,0.0,-7.06021e-05,-0.00147537,-0.505219
29800000,-0.00231981,0.00842517,-23.5726,0.00823861,0.0,-0.0169745,-0.00940977,-2.98865,0.0,0.0,0.0,0.0,0.0,0.0,-0.000349019,-0.00236709,-0.499746
29892000,-0.00231593,0.00842868,-23.8487,0.00823861,0.0,-0.0153579,-0.010143,-2.97902,0.0,0.0,0.0,0.0,0.0,0.0,-0.000407996,-0.00326939,-0.492356
29988000,-0.00230987,0.00843234,-24.1367,0.00823861,0.0,-0.0140267,-0.0109597,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000810219,-0.00247944,-0.502662
30080000,-0.00230216,0.00843585,-24.4128,0.00823861,0.0,-0.0128116,-0.0115948,-2.99273,0.0,0.0,0.0,0.0,0.0,0.0,-0.000530949,-0.00198678,-0.496414
30172000,-0.00229257,0.00843935,-24.6888,0.00823861,0.0,-0.0114703,-0.0116415,-2.98082,0.0,0.0,0.0,0.0,0.0,0.0,-0.000505321,-0.00158354,-0.489455
30268000,-0.00228057,0.00844301,-24.9769,0.00823861,0.0,-0.0104151,-0.0114342,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000818565,-0.00120962,-0.501402
30360000,-0.00226822,0.00844652,-25.253,0.00823861,0.0,-0.00986397,-0.0110788,-2.99409,0.0,0.0,0.0,0.0,0.0,0.0,-0.00116289,-0.001399,-0.496623
30452000,-0.00228195,0.00845001,-25.5271,0.00823861,0.0,-0.00948278,-0.0101882,-2.98091,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117803,-0.00117497,-0.489524
30548000,-0.00229736,0.00845364,-25.8128,0.00823861,0.0,-0.00901762,-0.00898392,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732715,-0.000290518,-0.501225
30640000,-0.00231214,0.00845712,-26.0868,0.00823861,0.0,-0.00867618,-0.007349,-2.98991,0.0,0.0,0.0,0.0,0.0,0.0,-6.40994e-06,-0.000138625,-0.495111
30732000,-0.00232692,0.00846061,-26.3611,0.00823861,0.0,-0.00841055,-0.00586871,-2.97674,0.0,0.0,0.0,0.0,0.0,0.0,0.000113129,-5.61883e-05,-0.489206
30828000,-0.00234236,0.00846425,-26.6474,0.00823861,0.0,-0.0081212,-0.00475462,-2.99968,0.0,0.0,0.0,0.0,0.0,0.0,-4.79972e-05,0.000114611,-0.502391
30920000,-0.00235717,0.00846774,-26.9219,0.00823861,0.0,-0.0078197,-0.00374228,-2.98661,0.0,0.0,0.0,0.0,0.0,0.0,0.000315664,-0.000287524,-0.494314
31016000,-0.00237262,0.00847138,-27.2085,0.00823861,0.0,-0.0075337,-0.0028747,-2.98582,0.0,0.0,0.0,0.0,0.0,0.0,-0.000590469,-0.000486317,-0.49626
31108000,-0.00238743,0.00847488,-27.4833,0.00823861,0.0,-0.00727065,-0.00204351,-2.97334,0.0,0.0,0.0,0.0,0.0,0.0,-0.000417123,-9.72857e-05,-0.48836
31204000,-0.0024029,0.00847852,-27.7701,0.00823861,0.0,-0.006888,-0.00117476,-2.9969,0.0,0.0,0.0,0.0,0.0,0.0,-5.2192e-05,-0.000260925,-0.503019
31296000,-0.00241772,0.00848202,-28.045,0.00823861,0.0,-0.00628295,-0.000200071,-2.98497,0.0,0.0,0.0,0.0,0.0,0.0,0.000296607,0.000237798,-0.495412
31388000,-0.00243256,0.00848551,-28.3201,0.00823861,0.0,-0.00563402,0.000767767,-2.97294,0.0,0.0,0.0,0.0,0.0,0.0,0.000373586,0.000630406,-0.488282
31484000,-0.00244804,0.00848916,-28.6072,0.00823861,0.0,-0.00516527,0.00144801,-2.99757,0.0,0.0,0.0,0.0,0.0,0.0,7.83224e-05,0.000509575,-0.504261
31576000,-0.00246288,0.00849266,-28.8824,0.00823861,0.0,-0.00443878,0.0021947,-2.98661,0.0,0.0,0.0,0.0,0.0,0.0,0.000288218,0.000294127,-0.497626
31668000,-0.00247772,0.00849616,-29.1576,0.00823861,0.0,-0.00356644,0.00273021,-2.97542,0.0,0.0,0.0,0.0,0.0,0.0,3.1023e-05,3.34987e-05,-0.48921
31764000,-0.00249321,0.00849982,-29.4449,0.00823861,0.0,-0.00290816,0.00336583,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506821,0.000130954,-0.503992
