timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
475276000,-0.00145635,-0.0125347,0.00290395,0.999952,-0.00975772,0.00017907,-9.72816e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475308000,-0.0134567,-0.00303597,0.000403998,0.999951,-0.00984415,0.000361951,-1.74492e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475336000,0.0105433,0.0114641,0.00540377,0.999951,-0.00993617,0.000382319,7.61755e-07,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475368000,0.00654334,-0.00303598,0.00640354,0.999951,-0.00991108,0.000414703,5.21704e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475396000,-0.00445743,0.00696282,-0.0150964,0.999951,-0.00993496,0.000496282,7.42142e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475424000,0.00154265,0.00546286,-0.00809649,0.999951,-0.00989288,0.000474939,6.82513e-06,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475452000,0.0115426,-0.00353713,-0.00559652,0.999952,-0.0098106,0.000614785,-7.61369e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475480000,-0.00695835,0.000962136,-0.00559648,0.999952,-0.00978822,0.000522088,-0.000141803,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475508000,0.0085416,-0.0095379,-0.00109637,0.999952,-0.00980438,0.000473064,-0.000225863,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475536000,-0.00145838,0.00646213,-0.00309642,0.999952,-0.00977131,0.000496732,-0.000274664,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475564000,-0.00195838,-0.00203788,0.00190356,0.999952,-0.00976005,0.00059486,-0.000310235,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475596000,0.0180409,0.00746095,0.00190362,0.999953,-0.00966302,0.00057204,-0.000271784,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475624000,0.00154085,-0.0135391,-0.00109623,0.999955,-0.00950702,0.000511106,-0.000283588,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475656000,0.0105409,0.000460957,0.00490372,0.999954,-0.00957594,0.000380977,-0.00019886,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475688000,-0.00446008,-4.10891e-05,0.00790374,0.999954,-0.00961096,0.000217486,-0.000116749,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475720000,-0.00796,-0.0215411,-0.0120962,0.999952,-0.00982028,0.000161767,-7.85828e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475752000,-0.00346005,0.027959,0.0089035,0.999951,-0.00985538,0.00022516,-6.27434e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475784000,0.00553843,0.000457342,-0.00109653,0.99995,-0.00998247,0.000165006,-0.000116831,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475812000,-0.00146157,0.00595735,0.00240313,0.999951,-0.00992629,0.000279479,-7.78016e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475840000,-0.000961589,-0.00704267,0.0064031,0.999951,-0.00990595,0.000192412,-1.67784e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475868000,-0.00246161,-0.00304265,-0.00609685,0.999951,-0.00990449,0.000343403,-7.71384e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475896000,0.00653744,0.00645581,-0.000596984,0.999951,-0.00985236,0.000224975,-1.69766e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475928000,0.00553745,-0.00204422,0.000403185,0.999951,-0.00990254,0.000457801,-5.76518e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475960000,0.00103741,0.000955789,-0.0135968,0.999952,-0.00980451,0.000506011,-9.52735e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
475992000,-0.0129638,0.0294543,0.00740335,0.999951,-0.00984557,0.000559697,-7.4588e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476020000,-0.000963744,-0.00904569,0.00490324,0.999951,-0.00985972,0.000716757,-4.35407e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476048000,0.00603627,0.0204543,-0.0010967,0.999951,-0.00992066,0.000715024,-2.38667e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476076000,-0.00346377,-0.0100457,0.001403,0.999951,-0.00985433,0.000716809,1.24188e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476104000,-0.00246426,0.0124537,0.0129031,0.99995,-0.00993813,0.000728034,0.000106631,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476136000,-0.00146426,-0.0150463,-0.00809692,0.99995,-0.00999199,0.00072649,4.7898e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476164000,-0.0164643,0.0194537,-0.00359651,0.999949,-0.0100444,0.000887894,-1.36525e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476192000,0.0020349,-0.0100466,0.000403473,0.999948,-0.0101277,0.000805833,4.94234e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476224000,-0.00796517,-0.000546581,-0.00959667,0.999948,-0.0101986,0.000845419,-9.91639e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476256000,0.0265349,-0.0115465,0.0024033,0.999949,-0.010061,0.000657097,-8.2723e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476288000,-0.00596605,0.000952693,0.000403187,0.999949,-0.0100534,0.000625327,-0.000129835,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476320000,0.00353403,-0.0205473,-0.00209664,0.99995,-0.0100281,0.00030892,-0.000134891,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476352000,0.00853396,0.0149527,0.00690339,0.99995,-0.0100035,0.0002876,-0.000168735,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476384000,-0.00296692,-0.0200483,-0.0145962,0.999949,-0.0100617,0.000216441,-0.00020873,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476412000,0.000533026,-0.00304825,0.0109037,0.999949,-0.0101312,8.27235e-05,-0.000198689,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476440000,0.00953307,-0.0115483,0.0134037,0.999949,-0.0100705,0.000133342,-7.55729e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476468000,-0.00346689,0.0159518,0.00040355,0.999949,-0.0101005,6.26402e-05,-0.000101284,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476496000,-0.00346815,-0.01355,-9.62524e-05,0.999948,-0.0101611,-5.42265e-05,-0.000156483,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476528000,-0.00746813,0.00795002,0.00240396,0.999947,-0.0103119,-2.7219e-05,-0.000152026,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476556000,3.18346e-05,0.00195001,0.00540393,0.999946,-0.0103464,-0.000212143,-0.000202136,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476584000,0.0170309,-0.00355093,0.00190376,0.999947,-0.0102817,-0.000150154,-0.000169014,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476616000,-0.0259691,0.0159491,0.0029039,0.999946,-0.0104338,-0.000127022,-0.000119762,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476644000,0.0060309,-0.00755097,0.005904,0.999946,-0.0104194,-0.000163847,-0.000132535,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476672000,-0.0129691,0.00444907,0.0044045,0.999945,-0.0104788,-0.000233578,-5.76995e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476700000,2.96682e-05,0.00794926,0.00340459,0.999946,-0.0104198,-0.000252605,-4.7925e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476728000,-0.00247033,-0.00305075,0.00190472,0.999946,-0.0104177,-0.000174686,-6.91244e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476756000,-0.00597032,0.00444927,0.0074047,0.999945,-0.0104915,-0.000186898,-2.73864e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476788000,0.00552842,-0.0135515,-0.00109464,0.999946,-0.0103855,-0.000158083,-5.34098e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476816000,-0.00197158,0.0074485,0.0114056,0.999946,-0.0103789,-0.00011851,7.17734e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476848000,-0.00047154,-0.0140515,-0.0125944,0.999946,-0.0104212,-0.000139126,9.3839e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476880000,-0.0114728,-0.00405142,-0.000594195,0.999947,-0.0103385,-0.00013044,0.000115454,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476912000,0.00052719,0.00444858,0.0049059,0.999946,-0.0103804,-0.000114453,0.000139118,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476940000,0.00452717,-0.0035514,0.00590593,0.999946,-0.0103537,-0.000139354,0.000129066,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476968000,-0.00747283,0.0104486,0.000906058,0.999946,-0.0103818,-0.000171901,0.000235993,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
476996000,-0.0114743,-0.00755183,-0.00609386,0.999944,-0.0105903,-0.000215639,0.000235011,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477024000,-0.00747425,0.0114482,-0.0140939,0.999944,-0.010547,-0.000304333,0.000136532,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477052000,0.00752564,-0.0220518,0.00390623,0.999944,-0.0105575,-0.000359098,0.000114305,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477084000,0.00152473,0.0144477,-0.0120938,0.999945,-0.0104852,-0.000333809,1.81374e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477112000,-0.0099753,-0.0120523,0.00140653,0.999945,-0.0105349,-0.000373909,7.3642e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477140000,0.00402469,0.00944774,-0.00159328,0.999945,-0.0104964,-0.000299089,1.80026e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477168000,0.00302469,-0.00655228,0.00340705,0.999947,-0.0103206,-0.000337987,-1.62368e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477200000,0.00402373,0.00394765,0.00340676,0.999947,-0.0103433,-0.000177286,2.25728e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477228000,0.00402364,-0.0230524,0.00490679,0.999947,-0.0102716,-0.000405074,-1.03044e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477256000,0.0135237,0.000447629,0.00290699,0.999948,-0.0102017,-0.000308012,3.14567e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477284000,0.0115227,-0.0140525,-0.00109271,0.999949,-0.0101317,-0.000534347,3.27939e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477316000,-0.00447731,0.00194752,-0.0110925,0.999948,-0.0101652,-0.000487542,-0.000132585,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477348000,-0.0149773,-0.00355248,0.00990745,0.999948,-0.0101844,-0.000620613,-9.62859e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477376000,0.0105227,0.00394754,-9.27974e-05,0.999948,-0.0101741,-0.000627779,-9.44289e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477408000,-0.00847774,0.00844773,-0.0105928,0.999948,-0.010233,-0.000613399,-0.000145491,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477440000,-0.0109778,-0.0190523,0.00490722,0.999948,-0.0102077,-0.000813883,-9.24265e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477468000,2.2234e-05,0.0209477,0.0054074,0.999947,-0.0102708,-0.000814394,-0.000159367,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477496000,-0.0164787,-0.0165521,0.00640774,0.999945,-0.0104162,-0.000904079,-0.000158402,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477524000,-0.00547864,0.00494787,-0.0215924,0.999946,-0.0103865,-0.000971579,-0.000144543,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477552000,-0.00297862,-0.0060522,-9.19702e-05,0.999945,-0.0104466,-0.00103913,-0.000139788,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477584000,0.0075207,-5.21555e-05,-0.000591885,0.999945,-0.0104847,-0.0010913,-0.000188909,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477612000,-0.0104793,0.00444781,0.00240831,0.999944,-0.0105378,-0.000959624,-0.000170751,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477644000,-0.00397927,0.00544789,-0.0125916,0.999945,-0.0104718,-0.000923259,-0.00026841,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477672000,0.00952067,0.0119479,0.00840844,0.999945,-0.0105027,-0.000788473,-0.000145122,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477700000,0.00451945,0.000448235,0.00340852,0.999945,-0.0104662,-0.000619527,-3.11346e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477728000,-0.00348054,0.00644822,-0.00409129,0.999944,-0.0105486,-0.000765648,-2.08815e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477756000,0.0205194,-0.00955184,0.00640875,0.999945,-0.0104459,-0.000541678,-2.30626e-06,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477788000,0.00401874,0.018949,-0.0105909,0.999945,-0.0104693,-0.000611009,-2.45453e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477816000,-0.0124813,-0.017051,-0.00509019,0.999944,-0.0105228,-0.000579955,-5.95547e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477848000,0.0345187,0.00494898,0.00940992,0.999944,-0.0105573,-0.000725549,-6.18953e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477880000,-0.00298201,0.000449374,-0.000590174,0.999944,-0.0105467,-0.000790242,2.07818e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477908000,-0.017982,-0.00955059,0.00640988,0.999942,-0.0107242,-0.000780392,4.2295e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477940000,-0.00598204,0.00844936,-9.00655e-05,0.999941,-0.0107917,-0.000933844,3.25786e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
477968000,-0.000481991,-0.00555062,0.00441009,0.999941,-0.0108868,-0.000767976,6.33468e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478000000,-0.0124821,0.0084501,-0.00158972,0.999938,-0.0110697,-0.000954416,3.28733e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478032000,-0.00248214,-0.0105499,0.00791043,0.999939,-0.0110126,-0.00105153,1.97718e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478064000,-0.0104821,-4.99186e-05,-0.00158929,0.999938,-0.0110641,-0.00103056,2.43046e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478092000,-0.000482335,0.0109507,-0.00458927,0.999936,-0.0112805,-0.00104867,1.39539e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478120000,-0.00448232,-0.00404926,-0.00458906,0.999937,-0.0111827,-0.000987844,-1.39666e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478152000,0.00551769,0.000950698,0.00191184,0.999935,-0.0113497,-0.00116068,-0.00010062,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478184000,-0.0054829,-0.00454905,0.00441188,0.999935,-0.0113257,-0.00123781,-0.000111921,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478212000,-0.00198292,-0.020549,0.000411926,0.999935,-0.011334,-0.00144752,-7.70723e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478240000,-0.0114829,-0.00154909,0.00641211,0.999935,-0.0113402,-0.00146317,-2.55451e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478268000,0.00701706,0.00195095,-0.0120877,0.999934,-0.0113751,-0.00150942,-0.000103597,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478300000,0.0150164,-0.0200485,0.0159123,0.999935,-0.0112725,-0.00159105,-6.49074e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478332000,-0.00598352,-0.00204848,0.0049126,0.999934,-0.0113789,-0.00161842,-9.04669e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478364000,-0.00698354,0.0039515,-0.00508727,0.999933,-0.0114401,-0.00167973,-9.3414e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478392000,-0.0149851,-0.00304829,0.00991264,0.999932,-0.0115679,-0.00166891,-7.15655e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478420000,-0.00948514,0.00445166,-0.00458722,0.999931,-0.0116492,-0.00162942,-7.35223e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478452000,-0.0189851,-0.00054839,-0.00358735,0.99993,-0.0117747,-0.00148685,-6.49585e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478484000,0.0070131,0.0229522,-0.00408692,0.999929,-0.0118254,-0.00133193,-0.00010852,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478512000,0.00651304,-0.00854776,0.00941332,0.999929,-0.0118209,-0.0012157,-0.000137475,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478544000,0.0150131,0.0294522,0.00891335,0.999931,-0.0116727,-0.00100746,-7.44695e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478572000,-0.000986925,-0.000547806,0.000913809,0.999932,-0.0116061,-0.00107732,-9.02302e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478600000,0.0180124,0.0179528,0.00841382,0.999933,-0.0115016,-0.000872953,-0.000110872,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478628000,0.00951241,-4.71619e-05,-0.0120857,0.999936,-0.011281,-0.000861108,-0.000179789,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478656000,0.00901248,0.0234528,0.00991477,0.999937,-0.0112473,-0.000640346,-0.000163158,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478684000,-0.00248845,0.00145392,-0.00508506,0.999938,-0.0111436,-0.000568749,-0.000173383,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478716000,0.00651159,0.00595386,-0.00208492,0.999938,-0.0110914,-0.000542452,-0.000186845,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478744000,0.00851155,0.00445388,0.00541538,0.99994,-0.0109306,-0.000444633,-0.000126207,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478772000,-0.00198844,0.0019539,-0.00858443,0.999941,-0.0108905,-0.000429154,-8.95688e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478804000,0.0130113,0.00345457,-0.00258376,0.999942,-0.0108035,-0.000486747,-0.000105132,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478832000,-0.00348875,0.00395456,0.0019167,0.999941,-0.0108201,-0.000428154,-8.9096e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478860000,0.0105112,-0.00404547,0.000916877,0.999942,-0.0107474,-0.000450439,-5.09061e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478892000,0.000510713,0.000955693,0.0149175,0.999942,-0.0107728,-0.000495124,-5.43097e-06,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478924000,0.0225107,0.00195575,-0.00308181,0.999944,-0.0106201,-0.000507693,0.000113342,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478952000,-0.0109892,0.00595563,0.0169185,0.999943,-0.010693,-0.000484653,0.000144245,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
478980000,-0.00698926,-0.00154442,0.00141886,0.999943,-0.0106416,-0.000476206,0.000134794,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479008000,-0.00948984,-0.00654415,0.00291948,0.999942,-0.0107205,-0.000510709,0.00012893,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479040000,-0.00298983,-0.00104417,-0.00558036,0.999943,-0.0106913,-0.000609184,0.000123557,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479068000,0.00251015,0.00345586,0.00491944,0.999943,-0.0106528,-0.000728333,0.000183184,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479096000,0.00650989,-0.0305443,-0.0110798,0.999944,-0.0105803,-0.000930466,0.000175411,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479128000,-0.000490125,-0.00854425,0.00692033,0.999943,-0.0106558,-0.00109672,0.000266167,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479156000,-0.0204901,-0.0325443,0.00292005,0.99994,-0.010873,-0.0012842,0.000273515,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479184000,0.00300958,0.0199557,0.0014203,0.99994,-0.0108901,-0.00146827,0.000239705,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479216000,-0.00449048,-0.0290443,-0.00707945,0.999938,-0.0110123,-0.00154729,0.000231718,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479244000,0.00100951,0.0164557,0.00042061,0.999937,-0.0110614,-0.00170337,0.000233998,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479276000,-0.0114906,-0.0265443,-0.00307879,0.999936,-0.0111503,-0.00178862,0.000147788,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479308000,0.0125088,0.0159559,-0.0120788,0.999937,-0.0110916,-0.00167214,2.44956e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479336000,-0.0109912,-0.011044,0.0009221,0.999937,-0.0111009,-0.0016989,-2.02942e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479364000,-0.00399119,0.020456,-0.00607798,0.999936,-0.0111791,-0.00160687,-7.76525e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479392000,-0.0134917,-0.0020438,0.00442216,0.999936,-0.0112455,-0.00155692,-5.49082e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479420000,-0.0124917,0.00045624,0.00692234,0.999934,-0.0113891,-0.00145772,-1.79484e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479448000,-0.00799171,-0.00754376,0.00292278,0.999932,-0.0116045,-0.00143183,-2.18738e-06,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479476000,-0.00249171,0.0134562,0.00242306,0.999932,-0.0115839,-0.00118865,3.93964e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479508000,0.0115073,0.0199566,0.00742313,0.999932,-0.0116062,-0.0012409,2.5744e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479536000,-0.00249276,0.00395653,-0.00307619,0.999933,-0.0115702,-0.00107066,5.52521e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479564000,0.00700729,0.0179565,0.00642406,0.999934,-0.0114311,-0.000920271,1.4378e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479596000,0.0100059,0.00995697,-0.0100758,0.999934,-0.0114367,-0.000790262,1.49272e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479624000,0.00300587,0.00695698,-0.00657563,0.999937,-0.0112285,-0.000650331,-3.97327e-06,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479652000,0.0105059,0.0169569,-0.0120755,0.999938,-0.0111632,-0.00040931,-0.000102207,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479680000,-0.00199526,0.0189567,-0.00357499,0.999939,-0.0110509,-0.000240396,-0.000112448,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479708000,0.0130047,0.00095668,0.00942531,0.99994,-0.0109243,-7.48189e-05,-4.04096e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479736000,0.0190047,0.00695668,-0.00757469,0.999941,-0.0108916,2.11846e-05,-1.68312e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479764000,-0.00099523,0.00295667,0.00442566,0.999942,-0.0107597,0.00020833,-6.83781e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479792000,0.0155037,-0.00904292,-0.00207437,0.999943,-0.010675,0.000204142,-6.39434e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479824000,0.0105037,0.00195706,0.00342576,0.999944,-0.0105789,0.000213114,-5.38536e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479852000,-0.00349627,-0.0105429,-0.00457408,0.999944,-0.0105673,0.000181178,6.43795e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479880000,0.00150247,-0.0125428,0.00642602,0.999945,-0.0105335,6.39462e-06,0.000105956,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479908000,0.00200251,-0.00204282,0.00142623,0.999946,-0.0104324,0.000224083,9.23722e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479936000,0.0190025,0.00295723,-7.30249e-05,0.999946,-0.010353,4.90811e-05,0.000113913,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479964000,-0.00949744,-0.00504286,0.0139272,0.999946,-0.0103914,0.000165811,0.000112903,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
479992000,-0.000498971,0.00695766,-0.00657258,0.999947,-0.010303,3.98826e-05,0.000133515,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480024000,-0.00449902,-0.0115424,0.0159278,0.999947,-0.0103326,0.000235715,0.000113349,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480052000,-0.007999,0.0129577,-0.00557194,0.999947,-0.0102864,0.000144836,0.00012575,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480080000,-1.22551e-07,-0.0125415,0.00142806,0.999948,-0.0102271,0.000255338,7.10106e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480112000,0.00299979,0.0174585,-0.00607154,0.999948,-0.0101937,0.000239762,0.000139998,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480140000,-2.30373e-07,-0.0220415,0.00042857,0.999948,-0.0101737,9.53394e-06,6.07436e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480168000,0.0129998,0.00745846,0.00742895,0.999948,-0.0101723,3.59788e-05,5.00359e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480200000,0.00599847,-0.0100407,-0.00507023,0.999949,-0.0101478,-5.76e-05,-1.19098e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
480232000,0.00499845,-0.00354072,-0.00457015,0.999949,-0.0101064,-9.55468e-05,-3.28643e-05,0.999992,-1.22672e-05,-6.15095e-06,-0.00413753,3
