timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
387012000,0.0349493,0.0084058,-0.00589818,0.0516266,-0.0349579,0.0987244,-0.00266594,-0.0307981,-0.781772,-0.00654777,0.0,0.0,0.0,0.0,0.0,0.257349,0.25735,0.572416,0.269737,0.269737,4.05007,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.00024203,0.00168552,0.00412495,0.0,0.0,0.0,0.0,0.0,0.0
387204000,0.0318267,0.0155311,-0.00969779,0.0432638,-0.021225,0.00112915,-0.00266594,-0.0307981,-0.781772,0.00140437,0.0,0.0,0.0,0.0,0.0,0.257349,0.25735,0.57242,0.269737,0.269737,4.05011,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000237915,0.0019811,0.00579044,0.0,0.0,0.0,0.0,0.0,0.0
387396000,0.0232689,0.0130576,-0.00934762,0.0460297,0.0126801,-0.215271,-0.00266594,-0.0307981,-0.781772,-0.00494753,0.0,0.0,0.0,0.0,0.0,0.257349,0.257349,0.572424,0.269737,0.269737,4.04989,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.00022867,0.00102395,0.00252947,0.0,0.0,0.0,0.0,0.0,0.0
387588000,0.0253486,0.0065515,-0.00557536,0.0393808,-0.0039978,-0.0297852,-0.00266594,-0.0307981,-0.781772,-0.00365813,0.0,0.0,0.0,0.0,0.0,0.257347,0.257348,0.572428,0.269736,0.269737,4.05002,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000197168,0.00088912,0.00210667,0.0,0.0,0.0,0.0,0.0,0.0
387780000,0.0159003,0.0105858,-0.00482509,0.00996026,0.00263214,0.0347595,-0.00266594,-0.0307981,-0.781772,-0.00270186,0.0,0.0,0.0,0.0,0.0,0.257347,0.257348,0.57243,0.269736,0.269736,4.05006,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000176448,0.0013809,0.00288153,0.0,0.0,0.0,0.0,0.0,0.0
387972000,0.0182061,0.012101,-0.00869283,0.0404609,-0.0230331,-0.182709,-0.00266594,-0.0307981,-0.781772,-0.00336732,0.0,0.0,0.0,0.0,0.0,0.257349,0.25735,0.572434,0.269736,0.269736,4.05032,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000160745,0.00192245,0.00562052,0.0,0.0,0.0,0.0,0.0,0.0
388164000,0.0190324,0.0081594,-0.0032509,0.0488762,-0.00450134,-0.0834656,-0.00266594,-0.0307981,-0.781772,-0.00195392,0.0,0.0,0.0,0.0,0.0,0.257371,0.257371,0.572421,0.269812,0.269812,4.05019,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000135403,0.00223609,0.00560808,0.0,0.0,0.0,0.0,0.0,0.0
388364000,0.00786333,0.0149673,-0.00546837,0.0431597,-0.0142517,0.0527039,-0.00266594,-0.0307981,-0.781772,-0.0042893,0.0,0.0,0.0,0.0,0.0,0.257372,0.257372,0.572425,0.269812,0.269812,4.05023,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000129878,0.00200239,0.00419223,0.0,0.0,0.0,0.0,0.0,0.0
388556000,0.00912857,0.0111358,6.48499e-05,0.0166379,-0.0248642,-0.039978,-0.00266594,-0.0307981,-0.781772,-0.00476116,0.0,0.0,0.0,0.0,0.0,0.257373,0.257374,0.57243,0.269812,0.269812,4.05027,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000127203,0.00277556,0.00566419,0.0,0.0,0.0,0.0,0.0,0.0
388748000,0.00893887,0.0149283,-0.00346959,0.0256612,0.0465469,0.0178528,-0.00266594,-0.0307981,-0.781772,-0.00650992,0.0,0.0,0.0,0.0,0.0,0.257374,0.257375,0.572435,0.269812,0.269813,4.05032,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000120997,0.00291969,0.00549512,0.0,0.0,0.0,0.0,0.0,0.0
388940000,0.0111212,0.0156769,0.00413209,0.0240049,0.00450897,-0.0138245,-0.00266594,-0.0307981,-0.781772,-0.00630394,0.0,0.0,0.0,0.0,0.0,0.257375,0.257375,0.57244,0.269813,0.269813,4.05018,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000108316,0.00307613,0.00604698,0.0,0.0,0.0,0.0,0.0,0.0
389132000,0.0115756,0.00912207,0.00407314,0.0330836,-0.00524139,0.0881042,-0.00266594,-0.0307981,-0.781772,-0.00945902,0.0,0.0,0.0,0.0,0.0,0.257374,0.257374,0.572442,0.269813,0.269813,4.05022,0.00752109,0.00519335,0.00752109,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000112453,0.00247971,0.00500149,0.0,0.0,0.0,0.0,0.0,0.0
389324000,0.0119965,0.0147037,0.00131166,0.018782,0.000358582,0.0152893,-0.00266594,-0.0307981,-0.781772,-0.00384307,0.0,0.0,0.0,0.0,0.0,0.257374,0.257374,0.572446,0.269813,0.269813,4.05025,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000121118,0.00238559,0.00520681,0.0,0.0,0.0,0.0,0.0,0.0
389516000,0.0139098,0.00696015,0.00332785,0.0289388,0.0110321,0.0837097,-0.00266594,-0.0307981,-0.781772,-0.00866399,0.0,0.0,0.0,0.0,0.0,0.257372,0.257373,0.572447,0.269813,0.269813,4.0501,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000128163,0.00204496,0.00470565,0.0,0.0,0.0,0.0,0.0,0.0
389708000,0.00922524,-0.217703,0.214109,0.00407085,-0.0121841,-0.0240173,-0.00266594,-0.0307981,-0.781772,0.000945984,0.0,0.0,0.0,0.0,0.0,0.257181,0.257171,0.571951,0.269795,0.269795,4.05009,0.00752109,0.00519335,0.00752109,0.0901388,0.0,0.0,0.0,0.0,0.0,0.000232941,0.011498,0.0165548,0.0,0.0,0.0,0.0,0.0,0.0
389900000,-0.00752524,-0.158738,0.00329309,0.0137965,-0.0596466,-0.0114136,-0.00266594,-0.0307981,-0.781772,-0.0149965,0.0,0.0,0.0,0.0,0.0,0.257362,0.257286,0.571348,0.269772,0.269771,4.04998,0.00752109,0.00519335,0.00752109,0.0901388,0.0,0.0,0.0,0.0,0.0,0.00063443,0.0133294,0.0237525,0.0,0.0,0.0,0.0,0.0,0.0
390092000,-0.00580635,-0.0153641,0.0046534,0.000963703,-0.04599,-0.0648193,-0.00266594,-0.0307981,-0.781772,-0.00533651,0.0,0.0,0.0,0.0,0.0,0.25763,0.257528,0.570867,0.269765,0.26976,4.04952,0.00752109,0.00519335,0.00752109,0.0901387,0.0,0.0,0.0,0.0,0.0,0.000587931,0.0104834,0.0211816,0.0,0.0,0.0,0.0,0.0,0.0
390284000,-0.0128184,0.0454442,0.00369637,-0.00770409,-0.0234604,0.0665283,-0.00266594,-0.0307981,-0.781772,-0.00517073,0.0,0.0,0.0,0.0,0.0,0.257949,0.257843,0.570442,0.269778,0.269768,4.04952,0.00752109,0.00519335,0.00752109,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000243084,0.00616706,0.014286,0.0,0.0,0.0,0.0,0.0,0.0
390476000,-0.0111714,0.0385007,0.00440493,-0.00406387,-0.030365,0.00674438,-0.00266594,-0.0307981,-0.781772,-0.00520518,0.0,0.0,0.0,0.0,0.0,0.258316,0.258205,0.570181,0.269815,0.269799,4.04917,0.00752109,0.00519335,0.00752109,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00015219,0.00518629,0.0107419,0.0,0.0,0.0,0.0,0.0,0.0
390668000,-0.0110701,0.0435375,0.0050994,-0.0136123,-0.0148926,0.037323,-0.00266594,-0.0307981,-0.781772,-0.00374721,0.0,0.0,0.0,0.0,0.0,0.258475,0.258362,0.570101,0.269767,0.269748,4.04879,0.00752109,0.00519335,0.00752109,0.0901385,0.0,0.0,0.0,0.0,0.0,0.000155557,0.00517198,0.00958508,0.0,0.0,0.0,0.0,0.0,0.0
390860000,-0.00105878,0.044609,0.00700843,0.000841439,-0.0181198,0.0252075,-0.00266594,-0.0307981,-0.781772,-0.00244764,0.0,0.0,0.0,0.0,0.0,0.25886,0.258741,0.56997,0.269844,0.269819,4.04818,0.00752109,0.00519335,0.00752109,0.0901384,0.0,0.0,0.0,0.0,0.0,0.000137166,0.00505813,0.0093806,0.0,0.0,0.0,0.0,0.0,0.0
391052000,-0.000332003,0.0409805,0.00603231,0.013682,0.00585175,0.0549927,-0.00266594,-0.0307981,-0.781772,-0.00237477,0.0,0.0,0.0,0.0,0.0,0.259227,0.259103,0.569917,0.269948,0.269917,4.04773,0.00752109,0.00519335,0.00752109,0.0901384,0.0,0.0,0.0,0.0,0.0,0.000151639,0.00553467,0.0100462,0.0,0.0,0.0,0.0,0.0,0.0
391244000,0.000146485,0.0472406,0.00710289,0.00417426,0.027977,0.0167236,-0.00266594,-0.0307981,-0.781772,-0.00712169,0.0,0.0,0.0,0.0,0.0,0.259552,0.259425,0.569928,0.270074,0.270038,4.04737,0.00752109,0.00519335,0.00752109,0.0901384,0.0,0.0,0.0,0.0,0.0,0.000176371,0.00637567,0.0113822,0.0,0.0,0.0,0.0,0.0,0.0
391436000,-0.00415007,0.0438222,0.00613389,-0.00512637,-0.00637054,0.0563965,-0.00266594,-0.0307981,-0.781772,-0.00622725,0.0,0.0,0.0,0.0,0.0,0.259823,0.259694,0.569995,0.270217,0.270176,4.04704,0.00752109,0.00519335,0.00752109,0.0901384,0.0,0.0,0.0,0.0,0.0,0.00017804,0.00620381,0.0110063,0.0,0.0,0.0,0.0,0.0,0.0
391636000,0.00221199,0.0346388,-0.741554,-0.0147344,0.000534058,-0.0124817,-0.00266594,-0.0307981,-0.781772,-0.00134013,0.0,0.0,0.0,0.0,0.0,0.26046,0.260326,0.570066,0.27038,0.270335,4.04675,0.00752109,0.00519335,0.00752109,0.0901384,0.0,0.0,0.0,0.0,0.0,0.000147943,0.0100346,0.0175164,0.0,0.0,0.0,0.0,0.0,0.0
391828000,0.00514475,0.0211853,-1.12339,0.0100426,-0.00297546,0.0374451,-0.00266594,-0.0307981,-0.781772,-0.0180116,0.0,0.0,0.0,0.0,0.0,0.261672,0.261529,0.570219,0.270637,0.270588,4.04631,0.00752109,0.00519335,0.00752109,0.0901385,0.0,0.0,0.0,0.0,0.0,0.000157,0.0243135,0.0444873,0.0,0.0,0.0,0.0,0.0,0.0
392028000,0.0159466,-0.54712,0.102598,0.000192717,-0.0237274,0.0790405,-0.00723332,0.492976,-0.611529,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.261589,0.261408,0.569926,0.270911,0.270857,4.04609,0.00751199,0.00613378,0.0066199,0.0901386,0.0,0.0,0.0,0.0,0.0,0.0009741,0.0343893,0.0345128,0.0,0.0,0.0,0.0,0.0,0.0
392220000,-0.0058132,-0.879449,0.0847006,-0.00528226,-0.091156,0.044281,-0.0100898,0.547091,-0.562688,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.261577,0.260905,0.569709,0.271111,0.271044,4.04579,0.00751114,0.0063247,0.00642847,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00280059,0.0713682,0.0807776,0.0,0.0,0.0,0.0,0.0,0.0
392412000,-0.0511018,-0.823648,0.0593836,-0.00960504,-0.139481,0.101685,-0.00943214,0.550211,-0.559398,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.26238,0.260539,0.569666,0.27127,0.271161,4.04557,0.00751011,0.00633472,0.00641768,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00381264,0.0920968,0.11938,0.0,0.0,0.0,0.0,0.0,0.0
392604000,-0.0652403,-0.748706,0.123677,-0.00239109,-0.391823,0.0164185,-0.000796318,0.336503,-0.710821,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.263053,0.260187,0.569686,0.271415,0.271217,4.04537,0.00750889,0.00560234,0.00714909,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00390584,0.0948451,0.146123,0.0,0.0,0.0,0.0,0.0,0.0
392796000,-0.101393,0.0960212,-0.0700822,-0.0138234,-0.32859,0.0952454,0.0160945,0.00644415,-0.788318,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.262725,0.26003,0.569607,0.271549,0.271234,4.04497,0.00750935,0.00523666,0.00751227,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00274608,0.0576459,0.118163,0.0,0.0,0.0,0.0,0.0,0.0
392988000,-0.105263,0.58523,0.0176673,-0.0378528,-0.175133,0.0976868,0.0232089,-0.145336,-0.776336,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.261584,0.259839,0.569438,0.27163,0.271226,4.04497,0.00751069,0.00532518,0.00742268,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00100105,0.0177596,0.0429476,0.0,0.0,0.0,0.0,0.0,0.0
393180000,-0.0840639,0.673565,0.0201311,-0.0536719,-0.0429916,0.2435,0.0254617,-0.196688,-0.762275,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260577,0.259676,0.5693,0.271632,0.271196,4.04477,0.0075112,0.00538643,0.00735994,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00193776,0.0569918,0.0505798,0.0,0.0,0.0,0.0,0.0,0.0
393380000,-0.0508795,0.621274,0.0172105,-0.051627,0.0999451,-0.00506592,0.025953,-0.204555,-0.761278,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259987,0.259566,0.569245,0.271565,0.271154,4.04458,0.00751124,0.00539649,0.00734959,0.0901386,0.0,0.0,0.0,0.0,0.0,0.0025969,0.0824465,0.102051,0.0,0.0,0.0,0.0,0.0,0.0
393572000,-0.0102819,0.493853,0.23533,-0.0373849,0.139244,0.0823364,0.03551,-0.235628,-0.755806,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.25966,0.259387,0.569271,0.271451,0.271104,4.0444,0.00751117,0.00545067,0.00729565,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00257429,0.0901607,0.130267,0.0,0.0,0.0,0.0,0.0,0.0
393764000,-0.000931773,0.492786,0.326186,-0.0288279,0.170441,0.119476,0.0288523,-0.305822,-0.724912,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259544,0.259254,0.569299,0.271467,0.271156,4.04406,0.00751084,0.00557866,0.00716822,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00177691,0.0662866,0.110282,0.0,0.0,0.0,0.0,0.0,0.0
393956000,-0.00387421,0.638664,0.400291,-0.0214793,0.0935211,0.0791626,0.0286952,-0.280577,-0.733722,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259471,0.258997,0.569401,0.271305,0.27107,4.04386,0.00750951,0.00552285,0.00722542,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00175196,0.0649793,0.114557,0.0,0.0,0.0,0.0,0.0,0.0
394148000,0.0229891,0.520569,0.288047,-0.0327815,0.152809,0.0700073,0.0134822,-0.226915,-0.754935,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259629,0.258843,0.569566,0.271149,0.270976,4.04378,0.00750847,0.00542192,0.00732773,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00173557,0.060008,0.108786,0.0,0.0,0.0,0.0,0.0,0.0
394340000,0.0544354,0.376193,0.217349,-0.0283201,0.199257,-0.0109863,0.00788444,-0.190632,-0.762826,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259861,0.258754,0.569746,0.271026,0.270886,4.04374,0.0075084,0.00536216,0.00738776,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00158423,0.0519406,0.0983979,0.0,0.0,0.0,0.0,0.0,0.0
394532000,0.071296,0.263287,0.158108,0.012065,0.21666,-0.145691,0.00584745,-0.150267,-0.761977,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260083,0.258704,0.569992,0.270945,0.270806,4.04358,0.00750859,0.00532241,0.00742723,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00138049,0.0429845,0.0856075,0.0,0.0,0.0,0.0,0.0,0.0
394724000,0.0829821,0.166703,0.1174,0.0329877,0.215843,0.010376,-0.00235951,-0.122598,-0.78177,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260252,0.258679,0.570257,0.270909,0.270739,4.04354,0.00750886,0.00529294,0.00745599,0.0901386,0.0,0.0,0.0,0.0,0.0,0.0012033,0.034055,0.0714269,0.0,0.0,0.0,0.0,0.0,0.0
394916000,0.0909145,0.0762709,0.0719336,0.0273475,0.200539,0.0322266,-0.0047707,-0.101832,-0.778231,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260334,0.258668,0.570531,0.27091,0.270686,4.04368,0.00750919,0.00526889,0.00747955,0.0901386,0.0,0.0,0.0,0.0,0.0,0.00106472,0.0255015,0.0561267,0.0,0.0,0.0,0.0,0.0,0.0
395108000,0.0868903,0.00959253,0.0519626,0.0326556,0.183472,0.163483,-0.0034281,-0.0727322,-0.778853,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260322,0.258661,0.570806,0.270936,0.270645,4.04388,0.00750937,0.00525341,0.00749471,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000935089,0.0183168,0.0411113,0.0,0.0,0.0,0.0,0.0,0.0
395300000,0.0925979,-0.00967906,0.0531899,0.0179674,0.151855,-0.0126343,-0.0233206,-0.0579368,-0.784947,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260224,0.258653,0.571074,0.270976,0.270617,4.04399,0.00750939,0.00524463,0.00750307,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000839336,0.0141613,0.0285511,0.0,0.0,0.0,0.0,0.0,0.0
395500000,0.0933543,-0.0611364,0.0351571,0.0312689,0.138367,-0.0125122,-0.0102255,-0.0377213,-0.785568,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.260061,0.258641,0.57133,0.271016,0.270597,4.04423,0.0075096,0.00523851,0.00750929,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000768306,0.0136117,0.0220094,0.0,0.0,0.0,0.0,0.0,0.0
395692000,0.0819751,-0.113512,0.0195136,0.0568565,0.106758,-0.0288391,-0.00796169,-0.0208872,-0.789555,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259847,0.258623,0.571571,0.271049,0.270584,4.04475,0.00750991,0.00523696,0.00751181,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000738789,0.0173097,0.0254771,0.0,0.0,0.0,0.0,0.0,0.0
395884000,0.070546,-0.146906,0.00515521,0.0737484,0.0649109,-0.0436096,-0.0145147,-0.0143343,-0.783374,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259609,0.2586,0.571793,0.271068,0.270576,4.04514,0.00751009,0.00523636,0.00751262,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000726195,0.0221918,0.0339201,0.0,0.0,0.0,0.0,0.0,0.0
396076000,0.0567246,-0.171572,0.00425838,0.0377905,0.0316772,-0.110474,-0.00367373,0.000658534,-0.780793,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259363,0.258569,0.571994,0.271069,0.27057,4.04556,0.00751032,0.00523687,0.0075125,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000689494,0.026542,0.0419372,0.0,0.0,0.0,0.0,0.0,0.0
396268000,0.0443738,-0.184932,-0.00175107,0.0455057,0.0150528,0.0110474,-0.0121471,0.0117026,-0.767112,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.259217,0.258525,0.57204,0.270974,0.270484,4.0458,0.00751043,0.00523777,0.00751198,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000502976,0.0240459,0.0421955,0.0,0.0,0.0,0.0,0.0,0.0
396460000,0.0417603,-0.194282,-0.000154279,0.040748,-0.0249634,-0.0127258,-0.0105489,-0.00594623,-0.784505,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258989,0.258489,0.572205,0.270949,0.270479,4.04624,0.00751075,0.00523874,0.00751178,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000548722,0.0268657,0.0495603,0.0,0.0,0.0,0.0,0.0,0.0
396652000,0.0223578,-0.0564294,0.0453451,0.0513976,-0.0260849,0.0608521,0.00228685,-0.246004,-0.743602,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258837,0.258432,0.57235,0.270909,0.270472,4.04668,0.00751202,0.00544159,0.0073091,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000484887,0.0202287,0.0462969,0.0,0.0,0.0,0.0,0.0,0.0
396844000,0.00469099,0.206292,0.0441924,0.0479701,0.000175476,-0.026001,0.00563419,-0.13339,-0.761974,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258932,0.258362,0.572472,0.270878,0.27046,4.04692,0.00751168,0.00531183,0.00743998,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000249686,0.00864616,0.0250196,0.0,0.0,0.0,0.0,0.0,0.0
397036000,0.00882944,-0.0543921,-0.023991,0.0295042,0.00238037,-0.0457153,-0.00490552,-0.0403168,-0.782323,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258903,0.258331,0.572582,0.270858,0.270447,4.04735,0.0075116,0.00524265,0.00751044,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000235548,0.00989478,0.0215075,0.0,0.0,0.0,0.0,0.0,0.0
397228000,0.00626876,-0.192198,-0.0186188,0.0221558,-0.0387268,-0.112701,0.00249648,-0.0165194,-0.785949,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258715,0.25829,0.572665,0.270828,0.270433,4.04751,0.00751194,0.0052404,0.00751353,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000262589,0.01797,0.0318911,0.0,0.0,0.0,0.0,0.0,0.0
397420000,0.0102863,-0.209385,-0.0113954,0.0290695,-0.0651932,0.0131226,-0.00403976,-8.52421e-05,-0.786033,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.25852,0.258246,0.572727,0.270782,0.270417,4.0479,0.00751229,0.00524152,0.00751356,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000562378,0.0245316,0.04266,0.0,0.0,0.0,0.0,0.0,0.0
397612000,0.00451364,-0.213029,-0.011338,0.0245906,-0.0696716,-0.0654602,-0.0053584,0.00166216,-0.781002,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258353,0.2582,0.572772,0.270723,0.270399,4.04808,0.0075125,0.00524262,0.00751352,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000687647,0.0275322,0.0482059,0.0,0.0,0.0,0.0,0.0,0.0
397804000,0.00538932,-0.203191,-0.0120383,0.0318631,-0.0305023,-0.0917358,-0.00581503,0.00956184,-0.781857,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258216,0.258156,0.572804,0.270654,0.270379,4.04844,0.00751301,0.00524406,0.00751337,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000706425,0.0275389,0.0488044,0.0,0.0,0.0,0.0,0.0,0.0
397996000,-0.00325621,-0.206737,-0.00706657,0.00682107,-0.0515289,-0.0825195,-0.00543845,0.00731134,-0.783592,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258108,0.258114,0.572823,0.270581,0.270358,4.0485,0.00751314,0.00524567,0.0075134,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000667735,0.0261927,0.0462625,0.0,0.0,0.0,0.0,0.0,0.0
398188000,-0.00834172,-0.198724,0.000842093,-0.00296284,-0.106712,0.0333557,0.00675994,0.0165334,-0.783454,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.258028,0.258073,0.572762,0.270506,0.270335,4.04881,0.00751357,0.00524723,0.00751345,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000698941,0.0271794,0.0487751,0.0,0.0,0.0,0.0,0.0,0.0
398380000,-0.0177864,-0.179712,0.000298044,0.0106308,-0.132088,0.000244141,-0.00178427,0.0144803,-0.786379,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.25797,0.258033,0.57276,0.270433,0.270311,4.04939,0.00751406,0.00524894,0.0075136,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000771651,0.0283643,0.0523375,0.0,0.0,0.0,0.0,0.0,0.0
398572000,-0.0162549,-0.164362,-0.00181267,0.00167005,-0.135033,0.00866699,-0.00212657,0.0141028,-0.783132,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257932,0.257996,0.572752,0.270364,0.270287,4.04965,0.00751436,0.00525052,0.00751384,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000802178,0.0277843,0.052347,0.0,0.0,0.0,0.0,0.0,0.0
398764000,-0.0257063,-0.157473,-0.000439735,0.00363082,-0.142929,-0.0229187,0.00572091,0.0165443,-0.784427,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257943,0.258002,0.572801,0.270411,0.270355,4.04988,0.00751461,0.00525232,0.00751396,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000614049,0.0173578,0.0355285,0.0,0.0,0.0,0.0,0.0,0.0
398956000,-0.0252526,-0.143364,-0.00384687,-0.0246545,-0.138672,0.0415649,0.000217795,0.0155399,-0.783181,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257928,0.257968,0.572714,0.270351,0.27033,4.04981,0.00751489,0.0052539,0.00751411,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000619083,0.016407,0.0341167,0.0,0.0,0.0,0.0,0.0,0.0
399148000,-0.0216236,-0.132141,0.00298805,-0.0264078,-0.0923386,-0.0106506,0.000807762,0.0174185,-0.783467,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257925,0.257938,0.572695,0.270299,0.270305,4.04981,0.007515,0.00525536,0.00751427,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000590621,0.0141601,0.0295977,0.0,0.0,0.0,0.0,0.0,0.0
399340000,-0.0289794,-0.123155,0.00191261,-0.00644262,-0.109314,-0.0129395,0.00440216,0.0190923,-0.780747,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257928,0.257908,0.572673,0.270256,0.270281,4.04997,0.00751529,0.00525705,0.00751442,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000543763,0.0116178,0.0240124,0.0,0.0,0.0,0.0,0.0,0.0
399532000,-0.0299724,-0.104706,0.00199281,-0.010545,-0.118668,-0.00354004,5.82337e-05,0.0174361,-0.786483,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257935,0.25788,0.57265,0.270221,0.270258,4.05012,0.00751554,0.00525858,0.00751474,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000539612,0.0102752,0.021109,0.0,0.0,0.0,0.0,0.0,0.0
399724000,-0.0217577,-0.0965791,0.000677645,-0.00312603,-0.109413,-0.00286865,-0.000116229,0.0163645,-0.786312,-0.00457234,0.0,0.0,0.0,0.0,0.0,0.257945,0.257854,0.572628,0.270194,0.270235,4.05006,0.00751564,0.00525984,0.00751498,0.0901386,0.0,0.0,0.0,0.0,0.0,0.000519721,0.00841833,0.0172301,0.0,0.0,0.0,0.0,0.0,0.0
