timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
403176000,6,1508.52,1487.81,1500.38,1494.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403272000,6,1494.91,1502.17,1497.53,1499.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403368000,6,1498.43,1496.15,1499.48,1498.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403464000,6,1501.64,1496.79,1497.77,1501.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403560000,6,1492.51,1500.23,1496.38,1497.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403656000,6,1497.87,1501.07,1496.97,1505.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403752000,6,1496.38,1493.5,1500.87,1494.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403848000,6,1500.33,1494.73,1502.6,1495.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403944000,6,1501.13,1494.5,1501.57,1495.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404040000,6,1497.05,1500.39,1493.97,1503.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404136000,6,1499.93,1500.43,1498.09,1503.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404232000,6,1498.89,1502.07,1499.64,1501.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404332000,6,1505.14,1495.43,1500.22,1497.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404432000,6,1500.24,1499.92,1501.89,1497.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404528000,6,1498.74,1500.01,1501.16,1503.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404624000,6,1500.34,1499.09,1501.34,1498.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404720000,6,1509.35,1496.31,1501.34,1499.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404816000,6,1491.22,1502.18,1488.32,1508.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404916000,6,1500.3,1499.79,1496.88,1498.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405012000,6,1496.81,1503.96,1495.41,1502.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405112000,6,1495.04,1498.87,1500.16,1498.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405208000,6,1496.6,1501.58,1501.03,1497.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405304000,6,1496.66,1501.96,1497.27,1502.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405400000,6,1632.33,1602.92,1613.72,1630.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405496000,6,1530.81,1468.31,1470.09,1532.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405592000,6,1503.94,1470.13,1470.68,1511.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405688000,6,1495.57,1501.21,1491.35,1510.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405788000,6,1494.62,1503.11,1509.07,1491.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405884000,6,1492.08,1497.87,1491.09,1496.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405980000,6,1482.27,1504.43,1500.23,1481.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406076000,6,1486.76,1492.18,1497.86,1481.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406172000,6,1483.46,1493.47,1490.76,1491.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406268000,6,1495.7,1484.69,1489.14,1490.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406368000,6,1492.9,1489.56,1488.51,1488.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406464000,6,1490.95,1490.32,1492.39,1486.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406560000,6,1495.66,1484.64,1492.92,1485.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406656000,6,1489.92,1491.61,1489.31,1491.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406752000,6,1487.94,1495.03,1490.95,1487.84,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406848000,6,1486.83,1491.49,1488.36,1492.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406944000,6,1485.81,1494.46,1486.33,1492.63,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407044000,6,1488.95,1491.15,1492.31,1487.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407144000,6,1490.54,1490.09,1487.26,1493.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407240000,6,1491.9,1487.36,1491.02,1491.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407336000,6,1492.69,1488.0,1493.53,1486.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407432000,6,1516.03,1458.93,1460.72,1512.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407528000,6,1516.29,1444.2,1453.78,1512.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407628000,6,1522.28,1471.38,1462.18,1526.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407724000,6,1497.24,1503.47,1506.26,1490.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407820000,6,1477.56,1508.06,1507.15,1479.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407916000,6,1479.83,1496.64,1496.01,1480.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408012000,6,1484.73,1487.39,1490.47,1482.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408108000,6,1480.56,1483.5,1487.84,1482.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408204000,6,1477.22,1488.41,1485.51,1485.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408300000,6,1487.65,1482.39,1486.23,1483.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408396000,6,1485.52,1486.98,1484.83,1483.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408492000,6,1484.97,1486.8,1492.96,1476.63,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408592000,6,1487.03,1482.67,1479.73,1488.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408688000,6,1483.69,1487.21,1483.5,1487.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408784000,6,1486.39,1481.0,1488.74,1482.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408880000,6,1483.31,1484.86,1482.67,1486.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408976000,6,1485.96,1483.99,1487.42,1484.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409072000,6,1481.66,1484.9,1485.38,1486.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409168000,6,1486.51,1481.38,1489.43,1478.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409268000,6,1487.71,1479.22,1489.12,1479.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409368000,6,1488.71,1480.69,1483.83,1483.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409464000,6,1485.88,1481.83,1480.1,1488.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409560000,6,1480.31,1485.84,1484.17,1485.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409660000,6,1482.36,1490.4,1479.78,1489.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409756000,6,1483.4,1488.91,1481.45,1485.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409856000,6,1491.3,1476.98,1486.94,1479.84,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409956000,6,1491.72,1480.59,1490.42,1482.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410052000,6,1487.92,1481.68,1485.68,1484.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410152000,6,1487.38,1484.89,1487.71,1480.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410248000,6,1484.33,1485.58,1486.93,1485.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410344000,6,1490.12,1483.74,1488.7,1482.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410440000,6,1488.35,1482.91,1486.47,1477.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410536000,6,1478.14,1485.09,1478.35,1494.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410632000,6,1484.51,1483.97,1482.32,1483.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410728000,6,1480.25,1485.36,1480.57,1486.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410824000,6,1483.87,1483.42,1478.72,1490.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410924000,6,1492.74,1476.5,1489.15,1478.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411020000,6,1486.31,1486.16,1488.45,1486.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411116000,6,1484.33,1487.77,1484.61,1487.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411212000,6,1486.96,1482.81,1487.32,1480.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411308000,6,1480.04,1490.47,1486.48,1483.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411404000,6,1479.16,1492.31,1479.54,1491.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411504000,6,1492.15,1480.49,1488.35,1479.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411604000,6,1483.15,1486.55,1483.54,1485.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411700000,6,1489.61,1481.7,1485.29,1483.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411796000,6,1482.24,1485.53,1487.04,1484.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411892000,6,1487.51,1484.43,1487.92,1487.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411988000,6,1484.14,1484.52,1489.08,1485.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412084000,6,1495.77,1475.23,1493.81,1481.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412184000,6,1489.01,1478.97,1494.75,1477.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412284000,6,1479.39,1488.11,1481.07,1487.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412380000,6,1482.69,1491.47,1483.4,1490.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412476000,6,1480.89,1489.99,1487.88,1485.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412572000,6,1494.38,1478.71,1493.71,1477.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412672000,6,1485.85,1486.77,1483.83,1486.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412772000,6,1482.26,1489.08,1481.71,1489.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412872000,6,1488.23,1485.13,1487.41,1483.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412972000,6,1486.7,1488.13,1484.1,1484.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413072000,6,1486.82,1486.27,1488.75,1481.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413172000,6,1492.79,1480.16,1492.78,1480.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413268000,6,1487.72,1484.75,1489.78,1483.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413364000,6,1487.06,1486.98,1483.55,1488.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413460000,6,1485.58,1488.56,1491.43,1480.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413556000,6,1484.66,1484.95,1482.21,1488.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413652000,6,1484.1,1490.15,1487.87,1486.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413748000,6,1485.3,1490.85,1482.73,1492.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413844000,6,1490.77,1483.54,1486.72,1484.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
413940000,6,1480.6,1490.94,1488.25,1485.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414036000,6,1481.01,1486.77,1483.05,1489.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414132000,6,1489.76,1485.62,1485.42,1487.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414228000,6,1486.43,1484.37,1491.84,1485.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414324000,6,1482.83,1487.84,1480.48,1490.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414420000,6,1484.23,1489.49,1486.67,1489.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414516000,6,1488.9,1483.69,1485.98,1485.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414612000,6,1484.61,1487.7,1486.0,1488.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414708000,6,1483.53,1486.14,1485.5,1488.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414804000,6,1492.52,1483.31,1484.13,1485.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414900000,6,1489.72,1484.91,1487.58,1485.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
414996000,6,1485.94,1485.8,1485.57,1486.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415092000,6,1489.56,1483.46,1490.42,1481.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415188000,6,1484.77,1490.51,1487.73,1489.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415284000,6,1492.23,1484.3,1492.77,1479.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415380000,6,1488.12,1483.92,1487.79,1485.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415476000,6,1490.38,1481.19,1488.02,1487.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415572000,6,1493.16,1479.09,1490.26,1483.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415668000,6,1485.83,1486.98,1484.05,1489.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415764000,6,1480.78,1489.33,1484.96,1488.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415860000,6,1490.62,1481.96,1487.91,1483.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415956000,6,1489.87,1487.29,1488.25,1482.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416052000,6,1481.5,1493.74,1483.0,1489.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416148000,6,1481.55,1493.67,1485.18,1488.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416244000,6,1485.23,1489.25,1492.71,1482.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416340000,6,1481.05,1492.49,1483.13,1489.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416436000,6,1483.32,1491.46,1486.64,1488.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416532000,6,1489.56,1482.97,1485.76,1486.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416628000,6,1484.5,1488.55,1482.78,1488.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416724000,6,1484.31,1495.39,1482.49,1491.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416820000,6,1484.8,1490.48,1488.04,1484.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416916000,6,1478.34,1493.24,1480.25,1491.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417012000,6,1486.92,1485.11,1486.87,1489.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417108000,6,1486.51,1488.39,1488.44,1481.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417204000,6,1482.1,1492.28,1485.23,1485.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417300000,6,1487.16,1486.68,1487.55,1485.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417396000,6,1485.34,1489.54,1486.39,1483.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417496000,6,1484.75,1488.99,1488.35,1488.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417592000,6,1489.23,1484.25,1489.56,1483.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417688000,6,1486.84,1486.51,1490.84,1490.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417784000,6,1479.17,1496.08,1481.79,1494.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417884000,6,1486.87,1488.66,1485.25,1486.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417980000,6,1489.04,1485.94,1488.42,1486.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418076000,6,1488.46,1486.02,1479.84,1490.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418172000,6,1488.48,1483.7,1489.4,1483.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418268000,6,1485.8,1485.0,1493.78,1481.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418368000,6,1492.97,1481.64,1489.85,1484.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418464000,6,1488.1,1481.7,1492.23,1482.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418560000,6,1488.75,1483.21,1491.19,1483.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418656000,6,1487.69,1488.54,1485.08,1487.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418756000,6,1488.11,1485.31,1488.25,1486.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418852000,6,1490.45,1484.9,1487.33,1485.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418952000,6,1490.12,1486.21,1491.72,1484.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419052000,6,1489.06,1486.46,1488.03,1487.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419152000,6,1490.61,1483.74,1490.79,1484.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419252000,6,1487.11,1487.66,1494.81,1486.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419348000,6,1490.25,1486.87,1493.17,1486.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419444000,6,1485.79,1488.3,1487.28,1490.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419540000,6,1485.37,1494.22,1486.31,1486.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419636000,6,1487.78,1489.44,1492.74,1485.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419732000,6,1484.86,1489.89,1493.27,1487.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419828000,6,1491.45,1488.12,1486.9,1489.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419924000,6,1487.83,1488.07,1485.5,1490.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420020000,6,1489.35,1487.28,1484.5,1490.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420120000,6,1483.51,1492.73,1488.62,1488.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420216000,6,1486.71,1489.66,1480.07,1492.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420316000,6,1488.91,1484.56,1491.66,1486.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420412000,6,1491.39,1487.22,1494.2,1485.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420508000,6,1497.1,1483.36,1491.26,1482.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420604000,6,1487.31,1489.68,1483.05,1495.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420700000,6,1492.54,1486.28,1490.18,1487.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420796000,6,1489.85,1486.64,1491.11,1489.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420892000,6,1485.63,1490.27,1490.1,1488.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
420988000,6,1487.11,1490.41,1487.47,1489.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421084000,6,1493.47,1482.45,1497.41,1483.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421184000,6,1489.29,1485.28,1491.61,1487.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421280000,6,1489.36,1489.6,1482.95,1493.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421376000,6,1491.01,1485.73,1489.53,1489.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421472000,6,1489.36,1488.24,1492.36,1485.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421572000,6,1484.97,1490.15,1485.61,1492.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421668000,6,1490.24,1487.17,1487.43,1491.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421764000,6,1484.98,1494.15,1488.11,1492.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421860000,6,1484.86,1492.57,1487.59,1489.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
421956000,6,1491.92,1483.95,1491.53,1488.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422052000,6,1490.3,1489.03,1488.03,1490.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422152000,6,1493.91,1482.71,1492.77,1483.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422248000,6,1491.43,1484.12,1490.79,1487.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422344000,6,1487.31,1489.63,1488.02,1488.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422444000,6,1490.01,1486.79,1488.97,1490.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422544000,6,1486.27,1488.43,1492.54,1486.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422644000,6,1490.39,1488.61,1493.11,1480.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422740000,6,1493.21,1484.41,1491.02,1488.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422840000,6,1494.0,1480.55,1493.06,1484.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422940000,6,1487.25,1491.56,1486.27,1491.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
423040000,6,1481.56,1498.1,1490.09,1489.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
423140000,6,1491.1,1488.52,1491.22,1488.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
423236000,6,1487.79,1494.78,1484.57,1494.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
423332000,6,1489.01,1490.51,1493.16,1489.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
423428000,6,1490.23,1492.01,1494.23,1484.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
