timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
231000000,0,4e+06,1.0,0.0,14.6036,0.0,0,0,0,0,0,0,0,0,0,1,37
231184000,230184000,4e+06,1.0,1.31574,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
232000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
232184000,231184000,4e+06,1.0,1.31574,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
233000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
233184000,232184000,4e+06,1.0,1.31574,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
233200000,233196000,4e+06,1.0,1.31574,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
234000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
234200000,234196000,4e+06,1.0,1.31574,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
235000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
235200000,235196000,4e+06,1.0,1.31574,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
236000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
236200000,236196000,4e+06,1.0,1.31574,26.2291,0.0,190,191,6,0,0,2,0,0,1,1,43
237000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
237200000,236196000,4e+06,1.0,1.31574,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
237212000,237208000,4e+06,1.0,1.31574,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
238000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
238212000,238208000,4e+06,1.0,1.31574,26.4651,0.0,190,191,6,0,0,2,0,0,1,1,43
239000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
239212000,239208000,4e+06,1.0,1.31574,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
240000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
240212000,240208000,4e+06,1.0,1.31574,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
241000000,0,4e+06,1.0,0.0,14.6036,0.0,0,0,0,0,0,0,0,0,0,1,37
241212000,241208000,4e+06,1.0,1.38048,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
242000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
242212000,242208000,4e+06,1.0,1.31574,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
243000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
243212000,243208000,4e+06,1.0,1.31574,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
244000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
244212000,244208000,4e+06,1.0,1.31574,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
245000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
245212000,244208000,4e+06,1.0,1.31574,26.2659,0.0,190,191,6,0,0,2,0,0,1,1,43
246000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
246212000,245212000,4e+06,1.0,1.31574,26.4303,0.0,190,191,6,0,0,2,0,0,1,1,43
247000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
247212000,246212000,4e+06,1.0,1.31574,26.2749,0.0,190,191,6,0,0,2,0,0,1,1,43
248000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
248212000,247212000,4e+06,1.0,1.31574,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
248216000,248216000,4e+06,1.0,1.31574,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
249000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
249216000,248216000,4e+06,1.0,1.31574,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
250000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
250216000,249216000,4e+06,1.0,1.31574,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
251000000,0,4e+06,1.0,0.0,14.6036,0.0,0,0,0,0,0,0,0,0,0,1,37
251216000,250216000,4e+06,1.0,1.31574,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
252000000,0,4e+06,1.0,0.0,14.6036,0.0,0,0,0,0,0,0,0,0,0,1,37
252216000,251216000,4e+06,1.0,1.31574,26.507,0.0,190,191,6,0,0,2,0,0,1,1,43
253000000,0,4e+06,1.0,0.0,14.6614,0.0,0,0,0,0,0,0,0,0,0,1,37
253216000,252216000,4e+06,1.0,1.38048,26.3835,0.0,190,191,6,0,0,2,0,0,1,1,43
254000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
254216000,253216000,4e+06,1.0,1.31574,26.3954,0.0,190,191,6,0,0,2,0,0,1,1,43
254224000,254220000,4e+06,1.0,1.31574,26.3954,0.0,190,191,6,0,0,2,0,0,1,1,43
255000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
255224000,255220000,4e+06,1.0,1.31574,26.2331,0.0,190,191,6,0,0,2,0,0,1,1,43
256000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
256224000,256220000,4e+06,1.0,1.31574,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
257000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
257224000,257220000,4e+06,1.0,1.31574,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
258000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
258224000,257220000,4e+06,1.0,1.31574,26.2082,0.0,190,191,6,0,0,2,0,0,1,1,43
259000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
259224000,258224000,4e+06,1.0,1.31574,26.254,0.0,190,191,6,0,0,2,0,0,1,1,43
259232000,259228000,4e+06,1.0,1.31574,26.254,0.0,190,191,6,0,0,2,0,0,1,1,43
260000000,0,4e+06,1.0,0.0,14.5518,0.0,0,0,0,0,0,0,0,0,0,1,37
260232000,259228000,4e+06,1.0,12238.0,26.1175,0.0,190,191,6,0,0,2,0,0,1,1,43
260244000,260240000,4e+06,1.0,12238.0,26.1175,0.0,190,191,6,0,0,2,0,0,1,1,43
261000000,0,4e+06,1.0,0.0,14.499,0.0,0,0,0,0,0,0,0,0,0,1,37
261244000,260240000,4e+06,1.0,13118.9,26.2829,0.0,190,191,6,0,0,2,0,0,1,1,43
261252000,261248000,4e+06,1.0,13118.9,26.2829,0.0,190,191,6,0,0,2,0,0,1,1,43
262000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
262252000,261248000,4e+06,1.0,13418.1,26.1295,0.0,190,191,6,0,0,2,0,0,1,1,43
262260000,262256000,4e+06,1.0,13418.1,26.1295,0.0,190,191,6,0,0,2,0,0,1,1,43
263000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
263260000,262256000,4e+06,1.0,12130.6,26.5269,0.0,190,191,6,0,0,2,0,0,1,1,43
263272000,263268000,4e+06,1.0,12130.6,26.5269,0.0,190,191,6,0,0,2,0,0,1,1,43
264000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
264272000,263268000,4e+06,1.0,11960.3,26.1524,0.0,190,191,6,0,0,2,0,0,1,1,43
265000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
265272000,264272000,4e+06,1.0,12042.4,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
265284000,265280000,4e+06,1.0,12042.4,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
266000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
266284000,265280000,4e+06,1.0,11247.7,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
266296000,266292000,4e+06,1.0,11247.7,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
267000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
267296000,266292000,4e+06,1.0,12217.6,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
267304000,267300000,4e+06,1.0,12217.6,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
268000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
268304000,267300000,4e+06,1.0,11507.7,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
268312000,268308000,4e+06,1.0,11507.7,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
269000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
269312000,269308000,4e+06,1.0,11745.7,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
270000000,0,4e+06,1.0,0.0,14.5518,0.0,0,0,0,0,0,0,0,0,0,1,37
270312000,269308000,4e+06,1.0,11330.2,26.1982,0.0,190,191,6,0,0,2,0,0,1,1,43
270324000,270320000,4e+06,1.0,11330.2,26.1982,0.0,190,191,6,0,0,2,0,0,1,1,43
271000000,0,4e+06,1.0,0.0,14.499,0.0,0,0,0,0,0,0,0,0,0,1,37
271324000,270320000,4e+06,1.0,11262.0,26.498,0.0,190,191,6,0,0,2,0,0,1,1,43
271332000,271328000,4e+06,1.0,11262.0,26.498,0.0,190,191,6,0,0,2,0,0,1,1,43
272000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
272332000,271328000,4e+06,1.0,11602.8,26.2072,0.0,190,191,6,0,0,2,0,0,1,1,43
272340000,272336000,4e+06,1.0,11602.8,26.2072,0.0,190,191,6,0,0,2,0,0,1,1,43
273000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
273340000,272336000,4e+06,1.0,8754.69,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
274000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
274340000,273340000,4e+06,1.0,1.38048,26.1643,0.0,190,191,6,0,0,2,0,0,1,1,43
274348000,274344000,4e+06,1.0,1.38048,26.1643,0.0,190,191,6,0,0,2,0,0,1,1,43
275000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
275348000,275344000,4e+06,1.0,3236.43,26.1793,0.0,190,191,6,0,0,2,0,0,1,1,43
276000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
276348000,275344000,4e+06,1.0,13053.0,26.1733,0.0,190,191,6,0,0,2,0,0,1,1,43
277000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
277348000,276348000,4e+06,1.0,13618.0,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
277360000,277360000,4e+06,1.0,13618.0,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
278000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
278360000,277360000,4e+06,1.0,11805.7,26.2759,0.0,190,191,6,0,0,2,0,0,1,1,43
278372000,278368000,4e+06,1.0,11805.7,26.2759,0.0,190,191,6,0,0,2,0,0,1,1,43
279000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
279372000,278368000,4e+06,1.0,11988.9,26.4572,0.0,190,191,6,0,0,2,0,0,1,1,43
279380000,279376000,4e+06,1.0,11988.9,26.4572,0.0,190,191,6,0,0,2,0,0,1,1,43
280000000,0,4e+06,1.0,0.0,14.5518,0.0,0,0,0,0,0,0,0,0,0,1,37
280380000,279376000,4e+06,1.0,11719.6,26.1633,0.0,190,191,6,0,0,2,0,0,1,1,43
280388000,280384000,4e+06,1.0,11719.6,26.1633,0.0,190,191,6,0,0,2,0,0,1,1,43
281000000,0,4e+06,1.0,0.0,14.499,0.0,0,0,0,0,0,0,0,0,0,1,37
281388000,280384000,4e+06,1.0,12260.9,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
281400000,281396000,4e+06,1.0,12260.9,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
282000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
282400000,281396000,4e+06,1.0,11960.2,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
282408000,282404000,4e+06,1.0,11960.2,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
283000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
283408000,282404000,4e+06,1.0,12138.7,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
283416000,283412000,4e+06,1.0,12138.7,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
284000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
284416000,283412000,4e+06,1.0,12141.4,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
284428000,284424000,4e+06,1.0,12141.4,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
285000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
285428000,284424000,4e+06,1.0,11606.7,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
285436000,285432000,4e+06,1.0,11606.7,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
286000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
286436000,285432000,4e+06,1.0,11881.3,26.2291,0.0,190,191,6,0,0,2,0,0,1,1,43
286444000,286440000,4e+06,1.0,11881.3,26.2291,0.0,190,191,6,0,0,2,0,0,1,1,43
287000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
287444000,286440000,4e+06,1.0,11624.3,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
287456000,287452000,4e+06,1.0,11624.3,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
288000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
288456000,287452000,4e+06,1.0,11679.8,26.4651,0.0,190,191,6,0,0,2,0,0,1,1,43
288464000,288460000,4e+06,1.0,11679.8,26.4651,0.0,190,191,6,0,0,2,0,0,1,1,43
289000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
289464000,288460000,4e+06,1.0,11673.7,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
289472000,289468000,4e+06,1.0,11673.7,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
290000000,0,4e+06,1.0,0.0,14.5518,0.0,0,0,0,0,0,0,0,0,0,1,37
290472000,289468000,4e+06,1.0,11730.8,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
290480000,290480000,4e+06,1.0,11730.8,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
291000000,0,4e+06,1.0,0.0,14.499,0.0,0,0,0,0,0,0,0,0,0,1,37
291480000,290480000,4e+06,1.0,11232.7,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
291492000,291488000,4e+06,1.0,11232.7,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
292000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
292492000,291488000,4e+06,1.0,12015.2,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
292500000,292496000,4e+06,1.0,12015.2,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
293000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
293500000,292496000,4e+06,1.0,11738.9,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
293508000,293508000,4e+06,1.0,11738.9,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
294000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
294508000,293508000,4e+06,1.0,11772.3,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
294520000,294516000,4e+06,1.0,11772.3,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
295000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
295520000,294516000,4e+06,1.0,11449.1,26.2659,0.0,190,191,6,0,0,2,0,0,1,1,43
295528000,295528000,4e+06,1.0,11449.1,26.2659,0.0,190,191,6,0,0,2,0,0,1,1,43
296000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
296528000,295528000,4e+06,1.0,11261.1,26.4303,0.0,190,191,6,0,0,2,0,0,1,1,43
296540000,296536000,4e+06,1.0,11261.1,26.4303,0.0,190,191,6,0,0,2,0,0,1,1,43
297000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
297540000,296536000,4e+06,1.0,11616.1,26.2749,0.0,190,191,6,0,0,2,0,0,1,1,43
297548000,297544000,4e+06,1.0,11616.1,26.2749,0.0,190,191,6,0,0,2,0,0,1,1,43
298000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
298548000,297544000,4e+06,1.0,11704.0,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
298560000,298556000,4e+06,1.0,11704.0,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
299000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
299560000,298556000,4e+06,1.0,11784.2,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
299568000,299564000,4e+06,1.0,11784.2,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
300000000,0,4e+06,1.0,0.0,14.5518,0.0,0,0,0,0,0,0,0,0,0,1,37
300568000,299564000,4e+06,1.0,11813.1,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
300576000,300572000,4e+06,1.0,11813.1,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
301000000,0,4e+06,1.0,0.0,14.499,0.0,0,0,0,0,0,0,0,0,0,1,37
301576000,300572000,4e+06,1.0,11718.3,26.255,0.0,190,191,6,0,0,2,0,0,1,1,43
301584000,301584000,4e+06,1.0,11718.3,26.255,0.0,190,191,6,0,0,2,0,0,1,1,43
302000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
302584000,301584000,4e+06,1.0,12021.5,26.3108,0.0,190,191,6,0,0,2,0,0,1,1,43
302596000,302592000,4e+06,1.0,12021.5,26.3108,0.0,190,191,6,0,0,2,0,0,1,1,43
303000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
303596000,302592000,4e+06,1.0,11652.0,26.3835,0.0,190,191,6,0,0,2,0,0,1,1,43
303604000,303600000,4e+06,1.0,11652.0,26.3835,0.0,190,191,6,0,0,2,0,0,1,1,43
304000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
304604000,303600000,4e+06,1.0,11969.8,26.3954,0.0,190,191,6,0,0,2,0,0,1,1,43
304612000,304608000,4e+06,1.0,11969.8,26.3954,0.0,190,191,6,0,0,2,0,0,1,1,43
305000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
305612000,304608000,4e+06,1.0,11708.6,26.2131,0.0,190,191,6,0,0,2,0,0,1,1,43
305624000,305620000,4e+06,1.0,11708.6,26.2131,0.0,190,191,6,0,0,2,0,0,1,1,43
306000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
306624000,305620000,4e+06,1.0,11907.1,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
306632000,306628000,4e+06,1.0,11907.1,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
307000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
307632000,307628000,4e+06,1.0,11296.6,26.1982,0.0,190,191,6,0,0,2,0,0,1,1,43
308000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
308632000,307628000,4e+06,1.0,1.31574,26.1663,0.0,190,191,6,0,0,2,0,0,1,1,43
309000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
309632000,308632000,4e+06,1.0,1.31574,26.3038,0.0,190,191,6,0,0,2,0,0,1,1,43
309640000,309636000,4e+06,1.0,1.31574,26.3038,0.0,190,191,6,0,0,2,0,0,1,1,43
310000000,0,4e+06,1.0,0.0,14.6106,0.0,0,0,0,0,0,0,0,0,0,1,37
310636000,310632000,4e+06,1.0,1.31574,26.737,0.0,190,191,6,0,0,2,0,0,1,1,43
311000000,0,4e+06,1.0,0.0,14.5578,0.0,0,0,0,0,0,0,0,0,0,1,37
311636000,311632000,4e+06,1.0,1.31574,26.9432,0.0,190,191,6,0,0,2,0,0,1,1,43
312000000,0,4e+06,1.0,0.0,14.6295,0.0,0,0,0,0,0,0,0,0,0,1,37
312636000,312632000,4e+06,1.0,1.31574,26.7679,0.0,190,191,6,0,0,2,0,0,1,1,43
313000000,0,4e+06,1.0,0.0,14.6145,0.0,0,0,0,0,0,0,0,0,0,1,37
313636000,312632000,4e+06,1.0,1.31574,27.1813,0.0,190,191,6,0,0,2,0,0,1,1,43
313648000,313644000,4e+06,1.0,1.31574,27.1813,0.0,190,191,6,0,0,2,0,0,1,1,43
314000000,0,4e+06,1.0,0.0,14.7012,0.0,0,0,0,0,0,0,0,0,0,1,37
314648000,314644000,4e+06,1.0,1.31574,26.7739,0.0,190,191,6,0,0,2,0,0,1,1,43
315000000,0,4e+06,1.0,0.0,14.5309,0.0,0,0,0,0,0,0,0,0,0,1,37
315648000,314644000,4e+06,1.0,1.31574,26.8416,0.0,190,191,6,0,0,2,0,0,1,1,43
315656000,315652000,4e+06,1.0,1.31574,26.8416,0.0,190,191,6,0,0,2,0,0,1,1,43
316000000,0,4e+06,1.0,0.0,14.7022,0.0,0,0,0,0,0,0,0,0,0,1,37
316656000,315652000,4e+06,1.0,1.31574,26.8167,0.0,190,191,6,0,0,2,0,0,1,1,43
316664000,316660000,4e+06,1.0,1.31574,26.8167,0.0,190,191,6,0,0,2,0,0,1,1,43
317000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
317664000,316660000,4e+06,1.0,1.38048,26.8386,0.0,190,191,6,0,0,2,0,0,1,1,43
318000000,0,4e+06,1.0,0.0,14.753,0.0,0,0,0,0,0,0,0,0,0,1,37
318664000,317664000,4e+06,1.0,1.31574,26.8586,0.0,190,191,6,0,0,2,0,0,1,1,43
319000000,0,4e+06,1.0,0.0,14.5627,0.0,0,0,0,0,0,0,0,0,0,1,37
319664000,318664000,4e+06,1.0,1.31574,26.8805,0.0,190,191,6,0,0,2,0,0,1,1,43
320000000,0,4e+06,1.0,0.0,14.6693,0.0,0,0,0,0,0,0,0,0,0,1,37
320664000,319664000,4e+06,1.0,1.31574,26.8596,0.0,190,191,6,0,0,2,0,0,1,1,43
320672000,320668000,4e+06,1.0,1.31574,26.8596,0.0,190,191,6,0,0,2,0,0,1,1,43
321000000,0,4e+06,1.0,0.0,14.5578,0.0,0,0,0,0,0,0,0,0,0,1,37
321672000,321668000,4e+06,1.0,1.31574,27.1763,0.0,190,191,6,0,0,2,0,0,1,1,43
322000000,0,4e+06,1.0,0.0,14.6295,0.0,0,0,0,0,0,0,0,0,0,1,37
322672000,322668000,4e+06,1.0,1.31574,26.8845,0.0,190,191,6,0,0,2,0,0,1,1,43
323000000,0,4e+06,1.0,0.0,14.6145,0.0,0,0,0,0,0,0,0,0,0,1,37
323672000,322668000,4e+06,1.0,11611.3,26.3924,0.0,190,191,6,0,0,2,0,0,1,1,43
323684000,323680000,4e+06,1.0,11611.3,26.3924,0.0,190,191,6,0,0,2,0,0,1,1,43
324000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
324684000,323680000,4e+06,1.0,12051.6,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
324692000,324688000,4e+06,1.0,12051.6,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
325000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
325692000,324688000,4e+06,1.0,11365.7,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
325700000,325696000,4e+06,1.0,11365.7,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
326000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
326700000,325696000,4e+06,1.0,11531.5,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
326708000,326704000,4e+06,1.0,11531.5,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
327000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
327708000,326704000,4e+06,1.0,11771.2,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
327720000,327716000,4e+06,1.0,11771.2,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
328000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
328720000,327716000,4e+06,1.0,11464.8,26.3655,0.0,190,191,6,0,0,2,0,0,1,1,43
328728000,328724000,4e+06,1.0,11464.8,26.3655,0.0,190,191,6,0,0,2,0,0,1,1,43
329000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
329728000,328724000,4e+06,1.0,11730.6,26.5129,0.0,190,191,6,0,0,2,0,0,1,1,43
329736000,329732000,4e+06,1.0,11730.6,26.5129,0.0,190,191,6,0,0,2,0,0,1,1,43
330000000,0,4e+06,1.0,0.0,14.5518,0.0,0,0,0,0,0,0,0,0,0,1,37
330736000,329732000,4e+06,1.0,11516.3,26.2151,0.0,190,191,6,0,0,2,0,0,1,1,43
330748000,330744000,4e+06,1.0,11516.3,26.2151,0.0,190,191,6,0,0,2,0,0,1,1,43
331000000,0,4e+06,1.0,0.0,14.499,0.0,0,0,0,0,0,0,0,0,0,1,37
331748000,330744000,4e+06,1.0,11546.7,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
331756000,331752000,4e+06,1.0,11546.7,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
332000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
332752000,332748000,4e+06,1.0,11650.0,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
333000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
333752000,332748000,4e+06,1.0,11296.2,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
333760000,333756000,4e+06,1.0,11296.2,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
