timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
377332000,-0.0,-0.0,0.0,0.0
377336000,-0.0,-0.0,0.0,0.0
377340000,-0.0,-0.0,0.0,0.0
377344000,-0.0,-0.0,0.0,0.0
377352000,-0.0,-0.0,0.0,0.0
377360000,-0.0,-0.0,0.0,0.0
377364000,-0.0,-0.0,0.0,0.0
377372000,-0.0,-0.0,0.0,0.0
377376000,-0.0,-0.0,0.0,0.0
377380000,-0.0,-0.0,0.0,0.0
377384000,-0.0,-0.0,0.0,0.0
377388000,-0.0,-0.0,0.0,0.0
377392000,-0.0,-0.0,0.0,0.0
377396000,-0.0,-0.0,0.0,0.0
377400000,-0.0,-0.0,0.0,0.0
377404000,-0.0,-0.0,0.0,0.0
377408000,-0.0,-0.0,0.0,0.0
377412000,-0.0,-0.0,0.0,0.0
377420000,-0.0,-0.0,0.0,0.0
377424000,-0.0,-0.0,0.0,0.0
377428000,-0.0,-0.0,0.0,0.0
377432000,-0.0,-0.0,0.0,0.0
377436000,-0.0,-0.0,0.0,0.0
377444000,-0.0,-0.0,0.0,0.0
377448000,-0.0,-0.0,0.0,0.0
377452000,-0.0,-0.0,0.0,0.0
377456000,-0.0,-0.0,0.0,0.0
377460000,-0.0,-0.0,0.0,0.0
377468000,-0.0,-0.0,0.0,0.0
377472000,-0.0,-0.0,0.0,0.0
377480000,-0.0,-0.0,0.0,0.0
377488000,-0.0,-0.0,0.0,0.0
377492000,-0.0,-0.0,0.0,0.0
377496000,-0.0,-0.0,0.0,0.0
377500000,-0.0,-0.0,0.0,0.0
377504000,-0.0,-0.0,0.0,0.0
377512000,-0.0,-0.0,0.0,0.0
377516000,-0.0,-0.0,0.0,0.0
377524000,-0.0,-0.0,0.0,0.0
377528000,-0.0,-0.0,0.0,0.0
377532000,-0.0,-0.0,0.0,0.0
377536000,-0.0,-0.0,0.0,0.0
377540000,-0.0,-0.0,0.0,0.0
377544000,-0.0,-0.0,0.0,0.0
377548000,-0.0,-0.0,0.0,0.0
377552000,-0.0,-0.0,0.0,0.0
377556000,-0.0,-0.0,0.0,0.0
377560000,-0.0,-0.0,0.0,0.0
377564000,-0.0,-0.0,0.0,0.0
377568000,-0.0,-0.0,0.0,0.0
377576000,-0.0,-0.0,0.0,0.0
377580000,-0.0,-0.0,0.0,0.0
377584000,-0.0,-0.0,0.0,0.0
377592000,-0.0,-0.0,0.0,0.0
377596000,-0.0,-0.0,0.0,0.0
377600000,-0.0,-0.0,0.0,0.0
377604000,-0.0,-0.0,0.0,0.0
377608000,-0.0,-0.0,0.0,0.0
377612000,-0.0,-0.0,0.0,0.0
377616000,-0.0,-0.0,0.0,0.0
377620000,-0.0,-0.0,0.0,0.0
377624000,-0.0,-0.0,0.0,0.0
377628000,-0.0,-0.0,0.0,0.0
377632000,-0.0,-0.0,0.0,0.0
377636000,-0.0,-0.0,0.0,0.0
377640000,-0.0,-0.0,0.0,0.0
377644000,-0.0,-0.0,0.0,0.0
377648000,-0.0,-0.0,0.0,0.0
377652000,-0.0,-0.0,0.0,0.0
377656000,-0.0,-0.0,0.0,0.0
377660000,-0.0,-0.0,0.0,0.0
377664000,-0.0,-0.0,0.0,0.0
377668000,-0.0,-0.0,0.0,0.0
377672000,-0.0,-0.0,0.0,0.0
377676000,-0.0,-0.0,0.0,0.0
377680000,-0.0,-0.0,0.0,0.0
377688000,-0.0,-0.0,0.0,0.0
377692000,-0.0,-0.0,0.0,0.0
377696000,-0.0,-0.0,0.0,0.0
377700000,-0.0,-0.0,0.0,0.0
377704000,-0.0,-0.0,0.0,0.0
377708000,-0.0,-0.0,0.0,0.0
377716000,-0.0,-0.0,0.0,0.0
377720000,-0.0,-0.0,0.0,0.0
377724000,-0.0,-0.0,0.0,0.0
377728000,-0.0,-0.0,0.0,0.0
377736000,-0.0,-0.0,0.0,0.0
377740000,-0.0,-0.0,0.0,0.0
377744000,-0.0,-0.0,0.0,0.0
377748000,-0.0,-0.0,0.0,0.0
377756000,-0.0,-0.0,0.0,0.0
377760000,-0.0,-0.0,0.0,0.0
377768000,-0.0,-0.0,0.0,0.0
377772000,-0.0,-0.0,0.0,0.0
377776000,-0.0,-0.0,0.0,0.0
377780000,-0.0,-0.0,0.0,0.0
377784000,-0.0,-0.0,0.0,0.0
377792000,-0.0,-0.0,0.0,0.0
377796000,-0.0,-0.0,0.0,0.0
377804000,-0.0,-0.0,0.0,0.0
377808000,-0.0,-0.0,0.0,0.0
377812000,-0.0,-0.0,0.0,0.0
377820000,-0.0,-0.0,0.0,0.0
377824000,-0.0,-0.0,0.0,0.0
377828000,-0.0,-0.0,0.0,0.0
377832000,-0.0,-0.0,0.0,0.0
377836000,-0.0,-0.0,0.0,0.0
377840000,-0.0,-0.0,0.0,0.0
377844000,-0.0,-0.0,0.0,0.0
377852000,-0.0,-0.0,0.0,0.0
377856000,-0.0,-0.0,0.0,0.0
377860000,-0.0,-0.0,0.0,0.0
377864000,-0.0,-0.0,0.0,0.0
377872000,-0.0,-0.0,0.0,0.0
377876000,-0.0,-0.0,0.0,0.0
377880000,-0.0,-0.0,0.0,0.0
377884000,-0.0,-0.0,0.0,0.0
377888000,-0.0,-0.0,0.0,0.0
377892000,-0.0,-0.0,0.0,0.0
377896000,-0.0,-0.0,0.0,0.0
377900000,-0.0,-0.0,0.0,0.0
377904000,-0.0,-0.0,0.0,0.0
377908000,-0.0,-0.0,0.0,0.0
377916000,-0.0,-0.0,0.0,0.0
377920000,-0.0,-0.0,0.0,0.0
377928000,-0.0,-0.0,0.0,0.0
377932000,-0.0,-0.0,0.0,0.0
377936000,-0.0,-0.0,0.0,0.0
377944000,-0.0,-0.0,0.0,0.0
377948000,-0.0,-0.0,0.0,0.0
377952000,-0.0,-0.0,0.0,0.0
377960000,-0.0,-0.0,0.0,0.0
377964000,-0.0,-0.0,0.0,0.0
377972000,-0.0,-0.0,0.0,0.0
377976000,-0.0,-0.0,0.0,0.0
377980000,-0.0,-0.0,0.0,0.0
377984000,-0.0,-0.0,0.0,0.0
377988000,-0.0,-0.0,0.0,0.0
377996000,-0.0,-0.0,0.0,0.0
378000000,-0.0,-0.0,0.0,0.0
378004000,-0.0,-0.0,0.0,0.0
378008000,-0.0,-0.0,0.0,0.0
378012000,-0.0,-0.0,0.0,0.0
378016000,-0.0,-0.0,0.0,0.0
378020000,-0.0,-0.0,0.0,0.0
378028000,-0.0,-0.0,0.0,0.0
378032000,-0.0,-0.0,0.0,0.0
378036000,-0.0,-0.0,0.0,0.0
378040000,-0.0,-0.0,0.0,0.0
378044000,-0.0,-0.0,0.0,0.0
378048000,-0.0,-0.0,0.0,0.0
378056000,-0.0,-0.0,0.0,0.0
378060000,-0.0,-0.0,0.0,0.0
378064000,-0.0,-0.0,0.0,0.0
378068000,-0.0,-0.0,0.0,0.0
378076000,-0.0,-0.0,0.0,0.0
378080000,-0.0,-0.0,0.0,0.0
378084000,-0.0,-0.0,0.0,0.0
378092000,-0.0,-0.0,0.0,0.0
378096000,-0.0,-0.0,0.0,0.0
378100000,-0.0,-0.0,0.0,0.0
378108000,-0.0,-0.0,0.0,0.0
378112000,-0.0,-0.0,0.0,0.0
378116000,-0.0,-0.0,0.0,0.0
378120000,-0.0,-0.0,0.0,0.0
378124000,-0.0,-0.0,0.0,0.0
378128000,-0.0,-0.0,0.0,0.0
378136000,-0.0,-0.0,0.0,0.0
378140000,-0.0,-0.0,0.0,0.0
378144000,-0.0,-0.0,0.0,0.0
378148000,-0.0,-0.0,0.0,0.0
378156000,-0.0,-0.0,0.0,0.0
378160000,-0.0,-0.0,0.0,0.0
378164000,-0.0,-0.0,0.0,0.0
378172000,-0.0,-0.0,0.0,0.0
378176000,-0.0,-0.0,0.0,0.0
378180000,-0.0,-0.0,0.0,0.0
378188000,-0.0,-0.0,0.0,0.0
378192000,-0.0,-0.0,0.0,0.0
378196000,-0.0,-0.0,0.0,0.0
378200000,-0.0,-0.0,0.0,0.0
378204000,-0.0,-0.0,0.0,0.0
378208000,-0.0,-0.0,0.0,0.0
378212000,-0.0,-0.0,0.0,0.0
378216000,-0.0,-0.0,0.0,0.0
378224000,-0.0,-0.0,0.0,0.0
378228000,-0.0,-0.0,0.0,0.0
378232000,-0.0,-0.0,0.0,0.0
378236000,-0.0,-0.0,0.0,0.0
378240000,-0.0,-0.0,0.0,0.0
378244000,-0.0,-0.0,0.0,0.0
378248000,-0.0,-0.0,0.0,0.0
378252000,-0.0,-0.0,0.0,0.0
378256000,-0.0,-0.0,0.0,0.0
378260000,-0.0,-0.0,0.0,0.0
378264000,-0.0,-0.0,0.0,0.0
378272000,-0.0,-0.0,0.0,0.0
378276000,-0.0,-0.0,0.0,0.0
378280000,-0.0,-0.0,0.0,0.0
378284000,-0.0,-0.0,0.0,0.0
378288000,-0.0,-0.0,0.0,0.0
378292000,-0.0,-0.0,0.0,0.0
378296000,-0.0,-0.0,0.0,0.0
378304000,-0.0,-0.0,0.0,0.0
378308000,-0.0,-0.0,0.0,0.0
378312000,-0.0,-0.0,0.0,0.0
378316000,-0.0,-0.0,0.0,0.0
378320000,-0.0,-0.0,0.0,0.0
378328000,-0.0,-0.0,0.0,0.0
378332000,-0.0,-0.0,0.0,0.0
378336000,-0.0,-0.0,0.0,0.0
378340000,-0.0,-0.0,0.0,0.0
378344000,-0.0,-0.0,0.0,0.0
378352000,-0.0,-0.0,0.0,0.0
378356000,-0.0,-0.0,0.0,0.0
378360000,-0.0,-0.0,0.0,0.0
378364000,-0.0,-0.0,0.0,0.0
378368000,-0.0,-0.0,0.0,0.0
378372000,-0.0,-0.0,0.0,0.0
378376000,-0.0,-0.0,0.0,0.0
378380000,-0.0,-0.0,0.0,0.0
378384000,-0.0,-0.0,0.0,0.0
378392000,-0.0,-0.0,0.0,0.0
378396000,-0.0,-0.0,0.0,0.0
378404000,-0.0,-0.0,0.0,0.0
378408000,-0.0,-0.0,0.0,0.0
378412000,-0.0,-0.0,0.0,0.0
378416000,-0.0,-0.0,0.0,0.0
378420000,-0.0,-0.0,0.0,0.0
378424000,-0.0,-0.0,0.0,0.0
378432000,-0.0,-0.0,0.0,0.0
378436000,-0.0,-0.0,0.0,0.0
378444000,-0.0,-0.0,0.0,0.0
378448000,-0.0,-0.0,0.0,0.0
378452000,-0.0,-0.0,0.0,0.0
378456000,-0.0,-0.0,0.0,0.0
378460000,-0.0,-0.0,0.0,0.0
378464000,-0.0,-0.0,0.0,0.0
378468000,-0.0,-0.0,0.0,0.0
378472000,-0.0,-0.0,0.0,0.0
378476000,-0.0,-0.0,0.0,0.0
378480000,-0.0,-0.0,0.0,0.0
378484000,-0.0,-0.0,0.0,0.0
378488000,-0.0,-0.0,0.0,0.0
378492000,-0.0,-0.0,0.0,0.0
378496000,-0.0,-0.0,0.0,0.0
378500000,-0.0,-0.0,0.0,0.0
378504000,-0.0,-0.0,0.0,0.0
378508000,-0.0,-0.0,0.0,0.0
378512000,-0.0,-0.0,0.0,0.0
378516000,-0.0,-0.0,0.0,0.0
378524000,-0.0,-0.0,0.0,0.0
378528000,-0.0,-0.0,0.0,0.0
378536000,-0.0,-0.0,0.0,0.0
378540000,-0.0,-0.0,0.0,0.0
378544000,-0.0,-0.0,0.0,0.0
378548000,-0.0,-0.0,0.0,0.0
378552000,-0.0,-0.0,0.0,0.0
378560000,-0.0,-0.0,0.0,0.0
378564000,-0.0,-0.0,0.0,0.0
378572000,-0.0,-0.0,0.0,0.0
378576000,-0.0,-0.0,0.0,0.0
378580000,-0.0,-0.0,0.0,0.0
378584000,-0.0,-0.0,0.0,0.0
378588000,-0.0,-0.0,0.0,0.0
378592000,-0.0,-0.0,0.0,0.0
378596000,-0.0,-0.0,0.0,0.0
378600000,-0.0,-0.0,0.0,0.0
378608000,-0.0,-0.0,0.0,0.0
378612000,-0.0,-0.0,0.0,0.0
378620000,-0.0,-0.0,0.0,0.0
378624000,-0.0,-0.0,0.0,0.0
378628000,-0.0,-0.0,0.0,0.0
378636000,-0.0,-0.0,0.0,0.0
378640000,-0.0,-0.0,0.0,0.0
378644000,-0.0,-0.0,0.0,0.0
378652000,-0.0,-0.0,0.0,0.0
378656000,-0.0,-0.0,0.0,0.0
378660000,-0.0,-0.0,0.0,0.0
378664000,-0.0,-0.0,0.0,0.0
378668000,-0.0,-0.0,0.0,0.0
378672000,-0.0,-0.0,0.0,0.0
378676000,-0.0,-0.0,0.0,0.0
378680000,-0.0,-0.0,0.0,0.0
378684000,-0.0,-0.0,0.0,0.0
378692000,-0.0,-0.0,0.0,0.0
378696000,-0.0,-0.0,0.0,0.0
378700000,-0.0,-0.0,0.0,0.0
378704000,-0.0,-0.0,0.0,0.0
378712000,-0.0,-0.0,0.0,0.0
378720000,-0.0,-0.0,0.0,0.0
378728000,-0.0,-0.0,0.0,0.0
378732000,-0.0,-0.0,0.0,0.0
378740000,-0.0,-0.0,0.0,0.0
378744000,-0.0,-0.0,0.0,0.0
378748000,-0.0,-0.0,0.0,0.0
378756000,-0.0,-0.0,0.0,0.0
378760000,-0.0,-0.0,0.0,0.0
378764000,-0.0,-0.0,0.0,0.0
378768000,-0.0,-0.0,0.0,0.0
378776000,-0.0,-0.0,0.0,0.0
378780000,-0.0,-0.0,0.0,0.0
378784000,-0.0,-0.0,0.0,0.0
378788000,-0.0,-0.0,0.0,0.0
378792000,-0.0,-0.0,0.0,0.0
378796000,-0.0,-0.0,0.0,0.0
378800000,-0.0,-0.0,0.0,0.0
378808000,-0.0,-0.0,0.0,0.0
378812000,-0.0,-0.0,0.0,0.0
378820000,-0.0,-0.0,0.0,0.0
378824000,-0.0,-0.0,0.0,0.0
378828000,-0.0,-0.0,0.0,0.0
378832000,-0.0,-0.0,0.0,0.0
378836000,-0.0,-0.0,0.0,0.0
378840000,-0.0,-0.0,0.0,0.0
378844000,-0.0,-0.0,0.0,0.0
378848000,-0.0,-0.0,0.0,0.0
378852000,-0.0,-0.0,0.0,0.0
378856000,-0.0,-0.0,0.0,0.0
378860000,-0.0,-0.0,0.0,0.0
378868000,-0.0,-0.0,0.0,0.0
378872000,-0.0,-0.0,0.0,0.0
378880000,-0.0,-0.0,0.0,0.0
378888000,-0.0,-0.0,0.0,0.0
378892000,-0.0,-0.0,0.0,0.0
378896000,-0.0,-0.0,0.0,0.0
378900000,-0.0,-0.0,0.0,0.0
378908000,-0.0,-0.0,0.0,0.0
378912000,-0.0,-0.0,0.0,0.0
378916000,-0.0,-0.0,0.0,0.0
378924000,-0.0,-0.0,0.0,0.0
378928000,-0.0,-0.0,0.0,0.0
378932000,-0.0,-0.0,0.0,0.0
378936000,-0.0,-0.0,0.0,0.0
378940000,-0.0,-0.0,0.0,0.0
378948000,-0.0,-0.0,0.0,0.0
378952000,-0.0,-0.0,0.0,0.0
378956000,-0.0,-0.0,0.0,0.0
378964000,-0.0,-0.0,0.0,0.0
378968000,-0.0,-0.0,0.0,0.0
378972000,-0.0,-0.0,0.0,0.0
378976000,-0.0,-0.0,0.0,0.0
378980000,-0.0,-0.0,0.0,0.0
378984000,-0.0,-0.0,0.0,0.0
378988000,-0.0,-0.0,0.0,0.0
378992000,-0.0,-0.0,0.0,0.0
378996000,-0.0,-0.0,0.0,0.0
379000000,-0.0,-0.0,0.0,0.0
379004000,-0.0,-0.0,0.0,0.0
379012000,-0.0,-0.0,0.0,0.0
379016000,-0.0,-0.0,0.0,0.0
379024000,-0.0,-0.0,0.0,0.0
379028000,-0.0,-0.0,0.0,0.0
379036000,-0.0,-0.0,0.0,0.0
379040000,-0.0,-0.0,0.0,0.0
379044000,-0.0,-0.0,0.0,0.0
379052000,-0.0,-0.0,0.0,0.0
379056000,-0.0,-0.0,0.0,0.0
379064000,-0.0,-0.0,0.0,0.0
379068000,-0.0,-0.0,0.0,0.0
379076000,-0.0,-0.0,0.0,0.0
379084000,-0.0,-0.0,0.0,0.0
379088000,-0.0,-0.0,0.0,0.0
379092000,-0.0,-0.0,0.0,0.0
379096000,-0.0,-0.0,0.0,0.0
379104000,-0.0,-0.0,0.0,0.0
379108000,-0.0,-0.0,0.0,0.0
379116000,-0.0,-0.0,0.0,0.0
379120000,-0.0,-0.0,0.0,0.0
379124000,-0.0,-0.0,0.0,0.0
379128000,-0.0,-0.0,0.0,0.0
379132000,-0.0,-0.0,0.0,0.0
379136000,-0.0,-0.0,0.0,0.0
379140000,-0.0,-0.0,0.0,0.0
379144000,-0.0,-0.0,0.0,0.0
379148000,-0.0,-0.0,0.0,0.0
379156000,-0.0,-0.0,0.0,0.0
379160000,-0.0,-0.0,0.0,0.0
379168000,-0.0,-0.0,0.0,0.0
379172000,-0.0,-0.0,0.0,0.0
379176000,-0.0,-0.0,0.0,0.0
379180000,-0.0,-0.0,0.0,0.0
379188000,-0.0,-0.0,0.0,0.0
379196000,-0.0,-0.0,0.0,0.0
379200000,-0.0,-0.0,0.0,0.0
379204000,-0.0,-0.0,0.0,0.0
379208000,-0.0,-0.0,0.0,0.0
379212000,-0.0,-0.0,0.0,0.0
379220000,-0.0,-0.0,0.0,0.0
379228000,-0.0,-0.0,0.0,0.0
379232000,-0.0,-0.0,0.0,0.0
379236000,-0.0,-0.0,0.0,0.0
379240000,-0.0,-0.0,0.0,0.0
379244000,-0.0,-0.0,0.0,0.0
379248000,-0.0,-0.0,0.0,0.0
379256000,-0.0,-0.0,0.0,0.0
379260000,-0.0,-0.0,0.0,0.0
379264000,-0.0,-0.0,0.0,0.0
379272000,-0.0,-0.0,0.0,0.0
379276000,-0.0,-0.0,0.0,0.0
379284000,-0.0,-0.0,0.0,0.0
379288000,-0.0,-0.0,0.0,0.0
379292000,-0.0,-0.0,0.0,0.0
379300000,-0.0,-0.0,0.0,0.0
379304000,-0.0,-0.0,0.0,0.0
379308000,-0.0,-0.0,0.0,0.0
379312000,-0.0,-0.0,0.0,0.0
379320000,-0.0,-0.0,0.0,0.0
379324000,-0.0,-0.0,0.0,0.0
379332000,-0.0,-0.0,0.0,0.0
379340000,-0.0,-0.0,0.0,0.0
379344000,-0.0,-0.0,0.0,0.0
379352000,-0.0,-0.0,0.0,0.0
379356000,-0.0,-0.0,0.0,0.0
379360000,-0.0,-0.0,0.0,0.0
379364000,-0.0,-0.0,0.0,0.0
379368000,-0.0,-0.0,0.0,0.0
379372000,-0.0,-0.0,0.0,0.0
379380000,-0.0,-0.0,0.0,0.0
379384000,-0.0,-0.0,0.0,0.0
379388000,-0.0,-0.0,0.0,0.0
379392000,-0.0,-0.0,0.0,0.0
379396000,-0.0,-0.0,0.0,0.0
379400000,-0.0,-0.0,0.0,0.0
379404000,-0.0,-0.0,0.0,0.0
379408000,-0.0,-0.0,0.0,0.0
379412000,-0.0,-0.0,0.0,0.0
379416000,-0.0,-0.0,0.0,0.0
379420000,-0.0,-0.0,0.0,0.0
379428000,-0.0,-0.0,0.0,0.0
379432000,-0.0,-0.0,0.0,0.0
379436000,-0.0,-0.0,0.0,0.0
379444000,-0.0,-0.0,0.0,0.0
379448000,-0.0,-0.0,0.0,0.0
379456000,-0.0,-0.0,0.0,0.0
379460000,-0.0,-0.0,0.0,0.0
379464000,-0.0,-0.0,0.0,0.0
379468000,-0.0,-0.0,0.0,0.0
379472000,-0.0,-0.0,0.0,0.0
379476000,-0.0,-0.0,0.0,0.0
379480000,-0.0,-0.0,0.0,0.0
379484000,-0.0,-0.0,0.0,0.0
379492000,-0.0,-0.0,0.0,0.0
379496000,-0.0,-0.0,0.0,0.0
379500000,-0.0,-0.0,0.0,0.0
379504000,-0.0,-0.0,0.0,0.0
379508000,-0.0,-0.0,0.0,0.0
379512000,-0.0,-0.0,0.0,0.0
379520000,-0.0,-0.0,0.0,0.0
379524000,-0.0,-0.0,0.0,0.0
379528000,-0.0,-0.0,0.0,0.0
379536000,-0.0,-0.0,0.0,0.0
379540000,-0.0,-0.0,0.0,0.0
379544000,-0.0,-0.0,0.0,0.0
379552000,-0.0,-0.0,0.0,0.0
379556000,-0.0,-0.0,0.0,0.0
379564000,-0.0,-0.0,0.0,0.0
379568000,-0.0,-0.0,0.0,0.0
379576000,-0.0,-0.0,0.0,0.0
379580000,-0.0,-0.0,0.0,0.0
379584000,-0.0,-0.0,0.0,0.0
379588000,-0.0,-0.0,0.0,0.0
379592000,-0.0,-0.0,0.0,0.0
379596000,-0.0,-0.0,0.0,0.0
379600000,-0.0,-0.0,0.0,0.0
379604000,-0.0,-0.0,0.0,0.0
379608000,-0.0,-0.0,0.0,0.0
379612000,-0.0,-0.0,0.0,0.0
379616000,-0.0,-0.0,0.0,0.0
379620000,-0.0,-0.0,0.0,0.0
379624000,-0.0,-0.0,0.0,0.0
379628000,-0.0,-0.0,0.0,0.0
379632000,-0.0,-0.0,0.0,0.0
379636000,-0.0,-0.0,0.0,0.0
379644000,-0.0,-0.0,0.0,0.0
379648000,-0.0,-0.0,0.0,0.0
379652000,-0.0,-0.0,0.0,0.0
379660000,-0.0,-0.0,0.0,0.0
379668000,-0.0,-0.0,0.0,0.0
379672000,-0.0,-0.0,0.0,0.0
379676000,-0.0,-0.0,0.0,0.0
379680000,-0.0,-0.0,0.0,0.0
379684000,-0.0,-0.0,0.0,0.0
379688000,-0.0,-0.0,0.0,0.0
379692000,-0.0,-0.0,0.0,0.0
379696000,-0.0,-0.0,0.0,0.0
379700000,-0.0,-0.0,0.0,0.0
379704000,-0.0,-0.0,0.0,0.0
379708000,-0.0,-0.0,0.0,0.0
379712000,-0.0,-0.0,0.0,0.0
379716000,-0.0,-0.0,0.0,0.0
379720000,-0.0,-0.0,0.0,0.0
379724000,-0.0,-0.0,0.0,0.0
379728000,-0.0,-0.0,0.0,0.0
379732000,-0.0,-0.0,0.0,0.0
379736000,-0.0,-0.0,0.0,0.0
379740000,-0.0,-0.0,0.0,0.0
379744000,-0.0,-0.0,0.0,0.0
379748000,-0.0,-0.0,0.0,0.0
379752000,-0.0,-0.0,0.0,0.0
379756000,-0.0,-0.0,0.0,0.0
379760000,-0.0,-0.0,0.0,0.0
379764000,-0.0,-0.0,0.0,0.0
379768000,-0.0,-0.0,0.0,0.0
379772000,-0.0,-0.0,0.0,0.0
379776000,-0.0,-0.0,0.0,0.0
379780000,-0.0,-0.0,0.0,0.0
379784000,-0.0,-0.0,0.0,0.0
379788000,-0.0,-0.0,0.0,0.0
379792000,-0.0,-0.0,0.0,0.0
379796000,-0.0,-0.0,0.0,0.0
379800000,-0.0,-0.0,0.0,0.0
379804000,-0.0,-0.0,0.0,0.0
379808000,-0.0,-0.0,0.0,0.0
379812000,-0.0,-0.0,0.0,0.0
379820000,-0.0,-0.0,0.0,0.0
379824000,-0.0,-0.0,0.0,0.0
379828000,-0.0,-0.0,0.0,0.0
379832000,-0.0,-0.0,0.0,0.0
379836000,-0.0,-0.0,0.0,0.0
379844000,-0.0,-0.0,0.0,0.0
379848000,-0.0,-0.0,0.0,0.0
379852000,-0.0,-0.0,0.0,0.0
379860000,-0.0,-0.0,0.0,0.0
379864000,-0.0,-0.0,0.0,0.0
379868000,-0.0,-0.0,0.0,0.0
379872000,-0.0,-0.0,0.0,0.0
379876000,-0.0,-0.0,0.0,0.0
379880000,-0.0,-0.0,0.0,0.0
379888000,-0.0,-0.0,0.0,0.0
379896000,-0.0,-0.0,0.0,0.0
379900000,-0.0,-0.0,0.0,0.0
379904000,-0.0,-0.0,0.0,0.0
379908000,-0.0,-0.0,0.0,0.0
379916000,-0.0,-0.0,0.0,0.0
379920000,-0.0,-0.0,0.0,0.0
379924000,-0.0,-0.0,0.0,0.0
379928000,-0.0,-0.0,0.0,0.0
379932000,-0.0,-0.0,0.0,0.0
379936000,-0.0,-0.0,0.0,0.0
379940000,-0.0,-0.0,0.0,0.0
379944000,-0.0,-0.0,0.0,0.0
379948000,-0.0,-0.0,0.0,0.0
379952000,-0.0,-0.0,0.0,0.0
379956000,-0.0,-0.0,0.0,0.0
379960000,-0.0,-0.0,0.0,0.0
379964000,-0.0,-0.0,0.0,0.0
379968000,-0.0,-0.0,0.0,0.0
379972000,-0.0,-0.0,0.0,0.0
379976000,-0.0,-0.0,0.0,0.0
379980000,-0.0,-0.0,0.0,0.0
379988000,-0.0,-0.0,0.0,0.0
379992000,-0.0,-0.0,0.0,0.0
379996000,-0.0,-0.0,0.0,0.0
380000000,-0.0,-0.0,0.0,0.0
380004000,-0.0,-0.0,0.0,0.0
380012000,-0.0,-0.0,0.0,0.0
380016000,-0.0,-0.0,0.0,0.0
380020000,-0.0,-0.0,0.0,0.0
380024000,-0.0,-0.0,0.0,0.0
380032000,-0.0,-0.0,0.0,0.0
380036000,-0.0,-0.0,0.0,0.0
380040000,-0.0,-0.0,0.0,0.0
380048000,-0.0,-0.0,0.0,0.0
380052000,-0.0,-0.0,0.0,0.0
380056000,-0.0,-0.0,0.0,0.0
380060000,-0.0,-0.0,0.0,0.0
380068000,-0.0,-0.0,0.0,0.0
380072000,-0.0,-0.0,0.0,0.0
380076000,-0.0,-0.0,0.0,0.0
380084000,-0.0,-0.0,0.0,0.0
380088000,-0.0,-0.0,0.0,0.0
380092000,-0.0,-0.0,0.0,0.0
380096000,-0.0,-0.0,0.0,0.0
380100000,-0.0,-0.0,0.0,0.0
380108000,-0.0,-0.0,0.0,0.0
380112000,-0.0,-0.0,0.0,0.0
380116000,-0.0,-0.0,0.0,0.0
380124000,-0.0,-0.0,0.0,0.0
380128000,-0.0,-0.0,0.0,0.0
380132000,-0.0,-0.0,0.0,0.0
380136000,-0.0,-0.0,0.0,0.0
380140000,-0.0,-0.0,0.0,0.0
380144000,-0.0,-0.0,0.0,0.0
380148000,-0.0,-0.0,0.0,0.0
380156000,-0.0,-0.0,0.0,0.0
380160000,-0.0,-0.0,0.0,0.0
380164000,-0.0,-0.0,0.0,0.0
380168000,-0.0,-0.0,0.0,0.0
380172000,-0.0,-0.0,0.0,0.0
380180000,-0.0,-0.0,0.0,0.0
380184000,-0.0,-0.0,0.0,0.0
380188000,-0.0,-0.0,0.0,0.0
380192000,-0.0,-0.0,0.0,0.0
380196000,-0.0,-0.0,0.0,0.0
380200000,-0.0,-0.0,0.0,0.0
380204000,-0.0,-0.0,0.0,0.0
380208000,-0.0,-0.0,0.0,0.0
380212000,-0.0,-0.0,0.0,0.0
380220000,-0.0,-0.0,0.0,0.0
380224000,-0.0,-0.0,0.0,0.0
380228000,-0.0,-0.0,0.0,0.0
380232000,-0.0,-0.0,0.0,0.0
380240000,-0.0,-0.0,0.0,0.0
380244000,-0.0,-0.0,0.0,0.0
380248000,-0.0,-0.0,0.0,0.0
380252000,-0.0,-0.0,0.0,0.0
380256000,-0.0,-0.0,0.0,0.0
380260000,-0.0,-0.0,0.0,0.0
380268000,-0.0,-0.0,0.0,0.0
380272000,-0.0,-0.0,0.0,0.0
380276000,-0.0,-0.0,0.0,0.0
380280000,-0.0,-0.0,0.0,0.0
380284000,-0.0,-0.0,0.0,0.0
380288000,-0.0,-0.0,0.0,0.0
380296000,-0.0,-0.0,0.0,0.0
380304000,-0.0,-0.0,0.0,0.0
380308000,-0.0,-0.0,0.0,0.0
380312000,-0.0,-0.0,0.0,0.0
380316000,-0.0,-0.0,0.0,0.0
380320000,-0.0,-0.0,0.0,0.0
380324000,-0.0,-0.0,0.0,0.0
380332000,-0.0,-0.0,0.0,0.0
380336000,-0.0,-0.0,0.0,0.0
380340000,-0.0,-0.0,0.0,0.0
380344000,-0.0,-0.0,0.0,0.0
380352000,-0.0,-0.0,0.0,0.0
380356000,-0.0,-0.0,0.0,0.0
380360000,-0.0,-0.0,0.0,0.0
380364000,-0.0,-0.0,0.0,0.0
380368000,-0.0,-0.0,0.0,0.0
380372000,-0.0,-0.0,0.0,0.0
380376000,-0.0,-0.0,0.0,0.0
380380000,-0.0,-0.0,0.0,0.0
