timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
184776000,0,32767,32767,32767,0,0,32767
184784000,0,32767,32767,32767,0,0,32767
184788000,0,32767,32767,32767,0,0,32767
184792000,0,32767,32767,32767,0,0,32767
184796000,0,32767,32767,32767,0,0,32767
184800000,0,32767,32767,32767,0,0,32767
184804000,0,32767,32767,32767,0,0,32767
184808000,0,32767,32767,32767,0,0,32767
184812000,0,32767,32767,32767,0,0,32767
184820000,0,32767,32767,32767,0,0,32767
184824000,0,32767,32767,32767,0,0,32767
184828000,0,32767,32767,32767,0,0,32767
184832000,0,32767,32767,32767,0,0,32767
184840000,0,32767,32767,32767,0,0,32767
184844000,0,32767,32767,32767,0,0,32767
184852000,0,32767,32767,32767,0,0,32767
184856000,0,32767,32767,32767,0,0,32767
184860000,0,32767,32767,32767,0,0,32767
184864000,0,32767,32767,32767,0,0,32767
184872000,0,32767,32767,32767,0,0,32767
184876000,0,32767,32767,32767,0,0,32767
184880000,0,32767,32767,32767,0,0,32767
184888000,0,32767,32767,32767,0,0,32767
184892000,0,32767,32767,32767,0,0,32767
184896000,0,32767,32767,32767,0,0,32767
184900000,0,32767,32767,32767,0,0,32767
184904000,0,32767,32767,32767,0,0,32767
184912000,0,32767,32767,32767,0,0,32767
184916000,0,32767,0,32767,0,0,32767
184920000,0,32767,32767,32767,0,0,32767
184924000,0,32767,32767,32767,0,0,32767
184928000,0,32767,32767,32767,0,0,32767
184936000,0,32767,32767,32767,0,0,32767
184940000,0,32767,32767,32767,0,0,32767
184944000,0,32767,32767,32767,0,0,32767
184952000,0,32767,32767,32767,0,0,32767
184956000,0,32767,32767,32767,0,0,32767
184960000,0,32767,32767,32767,0,0,32767
184964000,0,32767,32767,32767,0,0,32767
184968000,0,32767,32767,32767,0,0,32767
184972000,0,32767,32767,32767,0,0,32767
184976000,0,32767,32767,32767,0,0,32767
184984000,0,32767,32767,32767,0,0,32767
184992000,0,32767,32767,32767,0,0,32767
185000000,0,32767,32767,32767,0,0,32767
185008000,0,32767,32767,32767,0,0,32767
185012000,0,32767,32767,32767,0,0,32767
185016000,0,32767,0,32767,0,0,32767
185020000,0,32767,32767,32767,0,0,32767
185024000,0,32767,32767,32767,0,0,32767
185028000,0,32767,32767,32767,0,0,32767
185032000,0,32767,32767,32767,0,0,32767
185036000,0,32767,32767,32767,0,0,32767
185040000,0,32767,32767,32767,0,0,32767
185044000,0,32767,32767,32767,0,0,32767
185048000,0,32767,32767,32767,0,0,32767
185056000,0,32767,32767,32767,0,0,32767
185060000,0,32767,32767,32767,0,0,32767
185064000,0,32767,32767,32767,0,0,32767
185072000,0,32767,32767,32767,0,0,32767
185076000,0,32767,32767,32767,0,0,32767
185080000,0,32767,32767,32767,0,0,32767
185084000,0,32767,32767,32767,0,0,32767
185088000,0,32767,32767,32767,0,0,32767
185096000,0,32767,32767,32767,0,0,32767
185100000,0,32767,32767,32767,0,0,32767
185104000,0,32767,32767,32767,0,0,32767
185112000,0,32767,32767,32767,0,0,32767
185120000,0,32767,32767,32767,0,0,32767
185124000,0,32767,32767,32767,0,0,32767
185128000,0,32767,32767,32767,0,0,32767
185136000,0,32767,32767,32767,0,0,32767
185140000,0,32767,32767,32767,0,0,32767
185144000,0,32767,32767,32767,0,0,32767
185152000,0,32767,32767,32767,0,0,32767
185156000,0,32767,32767,32767,0,0,32767
185160000,0,32767,32767,32767,0,0,32767
185168000,0,32767,32767,32767,0,0,32767
185172000,0,32767,32767,32767,0,0,32767
185176000,0,32767,32767,32767,0,0,32767
185184000,0,32767,32767,32767,0,0,32767
185192000,0,32767,32767,32767,0,0,32767
185196000,0,32767,32767,32767,0,0,32767
185200000,0,32767,32767,32767,0,0,32767
185204000,0,32767,32767,32767,0,0,32767
185208000,0,32767,32767,32767,0,0,32767
185212000,0,32767,32767,32767,0,0,32767
185216000,0,32767,0,32767,0,0,32767
185224000,0,32767,32767,32767,0,0,32767
185232000,0,32767,32767,32767,0,0,32767
185240000,0,32767,32767,32767,0,0,32767
185244000,0,32767,32767,32767,0,0,32767
185248000,0,32767,32767,32767,0,0,32767
185252000,0,32767,32767,32767,0,0,32767
185256000,0,32767,32767,32767,0,0,32767
185260000,0,32767,32767,32767,0,0,32767
185264000,0,32767,32767,32767,0,0,32767
185272000,0,32767,32767,32767,0,0,32767
185276000,0,32767,32767,32767,0,0,32767
185280000,0,32767,32767,32767,0,0,32767
185288000,0,32767,32767,32767,0,0,32767
185292000,0,32767,32767,32767,0,0,32767
185296000,0,32767,32767,32767,0,0,32767
185300000,0,32767,32767,32767,0,0,32767
185304000,0,32767,32767,32767,0,0,32767
185308000,0,32767,32767,32767,0,0,32767
185312000,0,32767,32767,32767,0,0,32767
185320000,0,32767,-40,32767,0,0,32767
185324000,0,32767,32767,32767,0,0,32767
185328000,0,32767,32767,32767,0,0,32767
185336000,0,32767,32767,32767,0,0,32767
185340000,0,32767,32767,32767,0,0,32767
185344000,0,32767,32767,32767,0,0,32767
185348000,0,32767,32767,32767,0,0,32767
185352000,0,32767,32767,32767,0,0,32767
185356000,0,32767,32767,32767,0,0,32767
185360000,0,32767,32767,32767,0,0,32767
185364000,0,32767,32767,32767,0,0,32767
185368000,0,32767,32767,32767,0,0,32767
185376000,0,32767,32767,32767,0,0,32767
185380000,0,32767,32767,32767,0,0,32767
185384000,0,32767,32767,32767,0,0,32767
185388000,0,32767,32767,32767,0,0,32767
185392000,0,32767,32767,32767,0,0,32767
185396000,0,32767,32767,32767,0,0,32767
185404000,0,32767,32767,32767,0,0,32767
185408000,0,32767,32767,32767,0,0,32767
185412000,0,32767,32767,32767,0,0,32767
185416000,0,32767,0,32767,0,0,32767
185420000,0,32767,32767,32767,0,0,32767
185424000,0,32767,32767,32767,0,0,32767
185432000,0,32767,32767,32767,0,0,32767
185436000,0,32767,32767,32767,0,0,32767
185440000,0,32767,32767,32767,0,0,32767
185444000,0,32767,32767,32767,0,0,32767
185448000,0,32767,32767,32767,0,0,32767
185452000,0,32767,32767,32767,0,0,32767
185456000,0,32767,32767,32767,0,0,32767
185460000,0,32767,32767,32767,0,0,32767
185464000,0,32767,32767,32767,0,0,32767
185468000,0,32767,32767,32767,0,0,32767
185472000,0,32767,32767,32767,0,0,32767
185476000,0,32767,32767,32767,0,0,32767
185480000,0,32767,32767,32767,0,0,32767
185484000,0,32767,32767,32767,0,0,32767
185488000,0,32767,32767,32767,0,0,32767
185492000,0,32767,32767,32767,0,0,32767
185496000,0,32767,32767,32767,0,0,32767
185504000,0,32767,32767,32767,0,0,32767
185508000,0,32767,32767,32767,0,0,32767
185512000,0,32767,32767,32767,0,0,32767
185516000,0,32767,0,32767,0,0,32767
185524000,0,32767,32767,32767,0,0,32767
185528000,0,32767,32767,32767,0,0,32767
185536000,0,32767,32767,32767,0,0,32767
185540000,0,32767,32767,32767,0,0,32767
185544000,0,32767,32767,32767,0,0,32767
185552000,0,32767,32767,32767,0,0,32767
185556000,0,32767,32767,32767,0,0,32767
185560000,0,32767,32767,32767,0,0,32767
185564000,0,32767,32767,32767,0,0,32767
185568000,0,32767,32767,32767,0,0,32767
185572000,0,32767,32767,32767,0,0,32767
185576000,0,32767,32767,32767,0,0,32767
185584000,0,32767,32767,32767,0,0,32767
185592000,0,32767,32767,32767,0,0,32767
185596000,0,32767,32767,32767,0,0,32767
185600000,0,32767,32767,32767,0,0,32767
185608000,0,32767,32767,32767,0,0,32767
185612000,0,32767,32767,32767,0,0,32767
185616000,0,32767,0,32767,0,0,32767
185624000,0,32767,32767,32767,0,0,32767
185628000,0,32767,32767,32767,0,0,32767
185636000,0,32767,32767,32767,0,0,32767
185640000,0,32767,32767,32767,0,0,32767
185644000,0,32767,32767,32767,0,0,32767
185648000,0,32767,32767,32767,0,0,32767
185652000,0,32767,32767,32767,0,0,32767
185656000,0,32767,32767,32767,0,0,32767
185660000,0,32767,32767,32767,0,0,32767
185668000,0,32767,32767,32767,0,0,32767
185672000,0,32767,32767,32767,0,0,32767
185676000,0,32767,32767,32767,0,0,32767
185680000,0,32767,32767,32767,0,0,32767
185688000,0,32767,32767,32767,0,0,32767
185692000,0,32767,32767,32767,0,0,32767
185696000,0,32767,32767,32767,0,0,32767
185704000,0,32767,32767,32767,0,0,32767
185712000,0,32767,32767,32767,0,0,32767
185716000,0,32767,0,32767,0,0,32767
185720000,0,32767,32767,32767,0,0,32767
185724000,0,32767,32767,32767,0,0,32767
185728000,0,32767,32767,32767,0,0,32767
185736000,0,32767,32767,32767,0,0,32767
185740000,0,32767,32767,32767,0,0,32767
185744000,0,32767,32767,32767,0,0,32767
185748000,0,32767,32767,32767,0,0,32767
185752000,0,32767,32767,32767,0,0,32767
185756000,0,32767,32767,32767,0,0,32767
185760000,0,32767,32767,32767,0,0,32767
185764000,0,32767,32767,32767,0,0,32767
185768000,0,32767,32767,32767,0,0,32767
185772000,0,32767,32767,32767,0,0,32767
185776000,0,32767,32767,32767,0,0,32767
185780000,0,32767,32767,32767,0,0,32767
185784000,0,32767,32767,32767,0,0,32767
185792000,0,32767,32767,32767,0,0,32767
185800000,0,32767,32767,32767,0,0,32767
185808000,0,32767,32767,32767,0,0,32767
185816000,0,32767,0,32767,0,0,32767
185824000,0,32767,32767,32767,0,0,32767
185828000,0,32767,32767,32767,0,0,32767
185832000,0,32767,32767,32767,0,0,32767
185836000,0,32767,32767,32767,0,0,32767
185840000,0,32767,32767,32767,0,0,32767
185844000,0,32767,32767,32767,0,0,32767
185848000,0,32767,32767,32767,0,0,32767
185852000,0,32767,32767,32767,0,0,32767
185856000,0,32767,32767,32767,0,0,32767
185860000,0,32767,32767,32767,0,0,32767
185864000,0,32767,32767,32767,0,0,32767
185868000,0,32767,32767,32767,0,0,32767
185872000,0,32767,32767,32767,0,0,32767
185876000,0,32767,32767,32767,0,0,32767
185880000,0,32767,32767,32767,0,0,32767
185884000,0,32767,32767,32767,0,0,32767
185888000,0,32767,32767,32767,0,0,32767
185896000,0,32767,32767,32767,0,0,32767
185900000,0,32767,32767,32767,0,0,32767
185904000,0,32767,32767,32767,0,0,32767
185912000,0,32767,32767,32767,0,0,32767
185916000,0,32767,0,32767,0,0,32767
185924000,0,32767,32767,32767,0,0,32767
185928000,0,32767,32767,32767,0,0,32767
185932000,0,32767,32767,32767,0,0,32767
185936000,0,32767,32767,32767,0,0,32767
185940000,0,32767,32767,32767,0,0,32767
185944000,0,32767,32767,32767,0,0,32767
185948000,0,32767,32767,32767,0,0,32767
185952000,0,32767,32767,32767,0,0,32767
185956000,0,32767,32767,32767,0,0,32767
185960000,0,32767,32767,32767,0,0,32767
185964000,0,32767,32767,32767,0,0,32767
185968000,0,32767,32767,32767,0,0,32767
185972000,0,32767,32767,32767,0,0,32767
185980000,0,32767,32767,32767,0,0,32767
185984000,0,32767,32767,32767,0,0,32767
185988000,0,32767,32767,32767,0,0,32767
185992000,0,32767,32767,32767,0,0,32767
186000000,0,32767,32767,32767,0,0,32767
186004000,0,32767,32767,32767,0,0,32767
186008000,0,32767,32767,32767,0,0,32767
186012000,0,32767,32767,32767,0,0,32767
186016000,0,32767,0,32767,0,0,32767
186024000,0,32767,32767,32767,0,0,32767
186028000,0,32767,32767,32767,0,0,32767
186032000,0,32767,32767,32767,0,0,32767
186036000,0,32767,32767,32767,0,0,32767
186040000,0,32767,32767,32767,0,0,32767
186044000,0,32767,32767,32767,0,0,32767
186048000,0,32767,32767,32767,0,0,32767
186056000,0,32767,32767,32767,0,0,32767
186064000,0,32767,32767,32767,0,0,32767
186068000,0,32767,32767,32767,0,0,32767
186072000,0,32767,32767,32767,0,0,32767
186080000,0,32767,32767,32767,0,0,32767
186088000,0,32767,32767,32767,0,0,32767
186096000,0,32767,32767,32767,0,0,32767
186104000,0,32767,32767,32767,0,0,32767
186112000,0,32767,32767,32767,0,0,32767
186120000,0,32767,32767,32767,0,0,32767
186124000,0,32767,32767,32767,0,0,32767
186128000,0,32767,32767,32767,0,0,32767
186136000,0,32767,32767,32767,0,0,32767
186140000,0,32767,32767,32767,0,0,32767
186144000,0,32767,32767,32767,0,0,32767
186152000,0,32767,32767,32767,0,0,32767
186160000,0,32767,32767,32767,0,0,32767
186164000,0,32767,32767,32767,0,0,32767
186168000,0,32767,32767,32767,0,0,32767
186172000,0,32767,32767,32767,0,0,32767
186176000,0,32767,32767,32767,0,0,32767
186184000,0,32767,32767,32767,0,0,32767
186188000,0,32767,32767,32767,0,0,32767
186192000,0,32767,32767,32767,0,0,32767
186200000,0,32767,32767,32767,0,0,32767
186204000,0,32767,32767,32767,0,0,32767
186208000,0,32767,32767,32767,0,0,32767
186212000,0,32767,32767,32767,0,0,32767
186216000,0,32767,0,32767,0,0,32767
186224000,0,32767,32767,32767,0,0,32767
186232000,0,32767,32767,32767,0,0,32767
186236000,0,32767,32767,32767,0,0,32767
186240000,0,32767,32767,32767,0,0,32767
186244000,0,32767,32767,32767,0,0,32767
186248000,0,32767,32767,32767,0,0,32767
186252000,0,32767,32767,32767,0,0,32767
186256000,0,32767,32767,32767,0,0,32767
186260000,0,32767,32767,32767,0,0,32767
186264000,0,32767,32767,32767,0,0,32767
186272000,0,32767,32767,32767,0,0,32767
186280000,0,32767,32767,32767,0,0,32767
186284000,0,32767,32767,32767,0,0,32767
186288000,0,32767,32767,32767,0,0,32767
186292000,0,32767,32767,32767,0,0,32767
186296000,0,32767,32767,32767,0,0,32767
186304000,0,32767,32767,32767,0,0,32767
186312000,0,32767,32767,32767,0,0,32767
186320000,0,32767,32767,32767,0,0,32767
186324000,0,32767,32767,32767,0,0,32767
186328000,0,32767,32767,32767,0,0,32767
186332000,0,32767,32767,32767,0,0,32767
186336000,0,32767,32767,32767,0,0,32767
186340000,0,32767,32767,32767,0,0,32767
186344000,0,32767,32767,32767,0,0,32767
186348000,0,32767,32767,32767,0,0,32767
186352000,0,32767,32767,32767,0,0,32767
186356000,0,32767,32767,32767,0,0,32767
186360000,0,32767,32767,32767,0,0,32767
186368000,0,32767,32767,32767,0,0,32767
186376000,0,32767,32767,32767,0,0,32767
186384000,0,32767,32767,32767,0,0,32767
186388000,0,32767,32767,32767,0,0,32767
186392000,0,32767,32767,32767,0,0,32767
186400000,0,32767,32767,32767,0,0,32767
186404000,0,32767,32767,32767,0,0,32767
186408000,0,32767,32767,32767,0,0,32767
186416000,0,32767,0,32767,0,0,32767
186424000,0,32767,32767,32767,0,0,32767
186432000,0,32767,32767,32767,0,0,32767
186440000,0,32767,32767,32767,0,0,32767
186448000,0,32767,32767,32767,0,0,32767
186456000,0,32767,32767,32767,0,0,32767
186464000,0,32767,32767,32767,0,0,32767
186468000,0,32767,32767,32767,0,0,32767
186472000,0,32767,32767,32767,0,0,32767
186480000,0,32767,32767,32767,0,0,32767
186488000,0,32767,32767,32767,0,0,32767
186492000,0,32767,32767,32767,0,0,32767
186496000,0,32767,32767,32767,0,0,32767
186500000,0,32767,32767,32767,0,0,32767
186504000,0,32767,32767,32767,0,0,32767
186508000,0,32767,32767,32767,0,0,32767
186512000,0,32767,32767,32767,0,0,32767
186516000,0,32767,0,32767,0,0,32767
186520000,0,32767,32767,32767,0,0,32767
186528000,0,32767,32767,32767,0,0,32767
186532000,0,32767,32767,32767,0,0,32767
186536000,0,32767,32767,32767,0,0,32767
186540000,0,32767,32767,32767,0,0,32767
186548000,0,32767,32767,32767,0,0,32767
186552000,0,32767,32767,32767,0,0,32767
186556000,0,32767,32767,32767,0,0,32767
186560000,0,32767,32767,32767,0,0,32767
186568000,0,32767,32767,32767,0,0,32767
186572000,0,32767,32767,32767,0,0,32767
186576000,0,32767,32767,32767,0,0,32767
186580000,0,32767,32767,32767,0,0,32767
186584000,0,32767,32767,32767,0,0,32767
186588000,0,32767,32767,32767,0,0,32767
186592000,0,32767,32767,32767,0,0,32767
186600000,0,32767,32767,32767,0,0,32767
186604000,0,32767,32767,32767,0,0,32767
186608000,0,32767,32767,32767,0,0,32767
186612000,0,32767,32767,32767,0,0,32767
186616000,0,32767,0,32767,0,0,32767
186620000,0,32767,32767,32767,0,0,32767
186624000,0,32767,32767,32767,0,0,32767
186628000,0,32767,32767,32767,0,0,32767
186632000,0,32767,32767,32767,0,0,32767
186640000,0,32767,32767,32767,0,0,32767
186644000,0,32767,32767,32767,0,0,32767
186648000,0,32767,32767,32767,0,0,32767
186652000,0,32767,32767,32767,0,0,32767
186660000,0,32767,32767,32767,0,0,32767
186664000,0,32767,32767,32767,0,0,32767
186668000,0,32767,32767,32767,0,0,32767
186672000,0,32767,32767,32767,0,0,32767
186680000,0,32767,32767,32767,0,0,32767
186684000,0,32767,32767,32767,0,0,32767
186688000,0,32767,32767,32767,0,0,32767
186696000,0,32767,32767,32767,0,0,32767
186704000,0,32767,32767,32767,0,0,32767
186712000,0,32767,32767,32767,0,0,32767
186720000,0,32767,32767,32767,0,0,32767
186728000,0,32767,32767,32767,0,0,32767
186732000,0,32767,32767,32767,0,0,32767
186736000,0,32767,32767,32767,0,0,32767
186740000,0,32767,32767,32767,0,0,32767
186744000,0,32767,32767,32767,0,0,32767
186752000,0,32767,32767,32767,0,0,32767
186756000,0,32767,32767,32767,0,0,32767
186760000,0,32767,32767,32767,0,0,32767
186764000,0,32767,32767,32767,0,0,32767
186768000,0,32767,32767,32767,0,0,32767
186776000,0,32767,32767,32767,0,0,32767
186780000,0,32767,32767,32767,0,0,32767
186784000,0,32767,32767,32767,0,0,32767
186792000,0,32767,32767,32767,0,0,32767
186800000,0,32767,32767,32767,0,0,32767
186804000,0,32767,32767,32767,0,0,32767
186808000,0,32767,32767,32767,0,0,32767
186812000,0,32767,32767,32767,0,0,32767
186816000,0,32767,0,32767,0,0,32767
186820000,0,32767,32767,32767,0,0,32767
186824000,0,32767,32767,32767,0,0,32767
186832000,0,32767,32767,32767,0,0,32767
186836000,0,32767,32767,32767,0,0,32767
186840000,0,32767,32767,32767,0,0,32767
186848000,0,32767,32767,32767,0,0,32767
186852000,0,32767,32767,32767,0,0,32767
186860000,0,32767,32767,32767,0,0,32767
186864000,0,32767,32767,32767,0,0,32767
186872000,0,32767,32767,32767,0,0,32767
186880000,0,32767,32767,32767,0,0,32767
186888000,0,32767,32767,32767,0,0,32767
186896000,0,32767,32767,32767,0,0,32767
186900000,0,32767,32767,32767,0,0,32767
186904000,0,32767,32767,32767,0,0,32767
186908000,0,32767,32767,32767,0,0,32767
186912000,0,32767,32767,32767,0,0,32767
186920000,0,32767,32767,32767,0,0,32767
186928000,0,32767,32767,32767,0,0,32767
186932000,0,32767,32767,32767,0,0,32767
186936000,0,32767,32767,32767,0,0,32767
186940000,0,32767,32767,32767,0,0,32767
186944000,0,32767,32767,32767,0,0,32767
186948000,0,32767,32767,32767,0,0,32767
186952000,0,32767,32767,32767,0,0,32767
186956000,0,32767,32767,32767,0,0,32767
186960000,0,32767,32767,32767,0,0,32767
186964000,0,32767,32767,32767,0,0,32767
186968000,0,32767,32767,32767,0,0,32767
186972000,0,32767,32767,32767,0,0,32767
186976000,0,32767,32767,32767,0,0,32767
186980000,0,32767,32767,32767,0,0,32767
186984000,0,32767,32767,32767,0,0,32767
186992000,0,32767,32767,32767,0,0,32767
187000000,0,32767,32767,32767,0,0,32767
187008000,0,32767,32767,32767,0,0,32767
187012000,0,32767,32767,32767,0,0,32767
187016000,0,32767,0,32767,0,0,32767
187020000,0,32767,32767,32767,0,0,32767
187024000,0,32767,32767,32767,0,0,32767
187028000,0,32767,32767,32767,0,0,32767
187032000,0,32767,32767,32767,0,0,32767
187036000,0,32767,32767,32767,0,0,32767
187040000,0,32767,32767,32767,0,0,32767
187044000,0,32767,32767,32767,0,0,32767
187048000,0,32767,32767,32767,0,0,32767
187052000,0,32767,32767,32767,0,0,32767
187056000,0,32767,32767,32767,0,0,32767
187060000,0,32767,32767,32767,0,0,32767
187064000,0,32767,32767,32767,0,0,32767
187072000,0,32767,32767,32767,0,0,32767
187076000,0,32767,32767,32767,0,0,32767
187080000,0,32767,32767,32767,0,0,32767
187088000,0,32767,32767,32767,0,0,32767
187092000,0,32767,32767,32767,0,0,32767
187096000,0,32767,32767,32767,0,0,32767
187100000,0,32767,32767,32767,0,0,32767
187104000,0,32767,32767,32767,0,0,32767
187108000,0,32767,32767,32767,0,0,32767
187112000,0,32767,32767,32767,0,0,32767
187120000,0,32767,32767,32767,0,0,32767
187124000,0,32767,32767,32767,0,0,32767
187128000,0,32767,32767,32767,0,0,32767
187132000,0,32767,32767,32767,0,0,32767
187136000,0,32767,32767,32767,0,0,32767
187140000,0,32767,32767,32767,0,0,32767
187144000,0,32767,32767,32767,0,0,32767
187152000,0,32767,32767,32767,0,0,32767
187156000,0,32767,32767,32767,0,0,32767
187160000,0,32767,32767,32767,0,0,32767
187168000,0,32767,32767,32767,0,0,32767
187172000,0,32767,32767,32767,0,0,32767
187176000,0,32767,32767,32767,0,0,32767
187184000,0,32767,32767,32767,0,0,32767
187192000,0,32767,32767,32767,0,0,32767
187196000,0,32767,32767,32767,0,0,32767
187200000,0,32767,32767,32767,0,0,32767
187204000,0,32767,32767,32767,0,0,32767
187208000,0,32767,32767,32767,0,0,32767
187212000,0,32767,32767,32767,0,0,32767
187216000,0,32767,0,32767,0,0,32767
187220000,0,32767,32767,32767,0,0,32767
187224000,0,32767,32767,32767,0,0,32767
187228000,0,32767,32767,32767,0,0,32767
187232000,0,32767,32767,32767,0,0,32767
187236000,0,32767,32767,32767,0,0,32767
187240000,0,32767,32767,32767,0,0,32767
187244000,0,32767,32767,32767,0,0,32767
187248000,0,32767,32767,32767,0,0,32767
187256000,0,32767,32767,32767,0,0,32767
187260000,0,32767,32767,32767,0,0,32767
187264000,0,32767,32767,32767,0,0,32767
187272000,0,32767,32767,32767,0,0,32767
187280000,0,32767,32767,32767,0,0,32767
187284000,0,32767,32767,32767,0,0,32767
187288000,0,32767,32767,32767,0,0,32767
187296000,0,32767,32767,32767,0,0,32767
187300000,0,32767,32767,32767,0,0,32767
187304000,0,32767,32767,32767,0,0,32767
187308000,0,32767,32767,32767,0,0,32767
187312000,0,32767,32767,32767,0,0,32767
187320000,0,32767,32767,32767,0,0,32767
187324000,0,32767,32767,32767,0,0,32767
187328000,0,32767,32767,32767,0,0,32767
187332000,0,32767,32767,32767,0,0,32767
187336000,0,32767,32767,32767,0,0,32767
187340000,0,32767,32767,32767,0,0,32767
187344000,0,32767,32767,32767,0,0,32767
187352000,0,32767,32767,32767,0,0,32767
187360000,0,32767,32767,32767,0,0,32767
187364000,0,32767,32767,32767,0,0,32767
187368000,0,32767,32767,32767,0,0,32767
187372000,0,32767,32767,32767,0,0,32767
187376000,0,32767,32767,32767,0,0,32767
187384000,0,32767,32767,32767,0,0,32767
187392000,0,32767,32767,32767,0,0,32767
187400000,0,32767,32767,32767,0,0,32767
187404000,0,32767,32767,32767,0,0,32767
187408000,0,32767,32767,32767,0,0,32767
187416000,0,32767,0,32767,0,0,32767
187420000,0,32767,32767,32767,0,0,32767
187424000,0,32767,32767,32767,0,0,32767
187432000,0,32767,32767,32767,0,0,32767
187436000,0,32767,32767,32767,0,0,32767
187440000,0,32767,32767,32767,0,0,32767
187448000,0,32767,32767,32767,0,0,32767
187456000,0,32767,32767,32767,0,0,32767
187460000,0,32767,32767,32767,0,0,32767
187464000,0,32767,32767,32767,0,0,32767
187472000,0,32767,32767,32767,0,0,32767
187476000,0,32767,32767,32767,0,0,32767
187480000,0,32767,32767,32767,0,0,32767
187488000,0,32767,32767,32767,0,0,32767
187492000,0,32767,32767,32767,0,0,32767
187500000,0,32767,32767,32767,0,0,32767
187504000,0,32767,32767,32767,0,0,32767
187508000,0,32767,32767,32767,0,0,32767
187512000,0,32767,32767,32767,0,0,32767
187520000,0,32767,32767,32767,0,0,32767
187524000,0,32767,32767,32767,0,0,32767
187528000,0,32767,32767,32767,0,0,32767
187532000,0,32767,32767,32767,0,0,32767
187540000,0,32767,32767,32767,0,0,32767
187544000,0,32767,32767,32767,0,0,32767
187552000,0,32767,32767,32767,0,0,32767
187556000,0,32767,32767,32767,0,0,32767
187560000,0,32767,32767,32767,0,0,32767
187564000,0,32767,32767,32767,0,0,32767
187568000,0,32767,32767,32767,0,0,32767
187572000,0,32767,32767,32767,0,0,32767
187576000,0,32767,32767,32767,0,0,32767
187584000,0,32767,32767,32767,0,0,32767
187588000,0,32767,32767,32767,0,0,32767
187592000,0,32767,32767,32767,0,0,32767
187600000,0,32767,32767,32767,0,0,32767
187608000,0,32767,32767,32767,0,0,32767
187616000,0,32767,0,32767,0,0,32767
187620000,0,32767,32767,32767,0,0,32767
187624000,0,32767,32767,32767,0,0,32767
187628000,0,32767,32767,32767,0,0,32767
187632000,0,32767,32767,32767,0,0,32767
187636000,0,32767,32767,32767,0,0,32767
187640000,0,32767,32767,32767,0,0,32767
187644000,0,32767,32767,32767,0,0,32767
187648000,0,32767,32767,32767,0,0,32767
187656000,0,32767,32767,32767,0,0,32767
187660000,0,32767,32767,32767,0,0,32767
187668000,0,32767,32767,32767,0,0,32767
187672000,0,32767,32767,32767,0,0,32767
187676000,0,32767,32767,32767,0,0,32767
187680000,0,32767,32767,32767,0,0,32767
187684000,0,32767,32767,32767,0,0,32767
187688000,0,32767,32767,32767,0,0,32767
187692000,0,32767,32767,32767,0,0,32767
187696000,0,32767,32767,32767,0,0,32767
187704000,0,32767,32767,32767,0,0,32767
187712000,0,32767,32767,32767,0,0,32767
187716000,0,32767,0,32767,0,0,32767
187720000,0,32767,32767,32767,0,0,32767
187724000,0,32767,32767,32767,0,0,32767
187732000,0,32767,32767,32767,0,0,32767
187740000,0,32767,32767,32767,0,0,32767
187744000,0,32767,32767,32767,0,0,32767
187748000,0,32767,32767,32767,0,0,32767
187752000,0,32767,32767,32767,0,0,32767
187756000,0,32767,32767,32767,0,0,32767
187760000,0,32767,32767,32767,0,0,32767
187764000,0,32767,32767,32767,0,0,32767
187768000,0,32767,32767,32767,0,0,32767
187772000,0,32767,32767,32767,0,0,32767
187776000,0,32767,32767,32767,0,0,32767
187780000,0,32767,32767,32767,0,0,32767
187784000,0,32767,32767,32767,0,0,32767
187792000,0,32767,32767,32767,0,0,32767
187800000,0,32767,32767,32767,0,0,32767
187808000,0,32767,32767,32767,0,0,32767
187816000,0,32767,0,32767,0,0,32767
187820000,0,32767,32767,32767,0,0,32767
187824000,0,32767,32767,32767,0,0,32767
187828000,0,32767,32767,32767,0,0,32767
187832000,0,32767,32767,32767,0,0,32767
187836000,0,32767,32767,32767,0,0,32767
187840000,0,32767,32767,32767,0,0,32767
187844000,0,32767,32767,32767,0,0,32767
187848000,32767,32767,32767,32767,32767,32767,32767
187852000,0,32767,32767,32767,0,0,32767
187856000,0,32767,32767,32767,0,0,32767
187860000,0,32767,32767,32767,0,0,32767
187864000,0,32767,32767,32767,0,0,32767
187868000,0,32767,32767,32767,0,0,32767
187872000,0,32767,32767,32767,0,0,32767
187876000,0,32767,32767,32767,0,0,32767
187880000,0,32767,32767,32767,0,0,32767
187884000,0,32767,32767,32767,0,0,32767
187892000,0,32767,32767,32767,0,0,32767
187896000,0,32767,32767,32767,0,0,32767
187900000,0,32767,32767,32767,0,0,32767
187904000,0,32767,32767,32767,0,0,32767
187908000,0,32767,32767,32767,0,0,32767
187912000,0,32767,32767,32767,0,0,32767
187920000,0,32767,32767,32767,0,0,32767
187928000,0,32767,32767,32767,0,0,32767
187932000,0,32767,32767,32767,0,0,32767
187936000,0,32767,32767,32767,0,0,32767
187940000,0,32767,32767,32767,0,0,32767
187948000,0,32767,32767,32767,0,0,32767
187952000,0,32767,32767,32767,0,0,32767
187956000,0,32767,32767,32767,0,0,32767
