timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
108564000,10216000,47.397742,8.545594,-0.316827,11.08,-61.7122,-0.0148278,-0.0204871,0.0,0.00341637,0.443669,-0.891412,-0.894834,-0.0108005,-0.0111336,-0.00589794,-0.0143344,0.0211313,-0.037075,-0.000306204,488.005,61.8068,0.891412,0.19788,0.222767,0.120705,0.099272,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
108660000,10216000,47.397742,8.545594,-0.315125,11.1206,-61.7978,-0.0148278,-0.0204871,0.0,0.00392208,0.44582,-0.890422,-0.893536,-0.0108005,-0.0111336,-0.00589794,-0.0304289,-0.0265957,0.0693276,-0.000424602,488.005,61.8924,0.890422,0.197532,0.223225,0.120546,0.0993649,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
108756000,10216000,47.397742,8.545594,-0.313309,11.1619,-61.8834,-0.0148278,-0.0204871,0.0,0.00415623,0.447415,-0.890194,-0.892997,-0.0108005,-0.0111336,-0.00589794,0.0191661,0.0564947,0.0304729,-0.000696982,488.005,61.978,0.890194,0.197155,0.223675,0.120377,0.0994521,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
108852000,10216000,47.397742,8.545594,-0.311638,11.2037,-61.9692,-0.0148278,-0.0204871,0.0,0.00377266,0.446964,-0.890546,-0.893377,-0.0108005,-0.0111336,-0.00589794,-0.00709218,-0.00123984,-0.0241464,-0.000655401,488.005,62.0638,0.890546,0.19681,0.222733,0.120219,0.0991958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
108948000,10216000,47.397742,8.545594,-0.309775,11.2454,-62.055,-0.0148278,-0.0204871,0.0,0.00263567,0.447806,-0.892633,-0.895325,-0.0108005,-0.0111336,-0.00589794,-0.0134465,-0.0569281,-0.0206763,-0.000499492,488.005,62.1497,0.892633,0.196435,0.223183,0.120041,0.0992837,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109044000,10216000,47.397742,8.545594,-0.308187,11.2871,-62.1408,-0.0148278,-0.0204871,0.0,0.00271666,0.447689,-0.892476,-0.894974,-0.0108005,-0.0111336,-0.00589794,-0.0170652,0.000586862,0.0808695,-0.000348367,488.005,62.2354,0.892476,0.196091,0.223636,0.119891,0.0993732,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109140000,10216000,47.397742,8.545594,-0.306447,11.3292,-62.2264,-0.0148278,-0.0204871,0.0,0.00369602,0.448203,-0.89124,-0.893381,-0.0108005,-0.0111336,-0.00589794,0.0235967,0.0636928,0.0394387,-0.00064603,488.005,62.321,0.89124,0.195718,0.222702,0.119715,0.0991187,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109236000,10216000,47.397742,8.545594,-0.304386,11.3715,-62.3118,-0.0148278,-0.0204871,0.0,0.0045944,0.447913,-0.892976,-0.894633,-0.0108005,-0.0111336,-0.00589794,0.0099001,0.0344875,0.0229338,-0.000520102,488.005,62.4064,0.892976,0.195376,0.223162,0.119561,0.0992114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109332000,10216000,47.397742,8.545594,-0.302258,11.4134,-62.3976,-0.0148278,-0.0204871,0.0,0.00403008,0.447344,-0.892146,-0.893771,-0.0108005,-0.0111336,-0.00589794,-0.0592822,-0.00896454,0.0239015,-0.000743914,488.005,62.4922,0.892146,0.195005,0.222236,0.119381,0.0989595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109428000,10216000,47.397742,8.545594,-0.299989,11.455,-62.4837,-0.0148278,-0.0204871,0.0,0.00456697,0.445839,-0.891991,-0.89385,-0.0108005,-0.0111336,-0.00589794,-0.0154487,-0.0301918,-0.00214484,-0.000909324,488.005,62.5783,0.891991,0.194664,0.222695,0.119228,0.099052,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109524000,10216000,47.397742,8.545594,-0.297527,11.4963,-62.5693,-0.0148278,-0.0204871,0.0,0.00526343,0.446714,-0.892494,-0.894045,-0.0108005,-0.0111336,-0.00589794,0.00941023,0.0259805,0.0179326,-0.000597054,488.005,62.6639,0.892494,0.194295,0.223154,0.119051,0.099142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109620000,10216000,47.397742,8.545594,-0.295111,11.5375,-62.6549,-0.0148278,-0.0204871,0.0,0.00281768,0.447134,-0.892686,-0.894068,-0.0108005,-0.0111336,-0.00589794,-0.014493,0.0537483,-0.0465512,-0.000507289,488.005,62.7496,0.892686,0.193956,0.22223,0.118896,0.0988916,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109716000,10216000,47.397742,8.545594,-0.29293,11.5793,-62.7407,-0.0148278,-0.0204871,0.0,0.0020304,0.447,-0.893761,-0.89498,-0.0108005,-0.0111336,-0.00589794,0.00124244,0.00605955,0.0458974,-0.000401735,488.005,62.8353,0.893761,0.193589,0.222688,0.11872,0.0989814,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109812000,10216000,47.397742,8.545594,-0.290802,11.6215,-62.8264,-0.0148278,-0.0204871,0.0,0.00123999,0.448637,-0.893208,-0.89423,-0.0108005,-0.0111336,-0.00589794,-0.0315664,0.0566372,0.0410005,-0.000164084,488.005,62.921,0.893208,0.193251,0.223149,0.118567,0.0990726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
109908000,10216000,47.397742,8.545594,-0.288706,11.6641,-62.9115,-0.0148278,-0.0204871,0.0,0.0012576,0.449167,-0.893466,-0.893734,-0.0108005,-0.0111336,-0.00589794,0.00581099,0.0255535,-0.0599669,-0.000189577,488.005,63.0061,0.893466,0.192886,0.222223,0.118392,0.0988198,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110004000,10216000,47.397742,8.545594,-0.286717,11.7072,-62.9967,-0.0148278,-0.0204871,0.0,0.00138977,0.449479,-0.89273,-0.892396,-0.0108005,-0.0111336,-0.00589794,-0.0202096,0.0770093,0.0445414,-0.00024298,488.005,63.0913,0.89273,0.19255,0.222683,0.118234,0.0989108,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110100000,10216000,47.397742,8.545594,-0.28515,11.7506,-63.0823,-0.0148278,-0.0204871,0.0,0.00199276,0.449415,-0.893248,-0.892929,-0.0108005,-0.0111336,-0.00589794,0.0771459,0.0264285,0.0030268,-0.000248909,488.005,63.1769,0.893248,0.192187,0.223141,0.118062,0.0989992,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110196000,10216000,47.397742,8.545594,-0.283537,11.7945,-63.168,-0.0148278,-0.0204871,0.0,0.00295406,0.449608,-0.896026,-0.895603,-0.0108005,-0.0111336,-0.00589794,-0.037907,0.0472663,0.0031041,-0.00057171,488.005,63.2626,0.896026,0.191853,0.222217,0.117902,0.098748,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110292000,10216000,47.397742,8.545594,-0.281565,11.8384,-63.2534,-0.0148278,-0.0204871,0.0,0.00417717,0.449916,-0.894895,-0.894008,-0.0108005,-0.0111336,-0.00589794,-0.0224558,-0.0585315,-0.0258582,-0.000489226,488.005,63.348,0.894895,0.191491,0.222675,0.117732,0.0988362,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110388000,10216000,47.397742,8.545594,-0.279012,11.8827,-63.3385,-0.0148278,-0.0204871,0.0,0.00567499,0.451363,-0.895433,-0.893854,-0.0108005,-0.0111336,-0.00589794,-0.0229291,0.000875393,-0.0157831,-0.000602564,488.005,63.4331,0.895433,0.191159,0.221758,0.117582,0.0985875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110484000,10216000,47.397742,8.545594,-0.276184,11.9269,-63.4238,-0.0148278,-0.0204871,0.0,0.00454003,0.448982,-0.895779,-0.893665,-0.0108005,-0.0111336,-0.00589794,-0.0147286,-0.0190342,0.0277283,-0.000205009,488.005,63.5184,0.895779,0.190799,0.222215,0.117405,0.0986755,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110580000,10216000,47.397742,8.545594,-0.27325,11.9709,-63.5096,-0.0148278,-0.0204871,0.0,0.00476967,0.449034,-0.896391,-0.894287,-0.0108005,-0.0111336,-0.00589794,0.0103145,0.00326815,0.0671521,-0.000320599,488.005,63.6042,0.896391,0.190468,0.222674,0.117256,0.0987649,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110676000,10216000,47.397742,8.545594,-0.270494,12.0146,-63.5957,-0.0148278,-0.0204871,0.0,0.00487564,0.448722,-0.895766,-0.894131,-0.0108005,-0.0111336,-0.00589794,-0.0161619,-0.0691625,-0.0258936,-0.000248537,488.005,63.6903,0.895766,0.19011,0.221756,0.117079,0.0985137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110772000,10216000,47.397742,8.545594,-0.268147,12.0579,-63.6821,-0.0148278,-0.0204871,0.0,0.00469112,0.447863,-0.895613,-0.894532,-0.0108005,-0.0111336,-0.00589794,-0.0134134,0.00147528,0.0626594,-0.000256254,488.005,63.7767,0.895613,0.189781,0.222221,0.116924,0.098606,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110868000,10216000,47.397742,8.545594,-0.265944,12.1007,-63.7678,-0.0148278,-0.0204871,0.0,0.00412,0.448334,-0.895605,-0.894406,-0.0108005,-0.0111336,-0.00589794,0.0103511,0.0246678,0.018198,-0.000190296,488.005,63.8625,0.895605,0.198257,0.223771,0.120927,0.0995653,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
110964000,10216000,47.397742,8.545594,-0.264078,12.1435,-63.8529,-0.0148278,-0.0204871,0.0,0.00218644,0.447523,-0.894774,-0.892851,-0.0108005,-0.0111336,-0.00589794,-0.014477,-0.0446338,0.030824,-0.000307186,488.005,63.9475,0.894774,0.19788,0.222846,0.120744,0.0993118,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111060000,10216000,47.397742,8.545594,-0.262306,12.1861,-63.9377,-0.0148278,-0.0204871,0.0,0.00130989,0.446224,-0.894961,-0.89223,-0.0108005,-0.0111336,-0.00589794,0.0260456,-0.0155342,0.0398429,-0.000297488,488.005,64.0323,0.894961,0.197534,0.223317,0.120587,0.099407,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111156000,10216000,47.397742,8.545594,-0.260771,12.2288,-64.0229,-0.0148278,-0.0204871,0.0,0.0016086,0.446348,-0.895753,-0.89253,-0.0108005,-0.0111336,-0.00589794,-0.0247818,0.0419277,0.00898261,-1.30435e-05,488.005,64.1175,0.895753,0.197158,0.222398,0.120405,0.0991554,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111252000,10216000,47.397742,8.545594,-0.259324,12.2714,-64.1083,-0.0148278,-0.0204871,0.0,-0.00113729,0.44638,-0.896743,-0.893279,-0.0108005,-0.0111336,-0.00589794,-0.0120804,-0.0127504,-0.0241147,-5.64679e-05,488.005,64.2029,0.896743,0.196813,0.222867,0.120254,0.09925,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111348000,10216000,47.397742,8.545594,-0.257979,12.3135,-64.1938,-0.0148278,-0.0204871,0.0,-0.000269717,0.443328,-0.896207,-0.892672,-0.0108005,-0.0111336,-0.00589794,0.00820465,0.011699,-0.0290312,-0.00026181,488.005,64.2885,0.896207,0.196439,0.223335,0.120076,0.0993419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111444000,10216000,47.397742,8.545594,-0.256871,12.3556,-64.2798,-0.0148278,-0.0204871,0.0,-0.00125535,0.442135,-0.897004,-0.89378,-0.0108005,-0.0111336,-0.00589794,0.00487346,-0.02547,-0.00418257,5.59771e-05,488.005,64.3745,0.897004,0.196096,0.222416,0.119922,0.0990913,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111540000,10216000,47.397742,8.545594,-0.255998,12.3979,-64.3656,-0.0148278,-0.0204871,0.0,-0.00118542,0.443002,-0.896284,-0.893194,-0.0108005,-0.0111336,-0.00589794,-0.00935715,0.00958205,-0.000566244,0.000204439,488.005,64.4603,0.896284,0.195724,0.222882,0.119748,0.0991826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111636000,10216000,47.397742,8.545594,-0.255045,12.4405,-64.4515,-0.0148278,-0.0204871,0.0,-0.0030085,0.4453,-0.897553,-0.894657,-0.0108005,-0.0111336,-0.00589794,-0.0262756,-0.0447647,-0.00922102,0.000111871,488.005,64.5462,0.897553,0.195383,0.22335,0.119586,0.0992753,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111732000,10216000,47.397742,8.545594,-0.254282,12.4835,-64.5379,-0.0148278,-0.0204871,0.0,-0.00370042,0.445565,-0.897117,-0.894788,-0.0108005,-0.0111336,-0.00589794,0.032699,-0.0144463,0.0284156,-0.00028422,488.005,64.6325,0.897117,0.195012,0.222427,0.119409,0.0990218,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111828000,10216000,47.397742,8.545594,-0.253652,12.5269,-64.6244,-0.0148278,-0.0204871,0.0,-0.00372689,0.445061,-0.896366,-0.894706,-0.0108005,-0.0111336,-0.00589794,0.0375835,-0.0324042,0.110426,-0.000395822,488.005,64.719,0.896366,0.194672,0.222893,0.119257,0.0991141,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
111924000,10216000,47.397742,8.545594,-0.252909,12.5702,-64.7106,-0.0148278,-0.0204871,0.0,-0.00428909,0.445473,-0.895632,-0.894317,-0.0108005,-0.0111336,-0.00589794,-0.0180081,0.0512691,-0.0370247,-0.00023628,488.005,64.8052,0.895632,0.194303,0.221985,0.119078,0.0988658,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112020000,10216000,47.397742,8.545594,-0.252022,12.6136,-64.7972,-0.0148278,-0.0204871,0.0,-0.00271212,0.447292,-0.894587,-0.89404,-0.0108005,-0.0111336,-0.00589794,-0.0212376,0.0792741,-0.0625532,-5.42525e-05,488.005,64.8918,0.894587,0.193965,0.222457,0.118918,0.0989605,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112116000,10216000,47.397742,8.545594,-0.250878,12.6571,-64.8834,-0.0148278,-0.0204871,0.0,-0.000466723,0.447423,-0.895072,-0.894928,-0.0108005,-0.0111336,-0.00589794,-0.0529823,-0.0218346,0.0177901,-0.000324443,488.005,64.978,0.895072,0.193597,0.222926,0.118738,0.0990522,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112212000,10216000,47.397742,8.545594,-0.24976,12.7011,-64.9694,-0.0148278,-0.0204871,0.0,0.000761277,0.447673,-0.894284,-0.894279,-0.0108005,-0.0111336,-0.00589794,0.0111582,-0.00780662,0.0044601,-0.000499074,488.005,65.064,0.894284,0.19326,0.222017,0.11858,0.0988045,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112308000,10216000,47.397742,8.545594,-0.248769,12.7451,-65.0553,-0.0148278,-0.0204871,0.0,0.0010722,0.446762,-0.893516,-0.893532,-0.0108005,-0.0111336,-0.00589794,-0.017623,-0.0333867,-0.0460222,-0.000330584,488.005,65.1499,0.893516,0.192894,0.222485,0.118402,0.0988955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112404000,10216000,47.397742,8.545594,-0.24773,12.7891,-65.1408,-0.0148278,-0.0204871,0.0,0.000150405,0.447629,-0.892522,-0.892288,-0.0108005,-0.0111336,-0.00589794,0.0048623,0.0154571,-0.0144355,-0.000438387,488.005,65.2354,0.892522,0.192558,0.222953,0.11824,0.0989878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112500000,10216000,47.397742,8.545594,-0.246745,12.8337,-65.2269,-0.0148278,-0.0204871,0.0,-0.000146547,0.448099,-0.894269,-0.894457,-0.0108005,-0.0111336,-0.00589794,-0.0402848,-0.0216954,-0.0290116,-0.000229599,488.005,65.3215,0.894269,0.192194,0.222039,0.11806,0.0987368,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112596000,10216000,47.397742,8.545594,-0.245957,12.8786,-65.3131,-0.0148278,-0.0204871,0.0,-0.000629795,0.448313,-0.893569,-0.894061,-0.0108005,-0.0111336,-0.00589794,-0.0323948,-0.0309794,0.0149934,-0.000317101,488.005,65.4077,0.893569,0.19186,0.222506,0.117904,0.0988284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112692000,10216000,47.397742,8.545594,-0.24529,12.9238,-65.3988,-0.0148278,-0.0204871,0.0,-0.00118221,0.449652,-0.893811,-0.894079,-0.0108005,-0.0111336,-0.00589794,-0.0239177,-0.0140373,0.0226442,-0.000563549,488.005,65.4934,0.893811,0.191498,0.222972,0.117731,0.0989174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112788000,10216000,47.397742,8.545594,-0.244396,12.9694,-65.4842,-0.0148278,-0.0204871,0.0,0.00027596,0.450716,-0.892628,-0.892484,-0.0108005,-0.0111336,-0.00589794,-0.0447884,0.0203452,0.0106385,-0.000530145,488.005,65.5788,0.892628,0.191165,0.222057,0.117573,0.0986674,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112884000,10216000,47.397742,8.545594,-0.243547,13.0152,-65.5697,-0.0148278,-0.0204871,0.0,0.00145366,0.450433,-0.892659,-0.892299,-0.0108005,-0.0111336,-0.00589794,-0.0148655,-0.016528,0.019731,-0.000771449,488.005,65.6643,0.892659,0.190804,0.222521,0.117398,0.0987558,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
112980000,10216000,47.397742,8.545594,-0.242653,13.061,-65.6549,-0.0148278,-0.0204871,0.0,0.000852079,0.448292,-0.893065,-0.892304,-0.0108005,-0.0111336,-0.00589794,0.00141501,-0.0337514,-0.0156881,-0.000855168,488.005,65.7495,0.893065,0.190473,0.221612,0.117239,0.0985079,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113076000,10216000,47.397742,8.545594,-0.241784,13.1065,-65.7396,-0.0148278,-0.0204871,0.0,0.00135852,0.447604,-0.892167,-0.890588,-0.0108005,-0.0111336,-0.00589794,-0.0459049,0.0547286,-0.0225827,-0.000907144,488.005,65.8342,0.892167,0.190114,0.222081,0.11706,0.0985991,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113172000,10216000,47.397742,8.545594,-0.241188,13.1516,-65.824,-0.0148278,-0.0204871,0.0,0.00225269,0.447514,-0.894386,-0.891639,-0.0108005,-0.0111336,-0.00589794,-0.0049321,0.0261742,-0.00392087,-0.000650931,488.005,65.9186,0.894386,0.189784,0.222544,0.116911,0.0986882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113268000,10216000,47.397742,8.545594,-0.24053,13.1962,-65.9087,-0.0148278,-0.0204871,0.0,0.00194873,0.449603,-0.896757,-0.893115,-0.0108005,-0.0111336,-0.00589794,-0.0310811,-0.00729566,0.0360124,-0.000696265,488.005,66.0033,0.896757,0.19826,0.222711,0.12091,0.0993036,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113364000,10216000,47.397742,8.545594,-0.239828,13.2408,-65.9938,-0.0148278,-0.0204871,0.0,0.00185789,0.449331,-0.897603,-0.893436,-0.0108005,-0.0111336,-0.00589794,-0.0431168,-0.0115079,-0.0429694,-0.000794807,488.005,66.0884,0.897603,0.197882,0.223185,0.120742,0.0993977,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113460000,10216000,47.397742,8.545594,-0.239272,13.2856,-66.0791,-0.0148278,-0.0204871,0.0,0.00017359,0.449549,-0.897238,-0.892803,-0.0108005,-0.0111336,-0.00589794,-0.0237159,-0.0213434,-0.0114497,-0.000689972,488.005,66.1737,0.897238,0.197536,0.22366,0.120593,0.099493,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113556000,10216000,47.397742,8.545594,-0.238675,13.3306,-66.1644,-0.0148278,-0.0204871,0.0,-0.00257613,0.449589,-0.899109,-0.89432,-0.0108005,-0.0111336,-0.00589794,0.00688888,0.0230733,-0.0069011,-0.000739061,488.005,66.259,0.899109,0.19716,0.222739,0.120416,0.0992394,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113652000,10216000,47.397742,8.545594,-0.238379,13.3759,-66.2504,-0.0148278,-0.0204871,0.0,-0.00296912,0.447381,-0.897614,-0.893063,-0.0108005,-0.0111336,-0.00589794,0.0120388,0.0346467,0.00807363,-0.000504866,488.005,66.345,0.897614,0.196815,0.223212,0.120262,0.099334,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113748000,10216000,47.397742,8.545594,-0.237897,13.4211,-66.3366,-0.0148278,-0.0204871,0.0,-0.00252239,0.44599,-0.897955,-0.893919,-0.0108005,-0.0111336,-0.00589794,0.00428001,-0.0300956,0.0320142,-0.000469853,488.005,66.4313,0.897955,0.196442,0.222297,0.120088,0.0990823,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113844000,10216000,47.397742,8.545594,-0.237149,13.4658,-66.423,-0.0148278,-0.0204871,0.0,-0.0031019,0.445572,-0.898069,-0.894615,-0.0108005,-0.0111336,-0.00589794,-0.0266198,0.0308826,0.0164919,-0.000424463,488.005,66.5177,0.898069,0.196099,0.222768,0.119927,0.0991764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
113940000,10216000,47.397742,8.545594,-0.236608,13.5105,-66.5094,-0.0148278,-0.0204871,0.0,-0.00182391,0.44587,-0.89696,-0.894162,-0.0108005,-0.0111336,-0.00589794,0.0768676,-0.0244227,-0.0429349,-0.000359111,488.005,66.604,0.89696,0.195726,0.223237,0.119748,0.0992676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114036000,10216000,47.397742,8.545594,-0.236348,13.555,-66.5958,-0.0148278,-0.0204871,0.0,-0.00177533,0.443872,-0.896375,-0.894141,-0.0108005,-0.0111336,-0.00589794,-0.0175585,-0.00579345,-0.0130087,-0.000775915,488.005,66.6904,0.896375,0.195385,0.222321,0.119587,0.099017,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114132000,10216000,47.397742,8.545594,-0.236391,13.5996,-66.6816,-0.0148278,-0.0204871,0.0,-0.00161069,0.44649,-0.895303,-0.893252,-0.0108005,-0.0111336,-0.00589794,0.0408378,0.00658625,-0.0434145,-0.000870656,488.005,66.7762,0.895303,0.195014,0.222781,0.119406,0.0991045,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114228000,10216000,47.397742,8.545594,-0.236267,13.6445,-66.7674,-0.0148278,-0.0204871,0.0,-0.00223245,0.446695,-0.896108,-0.894027,-0.0108005,-0.0111336,-0.00589794,-0.00919484,-0.0512073,-0.0519901,-0.00108469,488.005,66.862,0.896108,0.194673,0.22325,0.119245,0.0991969,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114324000,10216000,47.397742,8.545594,-0.23594,13.6893,-66.8531,-0.0148278,-0.0204871,0.0,-0.00196637,0.445865,-0.895918,-0.893741,-0.0108005,-0.0111336,-0.00589794,0.00720642,0.019481,0.0290396,-0.000841833,488.005,66.9477,0.895918,0.194304,0.22233,0.119068,0.0989438,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114420000,10216000,47.397742,8.545594,-0.235183,13.734,-66.9384,-0.0148278,-0.0204871,0.0,-0.00109295,0.447168,-0.895311,-0.892638,-0.0108005,-0.0111336,-0.00589794,-0.0168929,-0.00316645,-0.0548419,-0.000640932,488.005,67.033,0.895311,0.193965,0.222804,0.118914,0.0990387,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114516000,10216000,47.397742,8.545594,-0.234438,13.7786,-67.0239,-0.0148278,-0.0204871,0.0,-0.00183471,0.446533,-0.896039,-0.893095,-0.0108005,-0.0111336,-0.00589794,-0.0237362,-0.0181126,-0.0173934,-0.000483693,488.005,67.1185,0.896039,0.193598,0.221898,0.118734,0.0987905,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114612000,10216000,47.397742,8.545594,-0.233927,13.8233,-67.1093,-0.0148278,-0.0204871,0.0,-0.00365736,0.445342,-0.895617,-0.892495,-0.0108005,-0.0111336,-0.00589794,-0.0230098,-0.0805348,-0.0255136,-0.000734056,488.005,67.204,0.895617,0.19326,0.222369,0.11858,0.0988846,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114708000,10216000,47.397742,8.545594,-0.233386,13.868,-67.1946,-0.0148278,-0.0204871,0.0,-0.00186598,0.444073,-0.895321,-0.891733,-0.0108005,-0.0111336,-0.00589794,-0.0379451,-0.059006,-0.0179801,-0.00113924,488.005,67.2892,0.895321,0.192895,0.222839,0.1184,0.0989759,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114804000,10216000,47.397742,8.545594,-0.232856,13.9129,-67.2799,-0.0148278,-0.0204871,0.0,-0.00208214,0.445357,-0.896355,-0.892496,-0.0108005,-0.0111336,-0.00589794,-0.001319,-0.00876222,-0.0268463,-0.00129523,488.005,67.3745,0.896355,0.192558,0.221938,0.118247,0.0987314,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114900000,10216000,47.397742,8.545594,-0.232514,13.9578,-67.3651,-0.0148278,-0.0204871,0.0,-0.000457847,0.445335,-0.897456,-0.893116,-0.0108005,-0.0111336,-0.00589794,0.0683446,-0.0527445,-0.0146274,-0.00116928,488.005,67.4597,0.897456,0.192195,0.222412,0.118067,0.0988249,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
114996000,10216000,47.397742,8.545594,-0.232155,14.0028,-67.4502,-0.0148278,-0.0204871,0.0,-0.000142447,0.446464,-0.897766,-0.892801,-0.0108005,-0.0111336,-0.00589794,-0.0348475,-0.0236738,-0.0337176,-0.00108191,488.005,67.5448,0.897766,0.19186,0.221523,0.117917,0.0985846,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
115092000,10216000,47.397742,8.545594,-0.231812,14.0478,-67.5357,-0.0148278,-0.0204871,0.0,-0.000832794,0.447238,-0.898653,-0.893413,-0.0108005,-0.0111336,-0.00589794,-0.0452368,0.0267687,-0.0452008,-0.000870191,488.005,67.6303,0.898653,0.191498,0.222001,0.117744,0.0986796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
115188000,10216000,47.397742,8.545594,-0.231105,14.0931,-67.6218,-0.0148278,-0.0204871,0.0,-0.000187878,0.450226,-0.899496,-0.8945,-0.0108005,-0.0111336,-0.00589794,-0.053753,0.0266218,0.00977144,-0.00117938,488.005,67.7164,0.899496,0.191166,0.22248,0.117588,0.0987755,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
115284000,10216000,47.397742,8.545594,-0.230602,14.1384,-67.7079,-0.0148278,-0.0204871,0.0,-0.000880546,0.451028,-0.899326,-0.89474,-0.0108005,-0.0111336,-0.00589794,-0.00181017,-0.0479069,0.015242,-0.00120947,488.005,67.8025,0.899326,0.190805,0.221584,0.117417,0.0985306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
