timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
343632000,-0.0113586,0.00135937,-0.0210102,0.0,0.999929,-0.00567183,0.000739299,-0.0105009,0.0,0.0,-0.487089,1,0,0,0,0,0
343724000,-0.0123872,0.00142004,-0.0213757,0.0,0.999924,-0.00618562,0.000776163,-0.010683,0.0,0.0,-0.487476,1,0,0,0,0,0
343820000,-0.0117147,0.000612261,-0.0211176,0.0,0.999927,-0.00585375,0.000367953,-0.0105566,0.0,0.0,-0.486788,1,0,0,0,0,0
343912000,-0.0103476,0.000457639,-0.0214822,0.0,0.999929,-0.00517104,0.000284374,-0.0107395,0.0,0.0,-0.486865,1,0,0,0,0,0
344004000,-0.011571,0.000850287,-0.0215158,0.0,0.999925,-0.00578054,0.00048735,-0.0107551,0.0,0.0,-0.487907,1,0,0,0,0,0
344100000,-0.0105388,0.00115669,-0.0213539,0.0,0.999929,-0.00526292,0.000634565,-0.0106736,0.0,0.0,-0.487609,1,0,0,0,0,0
344192000,-0.0115278,-8.68089e-05,-0.0212203,0.0,0.999927,-0.00576401,1.77532e-05,-0.01061,0.0,0.0,-0.487605,1,0,0,0,0,0
344284000,-0.0106969,0.00126919,-0.0211941,0.0,0.999929,-0.00534139,0.000691227,-0.0105933,0.0,0.0,-0.487122,1,0,0,0,0,0
344380000,-0.0107204,0.0010136,-0.0215353,0.0,0.999928,-0.00535441,0.000564479,-0.0107646,0.0,0.0,-0.487003,1,0,0,0,0,0
344472000,-0.010156,0.00153126,-0.0215231,0.0,0.999929,-0.00506946,0.000820223,-0.0107573,0.0,0.0,-0.488338,1,0,0,0,0,0
344564000,-0.0113912,0.00134418,-0.0213521,0.0,0.999927,-0.00568805,0.000732846,-0.0106718,0.0,0.0,-0.487521,1,0,0,0,0,0
344660000,-0.00964268,0.00288532,-0.0213409,0.0,0.99993,-0.00480565,0.001494,-0.0106631,0.0,0.0,-0.48817,1,0,0,0,0,0
344752000,-0.00883213,0.00273672,-0.0215201,0.0,0.999932,-0.00440107,0.00141579,-0.0107537,0.0,0.0,-0.487363,1,0,0,0,0,0
344844000,-0.00923119,0.00167446,-0.0213419,0.0,0.999932,-0.00460638,0.000886427,-0.0106668,0.0,0.0,-0.487774,1,0,0,0,0,0
344940000,-0.00957627,0.00179664,-0.0212617,0.0,0.999932,-0.00477829,0.000949158,-0.0106262,0.0,0.0,-0.488472,1,0,0,0,0,0
345032000,-0.00895694,0.00237006,-0.0213964,0.0,0.999932,-0.00446552,0.00123286,-0.0106926,0.0,0.0,-0.487908,1,0,0,0,0,0
345124000,-0.00975001,0.00160127,-0.0214385,0.0,0.99993,-0.00486612,0.000852833,-0.010715,0.0,0.0,-0.488505,1,0,0,0,0,0
345220000,-0.00905598,0.00196627,-0.0213371,0.0,0.999932,-0.00451723,0.00103138,-0.0106638,0.0,0.0,-0.488238,1,0,0,0,0,0
345312000,-0.00863046,0.00148358,-0.0212467,0.0,0.999934,-0.00430709,0.000787581,-0.0106198,0.0,0.0,-0.488287,1,0,0,0,0,0
345404000,-0.00930694,0.00219769,-0.0214054,0.0,0.999931,-0.00464143,0.00114857,-0.0106973,0.0,0.0,-0.489342,1,0,0,0,0,0
345500000,-0.00883707,0.00149388,-0.0217645,0.0,0.999931,-0.00441013,0.000794972,-0.0108786,0.0,0.0,-0.48828,1,0,0,0,0,0
345592000,-0.008191,0.00189032,-0.0216415,0.0,0.999933,-0.00408502,0.000989412,-0.0108165,0.0,0.0,-0.488373,1,0,0,0,0,0
345684000,-0.00924684,0.000813099,-0.0216747,0.0,0.999931,-0.00461873,0.000456626,-0.0108351,0.0,0.0,-0.488078,1,0,0,0,0,0
345780000,-0.00923518,0.00169233,-0.0217515,0.0,0.99993,-0.00460809,0.000896326,-0.0108715,0.0,0.0,-0.488546,1,0,0,0,0,0
345872000,-0.00883012,0.0017652,-0.0217656,0.0,0.999931,-0.00440518,0.000930586,-0.0108786,0.0,0.0,-0.489209,1,0,0,0,0,0
345964000,-0.00928117,0.00277338,-0.0218814,0.0,0.999929,-0.00462511,0.00143736,-0.0109339,0.0,0.0,-0.488473,1,0,0,0,0,0
346060000,-0.00808068,0.00118113,-0.0221861,0.0,0.99993,-0.00403353,0.000635344,-0.0110903,0.0,0.0,-0.488553,1,0,0,0,0,0
346152000,-0.00831601,0.00188855,-0.0221722,0.0,0.999929,-0.00414727,0.000990303,-0.0110818,0.0,0.0,-0.488099,1,0,0,0,0,0
346244000,-0.00852787,0.00206627,-0.0222527,0.0,0.999928,-0.00425216,0.0010805,-0.0111216,0.0,0.0,-0.488278,1,0,0,0,0,0
346340000,-0.00954112,0.00110362,-0.0223481,0.0,0.999926,-0.00476408,0.000605073,-0.0111711,0.0,0.0,-0.488184,1,0,0,0,0,0
346432000,-0.0106176,0.0020489,-0.0222176,0.0,0.999924,-0.00529708,0.00108335,-0.011103,0.0,0.0,-0.487175,1,0,0,0,0,0
346524000,-0.0100738,0.000846935,-0.0221591,0.0,0.999926,-0.00503187,0.000479241,-0.011077,0.0,0.0,-0.488706,1,0,0,0,0,0
346620000,-0.00973944,0.000820401,-0.022101,0.0,0.999927,-0.00486487,0.000463982,-0.0110482,0.0,0.0,-0.488162,1,0,0,0,0,0
346712000,-0.0090667,0.00135291,-0.0222313,0.0,0.999928,-0.00452553,0.000726794,-0.0111123,0.0,0.0,-0.48802,1,0,0,0,0,0
346804000,-0.00992402,0.00084516,-0.0220772,0.0,0.999927,-0.00495702,0.000477321,-0.0110362,0.0,0.0,-0.488782,1,0,0,0,0,0
346900000,-0.00863333,-0.000190565,-0.0222802,0.0,0.999929,-0.00431745,-4.71887e-05,-0.0111402,0.0,0.0,-0.487294,1,0,0,0,0,0
346992000,-0.00924116,-0.00042521,-0.0220363,0.0,0.999929,-0.00462262,-0.000161681,-0.0110188,0.0,0.0,-0.4872,1,0,0,0,0,0
347084000,-0.0081843,-0.000723239,-0.0220014,0.0,0.999931,-0.00409587,-0.000316579,-0.0110019,0.0,0.0,-0.487436,1,0,0,0,0,0
347180000,-0.00810567,0.000142792,-0.0220919,0.0,0.999931,-0.00405179,0.000116157,-0.0110454,0.0,0.0,-0.487775,1,0,0,0,0,0
347272000,-0.0108373,0.000535361,-0.0220484,0.0,0.999925,-0.00541534,0.000327395,-0.0110223,0.0,0.0,-0.487595,1,0,0,0,0,0
347364000,-0.0100445,0.000770834,-0.0221088,0.0,0.999926,-0.00501768,0.000440905,-0.0110521,0.0,0.0,-0.488067,1,0,0,0,0,0
347460000,-0.0109885,0.000574465,-0.0221158,0.0,0.999924,-0.00549074,0.000347964,-0.0110559,0.0,0.0,-0.487833,1,0,0,0,0,0
347552000,-0.0106042,-0.000929748,-0.0222048,0.0,0.999924,-0.00530692,-0.000405974,-0.0111045,0.0,0.0,-0.486964,1,0,0,0,0,0
347644000,-0.00968091,-0.00119414,-0.0221621,0.0,0.999927,-0.00484675,-0.000543388,-0.0110836,0.0,0.0,-0.486805,1,0,0,0,0,0
347740000,-0.0104866,-0.000322917,-0.0224143,0.0,0.999923,-0.00524476,-0.000102685,-0.0112076,0.0,0.0,-0.487414,1,0,0,0,0,0
347832000,-0.00995164,-0.000470504,-0.0223867,0.0,0.999925,-0.00497812,-0.00017954,-0.0111941,0.0,0.0,-0.487174,1,0,0,0,0,0
347924000,-0.00833138,-0.000545615,-0.0223886,0.0,0.999929,-0.00416847,-0.000226157,-0.0111951,0.0,0.0,-0.487843,1,0,0,0,0,0
348020000,-0.00902303,0.000329174,-0.0223598,0.0,0.999927,-0.00450938,0.000215012,-0.0111788,0.0,0.0,-0.487525,1,0,0,0,0,0
348112000,-0.00915289,0.000758196,-0.0227482,0.0,0.999925,-0.00457182,0.000431121,-0.011372,0.0,0.0,-0.487469,1,0,0,0,0,0
348204000,-0.0106294,0.000449318,-0.0226786,0.0,0.999922,-0.00531181,0.000284905,-0.0113377,0.0,0.0,-0.488145,1,0,0,0,0,0
348300000,-0.00972125,-0.000206668,-0.022621,0.0,0.999924,-0.00486146,-4.83517e-05,-0.0113106,0.0,0.0,-0.487802,1,0,0,0,0,0
348392000,-0.0104643,-0.00180336,-0.0223478,0.0,0.999923,-0.0052419,-0.000843149,-0.0111782,0.0,0.0,-0.48833,1,0,0,0,0,0
348484000,-0.0114963,-0.000465407,-0.022308,0.0,0.999921,-0.00575034,-0.000168572,-0.0111549,0.0,0.0,-0.487549,1,0,0,0,0,0
348580000,-0.0107465,0.000628336,-0.0224244,0.0,0.999923,-0.00536936,0.000374388,-0.0112101,0.0,0.0,-0.488454,1,0,0,0,0,0
348672000,-0.0117521,-0.000451444,-0.0225687,0.0,0.999919,-0.0058782,-0.000159398,-0.0112853,0.0,0.0,-0.489145,1,0,0,0,0,0
348764000,-0.0116326,0.000176182,-0.0222955,0.0,0.999921,-0.00581494,0.000152921,-0.0111468,0.0,0.0,-0.489518,1,0,0,0,0,0
348860000,-0.0104185,0.000304177,-0.0223884,0.0,0.999924,-0.00520721,0.000210389,-0.011193,0.0,0.0,-0.48888,1,0,0,0,0,0
348952000,-0.0111628,0.000737642,-0.0224512,0.0,0.999921,-0.00557688,0.000431445,-0.0112231,0.0,0.0,-0.488309,1,0,0,0,0,0
349044000,-0.0100976,0.00050701,-0.0225933,0.0,0.999923,-0.00504561,0.000310519,-0.011295,0.0,0.0,-0.489544,1,0,0,0,0,0
349140000,-0.0102179,-0.000363163,-0.0224922,0.0,0.999924,-0.00511065,-0.000124113,-0.0112466,0.0,0.0,-0.489284,1,0,0,0,0,0
349232000,-0.00931873,0.000341355,-0.0223512,0.0,0.999927,-0.00465715,0.000222735,-0.0111744,0.0,0.0,-0.489081,1,0,0,0,0,0
349324000,-0.009765,0.000329547,-0.0223855,0.0,0.999925,-0.00488033,0.000219409,-0.0111916,0.0,0.0,-0.488607,1,0,0,0,0,0
349420000,-0.00943368,0.000509135,-0.0225911,0.0,0.999925,-0.00471364,0.000307826,-0.011294,0.0,0.0,-0.487998,1,0,0,0,0,0
349516000,-0.00939267,-0.000540454,-0.0225709,0.0,0.999925,-0.00469907,-0.000217208,-0.0112864,0.0,0.0,-0.488406,1,0,0,0,0,0
349608000,-0.00950583,-0.000767546,-0.0226156,0.0,0.999925,-0.00475693,-0.00033,-0.0113093,0.0,0.0,-0.488302,1,0,0,0,0,0
349700000,-0.0106846,-0.000444995,-0.0226898,0.0,0.999921,-0.00534444,-0.000161874,-0.0113457,0.0,0.0,-0.48676,1,0,0,0,0,0
349796000,-0.0104464,-0.00214031,-0.0228164,0.0,0.999921,-0.00523505,-0.00101049,-0.0114134,0.0,0.0,-0.48766,1,0,0,0,0,0
349888000,-0.00819952,-0.0020395,-0.0225872,0.0,0.999927,-0.004111,-0.000973375,-0.0112975,0.0,0.0,-0.487875,1,0,0,0,0,0
349980000,-0.00844438,-0.00121254,-0.0226796,0.0,0.999927,-0.00422878,-0.000558348,-0.011342,0.0,0.0,-0.487212,1,0,0,0,0,0
350076000,-0.00791934,-0.00171776,-0.0224515,0.0,0.999929,-0.00396905,-0.000814368,-0.0112288,0.0,0.0,-0.487713,1,0,0,0,0,0
350168000,-0.00838351,-0.00136543,-0.0226209,0.0,0.999927,-0.00419919,-0.000635258,-0.011313,0.0,0.0,-0.487543,1,0,0,0,0,0
350260000,-0.0085496,-0.0021849,-0.0228683,0.0,0.999925,-0.00428699,-0.00104349,-0.0114385,0.0,0.0,-0.487908,1,0,0,0,0,0
350356000,-0.00728272,-8.85941e-05,-0.0228564,0.0,0.999928,-0.00364162,-2.68074e-06,-0.011428,0.0,0.0,-0.487214,1,0,0,0,0,0
350448000,-0.00802807,0.000537955,-0.0228284,0.0,0.999927,-0.00401069,0.000314774,-0.0114128,0.0,0.0,-0.487729,1,0,0,0,0,0
350540000,-0.0088915,0.000541465,-0.0228629,0.0,0.999925,-0.00444235,0.000321532,-0.0114299,0.0,0.0,-0.488292,1,0,0,0,0,0
350636000,-0.0067733,-0.000300451,-0.0227542,0.0,0.99993,-0.00338813,-0.000111686,-0.0113773,0.0,0.0,-0.488848,1,0,0,0,0,0
350728000,-0.00803408,-0.00126928,-0.0229387,0.0,0.999926,-0.00402404,-0.000588523,-0.0114715,0.0,0.0,-0.488461,1,0,0,0,0,0
350820000,-0.00689768,-5.11782e-05,-0.0227858,0.0,0.999929,-0.0034489,1.37041e-05,-0.0113927,0.0,0.0,-0.48802,1,0,0,0,0,0
350916000,-0.00693156,-0.000398557,-0.0225509,0.0,0.99993,-0.0034678,-0.000160188,-0.0112758,0.0,0.0,-0.487946,1,0,0,0,0,0
351008000,-0.00698966,-0.00169967,-0.0227932,0.0,0.999929,-0.00350428,-0.000809947,-0.0113993,0.0,0.0,-0.489374,1,0,0,0,0,0
351100000,-0.00756397,-0.00234209,-0.0228891,0.0,0.999927,-0.00379513,-0.00112768,-0.0114486,0.0,0.0,-0.48803,1,0,0,0,0,0
351196000,-0.00795448,-0.00365649,-0.0223535,0.0,0.999928,-0.00399741,-0.00178366,-0.0111837,0.0,0.0,-0.488637,1,0,0,0,0,0
351288000,-0.00671019,-0.0029709,-0.0222503,0.0,0.999931,-0.0033714,-0.00144802,-0.0111298,0.0,0.0,-0.48939,1,0,0,0,0,0
351380000,-0.00600533,-0.00232148,-0.0225531,0.0,0.999931,-0.00301556,-0.0011268,-0.0112798,0.0,0.0,-0.488528,1,0,0,0,0,0
351476000,-0.00448684,-0.00269721,-0.022579,0.0,0.999933,-0.0022585,-0.00132319,-0.0112922,0.0,0.0,-0.488087,1,0,0,0,0,0
351568000,-0.00644557,-0.00326059,-0.0228131,0.0,0.999928,-0.00324116,-0.00159342,-0.0114115,0.0,0.0,-0.488279,1,0,0,0,0,0
351660000,-0.00742201,-0.00344318,-0.0226344,0.0,0.999928,-0.00373024,-0.00167947,-0.0113233,0.0,0.0,-0.487677,1,0,0,0,0,0
351756000,-0.0069685,-0.00316717,-0.0224766,0.0,0.999929,-0.00350181,-0.00154432,-0.0112435,0.0,0.0,-0.489111,1,0,0,0,0,0
351848000,-0.00633531,-0.00179454,-0.0225024,0.0,0.999931,-0.00317754,-0.00086157,-0.0112537,0.0,0.0,-0.489389,1,0,0,0,0,0
351940000,-0.00877485,-0.000941731,-0.0225868,0.0,0.999927,-0.00439245,-0.000421283,-0.0112951,0.0,0.0,-0.489327,1,0,0,0,0,0
352036000,-0.00704616,-0.00294962,-0.0227748,0.0,0.999928,-0.00353963,-0.00143459,-0.0113922,0.0,0.0,-0.48915,1,0,0,0,0,0
352128000,-0.00549742,-0.00209398,-0.0229745,0.0,0.99993,-0.00276055,-0.00101534,-0.0114898,0.0,0.0,-0.489603,1,0,0,0,0,0
352220000,-0.00402525,-0.00425115,-0.0226856,0.0,0.999931,-0.0020366,-0.00210261,-0.0113468,0.0,0.0,-0.489019,1,0,0,0,0,0
352316000,-0.00259618,-0.00389071,-0.022508,0.0,0.999934,-0.0013199,-0.00193062,-0.0112563,0.0,0.0,-0.489293,1,0,0,0,0,0
352408000,-0.00367055,-0.00513509,-0.02272,0.0,0.99993,-0.00186432,-0.00254653,-0.0113644,0.0,0.0,-0.490107,1,0,0,0,0,0
352500000,-0.00407089,-0.00596839,-0.0229144,0.0,0.999928,-0.00206949,-0.00296067,-0.0114629,0.0,0.0,-0.489043,1,0,0,0,0,0
352596000,-0.00403304,-0.00456208,-0.0227548,0.0,0.999931,-0.00204233,-0.00225794,-0.0113817,0.0,0.0,-0.489213,1,0,0,0,0,0
352688000,-0.0047184,-0.00311456,-0.0227984,0.0,0.999931,-0.00237679,-0.00153028,-0.0114026,0.0,0.0,-0.488716,1,0,0,0,0,0
352780000,-0.00525227,-0.00392747,-0.0225622,0.0,0.999931,-0.00264811,-0.00193398,-0.0112859,0.0,0.0,-0.488581,1,0,0,0,0,0
352876000,-0.00495114,-0.00249168,-0.0228194,0.0,0.999931,-0.00248962,-0.00121751,-0.0114125,0.0,0.0,-0.488799,1,0,0,0,0,0
352968000,-0.00565723,-0.00314325,-0.0226763,0.0,0.99993,-0.00284625,-0.00153945,-0.0113423,0.0,0.0,-0.489107,1,0,0,0,0,0
353060000,-0.00653787,-0.00396748,-0.0227785,0.0,0.999928,-0.0032913,-0.00194637,-0.0113954,0.0,0.0,-0.489783,1,0,0,0,0,0
353156000,-0.00614501,-0.00242751,-0.0227957,0.0,0.99993,-0.00308613,-0.00117865,-0.0114013,0.0,0.0,-0.488575,1,0,0,0,0,0
353248000,-0.00643421,-0.00113831,-0.0224446,0.0,0.999932,-0.00322328,-0.000533012,-0.0112239,0.0,0.0,-0.488416,1,0,0,0,0,0
353340000,-0.00685526,-0.00223932,-0.0224323,0.0,0.999931,-0.00343996,-0.00108114,-0.0112197,0.0,0.0,-0.488594,1,0,0,0,0,0
353436000,-0.00552324,-0.0022524,-0.0223801,0.0,0.999933,-0.00277404,-0.00109522,-0.0111929,0.0,0.0,-0.488215,1,0,0,0,0,0
353528000,-0.00515184,-0.00241054,-0.022752,0.0,0.999931,-0.00258946,-0.00117588,-0.0113788,0.0,0.0,-0.488213,1,0,0,0,0,0
353620000,-0.00578393,-0.000512128,-0.0227375,0.0,0.999931,-0.00289468,-0.000223169,-0.0113692,0.0,0.0,-0.488178,1,0,0,0,0,0
353716000,-0.00585646,-0.00123845,-0.0224032,0.0,0.999933,-0.00293498,-0.000586385,-0.0112031,0.0,0.0,-0.488835,1,0,0,0,0,0
353808000,-0.00676042,-0.0013573,-0.0225855,0.0,0.99993,-0.00338765,-0.000640432,-0.0112948,0.0,0.0,-0.488873,1,0,0,0,0,0
353900000,-0.006932,-0.00151727,-0.0224878,0.0,0.999931,-0.0034743,-0.00071961,-0.0112462,0.0,0.0,-0.488031,1,0,0,0,0,0
353996000,-0.00521367,-0.00179718,-0.022217,0.0,0.999934,-0.00261665,-0.000869574,-0.0111106,0.0,0.0,-0.487755,1,0,0,0,0,0
354088000,-0.0056675,-0.00141937,-0.0221789,0.0,0.999934,-0.00284144,-0.000678215,-0.0110912,0.0,0.0,-0.488974,1,0,0,0,0,0
354180000,-0.00447768,-0.00110869,-0.0223156,0.0,0.999935,-0.00224488,-0.00052933,-0.0111588,0.0,0.0,-0.489392,1,0,0,0,0,0
354276000,-0.00378844,-0.00170867,-0.0222541,0.0,0.999936,-0.0019036,-0.000833203,-0.0111284,0.0,0.0,-0.490178,1,0,0,0,0,0
354368000,-0.00545012,-0.00304471,-0.0219387,0.0,0.999935,-0.00274159,-0.00149236,-0.0109732,0.0,0.0,-0.489963,1,0,0,0,0,0
354460000,-0.00688568,-0.000859277,-0.0219329,0.0,0.999934,-0.00344733,-0.000391855,-0.0109676,0.0,0.0,-0.489592,1,0,0,0,0,0
354556000,-0.00468712,-0.000272514,-0.0218077,0.0,0.999938,-0.00234491,-0.000110695,-0.0109039,0.0,0.0,-0.489321,1,0,0,0,0,0
354648000,-0.00536354,-0.000729964,-0.0218212,0.0,0.999937,-0.00268559,-0.0003357,-0.0109113,0.0,0.0,-0.489083,1,0,0,0,0,0
354740000,-0.00678695,-0.000404602,-0.0219666,0.0,0.999934,-0.00339549,-0.000165017,-0.0109837,0.0,0.0,-0.489309,1,0,0,0,0,0
354836000,-0.00548201,0.000586039,-0.0221511,0.0,0.999935,-0.00273759,0.000323358,-0.0110745,0.0,0.0,-0.488285,1,0,0,0,0,0
354928000,-0.00540789,-0.000801665,-0.021991,0.0,0.999936,-0.00270819,-0.000371076,-0.0109963,0.0,0.0,-0.488914,1,0,0,0,0,0
355020000,-0.00480282,-6.82261e-05,-0.0219472,0.0,0.999937,-0.00240164,-7.7594e-06,-0.0109734,0.0,0.0,-0.48852,1,0,0,0,0,0
355116000,-0.00330322,-0.000294365,-0.0218772,0.0,0.999939,-0.00165312,-0.000129107,-0.0109386,0.0,0.0,-0.489234,1,0,0,0,0,0
355208000,-0.00477542,-0.000661714,-0.0217414,0.0,0.999938,-0.00239116,-0.000304881,-0.0108713,0.0,0.0,-0.488316,1,0,0,0,0,0
355300000,-0.0053051,-0.00219384,-0.0215313,0.0,0.999938,-0.0026642,-0.0010683,-0.0107683,0.0,0.0,-0.487931,1,0,0,0,0,0
355396000,-0.00470161,-0.00148107,-0.0214258,0.0,0.99994,-0.0023586,-0.000715306,-0.0107144,0.0,0.0,-0.488774,1,0,0,0,0,0
355488000,-0.00571354,-0.000382424,-0.0213895,0.0,0.999939,-0.00285865,-0.000160648,-0.010695,0.0,0.0,-0.489193,1,0,0,0,0,0
355580000,-0.00540797,-0.000471435,-0.0215292,0.0,0.999938,-0.00270636,-0.000206596,-0.010765,0.0,0.0,-0.489495,1,0,0,0,0,0
355676000,-0.0034339,0.000455395,-0.0212882,0.0,0.999942,-0.00171443,0.000245959,-0.0106435,0.0,0.0,-0.490251,1,0,0,0,0,0
355768000,-0.00437259,0.0014406,-0.0212576,0.0,0.999941,-0.00217851,0.000743497,-0.010627,0.0,0.0,-0.489567,1,0,0,0,0,0
355860000,-0.00388712,0.00164929,-0.0209045,0.0,0.999943,-0.00193483,0.000844913,-0.0104504,0.0,0.0,-0.490254,1,0,0,0,0,0
355956000,-0.00413578,0.00114336,-0.0209554,0.0,0.999943,-0.00206178,0.000593316,-0.0104763,0.0,0.0,-0.489663,1,0,0,0,0,0
356048000,-0.00517033,0.00188055,-0.0207962,0.0,0.999942,-0.00257524,0.000967099,-0.0103955,0.0,0.0,-0.489265,1,0,0,0,0,0
356140000,-0.00596072,-3.10368e-05,-0.0208025,0.0,0.999941,-0.00298035,1.54814e-05,-0.0104011,0.0,0.0,-0.490117,1,0,0,0,0,0
356236000,-0.0043012,0.00112465,-0.0209869,0.0,0.999942,-0.00214458,0.000584862,-0.010492,0.0,0.0,-0.490096,1,0,0,0,0,0
356328000,-0.00541686,0.00231448,-0.0210417,0.0,0.99994,-0.0026961,0.00118567,-0.0105175,0.0,0.0,-0.489932,1,0,0,0,0,0
356420000,-0.00708233,0.00201443,-0.0210878,0.0,0.999938,-0.00353034,0.00104449,-0.0105401,0.0,0.0,-0.489559,1,0,0,0,0,0
356516000,-0.00676521,0.00336915,-0.0211724,0.0,0.999937,-0.00336457,0.00172028,-0.0105802,0.0,0.0,-0.490308,1,0,0,0,0,0
356608000,-0.0070789,0.00250613,-0.0208564,0.0,0.999939,-0.00352618,0.0012899,-0.0104235,0.0,0.0,-0.490021,1,0,0,0,0,0
356700000,-0.00832966,0.00162268,-0.0208724,0.0,0.999937,-0.00415612,0.000854752,-0.0104325,0.0,0.0,-0.489827,1,0,0,0,0,0
356796000,-0.00708401,0.000572522,-0.0209663,0.0,0.999939,-0.0035388,0.000323374,-0.0104819,0.0,0.0,-0.489995,1,0,0,0,0,0
356888000,-0.00636831,0.00123269,-0.0209176,0.0,0.99994,-0.00317753,0.000649612,-0.0104566,0.0,0.0,-0.489508,1,0,0,0,0,0
356980000,-0.00670239,0.00158679,-0.0207777,0.0,0.99994,-0.00334276,0.000828164,-0.010386,0.0,0.0,-0.489448,1,0,0,0,0,0
357076000,-0.0056265,0.00150039,-0.0209773,0.0,0.999941,-0.00280522,0.000779659,-0.0104863,0.0,0.0,-0.489865,1,0,0,0,0,0
357168000,-0.00576021,0.00218499,-0.0206251,0.0,0.999942,-0.00286868,0.00112214,-0.0103092,0.0,0.0,-0.49003,1,0,0,0,0,0
357260000,-0.00838082,0.0018178,-0.0206819,0.0,0.999937,-0.00418078,0.000952176,-0.0103368,0.0,0.0,-0.490309,1,0,0,0,0,0
357356000,-0.00676174,0.00266822,-0.0206047,0.0,0.99994,-0.00336694,0.00136886,-0.0102976,0.0,0.0,-0.490083,1,0,0,0,0,0
357448000,-0.00558327,0.00221084,-0.0205889,0.0,0.999943,-0.0027801,0.0011341,-0.0102912,0.0,0.0,-0.490752,1,0,0,0,0,0
357540000,-0.00803496,0.00152663,-0.0206595,0.0,0.999938,-0.00400937,0.000804765,-0.0103264,0.0,0.0,-0.48915,1,0,0,0,0,0
357636000,-0.00730477,0.00163404,-0.0207215,0.0,0.999939,-0.00364371,0.00085481,-0.0103575,0.0,0.0,-0.489826,1,0,0,0,0,0
357728000,-0.00635324,0.00111566,-0.0208866,0.0,0.99994,-0.00317061,0.000590968,-0.0104413,0.0,0.0,-0.489137,1,0,0,0,0,0
357820000,-0.00653153,0.00168461,-0.020707,0.0,0.999941,-0.00325686,0.000876067,-0.0103505,0.0,0.0,-0.489139,1,0,0,0,0,0
357916000,-0.00605174,0.00174508,-0.0206277,0.0,0.999942,-0.00301671,0.000903699,-0.010311,0.0,0.0,-0.489609,1,0,0,0,0,0
358008000,-0.00589005,0.000838089,-0.0204352,0.0,0.999943,-0.00294059,0.000449111,-0.0102162,0.0,0.0,-0.490165,1,0,0,0,0,0
358100000,-0.0068932,0.000710699,-0.0203548,0.0,0.999942,-0.0034428,0.000390406,-0.0101759,0.0,0.0,-0.48991,1,0,0,0,0,0
358196000,-0.0050717,0.00154924,-0.0205695,0.0,0.999944,-0.00252774,0.000800656,-0.0102826,0.0,0.0,-0.491233,1,0,0,0,0,0
358288000,-0.00696553,0.000172054,-0.0205921,0.0,0.999941,-0.00348169,0.00012188,-0.0102955,0.0,0.0,-0.490075,1,0,0,0,0,0
358380000,-0.00542091,0.00184958,-0.0207188,0.0,0.999942,-0.00270073,0.000952813,-0.0103567,0.0,0.0,-0.490542,1,0,0,0,0,0
358476000,-0.00574294,0.00145452,-0.0206971,0.0,0.999942,-0.00286379,0.000756935,-0.0103462,0.0,0.0,-0.490876,1,0,0,0,0,0
358568000,-0.00810011,0.00228476,-0.0206328,0.0,0.999938,-0.00403804,0.00118409,-0.0103115,0.0,0.0,-0.48945,1,0,0,0,0,0
358660000,-0.00897903,0.00295114,-0.0204551,0.0,0.999937,-0.00447417,0.00152139,-0.0102206,0.0,0.0,-0.490481,1,0,0,0,0,0
358756000,-0.00671305,0.0014074,-0.0206636,0.0,0.999941,-0.00334907,0.000738338,-0.0103292,0.0,0.0,-0.490099,1,0,0,0,0,0
358848000,-0.00614032,0.00336651,-0.020286,0.0,0.999942,-0.00305292,0.0017143,-0.0101376,0.0,0.0,-0.49071,1,0,0,0,0,0
358940000,-0.00562411,0.00275062,-0.0201134,0.0,0.999945,-0.00279808,0.00140351,-0.0100526,0.0,0.0,-0.490326,1,0,0,0,0,0
359036000,-0.00546115,0.00205744,-0.0201473,0.0,0.999945,-0.00272007,0.00105617,-0.0100706,0.0,0.0,-0.490932,1,0,0,0,0,0
359128000,-0.00554399,0.00252856,-0.0200714,0.0,0.999945,-0.00275916,0.00129203,-0.010032,0.0,0.0,-0.490695,1,0,0,0,0,0
359220000,-0.00511613,0.00204758,-0.0197508,0.0,0.999947,-0.00254783,0.001049,-0.00987257,0.0,0.0,-0.489937,1,0,0,0,0,0
359316000,-0.00353418,0.00360551,-0.0194865,0.0,0.999949,-0.00174944,0.00181988,-0.0097399,0.0,0.0,-0.489895,1,0,0,0,0,0
359408000,-0.0043866,0.00150527,-0.0195774,0.0,0.999949,-0.00218583,0.000774068,-0.00978686,0.0,0.0,-0.490792,1,0,0,0,0,0
359500000,-0.00685767,9.26888e-05,-0.0195175,0.0,0.999946,-0.00342821,7.98025e-05,-0.0097584,0.0,0.0,-0.490342,1,0,0,0,0,0
359596000,-0.00605336,0.000719694,-0.0192903,0.0,0.999949,-0.00302307,0.000389021,-0.00964387,0.0,0.0,-0.491326,1,0,0,0,0,0
359688000,-0.00429532,0.000383317,-0.0192612,0.0,0.999951,-0.00214571,0.000212332,-0.00963003,0.0,0.0,-0.491572,1,0,0,0,0,0
