timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
71700000,0.0269955,0.0213273,-0.917326,0.00766141,0.0,0.000926561,0.0040569,-0.546667,0.0,0.0,0.0,0.0,0.0,0.0,0.00150584,0.000239661,-0.553872
71796000,0.0268708,0.0213074,-1.06132,0.00766141,0.0,0.00146255,0.00430535,-0.669333,0.0,0.0,0.0,0.0,0.0,0.0,0.00219123,0.000587694,-0.561165
71888000,0.0267513,0.0213062,-1.19931,0.00766141,0.0,0.00228304,0.00471083,-0.786889,0.0,0.0,0.0,0.0,0.0,0.0,0.00184263,0.000966029,-0.558286
71980000,0.0266317,0.0213165,-1.33731,0.00766141,0.0,0.00331225,0.0048885,-0.904444,0.0,0.0,0.0,0.0,0.0,0.0,0.00132103,-0.000165008,-0.556265
72076000,0.0265057,0.0213273,-1.4813,0.00766141,0.0,0.00408789,0.00508594,-1.02711,0.0,0.0,0.0,0.0,0.0,0.0,0.00160004,-1.81861e-05,-0.561545
72168000,0.0263059,0.0213878,-1.6193,0.00766141,0.0,0.0042944,0.00623968,-1.14467,0.0,0.0,0.0,0.0,0.0,0.0,0.00171546,0.000716063,-0.558783
72260000,0.0261188,0.0214691,-1.75729,0.00766141,0.0,0.00474757,0.00638895,-1.26222,0.0,0.0,0.0,0.0,0.0,0.0,0.00177709,0.000348887,-0.555703
72356000,0.0259314,0.0215352,-1.90129,0.00766141,0.0,0.00511109,0.00681795,-1.38489,0.0,0.0,0.0,0.0,0.0,0.0,0.00131235,0.000401071,-0.562449
72448000,0.0257751,0.0215985,-2.03928,0.00766141,0.0,0.00529338,0.00724398,-1.50244,0.0,0.0,0.0,0.0,0.0,0.0,0.0015028,0.000490249,-0.558841
72540000,0.0256187,0.0216619,-2.17727,0.00766141,0.0,0.00568952,0.00760355,-1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.00204047,0.000689802,-0.556016
72636000,0.025462,0.021728,-2.32127,0.00766141,0.0,0.00651116,0.00785626,-1.74267,0.0,0.0,0.0,0.0,0.0,0.0,0.00226513,0.00046976,-0.561781
72728000,0.0253351,0.0217902,-2.45926,0.00766141,0.0,0.00729377,0.00805715,-1.86022,0.0,0.0,0.0,0.0,0.0,0.0,0.00179402,0.00119209,-0.557997
72820000,0.0252082,0.0218252,-2.59726,0.00766141,0.0,0.00800822,0.00851563,-1.97778,0.0,0.0,0.0,0.0,0.0,0.0,0.00181732,0.00117254,-0.556078
72916000,0.0250758,0.0218606,-2.74125,0.00766141,0.0,0.00851572,0.0091101,-2.10045,0.0,0.0,0.0,0.0,0.0,0.0,0.00173775,0.000740769,-0.560904
73008000,0.02495,0.0218945,-2.87925,0.00766141,0.0,0.00918437,0.00934887,-2.218,0.0,0.0,0.0,0.0,0.0,0.0,0.00159946,0.000106907,-0.558535
73100000,0.0248515,0.0219284,-3.01724,0.00766141,0.0,0.00995248,0.00905745,-2.33556,0.0,0.0,0.0,0.0,0.0,0.0,0.00240989,0.000194623,-0.555858
73196000,0.0247498,0.0219637,-3.16123,0.00766141,0.0,0.0104522,0.00851135,-2.45822,0.0,0.0,0.0,0.0,0.0,0.0,0.00232347,-0.000116493,-0.56208
73288000,0.0246524,0.0219976,-3.29923,0.00766141,0.0,0.0111232,0.00771423,-2.46656,0.0,0.0,0.0,0.0,0.0,0.0,0.00198329,-0.000497334,-0.494909
73380000,0.0245549,0.0220315,-3.43722,0.00766141,0.0,0.0119505,0.00656286,-2.36477,0.0,0.0,0.0,0.0,0.0,0.0,0.00182735,-0.000128401,-0.444245
73476000,0.0244532,0.0220669,-3.58122,0.00766141,0.0,0.0125627,0.00546453,-2.29479,0.0,0.0,0.0,0.0,0.0,0.0,0.00237028,-0.000724697,-0.449578
73568000,0.0243737,0.0221008,-3.71921,0.00766141,0.0,0.0137434,0.0039027,-2.20786,0.0,0.0,0.0,0.0,0.0,0.0,0.00168743,-8.85929e-05,-0.451
73660000,0.0243057,0.0221347,-3.85721,0.00766141,0.0,0.0143295,0.00190139,-2.12604,0.0,0.0,0.0,0.0,0.0,0.0,0.00197127,-0.00110651,-0.449075
73756000,0.0242347,0.02217,-4.0012,0.00766141,0.0,0.0149463,-8.3347e-06,-2.07302,0.0,0.0,0.0,0.0,0.0,0.0,0.0022597,-0.00139753,-0.455217
73848000,0.0241667,0.0222039,-4.13919,0.00766141,0.0,0.0155786,-0.00207307,-2.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.00196197,-0.00144022,-0.452603
73940000,0.0240987,0.0222378,-4.27719,0.00766141,0.0,0.0162023,-0.00423911,-1.93625,0.0,0.0,0.0,0.0,0.0,0.0,0.00192545,-0.00174817,-0.453601
74036000,0.0240278,0.0222489,-4.42118,0.00766141,0.0,0.016832,-0.00679238,-1.90039,0.0,0.0,0.0,0.0,0.0,0.0,0.00220131,-0.00227459,-0.464095
74128000,0.0239598,0.0222533,-4.55918,0.00766141,0.0,0.0174861,-0.00932066,-1.84712,0.0,0.0,0.0,0.0,0.0,0.0,0.00198791,-0.00193549,-0.462846
74220000,0.0239033,0.0222578,-4.69717,0.00766141,0.0,0.0182582,-0.0116574,-1.79865,0.0,0.0,0.0,0.0,0.0,0.0,0.00194757,-0.0018293,-0.462749
74316000,0.023863,0.0222625,-4.84117,0.00766141,0.0,0.0186194,-0.0137038,-1.77592,0.0,0.0,0.0,0.0,0.0,0.0,0.00233128,-0.00249141,-0.471683
74408000,0.0238245,0.0222669,-4.97916,0.00766141,0.0,0.0189284,-0.0157505,-1.73681,0.0,0.0,0.0,0.0,0.0,0.0,0.00235567,-0.00187177,-0.47128
74500000,0.0237859,0.0222714,-5.11716,0.00766141,0.0,0.0191427,-0.017532,-1.70177,0.0,0.0,0.0,0.0,0.0,0.0,0.00173092,-0.00224348,-0.469839
74596000,0.0237457,0.022276,-5.26115,0.00766141,0.0,0.0192493,-0.0189298,-1.69087,0.0,0.0,0.0,0.0,0.0,0.0,0.00219967,-0.00233707,-0.4797
74688000,0.0237071,0.0222805,-5.39915,0.00766141,0.0,0.0194106,-0.0204632,-1.66311,0.0,0.0,0.0,0.0,0.0,0.0,0.00172258,-0.0022513,-0.477576
74780000,0.0236685,0.0222849,-5.53714,0.00766141,0.0,0.0197045,-0.0221942,-1.63785,0.0,0.0,0.0,0.0,0.0,0.0,0.00240388,-0.00225953,-0.476479
74876000,0.0236283,0.0222896,-5.68113,0.00766141,0.0,0.0201102,-0.0240609,-1.63436,0.0,0.0,0.0,0.0,0.0,0.0,0.00202496,-0.00337617,-0.48478
74968000,0.0235897,0.022294,-5.81913,0.00766141,0.0,0.0206135,-0.026438,-1.61431,0.0,0.0,0.0,0.0,0.0,0.0,0.00203295,-0.00334366,-0.483511
75060000,0.0235511,0.0222985,-5.95712,0.00766141,0.0,0.0208503,-0.0291059,-1.59658,0.0,0.0,0.0,0.0,0.0,0.0,0.00171728,-0.00390587,-0.482079
75156000,0.0235109,0.0223031,-6.10112,0.00766141,0.0,0.0207302,-0.0313434,-1.59888,0.0,0.0,0.0,0.0,0.0,0.0,0.00184418,-0.00372835,-0.490532
75248000,0.0234723,0.0223076,-6.23911,0.00766141,0.0,0.0203372,-0.033481,-1.58333,0.0,0.0,0.0,0.0,0.0,0.0,0.00173992,-0.0038121,-0.486341
75340000,0.0234338,0.022312,-6.37711,0.00766141,0.0,0.0196785,-0.0357315,-1.56846,0.0,0.0,0.0,0.0,0.0,0.0,0.00136548,-0.00351383,-0.483089
75436000,0.0233935,0.0223167,-6.5211,0.00766141,0.0,0.0188416,-0.0378083,-1.57326,0.0,0.0,0.0,0.0,0.0,0.0,0.00187018,-0.00454562,-0.490908
75528000,0.023356,0.0223211,-6.6591,0.00766141,0.0,0.017886,-0.0401943,-1.5602,0.0,0.0,0.0,0.0,0.0,0.0,0.00151697,-0.00425019,-0.487517
75620000,0.0233458,0.0223256,-6.79709,0.00766141,0.0,0.0170565,-0.0425547,-1.54844,0.0,0.0,0.0,0.0,0.0,0.0,0.00158604,-0.00404858,-0.48657
75716000,0.0233363,0.0223303,-6.94109,0.00766141,0.0,0.0163305,-0.0447129,-1.55561,0.0,0.0,0.0,0.0,0.0,0.0,0.00125407,-0.00378828,-0.492666
75808000,0.0233272,0.0223347,-7.07908,0.00766141,0.0,0.0153888,-0.046825,-1.54511,0.0,0.0,0.0,0.0,0.0,0.0,0.00115439,-0.0039106,-0.489585
75900000,0.0233181,0.0223392,-7.21708,0.00766141,0.0,0.0141759,-0.0486459,-1.53441,0.0,0.0,0.0,0.0,0.0,0.0,0.000642719,-0.00371754,-0.485568
75996000,0.0233085,0.0223438,-7.36107,0.00766141,0.0,0.0131212,-0.0498273,-1.54363,0.0,0.0,0.0,0.0,0.0,0.0,0.000636555,-0.00332647,-0.49441
76088000,0.0232994,0.0223483,-7.49906,0.00766141,0.0,0.0120731,-0.0506422,-1.53527,0.0,0.0,0.0,0.0,0.0,0.0,0.00087893,-0.00290713,-0.491438
76180000,0.0232903,0.0223527,-7.63706,0.00766141,0.0,0.0111152,-0.0510063,-1.52786,0.0,0.0,0.0,0.0,0.0,0.0,0.000539812,-0.00246917,-0.488731
76276000,0.0232808,0.0223574,-7.78105,0.00766141,0.0,0.010182,-0.0513326,-1.53827,0.0,0.0,0.0,0.0,0.0,0.0,0.000557714,-0.00274989,-0.495564
76368000,0.0232716,0.0223618,-7.91905,0.00766141,0.0,0.00909378,-0.051853,-1.52972,0.0,0.0,0.0,0.0,0.0,0.0,0.000557099,-0.00291543,-0.490092
76460000,0.0232625,0.0223663,-8.05704,0.00766141,0.0,0.00756016,-0.0516775,-1.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.000642251,-0.00220065,-0.488325
76556000,0.023253,0.0223709,-8.20104,0.00766141,0.0,0.00669044,-0.0510041,-1.53295,0.0,0.0,0.0,0.0,0.0,0.0,0.000741638,-0.00158709,-0.495478
76648000,0.0232439,0.0223754,-8.33903,0.00766141,0.0,0.00619041,-0.049726,-1.52615,0.0,0.0,0.0,0.0,0.0,0.0,0.000999619,-0.00093746,-0.49209
76740000,0.0232347,0.0223798,-8.47703,0.00766141,0.0,0.00590874,-0.0483168,-1.51952,0.0,0.0,0.0,0.0,0.0,0.0,0.00122465,-0.00117799,-0.48888
76836000,0.0232252,0.0223845,-8.62102,0.00766141,0.0,0.0055801,-0.0471064,-1.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.000843248,-0.000951246,-0.496439
76928000,0.0232161,0.0223889,-8.75902,0.00766141,0.0,0.00507305,-0.045516,-1.52154,0.0,0.0,0.0,0.0,0.0,0.0,0.00150848,-0.0011543,-0.489379
77020000,0.023207,0.0223934,-8.89701,0.00766141,0.0,0.00446511,-0.0436084,-1.51263,0.0,0.0,0.0,0.0,0.0,0.0,0.00178138,-0.000987654,-0.485794
77116000,0.0231975,0.0223981,-9.04101,0.00766141,0.0,0.00396796,-0.0416803,-1.52345,0.0,0.0,0.0,0.0,0.0,0.0,0.001176,-0.00053851,-0.495037
77208000,0.0231883,0.0224025,-9.179,0.00766141,0.0,0.00376222,-0.0394977,-1.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.00151937,-0.000742285,-0.490947
77300000,0.0231792,0.022407,-9.31699,0.00766141,0.0,0.0037787,-0.0372916,-1.51018,0.0,0.0,0.0,0.0,0.0,0.0,0.00198986,-0.000237104,-0.48851
77396000,0.0231697,0.0224116,-9.46099,0.00766141,0.0,0.00383793,-0.0350275,-1.52198,0.0,0.0,0.0,0.0,0.0,0.0,0.00167771,0.000611789,-0.497043
77488000,0.0231606,0.0224161,-9.59898,0.00766141,0.0,0.00404465,-0.0322618,-1.51622,0.0,0.0,0.0,0.0,0.0,0.0,0.00165651,-4.76752e-05,-0.492538
77580000,0.0231514,0.0224205,-9.73698,0.00766141,0.0,0.00407054,-0.0295521,-1.51057,0.0,0.0,0.0,0.0,0.0,0.0,0.00151049,0.000134716,-0.489588
77676000,0.0231419,0.0224252,-9.88097,0.00766141,0.0,0.00396543,-0.0268581,-1.52251,0.0,0.0,0.0,0.0,0.0,0.0,0.00130691,0.000873906,-0.4961
77768000,0.0231328,0.0224296,-10.019,0.00766141,0.0,0.00375092,-0.0236266,-1.51778,0.0,0.0,0.0,0.0,0.0,0.0,0.00119969,0.00072472,-0.492378
77860000,0.0231237,0.0224341,-10.1588,0.00766141,0.0,0.00369195,-0.0203708,-1.5614,0.0,0.0,0.0,0.0,0.0,0.0,0.00121144,0.000797559,-0.514587
77956000,0.0231141,0.0224387,-10.313,0.00766141,0.0,0.00377397,-0.0178294,-1.70339,0.0,0.0,0.0,0.0,0.0,0.0,0.00169038,0.00141522,-0.566606
78048000,0.023105,0.0224432,-10.4749,0.00766141,0.0,0.00369437,-0.0153113,-1.89546,0.0,0.0,0.0,0.0,0.0,0.0,0.00102048,0.00070684,-0.59957
78140000,0.0230959,0.0224476,-10.6573,0.00766141,0.0,0.00331782,-0.0129654,-2.15837,0.0,0.0,0.0,0.0,0.0,0.0,0.00110115,0.000808181,-0.63167
78236000,0.0230864,0.0224523,-10.8754,0.00766141,0.0,0.00291918,-0.0110737,-2.50882,0.0,0.0,0.0,0.0,0.0,0.0,0.00120636,0.000740708,-0.681983
78328000,0.0230772,0.0224567,-11.1104,0.00766141,0.0,0.00264173,-0.00906821,-2.76209,0.0,0.0,0.0,0.0,0.0,0.0,0.0012095,0.00104634,-0.643387
78420000,0.0230681,0.0224612,-11.3647,0.00766141,0.0,0.00256486,-0.0071175,-2.93941,0.0,0.0,0.0,0.0,0.0,0.0,0.00116386,0.000548987,-0.594721
78516000,0.0230586,0.0224659,-11.6437,0.00766141,0.0,0.00245539,-0.00546424,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123092,0.000682218,-0.532041
78608000,0.0230495,0.0224703,-11.918,0.00766141,0.0,0.00227046,-0.00373539,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116641,0.00116419,-0.502943
78700000,0.0230403,0.0224748,-12.1938,0.00766141,0.0,0.00206407,-0.00199529,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180116,0.00055035,-0.501712
78796000,0.0230308,0.0224794,-12.4816,0.00766141,0.0,0.00180223,-0.00043513,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000599753,0.00100464,-0.500757
78888000,0.0230217,0.0224839,-12.7574,0.00766141,0.0,0.00127957,0.00161817,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106443,0.000825312,-0.499153
78980000,0.0230126,0.0224883,-13.0328,0.00766141,0.0,0.000668347,0.00356906,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000661289,0.000110603,-0.498859
79076000,0.0230031,0.022493,-13.3198,0.00766141,0.0,3.03717e-05,0.00503288,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338603,0.000254821,-0.496956
79168000,0.022994,0.0224974,-13.5947,0.00766141,0.0,-0.000956221,0.00619122,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000519447,3.67587e-06,-0.496175
79260000,0.0229849,0.0225018,-13.8693,0.00766141,0.0,-0.00204901,0.00686167,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120489,-0.000460783,-0.495096
79356000,0.0229754,0.0225065,-14.1558,0.00766141,0.0,-0.0030491,0.00732437,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000274279,5.09082e-05,-0.49406
79448000,0.0229663,0.0225109,-14.4301,0.00766141,0.0,-0.00387446,0.00783777,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000498267,-0.000147915,-0.492487
79540000,0.0229573,0.0225153,-14.7044,0.00766141,0.0,-0.00441568,0.00832644,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010962,6.33584e-05,-0.493141
79636000,0.0229478,0.0225199,-14.9905,0.00766141,0.0,-0.00460406,0.00888076,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136126,0.000688894,-0.493246
79728000,0.0229387,0.0225244,-15.2645,0.00766141,0.0,-0.00466957,0.00963476,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207737,0.000924599,-0.49371
79820000,0.0229297,0.0225288,-15.5384,0.00766141,0.0,-0.00472473,0.0104343,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200597,0.00175131,-0.494485
79916000,0.0229202,0.0225334,-15.8241,0.00766141,0.0,-0.00492938,0.0112013,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143043,0.00114034,-0.494025
80008000,0.0229111,0.0225378,-16.0978,0.00766141,0.0,-0.00536459,0.0117641,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122106,0.00137993,-0.494101
80100000,0.0229021,0.0225422,-16.3713,0.00766141,0.0,-0.00593253,0.0120784,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147009,0.00132246,-0.494399
80196000,0.0228926,0.0225469,-16.6567,0.00766141,0.0,-0.00649256,0.0123204,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184894,0.00138064,-0.495091
80288000,0.0228836,0.0225513,-16.9301,0.00766141,0.0,-0.0068549,0.012589,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190904,0.00121426,-0.494016
80380000,0.0228745,0.0225557,-17.2034,0.00766141,0.0,-0.00687131,0.012688,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182682,0.00120095,-0.493713
80476000,0.0228651,0.0225603,-17.4887,0.00766141,0.0,-0.00666128,0.0126577,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218917,0.00134964,-0.493544
80568000,0.0228561,0.0225647,-17.762,0.00766141,0.0,-0.00627875,0.0128156,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025837,0.00168014,-0.494232
80660000,0.022847,0.0225691,-18.0354,0.00766141,0.0,-0.00573472,0.0126427,-2.98615,0.0,0.0,0.0,0.0,0.0,0.0,0.00315607,0.00148033,-0.48825
80756000,0.0228376,0.0225737,-18.3209,0.00766141,0.0,-0.00513233,0.0120877,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027034,0.000906413,-0.498056
80848000,0.0228285,0.0225782,-18.5945,0.00766141,0.0,-0.00457999,0.0112343,-2.98638,0.0,0.0,0.0,0.0,0.0,0.0,0.00199602,0.000596177,-0.491923
80940000,0.0228194,0.0225826,-18.8684,0.00766141,0.0,-0.00400142,0.0101197,-2.97011,0.0,0.0,0.0,0.0,0.0,0.0,0.00260667,0.000378536,-0.485204
81036000,0.02281,0.0225872,-19.1544,0.00766141,0.0,-0.0038065,0.00902515,-2.99047,0.0,0.0,0.0,0.0,0.0,0.0,0.0028749,0.000173729,-0.499646
81128000,0.0228009,0.0225916,-19.4287,0.00766141,0.0,-0.00362512,0.00785181,-2.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.00272161,-8.40427e-05,-0.493836
81220000,0.0227918,0.0225961,-19.7031,0.00766141,0.0,-0.00351219,0.00658993,-2.96395,0.0,0.0,0.0,0.0,0.0,0.0,0.00230872,9.9537e-05,-0.489557
81316000,0.0227823,0.0226007,-19.9897,0.00766141,0.0,-0.00377978,0.00531078,-2.98775,0.0,0.0,0.0,0.0,0.0,0.0,0.00236024,0.000237003,-0.503091
81408000,0.0227732,0.0226051,-20.2645,0.00766141,0.0,-0.00433004,0.00379583,-2.97594,0.0,0.0,0.0,0.0,0.0,0.0,0.0023588,-5.24498e-06,-0.495092
81500000,0.0227641,0.0226096,-20.5394,0.00766141,0.0,-0.004954,0.00226438,-2.96418,0.0,0.0,0.0,0.0,0.0,0.0,0.00152783,-0.000234084,-0.489652
81596000,0.0227546,0.0226142,-20.8262,0.00766141,0.0,-0.00555878,0.00102569,-2.98832,0.0,0.0,0.0,0.0,0.0,0.0,0.00135727,0.000228965,-0.504269
81688000,0.0227455,0.0226176,-21.101,0.00766141,0.0,-0.00626554,-5.41687e-05,-2.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.00190953,0.00035178,-0.495561
81780000,0.0227365,0.0225938,-21.3757,0.00766141,0.0,-0.00663428,-0.000911679,-2.96467,0.0,0.0,0.0,0.0,0.0,0.0,0.00240621,0.000822162,-0.489732
81876000,0.022727,0.0225673,-21.6623,0.00766141,0.0,-0.00694977,-0.00133596,-2.98927,0.0,0.0,0.0,0.0,0.0,0.0,0.00170299,0.00106533,-0.504255
81968000,0.0227179,0.0225414,-21.9369,0.00766141,0.0,-0.00710875,-0.00199071,-2.97834,0.0,0.0,0.0,0.0,0.0,0.0,0.00238708,0.000215954,-0.496701
82060000,0.0227088,0.0225149,-22.2114,0.00766141,0.0,-0.00732386,-0.00277755,-2.9671,0.0,0.0,0.0,0.0,0.0,0.0,0.00204924,-0.000128768,-0.491176
82156000,0.0226993,0.0224868,-22.4978,0.00766141,0.0,-0.00761181,-0.0036468,-2.99134,0.0,0.0,0.0,0.0,0.0,0.0,0.0018581,-0.000924311,-0.503671
82248000,0.0226902,0.0224593,-22.7722,0.00766141,0.0,-0.007912,-0.00438439,-2.97937,0.0,0.0,0.0,0.0,0.0,0.0,0.00129909,-0.000258712,-0.496295
82340000,0.0226812,0.0224313,-23.0464,0.00766141,0.0,-0.00822044,-0.00493838,-2.96677,0.0,0.0,0.0,0.0,0.0,0.0,0.00100179,0.000233682,-0.489482
82436000,0.0226717,0.0224015,-23.3325,0.00766141,0.0,-0.00850603,-0.00546564,-2.98996,0.0,0.0,0.0,0.0,0.0,0.0,0.00125011,-0.000127723,-0.502187
82528000,0.0226626,0.0223725,-23.6065,0.00766141,0.0,-0.00888484,-0.00608226,-2.97759,0.0,0.0,0.0,0.0,0.0,0.0,0.00117841,-0.000878214,-0.494803
82620000,0.0226536,0.0223543,-23.8805,0.00766141,0.0,-0.00941361,-0.0064602,-2.96606,0.0,0.0,0.0,0.0,0.0,0.0,0.00153976,-0.0017312,-0.489774
82716000,0.0226441,0.0223542,-24.1662,0.00766141,0.0,-0.0100382,-0.00718435,-2.99009,0.0,0.0,0.0,0.0,0.0,0.0,0.000771812,-0.00182164,-0.503681
82808000,0.022635,0.0223551,-24.4398,0.00766141,0.0,-0.0108698,-0.00800965,-2.97734,0.0,0.0,0.0,0.0,0.0,0.0,4.11135e-05,-0.00121954,-0.495015
82900000,0.022626,0.0223568,-24.7131,0.00766141,0.0,-0.0121327,-0.00912512,-2.9645,0.0,0.0,0.0,0.0,0.0,0.0,0.00010886,-0.00197196,-0.487533
82996000,0.0226166,0.0223596,-24.998,0.00766141,0.0,-0.0134281,-0.0104187,-2.98756,0.0,0.0,0.0,0.0,0.0,0.0,-7.63495e-05,-0.00227038,-0.501045
83088000,0.0226075,0.0223632,-25.2706,0.00766141,0.0,-0.0151486,-0.0121618,-2.97473,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108748,-0.00251161,-0.495881
83180000,0.0225985,0.0223677,-25.5429,0.00766141,0.0,-0.0167752,-0.0139241,-2.96141,0.0,0.0,0.0,0.0,0.0,0.0,-0.000546385,-0.00194399,-0.48859
83276000,0.0225891,0.0223734,-25.8266,0.00766141,0.0,-0.0178872,-0.0155971,-2.98276,0.0,0.0,0.0,0.0,0.0,0.0,-0.000482841,-0.00296733,-0.500522
83368000,0.0225802,0.0223797,-26.0981,0.00766141,0.0,-0.0187706,-0.0177094,-2.96832,0.0,0.0,0.0,0.0,0.0,0.0,-0.000719509,-0.00359649,-0.493934
83460000,0.0225712,0.0223869,-26.3692,0.00766141,0.0,-0.0192218,-0.0198921,-2.95352,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114854,-0.00354918,-0.486511
83556000,0.0225618,0.0223954,-26.6541,0.00766141,0.0,-0.0194058,-0.0218555,-2.97676,0.0,0.0,0.0,0.0,0.0,0.0,-0.000589608,-0.00327976,-0.502548
83648000,0.0225526,0.0224046,-26.9299,0.00766141,0.0,-0.019413,-0.0236223,-2.96782,0.0,0.0,0.0,0.0,0.0,0.0,-0.000197013,-0.00354191,-0.496291
83740000,0.0225435,0.0224148,-27.2057,0.00766141,0.0,-0.0194371,-0.0250006,-2.95955,0.0,0.0,0.0,0.0,0.0,0.0,-1.3446e-07,-0.00338175,-0.491698
83836000,0.022534,0.0224264,-27.4935,0.00766141,0.0,-0.0193793,-0.0260688,-2.98671,0.0,0.0,0.0,0.0,0.0,0.0,-0.000313508,-0.00289687,-0.504653
83928000,0.0225249,0.0224384,-27.7694,0.00766141,0.0,-0.0193117,-0.0269307,-2.97677,0.0,0.0,0.0,0.0,0.0,0.0,0.000290998,-0.00239058,-0.496525
84020000,0.0225157,0.0224513,-28.0452,0.00766141,0.0,-0.0193212,-0.0273898,-2.96691,0.0,0.0,0.0,0.0,0.0,0.0,-0.000165339,-0.00238833,-0.49144
84116000,0.0225126,0.0224658,-28.333,0.00766141,0.0,-0.0191416,-0.0275454,-2.99268,0.0,0.0,0.0,0.0,0.0,0.0,-0.000171892,-0.00273225,-0.504049
84208000,0.0225328,0.0224628,-28.6065,0.00766141,0.0,-0.0194045,-0.0277991,-2.9805,0.0,0.0,0.0,0.0,0.0,0.0,-0.000617581,-0.00219953,-0.494886
84300000,0.0225529,0.0224483,-28.8801,0.00766141,0.0,-0.0196208,-0.0275031,-2.96846,0.0,0.0,0.0,0.0,0.0,0.0,0.000705444,-0.00178369,-0.48937
84396000,0.0225741,0.0224331,-29.1679,0.00766141,0.0,-0.0195312,-0.0269026,-2.9944,0.0,0.0,0.0,0.0,0.0,0.0,0.000846446,-0.0017328,-0.503796
84488000,0.0225944,0.0224185,-29.4437,0.00766141,0.0,-0.0195726,-0.0260807,-2.98454,0.0,0.0,0.0,0.0,0.0,0.0,0.0011056,-0.00107197,-0.497144
84580000,0.0226147,0.0224039,-29.7195,0.00766141,0.0,-0.0194862,-0.0251467,-2.97514,0.0,0.0,0.0,0.0,0.0,0.0,0.00063966,-0.000988649,-0.490226
84676000,0.0226359,0.0223887,-30.0073,0.00766141,0.0,-0.0194359,-0.0242983,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507859,-0.00115137,-0.503278
84768000,0.0226562,0.0223741,-30.2831,0.00766141,0.0,-0.0197199,-0.0237442,-2.9909,0.0,0.0,0.0,0.0,0.0,0.0,-6.08035e-05,-0.00108487,-0.497304
84860000,0.0226765,0.0223595,-30.559,0.00766141,0.0,-0.0197532,-0.0230933,-2.98032,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246626,-0.00126292,-0.491019
84956000,0.0226977,0.0223443,-30.8468,0.00766141,0.0,-0.0197661,-0.0224826,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023347,-0.00104598,-0.501622
85048000,0.022718,0.0223297,-31.1226,0.00766141,0.0,-0.0197307,-0.0219626,-2.99331,0.0,0.0,0.0,0.0,0.0,0.0,0.000200724,-0.00113576,-0.4961
85140000,0.0227384,0.0223151,-31.3984,0.00766141,0.0,-0.0196215,-0.0213199,-2.98132,0.0,0.0,0.0,0.0,0.0,0.0,3.32142e-05,-0.00219627,-0.489769
85236000,0.0227596,0.0222999,-31.6862,0.00766141,0.0,-0.019253,-0.0206749,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225503,-0.00190864,-0.500864
85328000,0.0227799,0.0222853,-31.9621,0.00766141,0.0,-0.0188205,-0.0198055,-2.99488,0.0,0.0,0.0,0.0,0.0,0.0,-5.05143e-05,-0.001513,-0.496599
85420000,0.0228002,0.0222707,-32.2379,0.00766141,0.0,-0.018317,-0.0190302,-2.98337,0.0,0.0,0.0,0.0,0.0,0.0,0.000280336,-0.00190691,-0.489896
