timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
306036000,10216000,47.3977419,8.5455938,-0.0422379,67.1593,-38.9286,-0.00300525,0.0159124,0.0,7.5437e-06,-0.992244,0.200503,0.190735,-0.00580886,-0.00149319,-0.00282836,-0.026205,0.0322222,-0.089542,0.000347646,487.997,39.0362,-0.200503,0.195502,0.222408,0.119876,0.0990266,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306132000,10216000,47.3977419,8.5455938,-0.0411266,67.0642,-38.911,-0.00300525,0.0159124,0.0,0.00116126,-0.993821,0.194149,0.184113,-0.00580886,-0.00149319,-0.00282836,0.0193313,0.031396,-0.0539944,0.000534472,487.997,39.0186,-0.194149,0.19513,0.222868,0.119696,0.0991163,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306228000,10216000,47.3977419,8.5455938,-0.0399623,66.9686,-38.8938,-0.00300525,0.0159124,0.0,0.00161796,-0.995954,0.18497,0.174971,-0.00580886,-0.00149319,-0.00282836,-0.0350993,-0.0194098,-0.0354676,0.000459359,487.997,39.0014,-0.18497,0.194789,0.22333,0.119536,0.0992076,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306324000,10216000,47.3977419,8.5455938,-0.0387721,66.8728,-38.8779,-0.00300525,0.0159124,0.0,0.00284256,-0.998646,0.173487,0.163259,-0.00580886,-0.00149319,-0.00282836,0.0260878,-0.0761993,-0.145317,0.000487056,487.997,38.9855,-0.173487,0.19442,0.222388,0.119349,0.098947,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306420000,10216000,47.3977419,8.5455938,-0.03747,66.7766,-38.8617,-0.00300525,0.0159124,0.0,0.000242651,-1.00021,0.166062,0.156841,-0.00580886,-0.00149319,-0.00282836,-0.0298467,-0.018847,-0.0862488,0.000195107,487.997,38.9693,-0.166062,0.19408,0.222835,0.119202,0.0990323,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306516000,10216000,47.3977419,8.5455938,-0.0362371,66.6804,-38.8457,-0.00300525,0.0159124,0.0,-0.000158357,-1.00025,0.157,0.14915,-0.00580886,-0.00149319,-0.00282836,-0.0423087,0.0237927,-0.141774,0.000454325,487.997,38.9533,-0.157,0.193712,0.223282,0.119025,0.0991156,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306612000,10216000,47.3977419,8.5455938,-0.0350218,66.5841,-38.8307,-0.00300525,0.0159124,0.0,0.00143914,-1.00267,0.147688,0.141018,-0.00580886,-0.00149319,-0.00282836,0.0425625,-0.0651381,-0.0952603,0.00031401,487.997,38.9383,-0.147688,0.193374,0.222344,0.118865,0.0988586,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306708000,10216000,47.3977419,8.5455938,-0.0338025,66.4874,-38.8169,-0.00300525,0.0159124,0.0,0.00136773,-1.00478,0.139559,0.133567,-0.00580886,-0.00149319,-0.00282836,-0.0114146,-0.0234884,-0.152256,0.000169078,487.997,38.9244,-0.139559,0.193007,0.222791,0.118693,0.0989427,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306804000,10216000,47.3977419,8.5455938,-0.0325091,66.3905,-38.8036,-0.00300525,0.0159124,0.0,0.000816688,-1.00707,0.129111,0.12408,-0.00580886,-0.00149319,-0.00282836,-0.0881146,-0.0378839,-0.100526,0.000281059,487.997,38.9112,-0.129111,0.192671,0.223239,0.118535,0.0990286,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306900000,10216000,47.3977419,8.5455938,-0.0313101,66.2941,-38.7921,-0.00300525,0.0159124,0.0,0.000384739,-1.00748,0.120623,0.115681,-0.00580886,-0.00149319,-0.00282836,-0.0146992,-0.0432207,-0.135947,0.0002395,487.997,38.8997,-0.120623,0.192307,0.222302,0.118364,0.0987709,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
306996000,10216000,47.3977419,8.5455938,-0.0302777,66.1981,-38.7798,-0.00300525,0.0159124,0.0,0.000743719,-1.00673,0.112474,0.109062,-0.00580886,-0.00149319,-0.00282836,0.0397791,0.00319071,-0.0357674,0.000294106,487.997,38.8874,-0.112474,0.191972,0.222751,0.11821,0.0988575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307092000,10216000,47.3977419,8.5455938,-0.0293456,66.1024,-38.7679,-0.00300525,0.0159124,0.0,0.000515694,-1.00672,0.102762,0.101135,-0.00580886,-0.00149319,-0.00282836,-0.017605,-0.0202808,-0.191106,0.00028901,487.997,38.8755,-0.102762,0.191609,0.223199,0.118029,0.098942,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307188000,10216000,47.3977419,8.5455938,-0.0283136,66.007,-38.7573,-0.00300525,0.0159124,0.0,0.00279891,-1.00727,0.0913354,0.091185,-0.00580886,-0.00149319,-0.00282836,-0.0393684,0.0296978,-0.0816239,0.00032038,487.997,38.8648,-0.0913354,0.191276,0.222264,0.117872,0.0986872,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307284000,10216000,47.3977419,8.5455938,-0.0273317,65.9118,-38.7488,-0.00300525,0.0159124,0.0,0.00180806,-0.996711,0.011636,0.0130469,-0.00580886,-0.00149319,-0.00282836,0.000376809,0.580072,-1.52481,0.000195019,487.997,38.8564,-0.011636,0.190915,0.222699,0.117703,0.0987661,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307380000,10216000,47.3977419,8.5455938,-0.0267316,65.8229,-38.7514,-0.00300525,0.0159124,0.0,0.00120865,-0.861713,-0.0482963,-0.0465872,-0.00580886,-0.00149319,-0.00282836,-0.00419122,2.11646,0.0288747,0.000111093,487.997,38.8589,0.0482963,0.190584,0.223136,0.117556,0.0988471,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307476000,10216000,47.3977419,8.5455938,-0.0261519,65.7524,-38.7548,-0.00300525,0.0159124,0.0,0.00159562,-0.628624,-0.0136985,-0.0125883,-0.00580886,-0.00149319,-0.00282836,0.0140033,2.63039,0.354287,0.000187981,487.997,38.8624,0.0136985,0.190225,0.222189,0.117709,0.0985844,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307572000,10216000,47.3977419,8.5455938,-0.0250915,65.7045,-38.7553,-0.00300525,0.0159124,0.0,0.0021067,-0.390047,0.00755367,0.00799712,-0.00580886,-0.00149319,-0.00282836,0.030435,2.29236,0.120437,0.000279263,487.997,38.8629,-0.00755367,0.189907,0.222627,0.117616,0.0986369,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307668000,10216000,47.3977419,8.5455938,-0.0238896,65.674,-38.7546,-0.00300525,0.0159124,0.0,0.00276267,-0.211316,0.00772828,0.00788244,-0.00580886,-0.00149319,-0.00282836,-0.0400575,1.53863,-0.024206,0.000263241,487.997,38.8622,-0.00772828,0.198425,0.224154,0.121586,0.0995327,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307764000,10216000,47.3977419,8.5455938,-0.0226416,65.6528,-38.7549,-0.00300525,0.0159124,0.0,0.00337552,-0.10372,0.000119867,-0.00042338,-0.00580886,-0.00149319,-0.00282836,-0.0195166,0.897776,-0.0426285,0.000431381,487.997,38.8625,-0.000119867,0.198051,0.223192,0.121463,0.0992318,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307860000,10216000,47.3977419,8.5455938,-0.0216662,65.6362,-38.7565,-0.00300525,0.0159124,0.0,0.00418412,-0.0485631,-0.0033077,-0.00522573,-0.00580886,-0.00149319,-0.00282836,0.0308653,0.446931,-0.0115922,0.000382809,487.997,38.8641,0.0033077,0.197708,0.223634,0.121408,0.0993086,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
307956000,10216000,47.3977419,8.5455938,-0.0210174,65.622,-38.7584,-0.00300525,0.0159124,0.0,0.00418829,-0.0216366,-0.00551373,-0.00865629,-0.00580886,-0.00149319,-0.00282836,-0.0182854,0.300756,0.0209641,0.000455771,487.997,38.866,0.00551373,0.197337,0.224061,0.121286,0.0993903,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308052000,10216000,47.3977419,8.5455938,-0.021313,65.61,-38.7604,-0.00300525,0.0159124,0.0,0.00355393,-0.00929373,-0.00670661,-0.0109633,-0.00580886,-0.00149319,-0.00282836,0.0413591,0.193748,-0.0682995,0.000153754,487.997,38.868,0.00670661,0.196997,0.22309,0.121121,0.0991305,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308148000,10216000,47.3977419,8.5455938,-0.0215712,65.5992,-38.7629,-0.00300525,0.0159124,0.0,0.00236603,-0.00349051,-0.00700121,-0.0125837,-0.00580886,-0.00149319,-0.00282836,-0.0662475,0.0974577,0.0470756,0.000134903,487.997,38.8705,0.00700121,0.196627,0.223521,0.120896,0.0992167,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308244000,10216000,47.3977419,8.5455938,-0.021787,65.5899,-38.7648,-0.00300525,0.0159124,0.0,0.00206272,0.000970848,-0.00643374,-0.0127049,-0.00580886,-0.00149319,-0.00282836,-0.0458941,0.0406301,0.0150036,4.45932e-05,487.997,38.8724,0.00643374,0.196288,0.223954,0.120683,0.0993044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308340000,10216000,47.3977419,8.5455938,-0.0215615,65.5826,-38.766,-0.00300525,0.0159124,0.0,0.00108382,0.00599439,-0.00502278,-0.011182,-0.00580886,-0.00149319,-0.00282836,-0.0005746,0.032849,-0.0366056,-0.000232131,487.997,38.8735,0.00502278,0.195918,0.222989,0.120436,0.0990443,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308436000,10216000,47.3977419,8.5455938,-0.0208506,65.5776,-38.7671,-0.00300525,0.0159124,0.0,0.00192881,0.00844922,-0.00467304,-0.0108626,-0.00580886,-0.00149319,-0.00282836,0.0411239,0.0403806,-0.000375323,-0.0005252,487.997,38.8747,0.00467304,0.195577,0.223425,0.120209,0.0991333,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308532000,10216000,47.3977419,8.5455938,-0.0197682,65.5742,-38.7682,-0.00300525,0.0159124,0.0,0.00239791,0.0106922,-0.00595805,-0.0121068,-0.00580886,-0.00149319,-0.00282836,0.000685633,0.010314,-0.00632927,-0.000682271,487.997,38.8758,0.00595805,0.195206,0.222473,0.119965,0.0988777,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308628000,10216000,47.3977419,8.5455938,-0.0188663,65.5721,-38.7695,-0.00300525,0.0159124,0.0,0.0021246,0.0123976,-0.00498034,-0.0112473,-0.00580886,-0.00149319,-0.00282836,-0.0354037,0.0251096,-0.0364128,-0.000591864,487.997,38.8771,0.00498034,0.194864,0.222912,0.119744,0.0989679,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308724000,10216000,47.3977419,8.5455938,-0.0183076,65.5707,-38.7702,-0.00300525,0.0159124,0.0,0.0016625,0.0135881,-0.00390953,-0.00978025,-0.00580886,-0.00149319,-0.00282836,-0.0473722,0.0167728,0.0765137,-0.000339724,487.997,38.8778,0.00390953,0.194492,0.223351,0.119502,0.0990561,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308820000,10216000,47.3977419,8.5455938,-0.0177578,65.57,-38.7723,-0.00300525,0.0159124,0.0,0.00280458,0.0158853,-0.00629146,-0.0130294,-0.00580886,-0.00149319,-0.00282836,-0.00730572,0.048722,0.0279304,-0.000132341,487.997,38.8798,0.00629146,0.194149,0.222405,0.11929,0.0988042,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
308916000,10216000,47.3977419,8.5455938,-0.0170434,65.5705,-38.7751,-0.00300525,0.0159124,0.0,0.00172385,0.0177894,-0.00492847,-0.0132896,-0.00580886,-0.00149319,-0.00282836,0.0498951,-0.00142199,0.0715135,-9.0339e-05,487.997,38.8827,0.00492847,0.193776,0.222846,0.119051,0.0988933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309012000,10216000,47.3977419,8.5455938,-0.0163381,65.5719,-38.7782,-0.00300525,0.0159124,0.0,0.00245172,0.0188442,-0.00576824,-0.0158264,-0.00580886,-0.00149319,-0.00282836,-0.0267909,0.0613355,0.0247946,-0.000297779,487.997,38.8858,0.00576824,0.193432,0.223291,0.118843,0.0989847,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309108000,10216000,47.3977419,8.5455938,-0.0158727,65.5741,-38.7816,-0.00300525,0.0159124,0.0,0.00293051,0.0183208,-0.00472891,-0.0165083,-0.00580886,-0.00149319,-0.00282836,0.0614622,0.0158967,-0.0169948,-0.00029112,487.997,38.8891,0.00472891,0.193059,0.222348,0.118615,0.0987322,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309204000,10216000,47.3977419,8.5455938,-0.0156676,65.577,-38.7845,-0.00300525,0.0159124,0.0,0.00256681,0.0193949,-0.00460817,-0.0175866,-0.00580886,-0.00149319,-0.00282836,-0.0145688,-0.0484464,0.0416562,0.00017636,487.997,38.8921,0.00460817,0.192715,0.222793,0.118411,0.098824,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309300000,10216000,47.3977419,8.5455938,-0.015599,65.5805,-38.8049,-0.00300525,0.0159124,0.0,0.00173544,0.0148906,-0.59649,-0.61042,-0.00580886,-0.00149319,-0.00282836,0.00820549,-0.0984586,-10.1328,0.000608402,487.997,38.9125,0.59649,0.192341,0.223239,0.11819,0.0989135,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309396000,10216000,47.3977419,8.5455938,-0.015667,65.5844,-38.9109,-0.00300525,0.0159124,0.0,0.00242619,0.0171692,-1.56277,-1.57745,-0.00580886,-0.00149319,-0.00282836,-0.000541535,0.00112274,-9.99868,0.000648455,487.997,39.0184,1.56277,0.191997,0.222301,0.117996,0.0986641,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309492000,10216000,47.3977419,8.5455938,-0.0156464,65.5889,-39.1065,-0.00300525,0.0159124,0.0,0.00410467,0.0245667,-2.5061,-2.51844,-0.00580886,-0.00149319,-0.00282836,0.0624583,0.112796,-7.53802,0.000612243,487.997,39.2141,2.5061,0.191639,0.222747,0.120593,0.0987539,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309588000,10216000,47.3977419,8.5455938,-0.0150224,65.5994,-39.3715,-0.00300525,0.0159124,0.0,0.00910107,0.212665,-3.18778,-3.19016,-0.00580886,-0.00149319,-0.00282836,0.0902233,3.88245,-4.27066,0.000166695,487.997,39.4791,3.18778,0.191406,0.221819,0.123767,0.0985079,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309684000,10216000,47.3977419,8.5455938,-0.0136578,65.6419,-39.6642,-0.00300525,0.0159124,0.0,0.0140051,0.636889,-3.18722,-3.17228,-0.00580886,-0.00149319,-0.00282836,0.0523638,5.12144,1.45795,0.000125762,487.997,39.7718,3.18722,0.191228,0.222267,0.126509,0.0985989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309780000,10216000,47.3977419,8.5455938,-0.0119189,65.7337,-39.9414,-0.00300525,0.0159124,0.0,0.0167929,1.26969,-3.0853,-3.04953,-0.00580886,-0.00149319,-0.00282836,-0.0011614,7.66476,0.675682,0.000109206,487.997,40.049,3.0853,0.191142,0.222712,0.128758,0.0973552,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309876000,10216000,47.3977419,8.5455938,-0.00997391,65.8918,-40.2126,-0.00300525,0.0159124,0.0,0.017923,2.06744,-3.02954,-2.97708,-0.00580886,-0.00149319,-0.00282836,-0.0228189,8.96124,0.292107,0.000170401,487.997,40.3201,3.02954,0.191048,0.221723,0.128636,0.0954347,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
309972000,10216000,47.3977419,8.5455938,-0.00798472,66.1231,-40.4878,-0.00300525,0.0159124,0.0,0.0217024,2.94767,-3.00517,-2.94601,-0.00580886,-0.00149319,-0.00282836,0.024692,9.52799,0.121373,0.000560479,487.997,40.5954,3.00517,0.19095,0.222051,0.129212,0.0940946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310068000,10216000,47.3977419,8.5455938,-0.00637689,66.432,-40.7675,-0.00300525,0.0159124,0.0,0.023208,3.85729,-2.99344,-2.93428,-0.00580886,-0.00149319,-0.00282836,-0.0100457,9.6973,0.0447407,0.000493555,487.997,40.8751,2.99344,0.200089,0.223297,0.135766,0.0938182,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310164000,10216000,47.3977419,8.5455938,-0.00451068,66.8168,-41.0531,-0.00300525,0.0159124,0.0,0.0253545,4.76721,-2.991,-2.93787,-0.00580886,-0.00149319,-0.00282836,-0.0180058,9.6979,0.0805529,0.000438836,487.997,41.1606,2.991,0.199965,0.222119,0.138296,0.0928104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310260000,10216000,47.3977419,8.5455938,-0.00301746,67.2789,-41.3424,-0.00300525,0.0159124,0.0,0.0257156,5.66552,-2.98638,-2.94228,-0.00580886,-0.00149319,-0.00282836,-0.0284891,9.63501,0.0964086,0.00051012,487.997,41.4499,2.98638,0.199892,0.222287,0.141513,0.0924582,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310356000,10216000,47.3977419,8.5455938,-0.00160315,67.8195,-41.6341,-0.00300525,0.0159124,0.0,0.0257735,6.55579,-2.987,-2.95312,-0.00580886,-0.00149319,-0.00282836,-0.0330222,9.59532,0.00993349,0.000328331,487.997,41.7417,2.987,0.199812,0.222422,0.145067,0.0923899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310452000,10216000,47.3977419,8.5455938,-0.000300418,68.4399,-41.9292,-0.00300525,0.0159124,0.0,0.0269359,7.42878,-2.9869,-2.96477,-0.00580886,-0.00149319,-0.00282836,-0.00167148,9.35246,0.0866167,0.000563331,487.997,42.0368,2.9869,0.199802,0.221168,0.148797,0.0922702,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310548000,10216000,47.3977419,8.5455938,0.000772998,69.1405,-42.2252,-0.00300525,0.0159124,0.0,0.0254634,8.28572,-2.98444,-2.9732,-0.00580886,-0.00149319,-0.00282836,-0.0388522,9.27977,0.182816,0.000904896,487.997,42.3327,2.98444,0.199797,0.221265,0.152483,0.0926703,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310644000,10216000,47.3977419,8.5455938,0.00118988,69.9208,-42.5216,-0.00300525,0.0159124,0.0,0.0223698,9.09423,-2.9543,-2.95367,-0.00580886,-0.00149319,-0.00282836,0.00860589,8.04309,0.945427,0.00110235,487.997,42.6292,2.9543,0.19987,0.22001,0.155956,0.0929512,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310740000,10216000,47.3977419,8.5455938,0.00111143,70.7608,-42.8137,-0.00300525,0.0159124,0.0,0.0213029,9.76434,-2.88552,-2.8954,-0.00580886,-0.00149319,-0.00282836,-0.00186938,6.82616,0.593942,0.000707373,487.997,42.9213,2.88552,0.199942,0.220099,0.159028,0.0936494,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310836000,10216000,47.3977419,8.5455938,0.000727062,71.6484,-43.1026,-0.00300525,0.0159124,0.0,0.0190497,10.2865,-2.88061,-2.90014,-0.00580886,-0.00149319,-0.00282836,-0.0108176,5.11244,-0.155921,0.000116737,487.997,43.2102,2.88061,0.200078,0.220192,0.16121,0.0943398,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
310932000,10216000,47.3977419,8.5455938,-4.40255e-05,72.5746,-43.3946,-0.00300525,0.0159124,0.0,0.0172048,10.6345,-2.91781,-2.94636,-0.00580886,-0.00149319,-0.00282836,0.0257132,3.30773,-0.18784,-0.000324597,487.997,43.5022,2.91781,0.200179,0.218966,0.162234,0.0946031,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311028000,10216000,47.3977419,8.5455938,-0.00109888,73.528,-43.6904,-0.00300525,0.0159124,0.0,0.0168867,10.8414,-2.95125,-2.98762,-0.00580886,-0.00149319,-0.00282836,-0.0258967,2.10599,-0.114741,-0.000439527,487.997,43.798,2.95125,0.200312,0.219076,0.162404,0.0949021,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311124000,10216000,47.3977419,8.5455938,-0.00271307,74.5044,-43.987,-0.00300525,0.0159124,0.0,0.0165397,10.9659,-2.97081,-3.01204,-0.00580886,-0.00149319,-0.00282836,0.0517437,1.44689,-0.030471,-0.000181174,487.997,44.0946,2.97081,0.200385,0.219192,0.16148,0.0948883,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311220000,10216000,47.3977419,8.5455938,-0.00529681,75.5022,-44.2813,-0.00300525,0.0159124,0.0,0.0173066,11.051,-2.97491,-3.01707,-0.00580886,-0.00149319,-0.00282836,0.0058888,1.09258,0.0564689,-0.000284993,487.997,44.3889,2.97491,0.200461,0.218006,0.159847,0.0943899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311316000,10216000,47.3977419,8.5455938,-0.00836864,76.5216,-44.5723,-0.00300525,0.0159124,0.0,0.0178039,11.1187,-2.97508,-3.01494,-0.00580886,-0.00149319,-0.00282836,0.0593103,0.744823,0.0483096,0.000225796,487.997,44.6799,2.97508,0.200449,0.218131,0.157846,0.0940627,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311412000,10216000,47.3977419,8.5455938,-0.0119299,77.5623,-44.8593,-0.00300525,0.0159124,0.0,0.017013,11.1748,-2.97305,-3.00746,-0.00580886,-0.00149319,-0.00282836,0.0542486,0.647253,0.00845175,0.000164338,487.997,44.9669,2.97305,0.200423,0.218257,0.155808,0.0937302,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311508000,10216000,47.3977419,8.5455938,-0.0156737,78.623,-45.1426,-0.00300525,0.0159124,0.0,0.0170151,11.2208,-2.97194,-2.99867,-0.00580886,-0.00149319,-0.00282836,0.0638711,0.387625,-0.0247043,0.000241136,487.997,45.2502,2.97194,0.200302,0.217093,0.153775,0.0931637,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311604000,10216000,47.3977419,8.5455938,-0.0195999,79.7021,-45.4232,-0.00300525,0.0159124,0.0,0.0146559,11.2526,-2.97135,-2.98922,-0.00580886,-0.00149319,-0.00282836,0.00717769,0.175791,-0.0554388,0.00031212,487.997,45.5308,2.97135,0.200168,0.217224,0.151889,0.0929071,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311700000,10216000,47.3977419,8.5455938,-0.0235607,80.7965,-45.7016,-0.00300525,0.0159124,0.0,0.0112533,11.2758,-2.97102,-2.9796,-0.00580886,-0.00149319,-0.00282836,0.01277,0.0720279,-0.0414755,0.000795314,487.997,45.8092,2.97102,0.199943,0.216085,0.150068,0.0924363,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311796000,10216000,47.3977419,8.5455938,-0.0275165,81.9053,-45.9778,-0.00300525,0.0159124,0.0,0.0110095,11.2966,-2.9709,-2.96966,-0.00580886,-0.00149319,-0.00282836,0.050669,-0.0311426,-0.127247,0.000703601,487.997,46.0854,2.9709,0.199712,0.216226,0.148398,0.0922702,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311892000,10216000,47.3977419,8.5455938,-0.0312152,83.0259,-46.2526,-0.00300525,0.0159124,0.0,0.0129966,11.3174,-2.9704,-2.95958,-0.00580886,-0.00149319,-0.00282836,0.0285567,-0.050741,-0.0803778,0.000778841,487.997,46.3601,2.9704,0.1994,0.216372,0.146826,0.0921583,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
311988000,10216000,47.3977419,8.5455938,-0.0345012,84.1538,-46.5268,-0.00300525,0.0159124,0.0,0.0140101,11.3359,-2.9705,-2.95116,-0.00580886,-0.00149319,-0.00282836,0.0117843,-0.119112,-0.113551,0.000319438,487.997,46.6344,2.9705,0.199086,0.215267,0.145428,0.0918623,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312084000,10216000,47.3977419,8.5455938,-0.0372163,85.2781,-46.8023,-0.00300525,0.0159124,0.0,0.0165616,11.3483,-2.97285,-2.94736,-0.00580886,-0.00149319,-0.00282836,-0.0245013,-0.204546,-0.083141,0.000389747,487.997,46.9099,2.97285,0.198703,0.215432,0.144144,0.0918818,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312180000,10216000,47.3977419,8.5455938,-0.0395941,86.4013,-47.0783,-0.00300525,0.0159124,0.0,0.0178452,11.3555,-2.97445,-2.94391,-0.00580886,-0.00149319,-0.00282836,0.040509,-0.217755,-0.0983607,0.00035859,487.997,47.1859,2.97445,0.198328,0.215615,0.143022,0.0919653,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312276000,10216000,47.3977419,8.5455938,-0.0415655,87.5261,-47.3549,-0.00300525,0.0159124,0.0,0.0200228,11.3614,-2.97689,-2.94228,-0.00580886,-0.00149319,-0.00282836,-0.0156671,-0.216493,-0.152475,9.06975e-05,487.997,47.4625,2.97689,0.197891,0.214565,0.141981,0.0918548,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312372000,10216000,47.3977419,8.5455938,-0.0434784,88.6535,-47.6312,-0.00300525,0.0159124,0.0,0.0181279,11.3596,-2.97582,-2.93719,-0.00580886,-0.00149319,-0.00282836,-0.0802951,-0.364044,-0.0929832,-0.000249108,487.997,47.7388,2.97582,0.197473,0.21478,0.141081,0.0920457,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312468000,10216000,47.3977419,8.5455938,-0.0453876,89.7832,-47.9074,-0.00300525,0.0159124,0.0,0.0142655,11.3541,-2.97628,-2.93403,-0.00580886,-0.00149319,-0.00282836,-0.0318311,-0.357706,-0.0560954,-0.000244231,487.997,48.0149,2.97628,0.207563,0.214614,0.146408,0.0928699,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312564000,10216000,47.3977419,8.5455938,-0.047409,90.9157,-48.1833,-0.00300525,0.0159124,0.0,0.00879688,11.3464,-2.97679,-2.93102,-0.00580886,-0.00149319,-0.00282836,-0.0195382,-0.392787,-0.0835517,-0.00033543,487.997,48.2909,2.97679,0.207014,0.214875,0.145579,0.0931389,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312660000,10216000,47.3977419,8.5455938,-0.0496311,92.0535,-48.4598,-0.00300525,0.0159124,0.0,0.00519869,11.3506,-2.97806,-2.92945,-0.00580886,-0.00149319,-0.00282836,0.0835239,-0.320979,-0.0912649,-0.000940427,487.997,48.5674,2.97806,0.206498,0.215158,0.144876,0.0934507,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
312756000,10216000,47.3977419,8.5455938,-0.0514163,93.1953,-48.737,-0.00300525,0.0159124,0.0,0.00629795,11.3578,-2.97826,-2.92765,-0.00580886,-0.00149319,-0.00282836,0.034223,-0.251275,-0.0717007,-0.000700077,487.997,48.8445,2.97826,0.205935,0.214225,0.144214,0.0935448,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
