timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
332000000,0,4e+06,1.0,0.0,14.7639,0.0,0,0,0,0,0,0,0,0,0,1,37
332112000,331112000,4e+06,1.0,1.31574,26.8257,0.0,190,191,6,0,0,2,0,0,1,1,43
332128000,332124000,4e+06,1.0,1.31574,26.8257,0.0,190,191,6,0,0,2,0,0,1,1,43
333000000,0,4e+06,1.0,0.0,14.5558,0.0,0,0,0,0,0,0,0,0,0,1,37
333128000,333124000,4e+06,1.0,1.31574,26.8147,0.0,190,191,6,0,0,2,0,0,1,1,43
334000000,0,4e+06,1.0,0.0,14.6743,0.0,0,0,0,0,0,0,0,0,0,1,37
334128000,334124000,4e+06,1.0,1.31574,26.9223,0.0,190,191,6,0,0,2,0,0,1,1,43
335000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
335128000,334124000,4e+06,1.0,1.31574,26.8645,0.0,190,191,6,0,0,2,0,0,1,1,43
336000000,0,4e+06,1.0,0.0,14.6653,0.0,0,0,0,0,0,0,0,0,0,1,37
336128000,335128000,4e+06,1.0,1.31574,26.9243,0.0,190,191,6,0,0,2,0,0,1,1,43
336136000,336132000,4e+06,1.0,1.31574,26.9243,0.0,190,191,6,0,0,2,0,0,1,1,43
337000000,0,4e+06,1.0,0.0,14.5667,0.0,0,0,0,0,0,0,0,0,0,1,37
337136000,337132000,4e+06,1.0,1.31574,26.3217,0.0,190,191,6,0,0,2,0,0,1,1,43
338000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
338136000,337132000,4e+06,1.0,1.31574,26.4751,0.0,190,191,6,0,0,2,0,0,1,1,43
338144000,338140000,4e+06,1.0,1.31574,26.4751,0.0,190,191,6,0,0,2,0,0,1,1,43
339000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
339144000,339140000,4e+06,1.0,1.38048,26.2121,0.0,190,191,6,0,0,2,0,0,1,1,43
340000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
340144000,339140000,4e+06,1.0,1.31574,26.2809,0.0,190,191,6,0,0,2,0,0,1,1,43
340156000,340152000,4e+06,1.0,1.31574,26.2809,0.0,190,191,6,0,0,2,0,0,1,1,43
341000000,0,4e+06,1.0,0.0,14.4203,0.0,0,0,0,0,0,0,0,0,0,1,37
341156000,340152000,4e+06,1.0,1.31574,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
341164000,341160000,4e+06,1.0,1.31574,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
342000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
342164000,341160000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
342176000,342172000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
343000000,0,4e+06,1.0,0.0,14.4671,0.0,0,0,0,0,0,0,0,0,0,1,37
343176000,342172000,4e+06,1.0,1.31574,26.2341,0.0,190,191,6,0,0,2,0,0,1,1,43
343184000,343180000,4e+06,1.0,1.31574,26.2341,0.0,190,191,6,0,0,2,0,0,1,1,43
344000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
344184000,343180000,4e+06,1.0,1.31574,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
344196000,344192000,4e+06,1.0,1.31574,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
345000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
345196000,344192000,4e+06,1.0,1.31574,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
345204000,345200000,4e+06,1.0,1.31574,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
346000000,0,4e+06,1.0,0.0,14.6175,0.0,0,0,0,0,0,0,0,0,0,1,37
346204000,346200000,4e+06,1.0,1.31574,26.5129,0.0,190,191,6,0,0,2,0,0,1,1,43
347000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
347204000,347204000,4e+06,1.0,1.31574,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
348000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
348204000,347204000,4e+06,1.0,1.31574,26.3018,0.0,190,191,6,0,0,2,0,0,1,1,43
349000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
349204000,348204000,4e+06,1.0,1.31574,26.2341,0.0,190,191,6,0,0,2,0,0,1,1,43
349216000,349212000,4e+06,1.0,1.31574,26.2341,0.0,190,191,6,0,0,2,0,0,1,1,43
350000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
350216000,350212000,4e+06,1.0,1.31574,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
351000000,0,4e+06,1.0,0.0,14.4203,0.0,0,0,0,0,0,0,0,0,0,1,37
351216000,351212000,4e+06,1.0,1.31574,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
352000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
352216000,351212000,4e+06,1.0,1.38048,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
352228000,352224000,4e+06,1.0,1.38048,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
353000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
353228000,353224000,4e+06,1.0,1.31574,26.4482,0.0,190,191,6,0,0,2,0,0,1,1,43
354000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
354228000,353224000,4e+06,1.0,1.31574,26.3536,0.0,190,191,6,0,0,2,0,0,1,1,43
354236000,354232000,4e+06,1.0,1.31574,26.3536,0.0,190,191,6,0,0,2,0,0,1,1,43
355000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
355236000,354232000,4e+06,1.0,1.31574,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
355248000,355244000,4e+06,1.0,1.31574,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
356000000,0,4e+06,1.0,0.0,14.6175,0.0,0,0,0,0,0,0,0,0,0,1,37
356248000,356244000,4e+06,1.0,1.31574,26.3157,0.0,190,191,6,0,0,2,0,0,1,1,43
357000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
357248000,357244000,4e+06,1.0,1.31574,26.2151,0.0,190,191,6,0,0,2,0,0,1,1,43
358000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
358248000,358244000,4e+06,1.0,1.31574,26.3018,0.0,190,191,6,0,0,2,0,0,1,1,43
359000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
359248000,359244000,4e+06,1.0,1.31574,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
360000000,0,4e+06,1.0,0.0,14.6096,0.0,0,0,0,0,0,0,0,0,0,1,37
360248000,359244000,4e+06,1.0,1.31574,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
361000000,0,4e+06,1.0,0.0,14.4203,0.0,0,0,0,0,0,0,0,0,0,1,37
361248000,360248000,4e+06,1.0,1.31574,26.244,0.0,190,191,6,0,0,2,0,0,1,1,43
362000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
362248000,361248000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
363000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
363248000,362248000,4e+06,1.0,1.38048,26.4751,0.0,190,191,6,0,0,2,0,0,1,1,43
364000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
364248000,363248000,4e+06,1.0,1.31574,26.3018,0.0,190,191,6,0,0,2,0,0,1,1,43
364256000,364252000,4e+06,1.0,1.31574,26.3018,0.0,190,191,6,0,0,2,0,0,1,1,43
365000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
365256000,365252000,4e+06,1.0,1.31574,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
366000000,0,4e+06,1.0,0.0,14.6175,0.0,0,0,0,0,0,0,0,0,0,1,37
366256000,366252000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
367000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
367256000,366252000,4e+06,1.0,1.31574,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
368000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
368256000,367256000,4e+06,1.0,1.31574,26.3018,0.0,190,191,6,0,0,2,0,0,1,1,43
369000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
369256000,368256000,4e+06,1.0,1.31574,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
370000000,0,4e+06,1.0,0.0,14.6992,0.0,0,0,0,0,0,0,0,0,0,1,37
370256000,369256000,4e+06,1.0,1.31574,26.9721,0.0,190,191,6,0,0,2,0,0,1,1,43
371000000,0,4e+06,1.0,0.0,14.4791,0.0,0,0,0,0,0,0,0,0,0,1,37
371256000,370256000,4e+06,1.0,1.31574,27.0568,0.0,190,191,6,0,0,2,0,0,1,1,43
371264000,371260000,4e+06,1.0,1.31574,27.0568,0.0,190,191,6,0,0,2,0,0,1,1,43
372000000,0,4e+06,1.0,0.0,14.8337,0.0,0,0,0,0,0,0,0,0,0,1,37
372264000,372260000,4e+06,1.0,1.31574,26.8217,0.0,190,191,6,0,0,2,0,0,1,1,43
373000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
373260000,373256000,4e+06,1.0,1.31574,26.7819,0.0,190,191,6,0,0,2,0,0,1,1,43
374000000,0,4e+06,1.0,0.0,14.6853,0.0,0,0,0,0,0,0,0,0,0,1,37
374260000,373256000,4e+06,1.0,7700.64,26.497,0.0,190,191,6,0,0,2,0,0,1,1,43
374268000,374264000,4e+06,1.0,7700.64,26.497,0.0,190,191,6,0,0,2,0,0,1,1,43
375000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
375268000,374264000,4e+06,1.0,12627.4,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
375276000,375272000,4e+06,1.0,12627.4,26.2221,0.0,190,191,6,0,0,2,0,0,1,1,43
376000000,0,4e+06,1.0,0.0,14.6175,0.0,0,0,0,0,0,0,0,0,0,1,37
376276000,375272000,4e+06,1.0,13655.4,26.26,0.0,190,191,6,0,0,2,0,0,1,1,43
376284000,376280000,4e+06,1.0,13655.4,26.26,0.0,190,191,6,0,0,2,0,0,1,1,43
377000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
377284000,376280000,4e+06,1.0,13206.7,26.1564,0.0,190,191,6,0,0,2,0,0,1,1,43
377296000,377292000,4e+06,1.0,13206.7,26.1564,0.0,190,191,6,0,0,2,0,0,1,1,43
378000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
378296000,377292000,4e+06,1.0,13916.2,26.3765,0.0,190,191,6,0,0,2,0,0,1,1,43
378304000,378300000,4e+06,1.0,13916.2,26.3765,0.0,190,191,6,0,0,2,0,0,1,1,43
379000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
379304000,378300000,4e+06,1.0,12597.7,26.4771,0.0,190,191,6,0,0,2,0,0,1,1,43
379312000,379308000,4e+06,1.0,12597.7,26.4771,0.0,190,191,6,0,0,2,0,0,1,1,43
380000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
380312000,379308000,4e+06,1.0,12581.0,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
380324000,380320000,4e+06,1.0,12581.0,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
381000000,0,4e+06,1.0,0.0,14.4203,0.0,0,0,0,0,0,0,0,0,0,1,37
381324000,380320000,4e+06,1.0,11838.0,26.253,0.0,190,191,6,0,0,2,0,0,1,1,43
381332000,381328000,4e+06,1.0,11838.0,26.253,0.0,190,191,6,0,0,2,0,0,1,1,43
382000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
382332000,381328000,4e+06,1.0,12436.6,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
382340000,382336000,4e+06,1.0,12436.6,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
383000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
383340000,382336000,4e+06,1.0,12439.6,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
383348000,383344000,4e+06,1.0,12439.6,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
384000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
384348000,383344000,4e+06,1.0,12343.8,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
384360000,384356000,4e+06,1.0,12343.8,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
385000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
385360000,384356000,4e+06,1.0,12475.9,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
385368000,385364000,4e+06,1.0,12475.9,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
386000000,0,4e+06,1.0,0.0,14.6175,0.0,0,0,0,0,0,0,0,0,0,1,37
386368000,386364000,4e+06,1.0,11246.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
387000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
387368000,386364000,4e+06,1.0,10793.8,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
388000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
388368000,387368000,4e+06,1.0,10777.4,26.493,0.0,190,191,6,0,0,2,0,0,1,1,43
388384000,388380000,4e+06,1.0,10777.4,26.493,0.0,190,191,6,0,0,2,0,0,1,1,43
389000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
389384000,388380000,4e+06,1.0,10963.1,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
389392000,389388000,4e+06,1.0,10963.1,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
390000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
390392000,390388000,4e+06,1.0,11355.0,26.244,0.0,190,191,6,0,0,2,0,0,1,1,43
391000000,0,4e+06,1.0,0.0,14.4203,0.0,0,0,0,0,0,0,0,0,0,1,37
391392000,390388000,4e+06,1.0,11962.9,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
391404000,391400000,4e+06,1.0,11962.9,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
392000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
392404000,391400000,4e+06,1.0,12086.7,26.2012,0.0,190,191,6,0,0,2,0,0,1,1,43
392412000,392408000,4e+06,1.0,12086.7,26.2012,0.0,190,191,6,0,0,2,0,0,1,1,43
393000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
393412000,392408000,4e+06,1.0,11934.7,26.1763,0.0,190,191,6,0,0,2,0,0,1,1,43
393420000,393416000,4e+06,1.0,11934.7,26.1763,0.0,190,191,6,0,0,2,0,0,1,1,43
394000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
394420000,393416000,4e+06,1.0,11901.2,26.3137,0.0,190,191,6,0,0,2,0,0,1,1,43
395000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
395420000,394420000,4e+06,1.0,11816.8,26.2171,0.0,190,191,6,0,0,2,0,0,1,1,43
395436000,395432000,4e+06,1.0,11816.8,26.2171,0.0,190,191,6,0,0,2,0,0,1,1,43
396000000,0,4e+06,1.0,0.0,14.6175,0.0,0,0,0,0,0,0,0,0,0,1,37
396436000,395432000,4e+06,1.0,12050.5,26.4761,0.0,190,191,6,0,0,2,0,0,1,1,43
396444000,396440000,4e+06,1.0,12050.5,26.4761,0.0,190,191,6,0,0,2,0,0,1,1,43
397000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
397444000,396440000,4e+06,1.0,11727.3,26.0857,0.0,190,191,6,0,0,2,0,0,1,1,43
397452000,397448000,4e+06,1.0,11727.3,26.0857,0.0,190,191,6,0,0,2,0,0,1,1,43
398000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
398452000,397448000,4e+06,1.0,11723.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
398460000,398456000,4e+06,1.0,11723.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
399000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
399460000,398456000,4e+06,1.0,11620.6,26.1773,0.0,190,191,6,0,0,2,0,0,1,1,43
399472000,399468000,4e+06,1.0,11620.6,26.1773,0.0,190,191,6,0,0,2,0,0,1,1,43
400000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
400472000,399468000,4e+06,1.0,12436.2,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
400480000,400476000,4e+06,1.0,12436.2,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
401000000,0,4e+06,1.0,0.0,14.4203,0.0,0,0,0,0,0,0,0,0,0,1,37
401480000,400476000,4e+06,1.0,12359.4,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
401488000,401484000,4e+06,1.0,12359.4,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
402000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
402488000,401484000,4e+06,1.0,12125.0,26.2181,0.0,190,191,6,0,0,2,0,0,1,1,43
402500000,402496000,4e+06,1.0,12125.0,26.2181,0.0,190,191,6,0,0,2,0,0,1,1,43
403000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
403500000,402496000,4e+06,1.0,12135.3,26.3586,0.0,190,191,6,0,0,2,0,0,1,1,43
403508000,403504000,4e+06,1.0,12135.3,26.3586,0.0,190,191,6,0,0,2,0,0,1,1,43
404000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
404508000,403504000,4e+06,1.0,11763.1,26.5448,0.0,190,191,6,0,0,2,0,0,1,1,43
404516000,404512000,4e+06,1.0,11763.1,26.5448,0.0,190,191,6,0,0,2,0,0,1,1,43
405000000,0,4e+06,1.0,0.0,14.4223,0.0,0,0,0,0,0,0,0,0,0,1,37
405516000,404512000,4e+06,1.0,12204.5,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
405524000,405520000,4e+06,1.0,12204.5,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
406000000,0,4e+06,1.0,0.0,14.5578,0.0,0,0,0,0,0,0,0,0,0,1,37
406524000,405520000,4e+06,1.0,11985.3,26.253,0.0,190,191,6,0,0,2,0,0,1,1,43
406532000,406528000,4e+06,1.0,11985.3,26.253,0.0,190,191,6,0,0,2,0,0,1,1,43
407000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
407532000,406528000,4e+06,1.0,11496.7,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
407540000,407536000,4e+06,1.0,11496.7,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
408000000,0,4e+06,1.0,0.0,14.5867,0.0,0,0,0,0,0,0,0,0,0,1,37
408540000,407536000,4e+06,1.0,12169.0,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
408548000,408544000,4e+06,1.0,12169.0,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
409000000,0,4e+06,1.0,0.0,14.4671,0.0,0,0,0,0,0,0,0,0,0,1,37
409548000,408544000,4e+06,1.0,11713.7,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
409560000,409556000,4e+06,1.0,11713.7,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
410000000,0,4e+06,1.0,0.0,14.5219,0.0,0,0,0,0,0,0,0,0,0,1,37
410560000,409556000,4e+06,1.0,12634.2,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
410568000,410564000,4e+06,1.0,12634.2,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
411000000,0,4e+06,1.0,0.0,14.4801,0.0,0,0,0,0,0,0,0,0,0,1,37
411568000,410564000,4e+06,1.0,12150.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
411576000,411572000,4e+06,1.0,12150.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
412000000,0,4e+06,1.0,0.0,14.6564,0.0,0,0,0,0,0,0,0,0,0,1,37
412576000,411572000,4e+06,1.0,12430.1,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
412584000,412580000,4e+06,1.0,12430.1,26.1106,0.0,190,191,6,0,0,2,0,0,1,1,43
413000000,0,4e+06,1.0,0.0,14.4871,0.0,0,0,0,0,0,0,0,0,0,1,37
413584000,412580000,4e+06,1.0,12721.8,26.493,0.0,190,191,6,0,0,2,0,0,1,1,43
413592000,413588000,4e+06,1.0,12721.8,26.493,0.0,190,191,6,0,0,2,0,0,1,1,43
414000000,0,4e+06,1.0,0.0,14.5667,0.0,0,0,0,0,0,0,0,0,0,1,37
414592000,413588000,4e+06,1.0,12326.6,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
414604000,414600000,4e+06,1.0,12326.6,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
415000000,0,4e+06,1.0,0.0,14.4223,0.0,0,0,0,0,0,0,0,0,0,1,37
415604000,414600000,4e+06,1.0,24750.0,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
415612000,415608000,4e+06,1.0,24750.0,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
416000000,0,4e+06,1.0,0.0,14.5578,0.0,0,0,0,0,0,0,0,0,0,1,37
416612000,415608000,4e+06,1.0,11154.4,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
416620000,416616000,4e+06,1.0,11154.4,26.1544,0.0,190,191,6,0,0,2,0,0,1,1,43
417000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
417620000,416616000,4e+06,1.0,12401.0,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
417628000,417624000,4e+06,1.0,12401.0,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
418000000,0,4e+06,1.0,0.0,14.5867,0.0,0,0,0,0,0,0,0,0,0,1,37
418628000,417624000,4e+06,1.0,11856.4,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
418640000,418636000,4e+06,1.0,11856.4,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
419000000,0,4e+06,1.0,0.0,14.4671,0.0,0,0,0,0,0,0,0,0,0,1,37
419640000,418636000,4e+06,1.0,12322.1,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
419648000,419644000,4e+06,1.0,12322.1,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
420000000,0,4e+06,1.0,0.0,14.5219,0.0,0,0,0,0,0,0,0,0,0,1,37
420648000,419644000,4e+06,1.0,12206.6,26.252,0.0,190,191,6,0,0,2,0,0,1,1,43
420656000,420652000,4e+06,1.0,12206.6,26.252,0.0,190,191,6,0,0,2,0,0,1,1,43
421000000,0,4e+06,1.0,0.0,14.6086,0.0,0,0,0,0,0,0,0,0,0,1,37
421656000,420652000,4e+06,1.0,11332.2,26.5259,0.0,190,191,6,0,0,2,0,0,1,1,43
422000000,0,4e+06,1.0,0.0,14.6733,0.0,0,0,0,0,0,0,0,0,0,1,37
422656000,421656000,4e+06,1.0,1.31574,26.7669,0.0,190,191,6,0,0,2,0,0,1,1,43
422664000,422660000,4e+06,1.0,1.31574,26.7669,0.0,190,191,6,0,0,2,0,0,1,1,43
423000000,0,4e+06,1.0,0.0,14.6853,0.0,0,0,0,0,0,0,0,0,0,1,37
423664000,422660000,4e+06,1.0,1.35956,26.9452,0.0,190,191,6,0,0,2,0,0,1,1,43
424000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
424664000,423664000,4e+06,1.0,0.474104,26.1753,0.0,190,191,6,0,0,2,0,0,1,1,43
424672000,424668000,4e+06,1.0,0.474104,26.1753,0.0,190,191,6,0,0,2,0,0,1,1,43
425000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
425672000,425668000,4e+06,1.0,0.0209163,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
426000000,0,4e+06,1.0,0.0,14.488,0.0,0,0,0,0,0,0,0,0,0,1,37
426672000,426672000,4e+06,1.0,0.0209163,26.1245,0.0,190,191,6,0,0,2,0,0,1,1,43
427000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
427672000,426672000,4e+06,1.0,0.0209163,26.2161,0.0,190,191,6,0,0,2,0,0,1,1,43
428000000,0,4e+06,1.0,0.0,14.5169,0.0,0,0,0,0,0,0,0,0,0,1,37
428672000,427672000,4e+06,1.0,0.0209163,26.2659,0.0,190,191,6,0,0,2,0,0,1,1,43
428680000,428676000,4e+06,1.0,0.0209163,26.2659,0.0,190,191,6,0,0,2,0,0,1,1,43
429000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
429680000,428676000,4e+06,1.0,0.0209163,26.5448,0.0,190,191,6,0,0,2,0,0,1,1,43
430000000,0,4e+06,1.0,0.0,14.4522,0.0,0,0,0,0,0,0,0,0,0,1,37
430680000,429680000,4e+06,1.0,0.0209163,26.1872,0.0,190,191,6,0,0,2,0,0,1,1,43
430684000,430684000,4e+06,1.0,0.0209163,26.1872,0.0,190,191,6,0,0,2,0,0,1,1,43
431000000,0,4e+06,1.0,0.0,14.5498,0.0,0,0,0,0,0,0,0,0,0,1,37
431684000,430684000,4e+06,1.0,0.0209163,26.3187,0.0,190,191,6,0,0,2,0,0,1,1,43
432000000,0,4e+06,1.0,0.0,14.5867,0.0,0,0,0,0,0,0,0,0,0,1,37
432684000,431684000,4e+06,1.0,0.0209163,26.0966,0.0,190,191,6,0,0,2,0,0,1,1,43
432692000,432688000,4e+06,1.0,0.0209163,26.0966,0.0,190,191,6,0,0,2,0,0,1,1,43
433000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
433692000,432688000,4e+06,1.0,0.0209163,26.242,0.0,190,191,6,0,0,2,0,0,1,1,43
434000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
