timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
276080000,0,47.397742,8.545594,-0.110587,84.3909,59.191,0.0,0.0,0.0,0.0,-0.16,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00372253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276176000,0,47.397742,8.545594,-0.0883489,84.3382,59.467,0.0,0.0,0.0,0.0,-0.31,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276272000,0,47.397742,8.545594,-0.0994687,84.3157,59.744,0.0,0.0,0.0,0.01,-0.44,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00353565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276368000,0,47.397742,8.545594,-0.110589,84.2554,60.02,0.0,0.0,0.0,0.01,-0.54,-2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00335086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276464000,0,47.397742,8.545594,-0.0994703,84.2103,60.297,0.0,0.0,0.0,0.02,-0.62,-2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00317782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276560000,0,47.397742,8.545594,-0.0994711,84.1501,60.573,0.0,0.0,0.0,0.02,-0.67,-2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00301515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276656000,0,47.397742,8.545594,-0.099472,84.0899,60.85,0.0,0.0,0.0,0.02,-0.71,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00274821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276752000,0,47.397742,8.545594,-0.099473,84.0221,61.126,0.0,0.0,0.0,0.02,-0.73,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00236438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276848000,0,47.397742,8.545594,-0.0772352,83.9393,61.403,0.0,0.0,0.0,0.02,-0.74,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
276944000,0,47.397742,8.545594,-0.0772361,83.8716,61.68,0.0,0.0,0.0,0.02,-0.73,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277040000,0,47.397742,8.545594,-0.0772372,83.7963,61.949,0.0,0.0,0.0,0.03,-0.71,-2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277136000,0,47.397742,8.545594,-0.0772383,83.721,62.195,0.0,0.0,0.0,0.03,-0.69,-2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277232000,0,47.397742,8.545594,-0.0661195,83.6684,62.417,0.0,0.0,0.0,0.03,-0.65,-2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277328000,0,47.397742,8.545594,-0.0661204,83.6081,62.616,0.0,0.0,0.0,0.03,-0.61,-1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277424000,0,47.397742,8.545594,-0.0661214,83.5404,62.795,0.0,0.0,0.0,0.03,-0.56,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277520000,0,47.397742,8.545594,-0.0772415,83.4952,62.955,0.0,0.0,0.0,0.03,-0.5,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277616000,0,47.397742,8.545594,-0.0661227,83.4501,63.098,0.0,0.0,0.0,0.03,-0.45,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277712000,0,47.397742,8.545594,-0.0772426,83.42,63.226,0.0,0.0,0.0,0.03,-0.39,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00149421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277808000,0,47.397742,8.545594,-0.0772431,83.3823,63.34,0.0,0.0,0.0,0.03,-0.34,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
277904000,0,47.397742,8.545594,-0.0661239,83.3598,63.441,0.0,0.0,0.0,0.03,-0.28,-0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278000000,0,47.397742,8.545594,-0.0661244,83.3296,63.531,0.0,0.0,0.0,0.03,-0.23,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278096000,0,47.397742,8.545594,-0.0661248,83.2995,63.611,0.0,0.0,0.0,0.03,-0.17,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278192000,0,47.397742,8.545594,-0.0550055,83.2845,63.683,0.0,0.0,0.0,0.03,-0.12,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278288000,0,47.397742,8.545594,-0.0438861,83.277,63.746,0.0,0.0,0.0,0.03,-0.06,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278384000,0,47.397742,8.545594,-0.0550057,83.2694,63.804,0.0,0.0,0.0,0.04,-0.01,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278480000,0,47.397742,8.545594,-0.0550056,83.277,63.855,0.0,0.0,0.0,0.04,0.02,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278576000,0,47.397742,8.545594,-0.0216473,83.2694,63.902,0.0,0.0,0.0,0.04,0.07,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278672000,0,47.397742,8.545594,-0.0327666,83.277,63.943,0.0,0.0,0.0,0.04,0.11,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00158593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278768000,0,47.397742,8.545594,-0.0327664,83.292,63.98,0.0,0.0,0.0,0.04,0.16,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278864000,0,47.397742,8.545594,-0.0216467,83.3071,64.014,0.0,0.0,0.0,0.04,0.2,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
278960000,0,47.397742,8.545594,-0.0216463,83.3372,64.045,0.0,0.0,0.0,0.04,0.23,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00151835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279056000,0,47.397742,8.545594,-0.0327656,83.3522,64.073,0.0,0.0,0.0,0.04,0.27,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279152000,0,47.397742,8.545594,-0.010526,83.3899,64.098,0.0,0.0,0.0,0.04,0.3,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00132942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279248000,0,47.397742,8.545594,0.0117136,83.435,64.122,0.0,0.0,0.0,0.04,0.33,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279344000,0,47.397742,8.545594,0.000594517,83.4651,64.143,0.0,0.0,0.0,0.04,0.35,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279440000,0,47.397742,8.545594,0.000594839,83.4877,64.163,0.0,0.0,0.0,0.04,0.38,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000796391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279536000,0,47.397742,8.545594,-0.0105241,83.5253,64.182,0.0,0.0,0.0,0.04,0.4,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000608182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279632000,0,47.397742,8.545594,0.0117155,83.5705,64.2,0.0,0.0,0.0,0.03,0.42,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000454402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279728000,0,47.397742,8.545594,0.0117162,83.6157,64.216,0.0,0.0,0.0,0.03,0.43,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000314275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279824000,0,47.397742,8.545594,0.0228362,83.6533,64.231,0.0,0.0,0.0,0.03,0.45,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
279920000,0,47.397742,8.545594,0.0228368,83.6985,64.246,0.0,0.0,0.0,0.03,0.46,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000297156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280016000,0,47.397742,8.545594,0.011718,83.7436,64.259,0.0,0.0,0.0,0.03,0.47,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280112000,0,47.397742,8.545594,0.0117187,83.7963,64.272,0.0,0.0,0.0,0.02,0.48,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000449621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280208000,0,47.397742,8.545594,0.0117192,83.8264,64.285,0.0,0.0,0.0,0.02,0.48,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000463968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280304000,0,47.397742,8.545594,0.0228395,83.8866,64.297,0.0,0.0,0.0,0.02,0.49,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000401533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280400000,0,47.397742,8.545594,0.0117206,83.9243,64.309,0.0,0.0,0.0,0.02,0.49,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000238991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280496000,0,47.397742,8.545594,0.0339604,83.9845,64.32,0.0,0.0,0.0,0.02,0.49,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.63464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280592000,0,47.397742,8.545594,0.0228415,84.0221,64.331,0.0,0.0,0.0,0.01,0.49,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280688000,0,47.397742,8.545594,0.0117228,84.0823,64.341,0.0,0.0,0.0,0.01,0.48,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000481857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280784000,0,47.397742,8.545594,0.033962,84.0974,64.35,0.0,0.0,0.0,0.01,0.48,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000700344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280880000,0,47.397742,8.545594,0.0450822,84.1425,64.359,0.0,0.0,0.0,0.01,0.47,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000991786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
280976000,0,47.397742,8.545594,0.0339633,84.1877,64.368,0.0,0.0,0.0,0.01,0.47,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281072000,0,47.397742,8.545594,0.0450836,84.2404,64.376,0.0,0.0,0.0,0.01,0.46,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281168000,0,47.397742,8.545594,0.0450843,84.2931,64.384,0.0,0.0,0.0,0.01,0.45,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281264000,0,47.397742,8.545594,0.0339651,84.3081,64.392,0.0,0.0,0.0,0.01,0.44,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281360000,0,47.397742,8.545594,0.0339659,84.3683,64.399,0.0,0.0,0.0,0.01,0.43,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281456000,0,47.397742,8.545594,0.0673251,84.4135,64.406,0.0,0.0,0.0,0.01,0.42,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281552000,0,47.397742,8.545594,0.0562063,84.4662,64.413,0.0,0.0,0.0,0.01,0.4,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281648000,0,47.397742,8.545594,0.0450873,84.4963,64.42,0.0,0.0,0.0,0.0,0.39,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281744000,0,47.397742,8.545594,0.0450878,84.5339,64.427,0.0,0.0,0.0,0.0,0.38,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281840000,0,47.397742,8.545594,0.033969,84.5791,64.433,0.0,0.0,0.0,0.0,0.36,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
281936000,0,47.397742,8.545594,0.0562084,84.6092,64.44,0.0,0.0,0.0,0.0,0.35,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282032000,0,47.397742,8.545594,0.056209,84.6544,64.446,0.0,0.0,0.0,0.0,0.33,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282128000,0,47.397742,8.545594,0.0562093,84.6694,64.453,0.0,0.0,0.0,0.0,0.32,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282224000,0,47.397742,8.545594,0.0562098,84.7071,64.459,0.0,0.0,0.0,0.0,0.3,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282320000,0,47.397742,8.545594,0.0450906,84.7296,64.471,0.0,0.0,0.0,0.0,0.27,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282416000,0,47.397742,8.545594,0.045091,84.7522,64.513,0.0,0.0,0.0,0.0,0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282512000,0,47.397742,8.545594,0.0450913,84.7748,64.561,0.0,0.0,0.0,0.0,-0.16,-0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00258731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282608000,0,47.397742,8.545594,0.0562101,84.7296,64.604,0.0,0.0,0.0,0.01,-0.46,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282704000,0,47.397742,8.545594,0.0562093,84.6694,64.645,0.0,0.0,0.0,0.01,-0.7,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282800000,0,47.397742,8.545594,0.0673276,84.5866,64.687,0.0,0.0,0.0,0.02,-0.86,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000543815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282896000,0,47.397742,8.545594,0.056207,84.5114,64.729,0.0,0.0,0.0,0.02,-0.95,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000266491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
282992000,0,47.397742,8.545594,0.0673252,84.421,64.771,0.0,0.0,0.0,0.02,-0.99,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283088000,0,47.397742,8.545594,0.0562043,84.3232,64.813,0.0,0.0,0.0,0.02,-1.02,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283184000,0,47.397742,8.545594,0.0673224,84.2253,64.854,0.0,0.0,0.0,0.02,-1.03,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283280000,0,47.397742,8.545594,0.0673208,84.12,64.894,0.0,0.0,0.0,0.02,-1.05,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58275e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283376000,0,47.397742,8.545594,0.0784388,84.0146,64.933,0.0,0.0,0.0,0.02,-1.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.41082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283472000,0,47.397742,8.545594,0.0673175,83.8866,64.971,0.0,0.0,0.0,0.02,-1.07,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000119902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283568000,0,47.397742,8.545594,0.0673161,83.7888,65.008,0.0,0.0,0.0,0.02,-1.08,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000259144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283664000,0,47.397742,8.545594,0.0673148,83.6985,65.044,0.0,0.0,0.0,0.01,-1.09,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000344344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283760000,0,47.397742,8.545594,0.0561937,83.5856,65.079,0.0,0.0,0.0,0.01,-1.1,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000397604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283856000,0,47.397742,8.545594,0.0673117,83.4802,65.113,0.0,0.0,0.0,0.01,-1.11,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000519897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
283952000,0,47.397742,8.545594,0.0784297,83.3748,65.146,0.0,0.0,0.0,0.01,-1.11,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00066115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
284048000,0,47.397742,8.545594,0.0784282,83.2694,65.178,0.0,0.0,0.0,0.0,-1.12,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000706991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
284144000,0,47.397742,8.545594,0.0895464,83.1791,65.209,0.0,0.0,0.0,0.0,-1.12,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000618797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
284240000,0,47.397742,8.545594,0.100664,83.0587,65.239,0.0,0.0,0.0,0.0,-1.13,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000568083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
284336000,0,47.397742,8.545594,0.100662,82.9382,65.268,0.0,0.0,0.0,0.0,-1.13,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000573246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
284432000,0,47.397742,8.545594,0.0895416,82.8404,65.296,0.0,0.0,0.0,0.0,-1.14,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
284528000,0,47.397742,8.545594,0.100659,82.7275,65.323,0.0,0.0,0.0,0.0,-1.14,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000485357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,1,1,0
