timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
152756000,nan,nan,nan,nan,0.0,-0.00129525,6.65715e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
152944000,nan,nan,nan,nan,0.0,-0.00129525,6.65597e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
153132000,nan,nan,nan,nan,0.0,-0.00129524,6.67083e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
153320000,nan,nan,nan,nan,0.0,-0.00129526,6.64337e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
153508000,nan,nan,nan,nan,0.0,-0.00129525,6.65978e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
153692000,nan,nan,nan,nan,0.0,-0.00129521,6.72962e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
153880000,nan,nan,nan,nan,0.0,-0.00129521,6.73702e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
154068000,nan,nan,nan,nan,0.0,-0.00129523,6.70662e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
154252000,nan,nan,nan,nan,0.0,-0.00129523,6.70363e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
154440000,nan,nan,nan,nan,0.0,-0.00129522,6.71286e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
154628000,nan,nan,nan,nan,0.0,-0.00129521,6.73438e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
154816000,nan,nan,nan,nan,0.0,-0.00129519,6.76897e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
155004000,nan,nan,nan,nan,0.0,-0.00129519,6.77056e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
155188000,nan,nan,nan,nan,0.0,-0.0012952,6.75193e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
155376000,nan,nan,nan,nan,0.0,-0.00129521,6.73712e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
155564000,nan,nan,nan,nan,0.0,-0.0012952,6.75422e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
155752000,nan,nan,nan,nan,0.0,-0.00129517,6.81345e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
155940000,nan,nan,nan,nan,0.0,-0.00129519,6.77079e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
156128000,nan,nan,nan,nan,0.0,-0.00129517,6.80613e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
156316000,nan,nan,nan,nan,0.0,-0.00129518,6.7898e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
156500000,nan,nan,nan,nan,0.0,-0.00129516,6.82307e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
156688000,nan,nan,nan,nan,0.0,-0.0012952,6.76094e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
156876000,nan,nan,nan,nan,0.0,-0.00129522,6.71953e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
157064000,nan,nan,nan,nan,0.0,-0.00129519,6.77505e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
157252000,nan,nan,nan,nan,0.0,-0.00129519,6.76486e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
157436000,nan,nan,nan,nan,0.0,-0.00129516,6.83602e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
157624000,nan,nan,nan,nan,0.0,-0.00129517,6.80717e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
157812000,nan,nan,nan,nan,0.0,-0.00129518,6.78816e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
158000000,nan,nan,nan,nan,0.0,-0.00129517,6.80925e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
158188000,nan,nan,nan,nan,0.0,-0.00129516,6.83551e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
158376000,nan,nan,nan,nan,0.0,-0.00129514,6.86216e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
158564000,nan,nan,nan,nan,0.0,-0.00129511,6.9328e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
158748000,nan,nan,nan,nan,0.0,-0.00129512,6.90985e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
158936000,nan,nan,nan,nan,0.0,-0.0012951,6.93609e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
159124000,nan,nan,nan,nan,0.0,-0.00129511,6.93425e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
159312000,nan,nan,nan,nan,0.0,-0.00129512,6.90505e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
159500000,nan,nan,nan,nan,0.0,-0.0012951,6.94361e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
159684000,nan,nan,nan,nan,0.0,-0.00129509,6.95436e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
159872000,nan,nan,nan,nan,0.0,-0.00129509,6.9629e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
160060000,nan,nan,nan,nan,0.0,-0.00129512,6.89933e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
160244000,nan,nan,nan,nan,0.0,-0.00129511,6.91783e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
160432000,nan,nan,nan,nan,0.0,-0.00129509,6.9688e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
160620000,nan,nan,nan,nan,0.0,-0.00129509,6.97159e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
160804000,nan,nan,nan,nan,0.0,-0.00129508,6.98301e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
160992000,nan,nan,nan,nan,0.0,-0.00129509,6.96705e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
161180000,nan,nan,nan,nan,0.0,-0.00129511,6.93311e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
161368000,nan,nan,nan,nan,0.0,-0.0012951,6.95286e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
161556000,nan,nan,nan,nan,0.0,-0.00129507,7.00264e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
161740000,nan,nan,nan,nan,0.0,-0.00129508,6.97232e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
161928000,nan,nan,nan,nan,0.0,-0.00129507,6.99311e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
162116000,nan,nan,nan,nan,0.0,-0.00129506,7.01875e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
162300000,nan,nan,nan,nan,0.0,-0.00129505,7.03083e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
162488000,nan,nan,nan,nan,0.0,-0.00129505,7.0436e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
162676000,nan,nan,nan,nan,0.0,-0.00129504,7.0571e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
162860000,nan,nan,nan,nan,0.0,-0.00129502,7.09319e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
163048000,nan,nan,nan,nan,0.0,-0.00129504,7.05859e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
163236000,nan,nan,nan,nan,0.0,-0.00129504,7.05283e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
163424000,nan,nan,nan,nan,0.0,-0.00129504,7.0554e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
163612000,nan,nan,nan,nan,0.0,-0.001295,7.12069e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
163796000,nan,nan,nan,nan,0.0,-0.00129499,7.14069e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
163988000,nan,nan,nan,nan,0.0,-0.00129501,7.11827e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
164176000,nan,nan,nan,nan,0.0,-0.00129501,7.10686e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
164364000,nan,nan,nan,nan,0.0,-0.00129502,7.09303e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
164548000,nan,nan,nan,nan,0.0,-0.00129499,7.14501e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
164736000,nan,nan,nan,nan,0.0,-0.001295,7.12091e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
164924000,nan,nan,nan,nan,0.0,-0.00129499,7.15343e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
165108000,nan,nan,nan,nan,0.0,-0.00129495,7.2218e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
165296000,nan,nan,nan,nan,0.0,-0.00129497,7.17794e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
165484000,nan,nan,nan,nan,0.0,-0.00129498,7.1622e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
165668000,nan,nan,nan,nan,0.0,-0.00129495,7.21271e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
165856000,nan,nan,nan,nan,0.0,-0.00129494,7.2411e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
166044000,nan,nan,nan,nan,0.0,-0.00129493,7.26249e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
166228000,nan,nan,nan,nan,0.0,-0.00129494,7.24248e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
166416000,nan,nan,nan,nan,0.0,-0.00129495,7.22409e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
166604000,nan,nan,nan,nan,0.0,-0.00129493,7.24529e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
166788000,nan,nan,nan,nan,0.0,-0.00129494,7.24222e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
166976000,nan,nan,nan,nan,0.0,-0.00129493,7.25144e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
167164000,nan,nan,nan,nan,0.0,-0.00129495,7.21207e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
167348000,nan,nan,nan,nan,0.0,-0.00129492,7.2689e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
167536000,nan,nan,nan,nan,0.0,-0.00129493,7.25829e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
167724000,nan,nan,nan,nan,0.0,-0.00129492,7.26887e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
167908000,nan,nan,nan,nan,0.0,-0.00129492,7.26885e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
168096000,nan,nan,nan,nan,0.0,-0.0012949,7.30352e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
168284000,nan,nan,nan,nan,0.0,-0.00129493,7.25713e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
168476000,nan,nan,nan,nan,0.0,-0.00129491,7.28497e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
168660000,nan,nan,nan,nan,0.0,-0.00129491,7.28664e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
168848000,nan,nan,nan,nan,0.0,-0.00129491,7.29512e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
169036000,nan,nan,nan,nan,0.0,-0.00129492,7.27727e-05,-0.999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
169220000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169408000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169596000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169780000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169968000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170156000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170340000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170528000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170716000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170900000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171088000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171276000,nan,nan,nan,nan,0.0,0.000411154,0.998835,0.0482456,nan,nan,nan,nan,nan,nan,nan,nan,nan
171460000,nan,nan,nan,nan,0.0,0.000190191,0.998444,0.0557616,nan,nan,nan,nan,nan,nan,nan,nan,nan
171648000,nan,nan,nan,nan,0.0,0.000679023,0.996346,0.0854106,nan,nan,nan,nan,nan,nan,nan,nan,nan
171836000,nan,nan,nan,nan,0.0,0.000879448,0.992992,0.118175,nan,nan,nan,nan,nan,nan,nan,nan,nan
172024000,nan,nan,nan,nan,0.0,0.000344159,0.987317,0.158761,nan,nan,nan,nan,nan,nan,nan,nan,nan
172212000,nan,nan,nan,nan,0.0,0.000279264,0.979571,0.201099,nan,nan,nan,nan,nan,nan,nan,nan,nan
172396000,nan,nan,nan,nan,0.0,0.000472283,0.971255,0.238041,nan,nan,nan,nan,nan,nan,nan,nan,nan
172584000,nan,nan,nan,nan,0.0,0.00040722,0.958976,0.283488,nan,nan,nan,nan,nan,nan,nan,nan,nan
172772000,nan,nan,nan,nan,0.0,0.000338763,0.946629,0.322324,nan,nan,nan,nan,nan,nan,nan,nan,nan
172956000,nan,nan,nan,nan,0.0,0.000595499,0.930159,0.367156,nan,nan,nan,nan,nan,nan,nan,nan,nan
173144000,nan,nan,nan,nan,0.0,0.000637296,0.909749,0.415158,nan,nan,nan,nan,nan,nan,nan,nan,nan
173332000,nan,nan,nan,nan,0.0,0.0007812,0.89239,0.451265,nan,nan,nan,nan,nan,nan,nan,nan,nan
173516000,nan,nan,nan,nan,0.0,0.000353208,0.86746,0.497506,nan,nan,nan,nan,nan,nan,nan,nan,nan
173704000,nan,nan,nan,nan,0.0,0.000470162,0.846419,0.532517,nan,nan,nan,nan,nan,nan,nan,nan,nan
173892000,nan,nan,nan,nan,0.0,0.000593643,0.818078,0.575108,nan,nan,nan,nan,nan,nan,nan,nan,nan
174076000,nan,nan,nan,nan,0.0,0.000183279,0.787276,0.616601,nan,nan,nan,nan,nan,nan,nan,nan,nan
174264000,nan,nan,nan,nan,0.0,0.000101673,0.759495,0.650513,nan,nan,nan,nan,nan,nan,nan,nan,nan
174452000,nan,nan,nan,nan,0.0,0.000470523,0.725033,0.688714,nan,nan,nan,nan,nan,nan,nan,nan,nan
174636000,nan,nan,nan,nan,0.0,0.000428314,0.695206,0.718811,nan,nan,nan,nan,nan,nan,nan,nan,nan
174824000,nan,nan,nan,nan,0.0,0.000338161,0.658121,0.752912,nan,nan,nan,nan,nan,nan,nan,nan,nan
175012000,nan,nan,nan,nan,0.0,0.000838626,0.61963,0.784894,nan,nan,nan,nan,nan,nan,nan,nan,nan
175196000,nan,nan,nan,nan,0.0,0.000615463,0.586338,0.810066,nan,nan,nan,nan,nan,nan,nan,nan,nan
175384000,nan,nan,nan,nan,0.0,0.000579565,0.545434,0.838153,nan,nan,nan,nan,nan,nan,nan,nan,nan
175572000,nan,nan,nan,nan,0.0,0.0004162,0.51041,0.859931,nan,nan,nan,nan,nan,nan,nan,nan,nan
175756000,nan,nan,nan,nan,0.0,0.000326617,0.469637,0.88286,nan,nan,nan,nan,nan,nan,nan,nan,nan
175944000,nan,nan,nan,nan,0.0,0.000301855,0.424704,0.905332,nan,nan,nan,nan,nan,nan,nan,nan,nan
176132000,nan,nan,nan,nan,0.0,0.000297648,0.387859,0.921719,nan,nan,nan,nan,nan,nan,nan,nan,nan
176316000,nan,nan,nan,nan,0.0,0.000288173,0.343859,0.939021,nan,nan,nan,nan,nan,nan,nan,nan,nan
176504000,nan,nan,nan,nan,0.0,0.000311183,0.308261,0.951302,nan,nan,nan,nan,nan,nan,nan,nan,nan
176692000,nan,nan,nan,nan,0.0,0.00029394,0.263671,0.964613,nan,nan,nan,nan,nan,nan,nan,nan,nan
176876000,nan,nan,nan,nan,0.0,0.00026447,0.226057,0.974114,nan,nan,nan,nan,nan,nan,nan,nan,nan
177064000,nan,nan,nan,nan,0.0,0.00015374,0.180904,0.983501,nan,nan,nan,nan,nan,nan,nan,nan,nan
177252000,nan,nan,nan,nan,0.0,7.77017e-05,0.135682,0.990752,nan,nan,nan,nan,nan,nan,nan,nan,nan
177436000,nan,nan,nan,nan,0.0,4.313e-05,0.0978443,0.995202,nan,nan,nan,nan,nan,nan,nan,nan,nan
177624000,nan,nan,nan,nan,0.0,4.01686e-07,0.0530554,0.998592,nan,nan,nan,nan,nan,nan,nan,nan,nan
177812000,nan,nan,nan,nan,0.0,2.67732e-07,0.00821138,0.999966,nan,nan,nan,nan,nan,nan,nan,nan,nan
177996000,nan,nan,nan,nan,0.0,-6.16501e-07,-0.0292857,0.999571,nan,nan,nan,nan,nan,nan,nan,nan,nan
178184000,nan,nan,nan,nan,0.0,1.51432e-05,-0.0743289,0.997234,nan,nan,nan,nan,nan,nan,nan,nan,nan
178372000,nan,nan,nan,nan,0.0,-1.92795e-05,-0.1115,0.993764,nan,nan,nan,nan,nan,nan,nan,nan,nan
178556000,nan,nan,nan,nan,0.0,1.22378e-05,-0.153663,0.988123,nan,nan,nan,nan,nan,nan,nan,nan,nan
178744000,nan,nan,nan,nan,0.0,1.77197e-07,-0.198828,0.980034,nan,nan,nan,nan,nan,nan,nan,nan,nan
178932000,nan,nan,nan,nan,0.0,4.99304e-05,-0.235378,0.971904,nan,nan,nan,nan,nan,nan,nan,nan,nan
179116000,nan,nan,nan,nan,0.0,-6.06956e-05,-0.276959,0.960882,nan,nan,nan,nan,nan,nan,nan,nan,nan
179304000,nan,nan,nan,nan,0.0,-0.000117577,-0.313027,0.949744,nan,nan,nan,nan,nan,nan,nan,nan,nan
179492000,nan,nan,nan,nan,0.0,-0.000183994,-0.355273,0.934762,nan,nan,nan,nan,nan,nan,nan,nan,nan
179676000,nan,nan,nan,nan,0.0,-0.000275204,-0.390382,0.920653,nan,nan,nan,nan,nan,nan,nan,nan,nan
179864000,nan,nan,nan,nan,0.0,-0.000259388,-0.431367,0.902177,nan,nan,nan,nan,nan,nan,nan,nan,nan
180052000,nan,nan,nan,nan,0.0,-0.000165127,-0.471554,0.881837,nan,nan,nan,nan,nan,nan,nan,nan,nan
180236000,nan,nan,nan,nan,0.0,-0.000292895,-0.504566,0.863373,nan,nan,nan,nan,nan,nan,nan,nan,nan
180424000,nan,nan,nan,nan,0.0,-9.70321e-05,-0.542724,0.839911,nan,nan,nan,nan,nan,nan,nan,nan,nan
180612000,nan,nan,nan,nan,0.0,1.38342e-05,-0.579918,0.814675,nan,nan,nan,nan,nan,nan,nan,nan,nan
180796000,nan,nan,nan,nan,0.0,-2.14539e-06,-0.610625,0.79192,nan,nan,nan,nan,nan,nan,nan,nan,nan
180984000,nan,nan,nan,nan,0.0,-2.92427e-05,-0.64619,0.763177,nan,nan,nan,nan,nan,nan,nan,nan,nan
181172000,nan,nan,nan,nan,0.0,-0.000112713,-0.6735,0.739187,nan,nan,nan,nan,nan,nan,nan,nan,nan
181356000,nan,nan,nan,nan,0.0,-9.76957e-05,-0.706115,0.708097,nan,nan,nan,nan,nan,nan,nan,nan,nan
181544000,nan,nan,nan,nan,0.0,-0.000288168,-0.737432,0.675421,nan,nan,nan,nan,nan,nan,nan,nan,nan
181732000,nan,nan,nan,nan,0.0,-0.000286369,-0.763687,0.645587,nan,nan,nan,nan,nan,nan,nan,nan,nan
181916000,nan,nan,nan,nan,0.0,-0.000584148,-0.792325,0.610099,nan,nan,nan,nan,nan,nan,nan,nan,nan
182104000,nan,nan,nan,nan,0.0,-0.000527744,-0.81428,0.580472,nan,nan,nan,nan,nan,nan,nan,nan,nan
182292000,nan,nan,nan,nan,0.0,-0.000495384,-0.839929,0.542696,nan,nan,nan,nan,nan,nan,nan,nan,nan
182476000,nan,nan,nan,nan,0.0,-0.000808134,-0.859993,0.510306,nan,nan,nan,nan,nan,nan,nan,nan,nan
182664000,nan,nan,nan,nan,0.0,-0.000807345,-0.882076,0.471107,nan,nan,nan,nan,nan,nan,nan,nan,nan
182852000,nan,nan,nan,nan,0.0,-0.000931246,-0.902418,0.43086,nan,nan,nan,nan,nan,nan,nan,nan,nan
183036000,nan,nan,nan,nan,0.0,-0.00101371,-0.91818,0.396163,nan,nan,nan,nan,nan,nan,nan,nan,nan
183224000,nan,nan,nan,nan,0.0,-0.00103108,-0.935248,0.353993,nan,nan,nan,nan,nan,nan,nan,nan,nan
183412000,nan,nan,nan,nan,0.0,-0.00121157,-0.950381,0.311086,nan,nan,nan,nan,nan,nan,nan,nan,nan
183596000,nan,nan,nan,nan,0.0,-0.000975543,-0.961483,0.274864,nan,nan,nan,nan,nan,nan,nan,nan,nan
183784000,nan,nan,nan,nan,0.0,-0.00102721,-0.972937,0.231067,nan,nan,nan,nan,nan,nan,nan,nan,nan
183972000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
184156000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
184344000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
184532000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
184716000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
184904000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
185092000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
185276000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
185464000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
185652000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
185836000,nan,nan,nan,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
186024000,nan,nan,nan,nan,0.0,0.000452131,0.998785,0.0492713,nan,nan,nan,nan,nan,nan,nan,nan,nan
186212000,nan,nan,nan,nan,0.0,0.000275255,0.998352,0.0573838,nan,nan,nan,nan,nan,nan,nan,nan,nan
186400000,nan,nan,nan,nan,0.0,0.000574432,0.997544,0.0700359,nan,nan,nan,nan,nan,nan,nan,nan,nan
186588000,nan,nan,nan,nan,0.0,0.000556652,0.996202,0.0870707,nan,nan,nan,nan,nan,nan,nan,nan,nan
186772000,nan,nan,nan,nan,0.0,0.000359324,0.994842,0.101435,nan,nan,nan,nan,nan,nan,nan,nan,nan
186960000,nan,nan,nan,nan,0.0,0.000461501,0.992749,0.120207,nan,nan,nan,nan,nan,nan,nan,nan,nan
187148000,nan,nan,nan,nan,0.0,0.000709043,0.990178,0.139813,nan,nan,nan,nan,nan,nan,nan,nan,nan
187332000,nan,nan,nan,nan,0.0,0.00100443,0.987637,0.156758,nan,nan,nan,nan,nan,nan,nan,nan,nan
187520000,nan,nan,nan,nan,0.0,0.00123998,0.984044,0.177923,nan,nan,nan,nan,nan,nan,nan,nan,nan
187708000,nan,nan,nan,nan,0.0,0.00164482,0.980936,0.194325,nan,nan,nan,nan,nan,nan,nan,nan,nan
187892000,nan,nan,nan,nan,0.0,0.0010817,0.976434,0.215813,nan,nan,nan,nan,nan,nan,nan,nan,nan
188080000,nan,nan,nan,nan,0.0,0.00190577,0.971786,0.235856,nan,nan,nan,nan,nan,nan,nan,nan,nan
188268000,nan,nan,nan,nan,0.0,0.00146801,0.96732,0.253556,nan,nan,nan,nan,nan,nan,nan,nan,nan
188452000,nan,nan,nan,nan,0.0,0.00174797,0.961535,0.274677,nan,nan,nan,nan,nan,nan,nan,nan,nan
188640000,nan,nan,nan,nan,0.0,0.00198749,0.956282,0.292438,nan,nan,nan,nan,nan,nan,nan,nan,nan
188828000,nan,nan,nan,nan,0.0,0.00218388,0.94963,0.313365,nan,nan,nan,nan,nan,nan,nan,nan,nan
189016000,nan,nan,nan,nan,0.0,0.00244601,0.942567,0.334009,nan,nan,nan,nan,nan,nan,nan,nan,nan
189204000,nan,nan,nan,nan,0.0,0.00218855,0.936347,0.35107,nan,nan,nan,nan,nan,nan,nan,nan,nan
189392000,nan,nan,nan,nan,0.0,0.00243669,0.928542,0.371219,nan,nan,nan,nan,nan,nan,nan,nan,nan
189580000,nan,nan,nan,nan,0.0,0.00235126,0.920286,0.39124,nan,nan,nan,nan,nan,nan,nan,nan,nan
189764000,nan,nan,nan,nan,0.0,0.00231277,0.913002,0.407948,nan,nan,nan,nan,nan,nan,nan,nan,nan
189952000,nan,nan,nan,nan,0.0,0.00235988,0.904431,0.426614,nan,nan,nan,nan,nan,nan,nan,nan,nan
190140000,nan,nan,nan,nan,0.0,0.00215576,0.896821,0.442388,nan,nan,nan,nan,nan,nan,nan,nan,nan
190324000,nan,nan,nan,nan,0.0,0.00221371,0.887506,0.460791,nan,nan,nan,nan,nan,nan,nan,nan,nan
190512000,nan,nan,nan,nan,0.0,0.00225675,0.877872,0.478889,nan,nan,nan,nan,nan,nan,nan,nan,nan
190700000,nan,nan,nan,nan,0.0,0.00207575,0.869571,0.493803,nan,nan,nan,nan,nan,nan,nan,nan,nan
190884000,nan,nan,nan,nan,0.0,0.00239744,0.859404,0.511292,nan,nan,nan,nan,nan,nan,nan,nan,nan
191072000,nan,nan,nan,nan,0.0,0.00252613,0.850589,0.525826,nan,nan,nan,nan,nan,nan,nan,nan,nan
191260000,nan,nan,nan,nan,0.0,0.00215566,0.839922,0.542703,nan,nan,nan,nan,nan,nan,nan,nan,nan
191444000,nan,nan,nan,nan,0.0,0.00209655,0.829111,0.55908,nan,nan,nan,nan,nan,nan,nan,nan,nan
191632000,nan,nan,nan,nan,0.0,0.0023724,0.819942,0.572442,nan,nan,nan,nan,nan,nan,nan,nan,nan
191820000,nan,nan,nan,nan,0.0,0.00263253,0.808693,0.588225,nan,nan,nan,nan,nan,nan,nan,nan,nan
192004000,nan,nan,nan,nan,0.0,0.00255359,0.798966,0.601371,nan,nan,nan,nan,nan,nan,nan,nan,nan
192192000,nan,nan,nan,nan,0.0,0.0022424,0.787203,0.616689,nan,nan,nan,nan,nan,nan,nan,nan,nan
192380000,nan,nan,nan,nan,0.0,0.00208041,0.775363,0.631513,nan,nan,nan,nan,nan,nan,nan,nan,nan
