timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
217956000,47.397740572,8.54602132871,557.357,49.4882,-0.0,0.139605,0.382585,-0.299258,6.10185e-05,2.29845,2.40033,0.0,2,0,0,0
218148000,47.3977407729,8.54602218507,557.411,49.522,-0.0,0.120898,0.329238,-0.235415,-0.000587136,2.29838,2.40042,0.0,2,0,0,0
218340000,47.3977409562,8.54602296085,557.453,49.544,-0.0,0.101624,0.275436,-0.189319,-0.000479897,2.29831,2.40038,0.0,2,0,0,0
218532000,47.3977411164,8.54602362761,557.487,49.5577,-0.0,0.0837541,0.225998,-0.151974,-0.000429332,2.29825,2.40034,0.0,2,0,0,0
218724000,47.3977412492,8.54602418886,557.513,49.5635,-0.0,0.0645029,0.179881,-0.122023,-4.09188e-05,2.29818,2.40029,0.0,2,0,0,0
218916000,47.3977413485,8.54602463688,557.531,49.5618,-0.0,0.0492268,0.152824,-0.0814845,8.76007e-05,2.29812,2.40038,0.0,2,0,0,0
219108000,47.3977414075,8.54602545918,557.533,49.5541,-0.0,0.0251078,0.506803,-0.0014379,-0.000130474,2.29806,2.40034,0.0,2,0,0,0
219308000,47.3977414249,8.5460273607,557.525,49.526,-0.0,0.00631581,0.863584,0.0299986,-0.00148429,2.29806,2.40035,0.0,2,0,0,0
219500000,47.3977414341,8.54602961839,557.514,49.4953,-0.0,0.00314688,0.976815,0.0545903,-0.00160536,2.298,2.40031,0.0,2,0,0,0
219692000,47.397741434,8.54603197806,557.498,49.4592,-0.0,-0.000633454,0.997355,0.0881644,-0.00169102,2.29795,2.40039,0.0,2,0,0,0
219884000,47.3977414246,8.54603435658,557.474,49.4151,-0.0,-0.00366417,1.00089,0.121995,-0.0018971,2.29789,2.40035,0.0,2,0,0,0
220076000,47.3977414244,8.54603677585,557.446,49.3666,-0.0,-0.00208365,1.00468,0.16033,-0.00193245,2.29784,2.4003,0.0,2,0,0,0
220268000,47.3977414374,8.54603925016,557.409,49.3102,-0.0,0.00041218,1.00597,0.197889,-0.00199998,2.29852,2.40036,0.0,2,0,0,0
220460000,47.3977414475,8.54604177951,557.365,49.2459,-0.0,0.00320522,1.00318,0.235363,-0.00208853,2.29846,2.40044,0.0,2,0,0,0
220652000,47.3977414522,8.54604435067,557.315,49.1759,-0.0,0.00134462,0.996857,0.273896,-0.00210536,2.2984,2.4004,0.0,2,0,0,0
220844000,47.3977414447,8.54604695736,557.258,49.0985,-0.0,0.000971627,0.989104,0.313969,-0.00199834,2.29834,2.40035,0.0,2,0,0,0
221036000,47.3977414329,8.54604957115,557.194,49.0143,-0.0,0.00037173,0.977153,0.354957,-0.00223099,2.29829,2.40031,0.0,2,0,0,0
221228000,47.3977414207,8.54605215295,557.12,48.9203,-0.0,-0.00135049,0.96498,0.393334,-0.00213363,2.29823,2.4004,0.0,2,0,0,0
221420000,47.3977414144,8.54605470911,557.036,48.8167,-0.0,-8.25308e-05,0.951307,0.431833,-0.00198203,2.29817,2.40035,0.0,2,0,0,0
221612000,47.3977414152,8.54605725899,556.947,48.7175,-0.0,0.0028338,0.937684,0.466244,-0.00215847,2.29811,2.40031,0.0,2,0,0,0
221812000,47.3977414109,8.54605991083,556.845,48.5952,-0.0,0.00289858,0.919168,0.505606,-0.00218071,2.29811,2.40032,0.0,2,0,0,0
222004000,47.3977414022,8.54606241809,556.74,48.4706,-0.0,0.00216212,0.899102,0.541858,-0.00208178,2.29806,2.40028,0.0,2,0,0,0
222196000,47.3977413945,8.54606490076,556.627,48.3374,-0.0,0.00210245,0.879202,0.575439,-0.00174314,2.298,2.40037,0.0,2,0,0,0
222388000,47.3977413846,8.54606733103,556.508,48.1988,-0.0,0.00372105,0.856629,0.609644,-0.00202347,2.29794,2.40033,0.0,2,0,0,0
222580000,47.3977413658,8.54606965522,556.383,48.0538,-0.0,0.0024105,0.828709,0.64286,-0.0020844,2.29789,2.40029,0.0,2,0,0,0
222772000,47.397741344,8.5460718822,556.252,47.9028,-0.0,0.0022271,0.800262,0.670904,-0.00182329,2.29783,2.40037,0.0,2,0,0,0
222964000,47.3977413173,8.54607402688,556.117,47.7473,-0.0,0.00188371,0.770557,0.69958,-0.00201172,2.29851,2.40043,0.0,2,0,0,0
223156000,47.3977412957,8.54607609752,555.977,47.5872,-0.0,0.00203232,0.738313,0.729575,-0.0021461,2.29845,2.40038,0.0,2,0,0,0
223348000,47.3977412794,8.5460780829,555.829,47.4191,-0.0,0.00378276,0.705333,0.759256,-0.00226711,2.29839,2.40034,0.0,2,0,0,0
223540000,47.3977412767,8.54607994625,555.674,47.244,-0.0,0.00313181,0.669086,0.781304,-0.00186324,2.29833,2.40042,0.0,2,0,0,0
223732000,47.3977412858,8.54608168254,555.516,47.0666,-0.0,0.00282213,0.634532,0.804609,-0.00188494,2.29827,2.40038,0.0,2,0,0,0
223924000,47.3977412819,8.54608332634,555.355,46.8853,-0.0,-0.000486049,0.602207,0.827258,-0.00160407,2.29822,2.40034,0.0,2,0,0,0
224116000,47.397741267,8.54608489472,555.19,46.7001,-0.0,-0.000398092,0.569674,0.848027,-0.00128178,2.29816,2.40029,0.0,2,0,0,0
224308000,47.3977412603,8.54608637233,555.021,46.5217,-0.0,0.00187788,0.534364,0.867705,-0.00134723,2.2981,2.40038,0.0,2,0,0,0
224500000,47.3977412547,8.54608774265,554.849,46.3298,-0.0,0.00195668,0.500517,0.886652,-0.00153159,2.29804,2.40034,0.0,2,0,0,0
224692000,47.397741251,8.54608901135,554.675,46.1351,-0.0,0.00196976,0.464242,0.905112,-0.00132347,2.29799,2.40029,0.0,2,0,0,0
224884000,47.3977412555,8.54609019927,554.498,45.9386,-0.0,9.71672e-05,0.428871,0.920774,-0.00156217,2.29793,2.40038,0.0,2,0,0,0
225076000,47.3977412582,8.54609126469,554.32,45.7407,-0.0,0.000727186,0.389595,0.936061,-0.00105288,2.29787,2.40034,0.0,2,0,0,0
225276000,47.3977412536,8.54609223924,554.131,45.5317,-0.0,-0.00092811,0.350374,0.952844,-0.00152687,2.29787,2.40035,0.0,2,0,0,0
225468000,47.3977412445,8.54609308141,553.947,45.3276,-0.0,0.000774403,0.312943,0.965758,-0.00153437,2.29856,2.4004,0.0,2,0,0,0
225660000,47.3977412408,8.54609381751,553.76,45.1199,-0.0,0.000697494,0.279246,0.975579,-0.00122147,2.2985,2.40036,0.0,2,0,0,0
225852000,47.3977412375,8.54609445021,553.569,44.9094,-0.0,0.0017681,0.242831,0.982173,-0.00104809,2.29844,2.40045,0.0,2,0,0,0
226044000,47.3977412444,8.54609497147,553.378,44.6986,-0.0,0.00550286,0.206117,0.98883,-0.00118864,2.29838,2.4004,0.0,2,0,0,0
226236000,47.3977412509,8.54609540246,553.187,44.487,-0.0,0.00426494,0.167452,0.991633,-0.00137487,2.29832,2.40036,0.0,2,0,0,0
226428000,47.3977412577,8.54609572642,552.995,44.2748,-0.0,0.005313,0.129475,0.997402,-0.0014111,2.29826,2.40032,0.0,2,0,0,0
226620000,47.3977412698,8.54609592468,552.802,44.0619,-0.0,0.00339383,0.0889411,1.00035,-0.00136744,2.2982,2.40041,0.0,2,0,0,0
226812000,47.3977412783,8.54609601484,552.608,43.8586,-0.0,0.00308785,0.0490914,1.00027,-0.00133945,2.29814,2.40036,0.0,2,0,0,0
227004000,47.3977412824,8.54609600643,552.415,43.6453,-0.0,0.00184943,0.0107828,1.0002,-0.00114033,2.29808,2.40032,0.0,2,0,0,0
227196000,47.3977412897,8.54609589316,552.221,43.4307,-0.0,-0.000307426,-0.0266058,0.998201,-0.00106679,2.29803,2.40028,0.0,2,0,0,0
227388000,47.3977413,8.54609569327,552.027,43.2168,-0.0,1.62554e-05,-0.063728,0.994518,-0.000996653,2.29797,2.40037,0.0,2,0,0,0
227580000,47.3977413064,8.54609541174,551.835,43.0046,-0.0,-0.000353571,-0.100669,0.990351,-0.000814517,2.29791,2.40033,0.0,2,0,0,0
227772000,47.3977413142,8.54609504496,551.645,42.7946,-0.0,-0.000654845,-0.140709,0.983713,-0.000866851,2.29785,2.40029,0.0,2,0,0,0
227964000,47.3977413271,8.54609458371,551.457,42.5871,-0.0,-0.0017013,-0.177502,0.977519,-0.000804404,2.29854,2.40034,0.0,2,0,0,0
228156000,47.397741347,8.54609405039,551.269,42.3792,-0.0,0.00146086,-0.210963,0.971133,-0.000913124,2.29848,2.40043,0.0,2,0,0,0
228348000,47.3977413576,8.54609343405,551.084,42.174,-0.0,-0.00102347,-0.243767,0.961688,-0.000867323,2.29842,2.40039,0.0,2,0,0,0
228540000,47.397741366,8.54609272796,550.9,41.9695,-0.0,0.000719892,-0.279059,0.952695,-0.00112496,2.29836,2.40035,0.0,2,0,0,0
228732000,47.3977413847,8.54609192314,550.717,41.7674,-0.0,0.00152797,-0.317452,0.940341,-0.00117621,2.2983,2.40031,0.0,2,0,0,0
228924000,47.3977414191,8.54609102913,550.539,41.5687,-0.0,0.00103196,-0.352054,0.926842,-0.00114186,2.29824,2.4004,0.0,2,0,0,0
229124000,47.3977414455,8.54609001165,550.355,41.3649,-0.0,0.00309761,-0.38628,0.914346,-0.00119155,2.29824,2.40029,0.0,2,0,0,0
229324000,47.397741467,8.5460889067,550.176,41.1656,-0.0,0.000710332,-0.421168,0.897797,-0.000669591,2.29824,2.4003,0.0,2,0,0,0
229516000,47.3977414895,8.54608776749,550.006,40.9762,-0.0,0.00314029,-0.454967,0.882666,-0.000614204,2.29818,2.40039,0.0,2,0,0,0
229708000,47.3977415121,8.54608654348,549.839,40.7991,-0.0,0.0014149,-0.487701,0.868674,-0.000892045,2.29812,2.40035,0.0,2,0,0,0
229900000,47.3977415346,8.54608522582,549.676,40.6155,-0.0,0.00129214,-0.519347,0.845299,-0.000633227,2.29806,2.40031,0.0,2,0,0,0
230092000,47.39774156,8.5460838105,549.517,40.4367,-0.0,0.00070633,-0.55268,0.828127,-0.000706251,2.298,2.40027,0.0,2,0,0,0
230284000,47.3977415874,8.54608233613,549.361,40.2603,-0.0,0.000376565,-0.582209,0.806325,-0.000942888,2.29795,2.40036,0.0,2,0,0,0
230476000,47.3977416212,8.54608080353,549.209,40.0886,-0.0,0.00269968,-0.609254,0.784318,-0.000754442,2.29789,2.40032,0.0,2,0,0,0
230668000,47.3977416568,8.54607921305,549.061,39.9208,-0.0,0.00341653,-0.636013,0.760778,-0.000593363,2.29858,2.40037,0.0,2,0,0,0
230868000,47.3977416931,8.54607748918,548.912,39.7517,-0.0,0.00230677,-0.664143,0.736032,-0.00083696,2.29858,2.40039,0.0,2,0,0,0
231060000,47.39774172,8.54607576576,548.771,39.591,-0.0,0.0021461,-0.694221,0.710702,-0.000847752,2.29852,2.40035,0.0,2,0,0,0
231252000,47.3977417405,8.54607397823,548.637,39.4365,-0.0,0.000470739,-0.71934,0.682909,-0.000864431,2.29846,2.40044,0.0,2,0,0,0
231444000,47.3977417572,8.54607210896,548.508,39.2872,-0.0,0.00089254,-0.74596,0.655852,-0.000940042,2.2984,2.4004,0.0,2,0,0,0
231636000,47.3977417701,8.54607018403,548.385,39.1448,-0.0,2.06486e-05,-0.771137,0.628582,-0.00114634,2.29834,2.40035,0.0,2,0,0,0
231828000,47.3977417734,8.54606822429,548.267,39.0068,-0.0,-0.00169754,-0.795788,0.602936,-0.00127489,2.29828,2.40031,0.0,2,0,0,0
232020000,47.3977417755,8.5460662129,548.154,38.8737,-0.0,-0.00327881,-0.815189,0.571234,-0.00156564,2.29822,2.4004,0.0,2,0,0,0
232212000,47.3977417801,8.54606414845,548.045,38.7547,-0.0,-0.00184936,-0.83473,0.542282,-0.0014849,2.29816,2.40036,0.0,2,0,0,0
232404000,47.3977417919,8.54606201183,547.942,38.6318,-0.0,-5.68885e-05,-0.857171,0.510072,-0.00137672,2.2981,2.40032,0.0,2,0,0,0
232596000,47.3977417995,8.54605981622,547.845,38.5143,-0.0,-0.00169713,-0.876468,0.479214,-0.00184457,2.29804,2.40028,0.0,2,0,0,0
232788000,47.3977418021,8.54605759881,547.754,38.4037,-0.0,-0.000187514,-0.893063,0.448126,-0.00204336,2.29798,2.40036,0.0,2,0,0,0
232980000,47.3977418007,8.54605539124,547.671,38.3002,-0.0,-0.000153399,-0.907443,0.416872,-0.00166195,2.29793,2.40032,0.0,2,0,0,0
233172000,47.3977417855,8.54605314246,547.594,38.2035,-0.0,-0.00419989,-0.924884,0.384109,-0.00162915,2.29787,2.40028,0.0,2,0,0,0
233372000,47.3977417739,8.54605073201,547.518,38.1074,-0.0,-0.00254946,-0.939543,0.352604,-0.00157541,2.29787,2.40029,0.0,2,0,0,0
233564000,47.3977417718,8.54604837386,547.453,38.0228,-0.0,-0.00108822,-0.952441,0.316625,-0.00171398,2.29856,2.40035,0.0,2,0,0,0
233756000,47.3977417703,8.54604597957,547.397,37.9465,-0.0,-0.00171293,-0.963126,0.284745,-0.00186335,2.2985,2.40044,0.0,2,0,0,0
233948000,47.3977417717,8.54604355174,547.348,37.8777,-0.0,-0.00199891,-0.97612,0.254131,-0.00196801,2.29843,2.40039,0.0,2,0,0,0
234148000,47.3977417592,8.54604102867,547.304,37.8131,-0.0,-0.0023877,-0.983122,0.218872,-0.00182759,2.29843,2.40041,0.0,2,0,0,0
234348000,47.3977417511,8.5460385049,547.267,37.7562,-0.0,-0.00164342,-0.992132,0.136001,-0.00164919,2.29843,2.40042,0.0,2,0,0,0
234540000,47.3977417546,8.54603610585,547.318,37.7869,-0.0,-0.00181439,-0.936039,-0.372775,-0.00156398,2.29837,2.40037,0.0,2,0,0,0
234732000,47.3977417582,8.54603397972,547.376,37.8251,-0.0,-0.00292335,-0.774491,-0.29966,-0.000941873,2.29832,2.40033,0.0,2,0,0,0
234924000,47.3977417691,8.54603223558,547.425,37.8546,-0.0,-0.00400172,-0.606445,-0.244291,-0.000828149,2.29827,2.40041,0.0,2,0,0,0
235116000,47.3977417822,8.54603080363,547.469,37.8787,-0.0,-0.00544727,-0.478808,-0.200173,-0.000256776,2.29821,2.40037,0.0,2,0,0,0
235308000,47.3977417919,8.5460296412,547.507,37.9064,-0.0,-0.00548818,-0.372038,-0.158787,-0.000134008,2.29815,2.40032,0.0,2,0,0,0
235500000,47.3977418085,8.54602872357,547.537,37.9164,-0.0,-0.00423229,-0.287488,-0.122793,-7.18153e-05,2.29809,2.4004,0.0,2,0,0,0
235692000,47.3977418201,8.54602801226,547.561,37.92,-0.0,-0.00651048,-0.217669,-0.0962768,-0.000307693,2.29803,2.40036,0.0,2,0,0,0
235884000,47.3977418254,8.54602749495,547.578,37.9175,-0.0,-0.0101395,-0.160143,-0.0759097,-0.000198758,2.29797,2.40032,0.0,2,0,0,0
236076000,47.3977418277,8.54602713917,547.593,37.9121,-0.0,-0.00968921,-0.114772,-0.0584354,-4.065e-05,2.29791,2.40027,0.0,2,0,0,0
236268000,47.3977418304,8.54602692307,547.606,37.905,-0.0,-0.00862581,-0.082244,-0.0443898,-0.000177842,2.2986,2.40046,0.0,2,0,0,0
236460000,47.3977418335,8.54602685906,547.618,37.8976,-0.0,-0.00901496,0.0612194,-0.0611457,-0.000754138,2.29853,2.40041,0.0,2,0,0,0
236652000,47.3977418408,8.54602773437,547.624,37.8829,-0.0,-0.00174766,0.580623,0.0216943,-0.000874145,2.29846,2.40037,0.0,2,0,0,0
236844000,47.3977418524,8.54602964759,547.619,37.8581,-0.0,0.000614309,0.906427,0.0240976,-0.000601932,2.2984,2.40045,0.0,2,0,0,0
237036000,47.3977418703,8.54603191385,547.613,37.8322,-0.0,0.00440076,0.997761,0.0346367,-0.000648297,2.29833,2.4004,0.0,2,0,0,0
237228000,47.3977418869,8.5460343205,547.606,37.8052,-0.0,0.0053546,1.01759,0.0499616,-0.000833444,2.29827,2.40035,0.0,2,0,0,0
237420000,47.3977419062,8.54603685872,547.597,37.7762,-0.0,0.00281285,1.02688,0.0701792,-0.00122791,2.29821,2.40031,0.0,2,0,0,0
237612000,47.3977419261,8.54603953682,547.584,37.7531,-0.0,0.00254891,1.03531,0.0913997,-0.00127912,2.29815,2.40039,0.0,2,0,0,0
237804000,47.3977419421,8.54604233711,547.567,37.7164,-0.0,0.00374711,1.04092,0.111458,-0.00126054,2.29809,2.40035,0.0,2,0,0,0
237996000,47.3977419565,8.54604518586,547.543,37.6719,-0.0,0.00244089,1.04306,0.134711,-0.00144697,2.29803,2.4003,0.0,2,0,0,0
238188000,47.3977419619,8.54604803384,547.513,37.6219,-0.0,0.00308484,1.03865,0.157824,-0.00141129,2.29796,2.40026,0.0,2,0,0,0
238380000,47.3977419592,8.54605089201,547.479,37.568,-0.0,0.00212513,1.03492,0.17552,-0.00156827,2.2979,2.40034,0.0,2,0,0,0
238572000,47.3977419504,8.54605377663,547.442,37.5107,-0.0,0.00160246,1.03138,0.197503,-0.00189468,2.29784,2.4003,0.0,2,0,0,0
238764000,47.3977419322,8.54605670302,547.402,37.4514,-0.0,0.000978405,1.02941,0.219365,-0.00219454,2.29852,2.40036,0.0,2,0,0,0
238964000,47.3977419057,8.54605978885,547.356,37.3849,-0.0,-0.00151587,1.02701,0.245122,-0.00235556,2.29852,2.40037,0.0,2,0,0,0
239156000,47.39774187,8.54606278021,547.308,37.317,-0.0,0.00229192,1.02337,0.265654,-0.00218591,2.29845,2.40033,0.0,2,0,0,0
239348000,47.3977418401,8.54606571744,547.253,37.242,-0.0,0.000523834,1.01603,0.287969,-0.00222007,2.29839,2.40041,0.0,2,0,0,0
239548000,47.3977417931,8.546068709,547.19,37.1593,-0.0,-0.00111419,1.00425,0.309269,-0.00156181,2.29839,2.40042,0.0,2,0,0,0
239740000,47.39774173,8.54607154862,547.127,37.0754,-0.0,-0.00316729,0.991679,0.330068,-0.00161029,2.29833,2.40038,0.0,2,0,0,0
239932000,47.3977416721,8.5460743628,547.059,36.9882,-0.0,-0.00324159,0.98198,0.349191,-0.00150102,2.29826,2.40034,0.0,2,0,0,0
240124000,47.3977416201,8.54607715159,546.987,36.8961,-0.0,-0.0016829,0.974782,0.369688,-0.00161539,2.2982,2.4003,0.0,2,0,0,0
240316000,47.3977415644,8.54607991959,546.91,36.7987,-0.0,-0.00470876,0.967309,0.389316,-0.00170929,2.29815,2.40039,0.0,2,0,0,0
240508000,47.3977414996,8.54608264381,546.83,36.709,-0.0,-0.00524183,0.955926,0.40863,-0.00164305,2.29809,2.40034,0.0,2,0,0,0
240700000,47.39774144,8.54608527305,546.747,36.6057,-0.0,-0.00391474,0.94374,0.427601,-0.0013688,2.29803,2.4003,0.0,2,0,0,0
240892000,47.3977413828,8.54608784102,546.66,36.4989,-0.0,-0.00276954,0.933201,0.446212,-0.00155037,2.29797,2.40026,0.0,2,0,0,0
241084000,47.3977413304,8.54609035471,546.57,36.3886,-0.0,-0.00189723,0.923211,0.46409,-0.0015899,2.29792,2.40035,0.0,2,0,0,0
241276000,47.3977412884,8.54609281042,546.476,36.2748,-0.0,0.000288148,0.910527,0.481699,-0.00144868,2.29786,2.40031,0.0,2,0,0,0
241468000,47.397741248,8.54609521438,546.381,36.1595,-0.0,-0.000418934,0.898938,0.499772,-0.00164492,2.29855,2.40037,0.0,2,0,0,0
241660000,47.3977412074,8.5460975701,546.282,36.0409,-0.0,-0.000294601,0.887683,0.516979,-0.00138841,2.29849,2.40033,0.0,2,0,0,0
241852000,47.3977411692,8.54609986464,546.18,35.9185,-0.0,-0.000278147,0.875865,0.535612,-0.00124409,2.29843,2.40042,0.0,2,0,0,0
242044000,47.3977411367,8.54610207698,546.074,35.7924,-0.0,0.000636221,0.859498,0.551018,-0.00141513,2.29837,2.40038,0.0,2,0,0,0
242236000,47.3977411139,8.54610423965,545.965,35.6638,-0.0,-0.00178822,0.845451,0.56662,-0.00115763,2.29831,2.40034,0.0,2,0,0,0
242428000,47.3977410956,8.54610635894,545.854,35.5325,-0.0,-0.00398519,0.830052,0.583195,-0.00125137,2.29825,2.4003,0.0,2,0,0,0
242628000,47.3977410771,8.54610852794,545.735,35.3935,-0.0,-0.00315678,0.818716,0.599061,-0.00128786,2.29825,2.40031,0.0,2,0,0,0
242820000,47.3977410536,8.54611057096,545.618,35.2562,-0.0,-0.00498585,0.808226,0.613028,-0.00130751,2.29819,2.4004,0.0,2,0,0,0
243012000,47.3977410298,8.54611257494,545.498,35.1262,-0.0,-0.00323888,0.795925,0.629542,-0.00103717,2.29814,2.40036,0.0,2,0,0,0
243204000,47.3977410058,8.54611451299,545.375,34.9835,-0.0,-0.00377051,0.779992,0.644634,-0.000737136,2.29808,2.40032,0.0,2,0,0,0
243396000,47.3977409906,8.54611638364,545.247,34.8353,-0.0,-0.002523,0.765531,0.658488,-0.000522437,2.29802,2.40028,0.0,2,0,0,0
243588000,47.3977409743,8.546118203,545.118,34.6862,-0.0,-0.00454261,0.750132,0.671307,-0.00040424,2.29796,2.40024,0.0,2,0,0,0
243780000,47.397740952,8.54611998368,544.987,34.5356,-0.0,-0.00399657,0.738659,0.685086,-0.000350582,2.2979,2.40033,0.0,2,0,0,0
243972000,47.3977409359,8.54612171956,544.853,34.3813,-0.0,-0.00484024,0.724389,0.697607,-0.000194454,2.29785,2.40029,0.0,2,0,0,0
244172000,47.397740918,8.54612350147,544.71,34.218,-0.0,-0.00445065,0.714283,0.710712,-0.000137596,2.29785,2.40031,0.0,2,0,0,0
244364000,47.3977409129,8.54612519721,544.569,34.0579,-0.0,-0.00382661,0.697975,0.724103,-8.5279e-05,2.29853,2.40037,0.0,2,0,0,0
244556000,47.3977409126,8.5461268221,544.426,33.8939,-0.0,-0.00432753,0.68348,0.73435,-3.70829e-05,2.29847,2.40033,0.0,2,0,0,0
244748000,47.3977409172,8.54612839768,544.28,33.7283,-0.0,-0.00452351,0.671659,0.744479,-8.65117e-05,2.29841,2.40042,0.0,2,0,0,0
244940000,47.3977409199,8.54612993875,544.134,33.5624,-0.0,-0.00457885,0.656183,0.756212,4.39076e-05,2.29835,2.40037,0.0,2,0,0,0
245132000,47.3977409202,8.54613144069,543.986,33.3939,-0.0,-0.00498044,0.639898,0.767572,0.000243104,2.29828,2.40033,0.0,2,0,0,0
245324000,47.3977409272,8.54613291323,543.837,33.2249,-0.0,-0.00529898,0.625887,0.782041,0.000409815,2.29822,2.40029,0.0,2,0,0,0
245516000,47.3977409524,8.54613437103,543.684,33.0626,-0.0,-0.00404012,0.613655,0.794108,0.000235073,2.29817,2.40038,0.0,2,0,0,0
245708000,47.3977409867,8.54613580394,543.53,32.8881,-0.0,-0.00396658,0.599611,0.805039,0.00018372,2.29811,2.40034,0.0,2,0,0,0
245900000,47.3977410191,8.54613718029,543.373,32.7117,-0.0,-0.00182579,0.584345,0.816899,0.000346902,2.29805,2.4003,0.0,2,0,0,0
246092000,47.3977410545,8.54613851245,543.217,32.5356,-0.0,-0.00161991,0.567902,0.828462,-2.02801e-05,2.29799,2.40039,0.0,2,0,0,0
246284000,47.3977411103,8.54613981582,543.058,32.3566,-0.0,-0.000847626,0.553655,0.841322,0.00023571,2.29793,2.40034,0.0,2,0,0,0
246476000,47.3977411774,8.54614109973,542.896,32.1747,-0.0,0.0020724,0.539617,0.852207,-9.53286e-06,2.29787,2.4003,0.0,2,0,0,0
246668000,47.3977412389,8.54614236118,542.733,31.9907,-0.0,0.00237156,0.524705,0.863207,7.55864e-05,2.29856,2.40048,0.0,2,0,0,0
246860000,47.3977413017,8.54614358392,542.567,31.8047,-0.0,0.00420995,0.508446,0.8719,6.58307e-05,2.2985,2.40044,0.0,2,0,0,0
247052000,47.397741354,8.54614480022,542.398,31.6157,-0.0,0.00126549,0.494077,0.884107,0.00016486,2.29844,2.40039,0.0,2,0,0,0
247244000,47.397741392,8.54614598165,542.224,31.4217,-0.0,-0.00123918,0.479566,0.890417,5.09795e-05,2.29838,2.40047,0.0,2,0,0,0
247436000,47.3977414282,8.54614713288,542.045,31.2234,-0.0,0.000496712,0.465411,0.894233,4.3765e-06,2.29831,2.40042,0.0,2,0,0,0
247628000,47.3977414576,8.54614825187,541.869,31.0267,-0.0,0.000929871,0.446082,0.899566,0.000179778,2.29825,2.40038,0.0,2,0,0,0
247820000,47.3977414883,8.54614933042,541.691,30.829,-0.0,0.00190924,0.427599,0.905061,0.000311988,2.2982,2.40033,0.0,2,0,0,0
248012000,47.3977415179,8.54615039558,541.513,30.6411,-0.0,0.00103962,0.414909,0.911663,0.000223576,2.29814,2.40041,0.0,2,0,0,0
248204000,47.3977415473,8.54615143207,541.336,30.4438,-0.0,0.00090554,0.398677,0.919915,0.000352948,2.29808,2.40037,0.0,2,0,0,0
248396000,47.3977415737,8.54615243799,541.158,30.2455,-0.0,0.00429077,0.382012,0.927342,0.000523688,2.29802,2.40032,0.0,2,0,0,0
248588000,47.397741591,8.54615337929,540.975,30.0435,-0.0,0.000702841,0.364206,0.935609,-0.000408669,2.29796,2.40028,0.0,2,0,0,0
248780000,47.3977416146,8.54615426971,540.793,29.8408,-0.0,0.00293372,0.343875,0.939429,-0.000534214,2.2979,2.40036,0.0,2,0,0,0
248972000,47.3977416441,8.54615512334,540.61,29.6383,-0.0,0.00231512,0.325568,0.94709,0.00020086,2.29785,2.40032,0.0,2,0,0,0
249164000,47.397741684,8.54615594711,540.427,29.4352,-0.0,0.00267963,0.308374,0.953545,0.000387267,2.29853,2.40037,0.0,2,0,0,0
249356000,47.3977417214,8.5461567496,540.241,29.2293,-0.0,0.00250374,0.290129,0.959094,0.000131082,2.29847,2.40033,0.0,2,0,0,0
249548000,47.397741753,8.54615751124,540.056,29.0237,-0.0,0.00246915,0.270174,0.962767,-0.000226375,2.29841,2.40042,0.0,2,0,0,0
249740000,47.3977417873,8.54615820983,539.87,28.8176,-0.0,0.000359127,0.252446,0.969721,-3.87276e-05,2.29835,2.40038,0.0,2,0,0,0
249932000,47.3977418257,8.54615886503,539.683,28.6106,-0.0,0.000673248,0.231902,0.974713,0.000411243,2.29829,2.40034,0.0,2,0,0,0
250124000,47.3977418679,8.54615945866,539.494,28.4019,-0.0,0.00315162,0.212693,0.979539,0.000112977,2.29823,2.4003,0.0,2,0,0,0
250316000,47.3977418931,8.54616000095,539.306,28.1934,-0.0,-0.000283387,0.194938,0.982715,0.000372707,2.29817,2.40038,0.0,2,0,0,0
250508000,47.3977419119,8.54616050944,539.118,27.9956,-0.0,0.00055115,0.175588,0.988559,0.00051857,2.29811,2.40034,0.0,2,0,0,0
250700000,47.3977419399,8.54616098133,538.929,27.7863,-0.0,0.00235254,0.158623,0.991548,0.000668719,2.29805,2.4003,0.0,2,0,0,0
250892000,47.3977419693,8.5461614064,538.738,27.5753,-0.0,0.00312184,0.142727,0.994088,0.000211203,2.29799,2.40027,0.0,2,0,0,0
251084000,47.3977420117,8.54616178372,538.547,27.3647,-0.0,0.00623565,0.123432,0.996815,-0.000112374,2.29793,2.40035,0.0,2,0,0,0
251276000,47.3977420681,8.54616212308,538.356,27.1539,-0.0,0.0065134,0.104471,0.999482,-0.000380689,2.29788,2.40031,0.0,2,0,0,0
251468000,47.3977421176,8.54616240208,538.166,26.9433,-0.0,0.00596808,0.082602,1.00104,0.000251425,2.29856,2.40037,0.0,2,0,0,0
251660000,47.397742168,8.54616260562,537.974,26.7313,-0.0,0.00437736,0.0609499,1.00384,0.000115625,2.2985,2.40033,0.0,2,0,0,0
251852000,47.3977422103,8.54616274854,537.78,26.5181,-0.0,0.00314325,0.0419272,1.00466,-8.49193e-07,2.29844,2.40042,0.0,2,0,0,0
252044000,47.3977422492,8.54616284889,537.588,26.3055,-0.0,0.00589631,0.0254533,1.00237,-2.42297e-05,2.29838,2.40038,0.0,2,0,0,0
