timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
419340000,419340000,0.00264564,-0.00556518,0.00087794,0.489149,0.0,0.0,0.0,1.0
419436000,419436000,0.000686074,0.000170762,-0.000541353,0.487972,0.0,0.0,0.0,1.0
419532000,419532000,0.00231561,-0.00229762,0.00131183,0.488199,0.0,0.0,0.0,1.0
419628000,419628000,0.00229137,0.00158876,-0.00161087,0.488647,0.0,0.0,0.0,1.0
419724000,419724000,0.00506932,0.00320004,-0.000891124,0.488301,0.0,0.0,0.0,1.0
419820000,419820000,0.00168124,0.00396956,0.000550299,0.488754,0.0,0.0,0.0,1.0
419920000,419920000,0.000201612,-0.00313841,0.000346807,0.488074,0.0,0.0,0.0,1.0
420016000,420016000,-0.0020916,-0.00133304,0.000539802,0.487987,0.0,0.0,0.0,1.0
420116000,420116000,-0.0002377,0.00345697,-0.000579605,0.488413,0.0,0.0,0.0,1.0
420216000,420216000,-0.00493989,-0.00535803,0.00114205,0.487176,0.0,0.0,0.0,1.0
420316000,420316000,0.000783425,0.00340599,-0.00129412,0.487876,0.0,0.0,0.0,1.0
420412000,420412000,0.0023242,0.00452391,-0.000328767,0.489596,0.0,0.0,0.0,1.0
420512000,420512000,4.88614e-05,0.00798701,0.00219349,0.488485,0.0,0.0,0.0,1.0
420608000,420608000,-0.00213366,-0.00125381,9.7968e-06,0.488851,0.0,0.0,0.0,1.0
420704000,420704000,-0.00680376,0.00485248,-0.000118468,0.489222,0.0,0.0,0.0,1.0
420800000,420800000,-0.000831448,0.00633943,-0.000786179,0.489224,0.0,0.0,0.0,1.0
420896000,420896000,-0.00154983,0.00201587,-0.000498548,0.488562,0.0,0.0,0.0,1.0
420992000,420992000,0.00111084,-0.00176561,0.000450598,0.488533,0.0,0.0,0.0,1.0
421088000,421088000,0.0031317,0.00942581,-0.000795286,0.489285,0.0,0.0,0.0,1.0
421188000,421188000,0.00291359,0.00296531,-0.00146306,0.48854,0.0,0.0,0.0,1.0
421284000,421284000,-0.00513572,-0.00169433,0.000848615,0.488672,0.0,0.0,0.0,1.0
421380000,421380000,-0.00202825,-0.000385062,-0.000959128,0.488871,0.0,0.0,0.0,1.0
421480000,421480000,0.00368754,0.00668284,0.000552338,0.488741,0.0,0.0,0.0,1.0
421576000,421576000,-0.000684427,-0.0058912,-0.000730739,0.488268,0.0,0.0,0.0,1.0
421672000,421672000,-0.00260774,0.00183004,1.78124e-07,0.489027,0.0,0.0,0.0,1.0
421768000,421768000,0.00355191,-0.00132907,8.24384e-05,0.489893,0.0,0.0,0.0,1.0
421864000,421864000,0.00325641,-0.000722101,0.000300028,0.48869,0.0,0.0,0.0,1.0
421960000,421960000,-0.00222684,0.00359858,-0.00034849,0.488925,0.0,0.0,0.0,1.0
422056000,422056000,-0.00118078,0.00307011,0.00123694,0.489386,0.0,0.0,0.0,1.0
422152000,422152000,-0.000787151,0.00740981,0.000234078,0.488102,0.0,0.0,0.0,1.0
422252000,422252000,-0.0015908,0.00503497,3.73274e-05,0.488399,0.0,0.0,0.0,1.0
422348000,422348000,0.000199806,0.00282437,-0.000842139,0.488747,0.0,0.0,0.0,1.0
422444000,422444000,-0.00210546,0.000682955,-0.00068321,0.489003,0.0,0.0,0.0,1.0
422544000,422544000,0.00455401,0.00147185,-0.00115121,0.488363,0.0,0.0,0.0,1.0
422644000,422644000,0.00516176,0.00513993,0.0015651,0.488118,0.0,0.0,0.0,1.0
422740000,422740000,-0.00324079,0.00384311,-0.000670244,0.489398,0.0,0.0,0.0,1.0
422840000,422840000,-0.00217238,0.00786344,-0.000787573,0.48797,0.0,0.0,0.0,1.0
422940000,422940000,-0.000535694,-0.00337406,0.000292036,0.489143,0.0,0.0,0.0,1.0
423040000,423040000,0.00884265,-0.00547331,0.000153435,0.489694,0.0,0.0,0.0,1.0
423140000,423140000,-0.000126788,0.00170938,-0.000162665,0.489953,0.0,0.0,0.0,1.0
423236000,423236000,-0.00172723,-0.0059898,0.000983339,0.490415,0.0,0.0,0.0,1.0
423332000,423332000,0.00302238,0.0009241,-0.000759433,0.49043,0.0,0.0,0.0,1.0
423428000,423428000,0.00571724,0.00292311,0.00108449,0.490162,0.0,0.0,0.0,1.0
423524000,423524000,-0.00243344,0.000247967,0.000755674,0.490319,0.0,0.0,0.0,1.0
423620000,423620000,-0.00347266,0.00085221,0.00226676,0.489982,0.0,0.0,0.0,1.0
423716000,423716000,0.00440465,0.00428321,-0.000538085,0.489605,0.0,0.0,0.0,1.0
423812000,423812000,0.00384333,0.00400383,0.000908806,0.49041,0.0,0.0,0.0,1.0
423912000,423912000,-0.00352231,-0.000507336,-0.00108234,0.490004,0.0,0.0,0.0,1.0
424012000,424012000,0.00159396,0.000168541,-0.00138069,0.489116,0.0,0.0,0.0,1.0
424112000,424112000,0.00119614,0.00653411,0.0008502,0.489459,0.0,0.0,0.0,1.0
424208000,424208000,-0.00189971,0.00010701,0.00141325,0.490207,0.0,0.0,0.0,1.0
424304000,424304000,-0.00043513,-0.00161991,-0.00166447,0.490276,0.0,0.0,0.0,1.0
424400000,424400000,-0.00381082,-0.000795087,-0.000979952,0.489811,0.0,0.0,0.0,1.0
424496000,424496000,0.00247872,-0.00375779,0.000778137,0.490171,0.0,0.0,0.0,1.0
424596000,424596000,-0.00318237,0.00322196,-0.000434601,0.490755,0.0,0.0,0.0,1.0
424696000,424696000,0.00171526,0.00831316,0.00153454,0.490052,0.0,0.0,0.0,1.0
424796000,424796000,-0.00598317,-0.00525657,-6.50669e-05,0.489806,0.0,0.0,0.0,1.0
424892000,424892000,0.00453534,-0.00636775,0.00185609,0.490561,0.0,0.0,0.0,1.0
424988000,424988000,-0.00132135,-0.00091903,8.50655e-05,0.489593,0.0,0.0,0.0,1.0
425084000,425084000,-0.00324738,-0.00202061,0.000908213,0.490664,0.0,0.0,0.0,1.0
425180000,425180000,-0.00222493,-0.00586516,0.0005634,0.491198,0.0,0.0,0.0,1.0
425280000,425280000,0.00137585,-0.0113136,-0.000483863,0.490547,0.0,0.0,0.0,1.0
425376000,425376000,0.00136071,-0.00045904,-0.000923001,0.490797,0.0,0.0,0.0,1.0
425472000,425472000,-0.0030515,0.00221037,-0.000221305,0.490954,0.0,0.0,0.0,1.0
425568000,425568000,0.00501026,0.00657275,-0.00034552,0.490719,0.0,0.0,0.0,1.0
425664000,425664000,0.00241113,-0.00643206,0.0011812,0.490001,0.0,0.0,0.0,1.0
425760000,425760000,-0.00582888,0.000566073,-0.000261252,0.489472,0.0,0.0,0.0,1.0
425856000,425856000,0.000255758,0.00151547,-0.000441138,0.49094,0.0,0.0,0.0,1.0
425952000,425952000,0.000694778,0.000166052,-3.62125e-05,0.490127,0.0,0.0,0.0,1.0
426048000,426048000,0.00710956,0.00143626,-0.00025195,0.490709,0.0,0.0,0.0,1.0
426144000,426144000,-0.00221529,0.00169932,0.000221204,0.491115,0.0,0.0,0.0,1.0
426240000,426240000,-0.00437788,0.00306023,0.000556093,0.491379,0.0,0.0,0.0,1.0
426336000,426336000,0.00410512,0.00307792,0.000685913,0.491502,0.0,0.0,0.0,1.0
426432000,426432000,0.000858494,0.00286824,-0.000892811,0.493072,0.0,0.0,0.0,1.0
426528000,426528000,0.00389618,-0.000889202,0.00116719,0.490516,0.0,0.0,0.0,1.0
426624000,426624000,-0.00215175,-0.00538585,7.77466e-05,0.491284,0.0,0.0,0.0,1.0
426724000,426724000,0.00413999,0.000864161,0.000385577,0.491221,0.0,0.0,0.0,1.0
426820000,426820000,-0.00203041,0.0045876,0.000127489,0.490159,0.0,0.0,0.0,1.0
426916000,426916000,-0.000742027,-0.0042148,0.0010808,0.492051,0.0,0.0,0.0,1.0
427012000,427012000,0.00470016,-0.00476839,0.000864076,0.491566,0.0,0.0,0.0,1.0
427108000,427108000,0.000185741,0.00365911,-8.40049e-05,0.490639,0.0,0.0,0.0,1.0
427204000,427204000,0.00316636,6.89935e-05,-0.000441265,0.491078,0.0,0.0,0.0,1.0
427300000,427300000,-0.00172143,-0.000606453,-0.000626114,0.491244,0.0,0.0,0.0,1.0
427396000,427396000,-0.00281268,0.000317749,-0.00186777,0.491718,0.0,0.0,0.0,1.0
427492000,427492000,-0.0023861,-0.00625056,-0.00131057,0.492361,0.0,0.0,0.0,1.0
427592000,427592000,0.0046342,0.000332296,-0.000239586,0.491128,0.0,0.0,0.0,1.0
427692000,427692000,0.00345346,0.00124979,-0.0019108,0.492109,0.0,0.0,0.0,1.0
427788000,427788000,0.00181668,0.00402547,0.000569094,0.49219,0.0,0.0,0.0,1.0
427884000,427884000,0.0024892,0.00236515,6.32012e-05,0.492623,0.0,0.0,0.0,1.0
427980000,427980000,0.00113568,0.00182792,0.000735716,0.491214,0.0,0.0,0.0,1.0
428080000,428080000,0.000351119,-0.00476381,8.00306e-05,0.491587,0.0,0.0,0.0,1.0
428176000,428176000,0.00314421,0.000296388,0.00115842,0.489642,0.0,0.0,0.0,1.0
428272000,428272000,0.00683929,-0.00363298,-0.000306005,0.490954,0.0,0.0,0.0,1.0
428368000,428368000,-0.00752761,-0.000946338,-0.00119493,0.492196,0.0,0.0,0.0,1.0
428464000,428464000,0.00288609,0.00289781,-0.00231273,0.492931,0.0,0.0,0.0,1.0
428564000,428564000,0.00786944,-0.00130326,0.000202551,0.492136,0.0,0.0,0.0,1.0
428664000,428664000,-0.000798455,0.000229018,0.000159604,0.492616,0.0,0.0,0.0,1.0
428764000,428764000,-0.00152382,-0.00136849,-0.00143439,0.491823,0.0,0.0,0.0,1.0
428860000,428860000,-0.000687561,-0.00804286,1.8838e-05,0.49155,0.0,0.0,0.0,1.0
428960000,428960000,-0.00225752,-0.00467803,0.00107075,0.49155,0.0,0.0,0.0,1.0
429060000,429060000,-0.00301697,0.000347782,0.000518521,0.492175,0.0,0.0,0.0,1.0
429156000,429156000,-0.0010037,0.00253625,0.00193813,0.491441,0.0,0.0,0.0,1.0
429252000,429252000,0.00186763,0.00375968,-0.000444374,0.492525,0.0,0.0,0.0,1.0
429348000,429348000,0.00542356,0.00534497,0.000543524,0.493197,0.0,0.0,0.0,1.0
429444000,429444000,0.00139153,0.00559978,-0.000101006,0.492443,0.0,0.0,0.0,1.0
429544000,429544000,0.00227443,0.00595683,0.00022777,0.492246,0.0,0.0,0.0,1.0
429640000,429640000,-0.00686951,0.00833621,-0.000846127,0.492966,0.0,0.0,0.0,1.0
429736000,429736000,0.000545954,0.00108989,-3.92139e-05,0.493641,0.0,0.0,0.0,1.0
429832000,429832000,-0.00294321,-0.0053922,-0.00112339,0.493888,0.0,0.0,0.0,1.0
429928000,429928000,-0.000460061,-0.00385254,-0.000573591,0.49348,0.0,0.0,0.0,1.0
430024000,430024000,0.00353954,-0.00231795,6.14578e-05,0.492077,0.0,0.0,0.0,1.0
430120000,430120000,0.000678938,-0.0025717,-0.000183017,0.493499,0.0,0.0,0.0,1.0
430216000,430216000,0.00263831,0.00401255,0.00051024,0.49115,0.0,0.0,0.0,1.0
430312000,430312000,0.00295677,0.00438757,-0.000207644,0.493084,0.0,0.0,0.0,1.0
430412000,430412000,-9.81794e-05,0.00120912,0.0007161,0.492413,0.0,0.0,0.0,1.0
430508000,430508000,-0.00158641,0.00663769,-0.00059771,0.492998,0.0,0.0,0.0,1.0
430608000,430608000,0.000770476,-0.00108342,0.000121214,0.493991,0.0,0.0,0.0,1.0
430704000,430704000,0.0023432,-0.00265316,0.00119084,0.494545,0.0,0.0,0.0,1.0
430804000,430804000,0.000243661,-0.000515028,0.00148795,0.493013,0.0,0.0,0.0,1.0
430900000,430900000,-0.00119223,0.00515723,0.000701146,0.493442,0.0,0.0,0.0,1.0
430996000,430996000,0.00219847,0.00176837,-0.00064645,0.493645,0.0,0.0,0.0,1.0
431092000,431092000,0.000496452,0.00012949,0.000915126,0.494538,0.0,0.0,0.0,1.0
431192000,431192000,0.00154191,0.0015502,0.000514331,0.493065,0.0,0.0,0.0,1.0
431288000,431288000,-0.00238189,0.010808,0.000849801,0.494142,0.0,0.0,0.0,1.0
431384000,431384000,0.00553945,0.00269696,4.25844e-05,0.495002,0.0,0.0,0.0,1.0
431484000,431484000,0.00156096,0.00647066,-0.00113923,0.493225,0.0,0.0,0.0,1.0
431580000,431580000,-0.000856702,-0.000937604,0.00112305,0.493136,0.0,0.0,0.0,1.0
431676000,431676000,-0.00118038,0.00144104,0.000203122,0.492036,0.0,0.0,0.0,1.0
431776000,431776000,0.00257241,-0.000464557,-0.000291991,0.492414,0.0,0.0,0.0,1.0
431876000,431876000,0.00384435,-0.00390585,0.000612148,0.492407,0.0,0.0,0.0,1.0
431976000,431976000,-1.80791e-05,-0.00194257,0.000662741,0.492575,0.0,0.0,0.0,1.0
432072000,432072000,-0.00105053,0.00429771,0.000870114,0.492772,0.0,0.0,0.0,1.0
432172000,432172000,-0.00138266,0.00295031,-0.000472227,0.493432,0.0,0.0,0.0,1.0
432268000,432268000,0.00172308,0.00256945,-0.000827683,0.494258,0.0,0.0,0.0,1.0
432364000,432364000,0.00332974,0.00145752,-0.000145083,0.49477,0.0,0.0,0.0,1.0
432460000,432460000,-0.00453591,0.00200847,0.000710663,0.492296,0.0,0.0,0.0,1.0
432560000,432560000,0.00243869,0.000871742,-0.000242048,0.494538,0.0,0.0,0.0,1.0
432656000,432656000,-0.00521709,-0.00734351,-0.00118296,0.494193,0.0,0.0,0.0,1.0
432752000,432752000,-0.00150223,0.00195998,-0.000741821,0.493673,0.0,0.0,0.0,1.0
432852000,432852000,0.00444162,0.000290685,0.000952969,0.492719,0.0,0.0,0.0,1.0
432952000,432952000,-0.000432031,0.00175332,0.000363428,0.495677,0.0,0.0,0.0,1.0
433052000,433052000,0.00314668,-0.00452259,0.00126609,0.494216,0.0,0.0,0.0,1.0
433152000,433152000,-0.00471842,0.00303081,5.16623e-05,0.494156,0.0,0.0,0.0,1.0
433252000,433252000,-0.00406593,-0.000151763,-0.00211011,0.494733,0.0,0.0,0.0,1.0
433348000,433348000,-0.00107874,-0.00102806,-0.000434783,0.492772,0.0,0.0,0.0,1.0
433444000,433444000,0.00591751,0.00829926,0.000826081,0.493983,0.0,0.0,0.0,1.0
433540000,433540000,-0.00175423,0.0036499,-0.000362453,0.493955,0.0,0.0,0.0,1.0
433636000,433636000,0.00855034,0.00310433,0.000543875,0.494531,0.0,0.0,0.0,1.0
433736000,433736000,0.00560273,0.00370563,0.00086011,0.493741,0.0,0.0,0.0,1.0
433836000,433836000,-0.00130959,-0.000567653,-0.000205358,0.494309,0.0,0.0,0.0,1.0
433932000,433932000,0.00353866,-0.00123604,-0.000536263,0.495851,0.0,0.0,0.0,1.0
434028000,434028000,0.00113672,0.000164551,8.52798e-06,0.494552,0.0,0.0,0.0,1.0
434124000,434124000,0.00694324,0.00479839,0.00066986,0.493395,0.0,0.0,0.0,1.0
434220000,434220000,-0.00505984,0.00108192,-0.000940644,0.494467,0.0,0.0,0.0,1.0
434316000,434316000,0.000280551,-0.000131993,-0.00126512,0.49536,0.0,0.0,0.0,1.0
434416000,434416000,0.00757343,-0.00737921,-0.000697438,0.493524,0.0,0.0,0.0,1.0
434512000,434512000,-0.00116794,-0.000346456,-0.00031449,0.493905,0.0,0.0,0.0,1.0
434608000,434608000,-0.00473993,-0.00438193,0.000293759,0.495382,0.0,0.0,0.0,1.0
434708000,434708000,-0.00219567,0.00275306,0.00126961,0.493251,0.0,0.0,0.0,1.0
434808000,434808000,-0.00657734,0.000375316,0.000103698,0.494416,0.0,0.0,0.0,1.0
434904000,434904000,-0.00206906,0.00333019,0.000919848,0.49429,0.0,0.0,0.0,1.0
435004000,435004000,-0.00465671,0.00543618,-0.000923575,0.495638,0.0,0.0,0.0,1.0
435104000,435104000,0.0020584,-2.34538e-05,-0.00167729,0.494293,0.0,0.0,0.0,1.0
435200000,435200000,3.76294e-05,0.00504007,0.000787214,0.495244,0.0,0.0,0.0,1.0
435296000,435296000,-0.000301138,0.00155322,-0.000850254,0.494877,0.0,0.0,0.0,1.0
435392000,435392000,0.00372099,0.000837934,0.00204624,0.494638,0.0,0.0,0.0,1.0
435492000,435492000,0.00342148,0.00569882,0.000358554,0.493375,0.0,0.0,0.0,1.0
435592000,435592000,0.0023655,0.00415695,-0.000781608,0.495234,0.0,0.0,0.0,1.0
435688000,435688000,-0.00208385,-0.00793908,-0.00165393,0.49566,0.0,0.0,0.0,1.0
435784000,435784000,-0.00532076,-3.56505e-05,-0.000529972,0.493661,0.0,0.0,0.0,1.0
435884000,435884000,0.00446625,-0.000440106,-0.000261262,0.495374,0.0,0.0,0.0,1.0
435980000,435980000,-0.00186742,-0.00151336,8.98803e-05,0.493951,0.0,0.0,0.0,1.0
436076000,436076000,-0.00146942,0.0075217,0.000462072,0.493536,0.0,0.0,0.0,1.0
436176000,436176000,-0.00166398,0.00121412,0.000814987,0.493777,0.0,0.0,0.0,1.0
436276000,436276000,-0.0036758,-0.0011091,0.000655123,0.494762,0.0,0.0,0.0,1.0
436372000,436372000,-0.00105266,0.00140675,-0.000431398,0.49399,0.0,0.0,0.0,1.0
436472000,436472000,0.00733176,-0.00328734,-0.000995993,0.494815,0.0,0.0,0.0,1.0
436572000,436572000,-0.000233141,-0.000446579,0.000462587,0.4953,0.0,0.0,0.0,1.0
436672000,436672000,-0.00262065,-0.00118515,0.0013009,0.494993,0.0,0.0,0.0,1.0
436768000,436768000,0.00068966,0.000904907,0.000236457,0.495536,0.0,0.0,0.0,1.0
436864000,436864000,-0.00197666,-0.00129137,0.00118366,0.495847,0.0,0.0,0.0,1.0
436964000,436964000,0.00547223,-0.00480111,0.000114309,0.495449,0.0,0.0,0.0,1.0
437060000,437060000,-0.00137618,-0.00318243,0.00126849,0.494784,0.0,0.0,0.0,1.0
437156000,437156000,0.000335171,-0.00613868,0.000617095,0.49446,0.0,0.0,0.0,1.0
437252000,437252000,0.00309954,0.000210276,-0.00087556,0.495669,0.0,0.0,0.0,1.0
437352000,437352000,0.00124747,-0.00280158,2.63304e-05,0.494036,0.0,0.0,0.0,1.0
437452000,437452000,-0.00272385,0.00838172,6.06556e-05,0.493217,0.0,0.0,0.0,1.0
437552000,437552000,-0.000386152,-0.0011642,0.000417349,0.495305,0.0,0.0,0.0,1.0
437652000,437652000,0.00437143,-0.00133275,6.07787e-05,0.493876,0.0,0.0,0.0,1.0
437748000,437748000,0.00495037,0.00268146,-0.000504904,0.494351,0.0,0.0,0.0,1.0
437844000,437844000,-0.00165441,-0.00462188,0.000640232,0.494394,0.0,0.0,0.0,1.0
437940000,437940000,-0.00192939,0.00376183,0.000675251,0.49424,0.0,0.0,0.0,1.0
438040000,438040000,0.00123641,0.00698407,0.000639161,0.493461,0.0,0.0,0.0,1.0
438136000,438136000,-0.00669096,-0.00234622,0.000401515,0.493917,0.0,0.0,0.0,1.0
438232000,438232000,0.00672423,-0.00101494,-0.0001543,0.49538,0.0,0.0,0.0,1.0
438332000,438332000,0.00372332,-0.00253036,0.00104264,0.495829,0.0,0.0,0.0,1.0
438432000,438432000,0.00216581,-0.000308687,0.00020125,0.494946,0.0,0.0,0.0,1.0
438532000,438532000,0.0373416,-0.00344072,-0.00265291,0.549192,0.0,0.0,0.0,1.0
438632000,438632000,-0.0716131,-0.0023351,-0.00235066,0.485957,0.0,0.0,0.0,1.0
438728000,438728000,-0.0571979,0.00567823,-0.00127906,0.494535,0.0,0.0,0.0,1.0
438824000,438824000,-0.0372469,-0.000952256,0.000206618,0.500904,0.0,0.0,0.0,1.0
438924000,438924000,0.0173439,-0.0029074,0.000676586,0.499662,0.0,0.0,0.0,1.0
439024000,439024000,0.0212223,-0.00309794,0.00134851,0.494996,0.0,0.0,0.0,1.0
439124000,439124000,0.0122667,0.000941805,-0.000737564,0.492352,0.0,0.0,0.0,1.0
439224000,439224000,0.00503443,-0.00292344,0.00208829,0.490231,0.0,0.0,0.0,1.0
439324000,439324000,3.46118e-05,-0.00862009,0.00203144,0.490448,0.0,0.0,0.0,1.0
439420000,439420000,0.00219119,-0.00182882,-0.000947695,0.490458,0.0,0.0,0.0,1.0
439520000,439520000,-0.00855061,-0.000559731,-0.00026785,0.490859,0.0,0.0,0.0,1.0
439616000,439616000,-0.00029425,-0.000209124,1.71868e-05,0.490481,0.0,0.0,0.0,1.0
439712000,439712000,0.00392317,0.00344664,8.2225e-05,0.490215,0.0,0.0,0.0,1.0
439812000,439812000,-0.00320292,0.00641925,-0.00136542,0.490602,0.0,0.0,0.0,1.0
439912000,439912000,9.42193e-05,0.000384806,0.00133087,0.491418,0.0,0.0,0.0,1.0
440012000,440012000,-0.00221478,-0.00988702,-0.000105496,0.490549,0.0,0.0,0.0,1.0
440108000,440108000,-0.00180907,-0.00597068,-0.0003136,0.490722,0.0,0.0,0.0,1.0
440208000,440208000,0.00157156,0.00400574,-0.000532857,0.489825,0.0,0.0,0.0,1.0
440308000,440308000,0.00286184,0.0013897,0.000109182,0.489468,0.0,0.0,0.0,1.0
440404000,440404000,-0.00266359,0.00724478,0.00122873,0.490989,0.0,0.0,0.0,1.0
440504000,440504000,0.00323995,9.78308e-06,0.00101177,0.490112,0.0,0.0,0.0,1.0
440600000,440600000,-0.00316811,0.00335151,-0.00162747,0.455072,0.0,0.0,0.0,1.0
440700000,440700000,-0.00651934,0.00304148,0.000103991,0.417295,0.0,0.0,0.0,1.0
440796000,440796000,-0.00363931,0.00938267,0.00107734,0.368614,0.0,0.0,0.0,1.0
440896000,440896000,0.00567505,0.00418144,-0.00118798,0.362453,0.0,0.0,0.0,1.0
440996000,440996000,0.00218329,-0.00107449,-0.000183589,0.37669,0.0,0.0,0.0,1.0
441096000,441096000,0.00292869,0.00121186,0.000915419,0.45174,0.0,0.0,0.0,1.0
441192000,441192000,0.00264814,0.00631265,0.00223981,0.484006,0.0,0.0,0.0,1.0
441292000,441292000,-0.00555235,-0.00054884,-0.0011997,0.485217,0.0,0.0,0.0,1.0
441388000,441388000,-0.00594179,0.000874101,0.000349234,0.485484,0.0,0.0,0.0,1.0
441484000,441484000,0.000787332,-0.00246871,0.00102946,0.485986,0.0,0.0,0.0,1.0
441580000,441580000,-0.00180174,-0.000485991,-0.00110673,0.487965,0.0,0.0,0.0,1.0
441680000,441680000,0.00313408,-0.00227521,-0.00041245,0.488869,0.0,0.0,0.0,1.0
441780000,441780000,-0.00688143,-0.00229666,0.00138825,0.490278,0.0,0.0,0.0,1.0
441880000,441880000,-0.00107849,0.00529543,-0.000893748,0.490172,0.0,0.0,0.0,1.0
441976000,441976000,-0.000530591,0.00320574,5.80879e-05,0.491053,0.0,0.0,0.0,1.0
442072000,442072000,0.000254041,-0.00317873,-0.000551904,0.490831,0.0,0.0,0.0,1.0
442168000,442168000,-0.00240314,0.00124391,0.000310349,0.489864,0.0,0.0,0.0,1.0
442268000,442268000,0.000149637,0.00312949,-0.00114631,0.491352,0.0,0.0,0.0,1.0
442364000,442364000,-0.00271598,-0.00231618,0.000300571,0.492189,0.0,0.0,0.0,1.0
442460000,442460000,0.000319816,0.00146802,-0.000119447,0.492938,0.0,0.0,0.0,1.0
442556000,442556000,0.00208124,0.00912745,0.00102517,0.492928,0.0,0.0,0.0,1.0
442656000,442656000,0.000162081,0.00245205,0.00141192,0.490877,0.0,0.0,0.0,1.0
442756000,442756000,0.00140188,-0.00882128,-0.000640114,0.491299,0.0,0.0,0.0,1.0
442856000,442856000,-0.00315535,-0.00594132,-0.00137747,0.494694,0.0,0.0,0.0,1.0
442952000,442952000,-0.000480355,0.000340808,-0.000270457,0.491304,0.0,0.0,0.0,1.0
443048000,443048000,0.00318324,-0.00178998,0.00115165,0.493982,0.0,0.0,0.0,1.0
443148000,443148000,-2.88826e-05,-0.00117366,0.00252546,0.4953,0.0,0.0,0.0,1.0
443244000,443244000,0.00180007,-0.0013738,3.63326e-05,0.494072,0.0,0.0,0.0,1.0
443340000,443340000,-0.00274606,-0.011932,-0.00073791,0.489091,0.0,0.0,0.0,1.0
443440000,443440000,-0.00188608,-0.00421983,0.00131803,0.492245,0.0,0.0,0.0,1.0
443540000,443540000,-0.000632634,-0.00440281,-0.00195922,0.494396,0.0,0.0,0.0,1.0
443640000,443640000,-0.00176678,-0.00426817,0.00036601,0.493888,0.0,0.0,0.0,1.0
443736000,443736000,0.000554194,-0.011515,0.000934762,0.488142,0.0,0.0,0.0,1.0
443836000,443836000,-4.00721e-05,0.00365277,0.00150177,0.491837,0.0,0.0,0.0,1.0
443936000,443936000,0.00185809,0.00303521,-0.00114792,0.490462,0.0,0.0,0.0,1.0
444036000,444036000,-0.000588942,0.000367219,0.00074859,0.492235,0.0,0.0,0.0,1.0
444132000,444132000,0.00240651,0.000919998,-0.00241204,0.48794,0.0,0.0,0.0,1.0
444232000,444232000,0.00373739,-0.00431876,-0.000812651,0.490075,0.0,0.0,0.0,1.0
444332000,444332000,0.00613421,-0.00556991,-0.00245517,0.490756,0.0,0.0,0.0,1.0
444432000,444432000,-0.00419012,0.00256286,0.000408826,0.491051,0.0,0.0,0.0,1.0
444528000,444528000,0.000311205,0.00489737,-0.000665825,0.485486,0.0,0.0,0.0,1.0
444624000,444624000,-0.0050012,0.000516902,0.000588711,0.485118,0.0,0.0,0.0,1.0
444720000,444720000,3.08245e-05,-0.00390252,-0.00082346,0.488248,0.0,0.0,0.0,1.0
444820000,444820000,0.00101971,-0.00856644,-0.00113524,0.490539,0.0,0.0,0.0,1.0
444916000,444916000,-0.00477569,-0.00290065,-0.000898713,0.486224,0.0,0.0,0.0,1.0
445016000,445016000,0.00285605,-0.000673883,0.00164214,0.486491,0.0,0.0,0.0,1.0
445112000,445112000,-0.00616989,-0.000100984,0.001827,0.489166,0.0,0.0,0.0,1.0
445212000,445212000,0.00444661,0.00356335,0.00193605,0.49217,0.0,0.0,0.0,1.0
445312000,445312000,-0.00100895,0.0028826,-0.000843991,0.486713,0.0,0.0,0.0,1.0
445408000,445408000,-0.000366365,-0.00035943,0.00129331,0.487459,0.0,0.0,0.0,1.0
445504000,445504000,-0.000561202,-0.00504105,0.000495683,0.48949,0.0,0.0,0.0,1.0
445604000,445604000,0.000888472,-0.00530631,-0.000750446,0.491501,0.0,0.0,0.0,1.0
445700000,445700000,-0.00392873,0.000532188,-0.00165909,0.486653,0.0,0.0,0.0,1.0
445796000,445796000,-0.00644888,-0.00368429,0.00107848,0.489268,0.0,0.0,0.0,1.0
445896000,445896000,-0.00366557,-0.000823023,-0.000356154,0.488983,0.0,0.0,0.0,1.0
445992000,445992000,-0.00217041,0.00286979,0.000256058,0.49372,0.0,0.0,0.0,1.0
446088000,446088000,-0.00355043,-0.00129755,-0.00146399,0.489293,0.0,0.0,0.0,1.0
446188000,446188000,-0.00344004,-0.00141012,-0.000433841,0.491093,0.0,0.0,0.0,1.0
446284000,446284000,0.00212991,-0.0032005,-0.000708536,0.494391,0.0,0.0,0.0,1.0
446384000,446384000,0.0044512,-0.00184154,0.0015966,0.494133,0.0,0.0,0.0,1.0
446484000,446484000,-0.00452734,0.000195165,0.00205947,0.488862,0.0,0.0,0.0,1.0
446580000,446580000,-0.00404139,-0.00408764,0.00076298,0.49014,0.0,0.0,0.0,1.0
446680000,446680000,0.00130577,-0.00068082,0.000333998,0.490902,0.0,0.0,0.0,1.0
446776000,446776000,-0.000110492,0.00396951,0.000810493,0.4885,0.0,0.0,0.0,1.0
446872000,446872000,0.00214989,-0.00123443,-0.000291059,0.490034,0.0,0.0,0.0,1.0
446968000,446968000,-0.0050298,-0.000667301,-0.00183544,0.48763,0.0,0.0,0.0,1.0
447068000,447068000,0.00398304,0.0012886,0.00112242,0.490716,0.0,0.0,0.0,1.0
447164000,447164000,0.00171067,0.00909094,0.00145969,0.49064,0.0,0.0,0.0,1.0
