timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
255916000,0,473977411,85464497,555277,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-1.0,1.65801,0,nan,nan,3,0,10
256016000,0,473977412,85464498,555332,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-1.0,1.60566,0,nan,nan,3,0,10
256116000,0,473977411,85464496,555432,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,-1.0,1.50094,0,nan,nan,3,0,10
256216000,0,473977411,85464496,555537,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-1.0,1.44858,0,nan,nan,3,0,10
256316000,0,473977412,85464498,555648,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-1.0,1.43113,0,nan,nan,3,0,10
256416000,0,473977413,85464497,555739,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-1.0,1.37877,0,nan,nan,3,0,10
256516000,0,473977413,85464497,555850,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-1.0,1.29151,0,nan,nan,3,0,10
256616000,0,473977413,85464497,555952,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-1.0,1.16934,0,nan,nan,3,0,10
256716000,0,473977413,85464496,556061,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.99,1.08207,0,nan,nan,3,0,10
256816000,0,473977413,85464497,556182,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.99,0.907544,0,nan,nan,3,0,10
256916000,0,473977412,85464496,556276,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.99,0.767922,0,nan,nan,3,0,10
257016000,0,473977413,85464494,556383,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.99,0.715564,0,nan,nan,3,0,10
257116000,0,473977413,85464495,556476,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.99,0.715564,0,nan,nan,3,0,10
257216000,0,473977414,85464495,556577,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.98,0.733017,0,nan,nan,3,0,10
257316000,0,473977413,85464494,556671,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.98,0.767922,0,nan,nan,3,0,10
257416000,0,473977413,85464494,556726,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.74,0.767922,0,nan,nan,3,0,10
257516000,0,473977412,85464496,556762,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,-0.1,10.8619,0,nan,nan,3,0,10
257616000,0,473977412,85464496,556766,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.01,10.1114,0,nan,nan,3,0,10
257716000,0,473977412,85464496,556766,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,-0.02,0.01,10.0591,0,nan,nan,3,0,10
257816000,0,473977413,85464498,556779,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,-0.02,0.01,10.0416,0,nan,nan,3,0,10
257916000,0,473977414,85464497,556766,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.02,9.97182,0,nan,nan,3,0,10
258016000,0,473977413,85464497,556754,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.02,9.8322,0,nan,nan,3,0,10
258116000,0,473977413,85464496,556770,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.03,9.55295,0,nan,nan,3,0,10
258216000,0,473977412,85464496,556766,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.03,9.18644,0,nan,nan,3,0,10
258316000,0,473977412,85464495,556761,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.03,8.88975,0,nan,nan,3,0,10
258416000,0,473977412,85464494,556757,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.03,8.66286,0,nan,nan,3,0,10
258516000,0,473977412,85464494,556763,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.02,8.50579,0,nan,nan,3,0,10
258616000,0,473977412,85464494,556764,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.02,8.41852,0,nan,nan,3,0,10
258716000,0,473977412,85464494,556736,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.02,3.07169,0,nan,nan,3,0,10
258816000,0,473977413,85464495,556739,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.02,2.91461,0,nan,nan,3,0,10
258916000,0,473977413,85464494,556736,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.02,2.8099,0,nan,nan,3,0,10
259016000,0,473977413,85464495,556750,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.02,2.75754,0,nan,nan,3,0,10
259116000,0,473977413,85464495,556754,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.02,2.75754,0,nan,nan,3,0,10
259216000,0,473977414,85464496,556748,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,0.0,0.02,2.70518,0,nan,nan,3,0,10
259316000,0,473977411,85464496,556741,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.01,0.02,2.61792,0,nan,nan,3,0,10
259416000,0,473977412,85464496,556737,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,0.02,-0.08,2.30377,0,nan,nan,3,0,10
259516000,0,473977412,85464494,556739,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.17,-0.02,0.17,-0.16,1.71037,0,nan,nan,3,0,10
259616000,0,473977412,85464499,556758,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.42,-0.03,0.42,-0.13,1.64056,0,nan,nan,3,0,10
259716000,0,473977411,85464510,556752,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.67,-0.03,0.67,-0.1,1.62311,0,nan,nan,3,0,10
259816000,0,473977411,85464519,556766,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.85,-0.04,0.85,-0.09,1.60566,0,nan,nan,3,0,10
259916000,0,473977410,85464523,556781,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.91,-0.04,0.91,-0.09,1.60566,0,nan,nan,3,0,10
260016000,0,473977409,85464536,556783,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.99,-0.04,0.99,-0.07,1.60566,0,nan,nan,3,0,10
260116000,0,473977408,85464553,556785,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.04,-0.04,1.03,-0.05,1.60566,0,nan,nan,3,0,10
260216000,0,473977407,85464567,556800,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.06,-0.05,1.06,-0.03,1.60566,0,nan,nan,3,0,10
260316000,0,473977408,85464581,556805,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.08,-0.05,1.08,-0.01,1.60566,0,nan,nan,3,0,10
260416000,0,473977406,85464595,556821,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.09,-0.05,1.09,0.0,1.60566,0,nan,nan,3,0,10
260516000,0,473977406,85464611,556818,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.1,-0.05,1.1,0.03,1.60566,0,nan,nan,3,0,10
260616000,0,473977406,85464627,556797,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.11,-0.05,1.11,0.05,1.60566,0,nan,nan,3,0,10
260716000,0,473977405,85464642,556794,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.05,1.11,0.07,1.60566,0,nan,nan,3,0,10
260816000,0,473977405,85464658,556800,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.05,1.12,0.1,1.60566,0,nan,nan,3,0,10
260916000,0,473977405,85464675,556782,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.05,1.12,0.12,1.60566,0,nan,nan,3,0,10
261016000,0,473977406,85464691,556762,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.05,1.12,0.15,1.60566,0,nan,nan,3,0,10
261116000,0,473977404,85464706,556734,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.04,1.12,0.18,1.60566,0,nan,nan,3,0,10
261216000,0,473977404,85464720,556730,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.04,1.12,0.2,1.60566,0,nan,nan,3,0,10
261316000,0,473977404,85464728,556716,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.04,1.12,0.21,1.60566,0,nan,nan,3,0,10
261416000,0,473977402,85464745,556686,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.12,-0.04,1.11,0.24,1.60566,0,nan,nan,3,0,10
261516000,0,473977403,85464760,556658,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.11,-0.04,1.11,0.27,1.60566,0,nan,nan,3,0,10
261616000,0,473977403,85464776,556634,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.1,-0.04,1.1,0.3,1.60566,0,nan,nan,3,0,10
261716000,0,473977402,85464789,556603,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.09,-0.03,1.09,0.33,1.60566,0,nan,nan,3,0,10
261816000,0,473977402,85464804,556572,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.08,-0.03,1.08,0.35,1.5882,0,nan,nan,3,0,10
261916000,0,473977402,85464820,556537,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.07,-0.03,1.07,0.38,1.5882,0,nan,nan,3,0,10
262016000,0,473977401,85464835,556490,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.06,-0.03,1.06,0.4,1.5882,0,nan,nan,3,0,10
262116000,0,473977401,85464848,556449,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.04,-0.03,1.04,0.42,1.5882,0,nan,nan,3,0,10
262216000,0,473977399,85464864,556399,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.02,-0.02,1.02,0.45,1.5882,0,nan,nan,3,0,10
262316000,0,473977399,85464879,556351,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,1.01,-0.02,1.01,0.47,1.5882,0,nan,nan,3,0,10
262416000,0,473977400,85464892,556305,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.99,-0.02,0.99,0.49,1.5882,0,nan,nan,3,0,10
262516000,0,473977400,85464907,556245,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.97,-0.02,0.97,0.52,1.5882,0,nan,nan,3,0,10
262616000,0,473977400,85464913,556206,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.96,-0.02,0.96,0.53,1.5882,0,nan,nan,3,0,10
262716000,0,473977400,85464925,556158,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,-0.02,0.94,0.55,1.5882,0,nan,nan,3,0,10
262816000,0,473977400,85464939,556106,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.92,-0.02,0.92,0.57,1.5882,0,nan,nan,3,0,10
262916000,0,473977398,85464951,556048,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.9,-0.02,0.9,0.6,1.5882,0,nan,nan,3,0,10
263016000,0,473977398,85464962,555980,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,-0.01,0.88,0.62,1.5882,0,nan,nan,3,0,10
263116000,0,473977398,85464975,555911,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.86,-0.01,0.86,0.64,1.5882,0,nan,nan,3,0,10
263216000,0,473977398,85464985,555823,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.84,-0.01,0.84,0.66,1.57075,0,nan,nan,3,0,10
263316000,0,473977399,85464999,555761,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,-0.01,0.81,0.68,1.57075,0,nan,nan,3,0,10
263416000,0,473977398,85465010,555708,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.79,0.0,0.79,0.7,1.57075,0,nan,nan,3,0,10
263516000,0,473977399,85465019,555628,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.77,0.0,0.77,0.72,1.57075,0,nan,nan,3,0,10
263616000,0,473977400,85465029,555554,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.74,0.0,0.74,0.74,1.57075,0,nan,nan,3,0,10
263716000,0,473977398,85465041,555468,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,0.0,0.72,0.75,1.5533,0,nan,nan,3,0,10
263816000,0,473977397,85465045,555438,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.71,0.0,0.71,0.76,1.5533,0,nan,nan,3,0,10
263916000,0,473977397,85465057,555346,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.68,0.0,0.68,0.78,1.5533,0,nan,nan,3,0,10
264016000,0,473977397,85465065,555298,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.66,0.0,0.66,0.79,1.5533,0,nan,nan,3,0,10
264116000,0,473977398,85465075,555188,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.63,0.0,0.63,0.81,1.5533,0,nan,nan,3,0,10
264216000,0,473977397,85465082,555092,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.61,0.0,0.61,0.82,1.5533,0,nan,nan,3,0,10
264316000,0,473977398,85465090,555014,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.58,0.0,0.58,0.84,1.5533,0,nan,nan,3,0,10
264416000,0,473977398,85465098,554929,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.55,0.0,0.55,0.85,1.5533,0,nan,nan,3,0,10
264516000,0,473977397,85465106,554842,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.53,0.0,0.53,0.86,1.5533,0,nan,nan,3,0,10
264616000,0,473977399,85465113,554762,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.5,0.0,0.5,0.87,1.5533,0,nan,nan,3,0,10
264716000,0,473977400,85465120,554650,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.47,0.0,0.47,0.88,1.5533,0,nan,nan,3,0,10
264816000,0,473977399,85465127,554561,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.45,0.0,0.45,0.9,1.53584,0,nan,nan,3,0,10
264916000,0,473977399,85465133,554462,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.43,0.01,0.43,0.91,1.53584,0,nan,nan,3,0,10
265016000,0,473977400,85465138,554381,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.4,0.01,0.4,0.92,1.53584,0,nan,nan,3,0,10
265116000,0,473977400,85465142,554329,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.39,0.01,0.39,0.92,1.53584,0,nan,nan,3,0,10
265216000,0,473977400,85465147,554240,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.37,0.01,0.37,0.93,1.53584,0,nan,nan,3,0,10
265316000,0,473977398,85465153,554116,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.34,0.01,0.34,0.94,1.51839,0,nan,nan,3,0,10
265416000,0,473977399,85465155,554018,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.32,0.01,0.32,0.95,1.51839,0,nan,nan,3,0,10
265516000,0,473977398,85465160,553936,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.29,0.01,0.29,0.96,1.51839,0,nan,nan,3,0,10
265616000,0,473977398,85465166,553826,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.27,0.01,0.27,0.97,1.51839,0,nan,nan,3,0,10
265716000,0,473977399,85465170,553734,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.24,0.0,0.24,0.97,1.51839,0,nan,nan,3,0,10
265816000,0,473977400,85465172,553630,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.22,0.0,0.22,0.98,1.51839,0,nan,nan,3,0,10
265916000,0,473977399,85465172,553506,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.19,0.0,0.19,0.98,1.51839,0,nan,nan,3,0,10
266016000,0,473977399,85465176,553417,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.17,0.0,0.17,0.99,1.51839,0,nan,nan,3,0,10
266116000,0,473977400,85465179,553328,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.14,0.0,0.14,0.99,1.50094,0,nan,nan,3,0,10
266216000,0,473977401,85465181,553211,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,0.0,0.12,0.99,1.50094,0,nan,nan,3,0,10
266316000,0,473977401,85465181,553114,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.09,0.0,0.09,0.99,1.48349,0,nan,nan,3,0,10
266416000,0,473977399,85465183,553062,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,0.0,0.08,0.99,1.46603,0,nan,nan,3,0,10
266516000,0,473977400,85465185,552950,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,0.0,0.06,0.99,1.43113,0,nan,nan,3,0,10
266616000,0,473977399,85465185,552870,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.0,0.03,0.99,1.32641,0,nan,nan,3,0,10
266716000,0,473977399,85465185,552750,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,0.99,0.959903,0,nan,nan,3,0,10
266816000,0,473977400,85465183,552648,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,10.5129,0,nan,nan,3,0,10
266916000,0,473977400,85465184,552540,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.0,-0.03,1.0,10.1289,0,nan,nan,3,0,10
267016000,0,473977402,85465186,552417,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,1.0,10.0416,0,nan,nan,3,0,10
267116000,0,473977401,85465184,552308,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,0.0,-0.08,1.0,9.98927,0,nan,nan,3,0,10
267216000,0,473977400,85465183,552217,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.1,0.0,-0.1,1.0,9.97182,0,nan,nan,3,0,10
267316000,0,473977400,85465181,552105,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,0.0,-0.12,1.0,9.95437,0,nan,nan,3,0,10
267416000,0,473977401,85465179,551999,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.15,0.0,-0.15,1.0,9.93691,0,nan,nan,3,0,10
267516000,0,473977402,85465177,551908,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.17,0.0,-0.17,0.99,9.91946,0,nan,nan,3,0,10
267616000,0,473977401,85465173,551803,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.19,0.0,-0.19,0.98,9.91946,0,nan,nan,3,0,10
267716000,0,473977401,85465172,551758,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.2,0.0,-0.2,0.98,9.91946,0,nan,nan,3,0,10
267816000,0,473977402,85465168,551659,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.22,0.0,-0.22,0.97,9.91946,0,nan,nan,3,0,10
267916000,0,473977401,85465164,551551,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.24,0.0,-0.24,0.97,9.91946,0,nan,nan,3,0,10
268016000,0,473977400,85465161,551456,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.26,0.0,-0.26,0.96,9.90201,0,nan,nan,3,0,10
268116000,0,473977400,85465157,551352,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.29,0.0,-0.29,0.95,9.90201,0,nan,nan,3,0,10
268216000,0,473977401,85465155,551258,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.31,0.0,-0.31,0.95,9.90201,0,nan,nan,3,0,10
268316000,0,473977402,85465150,551154,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.33,0.0,-0.33,0.94,9.90201,0,nan,nan,3,0,10
268416000,0,473977402,85465144,551048,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.35,0.0,-0.35,0.93,9.90201,0,nan,nan,3,0,10
268516000,0,473977403,85465139,550946,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.37,0.01,-0.37,0.93,9.90201,0,nan,nan,3,0,10
268616000,0,473977402,85465133,550847,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.39,0.01,-0.39,0.92,9.90201,0,nan,nan,3,0,10
268716000,0,473977402,85465127,550750,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.41,0.01,-0.41,0.91,9.90201,0,nan,nan,3,0,10
268816000,0,473977401,85465122,550648,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.43,0.01,-0.43,0.9,9.90201,0,nan,nan,3,0,10
268916000,0,473977402,85465116,550559,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.45,0.01,-0.45,0.89,9.90201,0,nan,nan,3,0,10
269016000,0,473977402,85465114,550514,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.46,0.01,-0.46,0.89,9.90201,0,nan,nan,3,0,10
269116000,0,473977403,85465108,550453,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.48,0.01,-0.48,0.87,9.90201,0,nan,nan,3,0,10
269216000,0,473977403,85465101,550366,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.5,0.01,-0.5,0.86,9.90201,0,nan,nan,3,0,10
269316000,0,473977402,85465096,550258,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.52,0.01,-0.52,0.85,9.90201,0,nan,nan,3,0,10
269416000,0,473977401,85465087,550156,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.54,0.01,-0.54,0.84,9.90201,0,nan,nan,3,0,10
269516000,0,473977402,85465079,550079,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.56,0.01,-0.56,0.82,9.90201,0,nan,nan,3,0,10
269616000,0,473977402,85465069,549984,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.57,0.01,-0.57,0.81,9.90201,0,nan,nan,3,0,10
269716000,0,473977402,85465063,549897,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.59,0.01,-0.59,0.8,9.90201,0,nan,nan,3,0,10
269816000,0,473977404,85465054,549821,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.61,0.01,-0.61,0.78,9.90201,0,nan,nan,3,0,10
269916000,0,473977402,85465045,549736,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.63,0.01,-0.63,0.77,9.90201,0,nan,nan,3,0,10
270016000,0,473977404,85465037,549654,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.65,0.01,-0.65,0.76,9.90201,0,nan,nan,3,0,10
270116000,0,473977405,85465028,549583,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.66,0.01,-0.66,0.74,9.90201,0,nan,nan,3,0,10
270216000,0,473977405,85465018,549506,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.68,0.02,-0.68,0.73,9.90201,0,nan,nan,3,0,10
270316000,0,473977406,85465013,549460,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.69,0.02,-0.69,0.72,9.90201,0,nan,nan,3,0,10
270416000,0,473977405,85465002,549382,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.7,0.02,-0.7,0.71,9.90201,0,nan,nan,3,0,10
270516000,0,473977406,85464994,549335,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.72,0.02,-0.72,0.69,9.90201,0,nan,nan,3,0,10
270616000,0,473977404,85464983,549244,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.74,0.02,-0.74,0.67,9.90201,0,nan,nan,3,0,10
270716000,0,473977406,85464972,549194,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.75,0.02,-0.75,0.66,9.90201,0,nan,nan,3,0,10
270816000,0,473977406,85464963,549128,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.77,0.02,-0.77,0.64,9.90201,0,nan,nan,3,0,10
270916000,0,473977406,85464953,549049,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.78,0.02,-0.78,0.62,9.90201,0,nan,nan,3,0,10
271016000,0,473977405,85464943,548978,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.8,0.02,-0.8,0.6,9.90201,0,nan,nan,3,0,10
271116000,0,473977405,85464931,548924,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.81,0.02,-0.81,0.59,9.90201,0,nan,nan,3,0,10
271216000,0,473977407,85464919,548876,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.83,0.02,-0.83,0.57,9.90201,0,nan,nan,3,0,10
271316000,0,473977406,85464905,548806,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.84,0.02,-0.84,0.55,9.90201,0,nan,nan,3,0,10
271416000,0,473977406,85464895,548746,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.86,0.02,-0.86,0.54,9.90201,0,nan,nan,3,0,10
271516000,0,473977407,85464883,548683,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.87,0.02,-0.87,0.52,9.90201,0,nan,nan,3,0,10
271616000,0,473977407,85464876,548651,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.88,0.02,-0.88,0.51,9.90201,0,nan,nan,3,0,10
271716000,0,473977407,85464866,548616,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.89,0.03,-0.89,0.49,9.90201,0,nan,nan,3,0,10
271816000,0,473977408,85464854,548556,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.9,0.03,-0.9,0.48,9.90201,0,nan,nan,3,0,10
271916000,0,473977410,85464839,548505,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.91,0.03,-0.91,0.46,9.91946,0,nan,nan,3,0,10
272016000,0,473977408,85464828,548484,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.92,0.03,-0.92,0.44,9.91946,0,nan,nan,3,0,10
272116000,0,473977408,85464815,548435,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.93,0.03,-0.93,0.42,9.91946,0,nan,nan,3,0,10
272216000,0,473977409,85464804,548369,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.94,0.03,-0.94,0.4,9.90201,0,nan,nan,3,0,10
272316000,0,473977409,85464789,548337,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.95,0.03,-0.95,0.38,9.90201,0,nan,nan,3,0,10
272416000,0,473977410,85464777,548304,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.96,0.03,-0.96,0.36,9.90201,0,nan,nan,3,0,10
272516000,0,473977409,85464762,548265,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.97,0.03,-0.97,0.34,9.90201,0,nan,nan,3,0,10
