timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
136208000,-0.00193624,0.00202254,0.0,0.0,0.999999,-0.000968118,0.00101127,9.7903e-07,0.0,0.0,-0.490124,1,0,0,0,0,0
136300000,-0.00338907,0.00108565,0.0,0.0,0.999998,-0.00169453,0.000542826,9.19837e-07,0.0,0.0,-0.490465,1,0,0,0,0,0
136396000,-0.0040987,0.00128153,0.0,0.0,0.999998,-0.00204935,0.000640761,1.31315e-06,0.0,0.0,-0.48948,1,0,0,0,0,0
136488000,-0.00477723,0.00148853,0.0,0.0,0.999997,-0.00238861,0.000744263,1.77776e-06,0.0,0.0,-0.489475,1,0,0,0,0,0
136580000,-0.00535344,0.00420043,0.0,0.0,0.999994,-0.00267671,0.00210021,5.62167e-06,0.0,0.0,-0.489828,1,0,0,0,0,0
136676000,-0.00550056,0.0034393,0.0,0.0,0.999995,-0.00275027,0.00171964,4.72952e-06,0.0,0.0,-0.48931,1,0,0,0,0,0
136768000,-0.00505739,0.00511611,0.0,0.0,0.999994,-0.00252868,0.00255804,6.46852e-06,0.0,0.0,-0.490269,1,0,0,0,0,0
136860000,-0.00592631,0.00385042,0.0,0.0,0.999994,-0.00296315,0.0019252,5.70469e-06,0.0,0.0,-0.49018,1,0,0,0,0,0
136956000,-0.00588885,0.00339728,0.0,0.0,0.999994,-0.00294442,0.00169863,5.00151e-06,0.0,0.0,-0.489975,1,0,0,0,0,0
137048000,-0.00547001,0.00334198,0.0,0.0,0.999995,-0.002735,0.00167098,4.57016e-06,0.0,0.0,-0.489294,1,0,0,0,0,0
137140000,-0.0043512,0.00263567,0.0,0.0,0.999997,-0.0021756,0.00131783,2.86708e-06,0.0,0.0,-0.489341,1,0,0,0,0,0
137236000,-0.00544534,0.00341885,0.0,0.0,0.999995,-0.00272266,0.00170942,4.65419e-06,0.0,0.0,-0.489549,1,0,0,0,0,0
137328000,-0.00567504,0.00299809,0.0,0.0,0.999995,-0.00283751,0.00149904,4.25355e-06,0.0,0.0,-0.490216,1,0,0,0,0,0
137420000,-0.00419496,0.00295087,0.0,0.0,0.999997,-0.00209748,0.00147543,3.0947e-06,0.0,0.0,-0.490035,1,0,0,0,0,0
137516000,-0.00433594,0.00182739,0.0,0.0,0.999997,-0.00216797,0.000913693,1.98086e-06,0.0,0.0,-0.489248,1,0,0,0,0,0
137608000,-0.00305689,0.00141872,0.0,0.0,0.999999,-0.00152845,0.000709358,1.08422e-06,0.0,0.0,-0.489546,1,0,0,0,0,0
137700000,-0.0036857,0.0028983,0.0,0.0,0.999997,-0.00184285,0.00144915,2.67056e-06,0.0,0.0,-0.489608,1,0,0,0,0,0
137796000,-0.00425531,0.00086736,0.0,0.0,0.999998,-0.00212765,0.000433679,9.22721e-07,0.0,0.0,-0.490411,1,0,0,0,0,0
137888000,-0.00445636,0.00157836,0.0,0.0,0.999997,-0.00222818,0.000789179,1.75844e-06,0.0,0.0,-0.489733,1,0,0,0,0,0
137980000,-0.00364523,0.00107543,0.0,0.0,0.999998,-0.00182261,0.000537714,9.80047e-07,0.0,0.0,-0.48945,1,0,0,0,0,0
138076000,-0.00431914,0.00148215,0.0,0.0,0.999997,-0.00215957,0.000741071,1.6004e-06,0.0,0.0,-0.489697,1,0,0,0,0,0
138168000,-0.00383042,0.00213555,0.0,0.0,0.999998,-0.00191521,0.00106777,2.04501e-06,0.0,0.0,-0.490138,1,0,0,0,0,0
138260000,-0.00381806,0.00104848,0.0,0.0,0.999998,-0.00190903,0.000524241,1.00079e-06,0.0,0.0,-0.490087,1,0,0,0,0,0
138356000,-0.00342668,-4.33579e-05,0.0,0.0,0.999999,-0.00171334,-2.16789e-05,-3.71435e-08,0.0,0.0,-0.533168,1,0,0,0,0,0
138448000,-0.00224563,0.000110339,0.0,0.0,0.999999,-0.00112281,5.51696e-05,6.19452e-08,0.0,0.0,-0.538085,1,0,0,0,0,0
138540000,-0.00312104,-0.000357088,0.0,0.0,0.999999,-0.00156052,-0.000178544,-2.78621e-07,0.0,0.0,-0.532849,1,0,0,0,0,0
138636000,-0.00333569,1.84921e-05,0.0,0.0,0.999999,-0.00166784,9.24602e-06,1.54209e-08,0.0,0.0,-0.529936,1,0,0,0,0,0
138728000,-0.00323738,0.00110164,0.0,0.0,0.999999,-0.00161869,0.000550819,8.91607e-07,0.0,0.0,-0.526651,1,0,0,0,0,0
138820000,-0.0037829,0.00113628,0.0,0.0,0.999998,-0.00189145,0.000568138,1.07461e-06,0.0,0.0,-0.523049,1,0,0,0,0,0
138916000,-0.00332431,0.00110699,0.0,0.0,0.999999,-0.00166216,0.000553495,9.19997e-07,0.0,0.0,-0.520131,1,0,0,0,0,0
139008000,-0.00237825,0.00150152,0.0,0.0,0.999999,-0.00118913,0.000750761,8.9275e-07,0.0,0.0,-0.516825,1,0,0,0,0,0
139100000,-0.00377485,0.000828217,0.0,0.0,0.999998,-0.00188742,0.000414108,7.81597e-07,0.0,0.0,-0.513907,1,0,0,0,0,0
139196000,-0.00187127,0.000208494,0.0,0.0,1.0,-0.000935634,0.000104247,9.7537e-08,0.0,0.0,-0.512965,1,0,0,0,0,0
139288000,-0.0032126,-0.000772656,0.0,0.0,0.999999,-0.0016063,-0.000386327,-6.20558e-07,0.0,0.0,-0.509275,1,0,0,0,0,0
139380000,-0.00162934,-0.00148509,0.0,0.0,0.999999,-0.000814667,-0.000742543,-6.04926e-07,0.0,0.0,-0.50767,1,0,0,0,0,0
139476000,-0.00285373,-0.0017331,0.0,0.0,0.999999,-0.00142686,-0.000866548,-1.23645e-06,0.0,0.0,-0.506952,1,0,0,0,0,0
139568000,-0.00146893,-0.00197583,0.0,0.0,0.999999,-0.000734464,-0.000987913,-7.25587e-07,0.0,0.0,-0.50465,1,0,0,0,0,0
139660000,-0.00169699,-0.00267079,0.0,0.0,0.999999,-0.000848497,-0.00133539,-1.13308e-06,0.0,0.0,-0.50297,1,0,0,0,0,0
139756000,-0.00159196,-0.00287086,0.0,0.0,0.999999,-0.000795978,-0.00143543,-1.14257e-06,0.0,0.0,-0.501173,1,0,0,0,0,0
139848000,-0.00157792,-0.00110516,0.0,0.0,1.0,-0.000788962,-0.000552579,-4.35964e-07,0.0,0.0,-0.499596,1,0,0,0,0,0
139940000,-0.000669661,-0.00250943,0.0,0.0,0.999999,-0.00033483,-0.00125472,-4.20118e-07,0.0,0.0,-0.498479,1,0,0,0,0,0
140036000,0.000562344,-0.00152319,0.0,0.0,1.0,0.000281172,-0.000761594,2.14139e-07,0.0,0.0,-0.497597,1,0,0,0,0,0
140128000,0.0021428,-0.00194035,0.0,0.0,0.999999,0.0010714,-0.000970173,1.03944e-06,0.0,0.0,-0.495661,1,0,0,0,0,0
140220000,0.00373661,-0.00127284,0.0,0.0,0.999998,0.00186831,-0.000636418,1.18903e-06,0.0,0.0,-0.495584,1,0,0,0,0,0
140316000,0.0,-0.0,-0.000299833,0.0,1.0,0.0,-0.0,-0.000149917,0.0,0.0,-1.0,1,0,0,0,0,0
140408000,-0.000687509,-0.0111294,-0.000173553,0.0,0.999985,-0.000344232,-0.00556466,-8.86882e-05,0.0,0.0,-0.594861,1,0,0,0,0,0
140500000,0.000129404,-0.0102963,-3.37508e-05,0.0,0.999987,6.46141e-05,-0.00514811,-1.65421e-05,0.0,0.0,-0.492972,1,0,0,0,0,0
140596000,0.000599616,-0.00876068,0.000265403,0.0,0.99999,0.000300386,-0.00438029,0.000134013,0.0,0.0,-0.491303,1,0,0,0,0,0
140688000,0.00105321,-0.00591399,0.000426311,0.0,0.999995,0.000527234,-0.00295688,0.000214712,0.0,0.0,-0.497422,1,0,0,0,0,0
140780000,-0.000956269,-0.00391413,0.000280868,0.0,0.999998,-0.000477859,-0.00195713,0.000139498,0.0,0.0,-0.496985,1,0,0,0,0,0
140876000,-0.000687343,-0.00392785,0.000242221,0.0,0.999998,-0.000343433,-0.00196396,0.000120435,0.0,0.0,-0.494582,1,0,0,0,0,0
140968000,-0.00063145,-0.00368828,6.23804e-05,0.0,0.999998,-0.000315667,-0.00184415,3.06079e-05,0.0,0.0,-0.492296,1,0,0,0,0,0
141064000,-0.000751071,-0.0031194,-0.000245275,0.0,0.999999,-0.000375726,-0.00155965,-0.000123223,0.0,0.0,-0.491255,1,0,0,0,0,0
141156000,-0.00129963,-0.002624,0.00020104,0.0,0.999999,-0.000649682,-0.00131207,9.96673e-05,0.0,0.0,-0.490055,1,0,0,0,0,0
141252000,-0.000572425,-0.00191073,5.23602e-05,0.0,1.0,-0.000286187,-0.00095537,2.59067e-05,0.0,0.0,-0.489394,1,0,0,0,0,0
141344000,-0.00121062,-0.00168387,-0.000128129,0.0,0.999999,-0.000605362,-0.000841894,-6.4574e-05,0.0,0.0,-0.487873,1,0,0,0,0,0
141436000,-0.000348513,-0.00299754,-9.82421e-05,0.0,0.999999,-0.00017433,-0.00149876,-4.93822e-05,0.0,0.0,-0.487938,1,0,0,0,0,0
141532000,-0.00022643,-0.00320436,-0.000179987,0.0,0.999999,-0.000113359,-0.00160217,-9.01747e-05,0.0,0.0,-0.487785,1,0,0,0,0,0
141624000,-0.000838068,-0.00280874,-6.00287e-05,0.0,0.999999,-0.000419076,-0.00140436,-3.06028e-05,0.0,0.0,-0.48752,1,0,0,0,0,0
141716000,-0.00016142,-0.00211021,-0.000135354,0.0,0.999999,-8.07814e-05,-0.0010551,-6.7762e-05,0.0,0.0,-0.488696,1,0,0,0,0,0
141812000,2.56279e-05,-0.00324221,-0.000268863,0.0,0.999999,1.2596e-05,-0.0016211,-0.00013441,0.0,0.0,-0.488334,1,0,0,0,0,0
141904000,0.0010305,-0.00334043,-2.55762e-05,0.0,0.999999,0.000515228,-0.00167022,-1.19275e-05,0.0,0.0,-0.48831,1,0,0,0,0,0
141996000,0.00172043,-0.00426905,-0.000259471,0.0,0.999997,0.000859935,-0.00213463,-0.000127899,0.0,0.0,-0.487926,1,0,0,0,0,0
142092000,0.00149705,-0.00447355,-0.000249441,0.0,0.999997,0.000748245,-0.00223687,-0.000123046,0.0,0.0,-0.488764,1,0,0,0,0,0
142184000,0.00154878,-0.00438055,-0.00017547,0.0,0.999997,0.000774194,-0.00219034,-8.60385e-05,0.0,0.0,-0.488257,1,0,0,0,0,0
142276000,0.00186842,-0.00462021,-0.000184688,0.0,0.999997,0.000933995,-0.00231019,-9.01857e-05,0.0,0.0,-0.48949,1,0,0,0,0,0
142372000,0.000436834,-0.00442803,3.02769e-05,0.0,0.999998,0.00021845,-0.00221401,1.5622e-05,0.0,0.0,-0.490354,1,0,0,0,0,0
142464000,0.00157497,-0.00406987,5.42016e-05,0.0,0.999998,0.00078754,-0.00203491,2.87032e-05,0.0,0.0,-0.490101,1,0,0,0,0,0
142560000,0.00143074,-0.00441629,8.48391e-05,0.0,0.999997,0.000715463,-0.00220811,4.39991e-05,0.0,0.0,-0.489695,1,0,0,0,0,0
142652000,-0.000358425,-0.00309436,-5.69729e-05,0.0,0.999999,-0.000179256,-0.00154717,-2.87637e-05,0.0,0.0,-0.490691,1,0,0,0,0,0
142748000,0.000282525,-0.0027429,-8.7888e-05,0.0,0.999999,0.000141202,-0.00137146,-4.37502e-05,0.0,0.0,-0.490264,1,0,0,0,0,0
142844000,0.00131111,-0.00363453,-5.24265e-05,0.0,0.999998,0.000655506,-0.00181728,-2.50219e-05,0.0,0.0,-0.489706,1,0,0,0,0,0
142936000,0.00153862,-0.00406023,-1.037e-05,0.0,0.999998,0.0007693,-0.00203011,-3.62321e-06,0.0,0.0,-0.490874,1,0,0,0,0,0
143028000,0.000287677,-0.0041776,0.000182501,0.0,0.999998,0.000144029,-0.00208879,9.15508e-05,0.0,0.0,-0.491034,1,0,0,0,0,0
143124000,0.00131744,-0.0036916,0.000142154,0.0,0.999998,0.000658848,-0.00184575,7.22927e-05,0.0,0.0,-0.490969,1,0,0,0,0,0
143216000,0.000914151,-0.00418941,0.000132492,0.0,0.999998,0.000457213,-0.00209467,6.72033e-05,0.0,0.0,-0.491031,1,0,0,0,0,0
143308000,-0.000212631,-0.00326919,0.000285772,0.0,0.999999,-0.000106082,-0.00163461,0.000142712,0.0,0.0,-0.490486,1,0,0,0,0,0
143404000,-0.000175062,-0.00446138,0.000306529,0.0,0.999997,-8.71887e-05,-0.0022307,0.000153069,0.0,0.0,-0.491107,1,0,0,0,0,0
143500000,-0.000643152,-0.00460345,5.96059e-05,0.0,0.999997,-0.000321507,-0.00230173,2.90627e-05,0.0,0.0,-0.491339,1,0,0,0,0,0
143592000,-0.000472411,-0.00295446,5.62357e-05,0.0,0.999999,-0.000236164,-0.00147724,2.77689e-05,0.0,0.0,-0.491492,1,0,0,0,0,0
143684000,-0.000357246,-0.00424722,-6.23572e-05,0.0,0.999998,-0.000178689,-0.0021236,-3.15578e-05,0.0,0.0,-0.490525,1,0,0,0,0,0
143780000,-0.00124274,-0.00380834,-0.000130237,0.0,0.999998,-0.000621494,-0.00190413,-6.63017e-05,0.0,0.0,-0.491581,1,0,0,0,0,0
143872000,-0.000164889,-0.00360445,9.64437e-05,0.0,0.999998,-8.23576e-05,-0.00180223,4.80732e-05,0.0,0.0,-0.491868,1,0,0,0,0,0
143964000,-0.00145988,-0.00399316,-0.00012368,0.0,0.999998,-0.00073006,-0.00199653,-6.32974e-05,0.0,0.0,-0.491128,1,0,0,0,0,0
144060000,-0.000393448,-0.00345083,-0.000157439,0.0,0.999999,-0.000196859,-0.0017254,-7.90588e-05,0.0,0.0,-0.490829,1,0,0,0,0,0
144152000,-0.000729263,-0.00395811,-0.000134802,0.0,0.999998,-0.000364764,-0.00197903,-6.81223e-05,0.0,0.0,-0.490798,1,0,0,0,0,0
144244000,-0.000152814,-0.00345562,2.89192e-06,0.0,0.999999,-7.64043e-05,-0.00172781,1.31394e-06,0.0,0.0,-0.491954,1,0,0,0,0,0
144340000,-0.000146848,-0.00354207,0.0001705,0.0,0.999998,-7.3273e-05,-0.00177104,8.51198e-05,0.0,0.0,-0.491977,1,0,0,0,0,0
144432000,0.00104413,-0.00356067,0.000485432,0.0,0.999998,0.000522497,-0.00178021,0.000243645,0.0,0.0,-0.491134,1,0,0,0,0,0
144524000,0.00251299,-0.00321353,0.000631634,0.0,0.999998,0.001257,-0.00160637,0.000317835,0.0,0.0,-0.491059,1,0,0,0,0,0
144620000,0.000893968,-0.00384623,0.0005099,0.0,0.999998,0.000447473,-0.001923,0.000255809,0.0,0.0,-0.491401,1,0,0,0,0,0
144712000,0.000922935,-0.0043164,0.000622048,0.0,0.999998,0.000462138,-0.00215805,0.000312019,0.0,0.0,-0.491657,1,0,0,0,0,0
144804000,-0.00134453,-0.00321189,0.000831991,0.0,0.999998,-0.000671596,-0.00160622,0.000414915,0.0,0.0,-0.491797,1,0,0,0,0,0
144900000,-0.00137751,-0.00192461,0.000758417,0.0,0.999999,-0.000688389,-0.000962568,0.000378546,0.0,0.0,-0.490763,1,0,0,0,0,0
144992000,-0.000325313,-0.00363139,0.000199755,0.0,0.999998,-0.000162475,-0.00181571,9.95821e-05,0.0,0.0,-0.490416,1,0,0,0,0,0
145084000,0.000804488,-0.00233894,0.00018976,0.0,0.999999,0.000402355,-0.00116943,9.53506e-05,0.0,0.0,-0.491393,1,0,0,0,0,0
145180000,0.000710867,-0.00276448,0.000569675,0.0,0.999999,0.000355827,-0.00138214,0.000285329,0.0,0.0,-0.492003,1,0,0,0,0,0
145272000,0.000619538,-0.00102599,0.000661846,0.0,1.0,0.000309939,-0.000512892,0.000331082,0.0,0.0,-0.491435,1,0,0,0,0,0
145364000,0.00192958,-0.0025727,0.000713781,0.0,0.999999,0.000965246,-0.001286,0.000358131,0.0,0.0,-0.491237,1,0,0,0,0,0
145460000,0.00176754,-0.00269743,0.000561314,0.0,0.999999,0.000884146,-0.00134847,0.000281849,0.0,0.0,-0.491105,1,0,0,0,0,0
145552000,0.00217592,-0.0017057,0.000567956,0.0,0.999999,0.0010882,-0.000852539,0.000284905,0.0,0.0,-0.491736,1,0,0,0,0,0
145644000,0.00259925,-0.000886633,0.00110376,0.0,0.999999,0.00129987,-0.000442599,0.000552454,0.0,0.0,-0.492522,1,0,0,0,0,0
145740000,0.00189596,-0.00237872,0.00114837,0.0,0.999999,0.00094866,-0.00118881,0.00057531,0.0,0.0,-0.492858,1,0,0,0,0,0
145836000,0.00225234,-0.00273467,0.00121795,0.0,0.999998,0.001127,-0.00136665,0.000610512,0.0,0.0,-0.492063,1,0,0,0,0,0
145928000,0.00150614,-0.00271193,0.000967739,0.0,0.999999,0.000753725,-0.0013556,0.00048489,0.0,0.0,-0.491841,1,0,0,0,0,0
146020000,0.00128068,-0.00284398,0.000709016,0.0,0.999999,0.000640844,-0.00142176,0.000355418,0.0,0.0,-0.491249,1,0,0,0,0,0
146116000,0.00238553,-0.00200737,0.000467202,0.0,0.999999,0.001193,-0.0010034,0.000234798,0.0,0.0,-0.491357,1,0,0,0,0,0
146212000,0.000778829,-0.00101299,0.000495906,0.0,1.0,0.00038954,-0.000506397,0.00024815,0.0,0.0,-0.491569,1,0,0,0,0,0
146304000,-0.000747045,-0.00163687,0.000586044,0.0,1.0,-0.000373283,-0.000818545,0.000292716,0.0,0.0,-0.491922,1,0,0,0,0,0
146396000,0.000768584,-0.00130982,0.000436682,0.0,1.0,0.000384435,-0.000654829,0.000218593,0.0,0.0,-0.492231,1,0,0,0,0,0
146492000,0.000674075,-0.000944917,0.000560794,0.0,1.0,0.00033717,-0.000472364,0.000280556,0.0,0.0,-0.491426,1,0,0,0,0,0
146584000,0.00056291,0.000186129,0.00069415,0.0,1.0,0.000281423,9.31622e-05,0.000347049,0.0,0.0,-0.491613,1,0,0,0,0,0
146676000,0.000407128,-0.000724552,0.000788835,0.0,1.0,0.000203707,-0.000362196,0.000394491,0.0,0.0,-0.491209,1,0,0,0,0,0
146772000,8.73517e-05,-0.000990087,0.000552242,0.0,1.0,4.38125e-05,-0.000495031,0.000276143,0.0,0.0,-0.491853,1,0,0,0,0,0
146864000,0.00141141,-0.00180161,0.000761058,0.0,0.999999,0.000706048,-0.000900535,0.000381165,0.0,0.0,-0.4915,1,0,0,0,0,0
146960000,0.000312865,-0.00218915,0.000794469,0.0,0.999999,0.000156867,-0.00109451,0.000397405,0.0,0.0,-0.49134,1,0,0,0,0,0
147052000,-5.6255e-05,-0.00240998,0.000960534,0.0,0.999999,-2.75488e-05,-0.00120501,0.000480233,0.0,0.0,-0.491621,1,0,0,0,0,0
147148000,0.000383151,-0.000875234,0.000860318,0.0,1.0,0.000191764,-0.000437534,0.000430243,0.0,0.0,-0.491813,1,0,0,0,0,0
147240000,-0.000426558,-0.000150816,0.00101095,0.0,1.0,-0.000213241,-7.55157e-05,0.000505457,0.0,0.0,-0.49107,1,0,0,0,0,0
147332000,0.000543551,-0.0001413,0.000930564,0.0,1.0,0.000271808,-7.05235e-05,0.000465301,0.0,0.0,-0.491525,1,0,0,0,0,0
147428000,0.000687383,-8.59936e-05,0.000931823,0.0,1.0,0.000343712,-4.28367e-05,0.000465927,0.0,0.0,-0.49169,1,0,0,0,0,0
147520000,0.000681333,-0.000902263,0.000891889,0.0,1.0,0.000340868,-0.000450979,0.000446098,0.0,0.0,-0.491529,1,0,0,0,0,0
147612000,0.00135781,-0.000758247,0.00096162,0.0,1.0,0.000679085,-0.000378797,0.000481067,0.0,0.0,-0.491651,1,0,0,0,0,0
147708000,0.000320295,-0.000832826,0.00117575,0.0,1.0,0.000160392,-0.000416319,0.000587943,0.0,0.0,-0.489901,1,0,0,0,0,0
147800000,-0.000654628,-0.00112841,0.0013276,0.0,1.0,-0.00032694,-0.000564423,0.000663617,0.0,0.0,-0.48979,1,0,0,0,0,0
147892000,-0.000715792,-0.00174975,0.000608344,0.0,1.0,-0.00035763,-0.000874985,0.000303859,0.0,0.0,-0.490184,1,0,0,0,0,0
147988000,-0.00089926,-0.00181923,0.000799856,0.0,0.999999,-0.000449266,-0.000909794,0.000399519,0.0,0.0,-0.490541,1,0,0,0,0,0
148080000,0.000880234,-0.00155123,0.000515941,0.0,1.0,0.000440317,-0.000775504,0.000258312,0.0,0.0,-0.490776,1,0,0,0,0,0
148176000,0.000553373,-0.0014102,0.000379753,0.0,1.0,0.00027682,-0.000705046,0.000190072,0.0,0.0,-0.490613,1,0,0,0,0,0
148268000,-0.000571484,-0.00101551,0.000619202,0.0,1.0,-0.000285585,-0.000507842,0.000309456,0.0,0.0,-0.491018,1,0,0,0,0,0
148364000,0.000387954,-0.000615258,0.000749365,0.0,1.0,0.000194092,-0.000307556,0.000374742,0.0,0.0,-0.490956,1,0,0,0,0,0
148456000,-4.19346e-06,0.000357618,0.000819313,0.0,1.0,-2.16998e-06,0.000178808,0.000409657,0.0,0.0,-0.490134,1,0,0,0,0,0
148548000,-0.00049912,-0.000397985,0.000482131,0.0,1.0,-0.000249512,-0.000199053,0.000241016,0.0,0.0,-0.490079,1,0,0,0,0,0
148644000,-2.68576e-05,7.40759e-05,0.00033327,0.0,1.0,-1.3435e-05,3.70357e-05,0.000166636,0.0,0.0,-0.490173,1,0,0,0,0,0
148736000,-0.00151768,0.00086173,0.000620616,0.0,1.0,-0.000758973,0.00043063,0.000310635,0.0,0.0,-0.489763,1,0,0,0,0,0
148828000,-0.000691915,-0.000389884,0.00063657,0.0,1.0,-0.000345896,-0.000195052,0.000318217,0.0,0.0,-0.489309,1,0,0,0,0,0
148924000,-0.00125415,0.00103639,0.000854378,0.0,1.0,-0.000627296,0.000517928,0.000427514,0.0,0.0,-0.490293,1,0,0,0,0,0
149016000,-0.00139342,6.39452e-05,0.000870399,0.0,1.0,-0.000696726,3.16694e-05,0.000435222,0.0,0.0,-0.490772,1,0,0,0,0,0
149108000,-0.00155657,-0.000391765,0.00114094,0.0,1.0,-0.000778174,-0.000196326,0.000570316,0.0,0.0,-0.491715,1,0,0,0,0,0
149204000,-0.00158382,0.000537157,0.00105448,0.0,1.0,-0.00079205,0.000268161,0.000527454,0.0,0.0,-0.491744,1,0,0,0,0,0
149296000,-0.00151843,-0.000678102,0.00104549,0.0,1.0,-0.000759038,-0.000339448,0.000522489,0.0,0.0,-0.491925,1,0,0,0,0,0
149388000,-0.00122757,0.00142389,0.0008267,0.0,0.999999,-0.000614078,0.00071169,0.000413787,0.0,0.0,-0.49086,1,0,0,0,0,0
149484000,-0.00129625,0.000791585,0.000579166,0.0,1.0,-0.00064824,0.000395604,0.000289839,0.0,0.0,-0.490752,1,0,0,0,0,0
149576000,-0.00168152,0.000233099,0.000866931,0.0,1.0,-0.00084081,0.000116185,0.000433564,0.0,0.0,-0.491523,1,0,0,0,0,0
149668000,-0.000997477,0.000282147,0.000636478,0.0,1.0,-0.000498784,0.000140915,0.00031831,0.0,0.0,-0.490816,1,0,0,0,0,0
149764000,-0.000940703,0.000102508,0.00109816,0.0,1.0,-0.000470379,5.09956e-05,0.000549105,0.0,0.0,-0.491646,1,0,0,0,0,0
149856000,-0.00240731,0.000899714,0.00122295,0.0,0.999999,-0.00120393,0.00044912,0.000612014,0.0,0.0,-0.490796,1,0,0,0,0,0
149948000,-0.00231807,0.0010203,0.000883675,0.0,0.999999,-0.00115926,0.000509639,0.000442429,0.0,0.0,-0.491297,1,0,0,0,0,0
150044000,-0.00153846,0.00182092,0.000824815,0.0,0.999999,-0.000769604,0.000910144,0.000413107,0.0,0.0,-0.492369,1,0,0,0,0,0
150136000,-0.002637,0.000768075,0.000621016,0.0,0.999999,-0.00131862,0.000383628,0.000311014,0.0,0.0,-0.491768,1,0,0,0,0,0
150228000,-0.00241376,0.000867029,0.000879293,0.0,0.999999,-0.00120707,0.000432984,0.000440169,0.0,0.0,-0.490905,1,0,0,0,0,0
150324000,-0.00120833,0.00281678,0.000918942,0.0,0.999999,-0.000604811,0.00140811,0.000460321,0.0,0.0,-0.490187,1,0,0,0,0,0
150420000,-0.00136898,0.00186396,0.000840496,0.0,0.999999,-0.000684879,0.000931692,0.000420886,0.0,0.0,-0.491345,1,0,0,0,0,0
150512000,-0.000954419,0.00112532,0.000800353,0.0,1.0,-0.000477435,0.000562468,0.000400445,0.0,0.0,-0.491616,1,0,0,0,0,0
150604000,-0.00143163,-0.000183247,0.000736775,0.0,1.0,-0.000715779,-9.18869e-05,0.000368322,0.0,0.0,-0.491408,1,0,0,0,0,0
150700000,-0.00219634,0.000628701,0.000921372,0.0,0.999999,-0.00109831,0.000313844,0.000461031,0.0,0.0,-0.490771,1,0,0,0,0,0
150792000,-0.00203486,0.00040505,0.000962606,0.0,0.999999,-0.00101753,0.000202035,0.000481509,0.0,0.0,-0.490083,1,0,0,0,0,0
150884000,-0.00363182,0.00065271,0.000704433,0.0,0.999998,-0.00181603,0.000325715,0.000352809,0.0,0.0,-0.490376,1,0,0,0,0,0
150980000,-0.0032082,0.000563884,0.00087764,0.0,0.999999,-0.00160422,0.000281238,0.000439272,0.0,0.0,-0.491229,1,0,0,0,0,0
151076000,-0.00341108,0.00112116,0.000839597,0.0,0.999998,-0.00170577,0.000559861,0.000420754,0.0,0.0,-0.491133,1,0,0,0,0,0
151168000,-0.00327127,0.000539053,0.00065769,0.0,0.999999,-0.00163572,0.000268988,0.000329286,0.0,0.0,-0.489632,1,0,0,0,0,0
151260000,-0.00306893,0.00148986,0.000627707,0.0,0.999999,-0.0015347,0.000744445,0.000314996,0.0,0.0,-0.490151,1,0,0,0,0,0
151356000,-0.00227328,0.00160841,0.000366595,0.0,0.999999,-0.00113678,0.000803998,0.000184211,0.0,0.0,-0.49009,1,0,0,0,0,0
151452000,-0.00174018,0.00300178,0.000328961,0.0,0.999998,-0.000870336,0.00150075,0.000165786,0.0,0.0,-0.49065,1,0,0,0,0,0
151544000,-0.00178377,0.00219614,0.000380179,0.0,0.999999,-0.000892093,0.0010979,0.000191069,0.0,0.0,-0.490692,1,0,0,0,0,0
151636000,-0.0021141,0.00164621,0.000370766,0.0,0.999999,-0.0010572,0.000822909,0.000186253,0.0,0.0,-0.490929,1,0,0,0,0,0
151732000,-0.00228818,0.00242712,0.000683229,0.0,0.999999,-0.0011445,0.00121317,0.000343002,0.0,0.0,-0.491502,1,0,0,0,0,0
151824000,-0.00449433,0.00246351,0.000858802,0.0,0.999997,-0.00224769,0.00123078,0.000432168,0.0,0.0,-0.491593,1,0,0,0,0,0
151916000,-0.00365408,0.00234337,0.000945138,0.0,0.999998,-0.00182759,0.00117082,0.000474708,0.0,0.0,-0.491771,1,0,0,0,0,0
152012000,-0.00429504,0.00339639,0.00107905,0.0,0.999996,-0.00214843,0.00169703,0.000543169,0.0,0.0,-0.491734,1,0,0,0,0,0
152104000,-0.00390715,0.00231261,0.000894547,0.0,0.999997,-0.00195409,0.00115543,0.000449531,0.0,0.0,-0.491183,1,0,0,0,0,0
152196000,-0.00340485,0.00282781,0.000474735,0.0,0.999997,-0.00170276,0.0014135,0.000239774,0.0,0.0,-0.491366,1,0,0,0,0,0
152292000,-0.0039565,0.00232995,0.00044691,0.0,0.999997,-0.00197851,0.00116453,0.000225759,0.0,0.0,-0.491371,1,0,0,0,0,0
152384000,-0.00376807,0.00233029,0.00081041,0.0,0.999997,-0.0018845,0.00116438,0.000407399,0.0,0.0,-0.49216,1,0,0,0,0,0
152476000,-0.00530456,0.000185069,0.00112494,0.0,0.999996,-0.00265233,9.10421e-05,0.000562713,0.0,0.0,-0.491242,1,0,0,0,0,0
152572000,-0.00525076,0.000995108,0.00117339,0.0,0.999996,-0.00262567,0.000496012,0.000587999,0.0,0.0,-0.490812,1,0,0,0,0,0
