timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
361508000,6,1489.0,1495.38,1486.71,1493.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361608000,6,1485.65,1495.97,1486.11,1495.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361704000,6,1490.42,1492.54,1493.27,1488.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361800000,6,1491.22,1489.5,1493.19,1489.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361900000,6,1493.29,1488.1,1495.26,1491.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361996000,6,1494.07,1487.93,1495.05,1492.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362096000,6,1489.63,1497.64,1491.41,1494.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362192000,6,1495.31,1490.11,1490.42,1492.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362288000,6,1490.03,1494.59,1492.86,1493.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362384000,6,1492.93,1490.68,1497.05,1486.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362480000,6,1493.72,1489.04,1491.52,1488.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362576000,6,1487.32,1492.24,1484.4,1498.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362672000,6,1494.75,1484.4,1492.21,1490.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362768000,6,1491.73,1488.7,1491.91,1490.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362864000,6,1490.46,1489.34,1491.81,1491.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362960000,6,1492.88,1487.34,1491.18,1494.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363056000,6,1490.41,1493.85,1493.63,1485.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363156000,6,1494.73,1483.71,1493.13,1489.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363256000,6,1493.16,1490.02,1491.14,1488.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363356000,6,1496.36,1488.04,1493.42,1489.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363452000,6,1497.84,1484.78,1492.49,1486.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363548000,6,1491.9,1489.15,1489.56,1492.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363644000,6,1487.28,1496.19,1494.03,1490.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363740000,6,1497.75,1485.8,1495.66,1486.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363836000,6,1496.32,1486.19,1493.62,1488.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363932000,6,1489.93,1491.69,1490.79,1494.84,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364028000,6,1494.3,1487.62,1494.12,1490.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364124000,6,1487.63,1497.47,1487.6,1497.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364224000,6,1491.53,1493.68,1496.4,1491.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364320000,6,1489.09,1496.46,1486.67,1495.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364416000,6,1488.45,1494.36,1486.42,1493.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364512000,6,1487.46,1494.09,1493.48,1491.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364608000,6,1490.67,1492.75,1494.33,1489.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364704000,6,1487.55,1493.13,1493.49,1492.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364800000,6,1489.26,1494.13,1490.5,1494.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364896000,6,1489.03,1497.38,1489.87,1489.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364996000,6,1492.91,1496.57,1486.75,1492.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365092000,6,1492.97,1493.91,1488.45,1490.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365188000,6,1491.85,1492.6,1497.3,1485.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365284000,6,1489.12,1493.27,1489.55,1490.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365380000,6,1487.02,1494.29,1487.29,1494.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365476000,6,1490.56,1488.17,1493.48,1486.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365576000,6,1492.35,1490.84,1493.0,1484.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365672000,6,1489.58,1492.91,1490.21,1490.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365768000,6,1487.09,1493.29,1490.21,1495.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365864000,6,1496.26,1486.12,1494.2,1487.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365960000,6,1494.63,1490.56,1493.95,1489.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366056000,6,1489.13,1487.51,1487.3,1494.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366152000,6,1484.75,1494.38,1486.95,1496.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366248000,6,1501.08,1483.61,1496.87,1484.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366348000,6,1491.56,1492.39,1493.07,1489.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366444000,6,1488.66,1496.52,1485.63,1497.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366540000,6,1491.08,1490.73,1493.53,1492.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366636000,6,1492.98,1490.04,1491.65,1492.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366732000,6,1492.86,1491.57,1490.01,1495.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366828000,6,1493.04,1491.58,1487.19,1498.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366924000,6,1495.1,1491.79,1495.74,1489.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367024000,6,1495.29,1491.21,1496.05,1490.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367124000,6,1493.57,1493.8,1490.47,1492.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367224000,6,1487.46,1495.01,1490.5,1499.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367320000,6,1488.07,1497.56,1489.39,1494.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367416000,6,1492.2,1489.55,1491.96,1492.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367512000,6,1496.15,1487.89,1489.29,1493.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367608000,6,1488.52,1494.91,1490.83,1492.23,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367708000,6,1488.67,1495.28,1484.63,1498.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367808000,6,1491.09,1495.33,1492.49,1490.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367904000,6,1486.93,1494.15,1490.75,1495.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368000000,6,1492.53,1492.15,1494.28,1492.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368096000,6,1491.75,1492.91,1497.3,1486.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368192000,6,1491.32,1497.33,1490.11,1494.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368288000,6,1495.17,1493.7,1492.91,1491.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368384000,6,1495.37,1487.11,1494.35,1490.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368480000,6,1493.94,1487.57,1491.72,1492.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368576000,6,1488.68,1493.31,1485.78,1499.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368676000,6,1491.19,1491.28,1493.39,1490.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368772000,6,1489.39,1494.23,1492.27,1493.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368868000,6,1492.36,1492.12,1489.03,1492.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368964000,6,1497.4,1488.74,1492.16,1490.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369060000,6,1493.7,1494.76,1492.21,1492.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369160000,6,1497.84,1488.99,1491.51,1491.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369256000,6,1490.97,1497.02,1488.0,1497.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369356000,6,1490.19,1494.51,1491.72,1494.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369452000,6,1494.45,1491.15,1492.55,1492.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369548000,6,1492.68,1489.93,1492.74,1495.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369644000,6,1492.1,1492.43,1491.8,1495.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369740000,6,1498.72,1490.53,1500.83,1484.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369836000,6,1493.73,1497.43,1495.55,1491.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369932000,6,1496.0,1491.97,1500.8,1486.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370028000,6,1494.22,1492.51,1496.21,1496.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370124000,6,1496.01,1493.59,1490.24,1499.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370220000,6,1489.16,1494.76,1492.61,1491.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370316000,6,1494.48,1491.23,1495.35,1490.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370412000,6,1490.07,1490.39,1490.57,1493.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370508000,6,1489.52,1493.14,1494.52,1489.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370604000,6,1488.11,1495.01,1491.08,1492.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370700000,6,1497.38,1490.37,1494.96,1487.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370796000,6,1494.71,1487.19,1497.0,1489.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370892000,6,1495.05,1492.93,1496.49,1485.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370988000,6,1484.91,1498.94,1489.9,1495.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371084000,6,1490.35,1491.75,1489.89,1493.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371180000,6,1488.21,1493.45,1490.17,1494.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371276000,6,1492.26,1493.62,1489.73,1492.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371372000,6,1495.73,1490.54,1491.05,1491.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371468000,6,1491.81,1492.78,1495.58,1490.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371564000,6,1491.49,1490.45,1496.17,1490.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371660000,6,1487.08,1496.46,1489.98,1495.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371756000,6,1490.28,1492.57,1489.46,1499.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371852000,6,1494.39,1493.14,1490.69,1493.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371948000,6,1499.1,1487.59,1492.5,1491.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372044000,6,1493.54,1487.34,1489.8,1497.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372140000,6,1492.45,1491.98,1491.34,1491.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372236000,6,1490.99,1495.72,1490.11,1495.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372332000,6,1485.3,1498.89,1486.8,1498.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372428000,6,1494.05,1489.47,1496.37,1490.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372528000,6,1498.12,1487.25,1499.22,1489.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372624000,6,1494.4,1492.18,1495.2,1493.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372720000,6,1490.92,1496.92,1491.43,1489.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372816000,6,1487.53,1499.51,1491.98,1495.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372912000,6,1488.23,1496.41,1489.44,1496.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373008000,6,1489.45,1493.84,1493.84,1490.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373104000,6,1487.14,1493.97,1493.81,1493.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373204000,6,1497.29,1489.38,1494.86,1492.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373300000,6,1486.84,1502.38,1488.29,1497.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373396000,6,1484.76,1502.61,1489.93,1497.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373492000,6,1494.47,1493.07,1490.23,1490.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373592000,6,1498.05,1486.95,1501.5,1489.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373688000,6,1490.27,1494.21,1492.78,1495.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373784000,6,1490.8,1497.97,1490.16,1493.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373884000,6,1489.23,1499.6,1487.29,1501.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373980000,6,1492.18,1493.59,1495.13,1490.23,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374076000,6,1491.47,1496.29,1489.52,1493.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374172000,6,1490.43,1496.5,1497.93,1489.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374268000,6,1492.55,1494.3,1492.48,1496.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374364000,6,1496.52,1494.85,1498.84,1487.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374464000,6,1496.99,1488.48,1496.42,1492.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374564000,6,1490.55,1495.98,1492.13,1496.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374660000,6,1493.94,1490.41,1499.3,1491.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374756000,6,1493.97,1491.19,1496.62,1491.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374856000,6,1490.97,1498.07,1487.59,1496.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374952000,6,1490.72,1494.72,1492.44,1493.1,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375048000,6,1492.57,1493.74,1492.06,1492.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375144000,6,1491.86,1496.41,1483.59,1503.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375240000,6,1497.68,1488.64,1497.05,1489.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375336000,6,1491.32,1495.05,1497.09,1492.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375436000,6,1490.39,1495.63,1488.57,1497.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375536000,6,1489.6,1495.1,1495.26,1491.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375636000,6,1489.44,1496.94,1488.46,1499.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375732000,6,1497.37,1491.0,1492.55,1490.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375828000,6,1491.82,1495.18,1496.19,1490.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375924000,6,1489.66,1497.09,1487.38,1498.63,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376020000,6,1503.29,1484.19,1495.57,1490.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376116000,6,1493.4,1491.71,1496.78,1486.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376212000,6,1490.72,1494.24,1495.79,1491.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376308000,6,1489.79,1498.54,1488.37,1494.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376404000,6,1490.06,1499.38,1493.71,1494.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376500000,6,1490.5,1497.19,1485.84,1498.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376596000,6,1492.7,1493.2,1490.26,1496.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376692000,6,1492.06,1495.29,1493.27,1494.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376792000,6,1492.53,1496.44,1493.31,1492.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376888000,6,1493.46,1493.81,1488.28,1493.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376984000,6,1501.17,1488.61,1494.29,1495.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377080000,6,1494.26,1492.72,1492.08,1493.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377176000,6,1490.67,1498.07,1493.35,1492.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377272000,6,1495.67,1490.93,1496.06,1492.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377372000,6,1493.64,1493.57,1493.68,1493.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377468000,6,1488.75,1496.88,1488.38,1498.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377564000,6,1492.62,1494.44,1491.25,1494.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377660000,6,1492.54,1495.65,1493.64,1493.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377756000,6,1495.34,1494.42,1495.84,1493.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377852000,6,1494.12,1495.34,1492.22,1495.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377948000,6,1493.75,1495.83,1494.4,1493.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378044000,6,1490.01,1498.81,1486.05,1502.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378140000,6,1496.99,1489.49,1491.32,1493.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378236000,6,1501.02,1487.41,1498.22,1488.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378332000,6,1495.73,1491.57,1495.64,1489.84,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378428000,6,1497.15,1491.35,1498.05,1489.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378524000,6,1495.35,1495.86,1496.26,1489.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378624000,6,1495.68,1485.68,1499.57,1493.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378720000,6,1492.66,1493.05,1497.39,1492.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378816000,6,1492.22,1500.66,1488.71,1498.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378912000,6,1492.97,1491.6,1493.47,1489.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379012000,6,1498.6,1487.43,1498.8,1488.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379108000,6,1487.88,1496.38,1488.32,1499.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379208000,6,1495.01,1491.06,1493.48,1493.65,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379304000,6,1492.32,1492.39,1492.8,1492.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379400000,6,1494.77,1493.73,1492.43,1493.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379496000,6,1495.93,1490.35,1495.25,1491.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379592000,6,1495.29,1495.11,1493.03,1494.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379692000,6,1495.1,1492.24,1497.72,1488.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379792000,6,1486.63,1501.09,1484.96,1500.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379888000,6,1492.75,1493.95,1491.15,1497.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379988000,6,1491.31,1494.4,1491.99,1495.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380084000,6,1489.62,1497.25,1496.05,1490.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380184000,6,1498.93,1488.63,1499.67,1485.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380280000,6,1494.55,1491.71,1492.76,1492.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380376000,6,1490.33,1494.8,1488.35,1495.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380472000,6,1498.06,1487.64,1494.86,1492.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380568000,6,1493.7,1490.38,1492.13,1496.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380668000,6,1492.58,1494.39,1491.03,1494.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380768000,6,1494.98,1489.01,1493.37,1493.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380864000,6,1489.34,1500.0,1495.74,1489.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380960000,6,1494.02,1495.01,1489.59,1498.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381060000,6,1494.64,1494.94,1488.02,1495.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381160000,6,1492.82,1496.47,1488.81,1496.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381256000,6,1496.19,1492.13,1498.42,1488.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381352000,6,1494.37,1491.91,1494.44,1490.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381448000,6,1499.03,1494.12,1492.06,1489.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381544000,6,1492.03,1494.52,1495.93,1494.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381640000,6,1494.91,1494.36,1490.61,1497.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
381736000,6,1489.3,1493.76,1498.72,1491.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
