timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
241156000,0.0143241,-0.00728863,0.00927606,0.0132756,-0.0468826,-0.0163269,-0.00197613,0.00187304,-0.784653,-0.0100871,0.0,0.0,0.0,0.0,0.0,0.257362,0.257301,0.57239,0.269754,0.269746,4.0501,0.0075159,0.00530121,0.00751638,0.0901363,0.0,0.0,0.0,0.0,0.0,0.00019648,0.00447785,0.00848016,0.0,0.0,0.0,0.0,0.0,0.0
241348000,0.0157802,0.000622869,0.00678992,0.0205446,-0.0495949,-0.000610352,-0.00197613,0.00187304,-0.784653,-0.00574598,0.0,0.0,0.0,0.0,0.0,0.257368,0.257305,0.572398,0.269761,0.269749,4.04999,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000177752,0.00487205,0.00870882,0.0,0.0,0.0,0.0,0.0,0.0
241540000,0.00803638,0.00569451,0.0141852,0.0266606,-0.0330963,-0.0444336,-0.00197613,0.00187304,-0.784653,-0.0101622,0.0,0.0,0.0,0.0,0.0,0.257373,0.257308,0.572406,0.269767,0.269752,4.05006,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000152728,0.0055888,0.0102632,0.0,0.0,0.0,0.0,0.0,0.0
241732000,0.00837278,0.0131499,0.0146939,0.0227911,-0.0354004,-0.0160828,-0.00197613,0.00187304,-0.784653,-0.00446488,0.0,0.0,0.0,0.0,0.0,0.257374,0.257309,0.572414,0.269773,0.269754,4.04987,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000133538,0.00569861,0.0103765,0.0,0.0,0.0,0.0,0.0,0.0
241924000,0.00791192,0.0182232,0.012279,0.018654,-0.00828934,-0.0483704,-0.00197613,0.00187304,-0.784653,-0.0108279,0.0,0.0,0.0,0.0,0.0,0.257376,0.257311,0.572424,0.269779,0.269757,4.04995,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000126909,0.00774252,0.0149314,0.0,0.0,0.0,0.0,0.0,0.0
242116000,-0.000932229,0.0222538,0.00993329,0.0159562,-0.0219879,0.0684204,-0.00197613,0.00187304,-0.784653,-0.0052126,0.0,0.0,0.0,0.0,0.0,0.257376,0.257313,0.572432,0.269785,0.269759,4.04984,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000130542,0.00773969,0.0149029,0.0,0.0,0.0,0.0,0.0,0.0
242308000,0.000729825,0.0269195,0.0158452,0.00347879,-0.0157967,-0.0363464,-0.00197613,0.00187304,-0.784653,-0.00350939,0.0,0.0,0.0,0.0,0.0,0.257376,0.257315,0.572441,0.269789,0.269761,4.04991,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000150225,0.00786827,0.0150546,0.0,0.0,0.0,0.0,0.0,0.0
242500000,-0.00103935,0.033196,0.0116048,0.014114,-0.0119514,0.120483,-0.00197613,0.00187304,-0.784653,-0.0237936,0.0,0.0,0.0,0.0,0.0,0.257374,0.257317,0.572449,0.269794,0.269763,4.04972,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000200409,0.00761582,0.0143155,0.0,0.0,0.0,0.0,0.0,0.0
242692000,-0.0025774,0.0379066,0.00838321,0.0220421,-0.00444412,-0.0144348,-0.00197613,0.00187304,-0.784653,-0.00971899,0.0,0.0,0.0,0.0,0.0,0.257372,0.257318,0.572388,0.269797,0.269765,4.04979,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000190053,0.00756643,0.013918,0.0,0.0,0.0,0.0,0.0,0.0
242884000,-0.00288396,0.04539,0.00603473,0.0194377,-0.00897217,0.0163269,-0.00197613,0.00187304,-0.784653,-0.0107332,0.0,0.0,0.0,0.0,0.0,0.257368,0.257319,0.572396,0.2698,0.269767,4.05017,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000190367,0.00783115,0.0141203,0.0,0.0,0.0,0.0,0.0,0.0
243076000,-0.0037992,0.0544603,0.0108076,0.0272519,0.0289421,0.0385437,-0.00197613,0.00187304,-0.784653,0.00417506,0.0,0.0,0.0,0.0,0.0,0.257364,0.25732,0.572403,0.269802,0.269769,4.05025,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000194514,0.00941129,0.0172581,0.0,0.0,0.0,0.0,0.0,0.0
243268000,-0.00366866,0.0461608,0.00879705,0.00276777,0.0178757,-0.0644836,-0.00197613,0.00187304,-0.784653,-0.0187604,0.0,0.0,0.0,0.0,0.0,0.257341,0.257299,0.572422,0.269727,0.269695,4.05005,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000213914,0.00811562,0.0158563,0.0,0.0,0.0,0.0,0.0,0.0
243468000,-0.0028763,0.0487639,0.0162897,0.00211827,0.0166283,-0.0640564,-0.00197613,0.00187304,-0.784653,-0.00692788,0.0,0.0,0.0,0.0,0.0,0.257337,0.2573,0.57243,0.269728,0.269696,4.05013,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000220057,0.00809217,0.0159953,0.0,0.0,0.0,0.0,0.0,0.0
243660000,-0.00181565,0.053821,0.00928777,0.0222458,0.00468826,-0.0144043,-0.00197613,0.00187304,-0.784653,-0.00459883,0.0,0.0,0.0,0.0,0.0,0.257334,0.257301,0.572439,0.269728,0.269697,4.0502,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000200205,0.00756545,0.0148088,0.0,0.0,0.0,0.0,0.0,0.0
243852000,-0.00435394,0.05762,0.01206,-0.00275435,0.0200691,-0.0524902,-0.00197613,0.00187304,-0.784653,-0.0030303,0.0,0.0,0.0,0.0,0.0,0.257332,0.257303,0.572378,0.269728,0.269699,4.05001,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000215053,0.00768474,0.0149709,0.0,0.0,0.0,0.0,0.0,0.0
244044000,-0.0030583,0.0659657,0.00740242,0.017796,0.0151443,-0.0731201,-0.00197613,0.00187304,-0.784653,-0.000428263,0.0,0.0,0.0,0.0,0.0,0.257328,0.257303,0.572386,0.269728,0.2697,4.0499,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000244056,0.00777726,0.0150019,0.0,0.0,0.0,0.0,0.0,0.0
244236000,-0.00378875,0.0624948,0.0109653,-0.00578805,0.00352478,0.00991821,-0.00197613,0.00187304,-0.784653,-0.0090138,0.0,0.0,0.0,0.0,0.0,0.257325,0.257304,0.572394,0.269727,0.269701,4.04998,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000225271,0.00655445,0.0121861,0.0,0.0,0.0,0.0,0.0,0.0
244436000,-0.0129047,0.0636548,0.00473899,0.00531788,0.0427818,-0.0292358,-0.00197613,0.00187304,-0.784653,-0.00665493,0.0,0.0,0.0,0.0,0.0,0.257323,0.257305,0.572402,0.269726,0.269702,4.05005,0.0075159,0.00530121,0.00751638,0.0901361,0.0,0.0,0.0,0.0,0.0,0.000222884,0.00689896,0.0131347,0.0,0.0,0.0,0.0,0.0,0.0
244628000,-0.0118518,0.0530894,0.0070861,-0.00526117,0.0430984,-0.0483398,-0.00197613,0.00187304,-0.784653,-0.00705127,0.0,0.0,0.0,0.0,0.0,0.257322,0.257307,0.57241,0.269725,0.269703,4.04986,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000237472,0.00746398,0.0145213,0.0,0.0,0.0,0.0,0.0,0.0
244820000,-0.012329,0.0499113,0.00963104,0.00632298,0.0332298,-0.06604,-0.00197613,0.00187304,-0.784653,-0.00230255,0.0,0.0,0.0,0.0,0.0,0.25732,0.257307,0.572418,0.269724,0.269704,4.04993,0.0075159,0.00530121,0.00751638,0.0901362,0.0,0.0,0.0,0.0,0.0,0.000252713,0.00695298,0.0135141,0.0,0.0,0.0,0.0,0.0,0.0
245012000,-0.0117283,0.047561,0.0104407,0.00583234,0.0371132,-0.0612793,-0.00197613,0.00187304,-0.784653,-0.00582877,0.0,0.0,0.0,0.0,0.0,0.257319,0.257309,0.572425,0.269723,0.269705,4.04983,0.0075159,0.00530121,0.00751638,0.0901363,0.0,0.0,0.0,0.0,0.0,0.000233806,0.00650013,0.0126957,0.0,0.0,0.0,0.0,0.0,0.0
245204000,-0.0222522,0.0510152,0.0106964,-0.00564997,0.0228271,0.0227356,-0.00197613,0.00187304,-0.784653,-0.0117991,0.0,0.0,0.0,0.0,0.0,0.257318,0.25731,0.572432,0.269722,0.269706,4.04989,0.0075159,0.00530121,0.00751638,0.0901363,0.0,0.0,0.0,0.0,0.0,0.000226736,0.00601587,0.0116441,0.0,0.0,0.0,0.0,0.0,0.0
245396000,-0.02181,0.0457441,0.00206155,-0.0250913,0.0140038,-0.0575256,-0.00197613,0.00187304,-0.784653,-0.00324451,0.0,0.0,0.0,0.0,0.0,0.257317,0.25731,0.572438,0.26972,0.269707,4.04969,0.0075159,0.00530121,0.00751638,0.0901363,0.0,0.0,0.0,0.0,0.0,0.000216455,0.00572869,0.0108724,0.0,0.0,0.0,0.0,0.0,0.0
245588000,-0.01967,0.0444166,0.00679064,-0.0201639,0.0279121,0.0237427,-0.00197613,0.00187304,-0.784653,-0.00335662,0.0,0.0,0.0,0.0,0.0,0.257314,0.257309,0.572378,0.269719,0.269707,4.04976,0.0075159,0.00530121,0.00751638,0.0901363,0.0,0.0,0.0,0.0,0.0,0.000216681,0.00550649,0.0105082,0.0,0.0,0.0,0.0,0.0,0.0
245780000,-0.0204594,0.0404907,0.00948894,-0.00562229,0.0343208,-0.0438843,-0.00197613,0.00187304,-0.784653,-0.000496513,0.0,0.0,0.0,0.0,0.0,0.257313,0.257309,0.572385,0.269718,0.269708,4.05015,0.0075159,0.00530121,0.00751638,0.0901364,0.0,0.0,0.0,0.0,0.0,0.000235597,0.00580656,0.011196,0.0,0.0,0.0,0.0,0.0,0.0
245980000,-0.0193412,0.0347973,0.00903571,-0.0144961,0.0544701,0.0388794,-0.00197613,0.00187304,-0.784653,-0.00241728,0.0,0.0,0.0,0.0,0.0,0.257313,0.25731,0.572393,0.269717,0.269708,4.05021,0.0075159,0.00530121,0.00751638,0.0901365,0.0,0.0,0.0,0.0,0.0,0.000238625,0.00578951,0.0118093,0.0,0.0,0.0,0.0,0.0,0.0
246172000,-0.0162668,0.0286652,-0.00170749,-0.0646571,0.0171432,0.0213623,-0.00197613,0.00187304,-0.784653,-0.00245969,0.0,0.0,0.0,0.0,0.0,0.257313,0.25731,0.572398,0.269716,0.269709,4.05027,0.0075159,0.00530121,0.00751638,0.0901364,0.0,0.0,0.0,0.0,0.0,0.000243585,0.00638771,0.0136408,0.0,0.0,0.0,0.0,0.0,0.0
246364000,-0.0162697,0.0317284,0.0088523,-0.0366642,0.0359497,0.135742,-0.00197613,0.00187304,-0.784653,-0.000811925,0.0,0.0,0.0,0.0,0.0,0.257333,0.257331,0.572454,0.269791,0.269784,4.05033,0.0075159,0.00530121,0.00751638,0.0901365,0.0,0.0,0.0,0.0,0.0,0.00018513,0.00375923,0.00885316,0.0,0.0,0.0,0.0,0.0,0.0
246556000,-0.0151423,0.0274447,0.00236374,-0.0192067,0.0203667,-0.0839844,-0.00197613,0.00187304,-0.784653,0.00149982,0.0,0.0,0.0,0.0,0.0,0.257331,0.25733,0.572459,0.26979,0.269784,4.0502,0.0075159,0.00530121,0.00751638,0.0901366,0.0,0.0,0.0,0.0,0.0,0.000148519,0.00260824,0.00609638,0.0,0.0,0.0,0.0,0.0,0.0
246748000,-0.0132577,0.0241764,-0.00559336,-0.02454,0.0397034,-0.0272217,-0.00197613,0.00187304,-0.784653,-0.00335595,0.0,0.0,0.0,0.0,0.0,0.257331,0.257329,0.572463,0.269789,0.269784,4.05025,0.0075159,0.00530121,0.00751638,0.0901366,0.0,0.0,0.0,0.0,0.0,0.000151306,0.00235199,0.00553414,0.0,0.0,0.0,0.0,0.0,0.0
246940000,-0.0126949,0.0176448,-0.00484943,-0.00689151,-0.00373077,-0.0316467,-0.00197613,0.00187304,-0.784653,-0.000973043,0.0,0.0,0.0,0.0,0.0,0.25733,0.257329,0.572466,0.269788,0.269784,4.05029,0.0075159,0.00530121,0.00751638,0.0901366,0.0,0.0,0.0,0.0,0.0,0.000115939,0.00178192,0.00415098,0.0,0.0,0.0,0.0,0.0,0.0
247132000,-0.0128732,0.014277,-0.00415838,-0.0139357,0.0203781,-0.0330811,-0.00197613,0.00187304,-0.784653,0.00220571,0.0,0.0,0.0,0.0,0.0,0.257331,0.25733,0.572399,0.269787,0.269784,4.05016,0.0075159,0.00530121,0.00751638,0.0901367,0.0,0.0,0.0,0.0,0.0,0.000100267,0.00167598,0.00382825,0.0,0.0,0.0,0.0,0.0,0.0
247324000,-0.00780565,0.00816122,0.000857353,-0.033113,0.0176392,-0.0639038,-0.00197613,0.00187304,-0.784653,0.00053373,0.0,0.0,0.0,0.0,0.0,0.257331,0.25733,0.572401,0.269787,0.269784,4.05019,0.0075159,0.00530121,0.00751638,0.0901368,0.0,0.0,0.0,0.0,0.0,9.61455e-05,0.00301827,0.00851817,0.0,0.0,0.0,0.0,0.0,0.0
247516000,-0.00810347,0.0142953,-0.00338435,-0.00690827,0.0122375,-0.05896,-0.00197613,0.00187304,-0.784653,0.00618719,0.0,0.0,0.0,0.0,0.0,0.257334,0.257333,0.572404,0.269787,0.269784,4.05022,0.0075159,0.00530121,0.00751638,0.0901368,0.0,0.0,0.0,0.0,0.0,9.06514e-05,0.00192833,0.00541286,0.0,0.0,0.0,0.0,0.0,0.0
247708000,-0.00758144,0.010406,-0.00217545,-0.0272368,0.0129471,-0.0604553,-0.00197613,0.00187304,-0.784653,-0.00280051,0.0,0.0,0.0,0.0,0.0,0.257338,0.257337,0.572408,0.269787,0.269785,4.05,0.0075159,0.00530121,0.00751638,0.0901369,0.0,0.0,0.0,0.0,0.0,8.40692e-05,0.00216966,0.00570314,0.0,0.0,0.0,0.0,0.0,0.0
247900000,-0.00636009,-0.00181413,0.00327486,-0.0120509,-0.00391769,-0.021698,-0.00197613,0.00187304,-0.784653,-0.00165219,0.0,0.0,0.0,0.0,0.0,0.25734,0.257339,0.572412,0.269787,0.269786,4.04986,0.0075159,0.00530121,0.00751638,0.0901369,0.0,0.0,0.0,0.0,0.0,5.90185e-05,0.00269748,0.00591148,0.0,0.0,0.0,0.0,0.0,0.0
248092000,-0.00689791,0.00468481,-0.0025984,-0.0195937,0.0148163,0.103577,-0.00197613,0.00187304,-0.784653,0.00808988,0.0,0.0,0.0,0.0,0.0,0.257342,0.257342,0.572417,0.269788,0.269787,4.04991,0.0075159,0.00530121,0.00751638,0.090137,0.0,0.0,0.0,0.0,0.0,7.59959e-05,0.00246801,0.00515473,0.0,0.0,0.0,0.0,0.0,0.0
248284000,-0.00885467,0.000542521,0.00474596,-0.00557307,0.00108337,-0.0180054,-0.00197613,0.00187304,-0.784653,0.00113623,0.0,0.0,0.0,0.0,0.0,0.257343,0.257342,0.572422,0.269789,0.269788,4.04995,0.0075159,0.00530121,0.00751638,0.090137,0.0,0.0,0.0,0.0,0.0,9.01988e-05,0.00330071,0.00725017,0.0,0.0,0.0,0.0,0.0,0.0
248476000,-0.00699097,-0.00805783,0.00504512,-0.00458202,0.0264854,-0.0250244,-0.00197613,0.00187304,-0.784653,0.00180859,0.0,0.0,0.0,0.0,0.0,0.257342,0.257342,0.572428,0.26979,0.269789,4.05031,0.0075159,0.00530121,0.00751638,0.0901371,0.0,0.0,0.0,0.0,0.0,7.53028e-05,0.00199491,0.00399826,0.0,0.0,0.0,0.0,0.0,0.0
248668000,-0.00639135,-0.00707462,0.00946277,-0.0258535,0.0169106,0.0454102,-0.00197613,0.00187304,-0.784653,0.0035262,0.0,0.0,0.0,0.0,0.0,0.257321,0.25732,0.572446,0.269715,0.269714,4.05036,0.0075159,0.00530121,0.00751638,0.0901371,0.0,0.0,0.0,0.0,0.0,4.58056e-05,0.00209159,0.00394205,0.0,0.0,0.0,0.0,0.0,0.0
248860000,-0.00868343,-0.00571418,0.00674057,-0.0109575,-0.000167847,-0.0169067,-0.00197613,0.00187304,-0.784653,0.000540455,0.0,0.0,0.0,0.0,0.0,0.257321,0.25732,0.572382,0.269715,0.269714,4.05014,0.0075159,0.00530121,0.00751638,0.0901372,0.0,0.0,0.0,0.0,0.0,4.74154e-05,0.00238761,0.00452325,0.0,0.0,0.0,0.0,0.0,0.0
249052000,-0.00583891,-0.00630927,0.00080198,-0.0288649,-0.0122986,0.0773926,-0.00197613,0.00187304,-0.784653,-0.00417347,0.0,0.0,0.0,0.0,0.0,0.257322,0.257321,0.572389,0.269716,0.269715,4.0502,0.0075159,0.00530121,0.00751638,0.0901373,0.0,0.0,0.0,0.0,0.0,8.03448e-05,0.00294033,0.00614079,0.0,0.0,0.0,0.0,0.0,0.0
249244000,-0.00540822,-0.0140169,0.00892633,-0.0235394,-0.0187759,0.0372314,-0.00197613,0.00187304,-0.784653,0.00400786,0.0,0.0,0.0,0.0,0.0,0.257322,0.257321,0.572396,0.269716,0.269715,4.05008,0.0075159,0.00530121,0.00751638,0.0901373,0.0,0.0,0.0,0.0,0.0,9.82142e-05,0.00346071,0.0069357,0.0,0.0,0.0,0.0,0.0,0.0
249436000,-0.00670621,-0.0102666,0.00600684,-0.00861919,-0.0190392,0.0402832,-0.00197613,0.00187304,-0.784653,-0.000759307,0.0,0.0,0.0,0.0,0.0,0.257322,0.257321,0.572404,0.269717,0.269716,4.04987,0.0075159,0.00530121,0.00751638,0.0901373,0.0,0.0,0.0,0.0,0.0,0.000103924,0.00393234,0.00800032,0.0,0.0,0.0,0.0,0.0,0.0
249636000,-0.00653225,-0.0109366,0.0107665,-0.01668,0.0130196,0.0913696,-0.00197613,0.00187304,-0.784653,-0.00027455,0.0,0.0,0.0,0.0,0.0,0.257322,0.257322,0.572413,0.269717,0.269716,4.04994,0.0075159,0.00530121,0.00751638,0.0901373,0.0,0.0,0.0,0.0,0.0,7.68729e-05,0.00293461,0.00620114,0.0,0.0,0.0,0.0,0.0,0.0
249828000,-0.00616475,-0.0117421,0.00511026,-0.0226567,-0.00648499,-0.0145874,-0.00197613,0.00187304,-0.784653,0.00173104,0.0,0.0,0.0,0.0,0.0,0.257323,0.257322,0.572422,0.269717,0.269717,4.05001,0.0075159,0.00530121,0.00751638,0.0901374,0.0,0.0,0.0,0.0,0.0,9.10679e-05,0.0028408,0.00568522,0.0,0.0,0.0,0.0,0.0,0.0
250028000,-0.00792169,-0.0104423,0.0110687,-0.0176,0.0101471,-0.109131,-0.00197613,0.00187304,-0.784653,-0.000997897,0.0,0.0,0.0,0.0,0.0,0.257323,0.257322,0.572431,0.269718,0.269717,4.04981,0.0075159,0.00530121,0.00751638,0.0901374,0.0,0.0,0.0,0.0,0.0,9.54541e-05,0.00240871,0.00472749,0.0,0.0,0.0,0.0,0.0,0.0
250220000,-0.00603043,-0.0042823,0.00742888,0.00814152,-0.00310898,-0.030365,-0.00197613,0.00187304,-0.784653,-0.000195824,0.0,0.0,0.0,0.0,0.0,0.257323,0.257322,0.57244,0.269718,0.269717,4.04988,0.0075159,0.00530121,0.00751638,0.0901374,0.0,0.0,0.0,0.0,0.0,6.03519e-05,0.0018103,0.00367806,0.0,0.0,0.0,0.0,0.0,0.0
250412000,-0.0181273,-0.00328375,0.00898123,-0.0140727,-0.0101585,0.000976562,-0.00197613,0.00187304,-0.784653,0.000353642,0.0,0.0,0.0,0.0,0.0,0.257324,0.257323,0.57238,0.269718,0.269718,4.04995,0.0075159,0.00530121,0.00751638,0.0901375,0.0,0.0,0.0,0.0,0.0,6.23746e-05,0.0024755,0.00575884,0.0,0.0,0.0,0.0,0.0,0.0
250604000,-0.0182671,-0.000806674,0.01166,-0.0216632,-0.0203133,-0.0508423,-0.00197613,0.00187304,-0.784653,-0.00250084,0.0,0.0,0.0,0.0,0.0,0.257324,0.257324,0.572389,0.269719,0.269718,4.04976,0.0075159,0.00530121,0.00751638,0.0901375,0.0,0.0,0.0,0.0,0.0,0.000101278,0.00270534,0.00593157,0.0,0.0,0.0,0.0,0.0,0.0
250796000,-0.0160226,-0.000246674,0.00870126,-0.00657355,-0.0118294,-0.0484314,-0.00197613,0.00187304,-0.784653,-0.000251877,0.0,0.0,0.0,0.0,0.0,0.257324,0.257323,0.572399,0.269719,0.269718,4.04966,0.0075159,0.00530121,0.00751638,0.0901375,0.0,0.0,0.0,0.0,0.0,0.000103664,0.00218626,0.00470465,0.0,0.0,0.0,0.0,0.0,0.0
250988000,-0.0163334,-0.00786725,0.0125925,-0.0364219,-0.0158997,-0.0365906,-0.00197613,0.00187304,-0.784653,0.000833124,0.0,0.0,0.0,0.0,0.0,0.257324,0.257323,0.572408,0.269719,0.269718,4.04974,0.0075159,0.00530121,0.00751638,0.0901376,0.0,0.0,0.0,0.0,0.0,0.000119996,0.00263731,0.00522696,0.0,0.0,0.0,0.0,0.0,0.0
251180000,-0.0126857,-0.00594704,0.00467592,-0.029089,-0.0215607,-0.029541,-0.00197613,0.00187304,-0.784653,-0.000852298,0.0,0.0,0.0,0.0,0.0,0.257325,0.257324,0.572417,0.269719,0.269719,4.04981,0.0075159,0.00530121,0.00751638,0.0901376,0.0,0.0,0.0,0.0,0.0,0.000147094,0.00326546,0.00664628,0.0,0.0,0.0,0.0,0.0,0.0
251372000,-0.0111044,0.0052354,0.00726002,-0.012122,-0.00109482,0.0183411,-0.00197613,0.00187304,-0.784653,-0.00216362,0.0,0.0,0.0,0.0,0.0,0.257325,0.257324,0.572425,0.269719,0.269719,4.05011,0.0075159,0.00530121,0.00751638,0.0901376,0.0,0.0,0.0,0.0,0.0,0.000119667,0.00212455,0.00486238,0.0,0.0,0.0,0.0,0.0,0.0
251564000,-0.0114409,0.00292647,0.00890172,-0.0321509,0.00260544,0.0764771,-0.00197613,0.00187304,-0.784653,0.00189953,0.0,0.0,0.0,0.0,0.0,0.257347,0.257346,0.572414,0.269795,0.269794,4.05,0.0075159,0.00530121,0.00751638,0.0901376,0.0,0.0,0.0,0.0,0.0,7.97505e-05,0.000902147,0.00245651,0.0,0.0,0.0,0.0,0.0,0.0
251756000,-0.0120019,-0.00194759,0.011578,-0.0148986,0.00561523,-0.0404358,-0.00197613,0.00187304,-0.784653,-0.00319868,0.0,0.0,0.0,0.0,0.0,0.257348,0.257347,0.572422,0.269795,0.269795,4.05007,0.0075159,0.00530121,0.00751638,0.0901377,0.0,0.0,0.0,0.0,0.0,7.14967e-05,0.000149044,0.000353539,0.0,0.0,0.0,0.0,0.0,0.0
251948000,-0.0143975,0.00641865,0.00468278,-0.0106089,-0.018425,-0.0360718,-0.00197613,0.00187304,-0.784653,-0.00107533,0.0,0.0,0.0,0.0,0.0,0.257348,0.257347,0.572429,0.269795,0.269795,4.05014,0.0075159,0.00530121,0.00751638,0.0901377,0.0,0.0,0.0,0.0,0.0,6.92976e-05,0.00032393,0.000865799,0.0,0.0,0.0,0.0,0.0,0.0
252140000,-0.0160577,0.00708573,0.00243175,-0.0285695,-0.0153809,0.0238342,-0.00197613,0.00187304,-0.784653,0.000567334,0.0,0.0,0.0,0.0,0.0,0.25735,0.257349,0.572436,0.269796,0.269795,4.05003,0.0075159,0.00530121,0.00751638,0.0901378,0.0,0.0,0.0,0.0,0.0,8.75905e-05,0.000959392,0.00283742,0.0,0.0,0.0,0.0,0.0,0.0
252332000,-0.00337171,9.16049e-06,0.0129574,-0.0234733,0.0146904,-0.0134583,-0.00197613,0.00187304,-0.784653,-0.00507209,0.0,0.0,0.0,0.0,0.0,0.257351,0.25735,0.572443,0.269796,0.269796,4.0501,0.0075159,0.00530121,0.00751638,0.0901378,0.0,0.0,0.0,0.0,0.0,7.36607e-05,0.000391055,0.00119141,0.0,0.0,0.0,0.0,0.0,0.0
252524000,-0.00526187,-0.0003505,0.0130942,-0.00848359,0.00808716,0.0383911,-0.00197613,0.00187304,-0.784653,-0.00237899,0.0,0.0,0.0,0.0,0.0,0.257352,0.257351,0.57245,0.269797,0.269796,4.0499,0.0075159,0.00530121,0.00751638,0.0901378,0.0,0.0,0.0,0.0,0.0,5.47508e-05,0.000724448,0.00173923,0.0,0.0,0.0,0.0,0.0,0.0
252716000,-0.00716744,-0.0102371,0.013751,-0.00531354,-0.0301933,-0.0392456,-0.00197613,0.00187304,-0.784653,0.00377577,0.0,0.0,0.0,0.0,0.0,0.257352,0.257352,0.572388,0.269797,0.269797,4.04997,0.0075159,0.00530121,0.00751638,0.0901378,0.0,0.0,0.0,0.0,0.0,7.86457e-05,0.0015648,0.00299627,0.0,0.0,0.0,0.0,0.0,0.0
252908000,-0.00631574,-0.011371,0.0108746,-0.00338497,0.00374603,0.00436401,-0.00197613,0.00187304,-0.784653,-0.00601051,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.572396,0.269798,0.269797,4.04986,0.0075159,0.00530121,0.00751638,0.0901379,0.0,0.0,0.0,0.0,0.0,7.01791e-05,0.00125,0.00239429,0.0,0.0,0.0,0.0,0.0,0.0
253100000,-0.00515996,-0.0132894,0.00768483,-0.0127421,-0.00611496,-0.00421143,-0.00197613,0.00187304,-0.784653,0.00345413,0.0,0.0,0.0,0.0,0.0,0.257356,0.257356,0.572403,0.269799,0.269798,4.04993,0.0075159,0.00530121,0.00751638,0.0901379,0.0,0.0,0.0,0.0,0.0,6.82839e-05,0.00133834,0.00244344,0.0,0.0,0.0,0.0,0.0,0.0
253292000,-0.0056851,-0.0107881,0.0150667,-0.00883514,0.00320053,-0.0372009,-0.00197613,0.00187304,-0.784653,-0.00163145,0.0,0.0,0.0,0.0,0.0,0.257357,0.257357,0.572409,0.269799,0.269799,4.04973,0.0075159,0.00530121,0.00751638,0.0901379,0.0,0.0,0.0,0.0,0.0,6.91454e-05,0.000801936,0.00125813,0.0,0.0,0.0,0.0,0.0,0.0
253484000,0.00369855,-0.0122411,0.0138023,-0.0170178,-0.00720596,-0.0559998,-0.00197613,0.00187304,-0.784653,-0.00151546,0.0,0.0,0.0,0.0,0.0,0.257358,0.257357,0.572417,0.2698,0.2698,4.0498,0.0075159,0.00530121,0.00751638,0.0901379,0.0,0.0,0.0,0.0,0.0,6.76913e-05,0.00102275,0.00135678,0.0,0.0,0.0,0.0,0.0,0.0
253676000,0.00207649,-0.0104209,0.00975013,-0.00310479,0.00274658,0.023468,-0.00197613,0.00187304,-0.784653,-0.00547422,0.0,0.0,0.0,0.0,0.0,0.257359,0.257359,0.572424,0.269801,0.269801,4.05018,0.0075159,0.00530121,0.00751638,0.090138,0.0,0.0,0.0,0.0,0.0,7.1146e-05,0.00143923,0.00272344,0.0,0.0,0.0,0.0,0.0,0.0
