timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
203544000,543.415,0.0,94965.9,1.12835
203552000,543.584,0.0,94964.0,1.12833
203560000,543.429,0.0,94965.7,1.12835
203568000,543.434,0.0,94965.7,1.12835
203572000,543.499,0.0,94965.0,1.12834
203576000,543.438,0.0,94965.7,1.12835
203580000,543.593,0.0,94963.9,1.12833
203584000,543.617,0.0,94963.6,1.12832
203588000,543.767,0.0,94961.9,1.1283
203596000,543.72,0.0,94962.5,1.12831
203604000,543.349,0.0,94966.7,1.12836
203608000,543.678,0.0,94962.9,1.12832
203616000,543.443,0.0,94965.6,1.12835
203620000,543.382,0.0,94966.3,1.12836
203628000,543.588,0.0,94963.9,1.12833
203632000,543.349,0.0,94966.7,1.12836
203640000,543.781,0.0,94961.8,1.1283
203644000,543.574,0.0,94964.1,1.12833
203648000,543.537,0.0,94964.5,1.12834
203652000,543.391,0.0,94966.2,1.12836
203656000,543.513,0.0,94964.8,1.12834
203660000,543.743,0.0,94962.2,1.12831
203664000,543.476,0.0,94965.2,1.12834
203668000,543.448,0.0,94965.5,1.12835
203672000,543.621,0.0,94963.5,1.12832
203676000,543.621,0.0,94963.6,1.12832
203684000,543.574,0.0,94964.1,1.12833
203688000,543.687,0.0,94962.8,1.12832
203696000,543.574,0.0,94964.1,1.12833
203700000,543.729,0.0,94962.4,1.12831
203704000,543.476,0.0,94965.2,1.12834
203708000,543.593,0.0,94963.9,1.12833
203712000,543.429,0.0,94965.8,1.12835
203716000,543.443,0.0,94965.6,1.12835
203720000,543.626,0.0,94963.5,1.12832
203728000,543.635,0.0,94963.4,1.12832
203732000,543.734,0.0,94962.3,1.12831
203736000,543.443,0.0,94965.6,1.12835
203740000,543.762,0.0,94962.0,1.12831
203744000,543.593,0.0,94963.9,1.12833
203748000,543.654,0.0,94963.2,1.12832
203752000,543.551,0.0,94964.4,1.12833
203760000,543.692,0.0,94962.8,1.12831
203764000,543.626,0.0,94963.5,1.12832
203768000,543.649,0.0,94963.2,1.12832
203772000,543.743,0.0,94962.2,1.12831
203780000,543.79,0.0,94961.6,1.1283
203784000,543.668,0.0,94963.0,1.12832
203788000,543.673,0.0,94963.0,1.12832
203792000,543.682,0.0,94962.9,1.12832
203796000,543.532,0.0,94964.6,1.12834
203800000,543.781,0.0,94961.8,1.1283
203804000,543.729,0.0,94962.3,1.12831
203812000,543.687,0.0,94962.8,1.12832
203816000,543.64,0.0,94963.3,1.12832
203820000,543.734,0.0,94962.3,1.12831
203824000,543.659,0.0,94963.1,1.12832
203828000,543.673,0.0,94963.0,1.12832
203832000,543.579,0.0,94964.1,1.12833
203836000,543.87,0.0,94960.7,1.12829
203840000,543.654,0.0,94963.2,1.12832
203848000,543.64,0.0,94963.4,1.12832
203852000,543.466,0.0,94965.3,1.12835
203856000,543.659,0.0,94963.2,1.12832
203864000,543.79,0.0,94961.6,1.1283
203868000,543.758,0.0,94962.0,1.12831
203872000,543.842,0.0,94961.1,1.12829
203880000,543.847,0.0,94961.0,1.12829
203884000,543.927,0.0,94960.1,1.12828
203888000,543.786,0.0,94961.7,1.1283
203892000,543.574,0.0,94964.1,1.12833
203896000,543.72,0.0,94962.5,1.12831
203900000,543.804,0.0,94961.5,1.1283
203908000,543.809,0.0,94961.4,1.1283
203916000,543.795,0.0,94961.6,1.1283
203920000,543.64,0.0,94963.4,1.12832
203924000,543.781,0.0,94961.8,1.1283
203932000,543.931,0.0,94960.0,1.12828
203936000,543.87,0.0,94960.8,1.12829
203940000,543.87,0.0,94960.7,1.12829
203944000,544.011,0.0,94959.1,1.12827
203948000,543.804,0.0,94961.5,1.1283
203952000,543.88,0.0,94960.6,1.12829
203956000,543.964,0.0,94959.6,1.12828
203964000,543.795,0.0,94961.6,1.1283
203968000,543.715,0.0,94962.5,1.12831
203972000,543.931,0.0,94960.1,1.12828
203976000,543.715,0.0,94962.5,1.12831
203980000,543.837,0.0,94961.1,1.1283
203984000,543.903,0.0,94960.4,1.12829
203992000,544.011,0.0,94959.1,1.12827
203996000,543.908,0.0,94960.3,1.12829
204000000,543.912,0.0,94960.2,1.12828
204004000,543.875,0.0,94960.7,1.12829
204008000,543.912,0.0,94960.2,1.12828
204012000,543.809,0.0,94961.4,1.1283
204020000,543.95,0.0,94959.8,1.12828
204028000,543.955,0.0,94959.8,1.12828
204032000,543.87,0.0,94960.7,1.12829
204036000,544.025,0.0,94959.0,1.12827
204044000,543.908,0.0,94960.3,1.12829
204052000,543.95,0.0,94959.8,1.12828
204056000,544.006,0.0,94959.2,1.12827
204064000,544.208,0.0,94956.9,1.12824
204068000,543.997,0.0,94959.3,1.12827
204072000,543.922,0.0,94960.2,1.12828
204080000,543.748,0.0,94962.1,1.12831
204084000,544.063,0.0,94958.6,1.12826
204088000,543.786,0.0,94961.7,1.1283
204092000,544.053,0.0,94958.6,1.12827
204100000,544.002,0.0,94959.2,1.12827
204104000,543.945,0.0,94959.9,1.12828
204108000,543.931,0.0,94960.0,1.12828
204112000,544.077,0.0,94958.4,1.12826
204120000,544.1,0.0,94958.1,1.12826
204124000,544.034,0.0,94958.9,1.12827
204128000,544.081,0.0,94958.3,1.12826
204136000,544.034,0.0,94958.9,1.12827
204144000,543.936,0.0,94960.0,1.12828
204148000,544.1,0.0,94958.1,1.12826
204152000,544.194,0.0,94957.0,1.12825
204156000,544.208,0.0,94956.9,1.12825
204164000,544.1,0.0,94958.1,1.12826
204168000,544.213,0.0,94956.8,1.12824
204172000,544.077,0.0,94958.4,1.12826
204176000,544.11,0.0,94958.0,1.12826
204180000,544.058,0.0,94958.6,1.12827
204184000,544.142,0.0,94957.6,1.12825
204192000,543.955,0.0,94959.8,1.12828
204196000,543.955,0.0,94959.8,1.12828
204200000,544.105,0.0,94958.0,1.12826
204204000,544.124,0.0,94957.9,1.12826
204212000,544.138,0.0,94957.7,1.12825
204216000,544.105,0.0,94958.0,1.12826
204220000,544.185,0.0,94957.1,1.12825
204228000,543.973,0.0,94959.6,1.12828
204232000,544.18,0.0,94957.2,1.12825
204236000,544.011,0.0,94959.1,1.12827
204240000,544.119,0.0,94957.9,1.12826
204248000,544.138,0.0,94957.7,1.12825
204252000,544.218,0.0,94956.8,1.12824
204256000,544.171,0.0,94957.3,1.12825
204260000,544.096,0.0,94958.1,1.12826
204264000,544.269,0.0,94956.2,1.12824
204268000,544.222,0.0,94956.7,1.12824
204276000,544.213,0.0,94956.8,1.12824
204280000,544.194,0.0,94957.0,1.12825
204284000,544.166,0.0,94957.4,1.12825
204288000,544.02,0.0,94959.0,1.12827
204296000,544.185,0.0,94957.2,1.12825
204300000,544.119,0.0,94957.9,1.12826
204304000,544.1,0.0,94958.1,1.12826
204312000,544.274,0.0,94956.2,1.12824
204316000,544.171,0.0,94957.3,1.12825
204320000,544.387,0.0,94954.9,1.12822
204324000,544.166,0.0,94957.4,1.12825
204332000,544.265,0.0,94956.2,1.12824
204336000,544.039,0.0,94958.8,1.12827
204344000,544.189,0.0,94957.1,1.12825
204348000,544.269,0.0,94956.2,1.12824
204352000,544.387,0.0,94954.8,1.12822
204356000,544.077,0.0,94958.4,1.12826
204360000,544.236,0.0,94956.6,1.12824
204368000,544.265,0.0,94956.2,1.12824
204372000,544.335,0.0,94955.4,1.12823
204376000,544.255,0.0,94956.3,1.12824
204384000,544.326,0.0,94955.5,1.12823
204392000,544.312,0.0,94955.7,1.12823
204400000,544.269,0.0,94956.2,1.12824
204404000,544.396,0.0,94954.7,1.12822
204408000,544.382,0.0,94954.9,1.12822
204412000,544.335,0.0,94955.4,1.12823
204416000,544.354,0.0,94955.2,1.12823
204420000,544.26,0.0,94956.3,1.12824
204424000,544.297,0.0,94955.9,1.12823
204428000,544.279,0.0,94956.1,1.12824
204432000,544.26,0.0,94956.3,1.12824
204436000,544.316,0.0,94955.6,1.12823
204440000,544.335,0.0,94955.4,1.12823
204448000,544.391,0.0,94954.8,1.12822
204452000,544.152,0.0,94957.5,1.12825
204456000,544.279,0.0,94956.1,1.12824
204460000,544.269,0.0,94956.2,1.12824
204464000,544.415,0.0,94954.5,1.12822
204468000,544.349,0.0,94955.3,1.12823
204476000,544.358,0.0,94955.1,1.12822
204480000,544.481,0.0,94953.8,1.12821
204484000,544.419,0.0,94954.5,1.12822
204488000,544.307,0.0,94955.8,1.12823
204496000,544.481,0.0,94953.8,1.12821
204500000,544.584,0.0,94952.6,1.12819
204504000,544.387,0.0,94954.8,1.12822
204508000,544.194,0.0,94957.0,1.12825
204512000,544.396,0.0,94954.8,1.12822
204516000,544.415,0.0,94954.6,1.12822
204524000,544.452,0.0,94954.1,1.12821
204528000,544.166,0.0,94957.4,1.12825
204536000,544.321,0.0,94955.6,1.12823
204540000,544.33,0.0,94955.5,1.12823
204544000,544.621,0.0,94952.2,1.12819
204552000,544.481,0.0,94953.8,1.12821
204556000,544.546,0.0,94953.1,1.1282
204564000,544.438,0.0,94954.3,1.12821
204572000,544.307,0.0,94955.8,1.12823
204580000,544.457,0.0,94954.0,1.12821
204584000,544.504,0.0,94953.5,1.1282
204588000,544.443,0.0,94954.2,1.12821
204596000,544.574,0.0,94952.7,1.1282
204604000,544.401,0.0,94954.7,1.12822
204608000,544.288,0.0,94956.0,1.12823
204612000,544.504,0.0,94953.5,1.1282
204616000,544.424,0.0,94954.4,1.12822
204620000,544.593,0.0,94952.5,1.12819
204624000,544.57,0.0,94952.7,1.1282
204632000,544.499,0.0,94953.6,1.12821
204636000,544.715,0.0,94951.1,1.12818
204640000,544.635,0.0,94952.0,1.12819
204648000,544.382,0.0,94954.9,1.12822
204652000,544.57,0.0,94952.8,1.1282
204656000,544.551,0.0,94952.9,1.1282
204660000,544.551,0.0,94952.9,1.1282
204664000,544.546,0.0,94953.0,1.1282
204668000,544.532,0.0,94953.2,1.1282
204676000,544.612,0.0,94952.3,1.12819
204680000,544.443,0.0,94954.2,1.12821
204684000,544.593,0.0,94952.5,1.12819
204692000,544.509,0.0,94953.5,1.1282
204696000,544.56,0.0,94952.9,1.1282
204700000,544.593,0.0,94952.5,1.12819
204704000,544.617,0.0,94952.2,1.12819
204708000,544.668,0.0,94951.7,1.12818
204712000,544.828,0.0,94949.8,1.12816
204716000,544.748,0.0,94950.7,1.12817
204720000,544.499,0.0,94953.6,1.12821
204724000,544.617,0.0,94952.2,1.12819
204732000,544.659,0.0,94951.7,1.12818
204736000,544.664,0.0,94951.7,1.12818
204744000,544.692,0.0,94951.4,1.12818
204748000,544.635,0.0,94952.0,1.12819
204752000,544.574,0.0,94952.7,1.1282
204760000,544.499,0.0,94953.5,1.12821
204764000,544.645,0.0,94951.9,1.12819
204768000,544.706,0.0,94951.2,1.12818
204776000,544.598,0.0,94952.4,1.12819
204780000,544.687,0.0,94951.4,1.12818
204784000,544.509,0.0,94953.4,1.1282
204792000,544.706,0.0,94951.2,1.12818
204796000,544.795,0.0,94950.2,1.12817
204800000,544.711,0.0,94951.1,1.12818
204804000,544.772,0.0,94950.5,1.12817
204812000,544.72,0.0,94951.0,1.12818
204816000,544.753,0.0,94950.7,1.12817
204820000,544.772,0.0,94950.5,1.12817
204828000,544.668,0.0,94951.6,1.12818
204832000,544.898,0.0,94949.0,1.12815
204836000,544.711,0.0,94951.1,1.12818
204840000,544.748,0.0,94950.7,1.12817
204848000,544.729,0.0,94951.0,1.12817
204852000,544.612,0.0,94952.3,1.12819
204860000,544.833,0.0,94949.8,1.12816
204864000,544.682,0.0,94951.5,1.12818
204868000,544.65,0.0,94951.9,1.12819
204872000,544.753,0.0,94950.7,1.12817
204876000,544.837,0.0,94949.7,1.12816
204880000,544.739,0.0,94950.8,1.12817
204884000,544.823,0.0,94949.9,1.12816
204892000,544.682,0.0,94951.5,1.12818
204896000,544.781,0.0,94950.4,1.12817
204900000,544.748,0.0,94950.7,1.12817
204904000,544.631,0.0,94952.1,1.12819
204908000,544.795,0.0,94950.2,1.12817
204912000,544.762,0.0,94950.6,1.12817
204920000,544.978,0.0,94948.1,1.12814
204924000,544.743,0.0,94950.8,1.12817
204928000,545.006,0.0,94947.8,1.12814
204932000,544.898,0.0,94949.0,1.12815
204936000,545.077,0.0,94947.0,1.12813
204940000,544.795,0.0,94950.2,1.12817
204948000,544.804,0.0,94950.1,1.12816
204952000,544.828,0.0,94949.8,1.12816
204960000,544.79,0.0,94950.2,1.12817
204968000,544.776,0.0,94950.4,1.12817
204972000,544.786,0.0,94950.3,1.12817
204980000,544.861,0.0,94949.4,1.12816
204984000,544.936,0.0,94948.6,1.12815
204992000,544.762,0.0,94950.5,1.12817
205000000,545.072,0.0,94947.0,1.12813
205004000,545.035,0.0,94947.5,1.12813
205008000,544.884,0.0,94949.2,1.12815
205016000,545.058,0.0,94947.2,1.12813
205020000,544.927,0.0,94948.7,1.12815
205024000,544.959,0.0,94948.4,1.12814
205032000,544.654,0.0,94951.8,1.12818
205036000,545.067,0.0,94947.1,1.12813
205044000,544.88,0.0,94949.2,1.12815
205052000,544.833,0.0,94949.8,1.12816
205056000,544.945,0.0,94948.5,1.12815
205060000,544.964,0.0,94948.3,1.12814
205064000,544.894,0.0,94949.1,1.12815
205072000,545.147,0.0,94946.2,1.12812
205076000,544.992,0.0,94947.9,1.12814
205080000,544.875,0.0,94949.3,1.12815
205084000,544.884,0.0,94949.2,1.12815
205092000,544.795,0.0,94950.2,1.12817
205096000,544.898,0.0,94949.0,1.12815
205100000,544.992,0.0,94947.9,1.12814
205104000,545.02,0.0,94947.6,1.12813
205112000,544.912,0.0,94948.8,1.12815
205116000,545.044,0.0,94947.4,1.12813
205120000,545.119,0.0,94946.5,1.12812
205128000,545.006,0.0,94947.8,1.12814
205136000,544.922,0.0,94948.8,1.12815
205140000,544.992,0.0,94947.9,1.12814
205148000,545.152,0.0,94946.1,1.12812
205152000,545.124,0.0,94946.4,1.12812
205156000,545.147,0.0,94946.2,1.12812
205160000,545.067,0.0,94947.1,1.12813
205168000,545.128,0.0,94946.4,1.12812
205172000,544.964,0.0,94948.3,1.12814
205176000,545.152,0.0,94946.2,1.12812
205180000,545.035,0.0,94947.5,1.12813
205184000,544.861,0.0,94949.4,1.12816
205192000,545.058,0.0,94947.2,1.12813
205196000,544.941,0.0,94948.6,1.12815
205200000,545.143,0.0,94946.2,1.12812
205208000,545.199,0.0,94945.6,1.12811
205212000,545.246,0.0,94945.0,1.1281
205216000,545.387,0.0,94943.4,1.12809
205220000,545.133,0.0,94946.3,1.12812
205228000,545.138,0.0,94946.3,1.12812
205232000,545.152,0.0,94946.1,1.12812
205236000,545.194,0.0,94945.7,1.12811
205240000,545.02,0.0,94947.6,1.12813
205248000,545.147,0.0,94946.2,1.12812
205252000,545.213,0.0,94945.5,1.12811
205260000,545.222,0.0,94945.3,1.12811
205268000,545.096,0.0,94946.8,1.12812
205272000,545.044,0.0,94947.4,1.12813
205276000,545.02,0.0,94947.6,1.12813
205284000,545.204,0.0,94945.6,1.12811
205288000,545.138,0.0,94946.3,1.12812
205292000,545.33,0.0,94944.1,1.12809
205296000,545.255,0.0,94944.9,1.1281
205300000,545.283,0.0,94944.6,1.1281
205304000,545.236,0.0,94945.2,1.12811
205308000,545.279,0.0,94944.7,1.1281
205312000,545.091,0.0,94946.8,1.12813
205316000,545.143,0.0,94946.2,1.12812
205324000,545.274,0.0,94944.7,1.1281
205328000,545.288,0.0,94944.6,1.1281
205332000,545.316,0.0,94944.3,1.1281
205336000,545.128,0.0,94946.4,1.12812
205344000,545.171,0.0,94945.9,1.12811
205352000,545.006,0.0,94947.8,1.12814
205356000,545.274,0.0,94944.7,1.1281
205360000,545.279,0.0,94944.7,1.1281
205364000,545.274,0.0,94944.7,1.1281
205368000,545.265,0.0,94944.8,1.1281
205372000,545.443,0.0,94942.8,1.12808
205380000,545.434,0.0,94942.9,1.12808
205384000,545.41,0.0,94943.2,1.12808
205392000,545.373,0.0,94943.6,1.12809
205396000,545.363,0.0,94943.7,1.12809
205400000,545.279,0.0,94944.7,1.1281
205404000,545.349,0.0,94943.9,1.12809
205408000,545.199,0.0,94945.6,1.12811
205412000,545.25,0.0,94945.0,1.1281
205416000,545.34,0.0,94944.0,1.12809
205420000,545.25,0.0,94945.0,1.1281
205428000,545.499,0.0,94942.2,1.12807
205432000,545.443,0.0,94942.8,1.12808
205436000,545.344,0.0,94944.0,1.12809
205440000,545.255,0.0,94944.9,1.1281
205448000,545.368,0.0,94943.7,1.12809
205452000,545.232,0.0,94945.2,1.12811
205456000,545.189,0.0,94945.7,1.12811
205460000,545.358,0.0,94943.8,1.12809
205468000,545.326,0.0,94944.1,1.12809
205472000,545.33,0.0,94944.1,1.12809
205476000,545.349,0.0,94943.9,1.12809
205480000,545.302,0.0,94944.4,1.1281
205484000,545.349,0.0,94943.9,1.12809
205488000,545.274,0.0,94944.8,1.1281
205492000,545.457,0.0,94942.6,1.12808
205496000,545.344,0.0,94944.0,1.12809
205500000,545.354,0.0,94943.8,1.12809
205504000,545.387,0.0,94943.5,1.12809
205508000,545.415,0.0,94943.1,1.12808
205516000,545.452,0.0,94942.7,1.12808
205520000,545.349,0.0,94943.9,1.12809
205524000,545.316,0.0,94944.2,1.12809
205532000,545.438,0.0,94942.9,1.12808
205540000,545.424,0.0,94943.0,1.12808
205544000,545.528,0.0,94941.8,1.12807
205548000,545.312,0.0,94944.3,1.1281
205552000,545.579,0.0,94941.2,1.12806
205556000,545.405,0.0,94943.2,1.12808
205560000,545.485,0.0,94942.3,1.12807
205568000,545.396,0.0,94943.3,1.12808
205576000,545.387,0.0,94943.5,1.12809
205580000,545.485,0.0,94942.4,1.12807
205584000,545.438,0.0,94942.9,1.12808
205592000,545.504,0.0,94942.1,1.12807
205600000,545.452,0.0,94942.7,1.12808
205604000,545.476,0.0,94942.4,1.12807
205612000,545.518,0.0,94942.0,1.12807
205616000,545.302,0.0,94944.4,1.1281
205620000,545.415,0.0,94943.1,1.12808
205624000,545.471,0.0,94942.5,1.12807
205632000,545.382,0.0,94943.5,1.12809
205636000,545.556,0.0,94941.5,1.12806
205644000,545.25,0.0,94945.0,1.1281
205648000,545.612,0.0,94940.9,1.12806
205656000,545.668,0.0,94940.2,1.12805
205660000,545.471,0.0,94942.5,1.12807
205664000,545.57,0.0,94941.4,1.12806
205668000,545.56,0.0,94941.4,1.12806
205676000,545.466,0.0,94942.5,1.12807
205680000,545.499,0.0,94942.1,1.12807
205684000,545.363,0.0,94943.7,1.12809
205688000,545.65,0.0,94940.4,1.12805
205692000,545.612,0.0,94940.9,1.12805
205700000,545.537,0.0,94941.7,1.12806
205704000,545.546,0.0,94941.6,1.12806
205708000,545.481,0.0,94942.4,1.12807
205712000,545.612,0.0,94940.9,1.12805
205716000,545.725,0.0,94939.6,1.12804
205724000,545.368,0.0,94943.7,1.12809
205728000,545.664,0.0,94940.3,1.12805
205736000,545.814,0.0,94938.5,1.12803
205740000,545.532,0.0,94941.8,1.12807
205744000,545.612,0.0,94940.9,1.12805
205748000,545.448,0.0,94942.8,1.12808
205752000,545.626,0.0,94940.7,1.12805
205756000,545.725,0.0,94939.6,1.12804
205760000,545.551,0.0,94941.6,1.12806
205764000,545.729,0.0,94939.5,1.12804
205768000,545.781,0.0,94939.0,1.12803
205772000,545.786,0.0,94938.9,1.12803
205776000,545.645,0.0,94940.5,1.12805
205784000,545.654,0.0,94940.4,1.12805
205788000,545.579,0.0,94941.2,1.12806
205792000,545.786,0.0,94938.9,1.12803
205796000,545.767,0.0,94939.1,1.12803
205800000,545.729,0.0,94939.5,1.12804
205808000,545.697,0.0,94939.9,1.12804
205816000,545.805,0.0,94938.7,1.12803
205820000,545.574,0.0,94941.3,1.12806
205824000,545.645,0.0,94940.5,1.12805
205828000,545.635,0.0,94940.6,1.12805
205832000,545.725,0.0,94939.6,1.12804
205836000,545.772,0.0,94939.1,1.12803
205844000,545.734,0.0,94939.5,1.12804
205848000,545.748,0.0,94939.4,1.12804
205852000,545.772,0.0,94939.1,1.12803
205856000,545.842,0.0,94938.3,1.12802
205860000,545.715,0.0,94939.7,1.12804
205864000,545.701,0.0,94939.9,1.12804
205872000,545.603,0.0,94941.0,1.12806
205876000,545.955,0.0,94937.0,1.12801
205880000,545.687,0.0,94940.0,1.12804
205884000,545.87,0.0,94937.9,1.12802
205892000,545.88,0.0,94937.8,1.12802
205896000,545.776,0.0,94939.0,1.12803
205904000,545.678,0.0,94940.1,1.12805
205908000,545.781,0.0,94938.9,1.12803
205912000,545.851,0.0,94938.1,1.12802
205916000,545.79,0.0,94938.8,1.12803
205920000,545.781,0.0,94939.0,1.12803
205924000,545.739,0.0,94939.5,1.12804
205928000,545.889,0.0,94937.8,1.12802
205932000,545.912,0.0,94937.5,1.12801
205936000,545.898,0.0,94937.6,1.12802
205940000,545.814,0.0,94938.6,1.12803
205944000,545.762,0.0,94939.1,1.12803
205948000,545.974,0.0,94936.8,1.12801
205952000,545.762,0.0,94939.2,1.12803
205956000,545.922,0.0,94937.3,1.12801
205964000,545.866,0.0,94938.0,1.12802
205968000,545.908,0.0,94937.5,1.12801
205972000,545.772,0.0,94939.0,1.12803
205976000,545.931,0.0,94937.2,1.12801
205980000,545.847,0.0,94938.2,1.12802
205984000,545.927,0.0,94937.3,1.12801
205988000,545.847,0.0,94938.2,1.12802
205996000,545.936,0.0,94937.2,1.12801
206000000,545.927,0.0,94937.3,1.12801
206008000,545.945,0.0,94937.1,1.12801
206012000,545.814,0.0,94938.6,1.12803
206016000,546.058,0.0,94935.8,1.12799
206020000,546.039,0.0,94936.0,1.128
206024000,546.082,0.0,94935.5,1.12799
206032000,545.95,0.0,94937.1,1.12801
206040000,546.03,0.0,94936.1,1.128
206048000,546.025,0.0,94936.1,1.128
206052000,545.851,0.0,94938.2,1.12802
206056000,546.002,0.0,94936.4,1.128
206064000,546.077,0.0,94935.6,1.12799
206068000,545.79,0.0,94938.8,1.12803
206072000,545.964,0.0,94936.9,1.12801
206080000,545.955,0.0,94937.0,1.12801
206084000,545.936,0.0,94937.2,1.12801
206092000,545.889,0.0,94937.7,1.12802
206096000,546.119,0.0,94935.1,1.12799
206104000,546.063,0.0,94935.7,1.12799
206108000,546.077,0.0,94935.6,1.12799
206112000,546.025,0.0,94936.2,1.128
206116000,545.978,0.0,94936.7,1.128
206120000,545.922,0.0,94937.4,1.12801
206124000,546.067,0.0,94935.7,1.12799
206132000,546.063,0.0,94935.7,1.12799
206136000,545.87,0.0,94937.9,1.12802
206140000,546.035,0.0,94936.1,1.128
206144000,545.974,0.0,94936.8,1.12801
206152000,546.194,0.0,94934.2,1.12798
206156000,545.884,0.0,94937.8,1.12802
206164000,546.086,0.0,94935.5,1.12799
206168000,546.124,0.0,94935.1,1.12799
206172000,545.983,0.0,94936.6,1.128
206176000,546.232,0.0,94933.8,1.12797
206180000,546.11,0.0,94935.2,1.12799
206184000,546.161,0.0,94934.6,1.12798
206188000,546.086,0.0,94935.5,1.12799
206192000,546.138,0.0,94934.9,1.12798
206196000,546.255,0.0,94933.6,1.12797
206200000,546.105,0.0,94935.3,1.12799
206204000,546.058,0.0,94935.8,1.12799
206208000,546.18,0.0,94934.4,1.12798
206216000,545.917,0.0,94937.4,1.12801
206220000,546.171,0.0,94934.5,1.12798
206224000,545.983,0.0,94936.6,1.128
206228000,546.18,0.0,94934.4,1.12798
206232000,546.171,0.0,94934.5,1.12798
206240000,546.128,0.0,94935.0,1.12798
206244000,546.044,0.0,94935.9,1.128
206248000,546.218,0.0,94934.0,1.12797
206252000,546.147,0.0,94934.8,1.12798
206260000,546.105,0.0,94935.2,1.12799
206268000,546.316,0.0,94932.9,1.12796
206276000,546.213,0.0,94934.0,1.12797
206280000,546.166,0.0,94934.6,1.12798
206288000,546.058,0.0,94935.8,1.12799
206296000,546.147,0.0,94934.8,1.12798
206300000,546.387,0.0,94932.1,1.12795
206304000,546.312,0.0,94932.9,1.12796
206308000,546.246,0.0,94933.7,1.12797
206312000,546.391,0.0,94932.0,1.12795
206316000,546.293,0.0,94933.1,1.12796
206320000,546.269,0.0,94933.4,1.12797
206324000,546.283,0.0,94933.2,1.12796
206328000,546.269,0.0,94933.4,1.12797
206336000,546.1,0.0,94935.3,1.12799
206340000,546.293,0.0,94933.1,1.12796
206344000,546.171,0.0,94934.5,1.12798
206352000,546.152,0.0,94934.7,1.12798
206360000,546.279,0.0,94933.3,1.12796
206364000,546.222,0.0,94933.9,1.12797
206368000,546.274,0.0,94933.3,1.12796
206376000,546.452,0.0,94931.3,1.12794
206380000,546.128,0.0,94935.0,1.12798
206384000,546.283,0.0,94933.3,1.12796
206388000,546.086,0.0,94935.5,1.12799
206392000,546.255,0.0,94933.5,1.12797
206400000,546.462,0.0,94931.2,1.12794
206404000,546.269,0.0,94933.4,1.12797
206412000,546.42,0.0,94931.7,1.12795
206416000,546.344,0.0,94932.5,1.12796
206424000,546.302,0.0,94933.0,1.12796
206432000,546.354,0.0,94932.4,1.12795
206436000,546.42,0.0,94931.7,1.12795
206440000,546.161,0.0,94934.6,1.12798
206448000,546.161,0.0,94934.6,1.12798
206452000,546.377,0.0,94932.2,1.12795
206456000,546.415,0.0,94931.8,1.12795
206460000,546.33,0.0,94932.7,1.12796
206468000,546.528,0.0,94930.5,1.12793
206476000,546.551,0.0,94930.2,1.12793
206480000,546.485,0.0,94930.9,1.12794
206484000,546.391,0.0,94932.0,1.12795
206488000,546.415,0.0,94931.7,1.12795
206492000,546.222,0.0,94933.9,1.12797
206496000,546.466,0.0,94931.1,1.12794
206500000,546.232,0.0,94933.8,1.12797
206508000,546.251,0.0,94933.6,1.12797
206516000,546.523,0.0,94930.5,1.12793
206520000,546.401,0.0,94931.9,1.12795
206528000,546.213,0.0,94934.0,1.12797
206532000,546.466,0.0,94931.1,1.12794
206540000,546.42,0.0,94931.7,1.12795
206548000,546.57,0.0,94930.0,1.12792
206556000,546.551,0.0,94930.2,1.12793
206560000,546.495,0.0,94930.8,1.12794
206564000,546.471,0.0,94931.1,1.12794
206572000,546.307,0.0,94933.0,1.12796
206576000,546.593,0.0,94929.7,1.12792
206580000,546.387,0.0,94932.0,1.12795
206584000,546.429,0.0,94931.6,1.12794
206592000,546.373,0.0,94932.2,1.12795
206596000,546.668,0.0,94928.8,1.12791
206604000,546.546,0.0,94930.2,1.12793
206608000,546.532,0.0,94930.4,1.12793
206616000,546.349,0.0,94932.5,1.12796
206620000,546.481,0.0,94931.0,1.12794
206624000,546.532,0.0,94930.4,1.12793
206632000,546.528,0.0,94930.4,1.12793
206636000,546.603,0.0,94929.6,1.12792
206640000,546.734,0.0,94928.1,1.1279
206648000,546.56,0.0,94930.1,1.12793
206652000,546.692,0.0,94928.6,1.12791
206656000,546.57,0.0,94929.9,1.12792
206664000,546.528,0.0,94930.5,1.12793
206668000,546.528,0.0,94930.5,1.12793
206672000,546.65,0.0,94929.1,1.12791
206676000,546.668,0.0,94928.8,1.12791
206684000,546.664,0.0,94928.9,1.12791
206688000,546.659,0.0,94928.9,1.12791
206696000,546.682,0.0,94928.7,1.12791
206704000,546.603,0.0,94929.6,1.12792
206708000,546.499,0.0,94930.8,1.12793
206712000,546.753,0.0,94927.9,1.1279
206716000,546.607,0.0,94929.6,1.12792
206720000,546.734,0.0,94928.1,1.1279
206724000,546.739,0.0,94928.1,1.1279
206728000,546.72,0.0,94928.2,1.1279
206736000,546.415,0.0,94931.7,1.12795
206740000,546.603,0.0,94929.6,1.12792
206744000,546.711,0.0,94928.4,1.12791
206748000,546.603,0.0,94929.6,1.12792
206756000,546.711,0.0,94928.4,1.12791
206764000,546.852,0.0,94926.8,1.12789
206768000,546.875,0.0,94926.5,1.12788
206772000,546.776,0.0,94927.6,1.1279
206776000,546.645,0.0,94929.1,1.12791
206780000,546.776,0.0,94927.6,1.1279
206788000,546.701,0.0,94928.5,1.12791
