timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
285388000,0.999991,-0.00412479,0.000347024,-0.000741922,-0.00448844,-1.17498,-0.194102,0.0735201,82.0424,-65.507,3.88116e-06,1.36955e-06,1.02289e-06,4.15224e-05,-0.000177699,-2.05452e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.17352e-09,4.56247e-05,0.00023607,3.15893e-09,5.47346e-06,5.44236e-06,2.51642e-05,0.00703514,0.00700886,0.00970906,0.0184451,0.0184085,0.0491738,1.087e-11,1.10293e-11,1.78028e-11,5.00001e-08,5e-08,5e-08,0.00249519,0.00010475,0.0025,0.0025,0.0025,0.0025,0.0,0.0,8389351,0.191973,0.221752,3.02681,0.00622985,0.0174909,0.00530765,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
285580000,0.999993,-0.00365538,-6.47102e-05,-0.00082784,-0.00675615,-1.18012,-0.174386,0.0720953,81.8212,-65.5454,3.8536e-06,1.36667e-06,1.02289e-06,4.14777e-05,-0.000177325,-1.89719e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.93869e-09,4.47404e-05,0.000240363,3.12766e-09,5.45573e-06,5.42163e-06,2.55865e-05,0.00698049,0.00695596,0.00974596,0.0182961,0.018263,0.0495856,1.08442e-11,1.09989e-11,1.7901e-11,5e-08,5e-08,5e-08,0.00249519,0.000104357,0.0025,0.0025,0.0025,0.0025,0.0,0.0,8389351,0.191204,0.222678,3.02254,0.00415768,0.00686729,0.00200468,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
285772000,0.999995,-0.00314447,-3.58424e-05,-0.000827002,-0.00566595,-1.18461,-0.157057,0.0709176,81.5951,-65.5834,3.84308e-06,1.36005e-06,1.02261e-06,4.13786e-05,-0.000177287,-1.61369e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.88458e-09,4.50071e-05,0.000241604,3.10814e-09,5.43848e-06,5.4017e-06,2.60138e-05,0.00692906,0.00690588,0.0097157,0.0181493,0.0181194,0.0493853,1.08192e-11,1.09694e-11,1.79991e-11,5e-08,5e-08,5e-08,0.00249519,0.000103919,0.0025,0.0025,0.0025,0.0025,0.0,0.0,8389351,0.190443,0.222228,3.0171,0.00587841,0.00464391,0.00554088,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
285964000,0.999996,-0.00272187,0.000290853,-0.00073813,-0.00641034,-1.19008,-0.13428,0.0674829,81.3666,-65.6122,3.84132e-06,1.34643e-06,1.02214e-06,4.11708e-05,-0.000177275,-1.57202e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.82805e-09,4.35075e-05,0.000232261,3.10567e-09,5.51712e-06,5.47857e-06,2.64467e-05,0.0073838,0.00735858,0.00985559,0.0197329,0.0196994,0.0496617,1.08559e-11,1.1004e-11,1.80973e-11,5.00004e-08,5e-08,5e-08,0.00249519,0.000103484,0.0025,0.0025,0.0025,0.0025,0.0,0.0,8389351,0.198576,0.222849,3.02838,0.00707978,0.00976014,0.00116761,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
286156000,0.999997,-0.00233529,-0.000298769,-0.000623899,-0.00956004,-1.18808,-0.112056,0.0650866,81.1455,-65.633,3.80523e-06,1.3378e-06,1.01267e-06,4.11315e-05,-0.000176651,-1.6338e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.9319e-09,4.43512e-05,0.000221574,3.10202e-09,5.50041e-06,5.45967e-06,2.66318e-05,0.00733273,0.00730848,0.00982499,0.0195734,0.0195429,0.0494608,1.0832e-11,1.0976e-11,1.81196e-11,5.00001e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197778,0.222398,0.00393367,0.0051542,0.014362,0.00292668,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
286348000,0.999998,-0.00195592,-0.000768824,-0.000749765,-0.00930601,-1.18591,-0.0932104,0.0621304,80.924,-65.6561,3.77011e-06,1.32841e-06,1.00869e-06,4.10315e-05,-0.000176159,-1.46829e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.93292e-09,4.58288e-05,0.00023126,3.0792e-09,5.48415e-06,5.4415e-06,2.67837e-05,0.00728427,0.00726081,0.00986241,0.0194168,0.0193889,0.0498772,1.08086e-11,1.09487e-11,1.81315e-11,5e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196992,0.223332,0.000308289,0.00683304,0.0135605,0.000379109,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
286540000,0.999998,-0.00182976,-0.000754885,-0.000894976,-0.0106985,-1.18437,-0.0704984,0.058745,80.7019,-65.6698,3.74068e-06,1.3177e-06,1.00432e-06,4.09168e-05,-0.000175668,-1.51209e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.97928e-09,4.68953e-05,0.000236965,3.06131e-09,5.46829e-06,5.42425e-06,2.69332e-05,0.00723657,0.00721383,0.00983124,0.0192629,0.0192372,0.0496741,1.07859e-11,1.09223e-11,1.81426e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196214,0.222877,0.00147993,0.00611395,0.00974252,0.00154675,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
286732000,0.999997,-0.00200825,-0.000851445,-0.000888211,-0.0095759,-1.18348,-0.0520935,0.0558892,80.4776,-65.6843,3.7225e-06,1.3095e-06,9.98864e-07,4.08532e-05,-0.000175437,-1.37185e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.80785e-09,4.51902e-05,0.000230161,3.06521e-09,5.45284e-06,5.40793e-06,2.70803e-05,0.00719162,0.00716951,0.00979978,0.0191117,0.0190879,0.0494707,1.07637e-11,1.08967e-11,1.81528e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195447,0.22242,0.00511711,0.00509091,0.003695,0.0123406,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
286924000,0.999998,-0.00182804,-0.00106334,-0.000774324,-0.00987889,-1.18171,-0.0311698,0.0537411,80.2535,-65.6946,3.69956e-06,1.30728e-06,9.88174e-07,4.09242e-05,-0.000175136,-1.25731e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.95915e-09,4.57059e-05,0.000233031,3.07115e-09,5.43781e-06,5.39197e-06,2.72585e-05,0.00714684,0.00712531,0.00983621,0.018963,0.0189409,0.049885,1.0742e-11,1.08718e-11,1.8172e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194689,0.223349,0.00507821,0.00875312,0.00392417,0.00104634,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
287116000,0.999998,-0.00151961,-0.000980839,-0.00076976,-0.00819228,-1.18022,-0.0122309,0.0508475,80.0286,-65.6984,3.68171e-06,1.30229e-06,9.80411e-07,4.09231e-05,-0.000174878,-1.24669e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.90019e-09,4.83813e-05,0.00022566,3.06273e-09,5.42311e-06,5.37646e-06,2.7402e-05,0.00710435,0.0070834,0.00980309,0.0188168,0.0187962,0.0496732,1.07209e-11,1.08476e-11,1.81807e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193941,0.222875,0.00188878,0.00836471,0.00258262,0.00217759,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
287308000,0.999999,-0.00115161,-0.000618519,-0.000919672,-0.00583994,-1.17723,0.00942339,0.0477667,79.8073,-65.6967,3.65088e-06,1.29403e-06,9.80837e-07,4.08054e-05,-0.000174404,-1.28518e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.67287e-09,4.44203e-05,0.000227907,3.0408e-09,5.40872e-06,5.36144e-06,2.75436e-05,0.00706164,0.00704129,0.00976891,0.018673,0.0186537,0.0494561,1.07001e-11,1.0824e-11,1.81887e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193201,0.222387,0.00212389,0.00816192,0.0220711,0.0140632,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
287500000,0.999999,-0.00108263,-0.000232813,-0.00086974,-0.00462248,-1.17063,0.032648,0.0460575,79.5882,-65.6887,3.6133e-06,1.29331e-06,9.81838e-07,4.07832e-05,-0.000173814,-1.38011e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.69518e-09,4.47185e-05,0.000232921,3.04308e-09,5.39467e-06,5.34727e-06,2.76826e-05,0.0070193,0.00699945,0.00980272,0.0185313,0.0185133,0.0498573,1.06798e-11,1.0801e-11,1.81958e-11,5e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19247,0.223287,0.00269063,0.00886744,0.0107684,0.000867404,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
287692000,0.999999,-0.00079803,-0.000387208,-0.000760228,-0.0059699,-1.16765,0.0516113,0.0453424,79.3684,-65.6829,3.58281e-06,1.29735e-06,9.7741e-07,4.08758e-05,-0.000173415,-1.23191e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.67133e-09,4.40204e-05,0.000234951,3.04832e-09,5.38096e-06,5.33336e-06,2.78541e-05,0.00697826,0.00695911,0.00976891,0.0183918,0.0183748,0.0496406,1.066e-11,1.07786e-11,1.82124e-11,5.00001e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191746,0.222802,0.000287877,0.00788897,0.0121667,0.0029813,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
287884000,0.999999,-0.000946127,-0.000740145,-0.000897623,-0.00806329,-1.16278,0.0688929,0.043066,79.1496,-65.6755,3.54973e-06,1.29655e-06,9.67034e-07,4.09506e-05,-0.000173012,-1.01457e-05,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.94148e-09,4.54804e-05,0.000233285,3.03783e-09,5.36755e-06,5.32036e-06,2.7989e-05,0.00693813,0.00691965,0.0097359,0.0182542,0.0182382,0.0494284,1.06405e-11,1.07567e-11,1.82183e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19103,0.222325,0.000831173,0.00966102,0.00696756,0.0003518,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
288076000,0.999999,-0.00108451,-0.000929043,-0.000827134,-0.00673546,-1.15991,0.0890324,0.0402379,78.9289,-65.663,3.52873e-06,1.29435e-06,9.55105e-07,4.10173e-05,-0.00017277,-8.5942e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.90159e-09,4.50072e-05,0.000225822,3.04477e-09,5.35441e-06,5.3078e-06,2.81218e-05,0.00689724,0.00687953,0.00970302,0.0181185,0.0181034,0.0492172,1.06214e-11,1.07353e-11,1.82234e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190321,0.22185,0.0017057,0.0121195,0.00253582,0.00300241,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
288268000,0.999999,-0.000980172,-0.000328262,-0.000840319,-0.0035426,-1.15831,0.109686,0.0390968,78.7072,-65.6437,3.51929e-06,1.29414e-06,9.55692e-07,4.10079e-05,-0.000172651,-8.3422e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.98853e-09,4.45441e-05,0.000234439,3.03887e-09,5.43346e-06,5.38651e-06,2.82543e-05,0.00735885,0.00733981,0.00990935,0.0197071,0.0196892,0.0501038,1.06614e-11,1.0774e-11,1.82284e-11,5e-08,5.00002e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198485,0.223839,3.90443e-05,0.0115111,0.00225241,7.27869e-05,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
288460000,1.0,-0.000417672,-0.000253332,-0.000651399,-0.00225747,-1.15386,0.128063,0.0404534,78.4873,-65.6228,3.49811e-06,1.30384e-06,9.52743e-07,4.11581e-05,-0.000172408,-7.11686e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.06282e-09,4.68294e-05,0.000220527,3.0482e-09,5.42049e-06,5.37353e-06,2.84198e-05,0.00731724,0.00729904,0.00987629,0.0195599,0.0195429,0.0498889,1.06429e-11,1.07534e-11,1.82427e-11,5.00001e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197744,0.223358,0.00409291,0.0107362,0.0064699,0.00555603,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
288652000,1.0,-0.000506342,-0.000452905,-0.00066585,-0.00224314,-1.14666,0.150257,0.0415576,78.2715,-65.5961,3.46238e-06,1.31257e-06,9.45256e-07,4.13332e-05,-0.000171958,-6.53884e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.00639e-09,4.73104e-05,0.000224831,3.04647e-09,5.40781e-06,5.36174e-06,2.8547e-05,0.00727437,0.00725697,0.0098433,0.0194144,0.0193982,0.0496749,1.06247e-11,1.07332e-11,1.82461e-11,5e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197009,0.222879,0.00499555,0.0124799,0.0217257,0.00507985,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
288844000,1.0,-0.000563185,-0.000549987,-0.000660889,-0.00348028,-1.13852,0.171025,0.0415783,78.0596,-65.5648,3.42151e-06,1.31607e-06,9.41275e-07,4.14133e-05,-0.000171428,-6.23172e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.93424e-09,4.64697e-05,0.000222622,3.04689e-09,5.39539e-06,5.35032e-06,2.86721e-05,0.00723241,0.00721583,0.00981098,0.0192704,0.0192551,0.049465,1.0607e-11,1.07135e-11,1.82489e-11,5e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196279,0.222407,0.00400921,0.00865952,0.0167666,0.00156494,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
289036000,1.0,-0.000573662,-0.000412556,-0.000621308,-0.00424222,-1.13007,0.188739,0.040127,77.8502,-65.527,3.37626e-06,1.3146e-06,9.35361e-07,4.14444e-05,-0.000170831,-7.05286e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.83444e-09,4.52221e-05,0.000217744,3.0488e-09,5.38318e-06,5.33921e-06,2.88322e-05,0.00719226,0.00717655,0.00984684,0.0191281,0.0191135,0.0498732,1.05895e-11,1.06942e-11,1.82617e-11,5.00001e-08,5.00002e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195554,0.223323,0.00159185,0.00906233,0.0140256,0.00910469,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
289228000,0.999999,-0.000792676,-0.00061865,-0.000600534,-0.00573969,-1.1221,0.211564,0.0395295,77.639,-65.4882,3.34379e-06,1.31756e-06,9.25204e-07,4.15623e-05,-0.000170433,-6.71699e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.29563e-09,4.94521e-05,0.000224356,3.05201e-09,5.37121e-06,5.32866e-06,2.89534e-05,0.00714952,0.00713462,0.00981451,0.0189871,0.0189733,0.0496629,1.05724e-11,1.06753e-11,1.82634e-11,5e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194834,0.222852,0.00143273,0.00974193,0.00240585,0.00304195,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
289420000,0.999999,-0.000992351,-0.000676218,-0.000751779,-0.00476029,-1.11907,0.227049,0.0389349,77.4276,-65.4446,3.31766e-06,1.32151e-06,9.19876e-07,4.16489e-05,-0.000170115,-6.81887e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.22804e-09,4.87083e-05,0.000224321,3.04127e-09,5.35944e-06,5.31837e-06,2.90727e-05,0.00711001,0.00709616,0.00978218,0.0188476,0.0188346,0.0494532,1.05557e-11,1.06567e-11,1.82646e-11,5e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194119,0.222381,0.00111003,0.0117619,0.00354607,0.000982638,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
289612000,0.999999,-0.000346899,-0.0009433,-0.000764995,-0.00478831,-1.11517,0.24391,0.039969,77.2159,-65.4021,3.29181e-06,1.33321e-06,9.14438e-07,4.18233e-05,-0.000169838,-5.43216e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.88866e-09,4.56444e-05,0.000224775,3.03411e-09,5.34781e-06,5.30698e-06,2.91915e-05,0.00706932,0.0070564,0.00981769,0.0187096,0.0186972,0.0498613,1.05392e-11,1.06385e-11,1.82654e-11,5e-08,5.00002e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193408,0.223296,0.00226557,0.0144989,0.00670443,0.0133022,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
289804000,0.999999,-7.78533e-05,-0.000871901,-0.000668736,-0.00388003,-1.10813,0.262718,0.0393693,77.0038,-65.3527,3.27212e-06,1.34039e-06,9.13909e-07,4.18941e-05,-0.000169622,-5.30041e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.97583e-09,4.6456e-05,0.000225634,3.03902e-09,5.33634e-06,5.29638e-06,2.93463e-05,0.00702848,0.0070163,0.00978588,0.0185728,0.0185611,0.0496542,1.0523e-11,1.06207e-11,1.82765e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192702,0.222832,0.00213678,0.0118327,0.0066544,0.00212914,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
289996000,1.0,-0.000204602,-0.000774192,-0.00068383,-0.00269003,-1.09784,0.281955,0.0421148,76.7989,-65.2994,3.22873e-06,1.36064e-06,9.13444e-07,4.21096e-05,-0.000169119,-5.0301e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.05513e-09,4.70967e-05,0.000225745,3.03729e-09,5.32502e-06,5.28663e-06,2.94605e-05,0.00698751,0.00697601,0.00975516,0.0184372,0.0184263,0.0494535,1.05071e-11,1.06032e-11,1.82765e-11,5e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191999,0.222382,0.00638226,0.0119568,0.0106007,0.00762176,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
290188000,0.999999,-0.000470791,-0.000653809,-0.000636775,0.000975473,-1.08734,0.301631,0.046148,76.5952,-65.2429,3.18996e-06,1.38329e-06,9.04834e-07,4.24145e-05,-0.000168679,-4.60794e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.88443e-09,4.56387e-05,0.000223461,3.04069e-09,5.31387e-06,5.2773e-06,2.95726e-05,0.00694638,0.00693552,0.00972416,0.0183028,0.0182925,0.0492527,1.04916e-11,1.0586e-11,1.82759e-11,5e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191299,0.221929,0.000255662,0.0114628,0.0110819,0.000257797,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
290380000,1.0,-0.000537992,-0.000406771,-0.00079631,0.00191388,-1.07845,0.319522,0.0490747,76.3918,-65.1811,3.15705e-06,1.39959e-06,8.96145e-07,4.26479e-05,-0.000168307,-4.78137e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.8761e-09,4.53407e-05,0.000222464,3.02708e-09,5.30287e-06,5.2678e-06,2.96831e-05,0.00690628,0.00689605,0.00975993,0.0181696,0.0181599,0.0496638,1.04763e-11,1.05691e-11,1.82749e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190603,0.222854,0.00381705,0.0118503,0.00766477,0.00222909,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
290572000,0.999999,-0.000693213,0.000121892,-0.000958627,0.00419275,-1.06891,0.337671,0.051756,76.1901,-65.1179,3.12381e-06,1.41206e-06,8.92023e-07,4.28062e-05,-0.000167945,-4.19926e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.91956e-09,4.51576e-05,0.000218361,3.0184e-09,5.29199e-06,5.25864e-06,2.98312e-05,0.00686589,0.00685624,0.00972842,0.0180375,0.0180284,0.0494608,1.04613e-11,1.05526e-11,1.82846e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.18991,0.222398,0.000650697,0.0119126,0.00650993,0.00406692,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
290764000,0.999999,-0.00101738,0.000317374,-0.000666743,0.00230804,-1.06094,0.355173,0.0545718,75.9865,-65.0502,3.11281e-06,1.42233e-06,8.8906e-07,4.29318e-05,-0.000167827,-4.42216e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.69994e-09,4.32092e-05,0.000213269,3.04198e-09,5.36975e-06,5.33719e-06,2.99382e-05,0.00732302,0.00731269,0.00986823,0.019613,0.0196024,0.0497393,1.05028e-11,1.05932e-11,1.82829e-11,5e-08,5.00004e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198029,0.223023,0.00393391,0.0138305,0.0100771,0.00238077,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
290956000,0.999999,-0.00109104,6.37374e-06,-0.000751926,0.00243737,-1.05355,0.370829,0.0564853,75.7871,-64.9816,3.08444e-06,1.43271e-06,8.8007e-07,4.31015e-05,-0.000167528,-3.40478e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.71611e-09,4.39477e-05,0.000214538,3.03509e-09,5.35883e-06,5.32779e-06,3.00432e-05,0.00728157,0.00727183,0.00983659,0.0194689,0.0194589,0.0495357,1.04882e-11,1.0577e-11,1.82807e-11,5e-08,5.00003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197301,0.222566,0.0058724,0.0145933,0.00465618,0.00131927,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
291148000,1.0,-0.000606845,-5.83592e-06,-0.000726972,0.000918822,-1.0484,0.389404,0.0588125,75.5869,-64.9079,3.06259e-06,1.44526e-06,8.78166e-07,4.32359e-05,-0.000167301,-3.14203e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.72093e-09,4.42054e-05,0.000213,3.02964e-09,5.34799e-06,5.31742e-06,3.01474e-05,0.00723917,0.00723,0.0098733,0.0193261,0.0193167,0.0499513,1.04738e-11,1.05611e-11,1.8278e-11,5e-08,5.00003e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196578,0.223498,2.088e-05,0.0156673,0.00365798,0.00192282,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
291340000,1.0,0.00025913,-0.000190304,-0.000840026,-0.00089267,-1.03854,0.405275,0.0599096,75.3946,-64.8345,3.01508e-06,1.45024e-06,8.73232e-07,4.33271e-05,-0.000166799,-1.44377e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.97666e-09,4.59147e-05,0.00021865,3.01626e-09,5.33726e-06,5.30652e-06,3.02911e-05,0.00719763,0.00718892,0.00984126,0.0191843,0.0191755,0.0497456,1.04597e-11,1.05455e-11,1.82863e-11,5.00001e-08,5.00003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195857,0.223037,0.00280009,0.0129149,0.0173402,0.009517,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
291532000,0.999999,0.000964665,7.24358e-05,-0.000847027,-0.0005092,-1.02858,0.422205,0.0616966,75.2046,-64.7536,2.96561e-06,1.45823e-06,8.66296e-07,4.34593e-05,-0.000166274,-1.39491e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.99146e-09,4.60238e-05,0.000214645,3.01627e-09,5.32661e-06,5.29592e-06,3.03922e-05,0.00715638,0.00714809,0.00980906,0.0190437,0.0190355,0.0495398,1.04458e-11,1.053e-11,1.8283e-11,5e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195139,0.222575,0.00528506,0.0130802,0.0124081,0.00615052,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
291724000,1.0,0.000354293,-0.000333395,-0.000651373,-0.00373105,-1.01513,0.442102,0.0621952,75.012,-64.6706,2.93509e-06,1.46349e-06,8.52456e-07,4.36126e-05,-0.000165958,-4.91416e-07,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.17006e-09,4.54797e-05,0.000209897,3.02539e-09,5.31605e-06,5.28772e-06,3.04891e-05,0.00711383,0.00710583,0.00977733,0.0189042,0.0188965,0.0493372,1.04322e-11,1.05149e-11,1.82793e-11,5e-08,5.00002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194424,0.22212,0.00585291,0.0151314,0.00256103,0.0030905,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
291916000,1.0,-0.000471037,-0.000194569,-0.000640077,0.000125252,-1.00477,0.45764,0.0635435,74.8206,-64.5818,2.9105e-06,1.47145e-06,8.44122e-07,4.3748e-05,-0.000165705,-6.67166e-07,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.11847e-09,4.75732e-05,0.000205659,3.02999e-09,5.30553e-06,5.27999e-06,3.05837e-05,0.00707367,0.00706596,0.00981312,0.0187659,0.0187587,0.0497488,1.04188e-11,1.04999e-11,1.82752e-11,5e-08,5.00002e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193713,0.223044,0.00231516,0.0146558,0.0107587,0.0145853,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
