timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
269852000,269852000,0.00155199,0.00240303,0.000256763,0.496902,0.0,0.0,0.0,1.0
269948000,269948000,0.00104654,-0.00501031,0.00142667,0.495728,0.0,0.0,0.0,1.0
270048000,270048000,0.00389467,-0.00185568,-0.000797396,0.497043,0.0,0.0,0.0,1.0
270148000,270148000,-0.00277454,-0.000483006,-0.000442698,0.498362,0.0,0.0,0.0,1.0
270244000,270244000,0.00368342,0.00285865,-0.000935958,0.497413,0.0,0.0,0.0,1.0
270340000,270340000,-0.00128953,-0.00215729,-0.000322816,0.497613,0.0,0.0,0.0,1.0
270436000,270436000,0.0048377,0.00663768,-0.000428654,0.497831,0.0,0.0,0.0,1.0
270532000,270532000,0.00182649,-0.00197464,0.00191052,0.498084,0.0,0.0,0.0,1.0
270628000,270628000,0.000522559,-0.00402997,0.000301858,0.500533,0.0,0.0,0.0,1.0
270728000,270728000,-0.00244902,0.00676977,-0.00131157,0.496275,0.0,0.0,0.0,1.0
270828000,270828000,0.00270552,0.00165587,0.000732404,0.498473,0.0,0.0,0.0,1.0
270924000,270924000,-0.00266156,-0.00562392,0.000135217,0.499124,0.0,0.0,0.0,1.0
271024000,271024000,0.0020965,-0.00281068,-0.000406876,0.496043,0.0,0.0,0.0,1.0
271124000,271124000,0.00123302,0.00669662,0.000921794,0.498872,0.0,0.0,0.0,1.0
271220000,271220000,-0.00880084,0.00890461,0.00121542,0.500757,0.0,0.0,0.0,1.0
271316000,271316000,0.00235473,0.0021084,-0.000804255,0.496811,0.0,0.0,0.0,1.0
271412000,271412000,0.000183778,-0.00182543,0.000273359,0.498307,0.0,0.0,0.0,1.0
271508000,271508000,-0.000382264,0.0064482,0.000232657,0.498516,0.0,0.0,0.0,1.0
271608000,271608000,-0.006541,0.00491421,0.00060386,0.498631,0.0,0.0,0.0,1.0
271704000,271704000,0.00115204,-0.000854618,0.000675319,0.499436,0.0,0.0,0.0,1.0
271800000,271800000,-0.000315186,-0.00710669,0.000365284,0.498094,0.0,0.0,0.0,1.0
271896000,271896000,0.000504022,-0.00116192,-0.000347998,0.500941,0.0,0.0,0.0,1.0
271992000,271992000,0.00463971,0.00284808,0.0011167,0.502065,0.0,0.0,0.0,1.0
272092000,272092000,-0.00516975,0.00301812,-0.00115472,0.497713,0.0,0.0,0.0,1.0
272192000,272192000,0.00047456,0.00481469,0.000955374,0.50053,0.0,0.0,0.0,1.0
272288000,272288000,0.000957533,-0.000806588,0.000237337,0.503168,0.0,0.0,0.0,1.0
272384000,272384000,-0.00100336,-0.000235256,3.23907e-05,0.499572,0.0,0.0,0.0,1.0
272484000,272484000,7.25267e-08,0.0059506,0.000823721,0.499867,0.0,0.0,0.0,1.0
272584000,272584000,-0.00543505,0.00386923,0.000889092,0.498923,0.0,0.0,0.0,1.0
272684000,272684000,-0.0049968,0.0039698,0.00160888,0.500634,0.0,0.0,0.0,1.0
272780000,272780000,-0.0029423,0.00447749,-0.00143676,0.501243,0.0,0.0,0.0,1.0
272876000,272876000,0.30716,0.00279949,-0.00195617,0.658794,0.0,0.0,0.0,1.0
272976000,272976000,-0.0397628,-0.00252191,7.90755e-05,0.512985,0.0,0.0,0.0,1.0
273072000,273072000,-0.0509297,-0.00433468,-0.00139868,0.487597,0.0,0.0,0.0,1.0
273172000,273172000,-0.00974461,-0.00060889,-0.00099807,0.495647,0.0,0.0,0.0,1.0
273272000,273272000,-0.00996966,0.00397319,0.00105758,0.5008,0.0,0.0,0.0,1.0
273368000,273368000,6.79707e-05,-0.00286208,0.000941819,0.496419,0.0,0.0,0.0,1.0
273464000,273464000,0.0222576,0.00202006,-0.000491717,0.492322,0.0,0.0,0.0,1.0
273560000,273560000,0.0087599,-0.00414528,-0.000414808,0.490524,0.0,0.0,0.0,1.0
273660000,273660000,0.000692084,-0.00485395,0.001979,0.490641,0.0,0.0,0.0,1.0
273760000,273760000,0.000316142,0.00433375,0.00117512,0.490271,0.0,0.0,0.0,1.0
273856000,273856000,0.00175378,-0.000845873,0.00119295,0.490285,0.0,0.0,0.0,1.0
273956000,273956000,0.00642749,-0.00328939,0.000588554,0.490192,0.0,0.0,0.0,1.0
274052000,274052000,0.00647104,-0.00332088,-0.00080814,0.489824,0.0,0.0,0.0,1.0
274152000,274152000,0.00579756,-0.00191408,0.00103579,0.490366,0.0,0.0,0.0,1.0
274252000,274252000,-0.00523817,0.0012047,-0.00071705,0.490325,0.0,0.0,0.0,1.0
274352000,274352000,0.000318393,0.00133186,0.000199688,0.490636,0.0,0.0,0.0,1.0
274452000,274452000,-0.00195543,0.0033735,-0.000948857,0.490563,0.0,0.0,0.0,1.0
274552000,274552000,0.00501376,0.00243554,0.000300215,0.491158,0.0,0.0,0.0,1.0
274652000,274652000,-0.00461408,-0.00447306,-0.0011149,0.490243,0.0,0.0,0.0,1.0
274752000,274752000,-0.00259183,-0.00142371,-0.000764104,0.49076,0.0,0.0,0.0,1.0
274848000,274848000,-0.000684769,-0.000160359,0.00151846,0.490727,0.0,0.0,0.0,1.0
274948000,274948000,-0.0763629,0.00033235,-0.000302776,0.491212,0.0,0.0,0.0,1.0
275048000,275048000,-0.107864,-0.00199093,0.000242839,0.483481,0.0,0.0,0.0,1.0
275144000,275144000,-0.00694397,-0.000525388,0.00145502,0.495949,0.0,0.0,0.0,1.0
275240000,275240000,0.0101941,-0.00968565,-0.00202878,0.498997,0.0,0.0,0.0,1.0
275336000,275336000,0.000215281,-0.00630287,0.00142564,0.491966,0.0,0.0,0.0,1.0
275432000,275432000,0.0182379,0.00480603,2.53938e-05,0.487371,0.0,0.0,0.0,1.0
275532000,275532000,0.0171613,-0.00304566,-0.00123184,0.485113,0.0,0.0,0.0,1.0
275632000,275632000,0.00566569,-0.000402214,0.00120455,0.484359,0.0,0.0,0.0,1.0
275728000,275728000,0.00197883,0.00401255,-0.000583705,0.486704,0.0,0.0,0.0,1.0
275824000,275824000,0.00660237,0.000221909,-0.000271205,0.484995,0.0,0.0,0.0,1.0
275920000,275920000,0.00446367,0.0017614,0.000343059,0.485026,0.0,0.0,0.0,1.0
276020000,276020000,-0.00277252,0.008906,0.00123369,0.48538,0.0,0.0,0.0,1.0
276116000,276116000,-0.00407313,0.000195582,0.00156248,0.484813,0.0,0.0,0.0,1.0
276216000,276216000,-0.00220739,0.00222573,-0.000615802,0.485041,0.0,0.0,0.0,1.0
276312000,276312000,0.0023538,0.00760767,-0.000349711,0.486089,0.0,0.0,0.0,1.0
276408000,276408000,-0.00185667,0.00191909,0.000357872,0.485846,0.0,0.0,0.0,1.0
276508000,276508000,-0.00154245,-4.5897e-05,0.000524774,0.484112,0.0,0.0,0.0,1.0
276604000,276604000,0.0032878,-0.0111259,-0.00189765,0.484101,0.0,0.0,0.0,1.0
276700000,276700000,-0.00275953,0.00510387,0.000424872,0.484339,0.0,0.0,0.0,1.0
276796000,276796000,-0.00138612,-0.00355574,-0.000395042,0.484328,0.0,0.0,0.0,1.0
276892000,276892000,0.00511697,0.00738324,-0.00107384,0.484183,0.0,0.0,0.0,1.0
276992000,276992000,-0.00232282,0.0107542,-2.76948e-05,0.48393,0.0,0.0,0.0,1.0
277092000,277092000,-0.00479968,0.0053194,0.00150387,0.485482,0.0,0.0,0.0,1.0
277188000,277188000,-0.000895728,-0.00942758,-0.000380348,0.484555,0.0,0.0,0.0,1.0
277288000,277288000,-0.00167688,-0.00260944,-0.000250278,0.48471,0.0,0.0,0.0,1.0
277384000,277384000,0.00252991,-0.00154575,0.000745658,0.486495,0.0,0.0,0.0,1.0
277484000,277484000,-0.000228537,0.000530793,0.00107538,0.485367,0.0,0.0,0.0,1.0
277584000,277584000,-0.0025786,-0.00612561,0.00112705,0.484266,0.0,0.0,0.0,1.0
277680000,277680000,-0.00346619,0.0005946,0.00100623,0.486366,0.0,0.0,0.0,1.0
277780000,277780000,0.000966364,-0.00184896,0.000117844,0.485372,0.0,0.0,0.0,1.0
277880000,277880000,0.00631781,-0.00252887,-0.00144671,0.48442,0.0,0.0,0.0,1.0
277976000,277976000,4.86913e-05,0.0047694,-2.88738e-05,0.485655,0.0,0.0,0.0,1.0
278072000,278072000,-0.00667675,-4.56194e-05,-0.00078102,0.485825,0.0,0.0,0.0,1.0
278168000,278168000,-0.00442132,0.00458778,-0.000897636,0.484598,0.0,0.0,0.0,1.0
278268000,278268000,-0.00814753,-0.00360633,0.00183974,0.485914,0.0,0.0,0.0,1.0
278368000,278368000,0.00257399,-0.00375228,-0.00132337,0.485433,0.0,0.0,0.0,1.0
278464000,278464000,-0.00399057,0.00364219,-0.00154715,0.485649,0.0,0.0,0.0,1.0
278560000,278560000,0.00498751,0.00184679,0.00106077,0.484353,0.0,0.0,0.0,1.0
278656000,278656000,0.00119741,-0.00326414,2.07915e-05,0.485645,0.0,0.0,0.0,1.0
278756000,278756000,-0.00326816,-0.000883063,0.000794545,0.485248,0.0,0.0,0.0,1.0
278852000,278852000,-0.00650836,-0.0051157,0.000666964,0.485648,0.0,0.0,0.0,1.0
278948000,278948000,0.00203651,0.00122795,5.51683e-05,0.486416,0.0,0.0,0.0,1.0
279044000,279044000,4.50971e-05,0.000845908,0.000555539,0.485737,0.0,0.0,0.0,1.0
279140000,279140000,-0.000970891,-0.00682492,-0.00134056,0.484962,0.0,0.0,0.0,1.0
279240000,279240000,0.0026501,1.62764e-05,-0.000876373,0.483911,0.0,0.0,0.0,1.0
279336000,279336000,0.00246371,0.00502845,-0.00156737,0.484069,0.0,0.0,0.0,1.0
279436000,279436000,0.000340766,-0.00206445,0.00142838,0.484736,0.0,0.0,0.0,1.0
279536000,279536000,-0.000352284,0.000238977,0.000227504,0.486319,0.0,0.0,0.0,1.0
279636000,279636000,0.000689146,-0.000758481,-0.00219045,0.485972,0.0,0.0,0.0,1.0
279736000,279736000,0.00233216,0.00593832,-0.000938807,0.485221,0.0,0.0,0.0,1.0
279836000,279836000,-0.00335312,0.00816329,-0.00083697,0.485919,0.0,0.0,0.0,1.0
279936000,279936000,-0.00314965,0.00185518,-8.65196e-05,0.487022,0.0,0.0,0.0,1.0
280032000,280032000,0.000712567,0.000474863,0.000530544,0.485301,0.0,0.0,0.0,1.0
280132000,280132000,-0.00151818,-0.00694287,0.000112077,0.484945,0.0,0.0,0.0,1.0
280232000,280232000,0.0031016,-0.000421045,0.000355543,0.486439,0.0,0.0,0.0,1.0
280332000,280332000,0.00180446,-0.00149917,0.0022628,0.48631,0.0,0.0,0.0,1.0
280432000,280432000,0.0048883,-0.00287583,0.000248186,0.485533,0.0,0.0,0.0,1.0
280532000,280532000,-0.000354271,-0.00163674,0.000165803,0.486187,0.0,0.0,0.0,1.0
280632000,280632000,-0.00117478,-0.000199978,0.000197891,0.484691,0.0,0.0,0.0,1.0
280732000,280732000,-0.00525948,0.000429144,-0.000833348,0.484635,0.0,0.0,0.0,1.0
280828000,280828000,0.00221585,-0.00520549,0.00134276,0.486018,0.0,0.0,0.0,1.0
280924000,280924000,-0.00109336,0.00375983,0.000628573,0.487162,0.0,0.0,0.0,1.0
281020000,281020000,-0.00268924,0.00139395,3.42867e-05,0.486905,0.0,0.0,0.0,1.0
281116000,281116000,-0.00430824,-0.000868435,0.00171169,0.488329,0.0,0.0,0.0,1.0
281212000,281212000,0.00100853,0.00159311,0.000215697,0.486542,0.0,0.0,0.0,1.0
281308000,281308000,0.00534532,0.00186121,-0.00139611,0.485514,0.0,0.0,0.0,1.0
281408000,281408000,0.00381316,-0.00128149,0.000754146,0.486821,0.0,0.0,0.0,1.0
281504000,281504000,0.00100495,-0.00627272,-0.00122566,0.486193,0.0,0.0,0.0,1.0
281604000,281604000,0.00919323,0.00219221,5.7607e-05,0.486298,0.0,0.0,0.0,1.0
281704000,281704000,-0.00364636,-0.00371613,-0.000219009,0.486292,0.0,0.0,0.0,1.0
281804000,281804000,-0.0025972,-0.00246093,0.00017349,0.485303,0.0,0.0,0.0,1.0
281904000,281904000,-0.00273838,0.00240813,-0.000827806,0.48557,0.0,0.0,0.0,1.0
282004000,282004000,-0.00157723,0.00248154,-0.000503339,0.486704,0.0,0.0,0.0,1.0
282100000,282100000,0.00240115,-0.00248598,0.000523815,0.486383,0.0,0.0,0.0,1.0
282196000,282196000,2.91607e-05,-0.000829427,0.00226699,0.48591,0.0,0.0,0.0,1.0
282292000,282292000,-0.00497196,-0.0036693,-0.00142764,0.48603,0.0,0.0,0.0,1.0
282388000,282388000,0.00405452,0.00219636,-0.00108624,0.487452,0.0,0.0,0.0,1.0
282484000,282484000,-0.00254152,-0.00439499,-0.00059249,0.486307,0.0,0.0,0.0,1.0
282580000,282580000,-0.00161385,-0.00351121,0.000107554,0.48658,0.0,0.0,0.0,1.0
282676000,282676000,0.00334166,0.00562708,0.000935493,0.486348,0.0,0.0,0.0,1.0
282772000,282772000,0.000441634,0.00619346,0.000368481,0.48709,0.0,0.0,0.0,1.0
282868000,282868000,-0.00549282,0.00216203,-0.000546272,0.486261,0.0,0.0,0.0,1.0
282968000,282968000,0.00282917,0.00453275,-0.000859072,0.487811,0.0,0.0,0.0,1.0
283068000,283068000,0.00214921,-0.00124799,-0.000810546,0.486741,0.0,0.0,0.0,1.0
283164000,283164000,0.00295968,-0.000486126,0.000473636,0.486907,0.0,0.0,0.0,1.0
283264000,283264000,-0.00546132,-0.00100024,-0.00183515,0.486786,0.0,0.0,0.0,1.0
283364000,283364000,-0.00181193,0.00207565,-0.00181932,0.48685,0.0,0.0,0.0,1.0
283464000,283464000,-0.00574416,-0.0084892,0.00108112,0.4859,0.0,0.0,0.0,1.0
283560000,283560000,0.00120916,0.00136734,0.000279017,0.486714,0.0,0.0,0.0,1.0
283660000,283660000,0.00163094,0.00116309,0.00199146,0.485942,0.0,0.0,0.0,1.0
283756000,283756000,0.00503069,0.00149032,-0.000838773,0.487766,0.0,0.0,0.0,1.0
283852000,283852000,-0.000461598,-0.000242276,0.000519924,0.487721,0.0,0.0,0.0,1.0
283952000,283952000,0.00254548,-0.00839059,-0.000353898,0.487736,0.0,0.0,0.0,1.0
284052000,284052000,-0.00552327,-0.00156508,-0.000492257,0.487434,0.0,0.0,0.0,1.0
284152000,284152000,-0.00377707,0.00135522,-0.000579252,0.486125,0.0,0.0,0.0,1.0
284248000,284248000,-0.000290705,-0.00418515,-0.000990372,0.487633,0.0,0.0,0.0,1.0
284344000,284344000,-0.000670395,0.00409316,-0.00038296,0.487576,0.0,0.0,0.0,1.0
284444000,284444000,0.00176614,0.00249723,0.000408446,0.487024,0.0,0.0,0.0,1.0
284544000,284544000,-0.00322676,0.00337813,0.000675839,0.487007,0.0,0.0,0.0,1.0
284640000,284640000,0.00361853,0.00178752,0.00142503,0.487683,0.0,0.0,0.0,1.0
284736000,284736000,0.00120304,0.00348207,0.00111885,0.486994,0.0,0.0,0.0,1.0
284832000,284832000,3.14228e-05,0.0026185,0.00114808,0.486581,0.0,0.0,0.0,1.0
284928000,284928000,-0.000925585,0.00586005,0.000443062,0.486787,0.0,0.0,0.0,1.0
285024000,285024000,0.00757016,-0.00045372,-0.00130648,0.488271,0.0,0.0,0.0,1.0
285120000,285120000,-0.00654658,-0.00216657,-0.000277864,0.487304,0.0,0.0,0.0,1.0
285220000,285220000,-0.000436936,0.0065378,-0.00104208,0.486172,0.0,0.0,0.0,1.0
285316000,285316000,-0.00483353,-0.00238788,-0.000296472,0.486618,0.0,0.0,0.0,1.0
285412000,285412000,0.00682523,-0.00267632,0.00106525,0.486652,0.0,0.0,0.0,1.0
285508000,285508000,0.00163059,0.00362876,0.00165973,0.486959,0.0,0.0,0.0,1.0
285608000,285608000,-0.000156305,-0.00158753,0.00221684,0.487204,0.0,0.0,0.0,1.0
285704000,285704000,-0.00152056,-0.00625203,0.000524433,0.486693,0.0,0.0,0.0,1.0
285800000,285800000,-0.00188579,-0.00112345,0.00248213,0.486476,0.0,0.0,0.0,1.0
285896000,285896000,-0.00327915,-0.00084723,0.000978785,0.487444,0.0,0.0,0.0,1.0
285996000,285996000,0.00483204,0.0011008,0.000934476,0.487808,0.0,0.0,0.0,1.0
286092000,286092000,0.0067954,0.00366142,-0.000406399,0.487271,0.0,0.0,0.0,1.0
286188000,286188000,0.00309089,0.00177778,0.00114123,0.486614,0.0,0.0,0.0,1.0
286284000,286284000,-0.00224433,-0.00299605,0.000317329,0.486222,0.0,0.0,0.0,1.0
286384000,286384000,0.000549577,-0.0100914,-3.13025e-05,0.487671,0.0,0.0,0.0,1.0
286480000,286480000,0.000797972,-0.00493259,-0.0014617,0.488,0.0,0.0,0.0,1.0
286576000,286576000,-0.00557917,0.00508494,0.00198857,0.487877,0.0,0.0,0.0,1.0
286672000,286672000,-0.00334333,0.00271546,-0.000853425,0.487935,0.0,0.0,0.0,1.0
286768000,286768000,-0.00580268,0.000487715,-0.0019744,0.486768,0.0,0.0,0.0,1.0
286864000,286864000,0.00120167,-0.00342341,0.000952167,0.487679,0.0,0.0,0.0,1.0
286960000,286960000,-0.00376777,0.000585305,-0.000684913,0.487735,0.0,0.0,0.0,1.0
287060000,287060000,-0.00126017,-0.00207143,0.00124403,0.487392,0.0,0.0,0.0,1.0
287160000,287160000,0.0094731,0.000182681,0.00010203,0.488955,0.0,0.0,0.0,1.0
287260000,287260000,-0.00276131,0.0021686,-0.0016102,0.487052,0.0,0.0,0.0,1.0
287360000,287360000,-0.000270296,-0.00154966,0.000575279,0.487627,0.0,0.0,0.0,1.0
287460000,287460000,0.00548666,-0.00390707,-0.000643801,0.488601,0.0,0.0,0.0,1.0
287560000,287560000,0.0032857,0.00459458,-0.00151892,0.487292,0.0,0.0,0.0,1.0
287660000,287660000,0.00331376,0.00174095,0.000640533,0.487675,0.0,0.0,0.0,1.0
287756000,287756000,-0.00355987,0.00179718,-0.00095845,0.487459,0.0,0.0,0.0,1.0
287852000,287852000,0.000217768,0.00304167,-0.000551098,0.48709,0.0,0.0,0.0,1.0
287952000,287952000,0.00427175,-0.00204361,-2.31561e-05,0.488597,0.0,0.0,0.0,1.0
288052000,288052000,0.00371102,-0.00179247,-0.00112601,0.489782,0.0,0.0,0.0,1.0
288152000,288152000,-0.00434559,-0.00645841,-8.89957e-05,0.489253,0.0,0.0,0.0,1.0
288248000,288248000,0.000481338,-0.000346951,-0.00112931,0.489129,0.0,0.0,0.0,1.0
288348000,288348000,-0.000418973,0.00428108,-0.000760757,0.489855,0.0,0.0,0.0,1.0
288448000,288448000,-0.00318283,-0.00136669,-0.0018453,0.488121,0.0,0.0,0.0,1.0
288544000,288544000,-0.00303245,-0.00594294,-0.000173125,0.489912,0.0,0.0,0.0,1.0
288640000,288640000,0.00410873,-0.000697882,-0.00181648,0.48952,0.0,0.0,0.0,1.0
288740000,288740000,0.00100848,0.00157979,-0.000124998,0.489714,0.0,0.0,0.0,1.0
288836000,288836000,0.00124581,-0.00277888,0.0010107,0.489837,0.0,0.0,0.0,1.0
288936000,288936000,0.000225425,0.00189085,0.000382943,0.488563,0.0,0.0,0.0,1.0
289032000,289032000,-4.00294e-05,0.00166439,0.000145226,0.48793,0.0,0.0,0.0,1.0
289132000,289132000,-0.000202855,-0.00548868,0.000812363,0.488169,0.0,0.0,0.0,1.0
289232000,289232000,0.00523303,0.00614942,-0.000126106,0.488933,0.0,0.0,0.0,1.0
289332000,289332000,0.00423055,-0.00420498,-2.87898e-05,0.487827,0.0,0.0,0.0,1.0
289428000,289428000,0.00378971,-0.00945135,0.000827437,0.488125,0.0,0.0,0.0,1.0
289524000,289524000,0.000188511,0.00607608,-0.00218357,0.48803,0.0,0.0,0.0,1.0
289624000,289624000,0.00189475,-0.00295353,-0.000948968,0.488907,0.0,0.0,0.0,1.0
289720000,289720000,0.00313816,0.00787593,0.000611831,0.489716,0.0,0.0,0.0,1.0
289816000,289816000,-0.00596155,0.00217181,-0.00155749,0.489538,0.0,0.0,0.0,1.0
289916000,289916000,0.00157946,-0.00459569,-0.000767325,0.489423,0.0,0.0,0.0,1.0
290012000,290012000,-0.000549543,-0.00148971,-0.00126011,0.489526,0.0,0.0,0.0,1.0
290112000,290112000,-0.00161931,0.00354978,-0.00142231,0.489362,0.0,0.0,0.0,1.0
290208000,290208000,0.00510973,-0.00196584,-0.000407701,0.48849,0.0,0.0,0.0,1.0
290308000,290308000,0.00238353,-0.00403321,-0.000976396,0.488695,0.0,0.0,0.0,1.0
290408000,290408000,0.000143088,-0.00712525,-4.22829e-05,0.489256,0.0,0.0,0.0,1.0
290508000,290508000,0.00497988,0.00188056,0.00135263,0.490165,0.0,0.0,0.0,1.0
290604000,290604000,0.00567094,0.00803604,0.000361212,0.489628,0.0,0.0,0.0,1.0
290700000,290700000,-0.000828458,0.00329571,-0.000291764,0.490438,0.0,0.0,0.0,1.0
290800000,290800000,0.00454648,-0.00698657,-0.000688676,0.490807,0.0,0.0,0.0,1.0
290896000,290896000,-0.00109476,0.000143137,0.000642093,0.490071,0.0,0.0,0.0,1.0
290996000,290996000,0.00273273,-0.00246265,-0.000533025,0.489278,0.0,0.0,0.0,1.0
291096000,291096000,-0.0051361,-0.00649063,-0.000300686,0.49067,0.0,0.0,0.0,1.0
291196000,291196000,-0.00434934,-0.000647141,-0.00168897,0.48994,0.0,0.0,0.0,1.0
291292000,291292000,0.00104523,0.00488243,-0.000168538,0.490177,0.0,0.0,0.0,1.0
291388000,291388000,0.0047917,-4.76041e-05,0.000558802,0.490388,0.0,0.0,0.0,1.0
291484000,291484000,-0.00784882,0.00172582,-0.000546479,0.490379,0.0,0.0,0.0,1.0
291580000,291580000,-0.00843416,-0.0001125,-0.000461463,0.490152,0.0,0.0,0.0,1.0
291676000,291676000,-0.000168005,-0.00127748,-0.000607225,0.489752,0.0,0.0,0.0,1.0
291776000,291776000,0.000500263,-0.002401,-0.000296595,0.490296,0.0,0.0,0.0,1.0
291872000,291872000,-0.00304575,0.000625738,-0.000189251,0.490864,0.0,0.0,0.0,1.0
291968000,291968000,0.000242797,-0.00358576,-0.00105697,0.490207,0.0,0.0,0.0,1.0
292064000,292064000,0.00156858,-0.00457853,-0.00152698,0.4911,0.0,0.0,0.0,1.0
292164000,292164000,-0.000901066,-0.00697966,0.00113563,0.489956,0.0,0.0,0.0,1.0
292260000,292260000,-0.00226164,-0.00178161,0.00161199,0.491289,0.0,0.0,0.0,1.0
292360000,292360000,-0.00706356,-0.00546368,0.000436671,0.490659,0.0,0.0,0.0,1.0
292456000,292456000,0.00317656,0.00125408,5.14655e-05,0.490909,0.0,0.0,0.0,1.0
292552000,292552000,0.00146503,-0.00501431,-3.39463e-05,0.490605,0.0,0.0,0.0,1.0
292652000,292652000,-0.00121165,-0.00290291,0.0013475,0.490453,0.0,0.0,0.0,1.0
292752000,292752000,-0.00320741,-0.00681213,0.000248475,0.490698,0.0,0.0,0.0,1.0
292848000,292848000,0.00745891,0.0011825,0.000956023,0.48941,0.0,0.0,0.0,1.0
292948000,292948000,0.00332114,-0.000390312,0.000493978,0.488705,0.0,0.0,0.0,1.0
293048000,293048000,1.01062e-05,0.00107207,0.00129088,0.48927,0.0,0.0,0.0,1.0
293148000,293148000,-0.00330621,0.00357911,0.00189979,0.489722,0.0,0.0,0.0,1.0
293248000,293248000,-0.00139786,0.00368328,-9.29611e-05,0.490201,0.0,0.0,0.0,1.0
293344000,293344000,0.000185768,-0.000396257,2.74752e-05,0.49152,0.0,0.0,0.0,1.0
293440000,293440000,-0.00165302,-0.00249368,-0.00044936,0.491499,0.0,0.0,0.0,1.0
293540000,293540000,-0.00208719,0.000340014,-0.000209536,0.491894,0.0,0.0,0.0,1.0
293636000,293636000,-0.00063713,0.000748804,0.00133929,0.492067,0.0,0.0,0.0,1.0
293732000,293732000,0.000272108,0.000494128,0.000289058,0.491467,0.0,0.0,0.0,1.0
293828000,293828000,-0.005641,-0.00707958,-0.000763396,0.490919,0.0,0.0,0.0,1.0
293924000,293924000,0.00357649,0.00537803,-0.000240694,0.49058,0.0,0.0,0.0,1.0
294020000,294020000,0.00817565,0.00323622,0.00278673,0.490973,0.0,0.0,0.0,1.0
294116000,294116000,-0.00576902,0.000350638,0.00160111,0.491137,0.0,0.0,0.0,1.0
294212000,294212000,-0.00240739,-0.0031536,0.000309376,0.491714,0.0,0.0,0.0,1.0
294312000,294312000,0.000815324,-0.000464229,-0.000627896,0.490439,0.0,0.0,0.0,1.0
294412000,294412000,0.00450364,0.00526757,-0.000552298,0.491701,0.0,0.0,0.0,1.0
294508000,294508000,0.00172827,-0.00250218,-0.000273733,0.492042,0.0,0.0,0.0,1.0
294604000,294604000,0.00231145,-0.00365811,-0.000661924,0.491818,0.0,0.0,0.0,1.0
294700000,294700000,0.00126612,-0.00316729,0.00152364,0.491805,0.0,0.0,0.0,1.0
294796000,294796000,-0.00091068,-0.00437773,-0.000736922,0.490968,0.0,0.0,0.0,1.0
294896000,294896000,-0.000490297,0.00383316,-0.00118434,0.491034,0.0,0.0,0.0,1.0
294992000,294992000,0.000387147,0.00296118,0.000392346,0.491637,0.0,0.0,0.0,1.0
295092000,295092000,-0.00231061,-0.00638359,-0.000588095,0.49029,0.0,0.0,0.0,1.0
295188000,295188000,-0.00104491,0.00255007,0.000976809,0.491348,0.0,0.0,0.0,1.0
295284000,295284000,-0.000345391,-0.000419256,-0.000456007,0.491358,0.0,0.0,0.0,1.0
295380000,295380000,0.003316,-0.000250163,-0.00217983,0.491361,0.0,0.0,0.0,1.0
295476000,295476000,0.00524262,-0.00279541,0.00122126,0.490509,0.0,0.0,0.0,1.0
295572000,295572000,-0.00245688,0.005315,0.00151641,0.491539,0.0,0.0,0.0,1.0
295668000,295668000,-0.000833755,-0.00325346,-0.00161033,0.491778,0.0,0.0,0.0,1.0
295764000,295764000,0.00634334,-0.00138431,0.000541371,0.491532,0.0,0.0,0.0,1.0
295864000,295864000,0.0064404,-0.00414267,0.000110058,0.490507,0.0,0.0,0.0,1.0
295964000,295964000,-0.00127533,-0.00436471,0.000193826,0.491424,0.0,0.0,0.0,1.0
296060000,296060000,0.00335994,-0.00284121,-0.000807913,0.49141,0.0,0.0,0.0,1.0
296160000,296160000,-0.00100888,-0.0101218,7.4173e-05,0.490421,0.0,0.0,0.0,1.0
296256000,296256000,0.00141848,0.000130147,-0.000543851,0.491715,0.0,0.0,0.0,1.0
296356000,296356000,0.00481965,0.00529924,-0.00114425,0.491459,0.0,0.0,0.0,1.0
296456000,296456000,0.000946904,0.00467206,-0.000573357,0.492287,0.0,0.0,0.0,1.0
296556000,296556000,-0.00484316,0.00736293,-0.00140721,0.492535,0.0,0.0,0.0,1.0
296652000,296652000,0.00588123,-0.00222233,9.62645e-05,0.490614,0.0,0.0,0.0,1.0
296752000,296752000,0.000556741,0.00655411,0.00063423,0.490904,0.0,0.0,0.0,1.0
296848000,296848000,0.000362902,-0.000929718,-0.000372688,0.491183,0.0,0.0,0.0,1.0
296944000,296944000,-0.000186058,-0.00120801,-0.000212668,0.492114,0.0,0.0,0.0,1.0
297044000,297044000,0.00268417,-0.00780154,-0.00176817,0.491986,0.0,0.0,0.0,1.0
297140000,297140000,-0.00206506,-0.00309702,0.00138182,0.492001,0.0,0.0,0.0,1.0
297236000,297236000,-0.0024782,-0.00488149,6.70703e-05,0.492032,0.0,0.0,0.0,1.0
297336000,297336000,-0.004349,0.000812126,0.000862991,0.493517,0.0,0.0,0.0,1.0
297436000,297436000,0.00640058,0.00640859,0.000198254,0.493329,0.0,0.0,0.0,1.0
297532000,297532000,-0.00548755,-0.0054685,0.00133925,0.491926,0.0,0.0,0.0,1.0
297632000,297632000,0.00444693,-0.000193051,-0.000897216,0.492167,0.0,0.0,0.0,1.0
297728000,297728000,-0.00177163,-0.00139381,0.000305614,0.492683,0.0,0.0,0.0,1.0
