timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
22760000,-0.00238121,0.00832145,-6.60537,0.00823861,nan,-9.66068e-05,-0.000175447,-1.5,-0.000173176,-0.000169975,0.0,0.0,0.0,0.0,nan,nan,nan
22948000,-0.00240243,0.00828547,-6.88737,0.00823861,nan,-0.000129164,-0.000207403,-1.5,-0.000173176,-0.000169975,0.0,0.0,0.0,0.0,nan,nan,nan
23132000,-0.00242913,0.00824443,-7.16337,0.00823861,nan,-0.000161028,-0.000238678,-1.5,-0.000173176,-0.000169975,0.0,0.0,0.0,0.0,nan,nan,nan
23320000,-0.00246246,0.00819655,-7.44537,0.00823861,nan,-0.000193585,-0.000270633,-1.5,-0.000173176,-0.000169975,0.0,0.0,0.0,0.0,nan,nan,nan
23508000,-0.00250191,0.00818618,-7.72738,0.00823861,nan,-0.000226142,3.81482e-05,-1.5,-0.000173176,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
23692000,-0.00249622,0.00819313,-8.00091,0.00823861,nan,0.000107485,3.81482e-05,-1.5,0.000170745,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
23880000,-0.0024733,0.00820022,-8.27966,0.00823861,nan,0.000139214,3.81482e-05,-1.5,0.000170745,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
24068000,-0.00244448,0.00820731,-8.55841,0.00823861,nan,0.000170944,3.81482e-05,-1.5,0.000170745,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
24252000,-0.00241052,0.00821426,-8.83152,0.00823861,nan,0.000202033,3.81482e-05,-1.5,0.000170745,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
24440000,-0.0023699,0.00822137,-9.11112,0.00823861,nan,0.00023386,3.81482e-05,-1.5,0.000170745,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
24628000,-0.00236668,0.0082285,-9.3913,0.00823861,nan,-8.33746e-05,3.81482e-05,-1.5,-0.000105339,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
24812000,-0.00238371,0.00823548,-9.66599,0.00823861,nan,-0.000102665,3.81482e-05,-1.5,-0.000105339,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
25000000,-0.00240481,0.00824263,-9.94717,0.00823861,nan,-0.000122411,3.81482e-05,-1.5,-0.000105339,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
25188000,-0.00242961,0.00824978,-10.2315,0.00823861,nan,-0.000142162,3.81482e-05,-1.56931,-0.000105339,0.0,-1.05305,0.0,0.0,-8.0,nan,nan,nan
25372000,-0.00245743,0.00825677,-10.5449,0.00823861,nan,-0.000161464,3.81482e-05,-1.89655,-0.000105339,0.0,-2.51889,0.0,0.0,-8.0,nan,nan,nan
25560000,-0.00248946,0.00826391,-10.9511,0.00823861,nan,-0.000181159,3.81482e-05,-2.46168,-0.000105339,0.0,-2.80583,0.0,0.0,8.0,nan,nan,nan
25748000,-0.00252511,0.00827103,-11.4524,0.00823861,nan,-0.000200824,3.81482e-05,-2.86848,-0.000105339,0.0,-1.47134,0.0,0.0,8.0,nan,nan,nan
25932000,-0.00251601,0.00827803,-11.996,0.00823861,nan,0.000110497,3.81482e-05,-3.00378,0.0,0.0,-0.00163706,0.0,0.0,8.0,nan,nan,nan
26120000,-0.00249524,0.0082852,-12.5601,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
26308000,-0.00247446,0.00829237,-13.1243,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
26492000,-0.00245413,0.00829939,-13.6764,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
26680000,-0.00243336,0.00830656,-14.2405,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
26868000,-0.00241258,0.00831373,-14.8046,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
27052000,-0.00239225,0.00832074,-15.3567,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
27240000,-0.00237148,0.00832791,-15.9209,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
27428000,-0.0023507,0.00833508,-16.485,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
27612000,-0.00233037,0.0083421,-17.0371,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
27800000,-0.0023096,0.00834927,-17.6012,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
27988000,-0.00228882,0.00835644,-18.1653,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
28172000,-0.00226849,0.00836345,-18.7174,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
28360000,-0.00224772,0.00837062,-19.2816,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
28548000,-0.00222694,0.00837779,-19.8457,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
28732000,-0.00220661,0.00838481,-20.3978,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
28924000,-0.0021854,0.00839213,-20.9739,0.00823861,nan,0.000110497,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
29108000,-0.00221417,0.00839905,-21.5183,0.00823861,nan,-0.000245963,3.81482e-05,-3.00063,-0.000290303,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
29296000,-0.00226464,0.00840611,-22.0733,0.00823861,nan,-0.000299663,3.81482e-05,-3.00063,-0.000290303,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
29484000,-0.00231896,0.00841318,-22.6291,0.00823861,nan,-3.7522e-05,3.81482e-05,-3.00063,0.000221295,0.0,0.0,-0.773961,0.0,0.0,nan,nan,nan
29668000,-0.00232212,0.00842013,-23.1765,0.00823861,nan,2.85325e-06,3.81482e-05,-3.00063,0.000221295,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
29856000,-0.00231767,0.0084273,-23.7406,0.00823861,nan,4.44568e-05,3.81482e-05,-3.00063,0.000221295,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
30044000,-0.0023054,0.00843447,-24.3048,0.00823861,nan,8.60603e-05,3.81482e-05,-3.00063,0.000221295,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
30228000,-0.00228582,0.00844149,-24.8569,0.00823861,nan,0.000126779,3.81482e-05,-3.00063,0.000221295,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
30416000,-0.00227618,0.00844865,-25.42,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
30604000,-0.00230635,0.00845576,-25.9796,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
30788000,-0.00233593,0.00846273,-26.5281,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
30980000,-0.00236682,0.00847002,-27.101,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
31164000,-0.00239645,0.008477,-27.6505,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
31352000,-0.00242675,0.00848415,-28.2124,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
31540000,-0.00245707,0.00849129,-28.7747,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
31724000,-0.00248676,0.00849829,-29.3252,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
31912000,-0.00251709,0.00850545,-29.8879,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
32100000,-0.00254745,0.0085126,-30.4508,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
32284000,-0.00257716,0.00851961,-31.0019,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
32472000,-0.00260752,0.00852677,-31.5649,0.00823861,nan,-0.000161797,3.81482e-05,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
32660000,-0.00263786,0.00852757,-32.1276,0.00823861,nan,-0.000161797,-0.000280595,-3.00063,0.0,-4.21368e-05,0.0,0.0,0.797905,0.0,nan,nan,nan
32844000,-0.00266755,0.00847537,-32.6782,0.00823861,nan,-0.000161797,-0.000288327,-3.00063,0.0,-4.21368e-05,0.0,0.0,0.0,0.0,nan,nan,nan
33032000,-0.00269789,0.00842056,-33.2408,0.00823861,nan,-0.000161797,-0.000296228,-3.00063,0.0,-4.21368e-05,0.0,0.0,0.0,0.0,nan,nan,nan
33220000,-0.00272186,0.00836428,-33.8034,0.00823861,nan,0.000156573,-0.000304129,-3.00063,0.0,-4.21368e-05,0.0,-0.797281,0.0,0.0,nan,nan,nan
33404000,-0.00269305,0.00830761,-34.3555,0.00823861,nan,0.000156573,-0.000311882,-3.00063,0.0,-4.21368e-05,0.0,0.0,0.0,0.0,nan,nan,nan
33592000,-0.00266362,0.0082493,-34.9197,0.00823861,nan,0.000156573,-0.000159803,-3.00063,0.0,0.0159579,0.0,0.0,0.8,0.0,nan,nan,nan
33780000,-0.00263418,0.00824819,-35.4838,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
33964000,-0.00260537,0.00824815,-36.0359,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
34152000,-0.00257593,0.0082481,-36.6,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
34340000,-0.0025465,0.00824806,-37.1642,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
34524000,-0.00251769,0.00824802,-37.7163,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
34712000,-0.00248825,0.00824797,-38.2804,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
34900000,-0.00245881,0.00824793,-38.8445,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35084000,-0.00243,0.00824789,-39.3967,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35272000,-0.00240056,0.00824784,-39.9608,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35460000,-0.00237113,0.0082478,-40.5249,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35644000,-0.00234232,0.00824776,-41.077,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35832000,-0.00231288,0.00824771,-41.6412,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36020000,-0.00228344,0.00824767,-42.2053,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36204000,-0.00225463,0.00824763,-42.7574,0.00823861,nan,0.000156573,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36392000,-0.00228112,0.00824758,-43.3139,0.00823861,nan,-0.000198885,-2.24769e-07,-3.00063,-0.000243509,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36580000,-0.00232213,0.00824754,-43.8696,0.00823861,nan,-0.000243979,-2.24769e-07,-3.00063,-0.000243509,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36764000,-0.00237035,0.0082475,-44.4135,0.00823861,nan,-0.000288116,-2.24769e-07,-3.00063,-0.000243509,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36952000,-0.00237062,0.00824745,-44.9758,0.00823861,nan,5.17796e-05,-2.24769e-07,-3.00063,0.000231659,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37140000,-0.00235679,0.00824741,-45.5399,0.00823861,nan,9.53316e-05,-2.24769e-07,-3.00063,0.000231659,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37324000,-0.00233533,0.00824737,-46.092,0.00823861,nan,0.000137957,-2.24769e-07,-3.00063,0.000231659,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37512000,-0.0023053,0.00824732,-46.6562,0.00823861,nan,0.000181509,-2.24769e-07,-3.00063,0.000231659,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37700000,-0.00231084,0.00824728,-47.2153,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37884000,-0.00233317,0.00824723,-47.759,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38072000,-0.00235595,0.00824719,-48.314,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38260000,-0.00237872,0.00824715,-48.8685,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38444000,-0.002401,0.0082471,-49.411,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38632000,-0.00242373,0.00824706,-49.9648,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38820000,-0.00244645,0.00824702,-50.5179,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39004000,-0.00246865,0.00824697,-51.0588,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39192000,-0.00249133,0.00824693,-51.6111,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39380000,-0.002514,0.00824689,-52.1632,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39564000,-0.00253618,0.00824684,-52.7035,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39752000,-0.00255886,0.0082468,-53.2557,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39940000,-0.00258152,0.00824676,-53.8078,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40124000,-0.00260369,0.00824671,-54.3477,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40312000,-0.00262632,0.00824667,-54.8988,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40500000,-0.00264894,0.00824663,-55.4498,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40684000,-0.00267108,0.00824658,-55.989,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40872000,-0.00269369,0.00824654,-56.5398,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
41060000,-0.00271632,0.0082465,-57.0909,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
41244000,-0.00273849,0.00824645,-57.6309,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
41432000,-0.00276117,0.00824641,-58.1831,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
41620000,-0.00278386,0.00824637,-58.7357,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
41804000,-0.00280609,0.00824632,-59.2771,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
41992000,-0.00282883,0.00824628,-59.831,0.00823861,nan,-0.000123202,-2.24769e-07,-3.00063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
42180000,-0.0028516,0.00824623,-60.3846,0.00823861,nan,-0.000123202,-2.24769e-07,-2.96495,0.0,0.0,0.755571,0.0,0.0,8.0,nan,nan,nan
42364000,-0.00284535,0.00824619,-60.912,0.00823861,nan,0.000189677,-2.24769e-07,-2.81219,0.0,0.0,0.753592,0.0,0.0,0.0,nan,nan,nan
42552000,-0.00280969,0.00824615,-61.4257,0.00823861,nan,0.000189677,-2.24769e-07,-2.65317,0.0,0.0,0.849592,0.0,0.0,0.0,nan,nan,nan
42740000,-0.00277403,0.0082461,-61.91,0.00823861,nan,0.000189677,-2.24769e-07,-2.49966,0.0,0.0,0.817593,0.0,0.0,0.0,nan,nan,nan
42924000,-0.00273913,0.00824606,-62.3572,0.00823861,nan,0.000189677,-2.24769e-07,-2.36362,0.0,0.0,0.657593,0.0,0.0,0.0,nan,nan,nan
43112000,-0.00270347,0.00824602,-62.7888,0.00823861,nan,0.000189677,-2.24769e-07,-2.22911,0.0,0.0,0.785593,0.0,0.0,6.4,nan,nan,nan
43300000,-0.00266781,0.00824597,-63.1959,0.00823861,nan,0.000189677,-2.24769e-07,-2.10126,0.0,0.0,0.593593,0.0,0.0,-8.0,nan,nan,nan
43484000,-0.00263291,0.00824593,-63.5716,0.00823861,nan,0.000189677,-2.24769e-07,-1.98391,0.0,0.0,0.561593,0.0,0.0,0.0,nan,nan,nan
43672000,-0.00259737,0.00824589,-63.9327,0.00823861,nan,0.000189677,-2.24769e-07,-1.87132,0.0,0.0,0.689587,0.0,0.0,8.0,nan,nan,nan
43860000,-0.0025621,0.00824584,-64.2707,0.00823861,nan,0.000189677,-2.24769e-07,-1.76604,0.0,0.0,0.499688,0.0,0.0,-8.0,nan,nan,nan
44044000,-0.00252764,0.0082458,-64.5827,0.00823861,nan,0.000189677,-2.24769e-07,-1.66905,0.0,0.0,0.468151,0.0,0.0,0.0,nan,nan,nan
44232000,-0.00249247,0.00824576,-64.8832,0.00823861,nan,0.000189677,-2.24769e-07,-1.57516,0.0,0.0,0.594353,0.0,0.0,8.0,nan,nan,nan
44420000,-0.00245734,0.00824571,-65.1666,0.00823861,nan,0.000189677,-2.24769e-07,-1.48609,0.0,0.0,0.40518,0.0,0.0,-8.0,nan,nan,nan
44604000,-0.00242299,0.00824567,-65.4284,0.00823861,nan,0.000189677,-2.24769e-07,-1.40656,0.0,0.0,0.373697,0.0,0.0,0.0,nan,nan,nan
44792000,-0.00238788,0.00824563,-65.6814,0.00823861,nan,0.000189677,-2.24769e-07,-1.32684,0.0,0.0,0.499746,0.0,0.0,6.4,nan,nan,nan
44980000,-0.00235274,0.00824558,-65.9203,0.00823861,nan,0.000189677,-2.24769e-07,-1.25259,0.0,0.0,0.342105,0.0,0.0,-8.0,nan,nan,nan
45164000,-0.00231833,0.00824554,-66.1415,0.00823861,nan,0.000189677,-2.24769e-07,-1.1861,0.0,0.0,0.310542,0.0,0.0,0.0,nan,nan,nan
45352000,-0.00228316,0.0082455,-66.3551,0.00823861,nan,0.000189677,-2.24769e-07,-1.11969,0.0,0.0,0.436772,0.0,0.0,8.0,nan,nan,nan
45540000,-0.00224799,0.00824545,-66.5565,0.00823861,nan,0.000189677,-2.24769e-07,-1.05409,0.0,0.0,0.215867,0.0,0.0,-8.0,nan,nan,nan
45724000,-0.00221358,0.00824541,-66.7426,0.00823861,nan,0.000189677,-2.24769e-07,-0.997798,0.0,0.0,0.310544,0.0,0.0,0.0,nan,nan,nan
45912000,-0.00219589,0.00824537,-66.9227,0.00823861,nan,-0.000131527,-2.24769e-07,-0.940062,-0.000216294,0.0,0.310544,0.0,0.0,0.0,nan,nan,nan
46100000,-0.00222404,0.00824532,-67.0928,0.00823861,nan,-0.000171683,-2.24769e-07,-0.890599,-0.000216294,0.0,0.276774,0.0,0.0,0.0,nan,nan,nan
46284000,-0.00225872,0.00824528,-67.2498,0.00823861,nan,-0.000210903,-2.24769e-07,-0.840412,-0.000216294,0.0,0.276774,0.0,0.0,0.0,nan,nan,nan
46472000,-0.00230148,0.00824524,-67.4013,0.00823861,nan,-0.000250951,-2.24769e-07,-0.796308,-0.000216294,0.0,0.245245,0.0,0.0,0.0,nan,nan,nan
46660000,-0.00234549,0.00824519,-67.5445,0.00823861,nan,2.3433e-05,-2.24769e-07,-0.750928,0.000249409,0.0,0.245245,-0.776373,0.0,0.0,nan,nan,nan
46844000,-0.00233696,0.00824515,-67.6788,0.00823861,nan,6.93243e-05,-2.24769e-07,-0.710731,0.000249409,0.0,0.213245,0.0,0.0,0.0,nan,nan,nan
47032000,-0.00231952,0.0082451,-67.8086,0.00823861,nan,0.000116213,-2.24769e-07,-0.670641,0.000249409,0.0,0.213245,0.0,0.0,0.0,nan,nan,nan
47220000,-0.00229326,0.00824506,-67.931,0.00823861,nan,0.000163102,-2.24769e-07,-0.632151,0.000249409,0.0,0.0532446,0.0,0.0,-8.0,nan,nan,nan
47404000,-0.00225903,0.00824502,-68.0442,0.00823861,nan,0.000208993,-2.24769e-07,-0.598162,0.000249409,0.0,0.117245,0.0,0.0,0.0,nan,nan,nan
