timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
295484000,0.999917,-0.0109241,-0.00174613,-0.00662246,0.00545783,0.579561,-0.823167,0.132427,92.8693,-46.1793,-2.95451e-07,-7.75409e-07,2.10098e-06,0.000131924,-0.00126403,-2.81576e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.16532e-09,4.74729e-05,0.000213684,6.40185e-09,6.13381e-06,6.33776e-06,3.46833e-05,0.00688575,0.00688585,0.00971499,0.0181487,0.0181488,0.0492626,9.9988e-12,1.00002e-11,1.77446e-11,8.70157e-08,8.20404e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190519,0.221952,0.00787301,0.00839402,0.0103183,0.00216246,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
295676000,0.999918,-0.0106715,-0.00188649,-0.0067846,0.00346238,0.568016,-0.82931,0.126994,92.984,-46.3388,-3.2026e-07,-8.06438e-07,2.09302e-06,0.000131899,-0.00126401,-2.78967e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.1525e-09,4.90054e-05,0.000220858,6.45596e-09,6.12789e-06,6.33161e-06,3.47207e-05,0.00684618,0.00684627,0.00974975,0.0180174,0.0180175,0.049667,9.99475e-12,9.99613e-12,1.77539e-11,8.70164e-08,8.20412e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.189829,0.222861,0.0101728,0.0060028,0.0157002,0.000573193,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
295868000,0.999915,-0.0110919,-0.00159036,-0.00673454,0.00677151,0.557091,-0.834479,0.125444,93.0958,-46.4984,-3.378e-07,-8.19421e-07,2.07967e-06,0.000131894,-0.00126399,-2.95791e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.021e-09,4.71605e-05,0.000226457,6.52453e-09,6.19872e-06,6.40271e-06,3.47046e-05,0.00730067,0.00730081,0.00988915,0.0195887,0.0195888,0.04994,1.00417e-11,1.00431e-11,1.77521e-11,8.70171e-08,8.2042e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197933,0.223473,0.0028511,0.00703182,0.0160217,0.00201678,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
296060000,0.999919,-0.010657,-0.00150682,-0.00674606,0.00755141,0.543898,-0.842876,0.122685,93.2072,-46.6626,-3.64377e-07,-8.3768e-07,2.06146e-06,0.000131886,-0.00126397,-2.11889e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.82185e-09,4.56961e-05,0.000228561,6.46039e-09,6.19282e-06,6.39651e-06,3.46888e-05,0.0072603,0.00726042,0.00985716,0.0194454,0.0194455,0.0497313,1.00377e-11,1.0039e-11,1.77503e-11,8.70178e-08,8.20428e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197208,0.223005,0.0107177,0.00462127,0.0089643,0.00240503,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
296252000,0.999918,-0.0107339,-0.0015553,-0.00676878,0.00529147,0.534389,-0.848266,0.11709,93.3163,-46.8228,-3.90899e-07,-8.66385e-07,2.04599e-06,0.00013187,-0.00126395,-3.1032e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.86797e-09,4.59027e-05,0.000233572,6.5055e-09,6.18685e-06,6.39052e-06,3.46729e-05,0.00721953,0.00721967,0.00982506,0.0193033,0.0193034,0.0495232,1.00336e-11,1.00349e-11,1.77484e-11,8.70186e-08,8.20436e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196486,0.222538,0.00323097,0.00466961,0.0159207,0.000682382,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
296444000,0.999918,-0.0106575,-0.00143198,-0.00690919,0.00605875,0.521507,-0.85635,0.115452,93.4232,-46.9897,-4.14456e-07,-8.79791e-07,2.04301e-06,0.000131858,-0.00126394,-2.07109e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.84492e-09,4.49044e-05,0.000220651,6.56915e-09,6.18093e-06,6.38452e-06,3.47105e-05,0.00717941,0.00717954,0.00986127,0.0191624,0.0191625,0.0499345,1.00296e-11,1.00309e-11,1.77577e-11,8.70193e-08,8.20444e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195768,0.22346,0.00509815,0.00238342,0.0108456,0.000348778,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
296636000,0.999919,-0.0105839,-0.00174695,-0.00683449,0.00705851,0.509302,-0.863542,0.114863,93.524,-47.1555,-4.25009e-07,-8.88966e-07,2.02891e-06,0.000131859,-0.00126393,-2.11224e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.69215e-09,4.16226e-05,0.000218539,6.53129e-09,6.17502e-06,6.37851e-06,3.46947e-05,0.00713943,0.00713959,0.00982897,0.0190228,0.0190229,0.0497254,1.00255e-11,1.00268e-11,1.77559e-11,8.702e-08,8.20452e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195053,0.222992,0.00977287,0.0031548,0.00447691,0.0117916,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
296828000,0.999915,-0.011038,-0.00146745,-0.00676105,0.00943246,0.499645,-0.87016,0.11617,93.6237,-47.3213,-4.39691e-07,-8.93494e-07,2.0086e-06,0.000131868,-0.00126392,-2.64575e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.8991e-09,4.45599e-05,0.00022333,6.58998e-09,6.16898e-06,6.37269e-06,3.46789e-05,0.00709956,0.00709978,0.00979654,0.0188844,0.0188845,0.0495168,1.00215e-11,1.00227e-11,1.77541e-11,8.70208e-08,8.2046e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194342,0.222524,0.00357236,0.00353059,0.00807254,0.00239895,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
297020000,0.999918,-0.0109435,-0.00102478,-0.00660975,0.0112162,0.486533,-0.8755,0.115961,93.7217,-47.4877,-4.56372e-07,-9.06472e-07,1.997e-06,0.000131866,-0.00126391,-3.32029e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.81151e-09,4.39226e-05,0.000228641,6.48288e-09,6.16311e-06,6.36671e-06,3.46633e-05,0.00705949,0.00705971,0.00976467,0.0187471,0.0187472,0.0493117,1.00174e-11,1.00187e-11,1.77523e-11,8.70215e-08,8.20467e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193634,0.222062,0.006944,0.0042894,0.00307567,0.00460696,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
297212000,0.999921,-0.0106891,-0.000965928,-0.00658761,0.00879613,0.477183,-0.879935,0.113332,93.8184,-47.6526,-4.76152e-07,-9.28319e-07,1.99203e-06,0.000131855,-0.00126389,-4.96932e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.87807e-09,4.42657e-05,0.000215064,6.4228e-09,6.15729e-06,6.36074e-06,3.47013e-05,0.00701958,0.00701984,0.00980016,0.0186109,0.0186111,0.0497206,1.00133e-11,1.00146e-11,1.77616e-11,8.70222e-08,8.20475e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19293,0.222981,0.00688471,0.00494866,0.0111805,0.00490728,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
297404000,0.999921,-0.0106218,-0.00102595,-0.00662553,0.00801662,0.465357,-0.889762,0.111734,93.9131,-47.8222,-4.95299e-07,-9.44384e-07,1.97314e-06,0.000131854,-0.00126388,-5.24411e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.20152e-09,4.58313e-05,0.000236638,6.44943e-09,6.1514e-06,6.3548e-06,3.46857e-05,0.00698154,0.00698183,0.00976807,0.018476,0.0184761,0.0495142,1.00093e-11,1.00105e-11,1.77597e-11,8.7023e-08,8.20483e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192229,0.222518,0.00885312,0.00312338,0.0137862,0.00207754,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
297596000,0.999919,-0.0107709,-0.00104444,-0.00668559,0.00763627,0.453987,-0.897886,0.111786,94.0045,-47.9959,-5.0804e-07,-9.53518e-07,1.95231e-06,0.000131858,-0.00126387,-4.50386e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.96095e-09,4.60544e-05,0.000231098,6.5313e-09,6.14543e-06,6.34888e-06,3.46701e-05,0.00694257,0.00694288,0.00973588,0.0183423,0.0183424,0.0493081,1.00052e-11,1.00064e-11,1.77579e-11,8.70237e-08,8.20491e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191532,0.222054,0.0144148,0.00309568,0.00549626,0.0162927,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
297788000,0.999921,-0.0106938,-0.000949939,-0.00659183,0.00781076,0.443105,-0.903252,0.110353,94.0921,-48.164,-5.15791e-07,-9.68796e-07,1.93029e-06,0.000131863,-0.00126386,-6.42598e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.87401e-09,4.54269e-05,0.000223434,6.48308e-09,6.13949e-06,6.34289e-06,3.47082e-05,0.00690356,0.00690389,0.0097708,0.0182097,0.0182098,0.0497158,1.00011e-11,1.00023e-11,1.77672e-11,8.70244e-08,8.20499e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190839,0.22297,0.00996133,0.0033511,0.00405039,0.0185422,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
297980000,0.999916,-0.0111825,-0.00103097,-0.00640823,0.00618665,0.431902,-0.908667,0.109845,94.1765,-48.3399,-5.19098e-07,-9.79282e-07,1.89774e-06,0.000131873,-0.00126386,-5.94913e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.8621e-09,4.62892e-05,0.000222056,6.51061e-09,6.13343e-06,6.33706e-06,3.46926e-05,0.00686389,0.00686425,0.00973839,0.0180782,0.0180784,0.0495084,9.99698e-12,9.99819e-12,1.77653e-11,8.70252e-08,8.20507e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190149,0.222505,0.0119496,0.00338953,0.00383853,0.00046704,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
298172000,0.999918,-0.0110076,-0.00124148,-0.00640652,0.00530969,0.416163,-0.916658,0.110957,94.2595,-48.5189,-5.2632e-07,-9.81213e-07,1.87769e-06,0.00013188,-0.00126386,-4.50877e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.90932e-09,4.60596e-05,0.000228863,6.50554e-09,6.20487e-06,6.40844e-06,3.46772e-05,0.00732283,0.00732322,0.00987783,0.0196617,0.0196619,0.0497843,1.00442e-11,1.00455e-11,1.77635e-11,8.70259e-08,8.20515e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198302,0.223124,0.0112685,0.00270509,0.00712176,0.0116581,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
298364000,0.999923,-0.0106331,-0.00153192,-0.00629388,0.00603293,0.406868,-0.920032,0.109312,94.3411,-48.6924,-5.36005e-07,-9.93515e-07,1.85411e-06,0.000131888,-0.00126385,-5.71095e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.99198e-09,4.67522e-05,0.000217388,6.39667e-09,6.19894e-06,6.40232e-06,3.4662e-05,0.00728133,0.00728174,0.00984555,0.0195182,0.0195184,0.0495771,1.00401e-11,1.00413e-11,1.77617e-11,8.70267e-08,8.20523e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197577,0.222659,0.0117233,0.00224403,0.0080256,0.000821885,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
298556000,0.999916,-0.0112615,-0.000973707,-0.00627734,0.00872711,0.396401,-0.923494,0.109388,94.4194,-48.8724,-5.36167e-07,-9.99685e-07,1.82189e-06,0.0001319,-0.00126385,-4.60941e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.95544e-09,4.70842e-05,0.000219784,6.53104e-09,6.19288e-06,6.39654e-06,3.46999e-05,0.00723932,0.00723973,0.00988184,0.0193757,0.0193759,0.0499905,1.00361e-11,1.00373e-11,1.77709e-11,8.70274e-08,8.20532e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196854,0.223586,0.0146785,0.00496517,0.00569682,0.00338464,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
298748000,0.999922,-0.0109056,-0.0011866,-0.00605095,0.00638514,0.382235,-0.930363,0.109691,94.4957,-49.0528,-5.39955e-07,-1.00294e-06,1.79738e-06,0.00013191,-0.00126385,-3.89196e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.92187e-09,4.68027e-05,0.000218355,6.35966e-09,6.18705e-06,6.39054e-06,3.46847e-05,0.00719911,0.00719953,0.0098494,0.0192343,0.0192345,0.0497819,1.0032e-11,1.00332e-11,1.77691e-11,8.70281e-08,8.2054e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196135,0.223118,0.013977,0.00285573,0.00671632,0.00427323,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
298940000,0.999926,-0.0105576,-0.00126456,-0.00595946,0.00743567,0.367366,-0.932919,0.113859,94.5696,-49.2327,-5.41962e-07,-9.90826e-07,1.77156e-06,0.000131934,-0.00126385,-3.48405e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.00958e-09,4.50987e-05,0.000216259,6.26307e-09,6.18126e-06,6.3846e-06,3.46695e-05,0.00715752,0.00715792,0.00981687,0.019094,0.0190942,0.0495734,1.00279e-11,1.00291e-11,1.77672e-11,8.70289e-08,8.20548e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195418,0.222651,0.00968831,0.00531691,0.00868573,0.0029418,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
299132000,0.999932,-0.0098217,-0.00123371,-0.00619029,0.0102725,0.354243,-0.936335,0.119216,94.6375,-49.4179,-5.31166e-07,-9.76213e-07,1.74486e-06,0.000131956,-0.00126385,-1.25185e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.02481e-09,4.49763e-05,0.000219564,6.26441e-09,6.17566e-06,6.37869e-06,3.46542e-05,0.00711598,0.00711637,0.00978485,0.0189547,0.0189549,0.0493685,1.00239e-11,1.00251e-11,1.77653e-11,8.70296e-08,8.20556e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194704,0.22219,0.0144393,0.00706745,0.00645982,0.00596262,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
299324000,0.999929,-0.0101042,-0.000768544,-0.00630616,0.0112716,0.342956,-0.936331,0.120815,94.7032,-49.5933,-5.2062e-07,-9.78653e-07,1.72702e-06,0.000131969,-0.00126386,-3.18528e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.95336e-09,4.58944e-05,0.000221439,6.38349e-09,6.16993e-06,6.37308e-06,3.46923e-05,0.0070748,0.00707518,0.00982049,0.0188166,0.0188168,0.0497788,1.00199e-11,1.00211e-11,1.77746e-11,8.70304e-08,8.20565e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193993,0.223112,0.00491423,0.00604477,0.00809413,0.000685438,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
299516000,0.999929,-0.010158,-0.000789049,-0.00623398,0.00686086,0.329879,-0.937834,0.120867,94.7681,-49.7744,-5.14707e-07,-9.86774e-07,1.7011e-06,0.00013198,-0.00126386,-2.9458e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.72752e-09,4.42015e-05,0.000230569,6.37289e-09,6.16431e-06,6.3675e-06,3.46771e-05,0.00703383,0.00703422,0.00978832,0.0186795,0.0186797,0.0495723,1.00159e-11,1.00171e-11,1.77727e-11,8.70312e-08,8.20573e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193285,0.222648,0.00446615,0.00506858,0.00831588,0.00336044,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
299708000,0.999932,-0.00987501,-0.00126922,-0.00610395,0.00273653,0.317252,-0.942878,0.121762,94.8295,-49.956,-5.04578e-07,-9.89189e-07,1.67718e-06,0.000131994,-0.00126386,-2.92415e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.74099e-09,4.41961e-05,0.000227206,6.27352e-09,6.1588e-06,6.36189e-06,3.4662e-05,0.00699463,0.00699502,0.00975662,0.0185436,0.0185438,0.049369,1.00119e-11,1.00131e-11,1.77708e-11,8.70319e-08,8.20581e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192581,0.222191,0.00214264,0.00806772,0.00441587,0.00968091,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
299900000,0.999935,-0.00955769,-0.00201328,-0.00591391,0.000697536,0.303225,-0.946706,0.122913,94.8881,-50.1383,-4.91065e-07,-9.86448e-07,1.65695e-06,0.000132009,-0.00126387,-2.76877e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.85695e-09,4.37594e-05,0.000227043,6.1466e-09,6.15332e-06,6.35628e-06,3.47005e-05,0.00695514,0.00695553,0.00972592,0.0184089,0.0184091,0.0491718,1.00079e-11,1.00092e-11,1.77801e-11,8.70327e-08,8.20589e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19188,0.221747,0.0176007,0.00997607,0.000666934,0.00218372,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
300092000,0.999939,-0.00896501,-0.00217494,-0.00606674,0.00031584,0.288334,-0.949795,0.122214,94.9432,-50.3209,-4.73e-07,-9.89224e-07,1.64221e-06,0.000132017,-0.00126388,-2.83474e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.93208e-09,4.57749e-05,0.000235285,6.13317e-09,6.14791e-06,6.35067e-06,3.46853e-05,0.00691565,0.00691602,0.00976188,0.0182754,0.0182756,0.0495844,1.0004e-11,1.00052e-11,1.77782e-11,8.70334e-08,8.20597e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191183,0.222676,0.00705276,0.0118521,0.00150428,0.00694815,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
300284000,0.999944,-0.00845654,-0.00220619,-0.00601073,0.00217131,0.2749,-0.954805,0.123152,94.9945,-50.5031,-4.52581e-07,-9.86713e-07,1.62334e-06,0.000132032,-0.00126389,-3.32787e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.39099e-09,4.87956e-05,0.000233206,6.02337e-09,6.14247e-06,6.34511e-06,3.46703e-05,0.0068773,0.00687763,0.00973066,0.018143,0.0181432,0.0493846,9.99995e-12,1.00012e-11,1.77763e-11,8.70342e-08,8.20606e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19049,0.222226,0.00745687,0.0101645,0.00184509,0.0038213,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
300476000,0.999941,-0.0089742,-0.00152458,-0.00602576,0.00408592,0.264723,-0.958668,0.124325,95.0433,-50.6851,-4.30395e-07,-9.86003e-07,1.60858e-06,0.000132044,-0.0012639,-4.16724e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.19784e-09,4.71343e-05,0.000239061,6.09994e-09,6.13682e-06,6.33967e-06,3.46552e-05,0.00683881,0.0068391,0.00969917,0.0180119,0.0180121,0.0491843,9.99593e-12,9.99716e-12,1.77744e-11,8.7035e-08,8.20614e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.1898,0.221775,0.00731358,0.0100736,0.00404337,0.000309341,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
300668000,0.999939,-0.00913394,-0.00147956,-0.00597029,0.00442871,0.254006,-0.962885,0.125695,95.0909,-50.8692,-4.17519e-07,-9.84426e-07,1.59196e-06,0.000132056,-0.00126391,-4.43602e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.14639e-09,4.81552e-05,0.000232023,6.11233e-09,6.20785e-06,6.41079e-06,3.46936e-05,0.00729376,0.00729406,0.00990642,0.0195821,0.0195824,0.0500794,1.00429e-11,1.00441e-11,1.77836e-11,8.70358e-08,8.20622e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.1979,0.223784,0.00671696,0.00780038,0.0083605,0.00530133,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
300860000,0.999938,-0.00937223,-0.00150229,-0.00585893,0.00505644,0.244841,-0.969126,0.127362,95.1345,-51.0582,-3.93368e-07,-9.82325e-07,1.58025e-06,0.000132065,-0.00126392,-3.15777e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.92422e-09,4.68057e-05,0.00022844,6.09208e-09,6.20218e-06,6.40521e-06,3.46786e-05,0.00725399,0.00725424,0.0098742,0.0194392,0.0194394,0.0498733,1.00389e-11,1.00401e-11,1.77817e-11,8.70365e-08,8.2063e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197177,0.223323,0.0071691,0.00708015,0.00576658,0.00547719,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
301052000,0.999937,-0.00948707,-0.00131413,-0.00587667,0.00460441,0.232815,-0.970478,0.128047,95.1788,-51.2406,-3.78859e-07,-9.84855e-07,1.56599e-06,0.000132075,-0.00126393,-4.80516e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.6333e-09,4.48228e-05,0.000231338,6.12034e-09,6.19647e-06,6.39958e-06,3.46635e-05,0.00721334,0.00721357,0.00984247,0.0192976,0.0192978,0.0496701,1.00348e-11,1.00361e-11,1.77798e-11,8.70373e-08,8.20638e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196457,0.222868,0.00243527,0.00688399,0.00200193,0.00511642,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
301244000,0.999939,-0.0093628,-0.00125375,-0.005735,0.00339902,0.221382,-0.974031,0.127758,95.2189,-51.4274,-3.58398e-07,-9.89819e-07,1.54819e-06,0.000132086,-0.00126394,-4.82756e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.64393e-09,4.45801e-05,0.000219597,6.02542e-09,6.19082e-06,6.39391e-06,3.46486e-05,0.00717325,0.00717346,0.00981054,0.019157,0.0191572,0.0494666,1.00308e-11,1.0032e-11,1.77779e-11,8.7038e-08,8.20646e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19574,0.222411,0.0146956,0.00564399,0.00549338,0.00773978,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
301436000,0.999938,-0.00941867,-0.00112397,-0.00575666,0.00155994,0.207511,-0.977301,0.127468,95.2564,-51.6173,-3.37631e-07,-9.94495e-07,1.53706e-06,0.000132091,-0.00126395,-3.96639e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.75302e-09,4.42141e-05,0.00022125,6.04504e-09,6.18515e-06,6.38829e-06,3.46871e-05,0.00713289,0.00713311,0.00984667,0.0190177,0.0190178,0.0498805,1.00267e-11,1.0028e-11,1.77871e-11,8.70388e-08,8.20655e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195027,0.223339,0.00662172,0.0048715,0.00644223,0.00519834,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
301628000,0.999939,-0.00923734,-0.00196535,-0.00580872,-0.00190158,0.196657,-0.980212,0.126413,95.2932,-51.8056,-3.24589e-07,-9.99702e-07,1.51908e-06,0.000132101,-0.00126395,-3.93756e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.9417e-09,4.58825e-05,0.000228568,6.07294e-09,6.17956e-06,6.3826e-06,3.46721e-05,0.00709288,0.00709309,0.00981441,0.0188795,0.0188796,0.0496747,1.00227e-11,1.00239e-11,1.77851e-11,8.70396e-08,8.20663e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194317,0.222878,0.0054055,0.00393308,0.00699451,0.000749114,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
301820000,0.999935,-0.00961962,-0.00194689,-0.00581255,-0.000170712,0.187767,-0.983909,0.122032,95.3288,-51.9962,-3.13747e-07,-1.0192e-06,1.50058e-06,0.000132104,-0.00126396,-3.29573e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.05568e-09,4.75179e-05,0.000235612,6.15225e-09,6.1738e-06,6.37701e-06,3.4657e-05,0.00705316,0.00705331,0.00978201,0.0187424,0.0187425,0.0494688,1.00186e-11,1.00199e-11,1.77831e-11,8.70403e-08,8.20671e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19361,0.222416,0.00837622,0.00396721,0.00894763,0.000688452,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
302012000,0.999935,-0.00986353,-0.00143282,-0.0056222,0.000635959,0.177688,-0.98467,0.119916,95.3621,-52.1857,-3.02134e-07,-1.0312e-06,1.48287e-06,0.00013211,-0.00126397,-3.226e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.91355e-09,4.62538e-05,0.00022815,6.08572e-09,6.16808e-06,6.37145e-06,3.46421e-05,0.00701267,0.00701279,0.00975014,0.0186064,0.0186065,0.049266,1.00145e-11,1.00159e-11,1.77812e-11,8.70411e-08,8.20679e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192906,0.22196,0.0098085,0.00425133,0.0034513,0.00861345,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
