timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
190884000,-0.00242065,0.00943156,-0.0134385,0.999998,0.00163242,-0.00079493,0.000591228,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
190916000,0.00157936,0.00193153,0.00956175,0.999998,0.00174459,-0.000743129,0.000497447,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
190948000,0.00907937,-0.00306841,0.00356185,0.999998,0.00158891,-0.000830794,0.000497204,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
190980000,0.0135796,-0.012067,0.00356183,0.999998,0.00181837,-0.000840186,0.000547361,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191008000,-0.0094204,-0.000566926,-0.011438,0.999998,0.00177606,-0.000972971,0.000498662,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191036000,0.00907961,-0.00456689,-0.00393789,0.999998,0.00178676,-0.000937893,0.000447316,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191068000,-0.000420425,0.00993306,-0.00593799,0.999998,0.00178173,-0.000842801,0.000434106,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191096000,-0.00292174,-0.0230664,-0.00743778,0.999998,0.00174682,-0.00102384,0.000406965,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191124000,-0.0204218,0.00543358,-0.00243765,0.999998,0.00169352,-0.00101198,0.000400142,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191152000,0.00957828,-0.00906635,-0.00593768,0.999998,0.00169737,-0.00121027,0.000389917,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191180000,-0.00792223,0.00493496,0.0160625,0.999998,0.00152388,-0.00114771,0.000480898,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191208000,0.0050777,0.00393489,-0.00243697,0.999998,0.00151712,-0.00113049,0.000537282,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191236000,-0.0149223,0.0169349,0.00156306,0.999999,0.00127744,-0.0010345,0.000497713,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191264000,0.00507771,-0.0105651,0.00306338,0.999999,0.00122977,-0.000990679,0.000492433,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191292000,0.00107613,0.0114356,0.00306368,0.999999,0.00120844,-0.00100172,0.000469253,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191324000,0.0105761,-0.00856441,-0.00743638,0.999998,0.00130652,-0.00105542,0.000450617,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191352000,0.00607612,0.0149356,0.00106383,0.999998,0.00131973,-0.00110876,0.000504432,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191380000,-0.00192442,-0.0025637,0.00106396,0.999998,0.00144393,-0.00108705,0.000499527,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191412000,0.00507556,-6.37065e-05,-0.011936,0.999998,0.00142478,-0.00102499,0.000482788,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191440000,0.00757561,-0.00856369,-0.00243575,0.999998,0.00164797,-0.00119939,0.000502548,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191468000,-0.00442443,0.00743631,-0.00543578,0.999998,0.0016412,-0.00106203,0.00047246,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191496000,-0.0114251,-0.021563,0.0125645,0.999998,0.00161231,-0.00119069,0.000518838,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191528000,0.0115749,0.00193694,-0.000935691,0.999998,0.00176141,-0.00125005,0.000503704,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191556000,0.0115749,-0.0160631,0.00806426,0.999997,0.00183564,-0.00121707,0.000610906,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191584000,-0.000424801,-0.00256247,6.4416e-05,0.999997,0.00192233,-0.00132503,0.000676731,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191616000,0.00957522,-0.0105625,-0.00393539,0.999997,0.00200349,-0.00136256,0.000634016,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191648000,-0.00392482,-0.00156248,-0.0034354,0.999997,0.00196491,-0.00136539,0.000583897,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191680000,0.000575574,-0.0060616,0.0115648,0.999996,0.00209667,-0.0015394,0.000600845,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191712000,0.00257559,-6.15652e-05,-0.00143492,0.999996,0.00216397,-0.0015289,0.000601261,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191744000,-0.00992443,-0.00606157,-0.00193464,0.999997,0.00201645,-0.0014478,0.000624633,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191772000,-0.00842445,0.0159384,0.0020654,0.999997,0.00192205,-0.00145889,0.000594729,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191804000,-0.0129248,-0.0045612,-0.00393439,0.999997,0.00188869,-0.00134452,0.000495491,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191836000,-0.00192486,0.0194388,0.00606588,0.999997,0.0017764,-0.00142164,0.000525101,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191864000,0.00307522,-0.0185612,6.60354e-05,0.999998,0.00175195,-0.00128393,0.000514058,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191896000,0.00307478,0.0384388,0.00356605,0.999998,0.00171644,-0.00125841,0.000538016,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191928000,-0.0114254,-0.0150612,6.61808e-05,0.999998,0.00167184,-0.00129708,0.000529823,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191960000,0.00457463,0.00143877,-0.00843375,0.999998,0.00166612,-0.00123304,0.000592787,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
191988000,0.00207422,0.00293915,0.000566494,0.999998,0.00166022,-0.00139593,0.000614138,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192016000,0.00507425,-0.0105608,-0.00743338,0.999998,0.00167199,-0.00127284,0.000647053,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192048000,-0.0154258,-0.0195608,0.000566645,0.999998,0.00158819,-0.00140277,0.000577526,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192076000,7.42135e-05,0.00993914,0.0020668,0.999998,0.00164194,-0.00129099,0.00065619,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192104000,-0.0114261,0.0184395,0.002567,0.999998,0.00137563,-0.00126812,0.000666304,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192132000,-0.00542605,0.0059395,-0.00543274,0.999998,0.00134134,-0.00113013,0.00064111,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192160000,0.011574,0.0139395,0.00806765,0.999998,0.0012961,-0.000995221,0.000610235,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192188000,-0.00792628,0.00144019,-0.00393216,0.999998,0.00140888,-0.000933917,0.000551625,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192216000,0.0210737,0.00644016,-0.00393218,0.999999,0.00140866,-0.000840491,0.000476714,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192248000,-0.00492629,-0.00305986,-0.00593205,0.999999,0.00141861,-0.000882223,0.000494965,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192276000,-0.0114263,0.00594016,-0.00543212,0.999999,0.00133041,-0.000698106,0.000511793,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192308000,-0.00592666,0.0339409,0.00756795,0.999999,0.00134109,-0.000717334,0.000568631,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192340000,-0.0164266,-0.0115592,-0.0114321,0.999999,0.00118479,-0.000521659,0.000559465,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192372000,0.00457321,0.0254409,6.83779e-05,0.999999,0.00113672,-0.00048697,0.000506298,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192404000,-0.00142683,-0.0150585,0.00256846,0.999999,0.00103255,-0.000540952,0.000592083,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192432000,-0.0114269,0.00744143,0.00556864,0.999999,0.00094139,-0.000649143,0.000644821,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192460000,-0.00142687,-0.00255851,-0.00393137,0.999999,0.000930262,-0.000681366,0.000693211,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192492000,-0.00792634,-0.0220579,-0.0134313,0.999999,0.000889619,-0.000659206,0.000612774,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192520000,-0.0224264,0.0169421,0.00756902,0.999999,0.000763041,-0.000623163,0.0006129,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192548000,-0.00542643,-0.00355792,0.00456895,0.999999,0.000667622,-0.000736224,0.000613012,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192576000,-0.00792653,-0.00705744,-0.00943091,1.0,0.000539199,-0.000696368,0.000589122,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192608000,-0.00792653,0.00544259,0.00206945,0.999999,0.000525062,-0.000804062,0.000586941,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192636000,-0.00942657,-0.0210574,0.00306925,0.999999,0.000435817,-0.000938097,0.000557037,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192664000,-0.00192653,0.0134426,0.00106938,0.999999,0.000358554,-0.000915264,0.00052596,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192692000,-0.00042714,-0.0135566,0.0110698,0.999999,0.000347016,-0.00101316,0.000534318,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192720000,0.00707284,-0.00955659,-0.00343026,0.999999,0.000337219,-0.00109892,0.000578774,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192752000,-0.0119272,0.00594336,0.00556979,0.999999,0.00030871,-0.00121366,0.000540152,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192780000,-0.0114275,-0.00355636,0.00406956,0.999999,0.000224866,-0.0012697,0.00056275,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192812000,0.0185725,-0.00405635,-0.0069306,0.999999,0.000302062,-0.00131748,0.000528475,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192844000,7.25557e-05,0.00294366,0.000569536,0.999999,0.000297088,-0.00132354,0.00060184,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192876000,0.00957254,-0.00605637,6.94119e-05,0.999999,0.000321203,-0.00124474,0.000584884,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192908000,-0.00492763,0.0354434,0.00656944,0.999999,0.000318027,-0.00105144,0.000636715,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192936000,-0.00892763,-0.0215566,-0.0074303,0.999999,0.000296014,-0.00106934,0.000580378,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192964000,0.0120725,0.0404433,0.0165698,1.0,0.000244887,-0.000761405,0.000537266,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
192996000,-0.00892747,-0.00905762,0.000569885,1.0,0.000181224,-0.00081743,0.000569221,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193024000,0.00657262,0.0149424,0.00907004,1.0,0.000148193,-0.000404682,0.00064035,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193052000,-0.00492741,0.00144231,-0.00742969,1.0,3.75849e-05,-0.000510101,0.000634554,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193084000,-0.00492755,0.00394151,-0.00342976,1.0,2.29737e-05,-0.000179978,0.00057607,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193116000,0.00357248,0.0024415,-0.00792936,1.0,9.36133e-05,-0.000294515,0.000602813,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193148000,-0.00492755,-0.0180585,0.00607071,1.0,0.000123244,-0.000232161,0.000567924,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193176000,-0.0114284,0.00844,-0.00542919,1.0,0.000153739,-0.000419674,0.000600844,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193204000,-0.00442843,-0.01356,7.06439e-05,1.0,4.73572e-05,-0.000216313,0.000653727,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193232000,-0.00242841,0.00194004,-0.0149293,1.0,0.000106241,-0.000330796,0.000591359,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193260000,0.0110716,-0.000559959,0.0145708,1.0,8.00552e-05,-0.000351284,0.000645045,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193292000,-0.0109286,0.00543895,-0.00442944,1.0,8.19351e-05,-0.000291596,0.000567685,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193320000,0.00257138,0.00793896,-0.00192948,1.0,-3.44387e-05,-6.27349e-05,0.000526805,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193348000,0.0140714,-0.00256105,0.00307075,1.0,7.53376e-05,-0.000100638,0.000480977,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193380000,-0.0154284,0.00893846,0.00107104,1.0,2.61758e-05,0.000178927,0.000489547,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193412000,-0.00842845,0.0254384,-0.00192883,1.0,1.63086e-05,0.000335444,0.000453268,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193440000,0.00507158,0.000938395,0.00307132,1.0,7.33934e-05,0.000411788,0.000417827,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193468000,-0.00792842,0.00643842,0.00507124,1.0,1.3568e-05,0.000551296,0.000478397,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193496000,-0.00992769,0.0234376,-0.0054286,1.0,-7.87153e-05,0.000600578,0.000482927,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193528000,0.00157233,-0.0140624,-0.00992823,1.0,-4.24187e-05,0.000661496,0.000527851,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193560000,-0.000927668,0.00893757,0.00707202,1.0,4.38661e-05,0.000854751,0.000511276,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193588000,0.0085721,0.00843685,-0.0119278,0.999999,9.69223e-05,0.000864397,0.000496664,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193620000,-0.0154279,0.00793671,7.23947e-05,0.999999,3.02465e-05,0.000994503,0.000506656,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193652000,-0.0124278,0.00793684,-0.00142764,0.999999,5.61844e-06,0.000980917,0.000446629,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193684000,-0.00692792,0.00243618,-0.0124275,0.999999,-5.40287e-05,0.00113447,0.000456667,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193712000,-0.00842794,0.00243613,-0.000927311,0.999999,-1.69621e-05,0.00122634,0.000521414,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193740000,0.00207206,0.00843614,-0.00192741,0.999999,-0.000101965,0.00122936,0.000516051,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193768000,-0.011928,-0.00306382,0.0030726,0.999999,-0.000108096,0.00123662,0.000436399,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193800000,-0.00392853,-0.0180653,0.00407285,0.999999,-0.000275392,0.00122254,0.000436321,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193828000,-0.00942855,0.000934744,-0.00392717,0.999999,-0.000266945,0.0011881,0.00047655,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193860000,-0.0114285,-0.00306528,0.000572817,0.999999,-0.000300335,0.00111037,0.000504976,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193888000,-0.00892931,0.012933,-0.00392727,0.999999,-0.000284334,0.0010877,0.000475643,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193920000,0.0240707,-0.00156699,-0.00142689,0.999999,-0.000133764,0.00126886,0.000448554,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193948000,0.00507063,-0.003567,0.00857332,0.999999,3.10675e-05,0.00103281,0.000568485,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
193976000,0.0145708,0.00143138,-0.00992663,0.999999,2.05224e-05,0.00119567,0.000522624,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194008000,0.00907082,-0.00306857,-0.00492673,0.999999,0.000192502,0.00112302,0.000585567,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194040000,0.0080708,0.0094314,0.00207375,0.999999,0.000213533,0.00100552,0.000641629,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194072000,0.0155708,-0.0100686,-0.00192599,0.999999,0.000247587,0.000915313,0.000676254,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194100000,0.00407086,0.0039295,-0.00492566,0.999999,0.000347595,0.00080676,0.000662944,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194132000,-0.00942917,-0.0115705,0.0130748,1.0,0.000360889,0.000665401,0.000686351,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194164000,7.08408e-05,0.00792947,0.00457501,0.999999,0.000463173,0.000718447,0.000719263,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194196000,-0.00692908,0.00292844,7.55637e-05,1.0,0.000332656,0.000630081,0.000657934,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194224000,-0.0014291,0.00592844,-0.00392431,0.999999,0.000362959,0.00077071,0.000690161,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194252000,0.00457091,-0.00257158,-0.00242429,1.0,0.000415559,0.000547655,0.000692184,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194284000,0.00156978,-0.0220742,0.00107604,1.0,0.000507987,0.000590713,0.000692225,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194312000,-0.0249302,0.00292577,-0.00142388,1.0,0.000432734,0.000344216,0.000623414,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194340000,0.00506977,0.000425772,-0.00192365,1.0,0.000329317,0.000424034,0.000557795,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194368000,0.00506979,0.00542575,-0.00442346,1.0,0.00029003,0.000383241,0.000538095,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194396000,0.00206854,-0.00557672,-0.0124235,1.0,0.000383754,0.000511126,0.000419193,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194428000,-0.0144314,0.00492327,-0.00342344,1.0,0.000338467,0.000466951,0.000454439,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194456000,0.00356857,0.00342328,7.68041e-05,1.0,0.000395195,0.000540188,0.000516052,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194488000,0.00806697,-0.00607946,0.005077,1.0,0.000377455,0.000430946,0.000557065,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194520000,-0.00693305,-0.00257951,7.70773e-05,1.0,0.000348762,0.000502586,0.00063908,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194548000,0.011067,-0.00257947,-0.00542276,1.0,0.000459438,0.000353954,0.000590148,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194576000,-0.00393395,0.00191711,7.76818e-05,1.0,0.000464029,0.000447291,0.000627494,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194608000,-0.0079339,0.0119172,-0.00192213,1.0,0.000534902,0.000432473,0.000571463,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194640000,0.00806609,0.0114171,7.81278e-05,0.999999,0.000668902,0.000549298,0.000530452,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194672000,0.00456602,-0.0200829,0.00707823,1.0,0.000659366,0.000438576,0.000650423,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194704000,-0.00743522,0.0064139,-0.0124216,0.999999,0.000600911,0.000499989,0.000679516,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194736000,0.00406478,-0.00608604,-0.00592149,1.0,0.000586681,0.000446809,0.000647416,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194768000,0.00806477,-8.60526e-05,-0.00592126,1.0,0.000688611,0.000571518,0.000484201,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194796000,0.00606398,0.0139115,0.00557881,0.999999,0.00072668,0.000602283,0.000567559,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194824000,6.39764e-05,-0.00658854,0.000579091,0.999999,0.000795004,0.000518442,0.000645865,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194856000,-0.00593603,-0.000588519,-0.00742074,0.999999,0.000768138,0.000704958,0.000610878,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194888000,-0.00543675,0.0109091,-0.00242083,0.999999,0.000783614,0.000597549,0.00061628,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194920000,0.0125633,-0.00609094,0.00607943,0.999999,0.000832947,0.000639709,0.000596749,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194948000,0.00456326,0.00390908,0.00157962,0.999999,0.000920917,0.00054088,0.000674603,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
194976000,-0.0139373,0.00790645,0.00857968,0.999999,0.000861988,0.000598401,0.000711676,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195004000,0.00556267,0.00590645,-0.00442018,0.999999,0.000879948,0.000588829,0.000721606,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195036000,-0.00193734,0.000906521,0.0145801,0.999999,0.000843149,0.000542601,0.000808065,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195064000,0.0055627,0.00840641,0.00757998,0.999999,0.000796637,0.000575359,0.000844858,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195096000,-0.000938592,-0.00309613,0.0120804,0.999999,0.000891574,0.000638351,0.000943882,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195128000,0.00956138,-9.61273e-05,-0.00541946,0.999999,0.000961221,0.000707401,0.000883296,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195156000,0.00656138,0.0244039,-0.00791944,0.999999,0.00100416,0.000849368,0.000770268,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195184000,0.00206025,-0.0115993,0.00308101,0.999999,0.0010851,0.000854775,0.000785075,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195212000,0.00756022,0.00440072,-0.00141878,0.999999,0.00108547,0.00100836,0.000690461,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195240000,6.02537e-05,0.00640072,8.1478e-05,0.999999,0.00102224,0.000929415,0.000660969,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195268000,-0.0074398,-0.0130993,0.00558167,0.999999,0.00111108,0.00108108,0.000689715,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195300000,-0.00694074,0.0183966,-0.000418019,0.999999,0.00107032,0.00112434,0.000634202,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195332000,0.0170593,0.0113965,0.00808217,0.999999,0.0010637,0.00113833,0.000639611,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195360000,-0.0144408,0.0088965,-0.00491762,0.999999,0.000986443,0.00125036,0.000663696,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195392000,-0.0134418,0.0238924,0.00708259,0.999999,0.000702586,0.00136717,0.000641783,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195424000,0.00905815,-0.00410763,0.0075832,0.999999,0.000701801,0.00130343,0.000669881,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195456000,-0.00944183,-0.0126077,-0.00391677,0.999999,0.000496196,0.0013773,0.00069131,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195484000,-0.0114426,0.0013889,-0.00291653,0.999999,0.000473014,0.00116188,0.000674665,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195512000,-0.000942586,0.00488889,0.00858356,0.999999,0.000510484,0.00127917,0.00074594,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195540000,-0.00394257,-0.0101111,-0.00941647,0.999999,0.000421255,0.00108511,0.000696107,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195572000,0.0125574,0.00538888,-0.00441624,0.999999,0.000553006,0.00109443,0.00065153,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195604000,0.00555606,0.0113852,0.0115842,0.999999,0.000550072,0.00102822,0.000759309,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195632000,0.00455612,0.00588525,0.00558416,0.999999,0.000539462,0.0011908,0.000842436,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195660000,0.00205611,0.00188525,-0.00241567,0.999999,0.000686996,0.00124138,0.000776118,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195692000,0.011055,-0.0121182,0.00408479,0.999999,0.00058209,0.00134854,0.000746001,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195724000,0.00205502,0.0103818,0.00258508,0.999999,0.000698871,0.0013644,0.000601652,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195756000,0.0170549,-0.0136183,0.00758563,0.999999,0.000814217,0.00137519,0.000672379,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195788000,0.005554,0.00937822,0.00608582,0.999998,0.00110025,0.00140467,0.000631308,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195820000,0.017054,-0.00862179,-0.00541377,0.999998,0.00125331,0.00135646,0.000668585,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195852000,-0.000946019,-0.0111217,8.59849e-05,0.999998,0.00141851,0.00132845,0.000604456,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195880000,0.00505224,0.000375375,0.0130861,0.999998,0.00148022,0.00122241,0.000687385,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195908000,0.00805224,-0.000624607,0.00158651,0.999998,0.00151876,0.00126727,0.000714865,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195936000,-0.00694777,-0.00462461,0.000586986,0.999998,0.00150473,0.00116185,0.000793219,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195968000,-0.0164478,-0.00762467,0.0030871,0.999998,0.00147166,0.00110278,0.000880486,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
195996000,0.0200499,-0.00262735,0.00608706,0.999998,0.00153956,0.000869371,0.00091528,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
196028000,4.99386e-05,-0.00212737,0.00658735,0.999998,0.00169669,0.000901148,0.000899035,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
196056000,-0.00195003,-0.0161274,-0.00341258,0.999998,0.00175593,0.000599085,0.000965547,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
196088000,0.00854796,-0.00113008,-0.00541239,0.999998,0.001781,0.000580795,0.000918926,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
196116000,-0.00895203,-0.0061301,-0.00991192,0.999998,0.00190396,0.000443341,0.000939491,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
196144000,-0.00595209,0.00586994,-0.0104117,0.999998,0.00195504,0.000448715,0.000883675,0.999997,1.42819e-06,-4.52332e-06,-0.0024267,3
