timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
498604000,-0.00850991,0.00697862,-0.0011086,0.999957,-0.00926939,-0.000392258,-0.000630737,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498636000,0.00849012,-0.00102143,0.00539141,0.999957,-0.00921375,-0.000133093,-0.000664962,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498668000,0.00599014,0.0279786,-0.00360813,0.999958,-0.00914109,7.28777e-06,-0.000646842,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498696000,0.00549215,-0.0115208,0.000392036,0.999958,-0.00915391,2.68025e-05,-0.000728894,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498728000,-0.0165078,0.0064792,0.00589226,0.999958,-0.00912933,0.000100931,-0.000666325,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498756000,0.00499224,0.00297916,-0.0131074,0.999957,-0.00921907,-4.09505e-05,-0.000662902,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498784000,-0.00450552,0.00897952,-0.0021077,0.999958,-0.0091932,0.000171707,-0.000695047,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498812000,-0.0165055,-0.00552046,0.00289225,0.999957,-0.00925681,-1.24346e-05,-0.00071118,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498840000,-0.0140055,0.0154796,-0.0041077,0.999956,-0.00934894,0.000157546,-0.000697073,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498872000,0.00849453,-0.00652047,-0.00860805,0.999956,-0.00938581,-2.6713e-05,-0.000706251,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498900000,-0.00450408,-2.02106e-05,-0.00510806,0.999956,-0.00933418,5.56514e-05,-0.000728527,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498932000,0.0184959,0.00697976,0.000392144,0.999956,-0.00933487,6.07469e-05,-0.000678355,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498960000,0.0039959,-0.00452023,-0.00460772,0.999957,-0.00926757,0.000168094,-0.000659196,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
498988000,0.0094978,-0.0175203,0.0123926,0.999956,-0.00934301,-0.000100798,-0.000641529,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499016000,-0.00700216,0.00247962,-0.000607168,0.999956,-0.00935501,2.89076e-06,-0.00063617,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499048000,0.00149788,-0.00552041,-0.00610687,0.999956,-0.0093888,-0.000219876,-0.000665642,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499076000,0.00699794,-0.00152048,0.0128931,0.999956,-0.0093572,5.13727e-05,-0.000665653,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499104000,-0.0100003,-2.05673e-05,-0.00710631,0.999955,-0.00947441,-0.000220081,-0.000711076,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499136000,-0.00450029,-0.0185206,0.010894,0.999954,-0.00955282,-3.65232e-05,-0.000733404,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499168000,-0.00800031,0.0234794,0.000394166,0.999954,-0.00961834,-0.000217498,-0.00068709,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499200000,-0.0139998,-0.0240208,-0.00310542,0.999953,-0.00963595,-0.000110686,-0.000729095,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499232000,0.0120002,0.0194792,-0.00810538,0.999953,-0.00966829,4.43176e-06,-0.000727065,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499260000,0.00400024,-0.00602078,-0.00460527,0.999954,-0.00955632,-5.40884e-05,-0.00078549,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499292000,-0.000498868,0.000978976,0.00589504,0.999954,-0.0095705,0.000111319,-0.000726926,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499320000,-0.0109989,0.00897904,-0.0136053,0.999954,-0.0095308,0.000110559,-0.00078825,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499352000,-0.00349889,-0.00652104,0.000895491,0.999954,-0.00952583,0.000303187,-0.00079541,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499380000,0.00700187,0.0129788,-0.00260439,0.999955,-0.00946509,0.000254912,-0.000795735,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499408000,0.00600188,-0.00252124,0.000395612,0.999956,-0.00935608,0.000363539,-0.000790702,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499436000,-0.00199813,0.00697875,0.00389589,0.999956,-0.00936855,0.000433382,-0.000776182,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499468000,-0.00549811,0.00647875,-0.001604,0.999956,-0.0093889,0.000511227,-0.000748773,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499496000,-0.0189972,-0.0115211,0.00889587,0.999955,-0.00941949,0.000554348,-0.000732399,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499524000,0.00950283,-0.00402114,0.000896015,0.999956,-0.00931819,0.000536134,-0.000752623,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499556000,-0.00199717,0.0104789,-0.00260342,0.999956,-0.00929056,0.000718541,-0.000812174,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499584000,0.00750359,0.0134789,-0.0071034,0.999957,-0.00925464,0.000663442,-0.000844767,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499612000,0.00850364,-0.016021,0.00589672,0.999957,-0.00920942,0.00069767,-0.000857324,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499640000,3.57082e-06,0.00747889,-0.00860276,0.999957,-0.00926148,0.000705414,-0.0008282,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499668000,0.00600361,-0.00902113,0.00289788,0.999959,-0.00902398,0.000543813,-0.000813225,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499700000,0.0100041,-0.00502111,-0.00210179,0.999959,-0.00894752,0.000700855,-0.000857233,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499732000,-0.00149585,0.0019789,0.00139823,0.999959,-0.0089644,0.00057687,-0.000811069,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499764000,0.00500415,-0.0105211,0.00889854,0.99996,-0.00892248,0.000714889,-0.000875,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499792000,0.000504654,0.0114784,-0.0101006,0.99996,-0.00884184,0.000852562,-0.000928706,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499820000,0.00450471,-0.0115217,0.0048995,0.99996,-0.0088113,0.000864898,-0.000891948,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499848000,-0.00899525,0.00497835,0.0173994,0.99996,-0.008872,0.000890319,-0.000857528,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499880000,0.00300482,0.0189784,0.000399761,0.99996,-0.00882857,0.000878408,-0.000837824,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499908000,-0.00349519,-0.0105216,-0.00710005,0.99996,-0.00884365,0.000901806,-0.000810573,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499940000,-0.00699514,-0.00202164,0.00890023,0.999959,-0.00895958,0.000969961,-0.000804136,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
499972000,0.0105049,0.00847833,0.00340023,0.99996,-0.00888983,0.000920648,-0.000722843,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500004000,-0.00699473,0.00347835,0.00790034,0.999958,-0.00903674,0.000973696,-0.000746,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500032000,0.00350528,0.00647833,-0.00909907,0.999959,-0.00900625,0.00105372,-0.000773713,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500060000,-0.00849474,0.0104784,0.0124011,0.999958,-0.00906898,0.00101039,-0.000740155,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500092000,-0.0174944,-0.00402166,-0.00959857,0.999957,-0.0092074,0.000961567,-0.000760128,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500124000,0.00350567,0.000978191,0.0169018,0.999958,-0.00907273,0.000923005,-0.000736394,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500152000,-0.000494405,0.0039783,0.00390188,0.999958,-0.00907855,0.00081818,-0.000656325,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500184000,5.67242e-06,-0.00902175,-0.000597875,0.999959,-0.00904115,0.000759233,-0.00058154,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500216000,0.00250568,0.000978225,-0.00109753,0.999959,-0.00901782,0.000733079,-0.00053083,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500248000,0.0180057,0.00347824,-0.00109749,0.99996,-0.00894375,0.000637284,-0.000551889,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500276000,0.00250567,0.0114782,0.0014028,0.99996,-0.00885392,0.000793962,-0.000529458,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500308000,0.00700547,0.0129778,-0.00709663,0.999961,-0.00879145,0.000692501,-0.000577093,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500340000,0.0155055,-0.0175221,-0.0070961,0.999962,-0.00863102,0.000696728,-0.000539279,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500368000,0.00950544,0.00447777,0.000904591,0.999964,-0.00839897,0.000641333,-0.000581967,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500396000,0.00750513,-0.00652234,-0.00209518,0.999965,-0.0083122,0.000650132,-0.000601809,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500424000,0.0145052,0.0184776,0.00740505,0.999967,-0.00813543,0.000780845,-0.000504652,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500456000,0.00200522,-0.0245224,-0.0165944,0.999967,-0.00804991,0.000603406,-0.000535311,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500488000,0.019005,-0.00702289,0.0124059,0.999969,-0.00786436,0.000708703,-0.000569927,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500520000,0.00900498,0.0124772,0.00240656,0.99997,-0.00775297,0.000624999,-0.000448706,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500548000,-0.00299502,-0.00652281,-0.00809315,0.99997,-0.00771269,0.000630457,-0.000469618,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500580000,0.00200384,0.0114768,0.00390714,0.99997,-0.00766664,0.000725434,-0.00038753,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500612000,0.00350388,-0.0110232,-0.00259266,0.99997,-0.00771674,0.000601659,-0.000368,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500640000,0.0190038,0.0194768,0.00540751,0.999971,-0.00757763,0.000683896,-0.000375912,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500672000,0.00200386,-0.00452326,-0.00459184,0.999971,-0.00752566,0.000805628,-0.000432419,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500704000,0.0160027,0.0159758,-0.00209144,0.999973,-0.00730198,0.000828568,-0.000460024,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500732000,-0.000997375,-0.0140242,0.00490905,0.999974,-0.00722913,0.000707457,-0.00040502,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500760000,0.0120027,0.00497578,0.00740934,0.999973,-0.00725718,0.000819927,-0.000422203,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500792000,-0.000998374,-0.00252485,-0.00859035,0.999974,-0.00720228,0.00076744,-0.000473,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500824000,0.00750162,0.00347515,0.000909986,0.999974,-0.00715954,0.000834525,-0.00042588,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500852000,-0.00399838,0.00447511,-0.00358967,0.999974,-0.00718433,0.000744922,-0.000408206,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500880000,0.00950042,0.00197478,0.000910562,0.999975,-0.00706202,0.000916132,-0.000421496,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500912000,-0.0064996,0.0164748,0.000410866,0.999975,-0.00701017,0.000795011,-0.000416249,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500940000,0.0100004,-0.0205252,-0.00758952,0.999975,-0.00703854,0.000883873,-0.000500563,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500968000,0.0160004,0.0114748,0.00191062,0.999976,-0.00685263,0.000929162,-0.000537488,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
500996000,0.00699952,-0.0185256,-0.00408893,0.999976,-0.00679119,0.000885701,-0.000531618,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501028000,0.0029995,0.00247438,-0.0055888,0.999977,-0.00665597,0.000952272,-0.000491438,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501056000,-0.00850049,-2.56146e-05,-0.00258866,0.999977,-0.0067721,0.000876881,-0.000542807,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501084000,0.00299871,0.00447373,-8.82386e-05,0.999977,-0.00670698,0.00103253,-0.000572842,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501116000,0.00499871,0.0024737,-0.000587728,0.999977,-0.00668463,0.000854917,-0.000552098,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501144000,-0.00250129,0.0159737,0.00491242,0.999977,-0.0067263,0.00102678,-0.000543974,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501172000,0.00299868,-0.00952634,-0.00258713,0.999977,-0.00672984,0.000911547,-0.000566737,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501200000,0.0199981,-0.00152749,0.0064133,0.999979,-0.00647044,0.000894425,-0.000542982,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501232000,0.00149814,-0.00702746,0.00191339,0.999979,-0.00643707,0.000773139,-0.000522278,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501260000,-0.00200192,0.0104725,0.00291354,0.99998,-0.00634603,0.000660633,-0.000463149,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501288000,0.00549727,-0.000528306,-0.00808616,0.999979,-0.00644998,0.000724596,-0.000469982,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501320000,-0.00300274,0.00497172,-0.00308597,0.99998,-0.00634437,0.000612521,-0.000344595,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501348000,0.00649728,0.00897169,0.00491466,0.999979,-0.00643216,0.000696513,-0.000315034,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501376000,0.008496,-0.000529394,-0.00158449,0.99998,-0.00623891,0.000696222,-0.000317932,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501404000,-0.000504033,0.0129706,-0.00808443,0.99998,-0.00622139,0.00078544,-0.000287841,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501432000,0.014996,-0.00352949,0.00841622,0.999981,-0.00610167,0.000764797,-0.000260763,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501460000,-0.013004,-0.00352938,-0.00308368,0.999981,-0.00606076,0.000835191,-0.000262172,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501488000,0.013995,0.00247005,-0.0070829,0.999982,-0.00595301,0.000824492,-0.000277791,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501516000,0.013995,0.00697007,-0.0120829,0.999982,-0.00593353,0.000826786,-0.000288361,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501544000,0.00499501,0.00747,0.00991742,0.999982,-0.00586077,0.000882698,-0.000229359,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501572000,-0.0120049,0.00197001,-0.00658252,0.999982,-0.00600693,0.000776254,-0.000281341,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501604000,-0.0190059,-0.00103091,-0.0145817,0.999981,-0.00612286,0.000865921,-0.000310534,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501632000,-0.0115058,0.00696916,-0.00308176,0.999979,-0.00641023,0.000859172,-0.000386852,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501660000,0.000994164,-0.000530851,-0.00108113,0.999978,-0.00649626,0.000950231,-0.000360898,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501688000,-0.016007,-0.00453187,-0.00308085,0.999978,-0.0065486,0.000874816,-0.000377957,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501716000,0.010493,-0.00503191,-0.00758059,0.999978,-0.0065453,0.000806042,-0.000394158,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501748000,-0.00250702,-0.00253189,-0.00508028,0.999979,-0.00646999,0.000712031,-0.000252791,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501776000,0.00249076,-0.000532903,-0.0100796,0.999979,-0.00647151,0.000649231,-0.000329133,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501808000,0.00149075,0.0114671,0.00292101,0.99998,-0.00635617,0.000710491,-0.000370277,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501840000,0.00899075,-0.00403288,-0.0060788,0.999981,-0.00617658,0.000605235,-0.000374283,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501868000,-0.00500927,0.00596706,0.000921492,0.999981,-0.00614905,0.000789242,-0.000304838,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501896000,-0.00351107,0.00196582,0.00542221,0.999981,-0.00612863,0.000717108,-0.000318587,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501924000,0.00548894,-0.00553417,-0.00307761,0.999981,-0.00604945,0.000693802,-0.000338559,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501956000,-0.0125111,0.00746582,-0.009077,0.999982,-0.00600666,0.000753963,-0.000396191,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
501984000,0.0054873,0.00996514,0.00092334,0.999982,-0.00599439,0.000747721,-0.000286027,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502012000,-0.00101271,0.00946513,-0.00157647,0.999982,-0.00599065,0.000797043,-0.000232359,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502040000,0.0224873,0.00346508,-0.00407625,0.999982,-0.00588365,0.000818962,-0.000283782,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502072000,-1.27373e-05,-0.0115349,0.0074238,0.999983,-0.00578382,0.00072842,-0.000205145,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502100000,-0.00251401,0.0109647,0.00292407,0.999983,-0.00568887,0.000860257,-0.000149888,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502128000,0.00148601,-0.00653535,-0.00607564,0.999984,-0.00568979,0.000688704,-0.00020704,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502156000,0.00798594,0.0189647,-0.000575531,0.999983,-0.00568013,0.000951041,-0.000154864,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502184000,-0.0185159,-0.0220361,0.00142453,0.999983,-0.00570285,0.000735269,-0.00012378,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502212000,0.00198408,0.0139639,-0.0070749,0.999983,-0.00584512,0.000946951,-0.000166912,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502240000,0.00648411,0.00146387,0.00392537,0.999983,-0.00579391,0.000980214,-0.00014896,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502268000,-0.00951586,0.00196384,0.00542592,0.999982,-0.00586629,0.0011535,-0.000169362,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502296000,0.0114822,0.0094628,-0.0110735,0.999982,-0.00583352,0.00125819,-0.000208156,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502324000,0.00648216,-0.0135372,0.00992669,0.999983,-0.00573579,0.00134201,-0.000212944,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502356000,-0.0145178,0.0254628,0.0064266,0.999982,-0.00588433,0.0013697,-0.000214029,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502388000,-0.00501903,-0.0110384,-0.00307254,0.999981,-0.0060548,0.0014524,-0.000148108,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502420000,-0.020519,-0.00653837,0.00992756,0.99998,-0.00621535,0.00141978,-6.93173e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502448000,0.000980931,0.00296159,-0.00907171,0.999979,-0.00626688,0.00151323,-8.75624e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502480000,-0.0160203,-0.00953946,0.00442843,0.999979,-0.00634272,0.0014821,-0.000134633,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502508000,-0.00552027,-0.00753952,-0.00857142,0.999978,-0.00641737,0.00146391,-0.000161521,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502540000,0.00297971,-0.0180395,0.0119283,0.999978,-0.00646514,0.00125358,-0.000158357,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502568000,-0.0175203,0.00146049,-0.00607154,0.999978,-0.00652989,0.00120263,-0.000215004,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502596000,0.00947849,-0.0140406,0.00742866,0.999978,-0.00652504,0.0011074,-0.000222707,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502628000,-0.0160215,-0.000540524,0.00492845,0.999978,-0.00654635,0.00111102,-0.000186424,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502656000,-0.00102141,-0.00754057,-0.00957158,0.999977,-0.00666378,0.000940228,-0.000188827,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502688000,0.00747754,0.00495832,0.000928588,0.999978,-0.00658858,0.000988312,-0.000257073,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502720000,0.00597753,0.0099583,0.00592917,0.999978,-0.00650645,0.00093131,-0.000278422,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502752000,-0.00302247,-0.0095417,0.0044297,0.999978,-0.00649482,0.0010167,-0.000292221,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502780000,0.00197658,0.00695756,0.00292977,0.999978,-0.00651053,0.0010503,-0.000222922,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502812000,0.00297658,0.00595753,0.00793023,0.999978,-0.00647976,0.00110045,-0.00010018,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502840000,0.0029766,0.0109575,-0.00506981,0.999978,-0.00653042,0.00113538,-0.000147724,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502868000,-0.00502342,0.00795754,-0.00706977,0.999978,-0.00645269,0.00120306,-0.000117817,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502896000,0.00947515,-0.00154289,-0.00606928,0.999978,-0.00647356,0.00121066,-0.000107151,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502928000,-0.0145248,0.00595707,0.0119308,0.999978,-0.00647294,0.00120876,-0.00012822,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502960000,0.00447515,-0.00954291,0.00493041,0.999978,-0.00654192,0.00107059,-9.15609e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
502988000,-0.00902561,0.0194567,0.00943053,0.999978,-0.0065646,0.00119685,-7.16693e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503020000,0.00447434,-0.0195433,-0.00306948,0.999978,-0.00656867,0.00125387,-4.75507e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503052000,-0.00802565,0.00545663,0.00393084,0.999978,-0.00655836,0.00135263,4.22772e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503080000,-0.00302779,-0.00804408,-0.00606918,0.999978,-0.00647884,0.00127718,2.19276e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503112000,0.00297225,-0.0035441,-6.91175e-05,0.999977,-0.00657916,0.00144434,5.60332e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503144000,0.00247222,0.0164559,0.00393067,0.999977,-0.00656727,0.00147821,5.42718e-06,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503172000,-0.00252777,-0.0160441,-0.000569274,0.999978,-0.00653649,0.00144915,3.38924e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503200000,-0.00252926,0.00795549,0.00543087,0.999977,-0.00671695,0.00137122,-4.29126e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503232000,-0.0115293,-0.0195445,-6.87735e-05,0.999977,-0.00670868,0.00133646,-6.83425e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503260000,-0.00802927,0.000955464,-6.87628e-05,0.999976,-0.00680858,0.00121718,-9.18146e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503288000,-3.04601e-05,-0.0155449,0.00743136,0.999976,-0.00690053,0.00119524,-6.79821e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503316000,-0.0100305,-0.014545,-0.00206869,0.999975,-0.00695883,0.00110175,-0.000116837,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503344000,0.00746952,0.00695503,-0.0060686,0.999975,-0.00691473,0.00118682,-0.000104034,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503372000,-0.0205305,-0.010545,0.00793142,0.999976,-0.0069122,0.00108475,1.51771e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503400000,-0.00803166,0.0029539,-0.00706818,0.999974,-0.00707136,0.00123332,6.53074e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503428000,-0.0105317,0.00295391,0.00943184,0.999974,-0.00711617,0.00118796,0.000104545,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503456000,-0.00453163,0.0069539,-0.00206789,0.999973,-0.00723672,0.00132827,8.27481e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503484000,0.00446665,0.0034531,-0.00706772,0.999972,-0.00732543,0.00141499,-9.48347e-06,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503516000,0.00646669,0.00345306,0.0104325,0.999973,-0.00714132,0.00159941,-3.56463e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503544000,0.000966654,-0.00304689,-0.00306742,0.999974,-0.00700313,0.00149893,1.53935e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503572000,0.0114666,0.00695309,-0.00656767,0.999974,-0.00694681,0.00169559,-7.47156e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503604000,0.010466,0.0239524,0.00643239,0.999975,-0.00682905,0.00167588,-9.26358e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503632000,0.00246602,-0.00154758,0.0019325,0.999975,-0.00686745,0.00177357,-0.000147206,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503660000,-0.00403396,-0.00454759,-0.00306742,0.999975,-0.00683554,0.00173258,-0.000172966,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503688000,-0.00753423,0.00495175,-0.000567321,0.999974,-0.00694631,0.00172755,-0.000197762,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503716000,-0.00953423,0.00595175,-0.000567215,0.999974,-0.00703091,0.00179704,-0.000271138,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503748000,-0.0230342,-0.0250482,0.00743284,0.999973,-0.00710826,0.00165428,-0.00020634,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
503776000,0.0149657,-0.00354856,0.00193296,0.999973,-0.00715706,0.00154363,-0.000204748,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
